Time,f,d,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,HS,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
26-May-2018 12:00:00,16.8,183.833333333333,1.51733333333333,2.96933333333333,82.9166666666667,877.890333333333,949.897933333333,672.693633333333,295.7697,310.339444699832,0,NaN,0.726012095376225,1.97532691800006e-05,0,1.97532691800006e-05,0.630600553662151
26-May-2018 13:00:00,14.4083333333333,186.183333333333,1.92066666666667,3.21,82.4833333333333,878.488266666667,948.788283333333,667.639933333333,311.906083333333,311.878421593635,0,NaN,0.725981242885993,0,0,0,0.630378868197978
26-May-2018 14:00:00,14.5216666666667,183.7,2.00866666666667,3.20983333333333,83.7333333333333,878.298166666667,926.20355,642.62615,308.868383333333,312.346455552671,0,NaN,0.725921638123445,0,0,0,0.630157182733805
26-May-2018 15:00:00,14.7483333333333,177.433333333333,2.65483333333333,3.67433333333333,82.0133333333333,878.371766666667,872.527233333333,585.490766666667,284.8259,315.829872677674,0,NaN,0.725909740019447,0,0,0,0.629935497269633
26-May-2018 16:00:00,13.4333333333333,174.333333333333,2.0385,2.798,87.8166666666667,878.568383333333,698.919466666667,474.280966666667,300.37485,312.654489019217,0,NaN,0.725808360601688,0,0,0,0.62971381180546
26-May-2018 17:00:00,11.185,176,2.25916666666667,3.05333333333333,85.3333333333333,879.148816666667,587.23615,409.171083333333,298.359233333333,313.718139215763,0,NaN,0.725569122337223,2.82757230297648e-05,0,2.82757230297648e-05,0.629492126341287
26-May-2018 18:00:00,10.7933333333333,165.616666666667,1.58716666666667,1.9175,91.2833333333333,879.351066666667,404.601316666667,281.1123,294.538016666667,310.685828366314,0,NaN,0.724657632601878,3.44964502301082e-05,0,3.44964502301082e-05,0.629270440877114
26-May-2018 19:00:00,10.915,168.45,1.68316666666667,2.024,91.2166666666667,879.377466666667,271.043916666667,199.8081,299.834116666667,311.022617279249,0,NaN,0.72281936836792,3.60579844200402e-05,0,3.60579844200402e-05,0.629048755412942
26-May-2018 20:00:00,14.115,184.533333333333,3.45533333333333,3.88216666666667,86.9833333333333,879.058783333333,175.584783333333,134.303766666667,287.694233333333,319.521600409102,0,NaN,0.719711926945617,0.000131416573140086,0,0.000131416573140086,0.628827069948769
26-May-2018 21:00:00,16.365,189.25,3.38416666666667,3.5555,90.1333333333333,878.902116666667,55.7627466666667,42.8480466666667,281.844316666667,319.30397265994,0,NaN,0.716167773183383,9.15615341900775e-05,0,9.15615341900775e-05,0.628605384484596
26-May-2018 22:00:00,15.96,190.066666666667,3.08883333333333,3.1295,91.6666666666667,879.01815,6.947748,5.731675,284.364583333333,317.867666365856,0,NaN,0.707387798257063,0.00013172427697009,0,0.00013172427697009,0.628383699020423
26-May-2018 23:00:00,15.2416666666667,190.566666666667,3.06366666666667,3.10683333333333,92.2333333333333,879.01385,1.59640278333333,1.54842498333333,287.668383333333,317.683696918725,0,NaN,0.696731968444734,0.000136920122899937,0,0.000136920122899937,0.628162013556251
27-May-2018 00:00:00,13.19,186.4,3.05416666666667,3.0895,92.3166666666667,879.215016666667,0.0356821333333333,0.282434183333333,290.341083333333,317.585748471587,0,NaN,0.687193039629388,8.58342685978641e-06,0,8.58342685978641e-06,0.627940328092078
27-May-2018 01:00:00,9.72,178.266666666667,2.15566666666667,2.20216666666667,93.0833333333333,879.704666666667,0,0.14434411,298.986483333333,329.65514,0,0,0.68072886536047,2.05544346599709e-05,0,2.05544346599709e-05,0.627822097289775
27-May-2018 02:00:00,8.7225,174.966666666667,2.05166666666667,2.10916666666667,93.8333333333333,880.037383333333,0.50560365,0.6735344,311.2933,329.8466,0,0,0.676920804298804,3.05544346501847e-05,0,3.05544346501847e-05,0.627703866487473
27-May-2018 03:00:00,9.96666666666667,178.466666666667,2.16316666666667,2.20016666666667,94.1666666666667,879.7996,4.71058316666667,3.45400933333333,325.220183333333,329.9212,0,0,0.671050794646238,5.54434649984614e-07,0,5.54434649984614e-07,0.62758563568517
27-May-2018 04:00:00,10.7266666666667,177.683333333333,1.98866666666667,2.04616666666667,93.0833333333333,879.506533333333,11.2894238333333,9.36857233333333,291.85895,329.59266,0,0,0.667712119816953,8.58342685978641e-06,0,8.58342685978641e-06,0.627467404882868
27-May-2018 05:00:00,10.0616666666667,169.083333333333,1.79833333333333,1.85683333333333,93.9,879.717433333333,34.2462166666667,24.9241433333333,321.94795,329.7106,0,0,0.665635763523071,6.09461265203208e-05,0,6.09461265203208e-05,0.627349174080565
27-May-2018 06:00:00,10.0216666666667,169.2,1.8915,2.01266666666667,93.3666666666667,879.61165,89.2918933333333,62.7919133333333,325.32275,311.47518585627,0,NaN,0.663975127435259,3.88301576799677e-05,0,3.88301576799677e-05,0.627230943278263
27-May-2018 07:00:00,10.7666666666667,177.9,2.10083333333333,2.42016666666667,90.8833333333333,879.354183333333,192.6447,132.869538333333,322.078483333333,312.509236760351,0,NaN,0.663377514192001,0.000206859149890079,0,0.000206859149890079,0.62711271247596
27-May-2018 08:00:00,10.72,180.983333333333,2.5475,3.08466666666667,87.0833333333333,878.897883333333,346.321766666667,243.412166666667,329.604633333333,314.434084019753,0,NaN,0.661641050652731,0.000703163865129682,0,0.000703163865129682,0.626994481673658
27-May-2018 09:00:00,10.3066666666667,181.366666666667,3.02066666666667,4.03933333333333,81.275,878.887366666667,695.102533333333,464.576116666667,296.95135,317.296678302844,0,NaN,0.659725833386413,0.000317413584550195,0,0.000317413584550195,0.626876250871355
27-May-2018 10:00:00,9.50333333333333,178.683333333333,2.8785,3.87566666666667,79.9833333333333,878.82255,795.6168,520.971116666667,279.424533333333,316.98214948896,0,NaN,0.659089236610259,3.7721288369994e-05,0,3.7721288369994e-05,0.626758020069052
27-May-2018 11:00:00,9.19833333333333,176.666666666667,2.89616666666667,3.7785,80.9833333333333,878.249916666667,863.224883333333,557.35395,263.764466666667,317.377940773771,0,NaN,0.658964884770948,7.80289922099655e-05,0,7.80289922099655e-05,0.62663978926675
27-May-2018 12:00:00,9.36,181.083333333333,2.95283333333333,3.952,80.8166666666667,877.890583333333,896.067933333333,578.31135,268.26415,317.552965294945,0,NaN,0.658881723811188,6.85834268597319e-05,0,6.85834268597319e-05,0.626521558464447
27-May-2018 13:00:00,7.71166666666667,183.3,2.87,3.79816666666667,82.5333333333333,877.334933333333,757.999016666667,504.681716666667,319.546533333333,316.139978464151,0,NaN,0.658842941133559,0,0,0,0.626403327662145
27-May-2018 14:00:00,10.0166666666667,174.05,2.554,3.36016666666667,81.9483333333333,876.12205,830.17005,527.1872,272.3899,315.608654535049,0,NaN,0.658858822789155,0,0,0,0.626285096859842
27-May-2018 15:00:00,12.105,170.483333333333,2.2005,2.867,83.8,875.1407,774.385433333333,491.27625,270.107433333333,314.010869384123,0,NaN,0.658939171296824,0,0,0,0.62616686605754
27-May-2018 16:00:00,10.6283333333333,168,1.76983333333333,2.22233333333333,82.3233333333333,874.540716666667,582.360766666667,379.0602,294.041466666667,311.538538511204,0,NaN,0.659039703485981,0,0,0,0.626048635255237
27-May-2018 17:00:00,10.6583333333333,169.216666666667,0.8575,1.26683333333333,85.55,874.1342,412.132066666667,278.9956,311.839583333333,329.7639,0,0,0.659108681358455,6.85834268601866e-05,0,6.85834268601866e-05,0.625930404452935
27-May-2018 18:00:00,9.45666666666667,166.883333333333,1.183,1.54883333333333,89.5333333333333,872.852083333333,348.454116666667,238.9641,311.395466666667,308.489918978572,0,NaN,0.660387687976977,0.000395279833970108,5.54434649984614e-07,0.000394725399320123,0.625812173650632
27-May-2018 19:00:00,8.76166666666667,178.433333333333,2.039,2.381,90.7,871.944466666667,232.558933333333,160.2005,333.741916666667,311.98946364643,0,NaN,0.661036121657052,0.00127752298210999,4.66124190800201e-05,0.00123091056302997,0.62569394284833
27-May-2018 20:00:00,11.9566666666667,168.133333333333,1.944,2.03033333333333,93.2833333333333,870.620583333333,87.9663216666667,60.9729183333333,332.879,311.56691608498,0,NaN,0.660432194708343,0.00301384787360985,0.000162054995819972,0.00285179287778988,0.625575712046027
27-May-2018 21:00:00,13.8083333333333,165.7,1.91383333333333,1.91983333333333,94.4833333333333,869.35905,27.6941833333333,19.2432398333333,332.233483333333,329.8106,0,0,0.659020845030704,0.00341393154902016,0.000316490473040176,0.00309744107597999,0.625457481243725
27-May-2018 22:00:00,12.425,168.733333333333,1.56016666666667,1.585,94.65,868.933916666667,6.22298083333333,4.26034316666667,333.196133333333,329.680916666667,0,0,0.656553085429745,0.00485175013075013,0.000521770307010001,0.00432997982374013,0.625339250441422
27-May-2018 23:00:00,11.55,162.683333333333,1.60616666666667,1.59433333333333,94.0333333333333,868.2513,1.76497953333333,0.9949913,332.9082,329.6874,0,0,0.654698701979613,0.00461856803963974,0.000599082121779929,0.00401948591785981,0.62522101963912
28-May-2018 00:00:00,10.745,152.633333333333,1.34866666666667,1.26766666666667,93.4666666666667,866.8374,0.84589405,0.50633325,329.755116666667,329.763116666667,0,0,0.653408504508344,0.00166234207915022,0.000534623629539965,0.00112771844961026,0.625102788836817
28-May-2018 01:00:00,10.8333333333333,164.566666666667,1.32283333333333,1.338,91.8666666666667,865.635233333333,0.442844033333333,0.563035283333333,314.5633,329.2902,0,0,0.651719749881552,0.000118089965229956,2.94455653499881e-05,8.86443998799677e-05,0.625102788836817
28-May-2018 02:00:00,9.85333333333333,168.766666666667,1.11383333333333,1.14066666666667,92.4,865.007283333333,0.820165906333333,1.52295866666667,298.167933333333,328.282433333333,0,0,0.647559558667108,6.74135845397359e-05,0,6.74135845397359e-05,0.625102788836817
28-May-2018 03:00:00,10.9666666666667,161.6,1.05216666666667,1.07966666666667,93.9833333333333,863.806783333333,5.57067416666667,4.82433033333333,307.296933333333,328.630333333333,0,0,0.646045514090759,2.0246730819963e-05,0,2.0246730819963e-05,0.625102788836817
28-May-2018 04:00:00,8.957,185.183333333333,0.9225,1.0015,95.4666666666667,864.454966666667,39.854135,28.747175,308.83045,328.6997,0,0,0.644645878413448,9.91378615103713e-05,0,9.91378615103713e-05,0.625102788836817
28-May-2018 05:00:00,7.22183333333333,205.366666666667,1.04083333333333,1.2435,89.5166666666667,865.512383333333,128.022861666667,97.1129683333333,280.867316666667,327.470016666667,0,0,0.643431497529423,7.8891130699958e-05,0,7.8891130699958e-05,0.625102788836817
28-May-2018 06:00:00,7.87,219.633333333333,1.43933333333333,1.81483333333333,83.3333333333333,866.378016666667,264.534283333333,183.89585,247.328833333333,327.932466666667,0,0,0.642063055596247,1.85834268600047e-05,0,1.85834268600047e-05,0.625102788836817
28-May-2018 07:00:00,5.06533333333333,211.266666666667,1.83433333333333,2.27866666666667,79.515,867.8059,310.1121,205.441766666667,251.689466666667,328.46885,0,0,0.641005858905744,0,0,0,0.625102788836817
28-May-2018 08:00:00,2.795,188.2,2.49866666666667,2.8365,74.345,869.4316,291.0276,195.105183333333,267.05435,328.17608,0,0,0.640701856837827,0,0,0,0.625102788836817
28-May-2018 09:00:00,3.9915,248.116666666667,2.666,3.314,70.3383333333333,870.866283333333,632.458083333333,402.833633333333,264.694033333333,316.284584458583,0,NaN,0.640641717662905,0,0,0,0.625102788836817
28-May-2018 10:00:00,7.2975,220.916666666667,2.27733333333333,2.83616666666667,71.2,872.233183333333,746.038383333333,473.138783333333,254.880133333333,314.672078485926,0,NaN,0.640788933220467,0,0,0,0.625102788836817
28-May-2018 11:00:00,8.859,238.2,2.20266666666667,2.741,71.6283333333333,872.987033333333,826.910516666667,522.993666666667,249.536066666667,314.432350372092,0,NaN,0.641073693703562,0,0,0,0.625102788836817
28-May-2018 12:00:00,6.60766666666667,252.233333333333,2.539,3.203,68.295,874.610933333333,863.101016666667,542.970916666667,252.452633333333,315.93753575637,0,NaN,0.641320708408134,0,0,0,0.625102788836817
28-May-2018 13:00:00,3.7105,236.533333333333,3.3825,3.9785,65.1366666666667,875.76005,862.70465,538.490066666667,256.23475,319.808330412217,0,NaN,0.641507280983714,0,0,0,0.625102788836817
28-May-2018 14:00:00,6.29933333333333,229.716666666667,2.59316666666667,3.27483333333333,68.4433333333333,876.522666666667,841.48135,521.96435,254.071966666667,316.157489928456,0,NaN,0.64163486603422,0,0,0,0.625102788836817
28-May-2018 15:00:00,3.1555,238.433333333333,3.33266666666667,3.8805,68.545,877.629666666667,797.95545,494.871133333333,258.227333333333,319.53432009484,0,NaN,0.641683204140654,0,0,0,0.625102788836817
28-May-2018 16:00:00,4.45366666666667,182.033333333333,3.15366666666667,3.52583333333333,70.715,878.35595,568.824766666667,360.25795,258.199266666667,328.5004,0,0,0.6418159300375,0,0,0,0.625102788836817
