Time,HS,HS_mod,HS_nor,HS_obs,lw_out,f,sw_in,lw_in,d,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
26-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,304.980319907865,15.6098262760062,54.1179252759254,310.721884870339,NaN,0.412008965786015,35.7178306821108,100,861.582452037199,NaN,0.66,0.00163298668523976,0.00111837151014993,0.00051461517508983,0.66
26-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,305.130786671437,15.5752708071967,1.80037664744421,311.978640581639,NaN,0.450592392648048,1.18824858731318,100,861.887177436513,NaN,0.66,0.000961551146830061,0.000638166797970143,0.000323384348859918,0.66
26-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,305.705887805457,12.7757830342437,0,317.842446822097,NaN,0.602563400438044,0,100,862.628164359789,NaN,0.66,0.000534696441230153,0.000369349028629813,0.00016534741260034,0.66
26-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,306.178390456085,7.8156430733042,0,319.058100558207,NaN,0.711454531133029,0,100,863.695061467675,NaN,0.66,0.000263684737559743,0.000168862372760032,9.48223647997111e-05,0.66
27-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,306.010053445408,7.02255773055376,0,319.0492281227,NaN,0.674534408229022,0,100,864.241836629532,NaN,0.66,0.000495781244499995,0.000236933539060146,0.000258847705439848,0.66
27-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,306.205972756996,6.43803354464723,0,318.977673453511,NaN,0.717143838704999,0,100,864.648408251845,NaN,0.661364962292691,0.000216043278380312,9.21552487898225e-05,0.000123888029590489,0.661364962292691
27-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,306.355421005594,5.54766404999216,0,319.84546812868,NaN,0.753672269743049,0,100,865.246805920902,NaN,0.662729924585381,0.00033558537009003,0.000176149128320048,0.000159436241769981,0.662729924585381
27-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,306.11789479236,6.01106197843867,0,319.134613356847,NaN,0.698537396824008,0,100,865.560814142777,NaN,0.664094886878072,0.000626331103959728,0.000350399688010157,0.000275931415949572,0.664094886878072
27-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,305.146789323168,11.7209997123115,0,316.857938378513,NaN,0.475541507762046,0,100,865.691409374187,NaN,0.665459849170762,0.000782811616079925,0.000242767409669796,0.00054004420641013,0.665459849170762
27-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,304.896302272102,10.4418072969218,0,316.819561252397,NaN,0.420345661828037,0,100,866.233459136732,NaN,0.666824811463453,0.00127319717391038,0.000108602445299994,0.00116459472861038,0.666824811463453
27-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,304.118138873006,9.1198036040007,49.5288333431986,309.790428046132,NaN,0.218229692991031,33.0946599459976,100,866.885575105569,NaN,0.668189773756144,4.50540230699517e-05,0,4.50540230699517e-05,0.668189773756144
27-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,304.282958989045,7.09412307337688,82.5241404389154,316.235396874821,NaN,0.282894119290006,55.2544290692349,100,867.445575105569,NaN,0.669554736048834,2.09556319987314e-06,0,2.09556319987314e-06,0.669554736048834
27-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,303.583647057829,6.3423276322475,91.390809199677,315.222622026545,NaN,0.124394680461023,61.3158941394351,99.8014612920224,867.884344290236,NaN,0.670919698341525,0,0,0,0.670919698341525
27-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,303.567884212569,4.99568136780062,161.849317748186,315.298443406057,NaN,0.121253830352032,108.808813656218,99.7872660186278,868.490625990455,NaN,0.672284660634215,0,0,0,0.672284660634215
27-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,303.414298623462,3.90674906256629,270.157117192107,315.028929030732,NaN,0.0861977121860491,181.991240127483,99.6862258228477,869.047792844179,NaN,0.673649622926906,0,0,0,0.673649622926906
27-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,302.522719140513,5.36206535371306,538.88845705151,304.500120893085,NaN,-0.157212883760963,363.757568316253,96.0594936816413,869.554568006037,NaN,0.675014585219596,0,0,0,0.675014585219596
27-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,302.422611632938,5.1302610259954,563.967550971048,309.435925820469,NaN,-0.157520587595002,381.45611693741,97.3807492156518,870.076907690674,NaN,0.676379547512287,0,0,0,0.676379547512287
27-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,302.789235984492,5.40277733371184,601.111905568579,308.308234877757,NaN,-0.0814626031759644,407.400293777513,97.5240242616742,870.291241398122,NaN,0.677744509804978,0,0,0,0.677744509804978
27-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,303.211383025923,4.54738366595962,585.000071524032,307.897393890982,NaN,0.00995396996199815,397.279089749784,96.0710114226524,870.625575105569,NaN,0.679109472097668,0,0,0,0.679109472097668
27-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,303.043421592159,3.4199792802736,514.946576091348,309.250153117779,NaN,-0.0211548993430029,350.407980107012,95.9770038326283,870.787177436512,NaN,0.680474434390359,0,0,0,0.680474434390359
27-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,303.317131608579,2.45628997824074,492.233734115379,292.380337731855,NaN,-0.0352188609519999,335.624352296274,95.5399171063466,870.883560906504,NaN,0.681839396683049,0,0,0,0.681839396683049
27-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,303.674073272575,3.03203544323775,460.552190629828,223.67423669305,NaN,-0.260139727767978,314.651264174124,97.3385995500236,871.115676875341,NaN,0.68320435897574,0,0,0,0.68320435897574
27-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,300.864483171987,2.16961629535252,249.379212886498,301.980568300426,NaN,-0.535854444873962,170.717358504165,98.8682605331385,871.326068567208,NaN,0.68456932126843,1.0625761801748e-06,0,1.0625761801748e-06,0.68456932126843
27-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,299.414689967724,3.19411990016729,161.761644026954,277.200144373477,NaN,-0.968896363973954,110.957857403298,100,871.542741959293,NaN,0.685934283561121,7.91856129580992e-07,0,7.91856129580992e-07,0.685934283561121
27-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,298.119199208061,5.33945301257366,64.1262425774434,278.083822359074,NaN,-1.25446416206398,44.0739181629154,100,871.600849706256,NaN,0.687299245853812,0,0,0,0.687299245853812
27-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,301.342175470413,6.77049860719863,4.23045813270164,306.505956616942,NaN,-0.40976297887795,2.9133651000539,100,871.622452037199,NaN,0.688664208146502,0,0,0,0.688664208146502
27-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,302.45566698749,6.31517720638641,0,312.843255912181,NaN,-0.13514294496099,0,100,871.721343167894,NaN,0.690029170439193,0,0,0,0.690029170439193
27-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,302.759504065943,5.66767327844118,0,314.123040576739,NaN,-0.0623372901220023,0,100,871.854568006037,NaN,0.691394132731883,0,0,0,0.691394132731883
28-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,302.836427822764,5.5781886781254,0,313.848343404277,NaN,-0.046558761237975,0,99.8280382437738,871.957401152313,NaN,0.692759095024574,0,0,0,0.692759095024574
28-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,302.117633901845,5.23610202839547,0,312.808646416121,NaN,-0.210063054914997,0,100,871.857401152313,NaN,0.695144132731883,0,0,0,0.695144132731883
28-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,301.254227610935,4.81904341094524,0,312.095542789105,NaN,-0.404475517115998,0,100,871.976292283008,NaN,0.697529170439193,0,0,0,0.697529170439193
28-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,300.652108291293,4.28744945914557,0,312.038778223177,NaN,-0.538344011222989,0,100,871.952350267427,NaN,0.699914208146502,0,0,0,0.699914208146502
28-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,300.993163171671,4.36950076756535,0,312.399033886425,NaN,-0.461037429731959,0,100,871.92951712115,NaN,0.702299245853812,0,0,0,0.702299245853812
28-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,299.029441601863,4.54638336080721,0.693319852761081,309.462181797437,NaN,-0.910902935243996,0.488571603721644,100,871.911241398122,NaN,0.704684283561121,0,0,0,0.704684283561121
28-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,298.56337446469,4.02048118040158,47.957318133376,307.579898058046,NaN,-1.02329388319896,33.9091483824204,100,871.826683974874,NaN,0.70706932126843,0,0,0,0.70706932126843
28-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,300.965447119204,2.99994419952306,108.164102204922,310.873093583939,NaN,-0.473959797320958,76.7374937939793,98.817910091566,871.90951712115,NaN,0.70945435897574,0,0,0,0.70945435897574
28-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,301.291432030065,4.54962172695276,184.241864476058,311.443452492947,NaN,-0.399117685259,131.150617652397,98.8051830373637,871.850625990455,NaN,0.711839396683049,0,0,0,0.711839396683049
28-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,301.662804471428,4.7932195678062,224.573684797272,312.64616210721,NaN,-0.311480384915001,160.39601300329,98.9109803120017,871.867299382541,NaN,0.714224434390359,0,0,0,0.714224434390359
28-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,302.429944817556,4.70299786093521,135.135219176249,313.894208750046,NaN,-0.136182769209995,96.8391780756945,99.2286564206603,872.081633089988,NaN,0.716609472097668,1.76164454601349e-05,5.8926331200837e-06,1.17238123400512e-05,0.716609472097668
28-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,303.193124228154,4.88997475107593,155.029789409851,314.844447941743,NaN,0.0365894040519947,111.465567441905,99.6003372187999,872.154568006036,NaN,0.718994509804978,0.00011222763493015,3.60380259201065e-05,7.61896090100436e-05,0.718994509804978
28-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,303.803667690205,6.33787794338834,182.477049647306,316.057329412769,NaN,0.176566389034008,131.635211505951,99.9287373163101,872.385575105569,NaN,0.721379547512287,9.94118571297804e-05,3.59509248298764e-05,6.3460932299904e-05,0.721379547512287
28-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,302.339047956849,6.86638044742239,183.312999748179,311.988579644163,NaN,-0.164710456336991,132.675457228101,99.1185613998906,872.20951712115,NaN,0.723764585219597,0.000213702515730347,5.08776876799857e-05,0.000162824828050361,0.723764585219597
28-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,301.623428653856,8.58272259559002,214.194610443026,313.251647214033,NaN,-0.31752058759497,155.537335606179,98.8456456645253,872.208408251845,NaN,0.726149622926906,0.000174905866699646,1.92352675701386e-05,0.000155670599129508,0.726149622926906
28-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,301.026852723724,9.01490801752553,286.133172461952,312.372483010146,NaN,-0.453680341785969,208.45793369576,98.6401900283214,872.051241398122,NaN,0.728534660634215,4.87717096202687e-05,0,4.87717096202687e-05,0.728534660634215
28-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,301.377227372716,9.98930006561112,281.085662996952,313.010357478243,NaN,-0.373148922151984,205.45104800586,98.7484031039148,872.230132528817,NaN,0.730919698341525,3.13387882897587e-05,0,3.13387882897587e-05,0.730919698341525
28-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,299.377310798642,11.6083151691984,182.394621906053,307.400336268849,NaN,-0.842553690740999,133.750840073545,95.8938705905789,872.272350267427,NaN,0.733304736048834,1.09999905998848e-06,0,1.09999905998848e-06,0.733304736048834
28-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,298.717420376605,10.7346085346149,128.249432556274,310.421236670377,NaN,-0.976225960484953,94.351796021679,97.6440752779944,872.526190513236,NaN,0.735689773756144,8.63932640186249e-07,0,8.63932640186249e-07,0.735689773756144
28-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,290.237344944682,10.7200560007469,139.124879158195,268.906224442224,NaN,-3.07803422548898,102.68456895456,94.3154534301743,872.447131406475,NaN,0.738074811463453,1.61078426981476e-06,4.42525172979913e-06,0,0.738074811463453
28-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,288.66960686572,10.5083568797811,36.0302141502368,276.194892121476,NaN,-3.40339565297097,26.6789269352746,94.2965025160564,872.982573983227,NaN,0.740459849170762,3.2265387910229e-05,5.56309175701699e-05,0,0.740459849170762
28-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,291.03512532919,11.2289338054994,8.31447319785336,274.296013410024,NaN,-2.87143958815699,6.17636390211014,95.570554297812,872.744995261382,NaN,0.742844886878072,0.000146571047910129,0.000136617122719826,9.95392519030248e-06,0.742844886878072
28-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,290.874216782364,14.4027804834133,0,274.079784868295,NaN,-2.90909990351895,0,93.2675496263464,873.135519365834,NaN,0.745229924585381,0.000139948468559851,0.000151474066160063,0,0.745229924585381
28-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,292.040012242018,15.6876779947666,0,276.148953541554,NaN,-2.634318764471,0,93.1526242806876,873.366526465367,NaN,0.747614962292691,0.000233763326769804,0.000232086876210133,1.67645055967113e-06,0.747614962292691
29-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,294.747258829475,15.2889470838941,0,275.193701775551,NaN,-2.02542763377596,0,93.9565403207282,873.748215178859,NaN,0.75,0.000379381656980058,0.000348786434269869,3.05952227101898e-05,0.75
29-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,300.999924152341,11.3144569591752,0,307.87143149112,NaN,-0.479631323153001,0,94.8879846269361,874.395681664374,NaN,0.75,0.000535420217910087,0.000525675849039999,9.7443688700878e-06,0.75
29-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,302.926527631345,11.3096421772399,0,312.718910517378,NaN,-0.0316483609809666,0,94.0335783912372,874.593499489243,NaN,0.75,0.000505694466180103,0.000510302713179954,0,0.75
29-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,304.490072452021,10.7998927011593,0,313.007414911273,NaN,0.314261823628044,0,93.6424617574817,875.011775212272,NaN,0.75,0.000591899713439943,0.000556648769889989,3.52509435499542e-05,0.75
29-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,305.179904798279,9.80609390232438,0,313.253292645165,NaN,0.466981095919039,0,94.9913096462334,875.540936088805,NaN,0.75,0.00060307676129014,0.000490265227760119,0.000112811533530021,0.75
29-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,305.796835674975,8.9584738601364,1.0585825286125,313.744426108681,NaN,0.604534408229028,0.793936896459375,96.9954536981197,876.230096965338,NaN,0.75,0.000750684553279825,0.000497841154759954,0.000252843398519872,0.75
29-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,306.526590543106,8.07062689042702,48.5865039396734,311.997817841023,NaN,0.756784871554999,36.439877954755,97.0662468011095,876.957040103261,NaN,0.75,0.000735198610620046,0.000385156773460039,0.000350041837160006,0.75
29-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,307.122579279091,7.4678998156831,127.628067704908,303.543085297083,NaN,0.850200700782011,95.721050778681,98.094596660112,877.648540664432,NaN,0.75,0.000710844916309725,0.000272038621340016,0.000438806294969709,0.75
29-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,308.297166554247,7.74679158714241,225.194522665224,285.862796872495,NaN,1.02958529311502,168.895891998918,99.1528373493894,877.857533564899,NaN,0.75,0.000528735890740336,0.000126291740599981,0.000402444150140354,0.75
29-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,308.745857292952,8.58650511581826,329.700295175162,277.03516481072,NaN,1.08896988544905,247.275221381372,99.8183644234762,878.354532442558,NaN,0.75,0.000192383886129846,2.52851064499282e-05,0.000167098779679918,0.75
29-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,308.190044044538,8.19871304245798,407.842182225163,274.40174089357,NaN,0.956136739171995,305.881636668872,100,878.915641311862,NaN,0.75,9.10869149802238e-05,0,9.10869149802238e-05,0.75
29-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,308.360498482581,8.54875343141318,533.161435216823,288.722359356976,NaN,1.055890008353,399.871076412617,100,879.324308726757,NaN,0.75,0.000115365989909606,0,0.000115365989909606,0.75
29-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,308.788134231848,10.2741019404726,636.399398603996,265.246978540161,NaN,1.04675214683903,477.299548952997,100,879.644802188396,NaN,0.75,0.000165405149580238,0,0.000165405149580238,0.75
29-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,308.412639756195,11.5859498194656,619.910466754291,287.58784600189,NaN,1.06231666961901,464.932850065718,100,879.636628235139,NaN,0.75,0.000261973120049788,0,0.000261973120049788,0.75
29-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,308.280225688822,11.7937114397224,570.252988311786,309.9296198427,NaN,1.13090009648101,427.68974123384,100,879.792396297464,NaN,0.75,0.000286686250560251,0,0.000286686250560251,0.75
29-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,308.441648572709,13.4150210540072,473.993259286344,317.52073076678,NaN,1.19917581951,355.494944464758,100,879.630997506066,NaN,0.75,0.000171376742619941,0,0.000171376742619941,0.75
29-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,308.439844828246,14.3968766587704,347.93562153756,317.86538594759,NaN,1.20028468881401,260.95171615317,100,879.754156137915,NaN,0.75,0.000137684217910191,0,0.000137684217910191,0.75
29-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,308.074164678647,13.6026364805185,183.139516197849,315.308200558866,NaN,1.10942255032904,137.354637148387,100,880.353337190704,NaN,0.75,5.56970472198373e-05,0,5.56970472198373e-05,0.75
29-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,307.844780143425,13.8707316482135,92.8193328927901,317.750153702277,NaN,1.070037957995,69.6144996695926,100,880.409888636761,NaN,0.75,1.0735793459844e-05,0,1.0735793459844e-05,0.75
29-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,307.564883019303,10.0338537315713,58.7450445091664,317.746050178729,NaN,1.00892908869002,44.0587833818748,100,881.25395259837,NaN,0.75,0,0,0,0.75
29-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,307.664313723878,7.46245404305827,37.1287154648116,321.527740935776,NaN,1.04714383870504,27.8465365986087,100,881.856292283008,NaN,0.75,0,0,0,0.75
29-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,308.076408467286,7.19986515254193,2.83057466482859,322.329170376599,NaN,1.14053141963404,2.12293099862144,100,882.084959697903,NaN,0.75,0,0,0,0.75
29-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,308.559259225684,8.34967744180364,0,322.919521231442,NaN,1.248313681024,0,100,882.29173485976,NaN,0.75,0,0,0,0.75
29-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,308.465762051821,7.61120857868301,0,322.932124603936,NaN,1.228005977191,0,100,882.648901713484,NaN,0.75,1.89504040008615e-07,0,1.89504040008615e-07,0.75
30-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,308.714629882306,6.87641403832115,0,323.417748768378,NaN,1.28431069242805,0,100,882.950625990455,NaN,0.75,3.33238325993079e-06,0,3.33238325993079e-06,0.75
30-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,308.6213924716,5.87809699763983,0,323.613515972716,NaN,1.26486512708101,0,100,882.934568006037,NaN,0.75,7.87710358008553e-06,0,7.87710358008553e-06,0.75
30-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,308.774148243656,5.07077910037611,0,324.243983659714,NaN,1.30086213848602,0,100,883.150625990455,NaN,0.75,1.6359249189918e-05,0,1.6359249189918e-05,0.75
30-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,309.007848775046,5.23777696998715,0,324.629514364703,NaN,1.353387580929,0,100,882.990625990455,NaN,0.75,0.000104052258280262,0,0.000104052258280262,0.75
30-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,309.062032938955,5.18362397414649,0,324.799726426949,NaN,1.365913023372,0,100,882.966683974874,NaN,0.75,9.09343833500316e-05,0,9.09343833500316e-05,0.75
30-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,309.309302670033,5.41556676096579,0.90319181293618,325.053593904423,NaN,1.42077815045303,0.677393859702135,100,883.121633089988,NaN,0.75,0.000101650939830051,0,0.000101650939830051,0.75
30-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,309.949377523376,7.00221168249239,31.1801552425079,325.492674060424,NaN,1.56170126195303,23.3851164318809,100,883.094242520464,NaN,0.75,0.000152941191329774,0,0.000152941191329774,0.75
30-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,310.266864278205,7.48555913397107,133.370653537279,318.145573231596,NaN,1.59870537289004,100.027990152959,100,883.09395259837,NaN,0.75,0.000193836548709896,0,0.000193836548709896,0.75
30-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,309.355315634905,5.29045403599309,197.597967803892,317.010361028071,NaN,1.39581125360002,148.198475852919,100,883.194568006036,NaN,0.75,2.46812126201803e-05,0,2.46812126201803e-05,0.75
30-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,308.744190243559,4.03776082013461,283.527906719327,324.637013441657,NaN,1.29605275113903,212.645930039495,100,883.35929340535,NaN,0.75,1.59335350008405e-06,0,1.59335350008405e-06,0.75
30-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,309.602609476731,3.93489654398705,448.483577499417,320.660038169444,NaN,1.46541956173303,336.362683124563,100,883.266683974874,NaN,0.75,1.05297832596989e-05,0,1.05297832596989e-05,0.75
30-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,308.82801339438,4.41101779435548,584.028488553722,299.149763989601,NaN,1.20330359289602,438.021366415291,100,883.205575105569,NaN,0.75,0,0,0,0.75
30-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,313.288265666954,2.65014799122575,685.90551598494,245.932544963895,NaN,1.94020070078204,514.429136988705,100,883.162741959293,NaN,0.75,0,0,0,0.75
30-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,310.512851351829,2.4169639132759,697.220590668363,254.533343042765,NaN,1.37580602032,522.915443001272,100,883.06951712115,NaN,0.75,0,0,0,0.75
30-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,311.281553140586,1.68663670786108,681.30137871713,254.236624724289,NaN,1.54152805260804,510.976034037848,100,883.066683974874,NaN,0.75,0,0,0,0.75
30-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,310.601921331384,0.397219783147578,618.559872156609,267.412697289621,NaN,1.45115937576003,463.919904117457,100,882.826683974874,NaN,0.75,0,0,0,0.75
30-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,308.320287021608,2.41607300972406,453.305167709771,317.519940682633,NaN,1.17272614322502,339.978875782328,100,882.648408251845,NaN,0.75,0,0,0,0.75
30-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,309.12123838523,2.91711077915402,247.621761938954,324.855479549744,NaN,1.37903085846301,185.716321454215,100,882.526683974874,NaN,0.75,0,0,0,0.75
30-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,310.05803997594,2.39425041579991,136.787350422542,325.429235711622,NaN,1.58500485484905,102.590512816907,100,882.386683974874,NaN,0.75,0,0,0,0.75
30-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,310.354003526086,2.02792913797118,79.0145276852158,325.656841671894,NaN,1.65018291904204,59.2608957639118,100,882.246683974874,NaN,0.75,0,0,0,0.75
30-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,310.162776521715,3.03643108764542,30.125748426428,326.752442603457,NaN,1.61346633568201,22.594311319821,100,882.163850828598,NaN,0.75,0,0,0,0.75
30-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,311.728705342945,1.80776145617942,4.38448979124904,326.927332060631,NaN,1.95323978111901,3.28836734343678,100,882.066683974874,NaN,0.75,5.20997480180085e-07,0,5.20997480180085e-07,0.75
30-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,310.641450765659,2.43987788212049,0,326.308575388821,NaN,1.71530732540202,0,100,881.950625990455,NaN,0.75,7.4403317749784e-05,0,7.4403317749784e-05,0.75
30-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,308.961994836936,3.84569561356248,0,324.934014257473,NaN,1.34473794777404,0,100,881.766683974874,NaN,0.75,3.52605448201757e-05,0,3.52605448201757e-05,0.75
01-May-2019 00:00:00,NaN,NaN,NaN,NaN,309.195562034621,3.58791796081926,0,325.398677546049,NaN,1.39755331231004,0,100,881.587299382541,NaN,0.75,2.04298800399556e-05,0,2.04298800399556e-05,0.75
01-May-2019 01:00:00,NaN,NaN,NaN,NaN,309.213150756162,2.79282588925582,0,324.6747967154,NaN,1.39822969299104,0,100,881.24951712115,NaN,0.75,1.90459074801765e-05,0,1.90459074801765e-05,0.75
01-May-2019 02:00:00,NaN,NaN,NaN,NaN,309.120739887601,2.45955689581943,0,324.35645675143,NaN,1.37675214683901,0,100,881.06951712115,NaN,0.75,4.60502399100733e-05,0,4.60502399100733e-05,0.75
01-May-2019 03:00:00,NaN,NaN,NaN,NaN,308.814929334089,2.8661432416545,0,324.048372698917,NaN,1.30888589741602,0,100,880.64951712115,NaN,0.75,1.28113498699349e-05,0,1.28113498699349e-05,0.75
01-May-2019 04:00:00,NaN,NaN,NaN,NaN,308.115675380321,3.10220017123943,0,323.05887036002,NaN,1.152273478344,0,100,880.42951712115,NaN,0.75,9.78746079908888e-07,0,9.78746079908888e-07,0.75
01-May-2019 05:00:00,NaN,NaN,NaN,NaN,307.915446366544,3.21333218483914,5.68899670258504,323.154318006757,NaN,1.10903085846303,4.26674752693878,100,880.246683974874,NaN,0.75,1.20669453008304e-06,0,1.20669453008304e-06,0.75
01-May-2019 06:00:00,NaN,NaN,NaN,NaN,306.361209268892,3.24352693294131,35.3813080602512,320.348860635738,NaN,0.757143838705019,26.5359810451884,100,879.871241398122,NaN,0.75,2.94319286599603e-05,0,2.94319286599603e-05,0.75
01-May-2019 07:00:00,NaN,NaN,NaN,NaN,306.420014211587,2.83711602504026,63.2421957341497,320.719508092724,NaN,0.771640288939011,47.4316468006123,100,879.906683974874,NaN,0.75,4.95064028700654e-05,0,4.95064028700654e-05,0.75
01-May-2019 08:00:00,NaN,NaN,NaN,NaN,306.105227687393,2.70190493604963,104.75950760866,320.223066967747,NaN,0.700531419634046,78.569630706495,100,879.826683974874,NaN,0.75,6.33816280696919e-05,0,6.33816280696919e-05,0.75
01-May-2019 09:00:00,NaN,NaN,NaN,NaN,306.000928527869,3.01468843883047,202.251561119978,319.960452703955,NaN,0.676528431038037,151.688670839984,100,879.911241398122,NaN,0.75,5.16986754601021e-05,0,5.16986754601021e-05,0.75
01-May-2019 10:00:00,NaN,NaN,NaN,NaN,305.870837671968,3.15128727076456,255.357360739879,319.691094643468,NaN,0.646836134872046,191.518020554909,100,880.031241398122,NaN,0.75,5.17578125e-05,0,5.17578125e-05,0.75
01-May-2019 11:00:00,NaN,NaN,NaN,NaN,305.019152535526,3.4467535108906,295.43858521822,318.336645654801,NaN,0.45400298859505,221.578938913665,100,880.011241398122,NaN,0.75,5.22059398599595e-05,0,5.22059398599595e-05,0.75
01-May-2019 12:00:00,NaN,NaN,NaN,NaN,304.193348125764,3.17185259948616,286.570014110824,316.998134318518,NaN,0.266528431038012,214.927510583118,100,880.091241398122,NaN,0.75,5.97996855699421e-05,0,5.97996855699421e-05,0.75
01-May-2019 13:00:00,NaN,NaN,NaN,NaN,303.796701272038,2.54439099229491,299.081574130255,316.46686281346,NaN,0.176836134872019,224.311180597691,99.919942765987,879.931241398122,NaN,0.75,6.74484673400002e-05,0,6.74484673400002e-05,0.75
