Time,HS,HS_mod,HS_nor,HS_obs,lw_out,f,sw_in,lw_in,d,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
24-May-2017 02:00:00,78.9283333333333,NaN,NaN,NaN,320.894683333333,5.1395,0.0800627,254.769066666667,10.3276666666667,0.1125,1.62948611666667,91.7833333333333,868.5961,0,0.693384719011962,0.000102054995830258,6.63047152402214e-05,3.57502805900367e-05,0.721872720397327
24-May-2017 03:00:00,78.6266666666667,NaN,NaN,NaN,322.500183333333,3.63033333333333,6.09089333333333,281.814183333333,7.09833333333333,0.139166666666667,7.21460933333333,90.7,868.73865,0,0.694572105842579,0.000104888142100208,5.63047152400031e-05,4.85834268602048e-05,0.721230085398287
24-May-2017 04:00:00,78.66,NaN,NaN,NaN,316.881883333333,3.35533333333333,24.5584416666667,254.47295,4.94783333333333,-0.772333333333333,22.0502416666667,89.1166666666667,868.662133333333,0,0.693429218965538,0,0,0,0.720587450399247
24-May-2017 05:00:00,79.0233333333333,NaN,NaN,NaN,320.86435,4.17433333333333,97.1970533333333,277.031933333333,4.73866666666667,-0.264833333333333,75.1868816666667,86.6666666666667,868.823866666667,0,0.696272839437679,0,0,0,0.719944815400207
24-May-2017 06:00:00,79.4583333333333,NaN,NaN,NaN,325.732933333333,4.64533333333333,209.269683333333,272.4124,5.1355,0.774333333333333,159.6946,83.35,868.935966666667,0,0.701181359301469,0,0,0,0.719302180401167
24-May-2017 07:00:00,79.6033333333333,NaN,NaN,NaN,327.3042,4.27616666666667,367.838116666667,247.58705,4.33816666666667,1.3095,280.699083333333,81.0616666666667,869.100266666667,0,0.704897700493597,0,0,0,0.718659545402126
24-May-2017 08:00:00,79.7416666666667,NaN,NaN,NaN,329.39675,3.22166666666667,441.810733333333,259.307,6.45316666666667,2.26733333333333,324.396216666667,76.665,869.30125,0,0.709211243812417,0,0,0,0.718016910403086
24-May-2017 09:00:00,80.03,NaN,NaN,NaN,316.767305339448,1.957,420.4426,276.576166666667,6.73116666666667,2.82033333333333,303.640083333333,76.4216666666667,869.597716666667,NaN,0.710282450754952,0,0,0,0.717374275404046
24-May-2017 10:00:00,80.2666666666667,NaN,NaN,NaN,322.989422310489,1.77466666666667,670.976716666667,262.270083333333,4.731,4.08233333333333,467.494,71.6433333333333,869.59875,NaN,0.710335027714413,0,0,0,0.716731640405006
24-May-2017 11:00:00,80.1616666666667,NaN,NaN,NaN,330.167571676542,2.31166666666667,741.639583333333,266.541316666667,2.7515,5.6035,509.02585,65.8483333333333,869.715016666667,NaN,0.710194941661558,0,0,0,0.716089005405966
24-May-2017 12:00:00,80.7383333333333,NaN,NaN,NaN,327.791473493537,2.8965,828.28395,277.2074,2.434,5.15316666666667,564.19735,67.9416666666667,869.84175,NaN,0.709974686242416,0,0,0,0.715446370406926
24-May-2017 13:00:00,79.2883333333333,NaN,NaN,NaN,323.277003744429,2.644,720.858316666667,275.33685,2.80816666666667,4.19816666666667,492.326433333333,71.9966666666667,869.671166666667,NaN,0.709928865477819,0,0,0,0.714803735407886
24-May-2017 14:00:00,79.95,NaN,NaN,NaN,325.632754818707,2.90316666666667,619.10235,299.86845,2.31833333333333,4.7965,430.79885,68.0516666666667,869.565783333333,NaN,0.709878405452573,0,0,0,0.714161100408846
24-May-2017 15:00:00,80.6666666666667,NaN,NaN,NaN,329.618277349881,2.61683333333333,768.455266666667,293.003083333333,2.75766666666667,5.59933333333333,518.500283333333,64.8316666666667,869.436333333333,NaN,0.709656837972582,0,0,0,0.713518465409806
24-May-2017 16:00:00,80.59,NaN,NaN,NaN,318.704918761644,2.537,481.550766666667,307.17565,3.33316666666667,3.3645,345.4331,74.9883333333333,869.207933333333,NaN,0.70936404090088,0,0,0,0.712875830410766
24-May-2017 17:00:00,81.2333333333333,NaN,NaN,NaN,310.4440996866,1.90683333333333,289.83765,319.457166666667,3.51366666666667,1.64283333333333,222.513283333333,85.1,869.034833333333,NaN,0.709055958184752,0,0,0,0.712233195411726
24-May-2017 18:00:00,81.8166666666667,NaN,NaN,NaN,313.842378480968,2.06766666666667,214.651433333333,325.409766666667,3.2835,2.40233333333333,164.66365,81.01,868.706983333333,NaN,0.710844051936651,6.74745575497582e-05,1.85834268600047e-05,4.88911306897535e-05,0.711590560412686
24-May-2017 19:00:00,81.2533333333333,NaN,NaN,NaN,311.675063088428,1.75766666666667,121.181715,328.05005,7.41916666666667,1.9465,91.7557733333334,84.3166666666666,868.91765,NaN,0.711572181161327,0.000420946126519993,0.000236080999439764,0.000184865127080229,0.710947925413645
24-May-2017 20:00:00,80.4433333333333,NaN,NaN,NaN,329.8613,2.5115,139.787143333333,327.3137,5.1575,1.82933333333333,101.113228333333,86.4,868.7573,0,0.710792702805606,0.000683163865130155,0.000337436599560078,0.000345727265570076,0.710305290414605
24-May-2017 21:00:00,80.9166666666667,NaN,NaN,NaN,329.088366666667,2.3785,29.3746633333333,324.9805,6.396,1.082,22.7474433333333,91.6833333333333,868.565083333333,0,0.709810759145724,0.00111183128001994,0.000672017037829846,0.000439814242190096,0.709662655415565
24-May-2017 22:00:00,81.1166666666667,NaN,NaN,NaN,328.857833333333,2.61683333333333,8.04495916666667,330.161116666667,5.96116666666667,1.001,6.6346345,93.4166666666667,868.719916666667,0,0.710228704681766,0.00214745438130012,0.0016223045654001,0.000525149815900022,0.709020020416525
24-May-2017 23:00:00,81.85,NaN,NaN,NaN,328.709333333333,3.029,1.22766323333333,330.11885,4.04433333333333,0.919166666666667,0.996771956666667,94.0833333333333,868.7589,0,0.712752038765981,0.00196682850708021,0.00155576566781019,0.000411062839270016,0.708377385417485
25-May-2017 00:00:00,81.2333333333333,NaN,NaN,NaN,328.3431,1.45816666666667,0.00181486766666667,330.2356,3.707,0.709,0.00221817616666667,95.9166666666667,868.8099,0,0.716607507609149,0.00117784846767972,0.00067669640710983,0.000501152060569893,0.707734750418445
25-May-2017 01:00:00,82.0166666666667,NaN,NaN,NaN,328.65505,1.91533333333333,0.0304494995,331.277316666667,5.60933333333333,0.965166666666667,0.0375073661666667,95.9166666666667,868.80355,0,0.717395946805721,6.30798770998808e-05,1.00000000002183e-05,5.30798770996626e-05,0.707734750418445
25-May-2017 02:00:00,82.5333333333333,NaN,NaN,NaN,328.814533333333,4.61866666666667,0.344014633333333,331.850816666667,4.93383333333333,1.14416666666667,0.221007716666667,95.1833333333333,868.57525,0,0.714541946261768,1.02467308197447e-05,0,1.02467308197447e-05,0.707734750418445
25-May-2017 03:00:00,82,NaN,NaN,NaN,328.727633333333,5.97133333333333,4.818056,331.989333333333,5.01883333333333,1.27766666666667,4.202817,95.5333333333333,868.20855,0,0.710379073185116,0,0,0,0.707734750418445
25-May-2017 04:00:00,81.1833333333333,NaN,NaN,NaN,328.591133333333,5.29266666666667,18.167055,331.664666666667,5.84116666666667,1.37283333333333,15.2998,94.5666666666667,868.09905,0,0.714192751642331,0,0,0,0.707734750418445
25-May-2017 05:00:00,81.3833333333333,NaN,NaN,NaN,328.27705,10.04,127.731381666667,263.697216666667,4.66666666666667,2.05583333333333,109.757168333333,89.0666666666667,867.76685,0,0.714626406584101,0,0,0,0.707734750418445
25-May-2017 06:00:00,81.8166666666667,NaN,NaN,NaN,328.241416666667,8.98166666666667,210.249283333333,260.6074,4.3765,2.28216666666667,165.6527,87.4166666666667,868.30265,0,0.713011681107322,0,0,0,0.707734750418445
25-May-2017 07:00:00,82.7333333333333,NaN,NaN,NaN,328.634616666667,10.3533333333333,359.2998,252.877383333333,4.1755,2.52233333333333,268.997283333333,85.7166666666667,868.232816666667,0,0.712406836325508,0,0,0,0.707734750418445
25-May-2017 08:00:00,82.8,NaN,NaN,NaN,329.02295,9.2,470.77595,284.655466666667,4.19483333333333,2.69183333333333,337.8685,85.7166666666667,868.633483333333,0,0.711535445606243,0,0,0,0.707734750418445
25-May-2017 09:00:00,81.8166666666667,NaN,NaN,NaN,316.900411000054,8.72,584.3935,304.595783333333,4.26716666666667,2.96866666666667,423.1115,84.7166666666667,868.732433333333,NaN,0.711372672850918,3.88104256035149e-06,0,3.88104256035149e-06,0.707734750418445
25-May-2017 10:00:00,82.05,NaN,NaN,NaN,316.409405971831,9.695,654.36035,315.152466666667,4.16383333333333,2.90883333333333,474.350533333333,85.6,868.547933333333,NaN,0.711129757995793,3.32660791991657e-06,0,3.32660791991657e-06,0.707734750418445
25-May-2017 11:00:00,83.6666666666667,NaN,NaN,NaN,316.560371979584,9.44,728.874416666667,317.503966666667,4.13916666666667,2.95116666666667,528.386216666667,86.2666666666667,868.74645,NaN,0.711060335304499,0,0,0,0.707734750418445
25-May-2017 12:00:00,83.5,NaN,NaN,NaN,319.663784949639,8.355,816.64925,301.762533333333,4.2165,3.54533333333333,561.67045,82.95,869.158466666667,NaN,0.711092182516005,0,0,0,0.707734750418445
25-May-2017 13:00:00,85.65,NaN,NaN,NaN,320.846407523292,8.54,837.505683333333,280.3314,4.1965,3.70533333333333,554.64255,82.5333333333333,869.5508,NaN,0.711086588770661,0,0,0,0.707734750418445
25-May-2017 14:00:00,85.1166666666667,NaN,NaN,NaN,324.011009496574,8.36166666666667,893.098283333333,295.651916666667,4.036,4.43833333333333,594.274833333333,80.5283333333333,869.789016666667,NaN,0.711084501918243,0,0,0,0.707734750418445
25-May-2017 15:00:00,72.4666666666667,NaN,NaN,NaN,321.189594610415,10.4816666666667,761.576483333333,318.74135,4.00333333333333,3.94066666666667,543.183216666667,84.3916666666667,869.12185,NaN,0.711191766342702,0,0,0,0.707734750418445
25-May-2017 16:00:00,86.7833333333333,NaN,NaN,NaN,318.949819797524,12.24,581.62645,311.658333333333,3.71133333333333,3.43566666666667,420.312183333333,87.6666666666667,868.894833333333,NaN,0.711150207752326,0,0,0,0.707734750418445
25-May-2017 17:00:00,88.2833333333333,NaN,NaN,NaN,316.260199972287,9.53666666666667,425.278516666667,314.7819,3.86066666666667,2.87533333333333,306.402783333333,90.1333333333333,869.503666666667,NaN,0.710742864653383,0,0,0,0.707734750418445
25-May-2017 18:00:00,88.05,NaN,NaN,NaN,315.952976093854,7.87966666666667,244.564983333333,325.313533333333,4.054,2.85466666666667,181.142133333333,89.3166666666667,869.73865,NaN,0.708276249686181,0,0,0,0.707734750418445
25-May-2017 19:00:00,73.75,NaN,NaN,NaN,314.312582301035,6.71783333333333,168.258883333333,320.93555,3.99766666666667,2.48416666666667,118.265198333333,90.6,869.797616666667,NaN,0.70587310079234,0,0,0,0.707734750418445
25-May-2017 20:00:00,88.05,NaN,NaN,NaN,312.691745072509,5.6515,72.022355,323.07535,3.37433333333333,2.1445,51.5942783333333,91.3,869.7512,NaN,0.703972768565282,0,0,0,0.707734750418445
25-May-2017 21:00:00,88.3833333333333,NaN,NaN,NaN,329.639233333333,5.22783333333333,35.357195,325.925583333333,4.73583333333333,1.89333333333333,25.0589,92.3666666666667,869.662966666667,0,0.703461793163351,0,0,0,0.707734750418445
25-May-2017 22:00:00,87.2166666666667,NaN,NaN,NaN,328.73195,5.502,12.80643,288.07675,4.17466666666667,1.66966666666667,9.4646505,92.85,869.55135,0,0.701258667204183,0,0,0,0.707734750418445
25-May-2017 23:00:00,87.95,NaN,NaN,NaN,329.124166666667,5.12833333333333,2.07071545,305.526433333333,3.97516666666667,1.79716666666667,1.8513246955,93.8166666666667,869.673933333333,0,0.69706546141052,0,0,0,0.707734750418445
26-May-2017 00:00:00,88.5,NaN,NaN,NaN,329.451966666667,4.85516666666667,0.0617048288333333,324.476583333333,3.45133333333333,1.74766666666667,0,94.5833333333333,869.542616666667,0,0.691383603612674,0,0,0,0.707734750418445
26-May-2017 01:00:00,88.5166666666667,NaN,NaN,NaN,329.3205,4.82966666666667,0.0012098765,322.49895,3.85616666666667,1.79466666666667,0,94,869.42235,0,0.688938809271662,0,0,0,0.707734750418445
26-May-2017 02:00:00,89.3833333333333,NaN,NaN,NaN,328.876833333333,5.10883333333333,0.74750515,286.73095,4.40333333333333,2.1065,1.3671433,92.8166666666667,869.21905,0,0.690268782527192,0,0,0,0.707734750418445
26-May-2017 03:00:00,89.9166666666667,NaN,NaN,NaN,329.2081,2.62883333333333,6.1528775,309.065016666667,11.8716666666667,2.30683333333333,4.819179,92.2333333333333,869.311683333333,0,0.695544980789633,0,0,0,0.707734750418445
26-May-2017 04:00:00,89.5333333333333,NaN,NaN,NaN,329.9814,2.34033333333333,22.4757566666667,332.965166666667,8.0045,2.55666666666667,15.0986966666667,91.5,869.5341,0,0.696872469757828,0,0,0,0.707734750418445
26-May-2017 05:00:00,88.4166666666667,NaN,NaN,NaN,329.9139,3.78116666666667,58.57194,320.7079,3.68716666666667,2.42166666666667,41.0009433333333,91.75,869.620666666667,0,0.697951906244995,0,0,0,0.707734750418445
26-May-2017 06:00:00,88.85,NaN,NaN,NaN,314.064647904644,2.4335,136.836743333333,322.629716666667,8.203,2.43816666666667,94.7354683333333,89.7,869.8383,NaN,0.698842870087274,0,0,0,0.707734750418445
26-May-2017 07:00:00,88.95,NaN,NaN,NaN,316.989284456758,2.44666666666667,267.530383333333,295.161716666667,7.85716666666667,2.94733333333333,189.4321,86.4,870.154533333333,NaN,0.697980322428469,0,0,0,0.707734750418445
26-May-2017 08:00:00,89.2666666666667,NaN,NaN,NaN,320.958418013667,5.02283333333333,427.51945,280.98125,4.0555,3.73183333333333,303.463,84.1066666666667,870.272583333333,NaN,0.69667879676323,0,0,0,0.707734750418445
26-May-2017 09:00:00,89.4666666666667,NaN,NaN,NaN,326.74757211457,2.47266666666667,579.045316666667,279.950883333333,6.085,4.9465,402.3125,77.8966666666667,870.407666666667,NaN,0.696089293029512,0,0,0,0.707734750418445
26-May-2017 10:00:00,89.8,NaN,NaN,NaN,323.837278173278,3.36033333333333,709.084833333333,288.06155,5.82166666666667,4.36983333333333,480.07105,79.405,870.500383333333,NaN,0.695879934749204,0,0,0,0.707734750418445
26-May-2017 11:00:00,89.3833333333333,NaN,NaN,NaN,321.899351949006,3.01416666666667,773.317283333333,273.365016666667,4.217,3.89883333333333,514.864583333333,82.3066666666667,870.41185,NaN,0.695759603750231,0,0,0,0.707734750418445
26-May-2017 12:00:00,90.5333333333333,NaN,NaN,NaN,324.749808045167,3.33866666666667,789.611683333333,284.954683333333,5.977,4.54866666666667,523.8952,78.715,870.386483333333,NaN,0.695674364855268,0,0,0,0.707734750418445
26-May-2017 13:00:00,60.9833333333333,NaN,NaN,NaN,326.022045128583,4.03283333333333,716.59355,300.855916666667,4.26483333333333,4.88216666666667,481.561283333333,76.845,870.197,NaN,0.695661057532187,9.44556534977892e-06,0,9.44556534977892e-06,0.707734750418445
26-May-2017 14:00:00,76.15,NaN,NaN,NaN,323.214052808145,4.4045,541.6819,328.84495,3.039,4.41033333333333,390.39235,79.1166666666667,869.899533333333,NaN,0.695638457140825,9.37182997804484e-05,0,9.37182997804484e-05,0.707734750418445
26-May-2017 15:00:00,92.05,NaN,NaN,NaN,318.807704071705,4.69783333333333,397.956766666667,335.779316666667,3.4405,3.508,299.52085,83.8166666666667,869.39435,NaN,0.69563488087371,0.000106057984419749,0,0.000106057984419749,0.707734750418445
26-May-2017 16:00:00,91.85,NaN,NaN,NaN,316.224000207646,4.883,297.91605,344.928966666667,3.18416666666667,2.9965,229.81875,88.5166666666667,869.20705,NaN,0.695953813173229,0.000247227826730523,0,0.000247227826730523,0.707734750418445
26-May-2017 17:00:00,91.7833333333333,NaN,NaN,NaN,313.452041007539,3.78533333333333,253.890433333333,344.500366666667,2.38983333333333,2.4005,192.58595,89.5833333333333,868.832883333333,NaN,0.698192146036592,0.00047741358455005,0,0.00047741358455005,0.707734750418445
26-May-2017 18:00:00,76.5333333333333,NaN,NaN,NaN,313.914624839956,3.33283333333333,291.624,346.535883333333,3.1755,2.50866666666667,208.3697,88.7666666666667,868.656916666667,NaN,0.701557447587553,0.000347884031159992,0,0.000347884031159992,0.707734750418445
26-May-2017 19:00:00,92.4,NaN,NaN,NaN,311.729230776167,2.86716666666667,246.617366666667,346.020183333333,4.72216666666667,2.03583333333333,164.316406666667,88.9833333333333,868.25645,NaN,0.704451020652034,0.000463779272789907,1.77212883695574e-05,0.000446057984420349,0.707734750418445
26-May-2017 20:00:00,92.8166666666667,NaN,NaN,NaN,329.9427,3.21633333333333,108.103168333333,336.959666666667,6.395,1.664,72.79574,91.4833333333333,867.823116666667,0,0.705297823496581,0.000131355600129609,0,0.000131355600129609,0.707734750418445
26-May-2017 21:00:00,92.9,NaN,NaN,NaN,329.494233333333,3.59083333333333,47.2171816666667,333.846683333333,3.755,1.48466666666667,31.91444,92.8333333333333,867.591866666667,0,0.704123647505112,0.000238583426859805,0,0.000238583426859805,0.707734750418445
26-May-2017 22:00:00,92.7166666666667,NaN,NaN,NaN,329.217833333333,3.38916666666667,11.8964221666667,333.469566666667,3.7625,1.36633333333333,8.02679816666667,94.1333333333333,867.330283333333,0,0.702603110714865,0.000102833146280318,0,0.000102833146280318,0.707734750418445
