Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-1998 23:00:00,4.23042105397041,NaN,NaN,NaN,NaN,275.068081526808,NaN,0,288.577357087947,-6.51797325247497,NaN,97.848196789492,819.364613664094,NaN,NaN,0.00102012194602798,0.000978705372889976,4.1416573138008e-05,NaN
02-Jan-1998 00:00:00,4.60386473213411,NaN,NaN,NaN,NaN,277.483499743099,NaN,0,290.556677868503,-5.93717208700298,NaN,97.4085702151826,818.993893864982,NaN,NaN,0.000910513637894041,0.000910513637895065,0,NaN
02-Jan-1998 01:00:00,5.2057391184403,NaN,NaN,NaN,NaN,278.551588439969,NaN,0,292.275222893123,-5.67758156060899,NaN,98.3609390013557,819.102704826303,NaN,NaN,0.000992507660703041,0.000992507660702927,1.13624387676481e-16,NaN
02-Jan-1998 02:00:00,3.5808272304234,NaN,NaN,NaN,NaN,283.614377606128,NaN,0,296.686429055782,-4.474603453285,NaN,97.7312805018116,819.165304857576,NaN,NaN,0.00124770350663698,0.00120881237594199,3.88911306949923e-05,NaN
02-Jan-1998 03:00:00,3.98850775532084,NaN,NaN,NaN,NaN,295.685868300598,NaN,0,303.43944707137,-1.68664527541898,NaN,98.6697054627417,819.288196507321,NaN,NaN,0.00112156153418493,0.00108297810732302,3.85834268619191e-05,NaN
02-Jan-1998 04:00:00,7.3313553165606,NaN,NaN,NaN,NaN,298.428439799891,NaN,0,295.523339354886,-1.107294477278,NaN,97.8830462206963,819.72417415893,NaN,NaN,0.00029685914989102,0.00028741358454306,9.44556534795992e-06,NaN
02-Jan-1998 05:00:00,5.66834665391659,NaN,NaN,NaN,NaN,296.0359490594,NaN,0,304.974336670142,-1.601047139429,NaN,99.9276494742941,819.975724660626,NaN,NaN,0.000125195845933035,0.000134641411279972,0,NaN
02-Jan-1998 06:00:00,3.62771393567145,NaN,NaN,NaN,NaN,289.572574806574,NaN,0,301.11762191312,-3.08272614322499,NaN,100,820.287653759311,NaN,NaN,7.81917349950163e-05,7.62207272059641e-05,1.97100778905224e-06,NaN
02-Jan-1998 07:00:00,3.91003222319797,NaN,NaN,NaN,NaN,290.44585472885,NaN,0,301.46491922146,-2.88189793056296,NaN,99.9580054594987,820.169123213057,NaN,NaN,0.000384882908820941,0.000385437343472063,0,NaN
02-Jan-1998 08:00:00,4.31251513099698,NaN,NaN,NaN,NaN,292.966384145742,NaN,0,303.72810894037,-2.29903893050499,NaN,99.8207006308789,820.111676545857,NaN,NaN,0.000769771050919985,0.000761187624058948,8.58342686103691e-06,NaN
02-Jan-1998 09:00:00,4.40323189576019,NaN,NaN,NaN,NaN,291.76295914653,NaN,0,302.46513890509,-2.57768333038098,NaN,99.8559164632448,820.054695573207,NaN,NaN,0.00086707763241202,0.000866215493926006,8.62138486013475e-07,NaN
02-Jan-1998 10:00:00,2.33354269329265,NaN,NaN,NaN,NaN,291.722994576657,NaN,0,301.101177025868,-2.59295793106696,NaN,100,820.211547823605,NaN,NaN,0.000432133750577009,0.000441579315924059,0,NaN
02-Jan-1998 11:00:00,4.21355888186025,NaN,NaN,NaN,NaN,292.816563468273,NaN,0,288.81158620226,-2.40057221639199,NaN,98.810007080876,820.535015471797,NaN,NaN,0.000314888142098994,0.000306304715237957,8.58342686103696e-06,NaN
02-Jan-1998 12:00:00,7.03252703628401,NaN,NaN,NaN,NaN,295.067128698931,NaN,9.41910034776601,303.706753999425,-1.824705223058,NaN,97.0182166372969,820.747519941023,NaN,NaN,0.000259898230228032,0.000222423672670971,3.74745575570614e-05,NaN
02-Jan-1998 13:00:00,8.20276640926815,NaN,NaN,NaN,NaN,291.295400743542,NaN,19.2265829927674,299.721577960081,-2.69642262909497,NaN,99.563241648578,821.161845402223,NaN,NaN,0.00025874616964802,0.000189608308133984,6.91378615140365e-05,NaN
02-Jan-1998 14:00:00,4.21249045962383,NaN,NaN,NaN,NaN,291.743673758454,NaN,6.20098931009211,302.127162369605,-2.58359919251598,NaN,99.8018682011519,821.549030520055,NaN,NaN,1.88911306950104e-05,0,1.88911306950104e-05,NaN
02-Jan-1998 15:00:00,6.10289216710273,NaN,NaN,NaN,NaN,293.021857834493,NaN,0,303.856343866641,-2.28589808039595,NaN,99.629962365313,821.379033122776,NaN,NaN,2.91378615149824e-05,8.58342686206015e-06,2.05544346529223e-05,NaN
02-Jan-1998 16:00:00,8.15496983426367,NaN,NaN,NaN,NaN,291.645392967059,NaN,0,303.231505037589,-2.60090816852295,NaN,99.5825447657794,821.852310612055,NaN,NaN,0.000112054995822973,3.85834268610097e-05,7.34715689619634e-05,NaN
02-Jan-1998 17:00:00,7.27358570408585,NaN,NaN,NaN,NaN,294.010359230703,NaN,0,305.340583119497,-2.05567436459495,NaN,99.6628449677575,821.844673815568,NaN,NaN,0.000291276845371044,0.000214664426299919,7.66124190711253e-05,NaN
02-Jan-1998 18:00:00,9.75029603264497,NaN,NaN,NaN,NaN,294.280020696676,NaN,0,304.087343338378,-2.00045550364297,NaN,99.5860643248944,821.144412891268,NaN,NaN,0.00107184906176201,0.001007907046181,6.39420155810057e-05,NaN
02-Jan-1998 19:00:00,12.9859786820194,NaN,NaN,NaN,NaN,295.931113024188,NaN,0,306.615182096364,-1.61723066550098,NaN,99.6044522580106,820.309857644542,NaN,NaN,0.00116552656478495,0.00114583426861907,1.96922961658856e-05,NaN
02-Jan-1998 20:00:00,13.9739072295707,NaN,NaN,NaN,NaN,294.584957584475,NaN,0,304.322651108027,-1.93060046468997,NaN,99.5163260368588,819.615805621826,NaN,NaN,0.000807088098969984,0.000806780395136002,3.07703833982479e-07,NaN
02-Jan-1998 21:00:00,14.1757361106522,NaN,NaN,NaN,NaN,293.087881160332,NaN,0,303.285642076425,-2.27353538073896,NaN,99.5049878562347,818.541977089917,NaN,NaN,0.00146010700305203,0.00144096914153795,1.91378615140819e-05,NaN
02-Jan-1998 22:00:00,11.6890065718762,NaN,NaN,NaN,NaN,293.771361405694,NaN,0,303.576393048056,-2.117634905827,NaN,98.8258983982006,818.118368628086,NaN,NaN,0.00222310289211498,0.00219365732676704,2.9445565347942e-05,NaN
02-Jan-1998 23:00:00,13.0852279430679,NaN,NaN,NaN,NaN,298.642014421193,NaN,0,310.351064789537,-0.993367404672995,NaN,99.7071558351762,817.380439031653,NaN,NaN,0.000332627212215016,0.000310101769772018,2.25254424429977e-05,NaN
03-Jan-1998 00:00:00,12.1775325815295,NaN,NaN,NaN,NaN,294.067881285211,NaN,0,304.634276766604,-2.045875065377,NaN,99.5385256192401,816.380967987237,NaN,NaN,0.00152328581115694,0.00141061540766702,0.000112670403489915,NaN
03-Jan-1998 01:00:00,8.04877271866973,NaN,NaN,NaN,NaN,291.12378252737,NaN,0,301.68825674018,-2.72651348806198,NaN,99.591809947478,815.907640418137,NaN,NaN,0.00141361129672907,0.00130164028893796,0.000111971007791112,NaN
03-Jan-1998 02:00:00,10.6738897047052,NaN,NaN,NaN,NaN,303.855755132612,NaN,0,316.812680870049,0.191370543100049,NaN,100,815.558549107101,NaN,NaN,0.000830289922093016,0.000573532541975965,0.000256757380117051,NaN
03-Jan-1998 03:00:00,12.2938277484326,NaN,NaN,NaN,NaN,302.385592884587,NaN,0,306.08305970084,-0.180539491675972,NaN,96.6527993873663,815.971329512352,NaN,NaN,0.001071233654097,0.000855073899905051,0.000216159754191949,NaN
03-Jan-1998 04:00:00,13.7109058809595,NaN,NaN,NaN,NaN,299.223392643202,NaN,0,311.019639831741,-0.860722410717983,NaN,99.7131481418323,817.037252100184,NaN,NaN,7.80289922089423e-05,4.05544346519946e-05,3.74745575569477e-05,NaN
03-Jan-1998 05:00:00,16.702600475521,NaN,NaN,NaN,NaN,291.01042897478,NaN,0,297.289838222324,-2.77232758042499,NaN,92.8133407050898,818.444546203154,NaN,NaN,0.00054468460255498,0.000542713594765019,1.97100778996174e-06,NaN
03-Jan-1998 06:00:00,17.7941366221568,NaN,NaN,NaN,NaN,289.925027502075,NaN,0,240.653593176127,-3.278647238639,NaN,100,820.059246693322,NaN,NaN,0.000503924233842099,0.000495340806979925,8.58342686217391e-06,NaN
03-Jan-1998 07:00:00,16.3904424051004,NaN,NaN,NaN,NaN,291.589623139328,NaN,0,253.708483114779,-2.83891698447695,NaN,94.0497471524742,821.559425602627,NaN,NaN,0.000287004110936891,0.000258420684075077,2.85834268618146e-05,NaN
03-Jan-1998 08:00:00,15.1983681190519,NaN,NaN,NaN,NaN,286.56334585176,NaN,0,245.428191306151,-4.02943062237097,NaN,94.0706706937161,823.579890318583,NaN,NaN,0.000431091087565051,0.00043109108756596,0,NaN
03-Jan-1998 09:00:00,13.5120747890366,NaN,NaN,NaN,NaN,286.174476204773,NaN,0,276.070091387531,-3.97774714215797,NaN,99.1726318076782,825.421688383838,NaN,NaN,0.000172917134309955,0.000163779272794955,9.13786151500061e-06,NaN
03-Jan-1998 10:00:00,9.09730291903996,NaN,NaN,NaN,NaN,282.955589606901,NaN,0,204.626147953874,-5.056434733309,NaN,100,827.163691054466,NaN,NaN,0.000103018904081068,0.000103573338734009,0,NaN
03-Jan-1998 11:00:00,7.82965190110598,NaN,NaN,NaN,NaN,279.166871321852,NaN,0,273.839148510698,-5.61962831110799,NaN,100,828.314394435398,NaN,NaN,1.96922961670225e-05,1.96922961659993e-05,1.02317853083352e-15,NaN
03-Jan-1998 12:00:00,5.17998910102619,NaN,NaN,NaN,NaN,278.803893929713,NaN,11.1303908033723,283.066488183911,-5.66156392870096,NaN,100,829.911042135618,NaN,NaN,0,0,0,NaN
03-Jan-1998 13:00:00,5.92340317654346,NaN,NaN,NaN,NaN,271.131130000328,NaN,21.8747455755692,246.833879386366,-7.65786624942297,NaN,100,831.278830731273,NaN,NaN,0,0,0,NaN
03-Jan-1998 14:00:00,5.52181912423463,NaN,NaN,NaN,NaN,270.327142559628,NaN,16.2135560012414,253.455223474182,-7.81947230762296,NaN,100,832.12854842786,NaN,NaN,0,0,0,NaN
03-Jan-1998 15:00:00,5.82695547928459,NaN,NaN,NaN,NaN,261.510748393753,NaN,0,250.304013571384,-9.98454771355097,NaN,100,833.149122143726,NaN,NaN,5.54434652940472e-07,0,5.54434652940472e-07,NaN
03-Jan-1998 16:00:00,4.34852385017971,NaN,NaN,NaN,NaN,258.742783278849,NaN,0,188.216526160453,-10.980005101647,NaN,91.9392730749033,833.916766080407,NaN,NaN,9.44556534705043e-06,0,9.44556534705043e-06,NaN
03-Jan-1998 17:00:00,3.05803806506828,NaN,NaN,NaN,NaN,260.983239165573,NaN,0,197.051390719356,-10.378565645122,NaN,88.6412893280275,834.590057171603,NaN,NaN,0,0,0,NaN
03-Jan-1998 18:00:00,3.42361346392354,NaN,NaN,NaN,NaN,269.894376691264,NaN,0,283.95317521248,-7.77680341015599,NaN,93.9314649063915,835.272153119898,NaN,NaN,0,0,0,NaN
03-Jan-1998 19:00:00,4.48821228121652,NaN,NaN,NaN,NaN,274.39650436222,NaN,0,286.348266894124,-6.68811821352199,NaN,94.1354349043649,835.611729941268,NaN,NaN,8.97532691809602e-05,8.88911306950604e-05,8.62138485899783e-07,NaN
03-Jan-1998 20:00:00,5.17948444420682,NaN,NaN,NaN,NaN,278.078518027834,NaN,0,288.473831416905,-5.80678039513697,NaN,99.4097216137601,835.643998475992,NaN,NaN,0.00040135560012402,0.000409939026985967,0,NaN
03-Jan-1998 21:00:00,4.55060420858471,NaN,NaN,NaN,NaN,279.794089021912,NaN,0,290.129050722103,-5.39597922966499,NaN,99.756112098205,835.978165980261,NaN,NaN,0.000346304715238034,0.000339445565348001,6.85914989003323e-06,NaN
03-Jan-1998 22:00:00,4.87072450410408,NaN,NaN,NaN,NaN,277.633228760458,NaN,0,288.326578937494,-5.91238571467596,NaN,99.9472509851105,836.363754058608,NaN,NaN,0.000694249719413961,0.000684804154067024,9.44556534693676e-06,NaN
03-Jan-1998 23:00:00,5.00571084280536,NaN,NaN,NaN,NaN,277.836344126656,NaN,0,288.830932821197,-5.86213898385597,NaN,99.9350874700127,836.468957909605,NaN,NaN,0.000414473435214973,0.000413056862076019,1.41657313895395e-06,NaN
04-Jan-1998 00:00:00,5.84073177535659,NaN,NaN,NaN,NaN,278.944999967326,NaN,0,287.745330027806,-5.60641171828996,NaN,99.5845850272634,836.730286577122,NaN,NaN,0.000228908912435031,0.000228354477783,5.54434652030969e-07,NaN
04-Jan-1998 01:00:00,6.08033818438429,NaN,NaN,NaN,NaN,279.763325172817,NaN,0,288.267949167979,-5.41191526805596,NaN,99.1698175230215,837.021506184421,NaN,NaN,0.000444002988595003,0.00044369528476193,3.07703833072996e-07,NaN
04-Jan-1998 02:00:00,5.84259268023403,NaN,NaN,NaN,NaN,281.005444258313,NaN,0,291.72445205785,-5.10505611816598,NaN,99.6730465297358,837.369498506266,NaN,NaN,0.000550470446620011,0.000551887019757032,0,NaN
04-Jan-1998 03:00:00,7.90688216246181,NaN,NaN,NaN,NaN,284.233934975753,NaN,0,294.071547472002,-4.343108125394,NaN,99.4729939409463,837.416086380779,NaN,NaN,0.000651332585105024,0.000651332585106047,0,NaN
04-Jan-1998 04:00:00,8.22082963434823,NaN,NaN,NaN,NaN,285.326462764371,NaN,0,294.830581169227,-4.08688739818899,NaN,99.4285651156448,837.802970450078,NaN,NaN,0.000693611296728932,0.00068305686207691,1.05544346520218e-05,NaN
04-Jan-1998 05:00:00,10.167248035059,NaN,NaN,NaN,NaN,286.291934820354,NaN,0,296.338762750279,-3.85721288376095,NaN,99.4436368230251,838.366845047849,NaN,NaN,0.000955190612654064,0.000955745047306095,0,NaN
04-Jan-1998 06:00:00,10.9370664198281,NaN,NaN,NaN,NaN,285.530867909068,NaN,0,295.366440847381,-4.03721288376096,NaN,99.4056202250312,838.665784996906,NaN,NaN,0.000975745047305963,0.00097488290881995,8.62138486013475e-07,NaN
04-Jan-1998 07:00:00,11.288887443722,NaN,NaN,NaN,NaN,284.810274241443,NaN,0,294.610382862962,-4.20721288376097,NaN,99.3828451856846,838.636894772245,NaN,NaN,0.00102896988544899,0.00102841545079605,5.54434652940425e-07,NaN
04-Jan-1998 08:00:00,11.3186763375172,NaN,NaN,NaN,NaN,284.456027843474,NaN,0,294.490426054236,-4.28973832620397,NaN,99.3263100046017,838.760195686933,NaN,NaN,0.00102385802754804,0.00102472016603394,0,NaN
04-Jan-1998 09:00:00,11.9510109741787,NaN,NaN,NaN,NaN,284.468453107089,NaN,0,294.720588797023,-4.28579631062297,NaN,99.3722474124815,838.721921473679,NaN,NaN,0.00104276693998293,0.00104332137463598,0,NaN
04-Jan-1998 10:00:00,12.4663163393074,NaN,NaN,NaN,NaN,284.724574467837,NaN,0,294.998226097366,-4.22524187597099,NaN,99.2923755115832,838.803914809534,NaN,NaN,0.00144120540579809,0.00144065097114503,5.54434653054266e-07,NaN
04-Jan-1998 11:00:00,13.3180187698755,NaN,NaN,NaN,NaN,285.253805083831,NaN,0,295.410420820957,-4.100992156556,NaN,99.3225706811609,838.721991833644,NaN,NaN,0.00177734737824892,0.001776792943597,5.54434651917155e-07,NaN
04-Jan-1998 12:00:00,12.8223689034946,NaN,NaN,NaN,NaN,286.258423738262,NaN,5.58667414894695,296.494296630245,-3.86421699469895,NaN,99.3133135092574,838.664386511945,NaN,NaN,0.00193367510850703,0.00192170410071594,1.19710077910895e-05,NaN
04-Jan-1998 13:00:00,13.0607873036269,NaN,NaN,NaN,NaN,286.899814636724,NaN,6.32917134309184,297.94162130609,-3.70990106899097,NaN,99.2646484359826,838.692642139887,NaN,NaN,0.00205363431174794,0.00172094612651802,0.000332688185229927,NaN
04-Jan-1998 14:00:00,13.0612545866726,NaN,NaN,NaN,NaN,285.88462632238,NaN,4.34641411280589,297.092791148409,-3.94762235736698,NaN,99.2447279979655,838.701127723757,NaN,NaN,0.00210573773212502,0.00164637092153203,0.000459366810592996,NaN
04-Jan-1998 15:00:00,13.3325624232017,NaN,NaN,NaN,NaN,284.773906010781,NaN,0.2,295.45676872747,-4.21170933399497,NaN,99.2740966418671,838.443725506703,NaN,NaN,0.00227201943234502,0.001646286933498,0.000625732498847015,NaN
04-Jan-1998 16:00:00,13.5262437880113,NaN,NaN,NaN,NaN,284.54617628829,NaN,0,294.728943274805,-4.26776731841397,NaN,99.2964167642192,838.301213576922,NaN,NaN,0.00255069939569898,0.00222944556534799,0.000321253830350997,NaN
04-Jan-1998 17:00:00,13.820507340802,NaN,NaN,NaN,NaN,284.626522730686,NaN,0,294.913012469694,-4.24832175306597,NaN,99.2943581203867,838.094363330637,NaN,NaN,0.00247418874640005,0.00246277217326201,1.14165731380351e-05,NaN
04-Jan-1998 18:00:00,14.0703164601351,NaN,NaN,NaN,NaN,284.452481515149,NaN,0,294.787491138188,-4.289183891552,NaN,99.2564072451548,837.775946543386,NaN,NaN,0.00245663543409103,0.00245632773025704,3.07703833982587e-07,NaN
04-Jan-1998 19:00:00,13.9798651158201,NaN,NaN,NaN,NaN,284.532538126943,NaN,0,294.865273399578,-4.27029276085699,NaN,99.2554914843268,837.609693084639,NaN,NaN,0.00268076036871298,0.002671622507199,9.13786151397755e-06,NaN
04-Jan-1998 20:00:00,13.6931536395047,NaN,NaN,NaN,NaN,285.42963719984,NaN,0,295.581150859471,-4.05959336515798,NaN,99.2906877831894,837.417080183647,NaN,NaN,0.00233223552034895,0.00233137338186395,8.62138484990314e-07,NaN
04-Jan-1998 21:00:00,15.683831670986,NaN,NaN,NaN,NaN,287.575517315975,NaN,0,297.917592463713,-3.55472823807696,NaN,99.2836775602847,837.356285444653,NaN,NaN,0.00209854546886697,0.00209940760735196,0,NaN
04-Jan-1998 22:00:00,15.1706934559787,NaN,NaN,NaN,NaN,287.884984757749,NaN,0,298.297427326411,-3.48195606481397,NaN,99.3338437820092,837.511742843934,NaN,NaN,0.00203310289211402,0.001892403496415,0.000140699395699017,NaN
04-Jan-1998 23:00:00,14.0441172433263,NaN,NaN,NaN,NaN,288.399042575215,NaN,0,298.952376441524,-3.36109392632898,NaN,99.3203941026256,837.868267907861,NaN,NaN,0.00167422954315907,0.00148556212826406,0.000188667414895008,NaN
05-Jan-1998 00:00:00,14.6102000188805,NaN,NaN,NaN,NaN,288.748459923867,NaN,0,299.80859716873,-3.27715191074697,NaN,99.3243123675357,837.752255837711,NaN,NaN,0.00127862422361693,0.00113318164686802,0.000145442576748906,NaN
05-Jan-1998 01:00:00,14.5937115129502,NaN,NaN,NaN,NaN,289.241421004736,NaN,0,300.460405433734,-3.161401630162,NaN,99.3209768784473,837.559472353513,NaN,NaN,0.00144586775020002,0.00118647792458296,0.000259389825617063,NaN
05-Jan-1998 02:00:00,15.5053326740275,NaN,NaN,NaN,NaN,290.197093001609,NaN,0,301.460403039218,-2.9386294569,NaN,99.3520956152919,837.692996273852,NaN,NaN,0.00240034149802,0.00174735292414402,0.000652988573875973,NaN
05-Jan-1998 03:00:00,16.1227062250152,NaN,NaN,NaN,NaN,290.981426548444,NaN,0,302.182145097929,-2.75665844910895,NaN,99.3336850227588,837.721357309217,NaN,NaN,0.00290797564700006,0.00219742121233799,0.000710554434662071,NaN
05-Jan-1998 04:00:00,17.4831213665519,NaN,NaN,NaN,NaN,291.456317937105,NaN,0,302.686847482223,-2.64635074527598,NaN,99.3585735188044,837.6740286263,NaN,NaN,0.00381813315648992,0.00239980169373496,0.00141833146275496,NaN
05-Jan-1998 05:00:00,17.5713245401743,NaN,NaN,NaN,NaN,291.454061169514,NaN,0,302.799685861779,-2.64635074527598,NaN,99.4293855595088,837.804943511023,NaN,NaN,0.00297876395139008,0.00207716685372304,0.000901597097667036,NaN
05-Jan-1998 06:00:00,15.9668964680166,NaN,NaN,NaN,NaN,291.440853500751,NaN,0,302.525291181317,-2.65060046469,NaN,99.3918120801206,837.719395495151,NaN,NaN,0.00280438288886,0.00172625420878296,0.00107812868007704,NaN
05-Jan-1998 07:00:00,13.6719891367953,NaN,NaN,NaN,NaN,291.117670981126,NaN,0,301.114108790538,-2.73051647665699,NaN,99.4132678909158,838.050381822494,NaN,NaN,0.00587664066737,0.003753868494107,0.002122772173263,NaN
05-Jan-1998 08:00:00,14.6881029276953,NaN,NaN,NaN,NaN,295.65286937581,NaN,0,305.123709783492,-1.68649091728997,NaN,96.6222237835589,838.301482848254,NaN,NaN,0.000722850928019966,0.000429710077906975,0.000293140850112991,NaN
05-Jan-1998 09:00:00,15.71710824921,NaN,NaN,NaN,NaN,294.195013610523,NaN,0,305.530805197642,-2.01312590713297,NaN,99.4478525928244,838.392185086312,NaN,NaN,0.000500264512560079,0.000251579315924005,0.000248685196636075,NaN
05-Jan-1998 10:00:00,17.0307499333562,NaN,NaN,NaN,NaN,292.110002804147,NaN,0,302.242943424637,-2.49990106899099,NaN,97.7742335734272,838.777100691529,NaN,NaN,0.00102710588071,0.000789384592334045,0.000237721288375951,NaN
05-Jan-1998 11:00:00,21.7456605572718,NaN,NaN,NaN,NaN,292.770356738844,NaN,0,302.63656355027,-2.34838272607999,NaN,99.4442604442084,839.49495298498,NaN,NaN,0.00103519584592982,0.000767166853722983,0.000268028992206837,NaN
05-Jan-1998 12:00:00,20.2446727397833,NaN,NaN,NaN,NaN,293.744933357877,NaN,8.66510649298875,303.696384350784,-2.12306493411899,NaN,99.4283712637774,840.654051652014,NaN,NaN,0.00143651872134001,0.000753741314799981,0.000682777406540026,NaN
05-Jan-1998 13:00:00,21.5405350640875,NaN,NaN,NaN,NaN,293.539315946813,NaN,15.3795471387351,305.072640830152,-2.16332137463496,NaN,99.448584293518,841.718247981336,NaN,NaN,0.000977017416260196,0.000211686318976035,0.000765331097284161,NaN
05-Jan-1998 14:00:00,20.6570542536457,NaN,NaN,NaN,NaN,294.019720478246,NaN,7.4689710788562,305.337717692751,-2.053573338734,NaN,99.4457499432989,842.489940428689,NaN,NaN,0.000561630579239818,0.000148830157681004,0.000412800421558813,NaN
05-Jan-1998 15:00:00,19.2238346205735,NaN,NaN,NaN,NaN,294.303302619266,NaN,0.814165731381631,305.395893159731,-1.989295371021,NaN,99.4829013364981,843.371920022206,NaN,NaN,0.000415465591770044,0.000193942015581001,0.000221523576189043,NaN
