Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
03-Jan-2009 14:00:00,3.22967315668891,NaN,NaN,NaN,NaN,296.667399279574,NaN,10.1427273443332,303.328568476185,-1.466661287872,9.12845460989988,95.8882895926032,877.053645412302,NaN,0.9,0.000195913023371986,0.000215358588719937,0,0.9
03-Jan-2009 15:00:00,4.225533397062,NaN,NaN,NaN,NaN,295.987622246659,NaN,0.877212883761344,303.363602023578,-1.61914593355698,0.78949159538521,95.5405887424232,876.556322375378,NaN,0.9,0.000235050884885936,0.000216467458023999,1.85834268619374e-05,0.9
03-Jan-2009 16:00:00,4.3009645058734,NaN,NaN,NaN,NaN,294.900651297194,NaN,0,301.52097525561,-1.87206306786595,0,95.9255234023779,876.161454284656,NaN,0.9,0.000229692296167059,0.00023110886930499,0,0.9
03-Jan-2009 17:00:00,3.63704579629203,NaN,NaN,NaN,NaN,294.190747270998,NaN,0,301.872445173966,-2.03060569796895,0,96.4956520498313,875.826518234639,NaN,0.9,0.000153942015580924,0.00016080116547198,0,0.9
03-Jan-2009 18:00:00,4.12373861232222,NaN,NaN,NaN,NaN,292.004858954749,NaN,0,301.342427392227,-2.52785370096296,0,96.7466426763878,875.364533539779,NaN,0.9,0.000170246730819031,0.00017055443465199,0,0.9
03-Jan-2009 19:00:00,4.45121245410599,NaN,NaN,NaN,NaN,292.086798421284,NaN,0,301.221927503901,-2.50980169373497,0,95.9895333988686,875.226338489301,NaN,0.9,0.000151971007790962,0.00016024673081904,0,0.9
03-Jan-2009 20:00:00,5.17327235274908,NaN,NaN,NaN,NaN,292.840414802024,NaN,0,302.650449513502,-2.33244908220598,0,94.8835209239281,874.98374053821,NaN,0.9,0.000189384592332999,0.000181108869305035,8.275723027964e-06,0.9
03-Jan-2009 21:00:00,4.8418879717063,NaN,NaN,NaN,NaN,292.369297893648,NaN,0,300.356954839539,-2.44963132315297,0,94.8411427159405,874.978615711925,NaN,0.9,9.8028992210061e-05,9.80289922099473e-05,1.13692150312261e-16,0.9
03-Jan-2009 22:00:00,2.46930580542805,NaN,NaN,NaN,NaN,291.951234801455,NaN,0,300.361586804387,-2.54448150725699,0,97.4166791538031,875.144543880423,NaN,0.9,0.000112031980803977,0.000111169842318077,8.6213848589977e-07,0.9
03-Jan-2009 23:00:00,2.83444361290374,NaN,NaN,NaN,NaN,289.792329963317,NaN,0,297.894811148932,-3.047261308315,0,98.2319439875302,875.078798529343,NaN,0.9,0.000249445565347969,0.000249753269180928,0,0.9
04-Jan-2009 00:00:00,3.27292247900883,NaN,NaN,NaN,NaN,289.695984060191,NaN,0,293.073168597109,-3.09128731192897,0,97.9085430932937,875.07525867983,NaN,0.9,0.000285750280585034,0.000286859149891029,0,0.9
04-Jan-2009 01:00:00,4.26189892038092,NaN,NaN,NaN,NaN,289.6346200443,NaN,0,295.679368892495,-3.09339804748799,0,96.2116164359349,875.06157816239,NaN,0.9,0.000238275723029005,0.000237721288375951,5.54434653054158e-07,0.9
04-Jan-2009 02:00:00,5.05392973595943,NaN,NaN,NaN,NaN,288.598662601165,NaN,0,291.125501279181,-3.351223500152,0,95.6005204341361,875.022795298839,NaN,0.9,0.000200000000000045,0.000207721288376092,0,0.9
04-Jan-2009 03:00:00,5.52520789733969,NaN,NaN,NaN,NaN,287.583482405682,NaN,0,289.712749158243,-3.59058507746698,0,95.3117708826988,875.114149246613,NaN,0.9,0.000146304715237989,0.000147166853724002,0,0.9
04-Jan-2009 04:00:00,6.80179387397525,NaN,NaN,NaN,NaN,286.591664216767,NaN,0,284.561076012957,-3.84242890594999,0,94.4265122707009,875.113823436031,NaN,0.9,0.000116304715238016,0.000107721288375956,8.58342686206015e-06,0.9
04-Jan-2009 05:00:00,8.15495761923042,NaN,NaN,NaN,NaN,286.74132474478,NaN,0,283.591013074272,-3.81242890594996,0,93.4461488337398,875.077256492779,NaN,0.9,7.7721288375983e-05,6.91378615140366e-05,8.58342686194646e-06,0.9
04-Jan-2009 06:00:00,7.95152214741691,NaN,NaN,NaN,NaN,286.713022087717,NaN,0,271.648554832,-3.87396742511595,0,94.2457608194047,875.171793689104,NaN,0.9,7.74135845430237e-05,7.741358454291e-05,1.13678597785105e-16,0.9
04-Jan-2009 07:00:00,7.98456791475753,NaN,NaN,NaN,NaN,282.68268922734,NaN,0,233.062013849357,-4.987390569524,0,100,875.385431971836,NaN,0.9,5.25254424429704e-05,6.11088693050306e-05,0,0.9
04-Jan-2009 08:00:00,8.25338405340479,NaN,NaN,NaN,NaN,278.151703644986,NaN,0,251.643079015867,-5.96313082779795,0,100,875.370945234922,NaN,0.9,3.11088693049442e-05,3.11088693050579e-05,0,0.9
04-Jan-2009 09:00:00,7.45988143839211,NaN,NaN,NaN,NaN,281.877825767032,NaN,0,253.567179550236,-5.079540151571,0,100,875.469388064037,NaN,0.9,9.99999999999091e-06,0,9.99999999999091e-06,0.9
04-Jan-2009 10:00:00,5.38163469769119,NaN,NaN,NaN,NaN,278.809918185996,NaN,0,252.971480041405,-5.80175265690195,0,100,875.742719013147,NaN,0.9,0,0,0,0.9
04-Jan-2009 11:00:00,5.7007716362055,NaN,NaN,NaN,NaN,277.752478841585,NaN,0,215.810566226251,-6.22672988868197,0,100,876.019292729893,NaN,0.9,0,0,0,0.9
04-Jan-2009 12:00:00,6.31161960728922,NaN,NaN,NaN,NaN,281.887630113005,NaN,16.4575028058551,217.259996848622,-5.24699963451997,14.8117525252696,100,876.336556533079,NaN,0.9,0,0,0,0.9
04-Jan-2009 13:00:00,7.04035086837121,NaN,NaN,NaN,NaN,288.546940009144,NaN,23.5637584219589,251.321537913804,-3.54565866475696,21.207382579763,100,876.474416669076,NaN,0.9,0,0,0,0.9
04-Jan-2009 14:00:00,6.49399976677651,NaN,NaN,NaN,NaN,283.885587842645,NaN,22.6464141128059,217.895851293496,-4.77775521420097,20.3817727015253,100,876.576135755449,NaN,0.9,0,0,0,0.9
04-Jan-2009 15:00:00,6.55046580418295,NaN,NaN,NaN,NaN,284.101772554929,NaN,0.485834268618369,218.527704797728,-4.72450931130896,0.437250841756532,100,876.406160355302,NaN,0.9,0,0,0,0.9
04-Jan-2009 16:00:00,7.13514061547121,NaN,NaN,NaN,NaN,290.503253552156,NaN,0,283.134345583757,-2.95239542437298,0,100,876.500679770162,NaN,0.9,0,0,0,0.9
04-Jan-2009 17:00:00,7.49087568446973,NaN,NaN,NaN,NaN,292.083957501454,NaN,0,268.167881988784,-2.66061301315,0,100,876.551150187879,NaN,0.9,0,0,0,0.9
04-Jan-2009 18:00:00,8.32914938483766,NaN,NaN,NaN,NaN,294.052166047821,NaN,0,293.915114448801,-2.09784607316698,0,100,876.573557999087,NaN,0.9,8.62138486013464e-07,1.05544346519082e-05,0,0.9
04-Jan-2009 19:00:00,8.50403545744342,NaN,NaN,NaN,NaN,294.193782248335,NaN,0,299.348429957227,-2.041317642129,0,99.9506095359154,876.556965840987,NaN,0.9,4.16633039570797e-05,3.33875809290021e-05,8.27572302807766e-06,0.9
04-Jan-2009 20:00:00,8.67575925799598,NaN,NaN,NaN,NaN,294.149982181945,NaN,0,303.730484731436,-2.03141941190097,0,99.8957267510336,876.340311879962,NaN,0.9,5.48041540669146e-05,6.2525442443075e-05,0,0.9
04-Jan-2009 21:00:00,9.34361271716893,NaN,NaN,NaN,NaN,293.865485573331,NaN,0,303.857558989837,-2.095096914924,0,99.7715095407724,875.887982143313,NaN,0.9,4.3942015581024e-05,3.48041540669328e-05,9.13786151409113e-06,0.9
04-Jan-2009 22:00:00,8.45093579512304,NaN,NaN,NaN,NaN,293.838067295408,NaN,0,305.037669580812,-2.09595905340996,0,99.8449296112799,875.810557464396,NaN,0.9,4.22787116240215e-05,3.42497194150155e-05,8.028992209006e-06,0.9
04-Jan-2009 23:00:00,8.57957790368577,NaN,NaN,NaN,NaN,292.716662850927,NaN,0,303.214318320224,-2.35793006119997,0,99.8131635946984,875.687170227013,NaN,0.9,5.22787116240124e-05,3.45574232470653e-05,1.77212883769471e-05,0.9
05-Jan-2009 00:00:00,8.55817784966086,NaN,NaN,NaN,NaN,291.897749412136,NaN,0,302.791666891881,-2.54559037656196,0,99.7806964225546,875.482415564767,NaN,0.9,3.0307703832932e-05,3.08621384859862e-05,0,0.9
05-Jan-2009 01:00:00,6.89438985435754,NaN,NaN,NaN,NaN,289.96428499407,NaN,0,300.606832268282,-2.99563117332099,0,99.7794639106557,875.241793015523,NaN,0.9,2.17242769720087e-05,2.03077038329411e-05,1.41657313906762e-06,0.9
05-Jan-2009 02:00:00,9.91905621222499,NaN,NaN,NaN,NaN,287.146641331082,NaN,0,288.800464448778,-3.69518090295696,0,92.5314572666959,875.139043828805,NaN,0.9,1.94455653470413e-05,2.03077038330548e-05,0,0.9
05-Jan-2009 03:00:00,11.6481453042369,NaN,NaN,NaN,NaN,285.813972196955,NaN,0,288.759210042547,-4.00237077169896,0,93.1702845144689,874.786781250123,NaN,0.9,1.03077038339734e-05,8.62138486013464e-07,9.44556534795993e-06,0.9
05-Jan-2009 04:00:00,9.21267079148837,NaN,NaN,NaN,NaN,279.973668230092,NaN,0,202.630245529711,-5.76481222610897,0,100,875.001499345509,NaN,0.9,0,0,0,0.9
05-Jan-2009 05:00:00,7.626425806832,NaN,NaN,NaN,NaN,286.56353025973,NaN,0,283.318309335523,-3.85463573375398,0,98.2602078304231,874.850218429491,NaN,0.9,0,0,0,0.9
05-Jan-2009 06:00:00,9.29922854009028,NaN,NaN,NaN,NaN,292.160993155253,NaN,0,288.242922938196,-2.551887019758,0,97.3420090669192,874.546912418263,NaN,0.9,0,0,0,0.9
05-Jan-2009 07:00:00,8.1197737247659,NaN,NaN,NaN,NaN,283.095660463596,NaN,0,205.631714296309,-5.01904132502096,0,100,874.865089395017,NaN,0.9,0,0,0,0.9
05-Jan-2009 08:00:00,8.06493892161083,NaN,NaN,NaN,NaN,278.024324970665,NaN,0,198.39059850672,-6.24484242467696,0,100,874.833776654195,NaN,0.9,0,0,0,0.9
05-Jan-2009 09:00:00,7.77041081502799,NaN,NaN,NaN,NaN,275.079260352281,NaN,0,196.605758789174,-6.95297721882901,0,100,874.993727651588,NaN,0.9,0,0,0,0.9
05-Jan-2009 10:00:00,8.09566793290162,NaN,NaN,NaN,NaN,285.048603508477,NaN,0,265.732149600805,-4.285707970104,0,99.4224386007447,875.175438939926,NaN,0.9,0,0,0,0.9
05-Jan-2009 11:00:00,8.65106511545413,NaN,NaN,NaN,NaN,274.275467294783,NaN,0,193.924370464334,-7.15772368289197,0,99.2355095885374,875.214267553238,NaN,0.9,0,0,0,0.9
05-Jan-2009 12:00:00,7.11020876193002,NaN,NaN,NaN,NaN,270.164764147189,NaN,18.1433370744735,193.216847482223,-8.14938130932296,16.3290033670262,100,875.273435609244,NaN,0.9,0,0,0,0.9
05-Jan-2009 13:00:00,5.0699104317547,NaN,NaN,NaN,NaN,267.162383597205,NaN,28.9174729199024,196.891200164818,-8.86033595213098,26.0257256279122,100,875.397780016797,NaN,0.9,0,0,0,0.9
05-Jan-2009 14:00:00,3.77743039856068,NaN,NaN,NaN,NaN,275.532389170647,NaN,20.6523664269137,209.4376642082,-6.78384623594997,18.5871297842223,99.2074105954446,875.234311512914,NaN,0.9,0,0,0,0.9
05-Jan-2009 15:00:00,4.14479051504916,NaN,NaN,NaN,NaN,279.563746650975,NaN,1.08583426861837,247.871256010258,-5.64841261973396,0.977250841756533,100,875.126635272897,NaN,0.9,0,0,0,0.9
05-Jan-2009 16:00:00,3.47120164192049,NaN,NaN,NaN,NaN,294.88221989202,NaN,0,303.669346502706,-1.86653366431796,0,97.6982345078996,875.103910941047,NaN,0.9,0,0,0,0.9
05-Jan-2009 17:00:00,6.49582723118929,NaN,NaN,NaN,NaN,295.401202811204,NaN,0,303.158258747501,-1.75195606481395,0,99.480015347248,874.775270634826,NaN,0.9,9.69229616600842e-06,1.82757230289781e-05,0,0.9
05-Jan-2009 18:00:00,5.04565087129972,NaN,NaN,NaN,NaN,285.71994596305,NaN,0,265.372894437388,-4.13209414722598,0,94.814975930088,874.685683217746,NaN,0.9,0,0,0,0.9
05-Jan-2009 19:00:00,3.25677052357945,NaN,NaN,NaN,NaN,288.60638660467,NaN,0,292.979489669467,-3.34095987608697,0,96.7940477832851,875.149261663953,NaN,0.9,0,0,0,0.9
05-Jan-2009 20:00:00,2.46992386424289,NaN,NaN,NaN,NaN,291.074700011158,NaN,0,296.723844056989,-2.76027542336396,0,98.7848307955151,875.518488871134,NaN,0.9,1.14165731380353e-05,1.22787116239351e-05,0,0.9
05-Jan-2009 21:00:00,4.01823795896431,NaN,NaN,NaN,NaN,292.725585074519,NaN,0,300.878099979834,-2.36649570632295,0,98.2567852546823,875.52669602028,NaN,0.9,1.05544346529314e-05,1.00000000001046e-05,5.54434652826784e-07,0.9
