Time,f,HS_mod,HS_nor,HS_obs,HS,lw_out,d,sw_in,lw_in,t,t2,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2013 00:00:00,12.0610708972659,NaN,NaN,NaN,NaN,267.404343764382,NaN,0,275.650977650126,-8.418568483885,NaN,0,97.4419158860428,849.316305395316,NaN,0.805708428493919,0,0,0,0.805708428493919
01-Jan-2013 01:00:00,11.6023419321,NaN,NaN,NaN,NaN,266.412499658431,NaN,0,274.048785765298,-8.66721288376095,NaN,0,96.0178264612192,850.515129115713,NaN,0.805831038556055,0.000972362699656969,0.000964641411280923,7.7212883760467e-06,0.805831038556055
01-Jan-2013 02:00:00,11.3713537964142,NaN,NaN,NaN,NaN,266.343794777478,NaN,0,273.879014714378,-8.68474841433198,NaN,0,95.9628465611321,851.482987595325,NaN,0.80595364861819,0.000666920122904003,0.000666920122905026,0,0.80595364861819
01-Jan-2013 03:00:00,11.3025844593844,NaN,NaN,NaN,NaN,265.812472825048,NaN,0,274.934475072869,-8.80893716073297,NaN,0,99.1465638702982,852.443023713074,NaN,0.806076258680326,0.00048560531953899,0.000493326607914014,0,0.806076258680326
01-Jan-2013 04:00:00,10.4090277370625,NaN,NaN,NaN,NaN,265.080097995543,NaN,0,274.010782182624,-8.99201703782796,NaN,0,99.2143817036551,853.529951242608,NaN,0.806198868742462,0.00048110886930499,0.000472833146277026,8.27572302796397e-06,0.806198868742462
01-Jan-2013 05:00:00,9.2099629453067,NaN,NaN,NaN,NaN,262.965302052364,NaN,0,272.084678168167,-9.51918389155196,NaN,0,99.3851682082301,854.631216942311,NaN,0.806321478804597,0.00019677516185709,0.000205050884885964,0,0.806321478804597
01-Jan-2013 06:00:00,7.88443453061325,NaN,NaN,NaN,NaN,262.769699559639,NaN,0,271.686529624446,-9.56918389155197,NaN,0,99.6511559369727,855.218124084689,NaN,0.806444088866733,8.16633039579528e-05,7.33875809290794e-05,8.27572302887348e-06,0.806444088866733
01-Jan-2013 07:00:00,6.08141224117629,NaN,NaN,NaN,NaN,262.494759385673,NaN,0,271.368996488391,-9.63832175306595,NaN,0,100,855.941574343622,NaN,0.806566698928869,2.08621384849721e-05,1.99999999999818e-05,8.62138484990283e-07,0.806566698928869
01-Jan-2013 08:00:00,4.392699398299,NaN,NaN,NaN,NaN,261.07637124578,NaN,0,270.697004860098,-9.99109392632897,NaN,0,100,856.509685946265,NaN,0.806689308991004,8.62138486013464e-07,8.62138484990282e-07,1.02318160132795e-15,0.806689308991004
01-Jan-2013 09:00:00,2.56849098227598,NaN,NaN,NaN,NaN,260.120694131237,NaN,0,270.188268844394,-10.229863110996,NaN,0,100,856.855166287116,NaN,0.80681191905314,0,0,0,0.80681191905314
01-Jan-2013 10:00:00,1.73845381037901,NaN,NaN,NaN,NaN,259.809464045501,NaN,0,269.532495548789,-10.310190991085,NaN,0,100,857.265449665265,NaN,0.806934529115276,0,0,0,0.806934529115276
01-Jan-2013 11:00:00,0.935207346923213,NaN,NaN,NaN,NaN,257.858183935559,NaN,0,268.076114473314,-10.802266607411,NaN,0,100,857.9006889619,NaN,0.807057139177412,8.58342686206015e-06,0,8.58342686206015e-06,0.807057139177412
01-Jan-2013 12:00:00,1.75491581194035,NaN,NaN,NaN,NaN,254.449890230708,NaN,8.6080116547168,264.8608763246,-11.671854295042,NaN,6.94821268890541,100,858.257792659539,NaN,0.807179749239547,0,0,0,0.807179749239547
01-Jan-2013 13:00:00,2.64216147019826,NaN,NaN,NaN,NaN,254.815308985785,NaN,18.9969229616676,260.180708390184,-11.603474407725,NaN,15.3362607264266,100,858.2614446719,NaN,0.807302359301683,1.80289922089969e-05,1.80289922100201e-05,0,0.807302359301683
01-Jan-2013 14:00:00,2.41065007209437,NaN,NaN,NaN,NaN,252.426947026213,NaN,19.4624374222395,186.807472344023,-12.578533356952,NaN,15.714457939397,100,858.432612571642,NaN,0.807424969363819,2.85834268619283e-05,2.77212883759148e-05,8.62138486013465e-07,0.807424969363819
01-Jan-2013 15:00:00,7.66097221455185,NaN,NaN,NaN,NaN,271.947636023472,NaN,0,279.851700998688,-7.30350473792396,NaN,0,99.5755237005454,858.266946741287,NaN,0.807547579425954,4.14165731380081e-05,4.14165731380081e-05,0,0.807547579425954
01-Jan-2013 16:00:00,10.4690602519159,NaN,NaN,NaN,NaN,271.292749654192,NaN,0,279.428986029534,-7.462492717727,NaN,0,99.2712947113857,858.562365441302,NaN,0.80767018948809,5.85834268620147e-05,5.05544346519855e-05,8.02899221002917e-06,0.80767018948809
01-Jan-2013 17:00:00,10.4044938330924,NaN,NaN,NaN,NaN,270.466051187217,NaN,0,229.702219071351,-7.90047567989899,NaN,0,100,858.478243749057,NaN,0.807792799550226,1.05544346530451e-05,1.85834268620511e-05,0,0.807792799550226
01-Jan-2013 18:00:00,14.3260886449248,NaN,NaN,NaN,NaN,269.316839495184,NaN,0,236.27351236572,-8.146188002489,NaN,0,98.9107906739505,857.87321911461,NaN,0.807915409612361,6.6612419070907e-05,6.80289922099746e-05,0,0.807915409612361
01-Jan-2013 19:00:00,13.9157749889702,NaN,NaN,NaN,NaN,269.047906733586,NaN,0,244.094479293724,-8.173392814208,NaN,0,95.3799440332529,857.229073847782,NaN,0.808038019674497,2.94455653470322e-05,1.94455653470413e-05,9.99999999999091e-06,0.808038019674497
01-Jan-2013 20:00:00,14.4904552542758,NaN,NaN,NaN,NaN,271.272911538092,NaN,0,256.538956166684,-7.57714907198397,NaN,0,91.3229117559628,856.699227000507,NaN,0.808160629736633,7.57502805860213e-05,7.57502805860213e-05,0,0.808160629736633
01-Jan-2013 21:00:00,14.2930340771839,NaN,NaN,NaN,NaN,269.880204047898,NaN,0,268.136186561219,-7.85640887952695,NaN,0,88.9891307716051,855.663231646311,NaN,0.808283239798768,0.000134888142099953,0.00013488814209893,1.02318869522888e-15,0.808283239798768
01-Jan-2013 22:00:00,14.8901919438391,NaN,NaN,NaN,NaN,271.536311725311,NaN,0,274.657038473308,-7.42696615294199,NaN,0,88.9777912097767,855.594713267666,NaN,0.808405849860904,0.000139323619319043,0.000139323619320066,0,0.808405849860904
01-Jan-2013 23:00:00,14.1014989891668,NaN,NaN,NaN,NaN,273.9405694463,NaN,0,275.05327415119,-6.85041186812197,NaN,0,89.9777886767841,855.317374733481,NaN,0.80852845992304,0.000315628334558028,0.000315073899904974,5.54434653054158e-07,0.80852845992304
02-Jan-2013 00:00:00,16.2576225293031,NaN,NaN,NaN,NaN,276.767576241653,NaN,0,280.366482096087,-6.15431592570798,NaN,0,89.3017354381061,854.465702983051,NaN,0.808651069985175,0.000442795188281025,0.000442795188281025,0,0.808651069985175
02-Jan-2013 01:00:00,16.9496594139398,NaN,NaN,NaN,NaN,278.204296665683,NaN,0,280.74138038443,-5.813578572013,NaN,0,89.2296568521827,853.540902452703,NaN,0.808773680047311,0.000541131884322908,0.000541131884323931,0,0.808773680047311
02-Jan-2013 02:00:00,15.9301514533629,NaN,NaN,NaN,NaN,280.003192810741,NaN,0,289.628277376085,-5.349328852599,NaN,0,91.8345896887888,852.063215707794,NaN,0.808896290109447,0.000877027125957056,0.000867889264442056,9.13786151500061e-06,0.808896290109447
02-Jan-2013 03:00:00,16.4963980400302,NaN,NaN,NaN,NaN,283.60777591185,NaN,0,285.627390708857,-4.52745961458101,NaN,0,90.7784586615685,851.534580687979,NaN,0.809018900171582,0.000635134872919025,0.000634272734433011,8.62138486013475e-07,0.809018900171582
02-Jan-2013 04:00:00,19.3753880945417,NaN,NaN,NaN,NaN,282.828337914073,NaN,0,286.685636843146,-4.70363954502699,NaN,0,89.9359741702335,850.171738672969,NaN,0.809141510233718,0.000511439588156918,0.000502301726642941,9.13786151397744e-06,0.809141510233718
02-Jan-2013 05:00:00,17.6862150559454,NaN,NaN,NaN,NaN,281.819929449781,NaN,0,289.549607107025,-4.92511992994298,NaN,0,90.7545976675969,849.711321403436,NaN,0.809264120295854,0.000647744303395029,0.000638298738047069,9.44556534795992e-06,0.809264120295854
02-Jan-2013 06:00:00,19.4448340894981,NaN,NaN,NaN,NaN,281.561462732557,NaN,0,284.981502403929,-5.00671942212296,NaN,0,91.8977583608082,848.90265418166,NaN,0.809386730357989,0.001258052007228,0.00122033071885198,3.77212883760196e-05,0.809386730357989
02-Jan-2013 07:00:00,17.7095020650203,NaN,NaN,NaN,NaN,279.664463535636,NaN,0,240.037913399306,-5.66156437294796,NaN,0,100,848.40209255482,NaN,0.809509340420125,0.000592978107323006,0.000591561534184962,1.41657313804447e-06,0.809509340420125
02-Jan-2013 08:00:00,16.3876429471291,NaN,NaN,NaN,NaN,281.46972583757,NaN,0,291.407515354315,-4.99813599526095,NaN,0,99.277081929565,848.261701760859,NaN,0.809631950482261,8.62138486013464e-07,5.54434653054159e-07,3.07703832959305e-07,0.809631950482261
02-Jan-2013 09:00:00,13.9803035811429,NaN,NaN,NaN,NaN,283.99756770088,NaN,0,294.440759611852,-4.39616498747,NaN,0,99.466914628109,847.946869202101,NaN,0.809754560544396,2.80289922089878e-05,0,2.80289922089878e-05,0.809754560544396
02-Jan-2013 10:00:00,11.8116281138877,NaN,NaN,NaN,NaN,287.709418234241,NaN,0,298.427310613662,-3.52164836098098,NaN,0,99.7006851154593,847.943062544647,NaN,0.809877170606532,0,0,0,0.809877170606532
02-Jan-2013 11:00:00,9.98150542207617,NaN,NaN,NaN,NaN,292.665669250416,NaN,0,290.666849126561,-2.42637047728397,NaN,0,100,847.887545108695,NaN,0.809999780668668,0,0,0,0.809999780668668
02-Jan-2013 12:00:00,8.370934529801,NaN,NaN,NaN,NaN,298.58556964309,NaN,10.1579107734383,306.865432663987,-1.02152880946898,NaN,8.22915096060802,99.0061441224192,848.080763891356,NaN,0.810122390730803,0,0,0,0.810122390730803
02-Jan-2013 13:00:00,6.9337338737266,NaN,NaN,NaN,NaN,296.786298907105,NaN,18.0609878117707,306.048780844633,-1.42778749466999,NaN,14.6338250838694,100,847.795570498147,NaN,0.810245000792939,0,0,0,0.810245000792939
02-Jan-2013 14:00:00,11.0930773915975,NaN,NaN,NaN,NaN,291.516384539942,NaN,15.1858342686184,245.461863108544,-2.89318688014697,NaN,12.3061082351014,100,846.976043290385,NaN,0.810367610855075,0,0,0,0.810367610855075
02-Jan-2013 15:00:00,9.80918538143712,NaN,NaN,NaN,NaN,294.089940163557,NaN,0,288.177473395971,-2.11523948145395,NaN,0,99.6881041229924,847.011031030024,NaN,0.810490220917211,0,0,0,0.810490220917211
02-Jan-2013 16:00:00,9.82559612217972,NaN,NaN,NaN,NaN,295.117967141615,NaN,0,290.911412729651,-1.87090816852299,NaN,0,97.2310300793408,846.550121048875,NaN,0.810612830979346,3.91378615139502e-05,3.80289922089787e-05,1.10886930497145e-06,0.810612830979346
02-Jan-2013 17:00:00,12.1680873857839,NaN,NaN,NaN,NaN,295.054985649224,NaN,0,291.317828882709,-1.88327086817998,NaN,0,91.4444198919078,846.367016709335,NaN,0.810735441041482,0.000228275723029014,0.000218830157680941,9.4455653480736e-06,0.810735441041482
02-Jan-2013 18:00:00,10.2183355844748,NaN,NaN,NaN,NaN,294.366183702935,NaN,0,295.866986321497,-2.018115819005,NaN,0,87.1602811848441,846.42668560011,NaN,0.810858051103618,0.000375218860952032,0.000383802287814092,0,0.810858051103618
02-Jan-2013 19:00:00,9.11745220899495,NaN,NaN,NaN,NaN,292.128878703443,NaN,0,296.237142563016,-2.52287917631395,NaN,0,91.2447453034962,847.191589284838,NaN,0.810980661165753,0.000586002244683982,0.000577418817821922,8.58342686206018e-06,0.810980661165753
02-Jan-2013 20:00:00,8.98728183264198,NaN,NaN,NaN,NaN,292.16918311258,NaN,0,288.898524789186,-2.54705014097499,NaN,0,92.7086337088579,847.593089730309,NaN,0.811103271227889,0.00033702712595607,0.000345610552818016,0,0.811103271227889
02-Jan-2013 21:00:00,8.14850808675072,NaN,NaN,NaN,NaN,291.567457613608,NaN,0,285.673266071447,-2.69844893237399,NaN,0,87.5401456285616,848.40394215362,NaN,0.811225881290024,0.00023236269965696,0.000223779272795014,8.58342686194645e-06,0.811225881290024
02-Jan-2013 22:00:00,7.09538153972151,NaN,NaN,NaN,NaN,282.780770742085,NaN,0,237.885782989899,-4.94200972264696,NaN,0,93.1868356849371,848.896384401238,NaN,0.81134849135216,1.41657313804444e-06,1.41657313804444e-06,0,0.81134849135216
02-Jan-2013 23:00:00,8.12623273650964,NaN,NaN,NaN,NaN,285.174817071141,NaN,0,249.788404137393,-4.33031817039199,NaN,0,87.2013007777856,849.028038717929,NaN,0.811471101414296,0,0,0,0.811471101414296
03-Jan-2013 00:00:00,9.82126531676223,NaN,NaN,NaN,NaN,287.626023849466,NaN,0,253.736339119258,-3.74622596048499,NaN,0,89.3008731898237,849.629195099534,NaN,0.811593711476432,0,0,0,0.811593711476432
03-Jan-2013 01:00:00,12.8812045972175,NaN,NaN,NaN,NaN,287.7457360533,NaN,0,257.908525465893,-3.69949159538498,NaN,0,86.7526400884713,850.600208849466,NaN,0.811716321538567,0,0,0,0.811716321538567
03-Jan-2013 02:00:00,12.9491568126395,NaN,NaN,NaN,NaN,285.727808373473,NaN,0,212.203652323821,-4.376350745276,NaN,0,90.7559039917845,851.723417666669,NaN,0.811838931600703,0,0,0,0.811838931600703
03-Jan-2013 03:00:00,11.2443499927425,NaN,NaN,NaN,NaN,285.023061325952,NaN,0,234.692019927263,-4.435455125212,NaN,0,94.878012906567,853.250544777443,NaN,0.811961541662839,0,0,0,0.811961541662839
03-Jan-2013 04:00:00,10.9611079621053,NaN,NaN,NaN,NaN,285.039501419974,NaN,0,274.927049046783,-4.24525366756899,NaN,0,93.0809510085573,853.944225738904,NaN,0.812084151724974,0,0,0,0.812084151724974
03-Jan-2013 05:00:00,15.4156334068119,NaN,NaN,NaN,NaN,282.852386732085,NaN,0,207.716941984039,-5.066098781177,NaN,0,93.446578963909,853.357789970374,NaN,0.81220676178711,0,8.58342686194646e-06,0,0.81220676178711
03-Jan-2013 06:00:00,19.6612845252532,NaN,NaN,NaN,NaN,281.056254832404,NaN,0,188.899746834793,-5.57485541738396,NaN,0,92.2423851879867,854.375159681428,NaN,0.812329371849246,8.58342686194646e-06,0,8.58342686194646e-06,0.812329371849246
03-Jan-2013 07:00:00,19.8842626098178,NaN,NaN,NaN,NaN,280.926669363604,NaN,0,190.457862209551,-5.59797325247496,NaN,0,93.9069647079374,855.264687405814,NaN,0.812451981911381,0,0,0,0.812451981911381
03-Jan-2013 08:00:00,18.0559715742164,NaN,NaN,NaN,NaN,280.727228879548,NaN,0,189.772742723855,-5.64805724050797,NaN,0,95.9581509795421,855.829134206757,NaN,0.812574591973517,0,0,0,0.812574591973517
03-Jan-2013 09:00:00,18.5752969056611,NaN,NaN,NaN,NaN,280.752106427336,NaN,0,189.810032280469,-5.64203481956798,NaN,0,97.9810258441754,856.43962887367,NaN,0.812697202035653,0,8.58342686194646e-06,0,0.812697202035653
03-Jan-2013 10:00:00,20.534892255161,NaN,NaN,NaN,NaN,279.728128593852,NaN,0,188.890636908962,-5.88735784480798,NaN,0,100,857.783653194801,NaN,0.812819812097789,8.58342686206015e-06,0,8.58342686206015e-06,0.812819812097789
03-Jan-2013 11:00:00,21.2588932856472,NaN,NaN,NaN,NaN,279.61291377041,NaN,0,199.090848546797,-5.86643473330895,NaN,0,93.2335427644866,858.354703998355,NaN,0.812942422159924,0,0,0,0.812942422159924
03-Jan-2013 12:00:00,21.4306198664403,NaN,NaN,NaN,NaN,277.947590745566,NaN,13.2969229616676,201.175063030749,-6.24982231423695,NaN,10.8112630962825,88.8423375035078,857.804840356754,NaN,0.81306503222206,0,0,0,0.81306503222206
03-Jan-2013 13:00:00,14.2585206447977,NaN,NaN,NaN,NaN,283.334511490871,NaN,18.731638651284,240.925272650417,-4.798820135369,NaN,15.2323370709571,64.9683820959926,859.506106170313,NaN,0.813187642284195,0,0,0,0.813187642284195
03-Jan-2013 14:00:00,10.1308282783919,NaN,NaN,NaN,NaN,286.117916868896,NaN,16.5174729199024,243.02045144837,-4.14343644972996,NaN,13.4338300686095,61.611335400807,860.020485457722,NaN,0.813310252346331,0,0,0,0.813310252346331
03-Jan-2013 15:00:00,11.4536127457647,NaN,NaN,NaN,NaN,283.672479816206,NaN,0.3,248.651372625002,-4.68423193767495,NaN,0.24402985872254,76.3301080690169,859.398829987355,NaN,0.813432862408467,0,0,0,0.813432862408467
03-Jan-2013 16:00:00,5.96940016492423,NaN,NaN,NaN,NaN,277.190978004264,NaN,0,237.886128964343,-6.255121131051,NaN,0,83.9842044744551,861.054786147296,NaN,0.813555472470603,0,0,0,0.813555472470603
03-Jan-2013 17:00:00,7.32664627060491,NaN,NaN,NaN,NaN,282.556481649252,NaN,0,291.54814255358,-4.74425734720995,NaN,0,88.5512528441789,860.58843135872,NaN,0.813678082532738,0,0,0,0.813678082532738
03-Jan-2013 18:00:00,7.00678963111998,NaN,NaN,NaN,NaN,283.452716278964,NaN,0,283.0996254692,-4.57519868469598,NaN,0,96.1726738996414,860.062521898243,NaN,0.813800692594874,3.91378615139502e-05,4.77212883760103e-05,0,0.813800692594874
03-Jan-2013 19:00:00,7.48565364244562,NaN,NaN,NaN,NaN,284.014239628305,NaN,0,241.756634982142,-4.63684136815095,NaN,0,100,858.921139096192,NaN,0.81392330265701,4.85834268620238e-05,4.00000000000773e-05,8.58342686194646e-06,0.81392330265701
03-Jan-2013 20:00:00,7.41824982643938,NaN,NaN,NaN,NaN,296.427956408573,NaN,0,306.339258745767,-1.50688172066197,NaN,0,96.8308900441269,859.571412098661,NaN,0.814045912719145,1.91378615139683e-05,1.85834268619374e-05,5.54434652030976e-07,0.814045912719145
03-Jan-2013 21:00:00,8.95790935888797,NaN,NaN,NaN,NaN,299.437040093251,NaN,0,313.58981991202,-0.801671376000002,NaN,0,97.511694598431,859.808929905697,NaN,0.814168522781281,5.99999999999454e-05,5.05544346519855e-05,9.44556534795993e-06,0.814168522781281
03-Jan-2013 22:00:00,7.59901127598362,NaN,NaN,NaN,NaN,305.309148902673,NaN,0,312.690932474148,0.492893675043035,NaN,0,100,860.348069568539,NaN,0.814291132843417,6.63047152380614e-05,2.00000000000955e-05,4.63047152379659e-05,0.814291132843417
03-Jan-2013 23:00:00,12.2098076409719,NaN,NaN,NaN,NaN,307.355877055034,NaN,0,316.604270620619,0.958295899283996,NaN,0,100,860.265393773192,NaN,0.814413742905552,1.85834268620511e-05,0,1.85834268620511e-05,0.814413742905552
04-Jan-2013 00:00:00,12.1995961199413,NaN,NaN,NaN,NaN,304.237726623213,NaN,0,214.412263826808,-0.176399169829949,NaN,0,99.6164150131078,861.163384436633,NaN,0.814536352967688,0,0,0,0.814536352967688
04-Jan-2013 01:00:00,11.7287544655614,NaN,NaN,NaN,NaN,301.286538916573,NaN,0,296.535227722211,-0.466340722963992,NaN,0,100,862.214581594023,NaN,0.814658963029824,0,0,0,0.814658963029824
04-Jan-2013 02:00:00,12.6837840188367,NaN,NaN,NaN,NaN,299.08480482842,NaN,0,235.203147328668,-1.23029515537297,NaN,0,91.5887536516943,862.410932291532,NaN,0.814781573091959,0,0,0,0.814781573091959
04-Jan-2013 03:00:00,12.0154379175167,NaN,NaN,NaN,NaN,297.595941818971,NaN,0,250.688753345496,-1.49454292451799,NaN,0,77.8952183882607,862.571513126917,NaN,0.814904183154095,0,0,0,0.814904183154095
04-Jan-2013 04:00:00,12.2106096088019,NaN,NaN,NaN,NaN,301.220806341114,NaN,0,262.982352093765,-0.629980267990959,NaN,0,64.3803153103037,862.854079325947,NaN,0.815026793216231,0,0,0,0.815026793216231
04-Jan-2013 05:00:00,11.877079423166,NaN,NaN,NaN,NaN,304.894329601764,NaN,0,270.994190688969,0.21828827148903,NaN,0,63.8376400195798,863.124828013874,NaN,0.815149403278366,0,0,0,0.815149403278366
04-Jan-2013 06:00:00,9.55808445771461,NaN,NaN,NaN,NaN,293.94431947531,NaN,0,270.988016559979,-2.22590047491195,NaN,0,78.3415414691481,863.572266998673,NaN,0.815272013340502,0,0,0,0.815272013340502
04-Jan-2013 07:00:00,11.2556648801157,NaN,NaN,NaN,NaN,294.487961479126,NaN,0,266.726168348206,-2.12224598690796,NaN,0,91.0483219189205,863.091352739089,NaN,0.815394623402638,0,0,0,0.815394623402638
04-Jan-2013 08:00:00,8.90117720490715,NaN,NaN,NaN,NaN,294.224893939364,NaN,0,258.393078267815,-2.219412840632,NaN,0,95.693706663275,863.004926305625,NaN,0.815517233464773,4.14165731378944e-05,0,4.14165731378944e-05,0.815517233464773
04-Jan-2013 09:00:00,12.5401809754519,NaN,NaN,NaN,NaN,300.477346194035,NaN,0,251.601261936343,-0.846106853219965,NaN,0,97.1378719495447,862.133136152932,NaN,0.815639843526909,0.000257352611529086,3.68591498909154e-05,0.000220493461638171,0.815639843526909
04-Jan-2013 10:00:00,12.0803978788426,NaN,NaN,NaN,NaN,300.921442975468,NaN,0,293.409901638489,-0.561274450854,NaN,0,99.3921649205862,862.255630810733,NaN,0.815762453589045,0.000117166853723916,4.66124190710389e-05,7.05544346528768e-05,0.815762453589045
04-Jan-2013 11:00:00,12.3604472629332,NaN,NaN,NaN,NaN,304.144712890465,NaN,0,282.199626681154,0.102479412405046,NaN,0,94.2700406912532,862.07614299748,NaN,0.815885063651181,0.000610414706885081,0.00027047567989905,0.000339939026986031,0.815885063651181
04-Jan-2013 12:00:00,17.5508923944656,NaN,NaN,NaN,NaN,309.665595688082,NaN,10.1618232496303,322.240586575788,1.48596831886005,NaN,8.29212575061671,100,861.058781658666,NaN,0.816007673713316,0.000489341401058937,6.02467308189034e-05,0.000429094670240033,0.816007673713316
04-Jan-2013 13:00:00,18.8788918975195,NaN,NaN,NaN,NaN,315.912141781248,NaN,24.9236269965672,249.401827371783,2.52044414859103,NaN,20.3409267734219,95.0907079971081,859.923491416731,NaN,0.816130283775452,0.000596101619939986,1.96922961670225e-05,0.000576409323772964,0.816130283775452
04-Jan-2013 14:00:00,23.6174320924331,NaN,NaN,NaN,NaN,313.61160604346,NaN,19.5291713430918,251.087016034168,2.03231666961904,NaN,15.9407426230488,100,858.799583436342,NaN,0.816252893837588,0.000221439588157068,0,0.000221439588157068,0.816252893837588
04-Jan-2013 15:00:00,24.8454603341002,NaN,NaN,NaN,NaN,314.060861973744,NaN,1.47721288376134,250.333240217665,2.126011954381,NaN,1.20596041234783,100,858.15378342816,NaN,0.816375503899723,0.000434911157117995,0,0.000434911157117995,0.816375503899723
04-Jan-2013 16:00:00,27.1660053257822,NaN,NaN,NaN,NaN,314.640857366603,NaN,0,249.369758939006,2.24687409286702,NaN,0,100,857.724545596868,NaN,0.816498113961859,0.000420269745838027,0,0.000420269745838027,0.816498113961859
04-Jan-2013 17:00:00,27.018655209591,NaN,NaN,NaN,NaN,314.305077092026,NaN,0,251.931015352558,2.18555928950104,NaN,0,99.9298231022857,857.868061287126,NaN,0.816620724023995,0.00094382530283292,0,0.00094382530283292,0.816620724023995
04-Jan-2013 18:00:00,27.990557536917,NaN,NaN,NaN,NaN,314.429104175481,NaN,0,248.635347654811,2.19808473194405,NaN,0,99.9962382907004,857.661752095401,NaN,0.81674333408613,0.00135756138435306,0,0.00135756138435306,0.81674333408613
04-Jan-2013 19:00:00,29.4894817893846,NaN,NaN,NaN,NaN,314.881594370457,NaN,0,247.897898077944,2.29237764263303,NaN,0,99.4934892566927,857.372007024917,NaN,0.816865944148266,0.001100641261448,0,0.001100641261448,0.816865944148266
04-Jan-2013 20:00:00,27.003259822643,NaN,NaN,NaN,NaN,314.76091374501,NaN,0,247.223395513638,2.26348651193803,NaN,0,99.1047379395431,858.185015832912,NaN,0.816988554210402,0.000693988045618994,0,0.000693988045618994,0.816988554210402
04-Jan-2013 21:00:00,25.6800745669655,NaN,NaN,NaN,NaN,314.085864906774,NaN,0,263.45384390406,2.18798296217204,NaN,0,99.4894216055998,858.727506108933,NaN,0.817111164272537,0.000377497572575976,0,0.000377497572575976,0.817111164272537
04-Jan-2013 22:00:00,26.8642066064757,NaN,NaN,NaN,NaN,313.769782982278,NaN,0,255.102675076292,2.08379421577104,NaN,0,98.5352661399781,858.001080664146,NaN,0.817233774334673,0.00030236269965701,0,0.00030236269965701,0.817233774334673
04-Jan-2013 23:00:00,27.7065327009316,NaN,NaN,NaN,NaN,316.067867883769,NaN,0,252.456215976678,2.56699603889501,NaN,0,90.8210081152225,857.200687244665,NaN,0.817356384396809,0.000385770456840987,0,0.000385770456840987,0.817356384396809
05-Jan-2013 00:00:00,27.7486550056136,NaN,NaN,NaN,NaN,314.552221565602,NaN,0,254.730750636931,2.25087708146202,NaN,0,87.8764721242813,856.332512776391,NaN,0.817478994458944,0.000295462753007996,0,0.000295462753007996,0.817478994458944
05-Jan-2013 01:00:00,27.0356499588562,NaN,NaN,NaN,NaN,310.779137927551,NaN,0,240.386189952759,1.37218381278501,NaN,0,91.5579023229659,856.147217084224,NaN,0.81760160452108,0.000333184041384015,8.58342686206015e-06,0.000324600614521955,0.81760160452108
05-Jan-2013 02:00:00,24.5487938869981,NaN,NaN,NaN,NaN,313.976591187685,NaN,0,242.739907996976,2.075065827863,NaN,0,87.6501694326661,857.372927831441,NaN,0.817724214583216,0.000153224838142023,0,0.000153224838142023,0.817724214583216
05-Jan-2013 03:00:00,22.8042110008581,NaN,NaN,NaN,NaN,310.307532506855,NaN,0,241.280550583464,1.27346065815601,NaN,0,91.6692194819762,857.983954818107,NaN,0.817846824645351,0.000376141972451933,3.66124190709343e-05,0.000339529553380999,0.817846824645351
05-Jan-2013 04:00:00,21.2084940836029,NaN,NaN,NaN,NaN,311.12496620417,NaN,0,267.899758539856,1.56685107784801,NaN,0,88.9820581444462,857.990332437496,NaN,0.817969434707487,0.000603738476037051,8.29171343090138e-05,0.000520821341728038,0.817969434707487
05-Jan-2013 05:00:00,16.9092923287517,NaN,NaN,NaN,NaN,308.496503200931,NaN,0,283.9022010078,1.064531569466,NaN,0,91.2383165549932,859.190094570384,NaN,0.818092044769623,0.00131119241309,0.000406370921530993,0.000904821491559005,0.818092044769623
05-Jan-2013 06:00:00,10.5185470731132,NaN,NaN,NaN,NaN,301.402225113506,NaN,0,265.124685891519,-0.580140172013955,NaN,0,91.8487195824011,860.132161819325,NaN,0.818214654831758,0.00063887334895594,0.000430414706885017,0.000208458642070923,0.818214654831758
05-Jan-2013 07:00:00,6.55875219701002,NaN,NaN,NaN,NaN,293.357948710025,NaN,0,244.101342124665,-2.48058760361499,NaN,0,100,860.160378181291,NaN,0.818337264893894,0.000251253830352084,0.000260699395700044,0,0.818337264893894
05-Jan-2013 08:00:00,6.98301422101467,NaN,NaN,NaN,NaN,297.516343681468,NaN,0,251.008912818547,-1.51097135507098,NaN,0,100,859.759685193809,NaN,0.81845987495603,0.000135195845932913,0.000134333707447013,8.62138485899797e-07,0.81845987495603
05-Jan-2013 09:00:00,6.12129239887529,NaN,NaN,NaN,NaN,298.180770355152,NaN,0,266.227710941192,-1.29376685596696,NaN,0,100,859.719402432245,NaN,0.818582485018165,6.71668537240748e-05,5.80289922089605e-05,9.13786151511432e-06,0.818582485018165
05-Jan-2013 10:00:00,3.43058515280677,NaN,NaN,NaN,NaN,293.036877598365,NaN,0,284.574918451323,-2.36984293473995,NaN,0,100,860.125897763371,NaN,0.818705095080301,7.60579844179574e-05,6.66124190719302e-05,9.44556534602725e-06,0.818705095080301
05-Jan-2013 11:00:00,2.36360658790148,NaN,NaN,NaN,NaN,292.058025368286,NaN,0,290.630496679896,-2.56442576752301,NaN,0,99.1823350193257,860.278033248292,NaN,0.818827705142437,7.60579844189806e-05,7.66124190710116e-05,0,0.818827705142437
