Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2001 10:00:00,19.5608032656872,NaN,NaN,NaN,NaN,252.519903360488,NaN,0,261.588907711326,-12.17548860679,0,98.6478864505528,851.036000969591,NaN,0.760457117566933,0.000774211761419906,0.000782240753628912,0,0.760457117566933
01-Jan-2001 11:00:00,19.0089946184926,NaN,NaN,NaN,NaN,251.852287766848,NaN,0,260.985148614787,-12.3477063454,0,98.6701171477353,851.421135005185,NaN,0.760410238672584,0.00112743659956004,0.00112688216490903,5.54434651007726e-07,0.760410238672584
01-Jan-2001 12:00:00,19.3174803097651,NaN,NaN,NaN,NaN,250.686854121835,NaN,3.21108869304921,260.108065749096,-12.648260780052,2.4415941871928,98.6516947191679,851.74675047658,NaN,0.760363359778234,0.00058729163851001,0.000567846073167971,1.94455653420391e-05,0.760363359778234
01-Jan-2001 13:00:00,19.2170636152078,NaN,NaN,NaN,NaN,248.970026398423,NaN,7.02217738609843,258.422071576454,-13.094934172137,5.33907719834075,98.5979231944126,852.191161306518,NaN,0.760316480883885,0.000277968019200102,0.000257968019195005,2.00000000050978e-05,0.760316480883885
01-Jan-2001 14:00:00,18.2739680621314,NaN,NaN,NaN,NaN,248.830685008649,NaN,5.19137861514298,258.323200622015,-13.131093926329,3.94684735351174,98.5861818846499,852.584139035445,NaN,0.760269601989535,0.000348028992209947,0.000345195845933063,2.83314627688469e-06,0.760269601989535
01-Jan-2001 15:00:00,16.2783168860552,NaN,NaN,NaN,NaN,247.593581763252,NaN,0,256.656605984683,-13.456844206914,0,98.6918583584539,853.147932520261,NaN,0.760222723095186,0.000543820069549838,0.000507207650481973,3.66124190678647e-05,0.760222723095186
01-Jan-2001 16:00:00,14.9001636159952,NaN,NaN,NaN,NaN,245.624114468081,NaN,0,254.966404839655,-13.973003961105,0,98.6660947300029,853.369642022265,NaN,0.760175844200836,0.000431808265010204,0.000422115968837034,9.69229617317068e-06,0.760175844200836
01-Jan-2001 17:00:00,16.244925044856,NaN,NaN,NaN,NaN,244.578826099026,NaN,0,253.643894340188,-14.250417545648,0,98.6735048429199,853.374658150138,NaN,0.760128965306486,0.000347413584539936,0.000353163865128977,0,0.760128965306486
01-Jan-2001 18:00:00,15.5715107195735,NaN,NaN,NaN,NaN,242.997015280307,NaN,0,251.801989982938,-14.671093926329,0,98.6547169870599,853.793558515691,NaN,0.760082086412137,0.00036938459232988,0.000360493461638043,8.89113069183623e-06,0.760082086412137
01-Jan-2001 19:00:00,13.4956551771391,NaN,NaN,NaN,NaN,241.193683013604,NaN,0,249.207089736625,-15.155796310623,0,98.7452375120289,853.948165129661,NaN,0.760035207517788,0.000417166853730123,0.000407166853723993,1.000000000613e-05,0.760035207517788
01-Jan-2001 20:00:00,13.0270427502574,NaN,NaN,NaN,NaN,241.297008541369,NaN,0,249.825749079477,-15.12548860679,0,98.7097008433465,854.006174205039,NaN,0.759988328623438,0.000222772173259955,0.00022221773860997,5.54434649984619e-07,0.759988328623438
01-Jan-2001 21:00:00,15.2975657516729,NaN,NaN,NaN,NaN,240.627353886968,NaN,0,249.039769849812,-15.305180902957,0,98.6507674602406,853.902134230919,NaN,0.759941449729088,0.000340801165470111,0.000333079877094974,7.72128837513722e-06,0.759941449729088
01-Jan-2001 22:00:00,14.6377024649808,NaN,NaN,NaN,NaN,239.874841028493,NaN,0,248.069546134011,-15.508014049233,0,98.6824041158916,854.046177407124,NaN,0.759894570834739,0.000242525442439955,0.000233079877095975,9.4455653439809e-06,0.759894570834739
01-Jan-2001 23:00:00,14.459507995654,NaN,NaN,NaN,NaN,239.752930903148,NaN,0,248.19513367181,-15.539430622371,0,98.599747465245,854.149004621905,NaN,0.759847691940389,0.000261416573139968,0.000270000000000096,0,0.759847691940389
02-Jan-2001 00:00:00,14.0173090895388,NaN,NaN,NaN,NaN,239.762641353219,NaN,0,247.920286326469,-15.538321753066,0,98.6353765382503,854.208423762652,NaN,0.75980081304604,0.000209445565350052,0.000200307703833005,9.13786151704698e-06,0.75980081304604
02-Jan-2001 01:00:00,14.7783262510314,NaN,NaN,NaN,NaN,240.355844635026,NaN,0,248.687206449373,-15.378321753066,0,98.6453677662948,853.999034819831,NaN,0.75975393415169,0.00018858342685985,0.000188275723028937,3.0770383091294e-07,0.75975393415169
02-Jan-2001 02:00:00,14.2273944511203,NaN,NaN,NaN,NaN,240.288753161243,NaN,0,248.77445729113,-15.39548860679,0,98.6952507818909,854.012474056487,NaN,0.759707055257341,0.000120000000000118,0.000111416573138058,8.58342686206015e-06,0.759707055257341
02-Jan-2001 03:00:00,14.4873367530593,NaN,NaN,NaN,NaN,240.061832228087,NaN,0,248.436591041707,-15.456905179928,0,98.6579144346662,853.960889928403,NaN,0.759660176362991,0.000129137861519894,0.000127721288375938,1.41657314395617e-06,0.759660176362991
02-Jan-2001 04:00:00,14.0613471951263,NaN,NaN,NaN,NaN,239.651700747915,NaN,0,248.142895756945,-15.566350745276,0,98.6816588719926,853.923339616797,NaN,0.759613297468641,0.000222525442439974,0.000230554434652959,0,0.759613297468641
02-Jan-2001 05:00:00,14.3184808916883,NaN,NaN,NaN,NaN,239.20205067297,NaN,0,247.581026518927,-15.687767318414,0,98.6490386728638,853.837909874313,NaN,0.759566418574292,0.00024024673081999,0.000231663303957021,8.58342686296964e-06,0.759566418574292
02-Jan-2001 06:00:00,13.5163504184472,NaN,NaN,NaN,NaN,238.90888897383,NaN,0,247.225052522541,-15.766966152942,0,98.6611738784824,853.90572310808,NaN,0.759519539679942,0.000275750280580041,0.000275750280585044,0,0.759519539679942
02-Jan-2001 07:00:00,12.8012563760521,NaN,NaN,NaN,NaN,238.839147041021,NaN,0,247.144475072869,-15.785796310623,0,98.6565119613477,854.225024068926,NaN,0.759472660785593,0.000486449676290022,0.000486449676285019,5.002237773305e-15,0.759472660785593
02-Jan-2001 08:00:00,12.4687634943873,NaN,NaN,NaN,NaN,238.887754719641,NaN,0,247.098701777265,-15.773209895166,0,98.7633464947694,854.324370503857,NaN,0.759425781891243,0.000772260929880076,0.000770844356746011,1.41657313406545e-06,0.759425781891243
02-Jan-2001 09:00:00,12.2025518178921,NaN,NaN,NaN,NaN,238.998456915815,NaN,0,246.828432031427,-15.745427633776,0,98.7369725441592,854.665917938794,NaN,0.759378902996894,0.000977619518610027,0.000969590526394995,8.02899221503148e-06,0.759378902996894
02-Jan-2001 10:00:00,12.0050501708307,NaN,NaN,NaN,NaN,238.888828475308,NaN,0,246.624817895935,-15.775427633776,0,98.7783832676009,854.936541916983,NaN,0.759332024102544,0.000965195845929884,0.000972362699656969,0,0.759332024102544
02-Jan-2001 11:00:00,11.7529690002251,NaN,NaN,NaN,NaN,238.850124928248,NaN,0,246.875497115378,-15.784318764471,0,98.7599224742872,855.25743683162,NaN,0.759285145208195,0.000700946126519966,0.000702362699655964,0,0.759285145208195
02-Jan-2001 12:00:00,11.1623326925899,NaN,NaN,NaN,NaN,238.805983812865,NaN,6.87474557556915,247.176628999702,-15.794379737485,5.2195699121439,98.6915104339069,855.601137208074,NaN,0.759238266313845,0.000422609430470175,0.000430083988033061,0,0.759238266313845
02-Jan-2001 13:00:00,10.6959345022434,NaN,NaN,NaN,NaN,238.921302062566,NaN,13.0575028058551,247.351375019518,-15.763024137361,9.91314367141109,98.600200871794,855.790344747418,NaN,0.759191387419496,0.00020661241906987,0.000196304715237943,1.0307703831927e-05,0.759191387419496
02-Jan-2001 14:00:00,10.8286525916205,NaN,NaN,NaN,NaN,239.110976411589,NaN,9.97721288376134,247.555441819891,-15.711915268056,7.57414637109376,98.6657385330169,856.056100409022,NaN,0.759144508525146,0.000128583426870136,0.000134580438266994,0,0.759144508525146
02-Jan-2001 15:00:00,10.9031897329417,NaN,NaN,NaN,NaN,238.913578210385,NaN,0,247.422382119051,-15.764687441318,0,98.7483644320876,856.277828299116,NaN,0.759097629630797,0.000108583426859923,9.94455653470823e-05,9.13786151284058e-06,0.759097629630797
02-Jan-2001 16:00:00,10.8014346476915,NaN,NaN,NaN,NaN,238.764036131622,NaN,0,247.321580953579,-15.804687441318,0,98.7916473166538,856.43204139926,NaN,0.759050750736447,0.000117166853719937,0.000106304715237911,1.08621384820253e-05,0.759050750736447
02-Jan-2001 17:00:00,10.2010522922949,NaN,NaN,NaN,NaN,238.505751121911,NaN,0,246.982997526717,-15.874687441318,0,98.7776661566127,856.678119634854,NaN,0.759003871842098,0.000108891130699931,0.000108028992210052,8.62138489878805e-07,0.759003871842098
02-Jan-2001 18:00:00,9.6114366969757,NaN,NaN,NaN,NaN,238.071424348054,NaN,0,246.273058499731,-15.99327086818,0,98.8711655885666,856.843713295962,NaN,0.758956992947748,0.00012661241907017,0.000107721288375956,1.88911306942146e-05,0.758956992947748
02-Jan-2001 19:00:00,9.39045993485439,NaN,NaN,NaN,NaN,237.759062579034,NaN,0,246.139609945788,-16.076658449109,0,98.7973786097106,857.036234763395,NaN,0.758910114053398,0.00011975326917991,0.000125750280585066,0,0.758910114053398
02-Jan-2001 20:00:00,9.62443992684908,NaN,NaN,NaN,NaN,237.173086652001,NaN,0,245.629464984742,-16.234687441318,0,98.7997026548222,856.99971032994,NaN,0.758863235159049,0.000126612419069943,0.000108891130694929,1.77212883750144e-05,0.758863235159049
02-Jan-2001 21:00:00,9.68945863930544,NaN,NaN,NaN,NaN,236.585237259687,NaN,0,245.059363214969,-16.393825302833,0,98.8597321248287,856.928462910788,NaN,0.758816356264699,0.000115750280590191,0.000107166853724038,8.58342686615288e-06,0.758816356264699
02-Jan-2001 22:00:00,9.10212723447276,NaN,NaN,NaN,NaN,235.91859345704,NaN,0,244.198152575892,-16.575796310623,0,98.8285357496867,856.969758883522,NaN,0.75876947737035,0.00012575028057995,0.000108336696043011,1.74135845369392e-05,0.75876947737035
02-Jan-2001 23:00:00,8.79565902657763,NaN,NaN,NaN,NaN,235.071830601963,NaN,0,243.525728903221,-16.805241875971,0,98.8631583673569,857.051005660684,NaN,0.758722598476,7.80289922099655e-05,6.94455653469959e-05,8.58342686296965e-06,0.758722598476
03-Jan-2001 00:00:00,8.8344693552132,NaN,NaN,NaN,NaN,234.488702379146,NaN,0,242.918808780317,-16.964379737485,0,98.8472139316245,857.21399330464,NaN,0.758675719581651,5.99999999999454e-05,6.91378615149461e-05,0,0.758675719581651
03-Jan-2001 01:00:00,8.5691099972032,NaN,NaN,NaN,NaN,234.08289444381,NaN,0,242.564988710764,-17.074934172137,0,98.8953154235585,857.148307277494,NaN,0.758628840687301,6.85834268599592e-05,6.80289922090651e-05,5.54434650894116e-07,0.758628840687301
03-Jan-2001 02:00:00,8.44336569190954,NaN,NaN,NaN,NaN,233.83449226788,NaN,0,242.134330111822,-17.143825302833,0,98.8589050181403,857.128949516151,NaN,0.758581961792952,8.80289922101838e-05,9.66124190709934e-05,0,0.758581961792952
03-Jan-2001 03:00:00,8.34798110509689,NaN,NaN,NaN,NaN,233.537935169668,NaN,0,241.845644915188,-17.224934172137,0,98.8496718089173,857.044933371799,NaN,0.758535082898602,8.82757230299376e-05,8.08621384859407e-05,7.41358454399687e-06,0.758535082898602
03-Jan-2001 04:00:00,8.93575009471114,NaN,NaN,NaN,NaN,233.316628794381,NaN,0,241.324965695745,-17.287151910747,0,98.8380563283283,857.063166165644,NaN,0.758488204004253,0.000118336696039933,0.000126057984418026,0,0.758488204004253
03-Jan-2001 05:00:00,8.13477518469341,NaN,NaN,NaN,NaN,233.177998937091,NaN,0,241.018562049498,-17.326043041442,0,98.9088025300587,857.103732207798,NaN,0.758441325109903,0.000136612419069934,0.000118583426862074,1.802899220786e-05,0.758441325109903
03-Jan-2001 06:00:00,8.41940745301763,NaN,NaN,NaN,NaN,232.997040942707,NaN,0,241.029401172964,-17.374626468304,0,98.8720302553985,856.929855535935,NaN,0.758394446215554,0.000119753269190142,0.00012747455755698,0,0.758394446215554
03-Jan-2001 07:00:00,8.28789396598897,NaN,NaN,NaN,NaN,232.810095349503,NaN,0,240.921270410983,-17.42548860679,0,98.8487712220944,856.926466621501,NaN,0.758347567321204,0.000136859149889915,0.000136612419070957,2.46730818957973e-07,0.758347567321204
03-Jan-2001 08:00:00,8.24454435303544,NaN,NaN,NaN,NaN,233.364497812114,NaN,0,241.423795853426,-17.273764329819,0,98.8977145297036,856.839767343466,NaN,0.758300688426854,0.000101416573130109,0.000110000000000014,0,0.758300688426854
03-Jan-2001 09:00:00,8.35898048291573,NaN,NaN,NaN,NaN,233.83609322173,NaN,0,241.950901734135,-17.144379737485,0,98.8815189824719,856.804498352884,NaN,0.758253809532505,0.000128583426869909,0.000120000000000005,8.58342686990455e-06,0.758253809532505
03-Jan-2001 10:00:00,8.90292865377682,NaN,NaN,NaN,NaN,234.488741568381,NaN,0,242.548562049498,-16.966350745276,0,98.8123235783446,856.724443794141,NaN,0.758206930638155,0.000149445565340102,0.000149445565347946,0,0.758206930638155
03-Jan-2001 11:00:00,8.41866889256224,NaN,NaN,NaN,NaN,235.079104408234,NaN,0,243.265830672994,-16.804687441318,0,98.8686574890733,856.766890419317,NaN,0.758160051743806,0.000189445565349843,0.000180862138486077,8.58342686376544e-06,0.758160051743806
03-Jan-2001 12:00:00,7.90316928200753,NaN,NaN,NaN,NaN,235.292281770942,NaN,8.86859149890432,243.635421199388,-16.7457963106229,6.72339603994007,98.8465775035184,856.823378092901,NaN,0.758113172849456,0.000250862138489993,0.00025086213848499,5.002237773305e-15,0.758113172849456
03-Jan-2001 13:00:00,8.13421867751416,NaN,NaN,NaN,NaN,235.811310781495,NaN,16.7310289211438,244.140164380441,-16.604687441318,12.6832290883072,98.827160239058,856.716134093763,NaN,0.758066293955107,0.000252278711619965,0.000259999999999991,0,0.758066293955107
03-Jan-2001 14:00:00,8.20456997705552,NaN,NaN,NaN,NaN,236.732306690038,NaN,12.4599701140473,245.069627727528,-16.354687441318,9.44489925752465,98.7634161379916,856.691441401717,NaN,0.758019415060757,0.000278583426860223,0.000260862138486004,1.77212883742186e-05,0.758019415060757
03-Jan-2001 15:00:00,8.60828080122882,NaN,NaN,NaN,NaN,237.575363295134,NaN,0.591378615142975,245.991766711384,-16.126104014456,0.448248748754499,98.897247181973,856.565692965536,NaN,0.757972536166408,0.000273140850109939,0.000281416573138017,0,0.757972536166408
03-Jan-2001 16:00:00,8.60081256990305,NaN,NaN,NaN,NaN,237.875706157266,NaN,0,246.240080392408,-16.045241875971,0,98.8810956686119,856.508206017789,NaN,0.757925657272058,0.000280554434649957,0.000280862138485986,0,0.757925657272058
03-Jan-2001 17:00:00,8.6938829122388,NaN,NaN,NaN,NaN,237.538436740006,NaN,0,246.113920638217,-16.135241875971,0,98.8714662007399,856.537493309237,NaN,0.757878778377709,0.000240554434659998,0.000240554434651926,8.07177675393733e-15,0.757878778377709
03-Jan-2001 18:00:00,8.66215877017663,NaN,NaN,NaN,NaN,237.499998081378,NaN,0,246.207267422387,-16.144934172137,0,98.8880471528651,856.509864113872,NaN,0.757831899483359,0.000220000000000027,0.000211416573139104,8.58342686092329e-06,0.757831899483359
03-Jan-2001 19:00:00,8.94240936914427,NaN,NaN,NaN,NaN,237.882920017595,NaN,0,246.709444364239,-16.040847195509,0,98.8280718169363,856.552757450288,NaN,0.75778502058901,0.00020055443465003,0.000199692296165949,8.62138484080776e-07,0.75778502058901
03-Jan-2001 20:00:00,8.57290905093279,NaN,NaN,NaN,NaN,238.226593138258,NaN,0,247.011662102849,-15.948321753066,0,98.8335110066957,856.507748785455,NaN,0.75773814169466,0.000188275723029847,0.00017913786151496,9.13786151488695e-06,0.75773814169466
03-Jan-2001 21:00:00,8.55780598349268,NaN,NaN,NaN,NaN,238.718108226918,NaN,0,247.560779788107,-15.815549579804,0,98.9047789829401,856.498960625817,NaN,0.75769126280031,0.000161416573140059,0.000161108869305053,3.07703835005668e-07,0.75769126280031
03-Jan-2001 22:00:00,8.70192461303444,NaN,NaN,NaN,NaN,239.497731680964,NaN,0,248.292750795898,-15.606104014456,0,98.8959672292897,856.475114029444,NaN,0.757644383905961,0.00016913786151008,0.000168028992208974,1.10886930110611e-06,0.757644383905961
03-Jan-2001 23:00:00,8.73853376138547,NaN,NaN,NaN,NaN,239.904456635648,NaN,0,248.747145476359,-15.496658449109,0,98.8631786733648,856.544675266909,NaN,0.757597505011611,0.000169999999999845,0.000178583426862019,0,0.757597505011611
04-Jan-2001 00:00:00,8.70189062380763,NaN,NaN,NaN,NaN,240.645450392519,NaN,0,249.441723075863,-15.298321753066,0,98.846016671775,856.620095652377,NaN,0.757550626117262,0.000220000000000027,0.000211416573137967,8.58342686206015e-06,0.757550626117262
04-Jan-2001 01:00:00,8.94462878455871,NaN,NaN,NaN,NaN,240.975856261943,NaN,0,249.86605678331,-15.209430622371,0,98.8814249314501,856.586803430755,NaN,0.757503747222912,0.000209445565350052,0.000199137861514032,1.03077038360197e-05,0.757503747222912
04-Jan-2001 02:00:00,9.17257503489271,NaN,NaN,NaN,NaN,241.603888351688,NaN,0,250.44810894037,-15.0418950918,0,98.8732643681848,856.651218176436,NaN,0.757456868328563,0.000217721288370058,0.000208028992209961,9.69229616009669e-06,0.757456868328563
04-Jan-2001 03:00:00,9.42053807493531,NaN,NaN,NaN,NaN,242.053439182317,NaN,0,251.012114767729,-14.921401630162,0,98.8628718869751,856.607868024615,NaN,0.757409989434213,0.000177166853729886,0.000170000000000073,7.16685372981372e-06,0.757409989434213
04-Jan-2001 04:00:00,9.06939299760894,NaN,NaN,NaN,NaN,241.985722604172,NaN,0,250.783325406806,-14.940292760857,0,98.8382159408786,856.618034943845,NaN,0.757363110539864,0.000160000000000082,0.000158583426861924,1.41657313815812e-06,0.757363110539864
04-Jan-2001 05:00:00,8.76439503042185,NaN,NaN,NaN,NaN,242.322043522731,NaN,0,251.360059771905,-14.849430622371,0,98.9028658243622,856.595371076469,NaN,0.757316231645514,0.000169692296160065,0.000169137861514059,5.54434646005597e-07,0.757316231645514
04-Jan-2001 06:00:00,8.98605478953099,NaN,NaN,NaN,NaN,242.819676597744,NaN,0,251.77293371494,-14.717459614581,0,98.9160594320924,856.659292009056,NaN,0.757269352751165,0.000188028992209865,0.000187721288375997,3.077038338688e-07,0.757269352751165
04-Jan-2001 07:00:00,9.01988104925362,NaN,NaN,NaN,NaN,243.202566065665,NaN,0,252.3338390447,-14.614789211091,0,98.8626500471539,856.864080634754,NaN,0.757222473856815,0.00023889113070004,0.000228891130694933,1.00000000051068e-05,0.757222473856815
04-Jan-2001 08:00:00,9.13260041939879,NaN,NaN,NaN,NaN,243.473060165927,NaN,0,252.695568554951,-14.542510499467,0,98.8218042987383,856.991300724566,NaN,0.757175594962466,0.000242525442439955,0.000241971007790994,5.5443464896143e-07,0.757175594962466
04-Jan-2001 09:00:00,8.72374090840026,NaN,NaN,NaN,NaN,244.292662819715,NaN,0,253.005581103411,-14.327953076219,0,98.9217784953716,857.195716095037,NaN,0.757128716068116,0.000203942015579969,0.000194496450233032,9.44556534693673e-06,0.757128716068116
04-Jan-2001 10:00:00,8.88344309282284,NaN,NaN,NaN,NaN,244.665258568008,NaN,0,253.53652722993,-14.228568483886,0,98.9096732139909,857.37589692417,NaN,0.757081837173766,0.000258583426860014,0.000257166853724016,1.41657313599809e-06,0.757081837173766
04-Jan-2001 11:00:00,8.87587893694411,NaN,NaN,NaN,NaN,245.100403518974,NaN,0,254.230143759938,-14.1122637686479,0,98.8417292462541,857.58203145455,NaN,0.757034958279417,0.00037488814210019,0.000366612419070975,8.27572302921454e-06,0.757034958279417
04-Jan-2001 12:00:00,9.50953745659582,NaN,NaN,NaN,NaN,246.071096786937,NaN,9.74949115113831,254.71293371494,-13.858876187719,7.3802485814819,98.741281079867,857.725752337515,NaN,0.756988079385068,0.000574394680469823,0.000574949115114009,0,0.756988079385068
04-Jan-2001 13:00:00,9.08490743780385,NaN,NaN,NaN,NaN,246.201329635486,NaN,17.0113188432376,254.455888807244,-13.826597476095,12.8765681071306,98.7741396655436,857.872538396175,NaN,0.756941200490718,0.000565666292550077,0.000565111857899979,5.54434650098298e-07,0.756941200490718
04-Jan-2001 14:00:00,8.57026362330082,NaN,NaN,NaN,NaN,246.586753002389,NaN,12.9267040348997,255.417287598643,-13.722263768647,9.78414888097245,98.7533354904222,858.127723362175,NaN,0.756894321596368,0.000340246730819899,0.000341108869305003,0,0.756894321596368
04-Jan-2001 15:00:00,8.58637660261486,NaN,NaN,NaN,NaN,246.515484712367,NaN,0.9,255.649998798891,-13.739430622371,0.681162698431817,98.892846380646,858.192109519326,NaN,0.756847442702019,0.000201416573140023,0.000200554434652986,8.62138487036637e-07,0.756847442702019
04-Jan-2001 16:00:00,8.18300169706548,NaN,NaN,NaN,NaN,246.420017729933,NaN,0,255.671705294123,-13.763927072605,0,98.9647871777133,858.445964788023,NaN,0.756800563807669,0.00021858342686005,0.000200554434652076,1.80289922079737e-05,0.756800563807669
04-Jan-2001 17:00:00,7.86294479874341,NaN,NaN,NaN,NaN,246.138463533919,NaN,0,255.219691095058,-13.838876187719,0,99.0340497843898,858.633670175448,NaN,0.75675368491332,0.000141971007790062,0.00013197100779098,9.99999999908141e-06,0.75675368491332
04-Jan-2001 18:00:00,7.98355352954465,NaN,NaN,NaN,NaN,246.363334450053,NaN,0,255.499299403192,-13.779430622371,0,98.9916308988913,858.754139561986,NaN,0.75670680601897,0.000171108869300042,0.00017055443465199,5.54434648051947e-07,0.75670680601897
04-Jan-2001 19:00:00,7.83606596387387,NaN,NaN,NaN,NaN,246.548329387399,NaN,0,255.840306502725,-13.729985057024,0,99.0300696280422,858.75319390711,NaN,0.756659927124621,0.000121971007789853,0.000119692296167045,2.27871162280735e-06,0.756659927124621
04-Jan-2001 20:00:00,8.17731630353445,NaN,NaN,NaN,NaN,246.813990456682,NaN,0,256.036588202944,-13.660539491676,0,98.9412173062241,858.829060006039,NaN,0.756613048230271,0.000139692296170097,0.000130554434651913,9.13786151818385e-06,0.756613048230271
04-Jan-2001 21:00:00,8.38894011468449,NaN,NaN,NaN,NaN,247.119310652343,NaN,0,256.479505337253,-13.57967735319,0,98.997047411182,858.823670215847,NaN,0.756566169335921,0.000178028992209875,0.000150862138486104,2.71668537237701e-05,0.756566169335921
04-Jan-2001 22:00:00,8.00465754966592,NaN,NaN,NaN,NaN,246.860693632588,NaN,0,255.918414249687,-13.649122918538,0,98.9382250006019,858.818417106483,NaN,0.756519290441572,0.000179445565350079,0.000169445565347928,1.0000000002151e-05,0.756519290441572
04-Jan-2001 23:00:00,7.29917398002561,NaN,NaN,NaN,NaN,246.613480247067,NaN,0,255.778106545854,-13.713517598999,0,99.1982294321659,858.896247839747,NaN,0.756472411547223,0.0001400000000001,0.000148028992208992,0,0.756472411547223
05-Jan-2001 00:00:00,7.30511816821695,NaN,NaN,NaN,NaN,246.896891958878,NaN,0,255.942953891196,-13.63967735319,0,99.2059514002345,858.943624709007,NaN,0.756425532652873,0.000170862138479833,0.000160862138485982,9.99999999385181e-06,0.756425532652873
05-Jan-2001 01:00:00,7.30609160776174,NaN,NaN,NaN,NaN,246.592318054915,NaN,0,255.629075687392,-13.719738326204,0,99.2059188474412,858.838975594233,NaN,0.756378653758523,0.000190307703840062,0.000180862138485054,9.44556535500851e-06,0.756378653758523
05-Jan-2001 02:00:00,6.71238975665347,NaN,NaN,NaN,NaN,246.719308556559,NaN,0,255.711578114816,-13.686597476095,0,99.4205763359659,858.884925989608,NaN,0.756331774864174,0.000180862138480052,0.000172833146276957,8.02899220309427e-06,0.756331774864174
05-Jan-2001 03:00:00,6.20462460666443,NaN,NaN,NaN,NaN,246.766774875855,NaN,0,255.905647309705,-13.673372637952,0,99.6545946612383,858.764168737848,NaN,0.756284895969824,0.000149999999999864,0.000133695284761984,1.63047152378794e-05,0.756284895969824
05-Jan-2001 04:00:00,6.09630335893113,NaN,NaN,NaN,NaN,246.816908342804,NaN,0,255.83094492541,-13.6608471955089,0,99.7178510113512,858.729444181366,NaN,0.756238017075475,0.000153695284760033,0.000160862138485072,0,0.756238017075475
05-Jan-2001 05:00:00,6.22730645988899,NaN,NaN,NaN,NaN,246.750207529052,NaN,0,255.665543145416,-13.678876187719,0,99.6705456939924,858.710143804913,NaN,0.756191138181125,0.00018944556535007,0.000180862138485963,8.5834268641065e-06,0.756191138181125
05-Jan-2001 06:00:00,6.16640052822468,NaN,NaN,NaN,NaN,246.867114657002,NaN,0,255.81270999914,-13.648014049233,0,99.7438372451569,858.623717209909,NaN,0.756144259286776,0.000180862138490056,0.000172278711624017,8.5834268660392e-06,0.756144259286776
05-Jan-2001 07:00:00,5.71526494130513,NaN,NaN,NaN,NaN,247.047528570962,NaN,0,256.062300525534,-13.600292760857,0,99.9110734464929,858.734925834497,NaN,0.756097380392426,0.000122833146269841,0.000139999999999986,0,0.756097380392426
