Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2002 00:00:00,12.2210072915915,NaN,NaN,NaN,NaN,293.710731796337,NaN,0,244.257310329202,-2.39987338340899,0,85.3498721044484,867.522337708801,NaN,0.801136149086687,0,0,0,0.801136149086687
01-Jan-2002 01:00:00,12.199761843335,NaN,NaN,NaN,NaN,294.477310384577,NaN,0,245.134274167305,-2.22229954302895,0,85.2557788449716,867.508608450241,NaN,0.801069708326664,0,0,0,0.801069708326664
01-Jan-2002 02:00:00,11.9519596244369,NaN,NaN,NaN,NaN,294.961419278235,NaN,0,248.001939511743,-2.09988177844599,0,85.6582654456071,867.804944164732,NaN,0.801003267566642,0,0,0,0.801003267566642
01-Jan-2002 03:00:00,10.3068460937435,NaN,NaN,NaN,NaN,294.23339843751,NaN,0,247.257898656266,-2.26788484068197,0,86.2266411305982,868.004570416991,NaN,0.800936826806619,0,0,0,0.800936826806619
01-Jan-2002 04:00:00,13.85729313004,NaN,NaN,NaN,NaN,294.627552675316,NaN,0,261.57199304494,-2.11399598399998,0,93.9948228031833,868.135974152272,NaN,0.800870386046597,0,0,0,0.800870386046597
01-Jan-2002 05:00:00,12.094104782291,NaN,NaN,NaN,NaN,292.783687002167,NaN,0,264.58647986313,-2.51793193860198,0,90.7197840217463,868.498157139744,NaN,0.800803945286575,0,0,0,0.800803945286575
01-Jan-2002 06:00:00,9.0186120104332,NaN,NaN,NaN,NaN,294.300578724065,NaN,0,289.263308490508,-2.06274879575398,0,90.2799294121076,869.418704303842,NaN,0.800737504526552,0,0,0,0.800737504526552
01-Jan-2002 07:00:00,8.51184335142963,NaN,NaN,NaN,NaN,292.180929961659,NaN,0,262.309906075801,-2.665202501485,0,90.3557848831843,869.491622006463,NaN,0.80067106376653,0,0,0,0.80067106376653
01-Jan-2002 08:00:00,8.49833421397042,NaN,NaN,NaN,NaN,293.905597201763,NaN,0,295.52159264446,-2.12370494418298,0,99.7085012197666,869.659644931809,NaN,0.800604623006508,0,0,0,0.800604623006508
01-Jan-2002 09:00:00,7.09447548212889,NaN,NaN,NaN,NaN,294.247611562176,NaN,0,293.838253897715,-2.05404715051395,0,91.2719365954401,869.922523964392,NaN,0.800538182246485,4.34883039200713e-05,4.3121580361003e-05,3.66723559068302e-07,0.800538182246485
01-Jan-2002 10:00:00,10.4132615080603,NaN,NaN,NaN,NaN,295.733304044592,NaN,0,262.554318503183,-1.86004746456496,0,96.537824192859,869.646592239868,NaN,0.800471741486463,4.42469665669023e-05,4.36456332299713e-05,6.01333336931025e-07,0.800471741486463
01-Jan-2002 11:00:00,15.0253692677,NaN,NaN,NaN,NaN,299.623358651737,NaN,0,287.881022249082,-0.874720741543001,0,92.8674264453579,868.553324028065,NaN,0.80040530072644,0.00032710433679506,0.000316160226513034,1.09441102820256e-05,0.80040530072644
