Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
02-Jan-1997 22:00:00,3.25683040860389,NaN,NaN,NaN,NaN,280.368951803882,NaN,0,194.26945496243,-5.71115206057999,NaN,50.3522992426319,885.099309553867,NaN,NaN,0,0,0,NaN
02-Jan-1997 23:00:00,4.20323988890068,NaN,NaN,NaN,NaN,276.714928532224,NaN,0,193.753559720797,-6.57724308232901,NaN,51.8833363487863,885.168078173754,NaN,NaN,0,0,0,NaN
03-Jan-1997 00:00:00,6.90934040139019,NaN,NaN,NaN,NaN,273.024296119682,NaN,0,192.91000132504,-7.46221281794499,NaN,52.8920644842852,885.158658487775,NaN,NaN,0,0,0,NaN
03-Jan-1997 01:00:00,7.39885766984004,NaN,NaN,NaN,NaN,270.773503937668,NaN,0,191.553256493382,-8.01036375618298,NaN,54.8516098491961,884.958686632459,NaN,NaN,0,0,0,NaN
03-Jan-1997 02:00:00,5.26542657242865,NaN,NaN,NaN,NaN,272.643707879997,NaN,0,191.849665372908,-7.55865278453297,NaN,51.428331347007,884.813098678948,NaN,NaN,0,0,0,NaN
03-Jan-1997 03:00:00,3.72820132688928,NaN,NaN,NaN,NaN,275.527543623369,NaN,0,192.034746900609,-6.86789973100099,NaN,51.821007082935,884.358105191786,NaN,NaN,0,0,0,NaN
03-Jan-1997 04:00:00,3.89425794165326,NaN,NaN,NaN,NaN,276.523528540023,NaN,0,192.527361564364,-6.62854218585699,NaN,52.304642591118,884.174860067159,NaN,NaN,0,0,0,NaN
03-Jan-1997 05:00:00,3.26285459550468,NaN,NaN,NaN,NaN,278.238518798137,NaN,0,193.129843815533,-6.21905910676099,NaN,51.6082734513191,884.174810589258,NaN,NaN,0,0,0,NaN
03-Jan-1997 06:00:00,0.550075996310263,NaN,NaN,NaN,NaN,269.681781022718,NaN,0,193.563508770095,-8.264547713551,NaN,61.9858286111587,884.351493900682,NaN,NaN,0,0,0,NaN
03-Jan-1997 07:00:00,3.22269067179307,NaN,NaN,NaN,NaN,272.65519664966,NaN,0,192.162376885771,-7.55439184169796,NaN,60.5457025041817,884.188868805143,NaN,NaN,0,0,0,NaN
03-Jan-1997 08:00:00,5.21498210396317,NaN,NaN,NaN,NaN,270.451885903312,NaN,0,192.258552027186,-8.08462318529399,NaN,64.1602351689125,883.723115137219,NaN,NaN,0,0,0,NaN
03-Jan-1997 09:00:00,4.0485115341588,NaN,NaN,NaN,NaN,276.887879414955,NaN,0,194.154363280785,-6.53427184594,NaN,52.8200264121012,883.309968905366,NaN,NaN,0,0,0,NaN
03-Jan-1997 10:00:00,3.26620898908207,NaN,NaN,NaN,NaN,277.865919046777,NaN,0,194.446756623256,-6.30100709953297,NaN,51.3227640214644,883.378728561484,NaN,NaN,0,0,0,NaN
03-Jan-1997 11:00:00,3.20092855718106,NaN,NaN,NaN,NaN,276.523479685726,NaN,0,195.515192250308,-6.61435388370296,NaN,52.9302796408295,883.535794407634,NaN,NaN,0,0,0,NaN
03-Jan-1997 12:00:00,3.96506666346551,NaN,NaN,NaN,NaN,273.972519857539,NaN,17.6519584593305,195.117346621388,-7.22447015220496,NaN,54.9216666988831,883.589956029121,NaN,NaN,0,0,0,NaN
03-Jan-1997 13:00:00,3.78850369265576,NaN,NaN,NaN,NaN,275.471959519138,NaN,31.2488814209981,197.265393395337,-6.85621744419495,NaN,53.517056379282,883.458775258079,NaN,NaN,0,0,0,NaN
03-Jan-1997 14:00:00,3.772796915521,NaN,NaN,NaN,NaN,276.092096255883,NaN,21.3630471523797,199.631631904281,-6.69733154677897,NaN,52.4478621174777,883.220515086203,NaN,NaN,0,0,0,NaN
03-Jan-1997 15:00:00,3.82825522238349,NaN,NaN,NaN,NaN,276.452428932277,NaN,0,201.353669118365,-6.60349130096995,NaN,52.0119176078156,882.899150553561,NaN,NaN,0,0,0,NaN
03-Jan-1997 16:00:00,3.66378286698512,NaN,NaN,NaN,NaN,277.758547587203,NaN,0,202.442890967912,-6.28856520087498,NaN,52.0390359863441,882.606357374143,NaN,NaN,0,0,0,NaN
03-Jan-1997 17:00:00,3.14183803509474,NaN,NaN,NaN,NaN,279.759910404323,NaN,0,205.393605306588,-5.80212120211695,NaN,53.4940997799797,882.402087817279,NaN,NaN,0,0,0,NaN
03-Jan-1997 18:00:00,2.91788551896133,NaN,NaN,NaN,NaN,279.761776193828,NaN,0,207.306266881174,-5.79267563676899,NaN,56.8399710359745,882.264768413629,NaN,NaN,0,0,0,NaN
03-Jan-1997 19:00:00,2.64029780612903,NaN,NaN,NaN,NaN,280.167291740485,NaN,0,209.005667049414,-5.68926504082197,NaN,59.4228504044008,882.071725308021,NaN,NaN,0,0,0,NaN
03-Jan-1997 20:00:00,3.6947399847539,NaN,NaN,NaN,NaN,277.982974625862,NaN,0,205.621726358873,-6.22040902935896,NaN,64.3776944053721,881.868430326484,NaN,NaN,0,0,0,NaN
03-Jan-1997 21:00:00,4.83178921417584,NaN,NaN,NaN,NaN,276.013908596882,NaN,0,205.444434720358,-6.688278117545,NaN,70.2600016029287,881.535548392758,NaN,NaN,0,0,0,NaN
03-Jan-1997 22:00:00,5.23886362328513,NaN,NaN,NaN,NaN,277.125090198567,NaN,0,205.946934753266,-6.42203960859996,NaN,72.5880005402898,881.303036544905,NaN,NaN,0,0,0,NaN
03-Jan-1997 23:00:00,4.7555965390253,NaN,NaN,NaN,NaN,279.656885488824,NaN,0,207.243150247192,-5.81767033767397,NaN,71.8940209581833,881.166876174392,NaN,NaN,0,0,0,NaN
04-Jan-1997 00:00:00,4.57626262672049,NaN,NaN,NaN,NaN,280.076286491894,NaN,0,207.601517586049,-5.71727341252796,NaN,71.9586178305464,881.01304440713,NaN,NaN,0,0,0,NaN
04-Jan-1997 01:00:00,4.93657630194883,NaN,NaN,NaN,NaN,279.280442015818,NaN,0,207.651186867197,-5.90444026625198,NaN,72.097413292798,880.893722262574,NaN,NaN,0,0,0,NaN
04-Jan-1997 02:00:00,4.63743987713957,NaN,NaN,NaN,NaN,279.928983520436,NaN,0,207.477715298235,-5.752512449736,NaN,70.3819341257567,880.688840442321,NaN,NaN,0,0,0,NaN
04-Jan-1997 03:00:00,4.31667391479136,NaN,NaN,NaN,NaN,280.554844357969,NaN,0,207.200185000943,-5.60666039937797,NaN,68.8506762892346,880.481754930857,NaN,NaN,0,0,0,NaN
04-Jan-1997 04:00:00,3.422737700131,NaN,NaN,NaN,NaN,283.218443285919,NaN,0,207.655441819891,-4.98094612651897,NaN,65.6025878557977,880.507229063576,NaN,NaN,0,0,0,NaN
04-Jan-1997 05:00:00,2.78675843458819,NaN,NaN,NaN,NaN,281.846670577961,NaN,0,207.955050128024,-5.30014496104695,NaN,69.1300255349045,880.532065665231,NaN,NaN,0,0,0,NaN
04-Jan-1997 06:00:00,3.12715626543513,NaN,NaN,NaN,NaN,281.928983134992,NaN,0,207.141372625002,-5.28468460255499,NaN,70.0429753620556,880.565143208488,NaN,NaN,0,0,0,NaN
04-Jan-1997 07:00:00,3.22715203909783,NaN,NaN,NaN,NaN,282.938116721569,NaN,0,206.647924071059,-5.05107330582598,NaN,69.3809229593618,880.542444843485,NaN,NaN,0,0,0,NaN
04-Jan-1997 08:00:00,2.95510163186224,NaN,NaN,NaN,NaN,282.158800538361,NaN,0,206.209773132822,-5.23526205222601,NaN,69.2697857153035,880.550693361703,NaN,NaN,0,0,0,NaN
04-Jan-1997 09:00:00,2.63992927973323,NaN,NaN,NaN,NaN,280.824114877615,NaN,0,205.885296858844,-5.54959575967399,NaN,70.6283768482466,880.49880533504,NaN,NaN,0,0,0,NaN
04-Jan-1997 10:00:00,3.16108966460496,NaN,NaN,NaN,NaN,280.060509337079,NaN,0,205.261102879164,-5.731996417326,NaN,71.3698387043257,880.57593005157,NaN,NaN,0,0,0,NaN
04-Jan-1997 11:00:00,3.58235659531482,NaN,NaN,NaN,NaN,280.124113526057,NaN,0,205.429732336063,-5.71624045921396,NaN,71.0296312122576,880.659971208262,NaN,NaN,0,0,0,NaN
04-Jan-1997 12:00:00,3.59549143987257,NaN,NaN,NaN,NaN,280.538895639159,NaN,15.1433370744735,205.831079864145,-5.61684092390396,NaN,70.9785455898762,880.643858617625,NaN,NaN,0,0,0,NaN
04-Jan-1997 13:00:00,3.48120873483915,NaN,NaN,NaN,NaN,282.505973539049,NaN,30.6410999164696,205.965077619461,-5.155218416705,NaN,70.8626167597188,880.464802213237,NaN,NaN,0,0,0,NaN
04-Jan-1997 14:00:00,3.5614839050655,NaN,NaN,NaN,NaN,282.43613348468,NaN,23.2916087653313,206.417374869686,-5.169430178124,NaN,72.1226775465164,880.392599314017,NaN,NaN,0,0,0,NaN
04-Jan-1997 15:00:00,3.88668577777322,NaN,NaN,NaN,NaN,280.885134070651,NaN,1.39137861514298,205.025907033231,-5.539305393333,NaN,72.6378719355566,880.260136803443,NaN,NaN,0,0,0,NaN
04-Jan-1997 16:00:00,4.39121475025753,NaN,NaN,NaN,NaN,279.496275798397,NaN,0,204.714014780194,-5.86741837357499,NaN,70.6453013920853,880.169908144733,NaN,NaN,0,0,0,NaN
04-Jan-1997 17:00:00,4.59536907379915,NaN,NaN,NaN,NaN,279.769899641547,NaN,0,204.889350353894,-5.802143772889,NaN,67.1560604513478,880.110321321154,NaN,NaN,0,0,0,NaN
04-Jan-1997 18:00:00,4.19300906769797,NaN,NaN,NaN,NaN,280.892211698949,NaN,0,205.182827156135,-5.53690713019699,NaN,63.5872766786642,880.015714630499,NaN,NaN,0,0,0,NaN
04-Jan-1997 19:00:00,3.73783558344462,NaN,NaN,NaN,NaN,280.887902833536,NaN,0,204.59324186302,-5.54068684723899,NaN,62.701892781039,880.076299031534,NaN,NaN,0,0,0,NaN
04-Jan-1997 20:00:00,3.52262862050862,NaN,NaN,NaN,NaN,280.686062857862,NaN,0,204.402379724534,-5.58898035200696,NaN,64.4876188256345,880.08060472531,NaN,NaN,0,0,0,NaN
04-Jan-1997 21:00:00,3.80834731417208,NaN,NaN,NaN,NaN,279.269190700967,NaN,0,203.836548294679,-5.92507868893699,NaN,67.3085321237695,880.12490472531,NaN,NaN,0,0,0,NaN
04-Jan-1997 22:00:00,4.04422487060434,NaN,NaN,NaN,NaN,278.772676508527,NaN,0,202.192080536991,-6.049987007293,NaN,68.1801295614708,880.176407676864,NaN,NaN,0,0,0,NaN
04-Jan-1997 23:00:00,4.5852335623467,NaN,NaN,NaN,NaN,277.465051918603,NaN,0,200.422850615401,-6.36764732265499,NaN,67.6332101958774,880.191694605108,NaN,NaN,0,0,0,NaN
05-Jan-1997 00:00:00,5.41202040538844,NaN,NaN,NaN,NaN,276.343485916464,NaN,0,199.869106461838,-6.63643428906198,NaN,67.6628473245075,880.213581132953,NaN,NaN,0,0,0,NaN
05-Jan-1997 01:00:00,6.24416344477268,NaN,NaN,NaN,NaN,275.232400503112,NaN,0,198.957089868257,-6.90524666500301,NaN,66.6300796636582,880.03529042397,NaN,NaN,0,0,0,NaN
05-Jan-1997 02:00:00,6.64862360008136,NaN,NaN,NaN,NaN,274.472443924304,NaN,0,198.375409226807,-7.089376832906,NaN,62.284221432801,879.94019417064,NaN,NaN,0,0,0,NaN
05-Jan-1997 03:00:00,6.76823273940951,NaN,NaN,NaN,NaN,274.970820596675,NaN,0,201.124471172331,-6.95728627360296,NaN,55.5121181307505,879.783848748963,NaN,NaN,0,0,0,NaN
05-Jan-1997 04:00:00,6.84033557032906,NaN,NaN,NaN,NaN,276.501721091744,NaN,0,201.918571890827,-6.58909737737099,NaN,52.534931534112,879.718802430708,NaN,NaN,0,0,0,NaN
05-Jan-1997 05:00:00,6.76563879914247,NaN,NaN,NaN,NaN,277.194375021278,NaN,0,201.476593567855,-6.42681059370398,NaN,51.3783699301118,879.753390246229,NaN,NaN,0,0,0,NaN
05-Jan-1997 06:00:00,5.40841573136268,NaN,NaN,NaN,NaN,277.674016628754,NaN,0,201.195507713569,-6.31448705315199,NaN,50.5811259918698,879.829593199022,NaN,NaN,0,0,0,NaN
05-Jan-1997 07:00:00,3.2739417245215,NaN,NaN,NaN,NaN,281.929390564652,NaN,0,201.311619355821,-5.31188701975799,NaN,48.7824955810419,880.036792813684,NaN,NaN,0,0,0,NaN
05-Jan-1997 08:00:00,4.34996676310542,NaN,NaN,NaN,NaN,278.424134340686,NaN,0,200.58523065255,-6.13991348581897,NaN,48.0133607190593,880.12954168622,NaN,NaN,0,0,0,NaN
05-Jan-1997 09:00:00,5.74942283448619,NaN,NaN,NaN,NaN,275.102159076652,NaN,0,199.321453461657,-6.934562524895,NaN,51.4546475019631,879.987760284629,NaN,NaN,0,0,0,NaN
05-Jan-1997 10:00:00,6.4987763642212,NaN,NaN,NaN,NaN,275.227056758496,NaN,0,199.143248865586,-6.90563299195799,NaN,52.7927807733614,879.847719730176,NaN,NaN,0,0,0,NaN
05-Jan-1997 11:00:00,7.24324031404776,NaN,NaN,NaN,NaN,275.895791984017,NaN,0,199.167379477736,-6.74624077182898,NaN,53.1856073101622,879.764839250502,NaN,NaN,0,0,0,NaN
05-Jan-1997 12:00:00,7.03227369737007,NaN,NaN,NaN,NaN,278.622622792838,NaN,16.7519584593305,199.428470121054,-6.09847913094097,NaN,50.1000826972057,879.718083645257,NaN,NaN,0,0,0,NaN
05-Jan-1997 13:00:00,6.63530192090783,NaN,NaN,NaN,NaN,279.741059495173,NaN,33.8377927279489,198.838653040096,-5.83743407341296,NaN,49.9371131869294,879.79341299615,NaN,NaN,0,0,0,NaN
05-Jan-1997 14:00:00,7.01338968468841,NaN,NaN,NaN,NaN,277.137828252328,NaN,27.0488814209981,197.245301022647,-6.46029023470896,NaN,53.7918546470427,879.750911798002,NaN,NaN,0,0,0,NaN
05-Jan-1997 15:00:00,6.36442667104929,NaN,NaN,NaN,NaN,276.65032467143,NaN,2.37721288376134,196.134372677867,-6.58127791484696,NaN,50.584335670543,879.621399223249,NaN,NaN,0,0,0,NaN
05-Jan-1997 16:00:00,3.63823288462737,NaN,NaN,NaN,NaN,281.209946738735,NaN,0,195.551875796337,-5.50754076384999,NaN,44.1316784902866,879.671136839476,NaN,NaN,0,0,0,NaN
05-Jan-1997 17:00:00,4.78198213333791,NaN,NaN,NaN,NaN,278.320887809578,NaN,0,194.341995347849,-6.19384295293997,NaN,45.7068310217359,879.752930700459,NaN,NaN,0,0,0,NaN
05-Jan-1997 18:00:00,3.41730286604737,NaN,NaN,NaN,NaN,282.51940735608,NaN,0,194.530401088948,-5.20554957980397,NaN,41.5976657121451,879.784665942033,NaN,NaN,0,0,0,NaN
05-Jan-1997 19:00:00,2.9972735452511,NaN,NaN,NaN,NaN,280.901106198563,NaN,0,194.669099146657,-5.58419397967998,NaN,42.5394576742128,879.762532482999,NaN,NaN,0,0,0,NaN
05-Jan-1997 20:00:00,4.03841168133463,NaN,NaN,NaN,NaN,277.193879088332,NaN,0,193.479116928397,-6.46486184407098,NaN,45.3173105453744,879.64783557954,NaN,NaN,0,0,0,NaN
05-Jan-1997 21:00:00,5.11811339620767,NaN,NaN,NaN,NaN,273.724966387719,NaN,0,192.839750117803,-7.29462318529397,NaN,48.4276138597888,879.554371316053,NaN,NaN,0,0,0,NaN
05-Jan-1997 22:00:00,6.78780692346123,NaN,NaN,NaN,NaN,271.362540305271,NaN,0,191.778354165167,-7.86720960075098,NaN,52.2568909972896,879.506345378747,NaN,NaN,0,0,0,NaN
05-Jan-1997 23:00:00,7.63121813346129,NaN,NaN,NaN,NaN,269.682550711246,NaN,0,190.695075669192,-8.27825018186098,NaN,55.7154105090605,879.499214109474,NaN,NaN,0,0,0,NaN
06-Jan-1997 00:00:00,7.76628241252247,NaN,NaN,NaN,NaN,269.166428293279,NaN,0,189.868954317243,-8.40730644985899,NaN,57.8837852959546,879.550738531587,NaN,NaN,0,0,0,NaN
06-Jan-1997 01:00:00,7.70127256343035,NaN,NaN,NaN,NaN,270.868185034928,NaN,0,189.797899986564,-7.99598477555895,NaN,55.06028525947,879.411925099908,NaN,NaN,0,0,0,NaN
06-Jan-1997 02:00:00,6.92559985485708,NaN,NaN,NaN,NaN,271.75316325726,NaN,0,189.350618814608,-7.78481209447699,NaN,51.3241281831685,879.396699168361,NaN,NaN,0,0,0,NaN
06-Jan-1997 03:00:00,6.60062185975872,NaN,NaN,NaN,NaN,271.683987603803,NaN,0,188.828205608496,-7.80398507522398,NaN,50.6921149382955,879.189608602478,NaN,NaN,0,0,0,NaN
06-Jan-1997 04:00:00,5.98561152420155,NaN,NaN,NaN,NaN,271.270791061979,NaN,0,189.208312611547,-7.90171443564196,NaN,50.5993027908349,879.040734520127,NaN,NaN,0,0,0,NaN
06-Jan-1997 05:00:00,5.986954064734,NaN,NaN,NaN,NaN,270.867922283284,NaN,0,189.820077685277,-7.99594114003798,NaN,51.5699313841999,878.916274997063,NaN,NaN,0,0,0,NaN
06-Jan-1997 06:00:00,6.6731918991463,NaN,NaN,NaN,NaN,270.003201716068,NaN,0,190.802470715133,-8.20012988643799,NaN,54.8030934252808,878.636296866705,NaN,NaN,0,0,0,NaN
06-Jan-1997 07:00:00,6.85986608616451,NaN,NaN,NaN,NaN,269.761742413524,NaN,0,191.330662450129,-8.25600166880497,NaN,55.8834813083728,878.56755252074,NaN,NaN,0,0,0,NaN
06-Jan-1997 08:00:00,6.06864928156251,NaN,NaN,NaN,NaN,271.104214581738,NaN,0,191.511432841154,-7.93077354240296,NaN,52.0245523912244,878.492236493888,NaN,NaN,0,0,0,NaN
06-Jan-1997 09:00:00,5.31917673442091,NaN,NaN,NaN,NaN,271.518313409951,NaN,0,190.349962922798,-7.83655938646797,NaN,50.1653501315067,878.461705572913,NaN,NaN,0,0,0,NaN
06-Jan-1997 10:00:00,4.69061774354328,NaN,NaN,NaN,NaN,271.422158922479,NaN,0,188.587730241211,-7.868220295909,NaN,50.0128193166211,878.388191818121,NaN,NaN,0,0,0,NaN
