Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2005 15:00:00,11.6807458644357,NaN,NaN,NaN,NaN,240.799529932154,NaN,0,150.136698481304,-15.780457898159,0,97.7897704984265,838.373822894625,NaN,0.9,0,0,0,0.9
01-Jan-2005 16:00:00,12.6257817503261,NaN,NaN,NaN,NaN,240.346395800303,NaN,0,149.825178944986,-15.901775540288,0,97.0987960641732,838.575311858387,NaN,0.9,0,0,0,0.9
01-Jan-2005 17:00:00,12.6301132790314,NaN,NaN,NaN,NaN,239.475748444301,NaN,0,149.909519967615,-16.131737582293,0,95.6229046929643,838.654131616247,NaN,0.9,0,0,0,0.9
01-Jan-2005 18:00:00,11.6920067201213,NaN,NaN,NaN,NaN,240.525370804154,NaN,0,165.074736253067,-15.773965474847,0,93.6586755770482,839.129914508078,NaN,0.9,0,0,0,0.9
01-Jan-2005 19:00:00,7.84931501095987,NaN,NaN,NaN,NaN,240.632621385954,NaN,0,212.987221905815,-15.493247853161,0,91.2849646601654,839.905966018386,NaN,0.9,9.44556534807361e-06,9.99999999999091e-06,0,0.9
01-Jan-2005 20:00:00,18.9772636108315,NaN,NaN,NaN,NaN,242.089275366226,NaN,0,187.186202459569,-15.246188002489,0,90.9195498151733,838.875356662866,NaN,0.9,3.05544346520037e-05,3.00000000000864e-05,5.54434651917291e-07,0.9
01-Jan-2005 21:00:00,15.8835963496657,NaN,NaN,NaN,NaN,242.293187536814,NaN,0,205.999501108698,-15.094156021685,0,88.5910515127968,840.158751612209,NaN,0.9,9.05544346529723e-05,8.25254424429431e-05,8.02899221002917e-06,0.9
01-Jan-2005 22:00:00,19.4169420512912,NaN,NaN,NaN,NaN,242.183906132677,NaN,0,232.12360278044,-14.986043041442,0,88.722621677175,840.281688572647,NaN,0.9,0.000152833146275952,0.000151416573138022,1.41657313793074e-06,0.9
01-Jan-2005 23:00:00,22.1932597786134,NaN,NaN,NaN,NaN,242.340447783042,NaN,0,230.304992283285,-14.954626468304,0,87.6244758477316,840.654434372115,NaN,0.9,0.000213695284762025,0.000214249719414966,0,0.9
02-Jan-2005 00:00:00,21.7313347035743,NaN,NaN,NaN,NaN,242.588784174438,NaN,0,232.926991547075,-14.876043041442,0,86.4984174352138,841.59631880326,NaN,0.9,0.000233942015580965,0.000234249719414038,0,0.9
02-Jan-2005 01:00:00,22.2409917963092,NaN,NaN,NaN,NaN,242.256918421962,NaN,0,232.615896558971,-14.964379737485,0,85.6819052998323,842.38062772675,NaN,0.9,0.000234249719415061,0.000234804154066978,0,0.9
02-Jan-2005 02:00:00,21.1420493209882,NaN,NaN,NaN,NaN,242.218219180081,NaN,0,229.960569574014,-14.98838272608,0,85.209393325199,843.442056389003,NaN,0.9,0.000184804154067024,0.000183942015582034,8.62138484990259e-07,0.9
02-Jan-2005 03:00:00,19.7534050574655,NaN,NaN,NaN,NaN,241.817485199016,NaN,0,225.652348366508,-15.115796310623,0,86.1417727884508,844.548835460528,NaN,0.9,9.33875809279243e-05,0.000101971007789984,0,0.9
02-Jan-2005 04:00:00,18.9452109993097,NaN,NaN,NaN,NaN,241.765245150377,NaN,0,220.581896902737,-15.156043041442,0,87.0323458576537,845.450610681793,NaN,0.9,7.28331462770484e-05,7.36952847620387e-05,0,0.9
02-Jan-2005 05:00:00,17.5315352162602,NaN,NaN,NaN,NaN,240.996754907535,NaN,0,216.747227819037,-15.377767318414,0,86.6311210279156,846.511931026533,NaN,0.9,5.19710077900299e-05,4.3387580928993e-05,8.58342686103696e-06,0.9
02-Jan-2005 06:00:00,17.4628017577142,NaN,NaN,NaN,NaN,239.310814363779,NaN,0,178.378828652677,-16.0246264683039,0,89.6771405953682,847.509499569778,NaN,0.9,3.99999999999636e-05,3.99999999999636e-05,0,0.9
02-Jan-2005 07:00:00,17.2734132212215,NaN,NaN,NaN,NaN,238.949737259052,NaN,0,171.004934112959,-16.159328852599,0,89.1576951911229,848.606035508459,NaN,0.9,3.14165731380172e-05,3.14165731380172e-05,0,0.9
02-Jan-2005 08:00:00,13.3235808409959,NaN,NaN,NaN,NaN,236.538244228291,NaN,0,156.835963834741,-16.876686697407,0,90.7871586528321,849.919234821037,NaN,0.9,3.08621384859862e-05,3.08621384859862e-05,0,0.9
02-Jan-2005 09:00:00,12.0120522340476,NaN,NaN,NaN,NaN,235.21101643188,NaN,0,155.546703278038,-17.239133385097,0,93.2496629643974,851.053073047663,NaN,0.9,3.38758092902935e-06,3.38758092902935e-06,0,0.9
02-Jan-2005 10:00:00,7.26182045566492,NaN,NaN,NaN,NaN,227.788212466549,NaN,0,159.006545316583,-19.23647704379,0,100,852.733028297659,NaN,0.9,8.62138486013464e-07,8.62138486013464e-07,0,0.9
02-Jan-2005 11:00:00,6.54265382636389,NaN,NaN,NaN,NaN,226.435640799646,NaN,0,156.909749534223,-19.620608536733,0,100,854.131383882965,NaN,0.9,1.08621384860044e-05,9.99999999896772e-06,8.62138487036645e-07,0.9
02-Jan-2005 12:00:00,7.13446641377914,NaN,NaN,NaN,NaN,227.756228917222,NaN,13.8088515350454,155.480222070445,-19.264655160849,12.4279663815409,100,855.414916754513,NaN,0.9,0,0,0,0.9
02-Jan-2005 13:00:00,7.20211711010866,NaN,NaN,NaN,NaN,227.863086386987,NaN,30.005774496713,152.114399593425,-19.253784950321,27.0051970470417,100,856.515535437489,NaN,0.9,0,0,0,0.9
02-Jan-2005 14:00:00,6.79812528409859,NaN,NaN,NaN,NaN,227.120205122749,NaN,22.582757230286,149.473589475118,-19.47279908882,20.3244815072574,100,857.212976619685,NaN,0.9,0,0,0,0.9
02-Jan-2005 15:00:00,14.5983769175098,NaN,NaN,NaN,NaN,239.534788721652,NaN,0,143.606998565043,-16.149496828665,0,72.9348335326752,855.869946038586,NaN,0.9,0,0,0,0.9
02-Jan-2005 16:00:00,9.5011545603595,NaN,NaN,NaN,NaN,233.279267948421,NaN,0,145.401636693314,-17.81411673865,0,85.1441842347614,857.172709264825,NaN,0.9,0,0,0,0.9
02-Jan-2005 17:00:00,2.98761885787519,NaN,NaN,NaN,NaN,225.105173918575,NaN,0,146.70809639191,-20.045330069456,0,100,859.800422821372,NaN,0.9,0,0,0,0.9
02-Jan-2005 18:00:00,4.22877047214117,NaN,NaN,NaN,NaN,225.534152922525,NaN,0,148.40223626951,-19.916993200132,0,92.0109322977667,860.509157540683,NaN,0.9,0,0,0,0.9
02-Jan-2005 19:00:00,6.11100213731284,NaN,NaN,NaN,NaN,225.183288129747,NaN,0,154.128554421702,-19.982497951007,0,86.7979141031563,860.079139981163,NaN,0.9,0,0,0,0.9
02-Jan-2005 20:00:00,5.8729767838579,NaN,NaN,NaN,NaN,228.266016816194,NaN,0,185.114537197641,-18.962096105197,0,85.445087591178,860.23881547926,NaN,0.9,0,0,0,0.9
02-Jan-2005 21:00:00,4.48400509598405,NaN,NaN,NaN,NaN,232.272913568957,NaN,0,190.883054774601,-17.840262743272,0,77.0288694273639,860.023426187684,NaN,0.9,0,0,0,0.9
02-Jan-2005 22:00:00,3.10792502528051,NaN,NaN,NaN,NaN,239.213872109482,NaN,0,213.226436247032,-15.865971914484,0,65.3872910734146,860.203486729401,NaN,0.9,0,0,0,0.9
02-Jan-2005 23:00:00,4.82380738472231,NaN,NaN,NaN,NaN,241.416934557651,NaN,0,234.336879894324,-15.175226488747,0,75.5823202483505,859.876787646306,NaN,0.9,0,0,0,0.9
03-Jan-2005 00:00:00,6.21163472257034,NaN,NaN,NaN,NaN,247.309697591085,NaN,0,251.090517670065,-13.558428756118,0,67.5745849269931,859.210539488396,NaN,0.9,0,0,0,0.9
03-Jan-2005 01:00:00,9.2410153244642,NaN,NaN,NaN,NaN,251.380509090228,NaN,0,261.669680941114,-12.463967869363,0,83.3038331855063,858.144697842786,NaN,0.9,4.9692296165972e-05,5.77212883770244e-05,0,0.9
03-Jan-2005 02:00:00,11.3192981119186,NaN,NaN,NaN,NaN,251.892021542826,NaN,0,265.78385354343,-12.313293883199,0,85.7896936134008,857.512849051617,NaN,0.9,0.000205195845932963,0.000197166853722933,8.02899221002916e-06,0.9
03-Jan-2005 03:00:00,7.99081962712691,NaN,NaN,NaN,NaN,250.915992853287,NaN,0,258.193906880947,-12.599700368209,0,87.9641740597497,857.140350874402,NaN,0.9,0.000207413584543019,0.000199137861515055,8.27572302796397e-06,0.9
03-Jan-2005 04:00:00,7.04681183387042,NaN,NaN,NaN,NaN,252.169289179871,NaN,0,252.837455269795,-12.308644399876,0,90.0176356553717,856.598842313839,NaN,0.9,0.000141663303958012,0.000150801165470966,0,0.9
03-Jan-2005 05:00:00,7.58817126702364,NaN,NaN,NaN,NaN,252.619613345855,NaN,0,257.808616900738,-12.169387431097,0,88.9635047073206,855.925371793102,NaN,0.9,0.000113326607914019,0.000113634311748001,0,0.9
03-Jan-2005 06:00:00,12.6417211095295,NaN,NaN,NaN,NaN,253.205733801379,NaN,0,260.544944062817,-12.007334829789,0,86.9307175066918,854.626625936968,NaN,0.9,7.05544346529905e-05,7.0246730819008e-05,3.07703833982492e-07,0.9
03-Jan-2005 07:00:00,14.3059530882091,NaN,NaN,NaN,NaN,253.501661717381,NaN,0,255.033121991193,-11.960434883141,0,87.0984427569608,853.412489709266,NaN,0.9,1.96922961659993e-05,1.96922961670225e-05,0,0.9
03-Jan-2005 08:00:00,15.8850786255246,NaN,NaN,NaN,NaN,254.189317858147,NaN,0,269.280235967048,-11.715198240449,0,86.3565649945019,852.529277763209,NaN,0.9,7.7166853723952e-05,7.57502805860213e-05,1.41657313793075e-06,0.9
03-Jan-2005 09:00:00,14.6329811568402,NaN,NaN,NaN,NaN,253.764928623133,NaN,0,271.53660642893,-11.810745425737,0,86.375753397963,851.473569925598,NaN,0.9,0.000463718299781021,0.000465134872918952,0,0.9
03-Jan-2005 10:00:00,14.601587677836,NaN,NaN,NaN,NaN,254.250071760062,NaN,0,268.941549422271,-11.701607564223,0,86.9758283068964,850.320360932608,NaN,0.9,0.000404888142100049,0.000412054995823041,0,0.9
03-Jan-2005 11:00:00,16.5366184427988,NaN,NaN,NaN,NaN,256.357472680442,NaN,0,267.500766738349,-11.179883287251,0,87.8358349676259,849.125798979268,NaN,0.9,0.000592138983855989,0.000584417695479942,7.7212883760467e-06,0.9
03-Jan-2005 12:00:00,18.8143783754368,NaN,NaN,NaN,NaN,260.372955789849,NaN,7.82217738609843,272.106185755007,-10.157950237456,7.03995964748859,87.0636873550116,847.850887913753,NaN,0.9,0.00106924486456592,0.00106838272608104,8.62138484876472e-07,0.9
03-Jan-2005 13:00:00,18.2995364727672,NaN,NaN,NaN,NaN,261.701486970084,NaN,15.0494911511383,266.272721191756,-9.85871344493199,13.5445420360245,87.8920624188007,845.885414108512,NaN,0.9,0.00116004603003807,0.00116090816852295,0,0.9
03-Jan-2005 14:00:00,18.743392529017,NaN,NaN,NaN,NaN,265.718488737998,NaN,13.0156153418504,270.09293157386,-8.855427633776,11.7140538076654,88.9968118574341,844.185113151055,NaN,0.9,0.000991276845370976,0.000980722410718044,1.05544346529313e-05,0.9
03-Jan-2005 15:00:00,17.4302328160409,NaN,NaN,NaN,NaN,271.286841143782,NaN,0.4,277.623853450303,-7.47257147248098,0.36,90.4827476039549,842.542411851445,NaN,0.9,0.000812138983856016,0.00079466442629996,1.74745575560564e-05,0.9
03-Jan-2005 16:00:00,16.9313406044922,NaN,NaN,NaN,NaN,276.288245978209,NaN,0,281.687809554315,-6.26143958815697,0,91.4536629879642,841.342318469102,NaN,0.9,0.000715773295603981,0.000715218860952064,5.54434651917264e-07,0.9
03-Jan-2005 17:00:00,16.1170570681843,NaN,NaN,NaN,NaN,281.646076053113,NaN,0,281.401998977423,-5.00368034178598,0,92.5943338228536,839.99338091326,NaN,0.9,0.00055410999164701,0.00054552656478495,8.58342686206018e-06,0.9
03-Jan-2005 18:00:00,15.0946134393946,NaN,NaN,NaN,NaN,285.702352062345,NaN,0,294.056466437898,-4.00368034178598,0,93.6111299412523,838.628073959624,NaN,0.9,0.000661030114551977,0.000661030114550954,1.02316159017457e-15,0.9
03-Jan-2005 19:00:00,13.1009167436257,NaN,NaN,NaN,NaN,289.454728225379,NaN,0,297.499388756136,-3.12618276921,0,94.2629888444377,836.294810811272,NaN,0.9,0.000966533664317012,0.000975117091180095,0,0.9
03-Jan-2005 20:00:00,10.3482567562229,NaN,NaN,NaN,NaN,293.543215331599,NaN,0,303.382189350979,-2.17008398803296,0,95.2113266067944,834.25468575985,NaN,0.9,0.00113172951025103,0.00112314608338897,8.58342686206018e-06,0.9
03-Jan-2005 21:00:00,8.67627633235168,NaN,NaN,NaN,NaN,295.338359945982,NaN,0,299.330643622016,-1.78333467995697,0,95.3250842857273,832.371255212948,NaN,0.9,0.001012693418509,0.00102127684536993,0,0.9
03-Jan-2005 22:00:00,7.87097874609558,NaN,NaN,NaN,NaN,298.92552494984,NaN,0,310.324398268385,-0.930231787842956,0,95.6894831277753,830.802584251731,NaN,0.9,0.00127951177164096,0.00127092834477901,8.58342686194656e-06,0.9
03-Jan-2005 23:00:00,9.10309608380822,NaN,NaN,NaN,NaN,298.03231301403,NaN,0,306.794280041913,-1.14545064879496,0,94.3947537773238,829.518125770047,NaN,0.9,0.00192700411093699,0.00193558753779905,0,0.9
04-Jan-2005 00:00:00,11.2761536715658,NaN,NaN,NaN,NaN,289.869967399695,NaN,0,255.317053303199,-3.22413584542898,0,89.2374134449114,828.201237141902,NaN,0.9,0.000323224838143005,0.000323224838143005,0,0.9
04-Jan-2005 01:00:00,12.22618606979,NaN,NaN,NaN,NaN,287.303569289275,NaN,0,252.683601904203,-3.82530284898496,0,88.1259856117053,826.81034691992,NaN,0.9,8.58342686103697e-06,8.58342686194646e-06,0,0.9
04-Jan-2005 02:00:00,15.403551034692,NaN,NaN,NaN,NaN,283.026557050008,NaN,0,253.249835547105,-4.81313114041296,0,90.1965060217533,826.123042083034,NaN,0.9,0,0,0,0.9
04-Jan-2005 03:00:00,13.483213882261,NaN,NaN,NaN,NaN,277.850045908708,NaN,0,242.41512307362,-6.07789210320499,0,81.2804472121519,825.580325323638,NaN,0.9,4.80289922099928e-05,4.74745575570523e-05,5.54434652940473e-07,0.9
04-Jan-2005 04:00:00,16.6699387657233,NaN,NaN,NaN,NaN,272.039598130933,NaN,0,226.052850287384,-7.53945363738995,0,83.3125967846846,826.12763907873,NaN,0.9,2.71668537229743e-05,1.91378615139683e-05,8.02899220900599e-06,0.9
04-Jan-2005 05:00:00,15.6642498243593,NaN,NaN,NaN,NaN,264.04370526859,NaN,0,186.055834658958,-9.67701218297998,0,82.6845011681992,825.96298214631,NaN,0.9,9.99999999999091e-06,8.58342686206015e-06,1.41657313793075e-06,0.9
04-Jan-2005 06:00:00,16.4525275571958,NaN,NaN,NaN,NaN,262.479621016929,NaN,0,170.82759290796,-10.137894497721,0,79.6983940938121,826.144670848986,NaN,0.9,2.99999999999727e-05,3.05544346520037e-05,0,0.9
04-Jan-2005 07:00:00,14.8463821847571,NaN,NaN,NaN,NaN,258.125144102829,NaN,0,167.354744374461,-11.238774417946,0,80.4390025154068,827.11201988215,NaN,0.9,0,0,0,0.9
04-Jan-2005 08:00:00,12.1152562519696,NaN,NaN,NaN,NaN,252.586178929372,NaN,0,163.992178579506,-12.65411283041,0,90.6219887826073,827.370688556477,NaN,0.9,0,0,0,0.9
04-Jan-2005 09:00:00,10.284431072938,NaN,NaN,NaN,NaN,252.468826313809,NaN,0,176.897800616882,-12.618293504768,0,96.3060755020799,827.692261805406,NaN,0.9,3.63047152380886e-05,3.71668537239884e-05,0,0.9
04-Jan-2005 10:00:00,10.8756313761981,NaN,NaN,NaN,NaN,258.301601137313,NaN,0,200.834181365358,-11.027164459208,0,90.0130917537694,827.502264281753,NaN,0.9,0.000242054995823992,0.000242054995822969,1.02316159017457e-15,0.9
04-Jan-2005 11:00:00,11.6703253518835,NaN,NaN,NaN,NaN,254.752634140556,NaN,0,172.734714248347,-12.06022894908,0,93.9739626906742,827.394350744345,NaN,0.9,0.00010055443465194,0.000100554434652963,0,0.9
04-Jan-2005 12:00:00,12.6195544028783,NaN,NaN,NaN,NaN,253.803134293965,NaN,17.1519584593305,167.725595360962,-12.325984462945,15.4367626133975,86.8268255616181,827.082299850311,NaN,0.9,0.000185544346525035,0.000185544346525035,0,0.9
04-Jan-2005 13:00:00,13.332035471312,NaN,NaN,NaN,NaN,257.344689318552,NaN,32.7178524998543,170.462706361865,-11.41883539096,29.4460672498689,91.3882408360431,827.040527825008,NaN,0.9,4.08011654719758e-05,4.08011654709526e-05,1.0231819189653e-15,0.9
04-Jan-2005 14:00:00,11.8427369270754,NaN,NaN,NaN,NaN,260.065577175905,NaN,18.430160653184,230.77066885198,-10.438911306951,16.5871445878656,89.7388488949861,826.026743269762,NaN,0.9,0.000205442576752034,0.000204580438267044,8.62138484990287e-07,0.9
04-Jan-2005 15:00:00,12.9421379441551,NaN,NaN,NaN,NaN,264.682778007106,NaN,1.18583426861837,270.282175435829,-9.10727385677495,1.06725084175653,87.4141235609566,825.057142830358,NaN,0.9,0.000646549051541001,0.000655440182236021,0,0.9
04-Jan-2005 16:00:00,12.9305778913774,NaN,NaN,NaN,NaN,266.319845692518,NaN,0,273.640887145424,-8.69173234901399,0,89.247996994304,825.665005012455,NaN,0.9,0.00123400822187398,0.00118597922966501,4.80289922089696e-05,0.9
04-Jan-2005 17:00:00,17.876849265653,NaN,NaN,NaN,NaN,270.990304607737,NaN,0,269.343699523145,-7.58351759899898,0,85.4068526846012,825.215631047682,NaN,0.9,0.000906737203863031,0.000821294627109978,8.54425767530529e-05,0.9
04-Jan-2005 18:00:00,17.253384225937,NaN,NaN,NaN,NaN,270.126453991634,NaN,0,250.67694484276,-7.88121587235696,0,87.4587483870508,825.333031042329,NaN,0.9,0.000966225960483939,0.000901584549204017,6.46414112799221e-05,0.9
04-Jan-2005 19:00:00,15.3065608506848,NaN,NaN,NaN,NaN,272.146811276526,NaN,0,279.951741038585,-7.25534364574298,0,86.7335565502194,825.602355608113,NaN,0.9,0.00266750280585506,0.002481198090617,0.000186304715238066,0.9
04-Jan-2005 20:00:00,17.9365427710261,NaN,NaN,NaN,NaN,272.360906278667,NaN,0,262.169019942083,-7.28922992158999,0,81.897662509011,825.790886389884,NaN,0.9,0.00148571232259098,0.00143768333038099,4.80289922099926e-05,0.9
04-Jan-2005 21:00:00,15.3717411219183,NaN,NaN,NaN,NaN,268.728945176137,NaN,0,250.200002641269,-8.22100993829599,0,87.3362544640268,826.119640277295,NaN,0.9,0.00128661765234995,0.00125803422548904,2.85834268609049e-05,0.9
04-Jan-2005 22:00:00,13.4822697902013,NaN,NaN,NaN,NaN,269.480824624116,NaN,0,267.396281927408,-7.95626675724299,0,86.1013831663849,826.422993141963,NaN,0.9,0.000787334829789984,0.0007787514029269,8.58342686308334e-06,0.9
04-Jan-2005 23:00:00,10.8229159701121,NaN,NaN,NaN,NaN,266.219498063822,NaN,0,219.688667367974,-8.97909183147698,0,87.2956849652323,826.551144584817,NaN,0.9,0.000653308826175021,0.000644170964661043,9.13786151397744e-06,0.9
05-Jan-2005 00:00:00,9.77198751410968,NaN,NaN,NaN,NaN,263.106260178162,NaN,0,193.813580426011,-9.869661209105,0,90.4944484429463,826.725252031429,NaN,0.9,0.000102917134308996,9.48881420999896e-05,8.02899220900598e-06,0.9
05-Jan-2005 01:00:00,9.75766879345399,NaN,NaN,NaN,NaN,265.279490519843,NaN,0,232.051537126229,-9.14831891430299,0,90.1460401883266,827.073024687806,NaN,0.9,0.000148275723029087,0.00015599701140502,0,0.9
05-Jan-2005 02:00:00,11.2290992618413,NaN,NaN,NaN,NaN,264.940880297063,NaN,0,218.012617244828,-9.29990106899101,0,86.6807340282874,826.845696112043,NaN,0.9,0.000126304715237893,0.00011802899220902,8.27572302887346e-06,0.9
05-Jan-2005 03:00:00,16.2149529252902,NaN,NaN,NaN,NaN,259.800570468213,NaN,0,168.385953951762,-10.815079133184,0,97.7082194966564,826.903022832269,NaN,0.9,0.000163079877095015,0.000162217738610025,8.62138484990287e-07,0.9
05-Jan-2005 04:00:00,15.3970349765377,NaN,NaN,NaN,NaN,259.264585341189,NaN,0,168.723572574171,-10.947067922714,0,97.1452714460384,826.663166242341,NaN,0.9,3.05544346530269e-05,3.91378615139502e-05,0,0.9
05-Jan-2005 05:00:00,16.0567771140704,NaN,NaN,NaN,NaN,256.816096929918,NaN,0,186.065987105323,-11.473186880147,0,98.5176376848388,826.68285090052,NaN,0.9,3.11088693050579e-05,3.11088693050579e-05,0,0.9
05-Jan-2005 06:00:00,16.5112764988694,NaN,NaN,NaN,NaN,261.357421338457,NaN,0,259.61418696273,-9.97643233879199,0,90.2351381738111,826.472520264506,NaN,0.9,0.000319137861513923,0.00031141657313799,7.72128837593297e-06,0.9
05-Jan-2005 07:00:00,19.8711422525604,NaN,NaN,NaN,NaN,262.388687267815,NaN,0,199.238478071292,-10.019947099028,0,87.6485905632544,826.585992206796,NaN,0.9,0.00034332660791506,0.000342464469429956,8.62138485103938e-07,0.9
05-Jan-2005 08:00:00,17.3590297483593,NaN,NaN,NaN,NaN,261.469908913563,NaN,0,218.798858235127,-10.150330718852,0,90.5507141738497,826.804166876094,NaN,0.9,0.000116304715238016,0.000117166853723006,0,0.9
05-Jan-2005 09:00:00,15.7168806792091,NaN,NaN,NaN,NaN,260.98784413247,NaN,0,187.788635524766,-10.423372637952,0,89.2965629414899,826.568822373208,NaN,0.9,0.000118275723027978,0.000126859149890947,0,0.9
05-Jan-2005 10:00:00,16.282090137544,NaN,NaN,NaN,NaN,262.981921338233,NaN,0,209.521025973852,-9.82287917631396,0,91.2184359983221,826.546540464403,NaN,0.9,0.000136304715237998,0.000127721288376051,8.58342686194647e-06,0.9
05-Jan-2005 11:00:00,12.6835899897823,NaN,NaN,NaN,NaN,261.151388979256,NaN,0,179.255671880096,-10.425137711682,0,89.8947445268001,827.079506958466,NaN,0.9,8.57502805860122e-05,8.43337074469446e-05,1.41657313906763e-06,0.9
05-Jan-2005 12:00:00,13.7277995782091,NaN,NaN,NaN,NaN,260.160323037293,NaN,18.9053381414985,172.069850230356,-10.707131290245,17.0148043273486,95.9958396489937,827.072271507408,NaN,0.9,7.93845923329854e-05,7.16633039570524e-05,7.721288375933e-06,0.9
05-Jan-2005 13:00:00,13.8863136515823,NaN,NaN,NaN,NaN,261.893500689737,NaN,33.890308584626,171.733654743567,-10.278466714113,30.5012777261634,89.8180913269002,827.640549124125,NaN,0.9,4.59130233720089e-05,5.4188746400996e-05,0,0.9
05-Jan-2005 14:00:00,15.7756003519857,NaN,NaN,NaN,NaN,260.556419979796,NaN,27.1094612651856,167.897005435977,-10.629349473101,24.398515138667,83.8557239530166,828.243117880607,NaN,0.9,3.80289922089787e-05,3.80289922089787e-05,0,0.9
05-Jan-2005 15:00:00,18.5431274834722,NaN,NaN,NaN,NaN,260.748407523769,NaN,1.68583426861837,165.721938719621,-10.592431744713,1.51725084175653,81.8875207325904,828.203668268753,NaN,0.9,7.59130233719816e-05,6.67751618580041e-05,9.13786151397744e-06,0.9
05-Jan-2005 16:00:00,20.137137774451,NaN,NaN,NaN,NaN,261.153114201705,NaN,0,192.871359439055,-10.357174925766,0,80.5445570385712,828.527718157923,NaN,0.9,2.91378615149824e-05,2.96922961670134e-05,0,0.9
05-Jan-2005 17:00:00,20.8928702806404,NaN,NaN,NaN,NaN,262.290200474813,NaN,0,179.779751732354,-10.140460736923,0,81.2577691657854,829.696491045735,NaN,0.9,0,0,0,0.9
05-Jan-2005 18:00:00,19.0045821062691,NaN,NaN,NaN,NaN,260.928289332546,NaN,0,177.362577687381,-10.48990630227,0,81.3855366478187,831.529122966869,NaN,0.9,2.11088693050669e-05,2.96922961670134e-05,0,0.9
05-Jan-2005 19:00:00,19.1600919010469,NaN,NaN,NaN,NaN,259.308109311162,NaN,0,167.920491273335,-10.940214006103,0,82.5150019017109,832.49987366456,NaN,0.9,0.000124496450232982,0.000124496450232982,0,0.9
