Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,ps,d,sw_in,lw_in,t,t2,RN,sw_out,rh,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
27-Mar-2015 14:00:00,12.5181556876531,NaN,NaN,NaN,NaN,262.117229208762,847.404231252283,NaN,512.387784578181,184.017879998689,-10.162277073969,NaN,NaN,325.323437549044,81.9402803566805,NaN,0.634916458472686,6.78840311597924e-05,6.73295965100351e-05,5.54434649757248e-07,0.634916458472686
27-Mar-2015 15:00:00,15.2493501883599,NaN,NaN,NaN,NaN,263.003450108454,846.927264659709,NaN,446.348997943651,186.44806419585,-9.931345890427,NaN,NaN,281.855263062309,86.0802095007316,NaN,0.631468345086083,0.000120246730820327,0.000120801165470084,0,0.631468345086083
27-Mar-2015 16:00:00,11.3479689303299,NaN,NaN,NaN,NaN,262.279229154412,846.864652008678,NaN,368.362888837678,186.839447852444,-10.108263174569,NaN,NaN,231.339346797328,81.9143217502597,NaN,0.62802023169948,8.33266079098394e-05,9.2217738609861e-05,0,0.62802023169948
27-Mar-2015 17:00:00,10.9558955675382,NaN,NaN,NaN,NaN,264.312447028986,846.890154378966,NaN,196.575205798936,257.111147250874,-9.26230172664299,NaN,NaN,122.775392693631,86.1375874608664,NaN,0.624572118312878,0.000211500561169942,0.000203471568970144,8.02899219979735e-06,0.624572118312878
27-Mar-2015 18:00:00,10.9096483657882,NaN,NaN,NaN,NaN,260.650517203403,846.678880926979,NaN,155.962247593759,181.198837700051,-10.539837257214,NaN,NaN,96.8718958427389,88.4598019806875,NaN,0.621124004926275,0.000153224838149981,0.000160946126509998,0,0.621124004926275
27-Mar-2015 19:00:00,12.7068961967352,NaN,NaN,NaN,NaN,259.777819072652,846.133115099345,NaN,32.7314532652721,196.12939403421,-10.682571472481,NaN,NaN,20.2174295770161,89.0333751091202,NaN,0.617675891539672,0.000108275723030147,0.000108275723029919,2.27384300624522e-16,0.617675891539672
27-Mar-2015 20:00:00,12.9812360392505,NaN,NaN,NaN,NaN,259.593700147176,845.859146390269,NaN,0,203.090539637692,-10.693743709316,NaN,NaN,0,88.7613192547551,NaN,0.614227778153069,0.000145997011399686,0.000138275723030119,7.72128836956654e-06,0.614227778153069
27-Mar-2015 21:00:00,11.9041154605054,NaN,NaN,NaN,NaN,259.533645455866,845.66990730188,NaN,0,189.740646508003,-10.775172830914,NaN,NaN,0,86.9991671242282,NaN,0.610779664766466,0.000280638422690117,0.000280083988029901,5.54434660216398e-07,0.610779664766466
27-Mar-2015 22:00:00,10.8539222166636,NaN,NaN,NaN,NaN,257.658585697816,845.681944116255,NaN,0,194.247306254492,-11.2209231115,NaN,NaN,0,88.4030875082307,NaN,0.607331551379864,9.77212883699394e-05,0.000106859149889942,0,0.607331551379864
27-Mar-2015 23:00:00,11.7542134164259,NaN,NaN,NaN,NaN,256.669613428492,845.386725183863,NaN,0,206.922286205661,-11.405256818947,NaN,NaN,0,92.3370805334776,NaN,0.603883437993261,0.000134333707449969,0.000124888142099962,9.44556535000627e-06,0.603883437993261
28-Mar-2015 00:00:00,8.87582063000387,NaN,NaN,NaN,NaN,252.664705301114,845.589085690751,NaN,0,177.259132744465,-12.566634989843,NaN,NaN,0,92.6784100963766,NaN,0.600435324606658,0.000116304715240403,0.000116304715240176,2.27370748097366e-16,0.600435324606658
28-Mar-2015 01:00:00,10.7975703589358,NaN,NaN,NaN,NaN,256.155385682041,845.203371704164,NaN,0,181.876276737905,-11.660327880089,NaN,NaN,0,96.5821963359433,NaN,0.608592236128344,0.000106859149889715,0.00010716685372995,0,0.608592236128344
28-Mar-2015 02:00:00,9.71846088653477,NaN,NaN,NaN,NaN,260.370611383046,845.43897085765,NaN,0,258.98740964439,-10.223451836953,NaN,NaN,0,89.4272122280939,NaN,0.616749147650029,9.99999999999091e-05,9.96922961599012e-05,3.07703840007892e-07,0.616749147650029
28-Mar-2015 03:00:00,10.0170181430737,NaN,NaN,NaN,NaN,257.896856547761,844.778574083516,NaN,0,189.461919677594,-11.185237086938,NaN,NaN,0,93.1501019873484,NaN,0.624906059171715,0.000124641411280209,0.000116057984419967,8.58342686024116e-06,0.624906059171715
28-Mar-2015 04:00:00,9.9649377908822,NaN,NaN,NaN,NaN,257.400695262529,844.785717700539,NaN,0,196.975073569761,-11.271846667246,NaN,NaN,0,99.1921781079968,NaN,0.633062970693401,4.91378615097346e-05,5.71668537199912e-05,0,0.633062970693401
28-Mar-2015 05:00:00,8.9734547501841,NaN,NaN,NaN,NaN,255.784738891506,844.814787524409,NaN,0,210.774254459096,-11.608176792019,NaN,NaN,0,93.0888369762921,NaN,0.641219882215087,8.66124190702067e-05,7.85834268701819e-05,8.02899220002474e-06,0.641219882215087
28-Mar-2015 06:00:00,9.53874051209534,NaN,NaN,NaN,NaN,254.684107110574,844.288693585908,NaN,0,195.646889374706,-11.961767912493,NaN,NaN,0,92.6102161724591,NaN,0.649376793736772,7.71668537299774e-05,7.85834268599501e-05,0,0.649376793736772
28-Mar-2015 07:00:00,8.06289573602273,NaN,NaN,NaN,NaN,251.346897848132,844.305826220045,NaN,4.49445565347539,195.969336940043,-12.806894713369,NaN,NaN,2.9552560789495,96.6015882274469,NaN,0.657533705258458,6.71668537202095e-05,6.6304715239994e-05,8.62138480215433e-07,0.657533705258458
28-Mar-2015 08:00:00,6.23588452985259,NaN,NaN,NaN,NaN,248.433537228833,844.343752997725,NaN,80.794811288265,192.740054711908,-13.569532392144,NaN,NaN,53.7843477591204,100,NaN,0.665690616780144,3.91378615199756e-05,4.85834268599774e-05,0,0.665690616780144
28-Mar-2015 09:00:00,5.15174873279233,NaN,NaN,NaN,NaN,250.670059528488,844.087061606837,NaN,198.248276133327,188.83127688702,-13.016121796196,NaN,NaN,133.589110862541,99.1246644549977,NaN,0.673847528301829,3.80289921999974e-05,3.85834268599865e-05,0,0.673847528301829
28-Mar-2015 10:00:00,6.25912099842201,NaN,NaN,NaN,NaN,254.811571416678,843.897752441382,NaN,334.938665438378,172.922983020287,-12.044379737485,NaN,NaN,228.429656897537,92.1494021605597,NaN,0.682004439823515,8.58342686979085e-06,1.91378615099893e-05,0,0.682004439823515
28-Mar-2015 11:00:00,6.3646648769222,NaN,NaN,NaN,NaN,259.384223955085,843.583744857274,NaN,440.934542314691,171.22571830503,-10.904728238077,NaN,NaN,304.315979578685,88.5565551531177,NaN,0.690161351345201,0,8.58342687001823e-06,0,0.690161351345201
28-Mar-2015 12:00:00,6.9619392255681,NaN,NaN,NaN,NaN,259.935148479956,843.559823279263,NaN,495.929175785561,172.219590831308,-10.762449526453,NaN,NaN,346.31640053958,84.5190056349311,NaN,0.698318262866886,0,0,0,0.698318262866886
28-Mar-2015 13:00:00,7.42875334356726,NaN,NaN,NaN,NaN,261.148276376819,843.506168902965,NaN,507.441637811123,176.278424132666,-10.440684452723,NaN,NaN,358.494919564636,83.5861675378922,NaN,0.706475174388572,0,0,0,0.706475174388572
28-Mar-2015 14:00:00,8.81305849409492,NaN,NaN,NaN,NaN,261.904825495351,843.086042673195,NaN,493.585757990663,178.032898464076,-10.244463725518,NaN,NaN,352.732219808463,82.6241956667649,NaN,0.714632085910258,0,0,0,0.714632085910258
28-Mar-2015 15:00:00,8.79182942382663,NaN,NaN,NaN,NaN,261.570272259843,842.992402484809,NaN,436.301042959206,180.845408700278,-10.313395652971,NaN,NaN,315.353593418996,82.0245175379332,NaN,0.722788997431944,0,0,0,0.722788997431944
28-Mar-2015 16:00:00,10.1999785597035,NaN,NaN,NaN,NaN,259.457180818555,842.64521008447,NaN,335.249286262433,185.819234447358,-10.813764329819,NaN,NaN,245.04909427315,81.8804930108362,NaN,0.730945908953629,0,0,0,0.730945908953629
28-Mar-2015 17:00:00,8.20941694790733,NaN,NaN,NaN,NaN,257.033535822612,842.534702222662,NaN,209.607095496432,196.182095085071,-11.367851306447,NaN,NaN,154.921195473052,86.7639647639847,NaN,0.739102820475315,0,0,0,0.739102820475315
28-Mar-2015 18:00:00,7.51182632008266,NaN,NaN,NaN,NaN,252.2607882105,842.470948638507,NaN,106.672254322215,200.351206204309,-12.551907952875,NaN,NaN,79.7118801763343,88.2501396455557,NaN,0.747259731997001,0,0,0,0.747259731997001
28-Mar-2015 19:00:00,6.02505922787614,NaN,NaN,NaN,NaN,242.800720446027,842.380011352423,NaN,30.3623806469769,189.881185564242,-15.045690813594,NaN,NaN,22.936247677576,100,NaN,0.755416643518686,0,0,0,0.755416643518686
28-Mar-2015 20:00:00,6.06612957915852,NaN,NaN,NaN,NaN,242.014594390273,842.417531023835,NaN,0,197.730548212051,-15.210471952642,NaN,NaN,0,100,NaN,0.763573555040372,0,0,0,0.763573555040372
28-Mar-2015 21:00:00,6.60138971523179,NaN,NaN,NaN,NaN,240.075150716993,842.316381559745,NaN,0,200.560334283673,-15.705514904819,NaN,NaN,0,100,NaN,0.771730466562058,0,0,0,0.771730466562058
28-Mar-2015 22:00:00,6.34551034848986,NaN,NaN,NaN,NaN,239.047483208002,842.143447412784,NaN,0,195.26825145755,-16.004922512171,NaN,NaN,0,100,NaN,0.779887378083744,0,0,0,0.779887378083744
28-Mar-2015 23:00:00,6.0497531909899,NaN,NaN,NaN,NaN,238.616109241563,841.809488389849,NaN,0,203.838419868035,-16.07373936453,NaN,NaN,0,100,NaN,0.788044289605429,0,0,0,0.788044289605429
29-Mar-2015 00:00:00,6.17249022919217,NaN,NaN,NaN,NaN,242.974083195673,841.468174878689,NaN,0,213.218867291935,-14.878357760792,NaN,NaN,0,95.3920376323311,NaN,0.796201201127115,0,0,0,0.796201201127115
29-Mar-2015 01:00:00,6.28726379513364,NaN,NaN,NaN,NaN,244.0200964825,841.265595940303,NaN,0,219.297447273351,-14.573973991136,NaN,NaN,0,95.0219259505595,NaN,0.79613757813922,0,0,0,0.79613757813922
29-Mar-2015 02:00:00,6.3155183380943,NaN,NaN,NaN,NaN,242.419490282536,841.140779720091,NaN,0,217.827436155315,-14.999206906571,NaN,NaN,0,95.7960929075746,NaN,0.796073955151325,0,0,0,0.796073955151325
29-Mar-2015 03:00:00,6.77983509773739,NaN,NaN,NaN,NaN,243.02793268251,840.790132793267,NaN,0,222.953935201699,-14.813471568962,NaN,NaN,0,93.3658563273229,NaN,0.79601033216343,0,0,0,0.79601033216343
29-Mar-2015 04:00:00,6.058254679984,NaN,NaN,NaN,NaN,244.339921636519,840.185977252891,NaN,0,228.236551750971,-14.444316369955,NaN,NaN,0,95.1987113179466,NaN,0.795946709175535,0,0,0,0.795946709175535
29-Mar-2015 05:00:00,5.52565550206783,NaN,NaN,NaN,NaN,250.415386833971,839.904534958282,NaN,0,246.312246604437,-12.787685412282,NaN,NaN,0,90.4415034547125,NaN,0.795883086187639,0,8.58342686001379e-06,0,0.795883086187639
29-Mar-2015 06:00:00,6.29953549593519,NaN,NaN,NaN,NaN,248.313910020049,839.282210879124,NaN,0,231.990428869897,-13.39854830763,NaN,NaN,0,92.4385151110351,NaN,0.795819463199744,1.1416573130191e-05,1.0862138479979e-05,5.54434650211988e-07,0.795819463199744
29-Mar-2015 07:00:00,7.11038605965017,NaN,NaN,NaN,NaN,250.896263518869,838.776197861171,NaN,10.8919883452832,227.855197294904,-12.759206906571,NaN,NaN,8.6673633372785,92.3589105422609,NaN,0.795755840211849,1.91378615199937e-05,2.05544346599709e-05,0,0.795755840211849
29-Mar-2015 08:00:00,8.42320345082657,NaN,NaN,NaN,NaN,255.739652052601,838.038415994345,NaN,52.4511185790019,252.74069013795,-11.408667414895,NaN,NaN,41.7349468380026,90.9151258177497,NaN,0.795692217223954,5.66124190700066e-05,5.63047152299987e-05,3.07703840007892e-07,0.795692217223954
29-Mar-2015 09:00:00,7.04179447829788,NaN,NaN,NaN,NaN,258.10899421766,837.438927109045,NaN,166.14620790778,247.013069730853,-10.844748414332,NaN,NaN,132.190673835319,89.4466136349543,NaN,0.795628594236059,0.000323410595950008,0.000332856161300015,0,0.795628594236059
29-Mar-2015 10:00:00,10.3020951532451,NaN,NaN,NaN,NaN,259.000934671658,836.944353137735,NaN,136.758099208588,265.532496124668,-10.530623479709,NaN,NaN,108.799953264834,88.7531847132289,NaN,0.795564971248164,0.000661973846549699,0.000652835985039928,9.13786150977106e-06,0.795564971248164
29-Mar-2015 11:00:00,11.8000232865587,NaN,NaN,NaN,NaN,264.163123797189,836.03051624392,NaN,238.528089378499,271.454569083214,-9.22863229566298,NaN,NaN,189.749416698542,89.8180410683022,NaN,0.795501348260269,0.00145548860679037,0.00145548860679014,2.27248775352962e-16,0.795501348260269
29-Mar-2015 12:00:00,10.2217722754143,NaN,NaN,NaN,NaN,268.402247585127,836.08722743025,NaN,271.316512413938,271.59768453149,-8.19651348806195,NaN,NaN,215.815389463377,89.104559658663,NaN,0.795437725272374,0.00114872838790961,0.00114014496105005,8.58342685955914e-06,0.795437725272374
29-Mar-2015 13:00:00,12.0372685798928,NaN,NaN,NaN,NaN,268.265243276334,835.390245445013,NaN,378.645097555556,262.359759541133,-8.27437973748499,NaN,NaN,301.164504552669,89.1857193845062,NaN,0.795374102284478,0.00059441485672005,0.000595276995199811,0,0.795374102284478
29-Mar-2015 14:00:00,10.4245064145869,NaN,NaN,NaN,NaN,274.391628580961,834.74513608813,NaN,353.645155986625,264.544446976162,-6.79304191910001,NaN,NaN,281.257698508638,89.8239973458179,NaN,0.795310479296583,9.09231115001603e-05,0.00010895210371018,0,0.795310479296583
29-Mar-2015 15:00:00,4.86965178273309,NaN,NaN,NaN,NaN,274.408045201694,834.874082145498,NaN,354.414242009337,225.890967488481,-6.973375476716,NaN,NaN,281.846811788952,87.1165756563177,NaN,0.795246856308688,8.39420155798507e-05,8.36343117498473e-05,3.07703830003443e-07,0.795246856308688
29-Mar-2015 16:00:00,8.23150014166077,NaN,NaN,NaN,NaN,268.812065322594,834.828222662689,NaN,363.735389763636,194.992139601385,-8.46840574109899,NaN,NaN,289.236283305447,90.0771933034672,NaN,0.795183233320793,5.54434649984614e-07,0,5.54434649984614e-07,0.795183233320793
29-Mar-2015 17:00:00,5.57142688791426,NaN,NaN,NaN,NaN,258.983399959704,834.81539832178,NaN,285.610502908071,174.825382928778,-10.986798176876,NaN,NaN,227.094511779248,92.6757679219406,NaN,0.795119610332898,0,9.44556534000185e-06,0,0.795119610332898
29-Mar-2015 18:00:00,6.65357797600985,NaN,NaN,NaN,NaN,253.373930695624,834.945628077515,NaN,164.653816037382,172.096279742249,-12.412693418509,NaN,NaN,130.909002279723,92.243280209879,NaN,0.795055987345003,0,0,0,0.795055987345003
29-Mar-2015 19:00:00,7.15456025610344,NaN,NaN,NaN,NaN,247.497600653075,835.189873231877,NaN,34.8491115711864,186.428642377153,-13.843181202621,NaN,NaN,27.7047776037221,96.3120473672959,NaN,0.794992364357108,0,0,0,0.794992364357108
29-Mar-2015 20:00:00,6.04896727891592,NaN,NaN,NaN,NaN,250.236208911792,835.674423184382,NaN,0,237.013273849421,-12.880819704073,NaN,NaN,0,92.8572426399563,NaN,0.794928741369212,0,0,0,0.794928741369212
29-Mar-2015 21:00:00,4.63788566752328,NaN,NaN,NaN,NaN,246.353306444282,836.025490005724,NaN,0,230.537477231757,-13.910844800993,NaN,NaN,0,98.2531135458303,NaN,0.794865118381317,0,0,0,0.794865118381317
29-Mar-2015 22:00:00,3.87623141295951,NaN,NaN,NaN,NaN,245.279743109643,836.417028622155,NaN,0,233.11896728472,-14.175156250283,NaN,NaN,0,98.5374434613811,NaN,0.794801495393422,0,0,0,0.794801495393422
29-Mar-2015 23:00:00,1.31141002028504,NaN,NaN,NaN,NaN,246.457317144825,837.143342423959,NaN,0,234.297868380675,-13.864575204987,NaN,NaN,0,96.0111696285489,NaN,0.794737872405527,0,0,0,0.794737872405527
30-Mar-2015 00:00:00,7.77919560417348,NaN,NaN,NaN,NaN,247.96832172224,837.654504326462,NaN,0,251.185449135071,-13.388713444932,NaN,NaN,0,92.72166877334,NaN,0.794674249417632,5.00000000001819e-05,4.28331462801452e-05,7.16685372003667e-06,0.794674249417632
30-Mar-2015 01:00:00,4.68881906582923,NaN,NaN,NaN,NaN,245.246480083809,838.147552882211,NaN,0,238.407903247489,-14.156374204541,NaN,NaN,0,100,NaN,0.795058701023079,0.000131416573140086,0.000140307703829876,0,0.795058701023079
30-Mar-2015 02:00:00,5.50604680463356,NaN,NaN,NaN,NaN,237.221084914426,838.584652328577,NaN,0,199.432158547855,-16.467405075955,NaN,NaN,0,100,NaN,0.795443152628526,8.42497194098542e-05,8.25254424501054e-05,1.72427695974875e-06,0.795443152628526
30-Mar-2015 03:00:00,5.52379667884176,NaN,NaN,NaN,NaN,231.988083386427,838.798794078885,NaN,0,176.797502121447,-17.993566023553,NaN,NaN,0,100,NaN,0.795827604233973,2.36952847599241e-05,4.05544346499482e-05,0,0.795827604233973
30-Mar-2015 04:00:00,6.21876963076833,NaN,NaN,NaN,NaN,230.235404943671,839.184928272311,NaN,0,161.211625740858,-18.554532326327,NaN,NaN,0,100,NaN,0.79621205583942,0,5.11185789991941e-06,0,0.79621205583942
30-Mar-2015 05:00:00,6.0201016973851,NaN,NaN,NaN,NaN,230.044596718201,839.562708902961,NaN,0,162.058978484019,-18.60194591087,NaN,NaN,0,100,NaN,0.796596507444867,0,3.38758093016622e-06,0,0.796596507444867
30-Mar-2015 06:00:00,6.54553874669747,NaN,NaN,NaN,NaN,229.978076064875,839.944028089089,NaN,0,160.936078400836,-18.626221484067,NaN,NaN,0,100,NaN,0.796980959050314,0,2.52544243994635e-06,0,0.796980959050314
30-Mar-2015 07:00:00,6.48449008800219,NaN,NaN,NaN,NaN,229.673247558595,840.583548921901,NaN,20.1802899220938,159.1367364393,-18.719268636447,NaN,NaN,16.0910651608826,100,NaN,0.797365410655761,0,0,0,0.797365410655761
30-Mar-2015 08:00:00,8.16260213069209,NaN,NaN,NaN,NaN,238.577517790166,841.013274001039,NaN,135.444786684942,160.638667983073,-16.313093182417,NaN,NaN,108.051059921911,100,NaN,0.797749862261208,0,0,0,0.797749862261208
30-Mar-2015 09:00:00,8.39806437541777,NaN,NaN,NaN,NaN,243.903098482117,841.079439879546,NaN,235.839405095588,187.891526219586,-14.768098037266,NaN,NaN,188.231521768687,99.4245194487202,NaN,0.798134313866655,9.44556535023366e-06,2.88911307000035e-05,0,0.798134313866655
30-Mar-2015 10:00:00,9.17725414373993,NaN,NaN,NaN,NaN,248.030951963356,841.445247766081,NaN,290.912430588793,236.254836807347,-13.449308676343,NaN,NaN,232.299034934252,94.5483128410683,NaN,0.798518765472102,6.91378615197209e-05,6.22787116199106e-05,6.85914989981029e-06,0.798518765472102
30-Mar-2015 11:00:00,9.24159514561626,NaN,NaN,NaN,NaN,248.993974060884,841.961540519761,NaN,373.810632835142,241.499565602756,-13.175427633776,NaN,NaN,298.638517149789,94.2993983396991,NaN,0.798903217077549,6.08621384799335e-05,7.94455653499426e-05,0,0.798903217077549
30-Mar-2015 12:00:00,10.4111537290128,NaN,NaN,NaN,NaN,249.490344341454,842.107931124639,NaN,434.778502446711,244.052629501347,-13.035366660762,NaN,NaN,347.513095614116,95.4451688456586,NaN,0.799287668682996,7.94455653503974e-05,8.05544346501392e-05,0,0.799287668682996
30-Mar-2015 13:00:00,9.49022670984174,NaN,NaN,NaN,NaN,252.042052174287,842.104189963418,NaN,402.722899010956,254.14032879483,-12.3342985882149,NaN,NaN,322.0462745408,95.310577296841,NaN,0.799672120288443,0.000133140850109612,0.000134557423250044,0,0.799672120288443
30-Mar-2015 14:00:00,9.69936273580377,NaN,NaN,NaN,NaN,250.510145532247,842.290421190373,NaN,545.975177488315,170.419442052004,-13.151215872357,NaN,NaN,436.811028840459,94.6141866917999,NaN,0.80005657189389,8.30798771003174e-05,9.02467308198993e-05,0,0.80005657189389
30-Mar-2015 15:00:00,10.1047620241623,NaN,NaN,NaN,NaN,249.873288747658,842.291422303512,NaN,465.409985909442,197.080443303873,-13.177749536674,NaN,NaN,372.533245468166,92.0523397690825,NaN,0.800441023499337,0.000240592392639883,0.000241454531130103,0,0.800441023499337
30-Mar-2015 16:00:00,9.68236421600859,NaN,NaN,NaN,NaN,247.549490621897,842.609475961168,NaN,406.075948659304,183.561455659788,-13.844588510309,NaN,NaN,325.195964513713,95.944547554535,NaN,0.800825475104784,0.000403489350700056,0.000402934916049844,5.5443465021203e-07,0.800825475104784
30-Mar-2015 17:00:00,9.63126283347861,NaN,NaN,NaN,NaN,244.059519432344,842.963521934823,NaN,295.533502404622,178.236474753641,-14.777665548641,NaN,NaN,236.784375802025,99.5297831497578,NaN,0.801209926710231,0.000182586415459809,0.000183140850110021,0,0.801209926710231
30-Mar-2015 18:00:00,9.29989969614673,NaN,NaN,NaN,NaN,243.251797748895,843.11931471847,NaN,124.924038090299,238.274106274218,-14.675203917976,NaN,NaN,100.138406649677,97.1564413207206,NaN,0.801594378315678,7.00000000001637e-05,7.03077038299398e-05,0,0.801594378315678
30-Mar-2015 19:00:00,9.50034892626296,NaN,NaN,NaN,NaN,244.2615239886,843.37643842758,NaN,40.7593603839071,244.250922651851,-14.381485618195,NaN,NaN,32.6881441490193,99.0763563741014,NaN,0.801978829921125,7.05544346501483e-05,8.11088693101283e-05,0,0.801978829921125
30-Mar-2015 20:00:00,8.90542926100694,NaN,NaN,NaN,NaN,240.295175455232,843.566288925132,NaN,0,248.523505042838,-15.395119929943,NaN,NaN,0,99.0869980373175,NaN,0.802363281526572,6.9999999999709e-05,6.99999999999363e-05,0,0.802363281526572
30-Mar-2015 21:00:00,8.75369067748074,NaN,NaN,NaN,NaN,239.672263726813,843.608015819818,NaN,0,245.297149681812,-15.575921095414,NaN,NaN,0,99.2875103169106,NaN,0.802747733132019,7.05544346601528e-05,5.22787116201471e-05,1.82757230400057e-05,0.802747733132019
30-Mar-2015 22:00:00,7.56167836208889,NaN,NaN,NaN,NaN,238.487613654202,843.632529005125,NaN,0,243.510543113549,-15.897831130191,NaN,NaN,0,99.7188396646637,NaN,0.803132184737466,4.94455653397381e-05,3.9445565349979e-05,9.99999998975909e-06,0.803132184737466
30-Mar-2015 23:00:00,5.48715568965858,NaN,NaN,NaN,NaN,235.521458237434,843.574656803552,NaN,0,237.15396930395,-16.719230810083,NaN,NaN,0,100,NaN,0.803516636342913,1.97532691800006e-05,3.08621384799608e-05,0,0.803516636342913
31-Mar-2015 00:00:00,3.18348117624341,NaN,NaN,NaN,NaN,229.644036981877,843.746084711426,NaN,0,226.797962435814,-18.358365388588,NaN,NaN,0,100,NaN,0.80390108794836,0,9.44556535000629e-06,0,0.80390108794836
31-Mar-2015 01:00:00,4.40652382393977,NaN,NaN,NaN,NaN,231.741543578663,844.131246974168,NaN,0,226.019596147887,-17.793947693108,NaN,NaN,0,100,NaN,0.80263596665583,0,9.99999999999091e-06,0,0.80263596665583
31-Mar-2015 02:00:00,3.31905392487406,NaN,NaN,NaN,NaN,228.819443381477,844.500643739077,NaN,0,223.996698896783,-18.598235814764,NaN,NaN,0,100,NaN,0.8013708453633,0,0,0,0.8013708453633
31-Mar-2015 03:00:00,1.8433650191493,NaN,NaN,NaN,NaN,228.570150585469,844.962220590074,NaN,0,226.309309023924,-18.653638039005,NaN,NaN,0,100,NaN,0.80010572407077,0,0,0,0.80010572407077
31-Mar-2015 04:00:00,2.21875265748607,NaN,NaN,NaN,NaN,229.719988873913,845.195609063293,NaN,0,231.8316734502,-18.310335952131,NaN,NaN,0,100,NaN,0.79884060277824,0,1.99999999999818e-05,0,0.79884060277824
31-Mar-2015 05:00:00,1.26462918755917,NaN,NaN,NaN,NaN,229.84232095661,845.294768718248,NaN,0,225.308058393283,-18.312548901709,NaN,NaN,0,100,NaN,0.79757548148571,0,1.80289922100201e-05,0,0.79757548148571
31-Mar-2015 06:00:00,3.61818710472179,NaN,NaN,NaN,NaN,220.576872479507,845.483595079625,NaN,0,186.355721847051,-21.088239846935,NaN,NaN,0,100,NaN,0.79631036019318,0,0,0,0.79631036019318
31-Mar-2015 07:00:00,2.5639489607591,NaN,NaN,NaN,NaN,217.750323281176,846.477044395736,NaN,23.1928042804495,164.612946083435,-22.009529997627,NaN,NaN,18.439328619926,100,NaN,0.79504523890065,0,0,0,0.79504523890065
31-Mar-2015 08:00:00,2.30245580837699,NaN,NaN,NaN,NaN,222.791905721965,847.301346568396,NaN,153.454425767523,144.132020313137,-20.704077266931,NaN,NaN,121.809072133231,100,NaN,0.79378011760812,0,0,0,0.79378011760812
31-Mar-2015 09:00:00,2.97069691256638,NaN,NaN,NaN,NaN,228.837139127676,848.592157322469,NaN,282.746414112806,144.635783754462,-19.027444671604,NaN,NaN,224.080773338857,100,NaN,0.79251499631559,0,0,0,0.79251499631559
31-Mar-2015 10:00:00,1.92965935684206,NaN,NaN,NaN,NaN,231.597070114142,849.276046725041,NaN,380.961419724516,143.917902693695,-18.278044692047,NaN,NaN,301.435675745631,100,NaN,0.79124987502306,0,0,0,0.79124987502306
31-Mar-2015 11:00:00,5.56842524883631,NaN,NaN,NaN,NaN,239.067674956122,850.281404335653,NaN,476.615413579293,146.276078909835,-16.259227082827,NaN,NaN,376.518910120612,92.5744115345185,NaN,0.78998475373053,0,0,0,0.78998475373053
31-Mar-2015 12:00:00,7.1779400712795,NaN,NaN,NaN,NaN,240.514471689598,851.144142745952,NaN,543.200690450565,147.052348061594,-15.872017037828,NaN,NaN,428.433048912237,87.6256232513692,NaN,0.788719632438,0,0,0,0.788719632438
31-Mar-2015 13:00:00,7.52385389505465,NaN,NaN,NaN,NaN,240.784569767671,852.102311976293,NaN,570.829833406026,149.184850489018,-15.789430622371,NaN,NaN,449.502527411992,88.0533049288336,NaN,0.78745451114547,0,0,0,0.78745451114547
31-Mar-2015 14:00:00,6.09726703927961,NaN,NaN,NaN,NaN,241.920546227386,852.101067759857,NaN,556.426934185088,149.499861153025,-15.488466714113,NaN,NaN,437.456951884716,80.6054466920044,NaN,0.78618938985294,0,0,0,0.78618938985294
31-Mar-2015 15:00:00,4.67816093083457,NaN,NaN,NaN,NaN,242.674115411584,852.854776376916,NaN,506.408241804905,151.862022707654,-15.278098037266,NaN,NaN,397.492118791678,82.8719624585443,NaN,0.78492426856041,0,0,0,0.78492426856041
31-Mar-2015 16:00:00,7.5078913909132,NaN,NaN,NaN,NaN,242.996013865113,853.299029552643,NaN,406.943139677375,164.541915877884,-15.12723589878,NaN,NaN,318.904713826085,85.8701902836589,NaN,0.78365914726788,0,0,0,0.78365914726788
31-Mar-2015 17:00:00,10.9311306829431,NaN,NaN,NaN,NaN,241.263211158313,853.857138411958,NaN,315.299361882228,159.24291448423,-15.610190991085,NaN,NaN,246.688337130495,90.4017110647487,NaN,0.78239402597535,0,0,0,0.78239402597535
31-Mar-2015 18:00:00,13.269626934427,NaN,NaN,NaN,NaN,241.395673357756,853.835823947084,NaN,150.115162610091,195.515104428616,-15.384524698532,NaN,NaN,117.259292545904,90.9093506773506,NaN,0.78112890468282,7.28331462801179e-05,8.28331462798815e-05,0,0.78112890468282
31-Mar-2015 19:00:00,15.6785537052603,NaN,NaN,NaN,NaN,235.541314973658,854.268551231209,NaN,61.6303145254165,151.87346389496,-17.170214006103,NaN,NaN,48.0632502573248,87.8296269727037,NaN,0.77986378339029,2.8583426860223e-05,1.99999999999818e-05,8.58342686024116e-06,0.77986378339029
31-Mar-2015 20:00:00,15.9325319775644,NaN,NaN,NaN,NaN,233.844702309226,855.359278103328,NaN,0,165.315360063938,-17.554054251912,NaN,NaN,0,88.857204741347,NaN,0.77859866209776,0,2.00000000002092e-05,0,0.77859866209776
