Time,f,HS_mod,HS_nor,HS_obs,HS,lw_out,d,sw_in,lw_in,t,t2,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
28-Apr-2012 05:00:00,9.91795641908495,NaN,NaN,NaN,NaN,280.924977221577,NaN,2.31534116247543,277.869179429727,-5.18863089664598,NaN,1.89092433001698,99.5494124247364,871.828353224993,NaN,0.816693608986465,0,0,0,0.816693608986465
28-Apr-2012 06:00:00,10.26431643697,NaN,NaN,NaN,NaN,283.033823534618,NaN,50.2348831987374,266.749924373583,-4.74859049454199,NaN,41.0075431686215,91.1266533221937,871.217791532136,NaN,0.816316084709285,4.66148680800416e-05,4.6614868090046e-05,0,0.816316084709285
28-Apr-2012 07:00:00,10.287154949018,NaN,NaN,NaN,NaN,285.631535709451,NaN,102.559258364552,293.95585076433,-4.02048805294697,NaN,83.6820536289568,89.4672380226283,870.968107903775,NaN,0.815938560432104,0.000179357203649943,0.000179357203639938,1.00044213365014e-14,0.815938560432104
28-Apr-2012 08:00:00,11.8882106419702,NaN,NaN,NaN,NaN,288.349019616617,NaN,164.373831418237,297.29188737803,-3.38016604129797,NaN,134.056892268212,89.0941752330217,870.303751160411,NaN,0.815561036154923,0.000413380085269864,0.000413380085279869,0,0.815561036154923
28-Apr-2012 09:00:00,13.1960046484507,NaN,NaN,NaN,NaN,289.052403839366,NaN,247.237865053603,298.44593345705,-3.21383861241299,NaN,201.544231103552,87.6910648503847,869.629178540038,NaN,0.815183511877743,0.000360462076570002,0.000360462076570002,0,0.815183511877743
28-Apr-2012 10:00:00,14.5718985276378,NaN,NaN,NaN,NaN,290.138457446413,NaN,290.248128485467,300.252034087353,-2.957514208161,NaN,236.495912979816,87.8447244847242,868.971782443493,NaN,0.814805987600562,0.000442350644320186,0.000442310036310118,4.0608010067457e-08,0.814805987600562
28-Apr-2012 11:00:00,14.9400623207365,NaN,NaN,NaN,NaN,289.816616968908,NaN,323.603261583996,302.000103223692,-3.02297297227699,NaN,263.551707058288,87.2172995920781,868.232666918105,NaN,0.814428463323381,0.000229256263649859,0.000228457995189956,7.98268459902815e-07,0.814428463323381
28-Apr-2012 12:00:00,15.6251909794187,NaN,NaN,NaN,NaN,289.425447021046,NaN,213.974391300539,305.643972933054,-3.09565524879099,NaN,174.186054170043,87.7631617729964,867.77747426824,NaN,0.8140509390462,0.000176260925860106,0.000131571171290034,4.46897545700722e-05,0.8140509390462
28-Apr-2012 13:00:00,14.0615807563605,NaN,NaN,NaN,NaN,290.76820898963,NaN,133.584772754881,300.087335461968,-2.81473712312595,NaN,108.694378208608,89.0632953125399,867.286749268844,NaN,0.81367341476902,1.83126155600348e-05,5.26207600159978e-08,1.82599948000188e-05,0.81367341476902
28-Apr-2012 14:00:00,16.8139461955199,NaN,NaN,NaN,NaN,291.298720889468,NaN,148.263343644469,291.54779196355,-2.73285458570098,NaN,120.581968096626,88.7976505417763,866.210618958472,NaN,0.813295890491839,0,0,0,0.813295890491839
28-Apr-2012 15:00:00,20.0336149859573,NaN,NaN,NaN,NaN,294.616041524203,NaN,175.814233542404,286.982205037262,-2.00182812122699,NaN,142.922619488573,88.2370628827683,865.147777433247,NaN,0.812918366214658,0,0,0,0.812918366214658
28-Apr-2012 16:00:00,21.0090477399051,NaN,NaN,NaN,NaN,299.908042743394,NaN,287.12168505569,281.896809459992,-0.837950052016993,NaN,233.298095713658,88.7296959485214,864.43480686249,NaN,0.812540841937478,0,0,0,0.812540841937478
28-Apr-2012 17:00:00,19.1382980960106,NaN,NaN,NaN,NaN,303.252087386198,NaN,270.636055931913,277.583345668381,-0.114976728513966,NaN,219.80067706416,89.3714933496873,864.19241262989,NaN,0.812163317660297,0,0,0,0.812163317660297
28-Apr-2012 18:00:00,15.9340410250918,NaN,NaN,NaN,NaN,302.277343866991,NaN,197.010264030941,306.415750085151,-0.203015312471962,NaN,159.930133490975,95.3992239833969,864.483172432854,NaN,0.811785793383116,3.87679191999268e-06,0,3.87679191999268e-06,0.811785793383116
28-Apr-2012 19:00:00,13.5170442573837,NaN,NaN,NaN,NaN,302.833877639137,NaN,135.279937385919,308.144827953432,-0.0723211233599841,NaN,109.767259839068,99.2515516195464,864.347377624443,NaN,0.811408269105935,0,0,0,0.811408269105935
28-Apr-2012 20:00:00,7.51452569249558,NaN,NaN,NaN,NaN,303.075718124057,NaN,45.4590484672026,313.604245628762,0.00520179831801215,NaN,36.8686859375618,99.4565980758875,865.189702321941,NaN,0.811030744828755,0,0,0,0.811030744828755
28-Apr-2012 21:00:00,4.50226655326239,NaN,NaN,NaN,NaN,302.620930081125,NaN,1.98664024314204,313.659363046978,-0.0950048465719533,NaN,1.61047631118046,99.5821854627797,865.747576041619,NaN,0.810653220551574,0,0,0,0.810653220551574
28-Apr-2012 22:00:00,8.52133042563998,NaN,NaN,NaN,NaN,301.179078086673,NaN,0,302.920334256075,-0.461849328261962,NaN,0,99.9835714984079,864.943765653902,NaN,0.810275696274393,0,0,0,0.810275696274393
28-Apr-2012 23:00:00,9.20629197004613,NaN,NaN,NaN,NaN,296.55685013533,NaN,0,227.804916964545,-1.83108340010898,NaN,0,100,864.78228763632,NaN,0.809898171997213,0,0,0,0.809898171997213
29-Apr-2012 00:00:00,9.00218666882863,NaN,NaN,NaN,NaN,296.785764019947,NaN,0,299.602833216979,-1.45682370928,NaN,0,94.4333619355634,864.81853566869,NaN,0.809520647720032,0,0,0,0.809520647720032
29-Apr-2012 01:00:00,8.42826063251991,NaN,NaN,NaN,NaN,293.810962777823,NaN,0,232.478056837702,-2.43056148937995,NaN,0,100,864.887558301883,NaN,0.809491723716161,0,0,0,0.809491723716161
29-Apr-2012 02:00:00,4.27944470890991,NaN,NaN,NaN,NaN,295.893324084552,NaN,0,305.496037530414,-1.63075418709195,NaN,0,100,865.589221583387,NaN,0.809462799712291,0,0,0,0.809462799712291
29-Apr-2012 03:00:00,6.53127682768025,NaN,NaN,NaN,NaN,294.225555207872,NaN,0,305.620665596672,-2.00582676946999,NaN,0,100,866.023516713731,NaN,0.80943387570842,0,0,0,0.80943387570842
29-Apr-2012 04:00:00,10.2721408213793,NaN,NaN,NaN,NaN,293.144643813065,NaN,0,304.542118433274,-2.25499942812695,NaN,0,99.7601176898397,866.420212974656,NaN,0.80940495170455,0,0,0,0.80940495170455
29-Apr-2012 05:00:00,10.4614004357344,NaN,NaN,NaN,NaN,291.91983253663,NaN,1.80970042928756,303.588118081916,-2.53696003657797,NaN,1.46472814478498,99.7200457604854,867.156580472019,NaN,0.809376027700679,4.04052734400011e-05,8.65089302988054e-06,3.17543804101206e-05,0.809376027700679
29-Apr-2012 06:00:00,11.5545910611604,NaN,NaN,NaN,NaN,291.162636979341,NaN,32.6560415716959,301.943656059912,-2.716512213947,NaN,26.4300726642547,99.6409016711905,867.488495331412,NaN,0.809347103696809,5.69741667200105e-05,4.85839843699978e-05,8.39018235001277e-06,0.809347103696809
29-Apr-2012 07:00:00,10.8971475160489,NaN,NaN,NaN,NaN,290.733302009282,NaN,63.7616126071639,301.698617968561,-2.81534774808199,NaN,51.6034322495162,99.6456285914383,868.459788537702,NaN,0.809318179692938,6.11868231599146e-05,5.03501738301111e-05,1.08366493298036e-05,0.809318179692938
29-Apr-2012 08:00:00,7.20433713364313,NaN,NaN,NaN,NaN,288.887627963673,NaN,87.8103834594761,299.730381090705,-3.24565938829198,NaN,71.063999871691,99.7576273060538,869.782829026801,NaN,0.809289255689068,0.000168127752129976,9.07201348400122e-05,7.7407617289964e-05,0.809289255689068
29-Apr-2012 09:00:00,5.63953699376141,NaN,NaN,NaN,NaN,288.533037879285,NaN,139.082254562795,299.198267351236,-3.32927210389795,NaN,112.553751459012,99.7153804584582,870.766854001185,NaN,0.809260331685197,0.000147066773259894,7.59408616700057e-05,7.11259115898883e-05,0.809260331685197
29-Apr-2012 10:00:00,4.51333115703777,NaN,NaN,NaN,NaN,287.502127815576,NaN,209.28292991018,297.379331883084,-3.57405322440496,NaN,169.358319974887,99.6566845528815,871.870955400334,NaN,0.809231407681326,5.67385712702162e-05,2.26868246099912e-05,3.4051746660225e-05,0.809231407681326
29-Apr-2012 11:00:00,4.63479487468062,NaN,NaN,NaN,NaN,286.001364018589,NaN,280.786944380402,295.554278378471,-3.92779886226299,NaN,227.213492776825,99.6095106214646,872.518115936971,NaN,0.809202483677456,3.91845703200033e-05,9.47240439995767e-06,2.97121659200457e-05,0.809202483677456
29-Apr-2012 12:00:00,3.51878249043396,NaN,NaN,NaN,NaN,286.357961837495,NaN,376.322178616226,295.626083639884,-3.84528578439597,NaN,304.50995685501,99.5822338580386,873.213810614152,NaN,0.809173559673586,9.32234451988734e-06,0,9.32234451988734e-06,0.809173559673586
29-Apr-2012 13:00:00,2.37376837727221,NaN,NaN,NaN,NaN,286.869547229972,NaN,551.465904885391,294.33208950795,-3.73347039843298,NaN,446.215678692759,97.2815802038509,873.659604676732,NaN,0.809144635669715,0,0,0,0.809144635669715
29-Apr-2012 14:00:00,2.40101262407418,NaN,NaN,NaN,NaN,287.490983612716,NaN,594.69888855247,289.407788601657,-3.613236225783,NaN,481.180214438018,92.9248806797068,874.028568959336,NaN,0.809115711665844,0,0,0,0.809115711665844
29-Apr-2012 15:00:00,3.84349798804461,NaN,NaN,NaN,NaN,289.298446550264,NaN,654.136452508573,224.068580291196,-3.49827320167998,NaN,529.253161052761,96.3762018298804,874.488306043735,NaN,0.809086787661974,0,0,0,0.809086787661974
29-Apr-2012 16:00:00,2.21293533358185,NaN,NaN,NaN,NaN,289.000898525812,NaN,576.124872117044,211.880815214345,-3.62257066041099,NaN,466.118358235314,95.0974600465044,875.143203749194,NaN,0.809057863658103,0,0,0,0.809057863658103
29-Apr-2012 17:00:00,0.526806542894461,NaN,NaN,NaN,NaN,290.603585512227,NaN,385.116210411205,281.56497992203,-2.93667193132296,NaN,311.570159352634,90.0379240500928,875.418514371878,NaN,0.809028939654233,0,0,0,0.809028939654233
29-Apr-2012 18:00:00,0.730244414706644,NaN,NaN,NaN,NaN,287.256081674922,NaN,326.754448442895,228.079844958177,-3.94965264700096,NaN,264.344353904128,98.3988424965929,875.474429799897,NaN,0.809000015650362,0,0,0,0.809000015650362
29-Apr-2012 19:00:00,0.320391252995052,NaN,NaN,NaN,NaN,279.935591209423,NaN,194.648619142205,228.673792728503,-5.651257821049,NaN,157.465105914952,100,875.727277071693,NaN,0.808971091646492,0,0,0,0.808971091646492
29-Apr-2012 20:00:00,5.42822240462419,NaN,NaN,NaN,NaN,280.715322097771,NaN,97.2169380627465,208.206969759655,-5.564238002575,NaN,78.6428806080566,100,875.934440107216,NaN,0.808942167642621,0,0,0,0.808942167642621
29-Apr-2012 21:00:00,7.20124084648465,NaN,NaN,NaN,NaN,278.63221650259,NaN,18.1853136566941,206.548670119516,-6.06257907063099,NaN,14.7103410566245,100,876.40318927416,NaN,0.808913243638751,0,0,0,0.808913243638751
29-Apr-2012 22:00:00,6.67486796952873,NaN,NaN,NaN,NaN,273.00309717276,NaN,0,217.380588673786,-7.34996338242399,NaN,0,100,876.996516971846,NaN,0.80888431963488,0,0,0,0.80888431963488
29-Apr-2012 23:00:00,8.4382477533531,NaN,NaN,NaN,NaN,279.096973136279,NaN,0,238.497244321829,-5.802324746902,NaN,0,100,877.59278569772,NaN,0.808855395631009,0,0,0,0.808855395631009
30-Apr-2012 00:00:00,9.22753044722798,NaN,NaN,NaN,NaN,274.784806888938,NaN,0,204.158344840594,-6.98718772041696,NaN,0,90.7153452773928,877.952911674318,NaN,0.808826471627139,0,0,0,0.808826471627139
30-Apr-2012 01:00:00,8.81793507396347,NaN,NaN,NaN,NaN,274.608246972539,NaN,0,206.720476554762,-7.017094724532,NaN,0,82.7131563835057,877.936445971666,NaN,0.808762556488297,0,0,0,0.808762556488297
30-Apr-2012 02:00:00,8.92836150229563,NaN,NaN,NaN,NaN,269.683081908291,NaN,0,207.857953344321,-8.195052543651,NaN,0,93.3493648128019,878.105106817573,NaN,0.808698641349455,0,0,0,0.808698641349455
30-Apr-2012 03:00:00,9.36622366082593,NaN,NaN,NaN,NaN,273.905055163636,NaN,0,212.254404642556,-7.15863488764995,NaN,0,85.5712295890969,878.124302612808,NaN,0.808634726210613,0,0,0,0.808634726210613
30-Apr-2012 04:00:00,7.87996867316313,NaN,NaN,NaN,NaN,270.068806580099,NaN,0,215.290017742279,-8.06589017476699,NaN,0,86.816249108415,878.465722657564,NaN,0.808570811071771,0,0,0,0.808570811071771
30-Apr-2012 05:00:00,7.29969208415423,NaN,NaN,NaN,NaN,273.292499568025,NaN,6.82964795700531,219.384890898925,-7.27105692209398,NaN,5.52181747003303,80.8624789831039,878.864515921028,NaN,0.808506895932928,0,0,0,0.808506895932928
30-Apr-2012 06:00:00,7.20229961545186,NaN,NaN,NaN,NaN,283.934942125656,NaN,93.1488576163354,223.660306834644,-4.73944016538599,NaN,75.3055401089141,73.0750504373663,879.214645957245,NaN,0.808442980794086,0,0,0,0.808442980794086
30-Apr-2012 07:00:00,6.56521670077726,NaN,NaN,NaN,NaN,296.395465481689,NaN,206.803933086279,229.309493558869,-1.860663773363,NaN,167.175970202116,68.6272661650924,879.626151412153,NaN,0.808379065655244,0,0,0,0.808379065655244
30-Apr-2012 08:00:00,6.26357713020708,NaN,NaN,NaN,NaN,306.672120470586,NaN,328.321940614358,233.637504735167,0.444992953844007,NaN,265.387598845532,67.0896276141113,879.918355035663,NaN,0.808315150516402,0,0,0,0.808315150516402
30-Apr-2012 09:00:00,7.76034386106608,NaN,NaN,NaN,NaN,308.375041234193,NaN,386.842433542426,249.835025431337,0.889189398095027,NaN,312.665874807128,67.151495230427,880.080565409561,NaN,0.80825123537756,0,0,0,0.80825123537756
30-Apr-2012 10:00:00,6.27250808816458,NaN,NaN,NaN,NaN,312.209972148536,NaN,497.223615453095,250.089827709654,1.72487142313003,NaN,401.849821332444,79.5045200440655,880.267125657275,NaN,0.808187320238718,0,0,0,0.808187320238718
30-Apr-2012 11:00:00,9.39859147574156,NaN,NaN,NaN,NaN,313.747855528518,NaN,635.400011918959,236.774264138485,1.99992350874504,NaN,513.481621232451,76.8261382417956,880.383815664285,NaN,0.808123405099876,0,0,0,0.808123405099876
30-Apr-2012 12:00:00,8.17750944836537,NaN,NaN,NaN,NaN,313.190520071076,NaN,693.357900419834,239.425674896356,1.89093619826303,NaN,560.274431373704,78.5561539048574,881.104106722478,NaN,0.808059489961034,0,0,0,0.808059489961034
30-Apr-2012 13:00:00,9.65790649950855,NaN,NaN,NaN,NaN,311.774217752777,NaN,684.268426258166,245.737085450759,1.61154332414702,NaN,552.885860407143,75.7421601807892,881.009449868548,NaN,0.807995574822192,0,0,0,0.807995574822192
30-Apr-2012 14:00:00,11.8146088387386,NaN,NaN,NaN,NaN,311.622318892794,NaN,696.820720408677,239.897180345021,1.55324393349503,NaN,562.98352114153,74.4505950168058,880.598392067678,NaN,0.80793165968335,0,0,0,0.80793165968335
30-Apr-2012 15:00:00,12.1533473691998,NaN,NaN,NaN,NaN,311.642126062532,NaN,629.471722199668,250.604916098906,1.60400891559902,NaN,508.529900467993,74.9309363047377,880.381235337973,NaN,0.807867744544508,0,0,0,0.807867744544508
30-Apr-2012 16:00:00,11.8768589235541,NaN,NaN,NaN,NaN,311.80698557687,NaN,323.840765178386,288.512514402339,1.804009695942,NaN,261.599810228761,60.5631178438459,880.106265036619,NaN,0.807803829405666,0,0,0,0.807803829405666
30-Apr-2012 17:00:00,16.6126662171917,NaN,NaN,NaN,NaN,307.270095895428,NaN,193.736820748875,290.678746108899,0.826189181158043,NaN,156.488962982023,65.7151705864037,879.603050970015,NaN,0.807739914266824,0,0,0,0.807739914266824
30-Apr-2012 18:00:00,15.497588996101,NaN,NaN,NaN,NaN,307.557639577749,NaN,199.757205881527,279.896565512924,0.841917573357023,NaN,161.339100843376,69.9106097236361,879.754862403155,NaN,0.807675999127981,0,0,0,0.807675999127981
30-Apr-2012 19:00:00,14.0941243957631,NaN,NaN,NaN,NaN,310.481967598452,NaN,140.792253415494,271.590954972351,1.44325245052903,NaN,113.705525190414,72.7818373846619,879.852332552719,NaN,0.807612083989139,0,0,0,0.807612083989139
30-Apr-2012 20:00:00,13.3458530165761,NaN,NaN,NaN,NaN,308.308843950048,NaN,68.3001431289359,266.699227984229,0.948435575260021,NaN,55.1556555159854,81.9449664029411,879.657850035764,NaN,0.807548168850297,0,0,0,0.807548168850297
30-Apr-2012 21:00:00,15.3297635503373,NaN,NaN,NaN,NaN,313.617070388076,NaN,10.4596833119387,263.800344153154,2.08837759049402,NaN,8.44602957319898,94.5807248800856,878.588143426541,NaN,0.807484253711455,0,0,0,0.807484253711455
30-Apr-2012 22:00:00,16.3416639299909,NaN,NaN,NaN,NaN,307.059424909747,NaN,0,320.138762673574,0.908963412445019,NaN,0,100,877.994233716796,NaN,0.807420338572613,0,0,0,0.807420338572613
30-Apr-2012 23:00:00,14.2289976279811,NaN,NaN,NaN,NaN,305.354325549645,NaN,0,318.058620662661,0.526379043003033,NaN,0,100,878.603809981279,NaN,0.807356423433771,4.06080100674444e-08,0,4.06080100674444e-08,0.807356423433771
01-May-2012 00:00:00,12.9819538726047,NaN,NaN,NaN,NaN,304.062980046321,NaN,0,312.698553446698,0.218891206978014,NaN,0,96.8584126134971,879.909655076597,NaN,0.807292508294929,0,0,0,0.807292508294929
01-May-2012 01:00:00,12.4894850889329,NaN,NaN,NaN,NaN,300.611598995863,NaN,0,227.434801386235,-0.923924123392965,NaN,0,68.9181747479643,879.794399994562,NaN,0.805776565252436,0,0,0,0.805776565252436
01-May-2012 02:00:00,12.1829181593024,NaN,NaN,NaN,NaN,295.542387631207,NaN,0,214.365346553477,-2.12061667651295,NaN,0,57.90175820175,878.802858113001,NaN,0.804260622209942,0,0,0,0.804260622209942
01-May-2012 03:00:00,10.6272667512123,NaN,NaN,NaN,NaN,291.783727372298,NaN,0,223.319398118523,-2.93319890165998,NaN,0,52.5549730266577,878.294707756579,NaN,0.802744679167449,0,0,0,0.802744679167449
01-May-2012 04:00:00,8.84261182646353,NaN,NaN,NaN,NaN,290.819378475206,NaN,0,229.822573412843,-3.12364304421499,NaN,0,47.4041941496534,878.889435564529,NaN,0.801228736124955,0,0,0,0.801228736124955
01-May-2012 05:00:00,8.32977971996496,NaN,NaN,NaN,NaN,294.118665105065,NaN,13.4695119371209,238.723718700744,-2.33251348395396,NaN,10.7717410126925,42.8519503166968,879.617115602057,NaN,0.799712793082462,0,0,0,0.799712793082462
01-May-2012 06:00:00,10.0995831600332,NaN,NaN,NaN,NaN,306.671641549464,NaN,74.1993869215824,245.094755067313,0.495214331097998,NaN,59.2257169157039,24.8579587062088,878.739611135681,NaN,0.798196850039968,0,0,0,0.798196850039968
01-May-2012 07:00:00,11.5840348166538,NaN,NaN,NaN,NaN,293.285428796721,NaN,139.610443727616,246.297514086987,-2.48707606072196,NaN,111.224974935237,54.4861544370684,878.864907730679,NaN,0.796680906997475,0,0,0,0.796680906997475
01-May-2012 08:00:00,2.72308256461376,NaN,NaN,NaN,NaN,292.71195771819,NaN,244.442856570053,239.396387099845,-2.64866234971799,NaN,194.372395233579,69.8889490705941,880.905463513778,NaN,0.795164963954981,0,0,0,0.795164963954981
01-May-2012 09:00:00,5.40984513892683,NaN,NaN,NaN,NaN,300.126169564255,NaN,363.350218371989,240.785463162571,-0.972648146874974,NaN,288.372545059268,61.0328202873778,880.340218428512,NaN,0.793649020912488,0,0,0,0.793649020912488
01-May-2012 10:00:00,6.1964360790871,NaN,NaN,NaN,NaN,305.928002970122,NaN,482.70059115138,233.387652098848,0.280272739500049,NaN,382.363104958408,56.2910624546981,880.533799745753,NaN,0.792133077869994,0,0,0,0.792133077869994
01-May-2012 11:00:00,9.08341559072875,NaN,NaN,NaN,NaN,309.493597447054,NaN,601.591552165122,236.244986070297,1.07412104939903,NaN,475.628589309218,55.2683036320249,880.094720484453,NaN,0.790617134827501,0,0,0,0.790617134827501
01-May-2012 12:00:00,9.4693485933735,NaN,NaN,NaN,NaN,309.606800631463,NaN,643.594811125882,244.343103839498,1.13413682033701,NaN,507.86143248608,62.3507159833066,880.541919252967,NaN,0.789101191785007,0,0,0,0.789101191785007
01-May-2012 13:00:00,7.49380337226186,NaN,NaN,NaN,NaN,309.791719542719,NaN,666.767481290502,246.088099032044,1.182052743751,NaN,525.1362326056,69.8877687937994,881.054995898537,NaN,0.787585248742514,0,0,0,0.787585248742514
01-May-2012 14:00:00,6.23505223864887,NaN,NaN,NaN,NaN,309.520665834597,NaN,657.623146565096,245.291790376583,1.11949209722104,NaN,516.937370232688,75.1072713042753,881.545205789606,NaN,0.786069305700021,0,0,0,0.786069305700021
01-May-2012 15:00:00,3.87222180411607,NaN,NaN,NaN,NaN,308.182595321568,NaN,581.046081485862,269.177235448722,0.931679158489032,NaN,455.861657088713,81.7813834831914,881.872643142717,NaN,0.784553362657527,0,0,0,0.784553362657527
01-May-2012 16:00:00,3.04706843197604,NaN,NaN,NaN,NaN,307.480593333048,NaN,363.627609887735,294.710613116071,0.889859219651044,NaN,284.734025347274,86.0814942175672,882.198850306364,NaN,0.783037419615034,0,0,0,0.783037419615034
01-May-2012 17:00:00,6.18090406505452,NaN,NaN,NaN,NaN,307.89927950516,NaN,245.135966926205,296.873808498214,0.990794914822004,NaN,191.579022833205,75.2752274115444,882.344684695975,NaN,0.78152147657254,0,0,0,0.78152147657254
01-May-2012 18:00:00,7.20264374446337,NaN,NaN,NaN,NaN,304.793566877347,NaN,158.299482727082,297.607065886107,0.313269041316005,NaN,123.474472482068,69.3464044654636,882.43575165736,NaN,0.780005533530047,0,0,0,0.780005533530047
01-May-2012 19:00:00,7.85528171372413,NaN,NaN,NaN,NaN,300.524365712943,NaN,116.742800689537,295.1455787427,-0.641801979077002,NaN,90.8830551011677,69.1617897025206,882.583271997725,NaN,0.778489590487553,0,0,0,0.778489590487553
01-May-2012 20:00:00,7.62449284286686,NaN,NaN,NaN,NaN,296.127946155478,NaN,50.1179317261084,296.041224733969,-1.62052214782295,NaN,38.9403122156369,71.5224664614576,882.750197440998,NaN,0.77697364744506,0,0,0,0.77697364744506
01-May-2012 21:00:00,6.63917276853633,NaN,NaN,NaN,NaN,292.294133459769,NaN,9.67347159799746,295.941613453992,-2.48671604211899,NaN,7.50136807898654,74.5128293379993,883.01671844078,NaN,0.775457704402566,0,0,0,0.775457704402566
01-May-2012 22:00:00,6.69045351866797,NaN,NaN,NaN,NaN,296.008215290772,NaN,0,299.575103460735,-1.63154704413097,NaN,0,70.0240040309958,883.207971770116,NaN,0.773941761360073,0,0,0,0.773941761360073
01-May-2012 23:00:00,6.05477208437026,NaN,NaN,NaN,NaN,297.77176133185,NaN,0,301.099420480309,-1.22920270678395,NaN,0,69.2342985360836,883.589317853824,NaN,0.77242581831758,0,0,0,0.77242581831758
02-May-2012 00:00:00,6.43844879075982,NaN,NaN,NaN,NaN,298.488257708885,NaN,0,301.433806535839,-1.06751941554899,NaN,0,69.7007008094057,883.6985888277,NaN,0.770909875275086,0,0,0,0.770909875275086
02-May-2012 01:00:00,3.372934135402,NaN,NaN,NaN,NaN,300.757430711398,NaN,0,304.038252854059,-0.550489622270959,NaN,0,67.0628037827878,883.709687251992,NaN,0.770669863505952,2.20233158099745e-05,2.12053052500778e-05,8.18010559896722e-07,0.770669863505952
02-May-2012 02:00:00,5.70304519563351,NaN,NaN,NaN,NaN,294.783153140234,NaN,0,302.082408835024,-1.896015716813,NaN,0,75.7759777949097,883.368067824104,NaN,0.770429851736817,3.45458984400011e-05,3.45458984299967e-05,1.00044416652921e-14,0.770429851736817
02-May-2012 03:00:00,5.60873755553532,NaN,NaN,NaN,NaN,294.965816803308,NaN,0,302.054114667786,-1.85497560018496,NaN,0,78.3677187608943,882.714341692277,NaN,0.770189839967683,4.58449192699391e-05,4.58449192699391e-05,0,0.770189839967683
02-May-2012 04:00:00,8.6878805222689,NaN,NaN,NaN,NaN,295.380306250334,NaN,0,303.517374444731,-1.75504273415396,NaN,0,68.4576334831776,882.043434151392,NaN,0.769949828198549,4.37536102199374e-05,4.37536102199374e-05,0,0.769949828198549
02-May-2012 05:00:00,7.99382144050648,NaN,NaN,NaN,NaN,292.937997168649,NaN,5.15444469428964,303.577150123295,-2.30615060030999,NaN,3.96742667943725,73.8561823579511,881.922416617577,NaN,0.769709816429414,3.5777337500349e-06,3.5777337500349e-06,0,0.769709816429414
02-May-2012 06:00:00,7.78087273197042,NaN,NaN,NaN,NaN,292.734913627246,NaN,35.3602799395011,303.655565089876,-2.351795434064,NaN,27.2086676977807,76.1188045965903,881.545384288962,NaN,0.76946980466028,0,0,0,0.76946980466028
02-May-2012 07:00:00,9.38236571254216,NaN,NaN,NaN,NaN,293.540107157546,NaN,148.906045224933,296.335014681628,-2.202661369243,NaN,114.542966328615,69.292577571854,880.956884912845,NaN,0.769229792891145,0,0,0,0.769229792891145
02-May-2012 08:00:00,7.75257384896905,NaN,NaN,NaN,NaN,293.899892753517,NaN,284.991403811582,253.021950475852,-2.31729457355397,NaN,219.155477238723,66.7322559621521,880.687662994161,NaN,0.768989781122011,0,0,0,0.768989781122011
02-May-2012 09:00:00,7.17506882084482,NaN,NaN,NaN,NaN,295.925625759406,NaN,404.981300777683,249.141346800082,-1.877160552737,NaN,311.329281565072,65.5263980182492,880.43626237843,NaN,0.768749769352877,0,0,0,0.768749769352877
02-May-2012 10:00:00,7.06482771547971,NaN,NaN,NaN,NaN,298.765563764624,NaN,531.404623412291,238.857581038951,-1.28539430468595,NaN,408.38963831746,68.6000980335132,880.121950814202,NaN,0.768509757583742,0,0,0,0.768509757583742
02-May-2012 11:00:00,6.82332408972579,NaN,NaN,NaN,NaN,305.046336782487,NaN,614.331246994152,234.742638110501,0.0920008357980464,NaN,471.972110974168,73.6504211871271,879.504159295982,NaN,0.768269745814608,0,0,0,0.768269745814608
02-May-2012 12:00:00,6.86376161439468,NaN,NaN,NaN,NaN,306.743054735547,NaN,697.744986687426,234.069556649085,0.462473021950018,NaN,535.888896557106,84.6357973680865,879.240959329462,NaN,0.768029734045473,0,0,0,0.768029734045473
02-May-2012 13:00:00,3.02652883490107,NaN,NaN,NaN,NaN,300.915016975571,NaN,725.769876783313,228.179149990053,-0.852963847582998,NaN,557.238652131993,81.9310435329479,878.822940435618,NaN,0.767789722276339,0,0,0,0.767789722276339
02-May-2012 14:00:00,1.78999144830604,NaN,NaN,NaN,NaN,299.152635829168,NaN,714.042618097655,222.600077498284,-1.27153043158597,NaN,548.063204810662,80.2760300226885,878.757379392027,NaN,0.767549710507205,0,0,0,0.767549710507205
02-May-2012 15:00:00,1.89742298804336,NaN,NaN,NaN,NaN,302.10380649354,NaN,665.574064786108,223.564864960478,-0.608942103454979,NaN,510.701435138902,79.7115073461464,878.403425783732,NaN,0.76730969873807,0,0,0,0.76730969873807
02-May-2012 16:00:00,1.43408693289774,NaN,NaN,NaN,NaN,302.796197974666,NaN,586.207246171316,222.477256310578,-0.460016929955998,NaN,449.661808819553,79.2003004169664,878.300504980923,NaN,0.767069686968936,0,0,0,0.767069686968936
02-May-2012 17:00:00,2.0976034287113,NaN,NaN,NaN,NaN,301.663539050986,NaN,342.466334886816,301.453178213143,-0.360920593355956,NaN,262.613348348124,80.5508794965185,878.289332444564,NaN,0.766829675199802,0,0,0,0.766829675199802
02-May-2012 18:00:00,2.00352134058986,NaN,NaN,NaN,NaN,302.869690841634,NaN,161.695519498444,303.952115617245,-0.0829358796329984,NaN,123.954113870559,84.8209123878357,878.206056051319,NaN,0.766589663430667,0,0,0,0.766589663430667
