Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,ps,d,sw_in,lw_in,t,t2,RN,sw_out,rh,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
27-Sep-2016 12:00:00,4.9885,3.60724074074074,3.60724074074074,2.72724074074074,NaN,294.053580942678,859.757416666667,333.45,288.2223,298.937928860092,-2.07483333333333,-1.36716666666667,NaN,561.922641666667,93.45,NaN,0.872002235174666,0,0,0,0.872002235174666
27-Sep-2016 13:00:00,5.41266666666667,3.60663756613756,3.60663756613756,2.72663756613757,NaN,294.529980126227,859.849816666667,336.65,291.81945,300.406407678418,-1.96066666666667,-1.25233333333333,NaN,560.005016666667,92.9166666666667,NaN,0.871870652241523,0,0,0,0.871870652241523
27-Sep-2016 14:00:00,5.34116666666667,3.60603439153439,3.60603439153439,2.72603439153439,NaN,294.363717239261,860.10075,344.683333333333,265.997383333333,302.108249112385,-1.9905,-1.4285,NaN,551.788257682292,93.1666666666667,NaN,0.871739069308381,4.14165731403955e-05,0,4.14165731403955e-05,0.871739069308381
27-Sep-2016 15:00:00,5.33783333333333,3.60543121693122,3.60543121693122,2.72543121693122,NaN,292.380229714689,860.628933333333,351.583333333333,207.035366666667,302.74209175271,-2.43633333333333,-2.01033333333333,NaN,549.638101171875,93.9333333333333,NaN,0.87160748637524,6.85834268597319e-05,0,6.85834268597319e-05,0.87160748637524
27-Sep-2016 16:00:00,4.659,3.60482804232804,3.60482804232804,2.72482804232804,NaN,291.497178638107,861.14155,343.65,129.857866666667,303.874095485217,-2.63166666666667,-2.3495,NaN,548.767993359375,94.9833333333333,NaN,0.871475903442098,6.14165731399225e-05,2.99999999999727e-05,3.14165731399498e-05,0.871475903442098
27-Sep-2016 17:00:00,3.5845,3.60422486772487,3.60422486772487,2.72422486772487,NaN,290.780695050543,861.86565,333.2,66.363375,302.369548528527,-2.8015,-2.654,NaN,547.897885546875,96.1833333333333,NaN,0.871344320508956,2.94455653502155e-05,8.58342686001379e-06,2.08621384902017e-05,0.871344320508956
27-Sep-2016 18:00:00,2.93733333333333,3.6036216931217,3.6036216931217,2.7236216931217,NaN,288.315994596229,862.520366666667,321.633333333333,18.3557728333333,297.488507989067,-3.38683333333333,-3.33816666666667,NaN,547.027777734375,96.85,NaN,0.871212737575814,0,0,0,0.871212737575814
27-Sep-2016 19:00:00,1.66983333333333,3.60301851851852,3.60301851851852,2.72301851851852,NaN,272.566398558909,863.079566666667,273.116666666667,0.0891866833333333,220.504703451644,-7.43966666666666,-7.43616666666667,NaN,546.157669921875,95.3333333333334,NaN,0.871081154642672,0,0,0,0.871081154642672
27-Sep-2016 20:00:00,2.56533333333333,3.60241534391535,3.60241534391535,2.72241534391535,NaN,264.39902187335,863.649466666667,218.483333333333,0,206.002714919804,-9.49166666666667,-9.55,NaN,545.3890746875,93.7166666666667,NaN,0.87094957170953,0,0,0,0.87094957170953
27-Sep-2016 21:00:00,3.52683333333333,3.60188253968254,3.60188253968254,2.72188253968254,NaN,259.308175888028,864.228816666667,201.25,0,205.39844741865,-10.7533333333333,-10.74,NaN,0,90.45,NaN,0.870817988776388,0,0,0,0.870817988776388
27-Sep-2016 22:00:00,3.73933333333333,NaN,NaN,NaN,NaN,258.645671586855,864.845783333333,204.016666666667,0,204.424719409172,-10.9233333333333,-11.0116666666667,NaN,0,84.6,NaN,0.870686405843246,0,0,0,0.870686405843246
27-Sep-2016 23:00:00,3.7685,NaN,NaN,NaN,NaN,258.807171284478,865.313833333333,201.816666666667,0,204.032923380013,-10.885,-11.0033333333333,NaN,0,83.0833333333333,NaN,0.870554822910104,0,0,0,0.870554822910104
28-Sep-2016 00:00:00,4.48116666666667,NaN,NaN,NaN,NaN,259.044881556072,865.653916666667,200.233333333333,0,205.517504130895,-10.8183333333333,-10.9166666666667,NaN,0,86,NaN,0.870423239976962,0,0,0,0.870423239976962
28-Sep-2016 01:00:00,4.75066666666667,NaN,NaN,NaN,NaN,262.506518551557,866.0944,211.433333333333,0,207.852132993715,-9.94833333333333,-10.0283333333333,NaN,0,86,NaN,0.870350772444971,0,0,0,0.870350772444971
28-Sep-2016 02:00:00,4.26883333333333,NaN,NaN,NaN,NaN,261.727189420388,866.387283333333,212.833333333333,0,208.697433448184,-10.1366666666667,-10.2066666666667,NaN,0,85.1333333333333,NaN,0.870278304912981,0,0,0,0.870278304912981
28-Sep-2016 03:00:00,4.22366666666667,NaN,NaN,NaN,NaN,258.246915609075,866.471583333333,200.983333333333,0,209.006245824125,-11,-11.0666666666667,NaN,0,85.2166666666667,NaN,0.87020583738099,0,0,0,0.87020583738099
28-Sep-2016 04:00:00,4.79333333333333,NaN,NaN,NaN,NaN,256.929017069046,866.475083333333,195.633333333333,0,208.291232897234,-11.3333333333333,-11.3983333333333,NaN,0,85.0333333333333,NaN,0.870133369848999,0,0,0,0.870133369848999
28-Sep-2016 05:00:00,4.8675,NaN,NaN,NaN,NaN,256.747712825372,866.658033333333,197.166666666667,0,208.051331828244,-11.38,-11.4566666666667,NaN,0,85,NaN,0.870060902317008,0,0,0,0.870060902317008
28-Sep-2016 06:00:00,4.83483333333333,NaN,NaN,NaN,NaN,255.899527820788,866.518833333333,196.516666666667,0.07313275,207.986252695059,-11.5933333333333,-11.6633333333333,NaN,0.063624646704024,85.0666666666667,NaN,0.869988434785018,0,0,0,0.869988434785018
28-Sep-2016 07:00:00,4.85616666666667,NaN,NaN,NaN,NaN,257.444301545553,866.346983333333,198.25,20.8057535,208.474645130837,-11.2033333333333,-11.0683333333333,NaN,18.0992571803806,83.5833333333333,NaN,0.869915967253027,0,0,0,0.869915967253027
28-Sep-2016 08:00:00,5.05083333333333,NaN,NaN,NaN,NaN,260.953507821744,866.206516666667,198.216666666667,112.722191666667,209.342160485152,-10.325,-9.755,NaN,98.0506656955591,80.235,NaN,0.869843499721037,0,0,0,0.869843499721037
28-Sep-2016 09:00:00,4.8025,NaN,NaN,NaN,NaN,265.643485136382,865.875966666666,199.7,225.7963,210.441115427624,-9.165,-8.44516666666667,NaN,196.391080915468,79.0833333333333,NaN,0.869771032189046,0,0,0,0.869771032189046
28-Sep-2016 10:00:00,4.32183333333333,NaN,NaN,NaN,NaN,272.798735618064,865.625533333333,199.25,328.020416666667,210.729515935444,-7.43083333333333,-6.55516666666667,NaN,285.27888555321,77.935,NaN,0.869698564657055,0,0,0,0.869698564657055
28-Sep-2016 11:00:00,4.57666666666667,NaN,NaN,NaN,NaN,279.145363964708,865.618583333333,198.233333333333,399.147266666667,211.246316062589,-5.91933333333333,-5.0125,NaN,531.8734,79.48,NaN,0.869626097125065,0,0,0,0.869626097125065
28-Sep-2016 12:00:00,3.28466666666667,NaN,NaN,NaN,NaN,286.301770759094,865.290133333333,205.866666666667,461.9978,211.832382119051,-4.24516666666667,-3.23816666666667,NaN,526.9086,79.1883333333333,NaN,0.869553629593074,0,0,0,0.869553629593074
28-Sep-2016 13:00:00,2.992,NaN,NaN,NaN,NaN,285.242409385451,864.762633333333,208.183333333333,451.096916666667,212.720858542861,-4.4865,-3.4085,NaN,521.438066666667,79.38,NaN,0.869481162061083,0,0,0,0.869481162061083
28-Sep-2016 14:00:00,2.49966666666667,NaN,NaN,NaN,NaN,290.622873208022,864.1786,199.25,461.257516666667,213.731323756201,-3.24216666666667,-2.15516666666667,NaN,526.676202926209,76.77,NaN,0.869408694529093,0,0,0,0.869408694529093
28-Sep-2016 15:00:00,2.4105,NaN,NaN,NaN,NaN,295.959371432405,863.530466666667,197.983333333333,270.119283333333,214.239817961751,-2.027,-1.58083333333333,NaN,528.209229007633,83.35,NaN,0.869336226997102,0,0,0,0.869336226997102
28-Sep-2016 16:00:00,1.36833333333333,3.59,3.59,2.71,NaN,297.463715694062,863.056066666667,203.416666666667,154.78735,213.838330261655,-1.68983333333333,-1.47483333333333,NaN,529.785534351145,84.8333333333333,NaN,0.869263759465111,0,0,0,0.869263759465111
28-Sep-2016 17:00:00,1.232,3.59133333333333,3.59133333333333,2.71133333333333,NaN,295.229563044545,862.627733333333,191.95,76.3575283333333,213.629540900732,-2.19466666666667,-2.072,NaN,531.361839694657,84.37,NaN,0.869191291933121,0,0,0,0.869191291933121
28-Sep-2016 18:00:00,0.3895,3.59712,3.59712,2.71712,NaN,294.313093368908,862.36795,215.283333333333,16.8772383333333,212.052766183121,-2.40933333333333,-2.40466666666667,NaN,532.938145038168,84.6833333333333,NaN,0.86911882440113,0,0,0,0.86911882440113
28-Sep-2016 19:00:00,0.667666666666667,3.59904,3.59904,2.71904,NaN,288.91194398191,862.1553,261.816666666667,0.2283965,211.376135982311,-3.64533333333333,-3.6605,NaN,534.514450381679,88.8333333333333,NaN,0.869046356869139,0,0,0,0.869046356869139
28-Sep-2016 20:00:00,1.24183333333333,3.60096,3.60096,2.72096,NaN,286.540068380793,861.87725,230.216666666667,0,210.688986910326,-4.19533333333333,-4.20216666666667,NaN,536.046969465649,90.3666666666667,NaN,0.868973889337149,0,0,0,0.868973889337149
28-Sep-2016 21:00:00,2.55383333333333,3.60288,3.60288,2.72288,NaN,284.807722216384,861.3548,212.1,0.084749065,210.979042650061,-4.5955,-4.586,NaN,0.0736385830751577,91.3166666666667,NaN,0.868901421805158,0,0,0,0.868901421805158
28-Sep-2016 22:00:00,2.94566666666667,3.6048,3.6048,2.7248,NaN,280.507836167148,861.04345,224.333333333333,0.052075492,216.502799656998,-5.574,-5.57466666666667,NaN,0.0452446952576207,89.6833333333333,NaN,0.868828954273167,0,0,0,0.868828954273167
28-Sep-2016 23:00:00,2.55533333333333,3.60672,3.60672,2.72672,NaN,282.027159796711,860.7944,230.816666666667,0.0351202816666667,221.148792956548,-5.19616666666667,-5.20333333333333,NaN,0.0305109725140939,87.85,NaN,0.868756486741177,0,0,0,0.868756486741177
29-Sep-2016 00:00:00,1.61183333333333,3.60864,3.60864,2.72864,NaN,286.672807350663,860.537683333333,273.35,0.31083493,229.29299114168,-4.07866666666667,-4.08416666666667,NaN,0.270017336303006,86.6833333333333,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 01:00:00,1.83783333333333,3.61056,3.61056,2.73056,NaN,284.123097446709,860.0489,276.016666666667,0.107177433333333,228.679258309221,-4.67233333333333,-4.685,NaN,0.0931033235565243,88.5333333333333,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 02:00:00,3.09766666666667,3.60911333333333,3.60911333333333,2.72911333333333,NaN,284.720350014973,859.501883333333,299.733333333333,0.0639841833333333,244.823089274178,-4.45866666666667,-4.44983333333333,NaN,0.0555820375438174,91.9833333333333,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 03:00:00,4.48483333333333,3.60716666666667,3.60716666666667,2.72716666666667,NaN,287.614155043309,859.11125,312.5,0.29706975,258.326818541816,-3.72783333333333,-3.711,NaN,0.258059744415468,94.4666666666667,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 04:00:00,6.61466666666667,3.60466666666667,3.60466666666667,2.72466666666667,NaN,290.512202249098,858.8758,313.133333333333,0.167889793333333,258.60083660502,-3.06233333333333,-3.05516666666667,NaN,0.145843180456999,97.3833333333333,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 05:00:00,7.53266666666667,3.605,3.605,2.725,NaN,290.143180397348,858.57445,316.116666666667,0.126927758333333,250.211832612764,-3.185,-3.1985,NaN,0.110260115258212,97.3,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 06:00:00,7.74733333333333,3.612,3.612,2.732,NaN,287.271004161608,858.604233333333,319.183333333333,0.02199555,208.622330747205,-4.036,-4.04016666666667,NaN,0.0191071827787166,96.1166666666667,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 07:00:00,6.57483333333333,3.61716666666667,3.61716666666667,2.73716666666667,NaN,282.391191776683,858.7369,321.916666666667,8.22571733333333,240.828296737016,-5.01916666666667,-5.04533333333333,NaN,7.14554919399867,92.5833333333333,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 08:00:00,6.49333333333333,3.6075,3.6075,2.7275,NaN,286.531582058746,858.93165,321.333333333333,39.761745,292.723757895431,-3.81866666666667,-3.7805,NaN,34.5403924573708,92.45,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 09:00:00,7.0155,3.61066666666667,3.61066666666667,2.73066666666667,NaN,287.092990797682,859.063533333333,310.316666666667,104.22814,294.89261106813,-3.6795,-3.4955,NaN,90.5413195698977,94.1333333333333,NaN,0.868684019209186,0,0,0,0.868684019209186
29-Sep-2016 10:00:00,8.66433333333333,3.60916666666667,3.60916666666667,2.72916666666667,NaN,289.978452647687,858.748933333333,315.633333333333,198.004491666667,296.166044679097,-3.01266666666667,-2.66983333333333,NaN,172.003337642472,91.65,NaN,0.868684019209186,4.55035497598146e-05,3.83366960500098e-05,7.16685370980485e-06,0.868684019209186
29-Sep-2016 11:00:00,9.19666666666667,3.60416666666667,3.60416666666667,2.72416666666667,NaN,292.9405935807,858.7395,310.833333333333,349.150583333333,296.269124556192,-2.33866666666667,-1.73216666666667,NaN,303.301532039232,87.6833333333333,NaN,0.868684019209186,8.74745575601992e-05,6.80289922099746e-05,1.94455653502246e-05,0.868684019209186
29-Sep-2016 12:00:00,8.75833333333333,3.60633333333333,3.60633333333333,2.72633333333333,NaN,291.245474536271,859.058083333333,304.583333333333,264.952816666667,297.841095563983,-2.71633333333333,-2.29916666666667,NaN,562.5457,90.0666666666667,NaN,0.868684019209186,0.000110307703830131,0.000108336696040169,1.97100778996172e-06,0.868684019209186
29-Sep-2016 13:00:00,8.71666666666667,3.607,3.607,2.727,NaN,291.650250524771,859.448666666667,311.016666666667,211.542383333333,297.577234697672,-2.6255,-2.28266666666667,NaN,566.577610178571,91.2166666666667,NaN,0.868684019209186,0.000301068072549697,0.00029131480335991,9.75326918978682e-06,0.868684019209186
29-Sep-2016 14:00:00,8.2935,3.60733333333333,3.60733333333333,2.72733333333333,NaN,291.677269352205,859.668866666667,311.05,228.043833333333,296.996372559186,-2.622,-2.225,NaN,566.769474821429,91.85,NaN,0.868684019209186,0.000141808265000236,0.000132978107330018,8.83015767021787e-06,0.868684019209186
29-Sep-2016 15:00:00,8.44,3.60683333333333,3.60683333333333,2.72683333333333,NaN,291.444105987299,859.6349,310.933333333333,189.003666666667,297.326390340925,-2.6735,-2.34316666666667,NaN,566.03904125,93.9666666666667,NaN,0.868684019209186,0.000147721288379671,0.000138891130689899,8.83015768977203e-06,0.868684019209186
29-Sep-2016 16:00:00,7.38683333333333,3.60616666666667,3.60616666666667,2.72616666666667,NaN,291.346627519043,860.05,309.3,155.995316666667,299.04864603753,-2.68783333333333,-2.38633333333333,NaN,565.308607678572,94.4333333333333,NaN,0.868684019209186,0.00015661241907037,0.000129137861520121,2.74745575502493e-05,0.868684019209186
29-Sep-2016 17:00:00,7.32,3.60516666666667,3.60516666666667,2.72516666666667,NaN,291.183750876894,860.150183333333,308.983333333333,96.3979666666667,300.084741979944,-2.72016666666667,-2.53666666666667,NaN,564.578174107143,95.5333333333333,NaN,0.868684019209186,8.85834268597136e-05,7.88911306899536e-05,9.69229616976008e-06,0.868684019209186
29-Sep-2016 18:00:00,7.188,3.60466666666667,3.60466666666667,2.72466666666667,NaN,291.231076197473,860.339633333333,317.95,32.3747666666667,300.502646187363,-2.7075,-2.6475,NaN,563.847740535714,96.8833333333333,NaN,0.868684019209186,7.00000000001637e-05,4.85834268599774e-05,2.14165731401863e-05,0.868684019209186
29-Sep-2016 19:00:00,6.27216666666667,3.60433333333333,3.60433333333333,2.72433333333333,NaN,290.803063353784,860.75325,312.75,0.916029133333333,300.738765144795,-2.80383333333333,-2.79633333333333,NaN,563.137596785714,97.6,NaN,0.868684019209186,6.9999999999709e-05,1.88911307000126e-05,5.11088692996964e-05,0.868684019209186
29-Sep-2016 20:00:00,6.7985,3.60516666666667,3.60516666666667,2.72516666666667,NaN,290.625947012613,860.74245,324.85,0.0661851166666667,301.069258606434,-2.84266666666667,-2.83416666666667,NaN,0.0574939531578289,97.5666666666667,NaN,0.868684019209186,9.833669605041e-05,3.88911306899899e-05,5.944556536042e-05,0.868684019209186
29-Sep-2016 21:00:00,8.1455,3.60566666666667,3.60566666666667,2.72566666666667,NaN,290.930074543442,860.648116666667,333.2,0.15214775,301.196466256916,-2.77283333333333,-2.76766666666667,NaN,0.132168318983634,97.6833333333333,NaN,0.868684019209186,0.000168028992199652,0.000106920122909969,6.11088692896828e-05,0.868684019209186
29-Sep-2016 22:00:00,7.2545,3.6065,3.6065,2.7265,NaN,290.909517753281,861.03355,338.35,0.0369264333333333,300.833180445759,-2.77916666666667,-2.773,NaN,0.03207740252306,97.6833333333333,NaN,0.868684019209186,0.000225811253600114,0.000175811253600159,4.99999999999545e-05,0.868684019209186
29-Sep-2016 23:00:00,5.3845,3.60683333333333,3.60683333333333,2.72683333333333,NaN,290.306129017577,861.45635,347.783333333333,0,300.386033768291,-2.91866666666667,-2.89583333333333,NaN,0,97.6,NaN,0.868684019209186,0.000217227826739872,0.000174949115109939,4.22787116299332e-05,0.868684019209186
30-Sep-2016 00:00:00,5.56633333333333,3.60733333333333,3.60733333333333,2.72733333333333,NaN,289.925500534586,861.37945,342.5,0,300.018600007493,-3.00716666666667,-3.00083333333333,NaN,0,97.5166666666667,NaN,0.868684019209186,0.000190554434650039,0.000131108869310083,5.94455653399564e-05,0.868684019209186
30-Sep-2016 01:00:00,4.0675,3.60666666666667,3.60666666666667,2.72666666666667,NaN,289.950938521647,861.36895,336.45,0.00262320333333333,298.965790320482,-3.00616666666667,-2.99183333333333,NaN,0.00227928131549738,97.4833333333333,NaN,0.868892352542519,0.000124249719420277,8.36952847598695e-05,4.05544346604074e-05,0.868892352542519
30-Sep-2016 02:00:00,4.4865,3.60666666666667,3.60666666666667,2.72666666666667,NaN,290.386656518954,861.2759,332.266666666667,0,296.725168486129,-2.917,-2.91,NaN,0,97.5666666666667,NaN,0.869100685875853,0.000466467458019906,0.000384496450230017,8.1971007789889e-05,0.869100685875853
30-Sep-2016 03:00:00,3.98766666666667,3.60733333333333,3.60733333333333,2.72733333333333,NaN,289.995914919116,861.33365,334.766666666667,0,295.402468945847,-3.01216666666667,-2.998,NaN,0,97.5,NaN,0.869309019209186,7.44354772200495e-05,5.35733387400796e-05,2.08621384799699e-05,0.869309019209186
30-Sep-2016 04:00:00,3.81933333333333,3.60816666666667,3.60816666666667,2.72816666666667,NaN,290.115500997293,861.374,340.45,0,295.229540900732,-2.98566666666667,-2.97633333333333,NaN,0,97.5166666666667,NaN,0.869517352542519,2.27721732699138e-05,2.05544346499664e-05,2.21773861994734e-06,0.869517352542519
30-Sep-2016 05:00:00,4.07333333333333,3.6115,3.6115,2.7315,NaN,290.620780113078,861.5491,351.416666666667,0.10937315,294.5977552065,-2.87333333333333,-2.8675,NaN,0.0951246379001525,97.6,NaN,0.869725685875853,9.44556533977448e-06,0,9.44556533977448e-06,0.869725685875853
30-Sep-2016 06:00:00,4.17966666666667,3.61033333333333,3.61033333333333,2.73033333333333,NaN,290.320811748693,861.759683333333,236.005,0.142464113166667,293.950820140619,-2.94466666666667,-2.9415,NaN,0.123934378560151,97.5666666666667,NaN,0.869934019209186,2.05544346604256e-05,0,2.05544346604256e-05,0.869934019209186
30-Sep-2016 07:00:00,3.09116666666667,3.60916666666667,3.60916666666667,2.72916666666667,NaN,290.255507945869,862.030416666667,237.6755,7.77475825,293.270074714882,-2.96266666666667,-2.93933333333333,NaN,6.76514643410436,97.4666666666667,NaN,0.870142352542519,0,0,0,0.870142352542519
30-Sep-2016 08:00:00,2.65233333333333,3.61216666666667,3.61216666666667,2.73216666666667,NaN,290.364956082616,862.309716666667,238.051833333333,35.2498233333333,293.132175740743,-2.93833333333333,-2.86733333333333,NaN,30.6797079151693,97.0333333333333,NaN,0.870350685875853,9.44556533977448e-06,0,9.44556533977448e-06,0.870350685875853
30-Sep-2016 09:00:00,1.92266666666667,3.61,3.61,2.73,NaN,291.940848994599,862.4559,289.758333333333,101.235836666667,293.097361120117,-2.57983333333333,-2.41816666666667,NaN,88.131770677355,96.1666666666667,NaN,0.870559019209186,9.44556535023366e-06,0,9.44556535023366e-06,0.870559019209186
30-Sep-2016 10:00:00,1.61833333333333,3.60633333333333,3.60633333333333,2.72633333333333,NaN,294.083377144228,862.7272,237.797,159.184433333333,294.423030251433,-2.0885,-1.96133333333333,NaN,138.612607579648,95.3666666666667,NaN,0.870767352542519,1.0862138489756e-05,0,1.0862138489756e-05,0.870767352542519
30-Sep-2016 11:00:00,0.341666666666667,3.59866666666667,3.59866666666667,2.71866666666667,NaN,298.810576763254,862.99145,4.75133333333333,225.765316666667,293.643353786736,-1.03033333333333,-1.28883333333333,NaN,196.636101530729,94.15,NaN,0.870975685875853,8.62138479988062e-07,0,8.62138479988062e-07,0.870975685875853
30-Sep-2016 12:00:00,0.0736666666666667,3.59066666666667,3.59066666666667,2.71066666666667,NaN,298.282651595603,863.1041,95.8166666666667,302.521283333333,293.446283025259,-1.14916666666667,-0.862333333333333,NaN,263.551707510654,91.6166666666667,NaN,0.871184019209186,0,0,0,0.871184019209186
30-Sep-2016 13:00:00,1.13916666666667,3.59516666666667,3.59516666666667,2.71516666666667,NaN,294.757741756148,863.10635,183.316666666667,332.594733333333,294.227648787028,-1.93716666666667,-1.577,NaN,289.820507122585,88.2,NaN,0.871392352542519,0,0,0,0.871392352542519
30-Sep-2016 14:00:00,1.51166666666667,3.5985,3.5985,2.7185,NaN,292.543638250911,863.084766666667,178.283333333333,306.471916666667,294.571664941612,-2.43633333333333,-1.986,NaN,267.121132768354,86.8,NaN,0.871600685875853,0,0,0,0.871600685875853
30-Sep-2016 15:00:00,2.64716666666667,3.598,3.598,2.718,NaN,291.264598276583,863.106833333333,192.9,207.419683333333,295.859216616268,-2.721,-2.41666666666667,NaN,180.830350691513,87.7166666666667,NaN,0.871809019209186,1.85834268600047e-05,1.99999999999818e-05,0,0.871809019209186
30-Sep-2016 16:00:00,3.37066666666667,3.596,3.596,2.716,NaN,291.911659002706,863.020766666667,179.633333333333,150.48095,294.006543818262,-2.58233333333333,-2.3145,NaN,131.221999627083,88.7333333333333,NaN,0.872017352542519,3.85834268699909e-05,2.91378615099802e-05,9.44556536001073e-06,0.872017352542519
30-Sep-2016 17:00:00,3.86,3.60216666666667,3.60216666666667,2.72216666666667,NaN,287.895383111232,863.0227,171.666666666667,72.5419916666667,254.881724048674,-3.679,-3.51933333333333,NaN,63.2729884362588,91.1333333333333,NaN,0.872225685875853,1.05544346502029e-05,1.25254424499417e-05,0,0.872225685875853
30-Sep-2016 18:00:00,3.718,3.60516666666667,3.60516666666667,2.72516666666667,NaN,286.853379303124,863.060466666667,180.366666666667,10.0138293333333,210.380451908018,-4.12433333333333,-4.131,NaN,8.73640537295481,92.8,NaN,0.872434019209186,2.05544346499664e-05,2.91378615099802e-05,0,0.872434019209186
30-Sep-2016 19:00:00,3.6425,3.6,3.6,2.72,NaN,289.403680571652,863.392733333333,185.933333333333,0.36423015,259.691833929296,-3.31083333333333,-3.30366666666667,NaN,0.317842654962915,96.4,NaN,0.872642352542519,4.99999999997271e-05,5.05544346501665e-05,0,0.872642352542519
30-Sep-2016 20:00:00,4.49616666666667,3.60133333333333,3.60133333333333,2.72133333333333,NaN,288.70492838794,863.1001,166.75,0,235.726964687643,-3.581,-3.57516666666667,NaN,0,94.4666666666667,NaN,0.872850685875853,8.13556001203324e-05,8.22177386098701e-05,0,0.872850685875853
