Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,t2,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2015 10:00:00,7.8515,1.774,1.236,0.886,NaN,310.700361944158,200.45,0.05601516718373,255.391847638747,-7.4575,-7.4575,0.851258186832123,85.4166666666667,-0.700663921539208,0.749675514534014,889.90383307525,1.19310059790223e-05,1.19310059789655e-05,5.68426870243416e-17,0.75799994887502
01-Jan-2015 11:00:00,7.0885,1.75833333333333,1.25166666666667,0.901666666666667,NaN,308.787228541882,211.35,5.47518097207858,239.690365391247,-8.669,-8.669,6.94605308514307,81.8333333333333,-1.02689880175876,0.759405865510841,889.612554296155,0,0,0,0.757905155783482
01-Jan-2015 12:00:00,8.0135,1.7555,1.2545,0.9045,NaN,309.4938814202,205.6,48.6814891416755,251.220872113067,-9.87833333333333,-9.87833333333333,23.5056876938987,85.7666666666667,-0.944107033254691,0.769833475445967,889.493948740797,0,0,0,0.757810362691943
01-Jan-2015 13:00:00,7.20333333333333,1.758,1.252,0.902,NaN,311.407014822475,202.083333333333,35.601516718373,276.419079627715,-8.50816666666667,-8.50816666666667,21.2254395036193,87.6833333333333,-0.684419371717023,0.77059556046852,890.020825837439,0,0,0,0.757715569600404
01-Jan-2015 14:00:00,5.44616666666667,1.75783333333333,1.25216666666667,0.902166666666667,NaN,308.149517407788,224.016666666667,9.42192347466393,258.149517407792,-8.70166666666667,-8.70166666666667,9.6914856945881,82.4833333333333,-1.29537294066347,0.767555662652224,889.539791445335,0,0,0,0.757620776508866
01-Jan-2015 15:00:00,4.67533333333333,1.75366666666667,1.25633333333333,0.906333333333333,NaN,307.80480868666,195,1.64219234746641,252.427352637023,-10.4133333333333,-10.4133333333333,3.11720096518443,83,-1.33495833611084,0.758816971427992,889.281295718902,0,0,0,0.757525983417327
01-Jan-2015 16:00:00,4.539,1.75116666666667,1.25883333333333,0.908833333333333,NaN,308.718286797657,197.833333333333,0.0418821096173733,254.237073422958,-11.6766666666667,-11.6766666666667,1.29265770423993,85.55,-1.13973803443241,0.747016360995492,889.487866523524,0,0,0,0.757431190325788
01-Jan-2015 17:00:00,3.85183333333333,1.75033333333333,1.25966666666667,0.909666666666667,NaN,308.028869355392,209.033333333333,0,259.269820751465,-11.9083333333333,-11.9083333333333,1.10530851430542,85.7666666666667,-1.32984586281333,0.747088821207902,889.386075907857,0,0,0,0.757336397234249
01-Jan-2015 18:00:00,5.42016666666667,1.75216666666667,1.25783333333333,0.907833333333333,NaN,311.372543950362,210.283333333333,0.468803860737678,285.019562219925,-11.1066666666667,-11.1066666666667,1.14546708031712,85.6333333333333,-0.749380394899892,0.740781431824772,889.218014127041,0,0,0,0.757241604142711
01-Jan-2015 19:00:00,3.41516666666667,1.75783333333333,1.25216666666667,0.902166666666667,NaN,309.062995518788,227.116666666667,0.270079283005853,287.846173733195,-8.60666666666667,-8.60666666666667,0.802137194071005,88.3,-1.28967434927749,0.739615825535203,889.266975949815,0,0,0,0.757146811051172
01-Jan-2015 20:00:00,3.1325,1.75716666666667,1.25283333333333,0.902833333333333,NaN,306.305325749742,239.983333333333,0,262.010255084455,-8.895,-8.895,1.13667700792828,90.75,-1.73905800258091,0.738336392722154,889.518803404775,0,0,0,0.757052017959633
01-Jan-2015 21:00:00,2.1565,1.75816666666667,1.25183333333333,0.901833333333333,NaN,305.460789382973,234.316666666667,0.0684246811444333,272.868579800067,-8.18,-8.18,1.39796621854533,94.7,-2.0056741416705,0.739178349864034,889.838456581674,0,0,0,0.756957224868095
01-Jan-2015 22:00:00,3.80633333333333,1.75933333333333,1.25066666666667,0.900666666666667,NaN,307.046449500173,260.55,0,274.557652533608,-8.29666666666667,-8.29666666666667,0.995174077904173,96.6833333333333,-1.65626828442981,0.746255791581427,890.12493797161,0,0,0,0.756862431776556
01-Jan-2015 23:00:00,4.63233333333333,1.75816666666667,1.25183333333333,0.901833333333333,NaN,309.442175112032,266.6,0.004308859014133,279.728283350568,-8.69166666666667,-8.69166666666667,1.06980351602896,96.4833333333333,-1.14920589874853,0.743225205132897,890.292555976184,0,0,0,0.756767638685017
02-Jan-2015 00:00:00,4.319,1.762,1.248,0.898,NaN,311.768958979663,286.25,0.00258531540847983,300.048862461222,-7.1795,-7.1795,0.698552223371255,95.7166666666667,-0.761605187478551,0.74144086523656,890.391126877756,0,0,0,0.756672845593478
02-Jan-2015 01:00:00,3.18533333333333,1.76266666666667,1.24733333333333,0.897333333333333,NaN,311.837900723888,303.283333333333,0,300.893398827992,-6.91683333333333,-6.91683333333333,0.325232678386765,94.9166666666667,-0.751819574926799,0.823361459931789,891.015284040839,0,9.70722804703428e-06,0,0.75657805250194
02-Jan-2015 02:00:00,1.5605,1.76083333333333,1.24916666666667,0.899166666666667,NaN,313.389089968977,224.35,0.0615305067218192,311.010599793173,-7.95333333333333,-7.95333333333333,0.111168562564632,92.4833333333333,-0.471810347972744,0.791700564052499,891.607206624831,4.41547839120631e-05,4.25165498849651e-05,1.63823402709795e-06,0.756483259410401
02-Jan-2015 03:00:00,2.5955,1.75933333333333,1.25066666666667,0.900666666666667,NaN,316.198466046188,188.65,0.217855911754567,315.595225784215,-8.40833333333333,-8.40833333333333,0.260255084453635,91.9666666666667,-0.00159532701061001,0.78039649696853,892.536819776793,9.25165498839533e-05,9.25165498850333e-05,0,0.756388466318862
02-Jan-2015 04:00:00,0.8215,1.7615,1.2485,0.8985,NaN,315.750344708723,263.233333333333,0.399517407790418,315.422871423647,-7.60166666666667,-7.60166666666667,0.487245777318168,94.5666666666667,-0.00590187393914713,0.778496713639036,893.37978714829,0.000542676922759028,0.000542676922758972,5.68121938382404e-17,0.756293673227324
02-Jan-2015 05:00:00,0.639333333333333,1.762,1.248,0.898,NaN,317.69794898311,75.8983333333333,0.840055153395385,316.250172354362,-7.34666666666667,-7.34666666666667,0,99.614,0,0.77788136040411,894.052569680657,0.000634315156785988,0.000627884396790023,6.43075999596479e-06,0.756198880135785
02-Jan-2015 06:00:00,0.779333333333333,1.763,1.247,0.897,NaN,317.49112375043,75.865,0.123578076525335,316.663822819717,-7.315,-7.315,0,99.638,0,0.778164389500595,895.092776087321,0.000320226572413048,0.000328002794481961,0,0.756104087044246
02-Jan-2015 07:00:00,1.49916666666667,1.76216666666667,1.24783333333333,0.897833333333333,NaN,316.818941744227,63.615,0,316.59488107549,-7.71166666666667,-7.71166666666667,0,99.662,0,0.783805197549122,896.198971764747,7.94144560939003e-05,7.80689940210095e-05,1.34546207289077e-06,0.756009293952708
02-Jan-2015 08:00:00,0.4905,1.76133333333333,1.24866666666667,0.898666666666667,NaN,316.508703895208,123.566666666667,0,316.456997587037,-7.96333333333333,-7.96333333333333,0.0870389520854883,99.686,0,0.789880758485787,896.995207418204,2.02927719529953e-05,2.16382340259997e-05,0,0.755914500861169
02-Jan-2015 09:00:00,1.734,1.76166666666667,1.24833333333333,0.898333333333333,NaN,314.595570492933,240.1,0,316.16399517408,-8.16833333333333,-8.16833333333333,0.893829713891745,99.1833333333333,-0.23636920419897,0.793022662466763,897.823707668024,9.70722804709112e-06,2.92771953013471e-07,9.41445609407765e-06,0.75581970776963
02-Jan-2015 10:00:00,0.776833333333333,1.7585,1.2515,0.9015,NaN,315.457342295762,106.176666666667,0.234746639089965,316.267407790418,-9.25666666666667,-9.25666666666667,0.670803171320223,99.4,-0.110058357984798,0.791689681306117,898.550176566523,0,0,0,0.755724914678091
02-Jan-2015 11:00:00,6.2015,1.75283333333333,1.25716666666667,0.907166666666667,NaN,314.716218545328,201.6,3.78197173388487,315.577569971667,-12.1983333333333,-12.1983333333333,5.50586004825923,93.7666666666667,-0.205300930896574,0.795000578042106,899.164489218845,0,0,0,0.755630121586553
02-Jan-2015 12:00:00,5.90433333333333,1.746,1.264,0.914,NaN,315.060927266458,189.783333333333,38.6952774905205,315.636422680153,-14.7233333333333,-14.7233333333333,23.6280592899,88.9166666666667,-0.128604959246388,0.790509131023319,899.851506468219,0,0,0,0.755535328495014
02-Jan-2015 13:00:00,6.14,1.74533333333333,1.26466666666667,0.914666666666667,NaN,314.888572905893,190.666666666667,45.4170975525682,315.696956894596,-14.985,-14.985,26.0875560151672,87.1166666666667,-0.167498674824344,0.786698396793586,900.425299950205,0,0,0,0.755440535403475
02-Jan-2015 14:00:00,4.6805,1.74616666666667,1.26383333333333,0.913833333333333,NaN,315.569372630128,193.116666666667,15.1861427094105,315.75749110904,-14.515,-14.515,13.0403309203723,90.2,-0.108936282064481,0.788957723138584,900.921184693619,0,0,0,0.755345742311937
02-Jan-2015 15:00:00,6.24,1.74533333333333,1.26466666666667,0.914666666666667,NaN,315.619355394693,189.9,2.01378834884522,315.818025323482,-15.06,-15.06,3.20234401930368,88.6333333333333,-0.0175636724592797,0.796518288225322,901.372071939937,0,0,0,0.755250949220398
02-Jan-2015 16:00:00,5.99683333333333,1.7435,1.2665,0.9165,NaN,315.933040330924,193.783333333333,0,315.878559537926,-15.535,-15.535,1.19372630127543,88.7166666666667,0,0.802201145974037,901.760733572536,0,0,0,0.755156156128859
02-Jan-2015 17:00:00,5.12366666666667,1.74933333333333,1.26066666666667,0.910666666666667,NaN,315.233281627027,200.466666666667,0.347294036539123,315.934049234498,-13.1908333333333,-13.1908333333333,1.40606687349189,88.5333333333333,-0.210831982190356,0.81118851737116,902.391220212305,0,0,0,0.755061363037321
02-Jan-2015 18:00:00,5.0915,1.75766666666667,1.25233333333333,0.902333333333333,NaN,312.510082730092,235.783333333333,0.0151671837297483,315.422871423648,-9.37833333333333,-9.37833333333333,1.39986211651153,86.1666666666667,-0.698947033119112,0.825935475674292,903.116247351966,0,0,0,0.754966569945782
02-Jan-2015 19:00:00,4.906,1.758,1.252,0.902,NaN,309.44217511203,265.066666666667,0,311.613840055153,-9.175,-9.175,1.2430196483971,84.7166666666667,-1.36538556539679,0.838257596759411,903.308980540935,1.02927719530044e-05,1.16382340260088e-05,0,0.754871776854243
02-Jan-2015 20:00:00,4.08583333333333,1.76116666666667,1.24883333333333,0.898833333333333,NaN,310.183298862462,246.7,0,308.476990692865,-8.05,-8.05,1.47414684591522,83.0833333333333,-1.17614951135944,0.849556930442808,903.866442734279,0,0,0,0.754776983762704
02-Jan-2015 21:00:00,1.967,1.7615,1.2485,0.8985,NaN,307.64968976215,190.333333333333,0,292.827214753535,-7.725,-7.725,1.20062047569803,83.25,-1.6437157599449,0.859634846760226,904.095331075443,9.70722804697743e-06,8.06899402101635e-06,1.63823402596108e-06,0.754682190671166
02-Jan-2015 22:00:00,7.43366666666667,1.76466666666667,1.24533333333333,0.895333333333333,NaN,308.580403309203,272.716666666667,0,268.352895553255,-6.32583333333333,-6.32583333333333,1.35056876938988,82.8,-1.26639484066006,0.862240754571753,904.573949994873,0,0,0,0.754587397579627
02-Jan-2015 23:00:00,7.209,1.76616666666667,1.24383333333333,0.893833333333333,NaN,308.7010513616,269.483333333333,0,275.281540847982,-5.80866666666667,-5.80866666666667,0.584281282316443,81.1,-1.28604657115272,0.87223796817996,905.164625041684,0,0,0,0.754492604488088
03-Jan-2015 00:00:00,8.185,1.76683333333333,1.24316666666667,0.893166666666667,NaN,309.700706652878,276,0,281.968890037918,-5.71516666666667,-5.71516666666667,0.287487073422955,83.0333333333333,-1.10545424500998,0.85328244274809,905.387979544598,0,0,0,0.754397811396549
03-Jan-2015 01:00:00,4.558,1.76466666666667,1.24533333333333,0.895333333333333,NaN,307.25327473285,251.516666666667,0,263.61315063771,-6.6945,-6.6945,0.56773526370217,79.65,-1.53489819253249,0.778346005478837,905.884861188164,0,0,0,0.754303018305011
03-Jan-2015 02:00:00,4.71466666666667,1.76316666666667,1.24683333333333,0.896833333333333,NaN,305.340141330577,236.95,0,253.788952085488,-6.96966666666667,-6.96966666666667,0.873664253705633,74.1866666666667,-1.90299913514737,0.712235550438839,906.46061901409,0,0,0,0.754208225213472
03-Jan-2015 03:00:00,5.02933333333333,1.75716666666667,1.25283333333333,0.902833333333333,NaN,305.805498104103,202.683333333333,0,248.35978972768,-9.53083333333333,-9.53083333333333,0.695105136159943,77.3666666666667,-1.76193306384278,0.683787233943427,907.174236819611,0,0,0,0.754113432121933
03-Jan-2015 04:00:00,6.29883333333333,1.75866666666667,1.25133333333333,0.901333333333333,NaN,308.528697001035,214.75,0,261.045070665287,-8.965,-8.965,1.12530162013098,78,-1.22874367031651,0.690737244889102,907.635590254967,0,0,0,0.754018639030395
03-Jan-2015 05:00:00,6.38133333333333,1.75433333333333,1.25566666666667,0.905666666666667,NaN,308.132281971732,208.183333333333,0,242.74103757325,-10.93,-10.93,0.879007238883147,79.9,-1.19407153035716,0.689862231723395,908.612937087467,0,0,0,0.753923845938856
03-Jan-2015 06:00:00,5.783,1.75383333333333,1.25616666666667,0.906166666666667,NaN,306.667269906928,215.633333333333,0,240.362547397448,-11.1966666666667,-11.1966666666667,1.20027576697691,76.9,-1.51077984127959,0.686535061463714,908.695632600205,0,0,0,0.753829052847317
03-Jan-2015 07:00:00,6.69683333333333,1.75266666666667,1.25733333333333,0.907333333333333,NaN,307.184332988623,205.633333333333,0,241.189848328162,-11.7183333333333,-11.7183333333333,1.1942433643571,77.1,-1.39797057662652,0.682779817237587,909.043302125908,0,0,0,0.753734259755779
03-Jan-2015 08:00:00,7.7055,1.75333333333333,1.25666666666667,0.906666666666667,NaN,308.597638745258,216.45,0,243.016804550157,-10.9866666666667,-10.9866666666667,1.15218890037919,81.7666666666667,-1.09078893441046,0.680108924170771,909.333675614051,0,0,0,0.75363946666424
03-Jan-2015 09:00:00,6.30683333333333,1.75533333333333,1.25466666666667,0.904666666666667,NaN,306.25361944157,209.583333333333,0,241.982678386763,-10.48,-10.48,1.16925198207514,78.9833333333333,-1.61461998131418,0.675092007741181,909.481767072778,0,0,0,0.753544673572701
03-Jan-2015 10:00:00,7.10133333333333,1.75366666666667,1.25633333333333,0.906333333333333,NaN,306.51215098242,213.583333333333,0.414856945880733,241.965442950707,-10.79,-10.79,1.88452257842123,81.5833333333333,-1.55751624788989,0.673172955989438,910.454595610496,0,0,0,0.753449880481162
03-Jan-2015 11:00:00,6.78116666666667,1.7555,1.2545,0.9045,NaN,305.443553946913,207.966666666667,9.67356084108927,238.052998965877,-10.0183333333333,-10.0183333333333,8.52619786280587,80.5666666666667,-1.77223104061706,0.668898598883377,911.344414336505,0,0,0,0.753355087389624
03-Jan-2015 12:00:00,5.56816666666667,1.7555,1.2545,0.9045,NaN,302.84100310238,208.833333333333,50.2481902792142,237.087814546708,-9.69333333333333,-9.69333333333333,24.2450879007238,78.4666666666667,-2.35990243514447,0.671186609798999,911.904037767645,0,0,0,0.753260294298085
03-Jan-2015 13:00:00,5.22116666666667,1.7565,1.2535,0.9035,NaN,301.600051706308,222.7,61.3305756635643,235.312564632885,-8.95666666666667,-8.95666666666667,29.269217511203,78.95,-2.6312600021726,0.67269609367386,912.413170062265,0,0,0,0.753165501206546
03-Jan-2015 14:00:00,5.897,1.75833333333333,1.25166666666667,0.901666666666667,NaN,302.651413305757,251.15,23.9327817993793,232.641072044123,-8.42333333333333,-8.42333333333333,15.0603240261981,79.1166666666667,-2.37289958289752,0.674981784091596,912.790176194975,0,0,0,0.753070708115008
03-Jan-2015 15:00:00,4.327,1.75783333333333,1.25216666666667,0.902166666666667,NaN,300.927869700103,225,2.94950017235437,242.39632885212,-8.31,-8.31,4.87711134091692,71.565,-2.83480206064162,0.67534146126393,912.885914898846,0,0,0,0.752975915023469
03-Jan-2015 16:00:00,7.53883333333333,1.7585,1.2515,0.9015,NaN,303.944071009997,258.35,0,239.724836263358,-8.27833333333333,-8.27833333333333,1.06342640468805,73.2833333333333,-2.12519244524842,0.675308974293525,912.741732881301,0,0,0,0.75288112193193
03-Jan-2015 17:00:00,8.95,1.75983333333333,1.25016666666667,0.900166666666667,NaN,307.029214064117,247.116666666667,0,256.581092726647,-7.89666666666667,-7.89666666666667,0.672182006204755,77.9166666666667,-1.53779205420655,0.67085491718055,912.954804460233,0,0,0,0.752786328840392
03-Jan-2015 18:00:00,7.4025,1.75983333333333,1.25016666666667,0.900166666666667,NaN,306.598328162702,198.15,0,251.703464322647,-8.27833333333333,-8.27833333333333,0.831609789727682,71.915,-1.60257620810241,0.6657474895842,913.436391585759,0,0,0,0.752691535748853
03-Jan-2015 19:00:00,6.02283333333333,1.75883333333333,1.25116666666667,0.901166666666667,NaN,304.306015167183,198.85,0,247.480782488798,-8.76366666666667,-8.76366666666667,0.846259910375739,71.7,-2.09532464868085,0.658656733796545,914.097879833888,0,0,0,0.752596742657314
03-Jan-2015 20:00:00,8.51916666666667,1.75916666666667,1.25083333333333,0.900833333333333,NaN,307.477335401585,204.266666666667,0,248.945794553602,-9.58,-9.58,0.728886590830743,77.9083333333333,-1.38513796168302,0.653131088419396,915.293060556116,0,0,0,0.752501949565775
03-Jan-2015 21:00:00,9.74,1.75633333333333,1.25366666666667,0.903666666666667,NaN,310.648655635987,206.133333333333,0,254.478369527748,-10.815,-10.815,0.915546363322982,84.15,-0.706122061364577,0.647064508557728,915.682895084347,0,0,0,0.752407156474237
03-Jan-2015 22:00:00,9.97,1.75733333333333,1.25266666666667,0.902666666666667,NaN,311.320837642193,209.116666666667,0,255.736556359875,-11.3916666666667,-11.3916666666667,0.715615305067217,85.7833333333333,-0.563684865330714,0.640170544989466,915.132775161205,0,0,0,0.752312363382698
03-Jan-2015 23:00:00,11.525,1.75433333333333,1.25566666666667,0.905666666666667,NaN,312.148138572907,205.75,0,255.581437435365,-11.6483333333333,-11.6483333333333,0.924164081351262,87.45,-0.377237906465732,0.631334060257986,915.232025146511,0,0,0,0.752217570291159
04-Jan-2015 00:00:00,10.9266666666667,1.7505,1.2595,0.9095,NaN,311.958548776285,204.483333333333,0,260.700361944158,-12.1333333333333,-12.1333333333333,0.511720096518444,87.2166666666667,-0.454192840995783,0.623800743288696,915.100247614885,0,0,0,0.752122777199621
04-Jan-2015 01:00:00,10.6216666666667,1.748,1.262,0.912,NaN,312.682437090658,203.2,0,255.719320923817,-12.9966666666667,-12.9966666666667,0.907273354015853,86.2333333333333,-0.293557598977382,0.716537095294483,914.594686528758,0,0,0,0.752027984108082
04-Jan-2015 02:00:00,10.22,1.74916666666667,1.26083333333333,0.910833333333333,NaN,311.510427438815,201.466666666667,0,254.443898655635,-12.5416666666667,-12.5416666666667,0.92709410548087,85.5166666666667,-0.512475381543794,0.941039070690957,914.427762775754,0,0,0,0.751933191016543
04-Jan-2015 03:00:00,10.7966666666667,1.7475,1.2625,0.9125,NaN,312.372199241642,195.25,0,259.821354705275,-13.125,-13.125,0.690279214064115,85.4166666666667,-0.355466206018908,0.907600033701478,914.201760825323,0,8.06899402095951e-06,0,0.751838397925005
04-Jan-2015 04:00:00,9.04666666666667,1.7545,1.2555,0.9055,NaN,311.786194415718,190.7,0.31058255773871,296.481127197515,-10.1683333333333,-10.1683333333333,0.672009651844192,82.6166666666667,-0.733721824646219,0.886899957519119,914.389124464542,0,0,0,0.751743604833466
04-Jan-2015 05:00:00,7.38816666666667,1.76166666666667,1.24833333333333,0.898333333333333,NaN,310.803774560497,186.65,0.397449155463634,307.236039296795,-7.48166666666667,-7.48166666666667,0.383316097897275,81.5666666666667,-1.02762369211294,0.876550552251489,914.70467513849,1.9310059790314e-06,1.19310059790223e-05,0,0.751648811741927
04-Jan-2015 06:00:00,5.49416666666667,1.763,1.247,0.897,NaN,311.148483281627,162.9,0.246639089968977,307.046449500172,-6.9755,-6.9755,0.304377800758359,81.3333333333333,-0.9486264051073,0.869751840838292,913.804892809955,2.92771952899784e-07,0,2.92771952899784e-07,0.751554018650388
04-Jan-2015 07:00:00,4.06783333333333,1.76533333333333,1.24466666666667,0.894666666666667,NaN,309.666235780763,111.416666666667,0.177352637021717,300.341864874182,-6.21766666666667,-6.21766666666667,0.483971044467423,79.15,-1.23788668350589,0.862827456811104,913.080829290813,0,0,0,0.75145922555885
04-Jan-2015 08:00:00,5.94283333333333,1.769,1.241,0.891,NaN,308.925112030337,108.6,0.121337469837986,301.065753188557,-4.3235,-4.3235,0.322647362978283,85.7166666666667,-1.41055231763937,0.857030586236196,912.689382667462,0,0,0,0.751364432467311
04-Jan-2015 09:00:00,6.48466666666667,1.7705,1.2395,0.8895,NaN,309.959238193725,113.45,0.0503274732850733,297.756549465702,-3.8445,-3.8445,0.16873491899345,89.5833333333333,-1.15428961047862,0.850284086396155,911.713933248896,0,0,0,0.751269639375772
04-Jan-2015 10:00:00,8.3935,1.77016666666667,1.23983333333333,0.889833333333333,NaN,311.407014822473,137.366666666667,0.25129265770424,297.808255773872,-3.783,-3.783,0.457083764219226,92.7166666666667,-0.827928849478013,0.840482323054127,910.984417918291,4.29836961000092e-05,4.29836961000092e-05,0,0.751174846284234
04-Jan-2015 11:00:00,6.0955,1.77,1.24,0.89,NaN,311.941313340227,107.633333333333,4.492071699414,297.635901413305,-4.03083333333333,-4.03083333333333,4.16632195794553,95.2666666666667,-0.706720805606589,0.834478865288267,910.432634512404,9.88289121880825e-05,9.91216841409823e-05,0,0.751080053192695
04-Jan-2015 12:00:00,6.16083333333333,1.77116666666667,1.23883333333333,0.888833333333333,NaN,311.855136159943,107.816666666667,14.3278179937952,299.686918304032,-3.30233333333333,-3.30233333333333,11.9079627714581,97.45,-0.739874445921041,0.826039093924213,909.785694344455,0.00010075991816791,0.000102105380241028,0,0.750985260101156
04-Jan-2015 13:00:00,9.58166666666667,1.775,1.235,0.885,NaN,310.941658048948,122.533333333333,27.0475698035158,297.187780075835,-1.3265,-1.3265,21.385729058945,93.6833333333333,-0.928933228641938,0.820202020202022,908.550021430535,1.94144560950917e-05,1.97072280469683e-05,0,0.750890467009617
04-Jan-2015 14:00:00,7.10816666666667,1.77816666666667,1.23183333333333,0.881833333333333,NaN,309.321527059633,105.15,47.8197173388482,293.102981730438,-0.373333333333333,-0.373333333333333,34.2554291623576,92.9333333333333,-1.26670869338845,0.811273291378005,907.257247295065,8.06899401993633e-06,8.06899402101635e-06,0,0.750795673918079
04-Jan-2015 15:00:00,8.50766666666667,1.77666666666667,1.23333333333333,0.883333333333333,NaN,311.751723543608,108.35,2.13116166839022,295.912357807652,-0.978833333333333,-0.978833333333333,2.1187521544295,97.75,-0.737635849884725,0.802011387875264,905.473412442849,4.61379880420054e-05,4.806899402098e-05,0,0.75070088082654
04-Jan-2015 16:00:00,9.51333333333333,1.77733333333333,1.23266666666667,0.882666666666667,NaN,312.286022061358,102.466666666667,0,298.601085832473,-0.636333333333333,-0.636333333333333,0.055670458462599,98.2847222222222,-0.635655579526107,0.794951257778485,903.888971132758,3.94144560940504e-05,3.77762220680324e-05,1.63823402601793e-06,0.750606087735001
04-Jan-2015 17:00:00,9.40833333333333,1.77683333333333,1.23316666666667,0.883166666666667,NaN,313.975094794898,100.9,0,303.892364701827,-0.791666666666667,-0.791666666666667,0.010168907273354,99.0875,-0.292580568964847,0.790589387905241,902.840326054286,0.000174792525968996,0.000144792525968001,3.00000000009959e-05,0.750511294643463
04-Jan-2015 18:00:00,9.40833333333333,1.7795,1.2305,0.8805,NaN,313.871682178558,104.716666666667,0,302.875473974492,0.312333333333333,0.312333333333333,0.157359531196138,99.640873015873,-0.31254731563691,0.78988106441841,899.795665259816,0.000648566780159967,5.64307599950098e-05,0.000592136020164958,0.750416501551924
04-Jan-2015 19:00:00,7.78,1.78283333333333,1.22716666666667,0.877166666666667,NaN,315.50904860393,100.25,0,302.013702171665,1.12866666666667,1.12866666666667,0.281799379524303,97.7785714285714,-0.0337491686159221,0.788758320263615,897.543830254729,0.00149984226427398,8.89995080309518e-05,0.00141084275624303,0.750321708460385
04-Jan-2015 20:00:00,14.1216666666667,1.785,1.225,0.875,NaN,311.786194415718,137.366666666667,0.274560496380557,284.761030679075,2.63566666666667,2.63566666666667,0.305411926921751,80.0383333333333,-0.655076768292834,0.785777471812123,896.864863291149,0.00168487536404405,5.25687480360375e-05,0.00163230661600801,0.750226915368847
04-Jan-2015 21:00:00,16.31,1.78133333333333,1.22866666666667,0.878666666666667,NaN,314.095742847293,150.35,0.0494657014822467,314.664512237158,2.15483333333333,2.15483333333333,0,71.375,-0.342129252880464,0.784613516476846,896.351811315187,0.00148337330751599,2.7016303899984e-05,0.00145635700361601,0.750132122277308
04-Jan-2015 22:00:00,13.3933333333333,1.779,1.231,0.881,NaN,315.422871423647,136.766666666667,0,315.991640813513,2.26366666666667,2.26366666666667,0.129093416063427,97.6333333333333,-0.0516555351250551,0.783765048078814,896.394734056638,0.00187927072175694,5.50852979220053e-05,0.00182418542383493,0.750037329185769
