Time,f,d,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,HS,HS2,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2022 12:00:00,9.731761406899,,-7.39846952615706,,98.7024289896171,899.00071154399,4.21946479193392,3.51774892616052,281.001685929145,271.528274485591,,,,0.833695527661512,0.0004628953430897,0.0004628953430897,0.0,0.833695527661512
01-Jan-2022 13:00:00,12.7564290538853,,-6.09906078340946,,97.35937938626,897.334166430366,8.21907657156297,6.85277907672327,283.198780881464,276.944754416621,,,,0.833765085050195,0.0,0.0,0.0,0.833765085050195
01-Jan-2022 14:00:00,14.1706177189734,,-7.13517573274562,,98.6762839245369,896.181879301,5.57192247023987,4.64606198066962,282.349928625671,272.601283667963,,,,0.833834642438879,0.0,0.0,0.0,0.833834642438879
01-Jan-2022 15:00:00,14.4548761145928,,-7.91356989023073,,98.5696491286632,895.39475030887,0.0,0.0,278.806960562707,269.429646317614,,,,0.833904199827563,8.7439519182451e-05,8.7439519182451e-05,0.0,0.833904199827563
01-Jan-2022 16:00:00,15.3982602748704,,-8.75597857263819,,98.1498206256258,894.951477752058,0.0,0.0,273.877835034921,266.051090936018,,,,0.833973757216246,0.0,0.0,0.0,0.833973757216246
01-Jan-2022 17:00:00,15.9022304964619,,-9.74701056419431,,97.8862650519663,894.484348759929,0.0,0.0,269.627786650267,262.08782513779,,,,0.83404331460493,0.0,0.0,0.0,0.83404331460493
01-Jan-2022 18:00:00,12.4605843639485,,-10.8145734569635,,96.8818883093101,894.252061630563,0.0,0.0,265.457157649765,257.8611755306,,,,0.834112871993614,0.0,0.0,0.0,0.834112871993614
01-Jan-2022 19:00:00,11.268422142902,,-11.6774140289426,,95.7408853392639,894.467621316741,0.0,0.0,260.986231816025,254.505292116091,,,,0.834182429382297,0.0,0.0,0.0,0.834182429382297
01-Jan-2022 20:00:00,10.9004448172033,,-12.3333833758022,,95.9480735447875,894.539190622693,0.0,0.0,258.305963926207,251.962348535066,,,,0.834251986770981,0.000191818607969,0.000191818607969,0.0,0.834251986770981
01-Jan-2022 21:00:00,12.4958330055442,,-12.8960213051349,,96.6988421915136,894.718022865683,0.0,0.0,256.464721817996,249.787615296035,,,,0.834321544159664,9.8540303737771e-05,9.8540303737771e-05,0.0,0.834321544159664
01-Jan-2022 22:00:00,12.9180175629616,,-13.1426737593898,,97.9778567839731,894.805735736317,0.0,0.0,255.957105716669,248.832763302694,,,,0.834391101548348,0.0,0.0,0.0,0.834391101548348
01-Jan-2022 23:00:00,12.6596868139407,,-13.3403562893946,,96.5566663077262,895.373448606952,0.0,0.0,254.627786650267,248.087915547967,,,,0.834460658937031,0.0,0.0,0.0,0.834460658937031
02-Jan-2022 00:00:00,11.3528158891274,,-13.27522858805,,95.2279669880224,894.902463179505,0.0,0.0,253.812992886372,248.35817063748,,,,0.834530216325715,0.000241818607969,0.000253468805614,0.0,0.834530216325715
02-Jan-2022 01:00:00,9.45676940963053,,-13.3674264208096,,94.2702582026069,895.22667277911,0.0,0.0,253.070828492862,248.013553507017,,,,0.834599773714399,0.0,0.0,0.0,0.834599773714399
02-Jan-2022 02:00:00,9.40532383364561,,-13.5380307076596,,92.7836914964578,895.665735736317,0.0,0.0,250.748760868661,247.395852359864,,,,0.834669331103082,0.0,2.04205143898267e-07,0.0,0.834669331103082
02-Jan-2022 03:00:00,9.77730308862964,,-13.5719094671284,,89.6712464094788,895.941295422495,0.0,0.0,246.109564538114,247.356905966279,,,,0.834738888491766,4.85403037377719e-05,4.85403037377719e-05,0.0,0.834738888491766
02-Jan-2022 04:00:00,9.69522560909171,,-13.4432538062821,,90.8510171443597,896.16900829313,0.0,0.0,241.711334757508,247.945394657112,,,,0.83480844588045,0.0,0.0,0.0,0.83480844588045
02-Jan-2022 05:00:00,7.82431505930759,,-13.3440892558636,,92.503759211756,896.345735736317,0.0,0.0,242.907028960165,248.307780143486,,,,0.834878003269133,4.99999999999541e-05,4.99999999999541e-05,0.0,0.834878003269133
02-Jan-2022 06:00:00,10.4640419485384,,-13.3230591801138,,94.2068902537782,896.985151857812,0.0,0.0,245.421047998026,248.339480114154,,,,0.834947560657817,4.9999999999955e-05,4.9999999999955e-05,0.0,0.834947560657817
02-Jan-2022 07:00:00,9.84280574420271,,-13.3908551514208,,92.6501498475794,897.385151857813,0.0,0.0,244.135521939007,248.100976790812,,,,0.8350171180465,0.0,0.0,0.0,0.8350171180465
02-Jan-2022 08:00:00,10.5090564571604,,-13.8392938619472,,92.6245542610929,897.858606744188,0.0,0.0,245.564267486446,246.329953295541,,,,0.835086675435184,0.0,0.0,0.0,0.835086675435184
02-Jan-2022 09:00:00,9.05056416923618,,-16.2402322767702,,90.2289198927769,898.405735736317,0.0,0.0,157.201121777659,238.92075508436,,,,0.835156232823868,0.0,0.0,0.0,0.835156232823868
02-Jan-2022 10:00:00,8.67768212986949,,-15.4114885696002,,95.6384430706089,898.794166430366,0.0,0.0,218.738403346971,240.828581364047,,,,0.835225790212551,5.00000000001819e-05,5.00000000001819e-05,0.0,0.835225790212551
02-Jan-2022 11:00:00,7.59336953679343,,-17.1921550592811,,98.086181334088,899.274166430366,0.0,0.0,160.936674374795,235.278263105965,,,,0.835295347601235,0.0,0.0,0.0,0.835295347601235
02-Jan-2022 12:00:00,7.99102795259323,,-17.5146512852179,,98.7987216047635,899.249592171635,12.8077872218366,10.6991759557006,154.056205277908,234.216157120666,,,,0.835364904989918,0.0,0.0,0.0,0.835364904989918
02-Jan-2022 13:00:00,8.28414097003854,,-17.9914401439644,,95.0451946343482,898.834032485457,25.6571292779145,21.4348500044728,153.754917761914,232.45678440722,,,,0.835434462378602,0.0,0.0,0.0,0.835434462378602
02-Jan-2022 14:00:00,9.40716040562673,,-14.3779533544061,,90.4552991067389,898.94304705801,11.0863232031582,9.26266760067801,247.051711324123,244.219112178244,,,,0.835504019767286,5.9641088293269e-05,5.9641088293269e-05,0.0,0.835504019767286
02-Jan-2022 15:00:00,9.93002956634472,,-14.261531967621,,94.1630842453105,899.149688940943,0.0,0.0,243.469402816453,244.739449028189,,,,0.835573577155969,4.0358911706867e-05,4.0358911706867e-05,0.0,0.835573577155969
02-Jan-2022 16:00:00,11.2176503702567,,-13.9037038351397,,92.8462550804575,900.374043980295,0.0,0.0,247.266157464823,246.04638606666,,,,0.835643134544653,0.0,0.0,0.0,0.835643134544653
02-Jan-2022 17:00:00,11.2266327889567,,-13.6220110603397,,91.8218899594123,900.958654843057,0.0,0.0,250.145422764397,247.081473973998,,,,0.835712691933337,0.0,0.0,0.0,0.835712691933337
02-Jan-2022 18:00:00,10.2454836383279,,-13.18388233309,,92.5084204340474,900.92122433395,0.0,0.0,253.609028186909,248.718767724453,,,,0.83578224932202,0.0,0.0,0.0,0.83578224932202
02-Jan-2022 19:00:00,12.7291065375092,,-13.4246262170063,,89.547219912716,900.927852030958,0.0,0.0,250.680124569589,247.838549615731,,,,0.835851806710704,0.0,0.0,0.0,0.835851806710704
02-Jan-2022 20:00:00,13.2988504320751,,-14.8992550563248,,91.3503379913882,900.866550329039,0.0,0.0,177.298484524322,243.612482250721,,,,0.835921364099387,0.0,0.0,0.0,0.835921364099387
02-Jan-2022 21:00:00,14.1767205547048,,-15.1841965012323,,73.6571004028266,900.913485782553,0.0,0.0,159.797521165752,242.873494542538,,,,0.835990921488071,0.0,0.0,0.0,0.835990921488071
02-Jan-2022 22:00:00,16.5462940504539,,-14.4544012502083,,70.216676793025,900.697792151466,0.0,0.0,196.21322457631,244.941579185827,,,,0.836060478876754,0.0,0.0,0.0,0.836060478876754
02-Jan-2022 23:00:00,16.48712330803,,-13.6039757192999,,74.4295605747281,901.343753386586,0.0,0.0,248.428663527783,247.185888717622,,,,0.836130036265438,0.0,0.0,0.0,0.836130036265438
03-Jan-2022 00:00:00,16.9839918227729,,-13.0114655389427,,78.1061554498681,901.08900829313,0.0,0.0,251.479418241013,249.435315028703,,,,0.836199593654122,0.0,0.0,0.0,0.836199593654122
03-Jan-2022 01:00:00,16.9216493314967,,-12.7896123102167,,83.8669167758957,901.718606744188,0.0,0.0,252.860950657149,250.276853874026,,,,0.836269151042805,5.00000000001819e-05,4.98340531431611e-05,1.65946857020798e-07,0.836269151042805
03-Jan-2022 02:00:00,16.8274662939833,,-12.58099510174,,87.8589345283098,902.065516516938,0.0,0.0,253.841047426457,251.076595274623,,,,0.836338708431489,0.0001485403037376,0.0001479183922465,6.21911491145304e-07,0.836338708431489
03-Jan-2022 03:00:00,16.7707238444841,,-11.9555994431093,,90.4289359091542,902.138837458405,0.0,0.0,255.270292713227,253.516069003011,,,,0.836408265820172,0.0001014596962623,0.0001022475546104,0.0,0.836408265820172
03-Jan-2022 04:00:00,17.2279689877038,,-11.3699670370581,,89.8019291574516,902.497766470703,0.0,0.0,255.642921512042,255.835883143655,,,,0.836477823208856,0.0,0.0,0.0,0.836477823208856
03-Jan-2022 05:00:00,16.7693838147345,,-11.1697724108898,,89.5961401182907,902.887487371832,0.0,0.0,258.681485865215,256.574263597292,,,,0.83654738059754,0.0,0.0,0.0,0.83654738059754
03-Jan-2022 06:00:00,16.2276165522526,,-10.7072379905748,,90.7975456988103,903.216271230168,0.0,0.0,261.26301828135,258.376030990617,,,,0.836616937986223,0.0,0.0,0.0,0.836616937986223
03-Jan-2022 07:00:00,16.3707496083135,,-10.9121002616841,,98.288519344368,904.148655128842,0.0,0.0,267.14185052434,257.4363511035,,,,0.836686495374907,0.0,0.0,0.0,0.836686495374907
03-Jan-2022 08:00:00,16.375826363034,,-10.8738580931322,,98.2874431281457,904.973095442664,0.0,0.0,267.322653622224,257.586052993688,,,,0.836756052763591,0.0,9.75115602672994e-08,0.0,0.836756052763591
03-Jan-2022 09:00:00,16.1851490900234,,-10.7349124088398,,98.3023924010576,905.776367999476,0.0,0.0,267.929198735849,258.131538629362,,,,0.836825610152274,0.0,0.0,0.0,0.836825610152274
03-Jan-2022 10:00:00,16.2362304309369,,-10.7233126669968,,98.30599499068,906.400808313298,0.0,0.0,267.882653622224,258.179061670711,,,,0.836895167540958,0.0,0.0,0.0,0.836895167540958
03-Jan-2022 11:00:00,16.1046777421495,,-10.6304274467147,,98.3364143668766,907.007134207544,0.0,0.0,268.31494075159,258.543726514087,,,,0.836964724929641,0.0,0.0,0.0,0.836964724929641
03-Jan-2022 12:00:00,16.5430860226866,,-10.0687669283507,,98.3661871687003,907.342110015217,3.56070632857616,2.98043326628606,270.50301828135,260.765765096583,,,,0.837034282318325,0.0,0.0,0.0,0.837034282318325
03-Jan-2022 13:00:00,16.2918792234533,,-10.1888034649139,,98.3347410583263,908.043277772227,6.27369978651752,5.25173818046286,270.208760297091,260.286188589613,,,,0.837103839707009,0.0,0.0,0.0,0.837103839707009
03-Jan-2022 14:00:00,15.7365513437246,,-10.1378099257273,,98.3655512915628,908.724445529237,4.64258041416182,3.88664481661378,270.448760297091,260.487539666794,,,,0.837173397095692,0.0,0.0,0.0,0.837173397095692
03-Jan-2022 15:00:00,15.3028952517053,,-10.1672279630287,,98.3682916427819,909.240589093919,0.0,0.0,270.341850524341,260.370735218242,,,,0.837242954484376,5.00000000001819e-05,4.65236801214016e-05,3.4763198787803e-06,0.837242954484376
03-Jan-2022 16:00:00,14.4778051930422,,-10.1273860526338,,98.3843474962345,909.839421336909,0.0,0.0,270.402653622224,260.530617052543,,,,0.837312511873059,0.0,1.57221308236932e-06,0.0,0.837312511873059
03-Jan-2022 17:00:00,13.7155510534797,,-10.0012648121025,,98.4090899592198,910.437669701395,0.0,0.0,270.87494075159,261.031616348407,,,,0.837382069261743,4.99999999999541e-05,4.98550481294503e-05,1.44951870503802e-07,0.837382069261743
03-Jan-2022 18:00:00,13.9323407334021,,-9.26566475774885,,93.5278652523919,910.45112458777,0.0,0.0,266.456745947937,264.111799407344,,,,0.837451626650427,0.0004456209112134,0.0004476699698804,0.0,0.837451626650427
03-Jan-2022 19:00:00,14.1242285323195,,-9.55821156993083,,94.3260029645197,910.843411717136,0.0,0.0,240.558138124054,263.436929184067,,,,0.83752118403911,0.0,0.0,0.0,0.83752118403911
03-Jan-2022 20:00:00,14.2099398454028,,-9.59754414223891,,93.3668694626593,911.159324567602,0.0,0.0,258.683411312327,262.914350051826,,,,0.837590741427794,0.0,0.0,0.0,0.837590741427794
03-Jan-2022 21:00:00,13.15941926325,,-9.90965085784783,,91.7284704162392,911.783084233611,0.0,0.0,261.177692286262,261.59680699461,,,,0.837660298816477,0.0,0.0,0.0,0.837660298816477
03-Jan-2022 22:00:00,12.1145664220323,,-10.086057841698,,91.7690017222003,912.482853519394,0.0,0.0,264.050002405303,260.824855095649,,,,0.837729856205161,0.0,0.0,0.0,0.837729856205161
03-Jan-2022 23:00:00,11.0124930576493,,-10.4161205340253,,90.7017334379204,913.051016323624,0.0,0.0,264.186766452522,259.489113841664,,,,0.837799413593844,0.0,0.0,0.0,0.837799413593844
04-Jan-2022 00:00:00,10.5171412962809,,-10.648576133795,,91.7099235974257,913.054385649745,0.0,0.0,263.979076571563,258.557472113874,,,,0.837868970982528,0.0,0.0,0.0,0.837868970982528
04-Jan-2022 01:00:00,9.32549300852921,,-10.810175875638,,91.486139690306,913.197401811577,0.0,0.0,259.977026554862,257.988424903375,,,,0.837938528371212,0.0,0.0,0.0,0.837938528371212
04-Jan-2022 02:00:00,9.51124866479621,,-10.8502347363527,,89.8512249919144,913.277851745173,0.0,0.0,254.896316796868,257.929322432972,,,,0.838008085759895,0.0,0.0,0.0,0.838008085759895
04-Jan-2022 03:00:00,8.90479522054386,,-11.0415472675851,,90.6405080174542,913.268971117529,0.0,0.0,240.952421130534,257.44166694943,,,,0.838077643148579,0.0,0.0,0.0,0.838077643148579
04-Jan-2022 04:00:00,7.67587942255878,,-10.8672664153982,,91.2914797844153,913.500358379702,0.0,0.0,257.130454212526,257.816330673833,,,,0.838147200537263,0.0,0.0,0.0,0.838147200537263
04-Jan-2022 05:00:00,7.78013776486214,,-10.7599243045614,,90.8852549739105,913.647487371832,0.0,0.0,257.194752595149,258.245784466317,,,,0.838216757925946,0.0,0.0,0.0,0.838216757925946
04-Jan-2022 06:00:00,7.12496705985288,,-11.2119482727508,,89.0740267241094,913.578022865683,0.0,0.0,258.018431877082,256.419011540933,,,,0.83828631531463,0.0,0.0,0.0,0.83828631531463
04-Jan-2022 07:00:00,7.57330943736712,,-10.9677306566674,,87.271955133352,913.399190622693,0.0,0.0,258.102290106238,257.394232366237,,,,0.838355872703313,0.0,0.0,0.0,0.838355872703313
04-Jan-2022 08:00:00,7.24030467120131,,-10.8903866300243,,84.9089549751315,913.568789073751,0.0,0.0,258.525166210499,257.695729404242,,,,0.838425430091997,0.0,0.0,0.0,0.838425430091997
04-Jan-2022 09:00:00,5.85501953099154,,-10.785376650109,,83.9191195139207,913.629142238039,0.0,0.0,260.049296076727,258.086511229501,,,,0.838494987480681,0.0,0.0,0.0,0.838494987480681
04-Jan-2022 10:00:00,5.51130516581319,,-10.6972944869686,,83.5295054845065,913.709142238039,0.0,0.0,257.591099478577,258.489421230302,,,,0.838564544869364,5.00000000001819e-05,5.00000000001819e-05,0.0,0.838564544869364
04-Jan-2022 11:00:00,4.18130354650978,,-10.853143748078,,84.1357900166209,914.190663159337,0.0,0.0,257.454432772235,257.866491988312,,,,0.838634102258048,0.0,0.0,0.0,0.838634102258048
04-Jan-2022 12:00:00,3.97337748733713,,-13.4531376354153,,100.0,914.576271230168,11.9076904525286,9.98702356047618,231.680116727189,248.107540418306,,,,0.838703659646732,0.0,0.0,0.0,0.838703659646732
04-Jan-2022 13:00:00,4.66384684378471,,-15.6178194226855,,100.0,914.191830916346,22.472688066844,18.8494888652601,195.141528352361,240.516277571484,,,,0.838773217035415,0.0,0.0,0.0,0.838773217035415
04-Jan-2022 14:00:00,4.28701529991126,,-15.5671016864639,,100.0,913.869592171635,19.5585532709864,16.4065510895558,177.187891075017,241.067948325961,,,,0.838842774424099,0.0,0.0,0.0,0.838842774424099
04-Jan-2022 15:00:00,5.04176170177067,,-15.4707278628411,,100.0,913.42784053612,0.0,0.0,205.849079247601,240.861012839842,,,,0.838912331812782,0.0,0.0,0.0,0.838912331812782
04-Jan-2022 16:00:00,6.17660231967203,,-17.9547274569646,,100.0,913.315687351664,0.0,0.0,173.406133903578,232.199344400204,,,,0.838981889201466,0.0,0.0,0.0,0.838981889201466
04-Jan-2022 17:00:00,6.15866547286438,,-16.9538473709613,,93.6704157426258,913.171830916346,0.0,0.0,172.487227309386,235.936696820867,,,,0.83905144659015,0.0,0.0,0.0,0.83905144659015
04-Jan-2022 18:00:00,7.60046056682403,,-16.2948797303755,,85.8703994843283,913.14667277911,0.0,0.0,169.09593738809,238.476965415308,,,,0.839121003978833,0.0,0.0,0.0,0.839121003978833
04-Jan-2022 19:00:00,7.30164512155338,,-16.2396655452604,,83.6164678603719,912.863400222298,0.0,0.0,168.926937573032,238.68837471201,,,,0.839190561367517,0.0,0.0,0.0,0.839190561367517
04-Jan-2022 20:00:00,7.53191473653284,,-15.6978550755175,,66.1482639241629,913.038376029971,0.0,0.0,170.419708548937,240.707014050568,,,,0.8392601187562,0.0,0.0,0.0,0.8392601187562
04-Jan-2022 21:00:00,6.6453419868099,,-16.4050800338803,,64.1918461929975,912.682816343793,0.0,0.0,170.781582634523,238.028454087204,,,,0.839329676144884,0.0,0.0,0.0,0.839329676144884
04-Jan-2022 22:00:00,2.38105360895128,,-14.1036500828061,,56.8808899475247,912.363984100803,0.0,0.0,173.496718067868,246.748350929876,,,,0.839399233533568,0.0,0.0,0.0,0.839399233533568
04-Jan-2022 23:00:00,4.58713092165928,,-16.5685016780645,,68.7830070719799,912.119543786981,0.0,0.0,173.199611779629,237.365950363323,,,,0.839468790922251,0.0,0.0,0.0,0.839468790922251
05-Jan-2022 00:00:00,4.40865143859191,,-15.0379338590023,,48.9801388468609,911.52071154399,0.0,0.0,172.936838398421,243.169253363063,,,,0.839538348310935,0.0,0.0,0.0,0.839538348310935
05-Jan-2022 01:00:00,3.14158165121483,,-12.81702886621,,43.1316567621071,911.272414794851,0.0,0.0,174.077105716669,251.744998666106,,,,0.839607905699618,0.0,0.0,0.0,0.839607905699618
05-Jan-2022 02:00:00,4.59906837015403,,-14.7923129318766,,52.0395112416057,911.191247037841,0.0,0.0,175.797737694043,244.052146693807,,,,0.839677463088302,0.0,0.0,0.0,0.839677463088302
05-Jan-2022 03:00:00,3.28879273011888,,-11.2760960082827,,44.4034656872635,910.877438987178,0.0,0.0,179.034063874074,257.742553421558,,,,0.839747020476986,0.0,0.0,0.0,0.839747020476986
05-Jan-2022 04:00:00,5.14213543966448,,-13.789685617572,,50.7955121242476,910.765285802721,0.0,0.0,180.320147559265,247.827148830678,,,,0.839816577865669,0.0,0.0,0.0,0.839816577865669
05-Jan-2022 05:00:00,6.74813138233096,,-12.3708801097657,,61.594042892871,910.740845488899,0.0,0.0,181.778904879483,253.345055595744,,,,0.839886135254353,0.0,0.0,0.0,0.839886135254353
05-Jan-2022 06:00:00,6.41506347175787,,-13.1337420427061,,60.3608610605375,909.956989053582,0.0,0.0,181.575179697987,250.35529842975,,,,0.839955692643036,0.0,0.0,0.0,0.839955692643036
05-Jan-2022 07:00:00,8.69478020717829,,-11.0371673599211,,66.463137683848,909.529276182948,0.0,0.0,179.307659794399,258.692092423616,,,,0.84002525003172,0.0,0.0,0.0,0.84002525003172
05-Jan-2022 08:00:00,12.4861056515628,,-10.4367922418444,,77.0276825898393,909.613132618265,0.0,0.0,182.518193740302,261.039166599928,,,,0.840094807420404,0.0,0.0,0.0,0.840094807420404
05-Jan-2022 09:00:00,11.4016342012755,,-8.74852384875316,,76.7775106171717,909.41488425378,0.0,0.0,200.150464405306,267.556263197001,,,,0.840164364809087,0.0,0.0,0.0,0.840164364809087
05-Jan-2022 10:00:00,9.86183198715172,,-8.50805740719994,,78.4451951326509,908.774884253779,0.0,0.0,196.87360244564,268.611054069146,,,,0.840233922197771,0.0,0.0,0.0,0.840233922197771
05-Jan-2022 11:00:00,10.6474241347986,,-8.49722250139461,,73.2934410758884,908.317706876996,0.0,0.0,199.673652664027,268.599690266844,,,,0.840303479586454,0.0,0.0,0.0,0.840303479586454
05-Jan-2022 12:00:00,14.6511343765292,,-7.41657912313726,,77.8346109606357,907.584129540549,14.2625066345296,11.9858260153377,193.595485327133,273.200861304725,,,,0.840373036975138,0.0,0.0,0.0,0.840373036975138
05-Jan-2022 13:00:00,15.2449354383647,,-7.13664417978542,,77.3301206678734,906.529506897165,23.9352551923287,20.1162079706009,209.967351878975,274.042791342542,,,,0.840442594363822,0.0,0.0,0.0,0.840442594363822
05-Jan-2022 14:00:00,15.1063930900465,,-6.49051054738715,,81.0042912382522,905.487852030958,19.1003646591259,16.0540885988994,201.062267116562,276.934105471952,,,,0.840512151752505,0.0,0.0,0.0,0.840512151752505
05-Jan-2022 15:00:00,16.9745135110385,,-5.75942333620574,,77.9873891796309,903.961344092934,0.0,0.0,258.75855625568,278.873999807334,,,,0.840581709141189,0.0,0.0,0.0,0.840581709141189
05-Jan-2022 16:00:00,12.6618763455984,,-5.33076358575552,,73.1141916262384,903.882024740747,0.0,0.0,258.98094837087,280.695398733454,,,,0.840651266529872,0.0,0.0,0.0,0.840651266529872
05-Jan-2022 17:00:00,14.1705542480546,,-5.18616433946929,,71.8341225460673,902.221915905031,0.0,0.0,253.094841696003,281.431012285989,,,,0.840720823918556,0.0,0.0,0.0,0.840720823918556
05-Jan-2022 18:00:00,5.23838402351779,,-9.71073953632095,,87.5173063036754,902.513437112114,0.0,0.0,204.275988178047,263.542221507105,,,,0.84079038130724,0.0,0.0,0.0,0.84079038130724
05-Jan-2022 19:00:00,14.2408344709165,,-4.17454931226729,,73.1256001302897,900.680176335924,0.0,0.0,208.680147559265,286.670129975496,,,,0.840859938695923,0.0,0.0,0.0,0.840859938695923
05-Jan-2022 20:00:00,7.67480228781332,,-5.76627507780266,,80.2085560906169,900.089994006361,0.0,0.0,209.541827534665,279.829221063867,,,,0.840929496084607,0.0,0.0,0.0,0.840929496084607
05-Jan-2022 21:00:00,6.04424589092481,,-7.49092942327339,,81.7661308992869,898.783813551863,0.0,0.0,209.552679588772,272.571755662407,,,,0.84099905347329,0.0,0.0,0.0,0.84099905347329
05-Jan-2022 22:00:00,5.09491860838168,,-7.746491891879,,87.1264695023916,896.369056963569,0.0,0.0,225.724814348268,271.184871933555,,,,0.841068610861974,9.03589117070493e-05,9.03589117070493e-05,0.0,0.841068610861974
05-Jan-2022 23:00:00,15.0950772519843,,-3.67569519364014,,92.1484033867333,894.496405175077,0.0,0.0,289.953182757522,287.208327327895,,,,0.841138168250658,0.0,0.0,0.0,0.841138168250658
06-Jan-2022 00:00:00,18.85214681793,,-3.09876884415702,,88.8923101959111,892.476040515951,0.0,0.0,272.693598778174,290.070825086689,,,,0.841207725639341,0.0002403589117068,0.0002403589117068,0.0,0.841207725639341
06-Jan-2022 01:00:00,13.8425805373949,,-2.82161369626332,,87.8249387070927,890.760310280833,0.0,0.0,265.188663527783,291.435987589237,,,,0.841277283028025,0.0008277984308893,0.0008277984308893,0.0,0.841277283028025
06-Jan-2022 02:00:00,16.9785336384597,,-2.51128905206031,,89.2486505322393,887.258376601541,0.0,0.0,264.484236828317,292.814998964767,,,,0.841346840416709,0.000890358911707,0.000890358911707,0.0,0.841346840416709
06-Jan-2022 03:00:00,18.4874821652053,,-2.42857648704801,,89.8869324616893,883.777390888309,0.0,0.0,239.410128118031,293.681075084202,,,,0.841416397805392,0.0011052619995064,0.0011052619995064,0.0,0.841416397805392
06-Jan-2022 04:00:00,21.5979857554724,,-1.85747525397814,,88.004929537197,882.423610233118,0.0,0.0,253.610836732886,295.923588864955,,,,0.841485955194076,0.0004947380004934,0.0004804184915478,1.43195089456483e-05,0.841485955194076
06-Jan-2022 05:00:00,21.8452378628828,,-1.30124641482525,,91.8469072226816,881.49893749037,0.0,0.0,296.094958500306,297.550025511249,,,,0.84155551258276,0.0008885643531723,0.0009028838621179,0.0,0.84155551258276
06-Jan-2022 06:00:00,8.6339068250899,,-1.42273527021024,,90.9982831224755,873.887336954719,0.0,0.0,258.635564186834,297.757092104714,,,,0.841625069971443,0.0,0.0,0.0,0.841625069971443
06-Jan-2022 07:00:00,31.4948644945016,,-0.204776996639139,,85.8539547519593,870.617888920774,0.0,0.0,253.775040950316,303.322195945152,,,,0.841694627360127,0.0011819355964061,0.0011819355964061,0.0,0.841694627360127
06-Jan-2022 08:00:00,22.0772676001621,,0.426099269632764,,88.1470613429742,872.869544072766,0.0,0.0,260.28171006196,306.053242943016,,,,0.84176418474881,0.0,0.0,0.0,0.84176418474881
06-Jan-2022 09:00:00,12.8833855897149,,-1.00448652467841,,78.6392066393984,874.990529214427,0.0,0.0,265.983605422512,299.479547511743,,,,0.841833742137494,0.0,0.0,0.0,0.841833742137494
