Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2003 14:00:00,1.05313805920444,NaN,NaN,NaN,NaN,282.939418663052,NaN,7.57791237844957,292.060797679424,-4.65281736555698,5.40745853870712,100,NaN,0.713581560283688,910.548474541802,0.000144251540580967,0.00014290451500699,1.34702557397757e-06,0.713581560283688
01-Jan-2003 15:00:00,0.551452636574237,NaN,NaN,NaN,NaN,283.074489706831,NaN,0,292.535072159952,-4.61922288794796,0,100,NaN,0.713457446808511,910.550266954397,0.000102095967332048,0.000101413536953004,6.82430379043809e-07,0.713457446808511
01-Jan-2003 16:00:00,0.534397431117517,NaN,NaN,NaN,NaN,282.643663622804,NaN,0,291.648514534357,-4.72350733252398,0,100,NaN,0.713333333333333,910.603816128828,0.000155594603712984,0.00015412959892501,1.46500478797408e-06,0.713333333333333
01-Jan-2003 17:00:00,0.112178841852887,NaN,NaN,NaN,NaN,281.93835269874,NaN,0,290.534385706585,-4.89292345228699,0,100,NaN,0.713209219858156,910.495772646201,0.000124284052674966,0.000123178336158986,1.10571651597979e-06,0.713209219858156
01-Jan-2003 18:00:00,2.49777757979353,NaN,NaN,NaN,NaN,279.272552794573,NaN,0,289.194228741385,-5.52268955580297,0,100,NaN,0.713085106382979,910.49701765553,2.92758425799775e-05,2.765042330401e-05,1.62541927596749e-06,0.713085106382979
01-Jan-2003 19:00:00,4.49740914458732,NaN,NaN,NaN,NaN,276.507676449956,NaN,0,286.951582280314,-6.18462499733499,0,100,NaN,0.712960992907801,910.606083827524,2.19134907951002e-05,1.92164628169849e-05,2.69702797811533e-06,0.712960992907801
01-Jan-2003 20:00:00,2.61983992950806,NaN,NaN,NaN,NaN,274.505607635862,NaN,0,284.484988312738,-6.67103630969797,0,100,NaN,0.712836879432624,910.771318910072,3.12355661249057e-05,2.92756189300007e-05,1.959947194905e-06,0.712836879432624
01-Jan-2003 21:00:00,2.40844748968355,NaN,NaN,NaN,NaN,272.933226353265,NaN,0,282.711928049421,-7.05414522028599,0,100,NaN,0.712712765957447,910.888736589016,6.43293090130328e-05,6.08692833000077e-05,3.46002571302506e-06,0.712712765957447
01-Jan-2003 22:00:00,2.61438606144038,NaN,NaN,NaN,NaN,268.241192033871,NaN,0,254.464375986727,-8.31844401190898,0,100,NaN,0.71258865248227,910.918831721067,1.81873529189716e-05,1.60372472230108e-05,2.15010569596074e-06,0.71258865248227
01-Jan-2003 23:00:00,4.50594053146309,NaN,NaN,NaN,NaN,261.263708561763,NaN,0,215.656442480667,-10.216898027728,0,100,NaN,0.712464539007092,911.0419859001,3.05307596306648e-06,3.53684787199882e-06,0,0.712464539007092
02-Jan-2003 00:00:00,4.82758803599189,NaN,NaN,NaN,NaN,257.603219400509,NaN,0,196.61038056552,-11.222952324707,0,100,NaN,0.712340425531915,911.235119848058,0,2.50267793498438e-06,0,0.712340425531915
02-Jan-2003 01:00:00,5.59266451255202,NaN,NaN,NaN,NaN,255.39731858124,NaN,0,185.314324537637,-11.833952765933,0,99.7118894660463,NaN,0.712216312056738,911.132404902919,0,1.47422400118558e-08,0,0.712216312056738
02-Jan-2003 02:00:00,9.1549308880859,NaN,NaN,NaN,NaN,253.167561016463,NaN,0,178.618845793327,-12.431964953411,0,86.6325172263485,NaN,0.71209219858156,911.197688531668,0,0,0,0.71209219858156
02-Jan-2003 03:00:00,10.5996641405645,NaN,NaN,NaN,NaN,250.642895055385,NaN,0,179.756904051264,-13.06946709173,0,98.9642829478613,NaN,0.711968085106383,911.22712336986,0,0,0,0.711968085106383
02-Jan-2003 04:00:00,10.7621812537797,NaN,NaN,NaN,NaN,251.831759103018,NaN,0,181.163557325832,-12.7587831768,0,99.4221362981095,NaN,0.711843971631206,911.227495714993,0,0,0,0.711843971631206
02-Jan-2003 05:00:00,9.46051138417355,NaN,NaN,NaN,NaN,255.166973552246,NaN,0,183.166170475847,-11.90289050138,0,98.4162164059304,NaN,0.711719858156028,911.271277661393,0,0,0,0.711719858156028
02-Jan-2003 06:00:00,6.85791296331211,NaN,NaN,NaN,NaN,256.848606082887,NaN,0,186.247665226934,-11.464112158039,0,100,NaN,0.711595744680851,911.376397778964,0,0,0,0.711595744680851
02-Jan-2003 07:00:00,6.79119979233937,NaN,NaN,NaN,NaN,259.604596242733,NaN,0,187.960486394867,-10.766368380336,0,100,NaN,0.711471631205674,911.641576748634,0,0,0,0.711471631205674
02-Jan-2003 08:00:00,7.36894617901424,NaN,NaN,NaN,NaN,265.361736724506,NaN,0,192.216294229606,-9.32319057280296,0,95.5078258347904,NaN,0.711347517730496,911.654570912254,0,0,0,0.711347517730496
02-Jan-2003 09:00:00,7.64050996998017,NaN,NaN,NaN,NaN,264.985722755139,NaN,0,235.391576443398,-9.20383392941096,0,90.1801528916318,NaN,0.711223404255319,911.926042603556,0,0,0,0.711223404255319
02-Jan-2003 10:00:00,8.52891064329588,NaN,NaN,NaN,NaN,258.117324385265,NaN,0,185.329644317014,-11.150751623,0,98.6534737794398,NaN,0.711099290780142,911.971336832358,0,0,0,0.711099290780142
02-Jan-2003 11:00:00,10.270063253692,NaN,NaN,NaN,NaN,254.693901752061,NaN,0,183.207088187591,-12.022137894152,0,93.3680849798964,NaN,0.710975177304965,911.918278863926,0,0,0,0.710975177304965
02-Jan-2003 12:00:00,11.5654289698043,NaN,NaN,NaN,NaN,260.931699625332,NaN,12.1206630186873,187.414874926901,-10.439157816155,8.61598620115623,89.3833247846003,NaN,0.710851063829787,911.763164366839,0,0,0,0.710851063829787
02-Jan-2003 13:00:00,10.541303619666,NaN,NaN,NaN,NaN,259.224916988633,NaN,24.6506839032952,191.869272285967,-10.841495994658,17.5199053947445,88.516741478506,NaN,0.71072695035461,911.674674932394,0,0,0,0.71072695035461
02-Jan-2003 14:00:00,9.10978502768991,NaN,NaN,NaN,NaN,261.881486690601,NaN,16.7922229493922,197.572867758489,-10.153531645201,11.93260126535,88.4629636975546,NaN,0.710602836879433,911.52155039399,0,0,0,0.710602836879433
02-Jan-2003 15:00:00,8.5693599063435,NaN,NaN,NaN,NaN,265.352851846559,NaN,0,230.708306927585,-9.13695036399798,0,86.368286306278,NaN,0.710478723404255,911.605312483712,0,0,0,0.710478723404255
02-Jan-2003 16:00:00,8.89153401769898,NaN,NaN,NaN,NaN,269.399544835932,NaN,0,278.354040517819,-7.92301258442495,0,84.786418348399,NaN,0.710354609929078,911.746364210037,1.07636931550132e-05,1.14337125390023e-05,0,0.710354609929078
02-Jan-2003 17:00:00,7.2365049919344,NaN,NaN,NaN,NaN,276.071299043898,NaN,0,282.741041204889,-6.30781090003899,0,83.8168474303943,NaN,0.710230496453901,911.671635317439,6.64418500399506e-05,6.48862085079998e-05,1.55564153195087e-06,0.710230496453901
02-Jan-2003 18:00:00,3.62440385054093,NaN,NaN,NaN,NaN,282.180737542322,NaN,0,285.220418531559,-4.86120763049598,0,87.9159919733049,NaN,0.710106382978723,911.673157280079,6.23616071439983e-05,6.33723732480007e-05,0,0.710106382978723
02-Jan-2003 19:00:00,2.70117241006503,NaN,NaN,NaN,NaN,280.36003402199,NaN,0,237.922946957987,-5.50812540874097,0,93.1484624785573,NaN,0.709982269503546,911.832789504589,4.2318834637058e-05,4.2344958078985e-05,0,0.709982269503546
02-Jan-2003 20:00:00,4.14967786605613,NaN,NaN,NaN,NaN,272.879818735902,NaN,0,228.845520218091,-7.32456581547598,0,100,NaN,0.709858156028369,912.029037853247,1.7772901261992e-05,1.92960317910149e-05,0,0.709858156028369
02-Jan-2003 21:00:00,4.5811016452583,NaN,NaN,NaN,NaN,273.175149938498,NaN,0,220.025570551318,-7.29608378372797,0,100,NaN,0.709734042553192,912.192860299498,2.18224343939255e-05,2.5893928572998e-05,0,0.709734042553192
02-Jan-2003 22:00:00,4.71375842261634,NaN,NaN,NaN,NaN,271.293323002236,NaN,0,216.354336265376,-7.76549638955896,0,100,NaN,0.709609929078014,912.365261162154,1.86397341510656e-05,2.18154460699793e-05,0,0.709609929078014
02-Jan-2003 23:00:00,5.92346723247407,NaN,NaN,NaN,NaN,272.152639858528,NaN,0,214.414227406876,-7.56820583719997,0,99.7125774341376,NaN,0.709485815602837,912.583206758086,1.88772855390198e-05,1.84457659440227e-05,4.31519594997101e-07,0.709485815602837
03-Jan-2003 00:00:00,6.14164945552928,NaN,NaN,NaN,NaN,272.071784062331,NaN,0,207.446592407086,-7.62111121459299,0,100,NaN,0.70936170212766,912.865044806839,5.19623966397376e-06,6.51497726499883e-06,0,0.70936170212766
03-Jan-2003 01:00:00,6.32477492707376,NaN,NaN,NaN,NaN,272.757940230889,NaN,0,209.367494777148,-7.44715031380696,0,100,NaN,0.709237588652482,913.10170446768,0,1.33573629000239e-07,0,0.709237588652482
03-Jan-2003 02:00:00,6.53095760129953,NaN,NaN,NaN,NaN,275.038277693198,NaN,0,213.000190312621,-6.88457133172699,0,99.6316122963757,NaN,0.709113475177305,913.301825774565,0,1.34913832994243e-07,0,0.709113475177305
03-Jan-2003 03:00:00,6.78987671290883,NaN,NaN,NaN,NaN,280.179258892088,NaN,0,247.549388635534,-5.50536713917398,0,90.5840532761894,NaN,0.708989361702128,913.412712511149,0,1.82929448598657e-06,0,0.708989361702128
03-Jan-2003 04:00:00,7.03396187894349,NaN,NaN,NaN,NaN,277.617432724403,NaN,0,211.309840138314,-6.27998988074796,0,96.6746526134064,NaN,0.70886524822695,913.710875214827,0,4.1975971739987e-06,0,0.70886524822695
03-Jan-2003 05:00:00,7.01691152600516,NaN,NaN,NaN,NaN,278.00022921676,NaN,0,217.246374124018,-6.16134843592801,0,93.7727746855534,NaN,0.708741134751773,914.191987716918,0,3.30545806400551e-06,0,0.708741134751773
03-Jan-2003 06:00:00,5.86009519862786,NaN,NaN,NaN,NaN,273.012159797226,NaN,0,225.201493598574,-7.31032499054101,0,97.2911395716447,NaN,0.708617021276596,914.385296263039,0,0,0,0.708617021276596
03-Jan-2003 07:00:00,6.51694985986204,NaN,NaN,NaN,NaN,270.515412611652,NaN,0,207.495498317901,-7.99570010047501,0,96.0780334078092,NaN,0.708492907801418,914.565367710641,0,0,0,0.708492907801418
03-Jan-2003 08:00:00,6.70191890883282,NaN,NaN,NaN,NaN,270.682056183565,NaN,0,205.589534552068,-7.96468709229896,0,93.241021407245,NaN,0.708368794326241,914.690197943135,0,0,0,0.708368794326241
03-Jan-2003 09:00:00,7.40008363348679,NaN,NaN,NaN,NaN,270.353462622041,NaN,0,204.727074717221,-8.04816397622,0,91.8367668625834,NaN,0.708244680851064,914.942264587517,0,0,0,0.708244680851064
03-Jan-2003 10:00:00,8.40260091992914,NaN,NaN,NaN,NaN,269.118610975246,NaN,0,203.357273144385,-8.35350675019498,0,86.4843718899209,NaN,0.708120567375886,915.380193573568,0,0,0,0.708120567375886
03-Jan-2003 11:00:00,6.34034120564011,NaN,NaN,NaN,NaN,270.462169397431,NaN,0,205.228164609187,-8.01949729126699,0,85.9330611832516,NaN,0.707996453900709,915.639130169953,0,0,0,0.707996453900709
03-Jan-2003 12:00:00,5.88656564997022,NaN,NaN,NaN,NaN,271.674661050948,NaN,14.1024342149911,207.024186216762,-7.71863304483998,9.98272311346285,88.785656329756,NaN,0.707872340425532,915.905585307336,0,0,0,0.707872340425532
03-Jan-2003 13:00:00,6.52659498077697,NaN,NaN,NaN,NaN,272.426880663079,NaN,22.7261961920167,213.426678814824,-7.50710368113596,16.0844250602257,90.1365006105347,NaN,0.707748226950355,916.0776580872,0,0,0,0.707748226950355
03-Jan-2003 14:00:00,6.57437224859671,NaN,NaN,NaN,NaN,274.635333741389,NaN,16.5521857726788,210.683038841873,-6.99171648010298,11.7127257834683,91.8980022846138,NaN,0.707624113475177,916.292425450666,0,0,0,0.707624113475177
03-Jan-2003 15:00:00,7.19558585840221,NaN,NaN,NaN,NaN,276.109692834628,NaN,0,210.087092778049,-6.64342996672497,0,91.7199103210798,NaN,0.7075,916.385931404798,0,0,0,0.7075
03-Jan-2003 16:00:00,6.63202519667483,NaN,NaN,NaN,NaN,273.380016306327,NaN,0,206.114581066977,-7.31364946945399,0,95.9454321815333,NaN,0.707375886524823,916.634592753313,0,0,0,0.707375886524823
03-Jan-2003 17:00:00,6.68431617423311,NaN,NaN,NaN,NaN,273.57415375611,NaN,0,205.939724135377,-7.26800473749,0,96.7883592414873,NaN,0.707251773049645,916.974404815684,0,0,0,0.707251773049645
03-Jan-2003 18:00:00,6.43838396267501,NaN,NaN,NaN,NaN,270.607520048541,NaN,0,204.875005767733,-7.98611988204397,0,100,NaN,0.707127659574468,917.314313429047,0,0,0,0.707127659574468
03-Jan-2003 19:00:00,6.78170064974719,NaN,NaN,NaN,NaN,268.176566464541,NaN,0,203.60213159771,-8.58089159031499,0,100,NaN,0.707003546099291,917.481411259389,0,0,0,0.707003546099291
03-Jan-2003 20:00:00,7.26474911479481,NaN,NaN,NaN,NaN,267.054984759884,NaN,0,202.010006928424,-8.86156009123397,0,99.0582272291899,NaN,0.706879432624114,917.724203001535,0,0,0,0.706879432624114
03-Jan-2003 21:00:00,7.82514823188502,NaN,NaN,NaN,NaN,267.155141801677,NaN,0,201.459766092803,-8.83983432972798,0,95.8963867589987,NaN,0.706755319148936,917.946334388188,0,0,0,0.706755319148936
03-Jan-2003 22:00:00,7.87399031317524,NaN,NaN,NaN,NaN,267.036967070613,NaN,0,201.064757458586,-8.87055945393098,0,95.0613302669268,NaN,0.706631205673759,918.150187876686,0,0,0,0.706631205673759
03-Jan-2003 23:00:00,8.16315092997305,NaN,NaN,NaN,NaN,266.730312644014,NaN,0,200.489185039358,-8.94814585161998,0,93.9393771785816,NaN,0.706507092198582,918.429050707011,0,0,0,0.706507092198582
04-Jan-2003 00:00:00,8.9618832663711,NaN,NaN,NaN,NaN,265.876998576102,NaN,0,199.594032932261,-9.160947224582,0,92.0149343810247,NaN,0.706382978723404,918.67881121052,0,0,0,0.706382978723404
04-Jan-2003 01:00:00,9.35564446064802,NaN,NaN,NaN,NaN,265.5116636575,NaN,0,198.874961633238,-9.25385706010297,0,90.1716516125022,NaN,0.706258865248227,918.498960864348,0,0,0,0.706258865248227
04-Jan-2003 02:00:00,8.30385687699474,NaN,NaN,NaN,NaN,267.500251216536,NaN,0,199.77726280324,-8.763975929048,0,86.6107941212401,NaN,0.70613475177305,918.489958271194,0,0,0,0.70613475177305
04-Jan-2003 03:00:00,7.87754087495689,NaN,NaN,NaN,NaN,265.623783608359,NaN,0,199.325965303453,-9.22420559160696,0,82.6845600274843,NaN,0.706010638297872,918.339685145556,0,0,0,0.706010638297872
04-Jan-2003 04:00:00,7.4662033631155,NaN,NaN,NaN,NaN,261.943589658618,NaN,0,196.599358133707,-10.142987809869,0,85.8106285812531,NaN,0.705886524822695,918.437154220631,0,0,0,0.705886524822695
04-Jan-2003 05:00:00,3.39463628146257,NaN,NaN,NaN,NaN,265.317713241457,NaN,0,197.010868078355,-9.31048359786701,0,100,NaN,0.705762411347518,918.734903502185,0,0,0,0.705762411347518
04-Jan-2003 06:00:00,4.84530526943394,NaN,NaN,NaN,NaN,263.000209390004,NaN,0,196.512225902712,-9.88250107964495,0,100,NaN,0.70563829787234,918.886312770387,0,0,0,0.70563829787234
04-Jan-2003 07:00:00,5.69345191964378,NaN,NaN,NaN,NaN,263.556797860441,NaN,0,196.59740438448,-9.7449511977,0,97.6453360426925,NaN,0.705514184397163,919.067827623552,0,0,0,0.705514184397163
04-Jan-2003 08:00:00,6.08938161925545,NaN,NaN,NaN,NaN,263.258003367232,NaN,0,195.975520434262,-9.821604814946,0,93.5003725842575,NaN,0.705390070921986,919.211738265986,0,0,0,0.705390070921986
04-Jan-2003 09:00:00,7.07466010088855,NaN,NaN,NaN,NaN,262.159140553864,NaN,0,195.090381701137,-10.097156947824,0,88.0160531857655,NaN,0.705265957446808,919.35058253262,0,0,0,0.705265957446808
04-Jan-2003 10:00:00,7.31899829539371,NaN,NaN,NaN,NaN,262.922105333727,NaN,0,194.912510362414,-9.90965216491196,0,81.1955917809054,NaN,0.705141843971631,919.361737286322,0,0,0,0.705141843971631
04-Jan-2003 11:00:00,7.90772777976719,NaN,NaN,NaN,NaN,264.538879530231,NaN,0,194.66295083959,-9.51301022732798,0,72.8777034265499,NaN,0.705017730496454,919.335274909497,0,0,0,0.705017730496454
04-Jan-2003 12:00:00,10.0881705680134,NaN,NaN,NaN,NaN,262.849624271858,NaN,15.2670475632123,192.526889891472,-9.93930237400997,10.7616443780686,68.0410790309436,NaN,0.704893617021277,919.565863089876,0,0,0,0.704893617021277
04-Jan-2003 13:00:00,10.7387491986305,NaN,NaN,NaN,NaN,263.711723646098,NaN,29.329621773813,188.585814358455,-9.74625745966597,20.670622976725,71.8463012957061,NaN,0.704769503546099,919.334412266419,0,0,0,0.704769503546099
04-Jan-2003 14:00:00,9.67147521849629,NaN,NaN,NaN,NaN,264.133211176336,NaN,21.2091547607906,190.697343252704,-9.63217024984397,14.9449331294918,76.1368147420022,NaN,0.704645390070922,919.721183168277,0,0,0,0.704645390070922
04-Jan-2003 15:00:00,9.07152129857971,NaN,NaN,NaN,NaN,265.539209674905,NaN,0,192.8332604405,-9.27669799851896,0,78.6424315487641,NaN,0.704521276595745,919.655302559898,0,0,0,0.704521276595745
04-Jan-2003 16:00:00,9.68787194388877,NaN,NaN,NaN,NaN,267.339975323952,NaN,0,193.796947260118,-8.83214048919899,0,84.5040554184998,NaN,0.704397163120567,919.485476404178,0,0,0,0.704397163120567
04-Jan-2003 17:00:00,11.460030639638,NaN,NaN,NaN,NaN,263.511374182743,NaN,0,192.015130191685,-9.778701822475,0,81.6741232833231,NaN,0.70427304964539,919.147258182413,0,0,0,0.70427304964539
04-Jan-2003 18:00:00,10.4594009926936,NaN,NaN,NaN,NaN,273.042079141366,NaN,0,195.038116683089,-7.44773762819398,0,84.5185998501529,NaN,0.704148936170213,919.099423012655,0,0,0,0.704148936170213
04-Jan-2003 19:00:00,10.7539343837054,NaN,NaN,NaN,NaN,276.727454756782,NaN,0,197.885374851771,-6.55464381687699,0,87.5113989729776,NaN,0.704024822695035,919.183059234481,0,0,0,0.704024822695035
04-Jan-2003 20:00:00,11.7596883889172,NaN,NaN,NaN,NaN,274.41179861711,NaN,0,195.67842886518,-7.11675368684899,0,87.1651594908077,NaN,0.703900709219858,919.071608498149,0,0,0,0.703900709219858
04-Jan-2003 21:00:00,12.8930478087572,NaN,NaN,NaN,NaN,273.596202890743,NaN,0,195.095481254335,-7.31465423523696,0,87.7849308780933,NaN,0.703776595744681,918.918066262052,0,0,0,0.703776595744681
04-Jan-2003 22:00:00,12.8485099619229,NaN,NaN,NaN,NaN,272.982431041708,NaN,0,195.425013431507,-7.46018931110797,0,88.9958342991106,NaN,0.703652482269504,919.042890850857,0,0,0,0.703652482269504
04-Jan-2003 23:00:00,12.7229841295573,NaN,NaN,NaN,NaN,270.654310680348,NaN,0,194.708263931949,-8.02390472331598,0,90.1420086126988,NaN,0.703528368794326,919.054580473683,0,0,0,0.703528368794326
05-Jan-2003 00:00:00,12.5643101206492,NaN,NaN,NaN,NaN,267.659902276706,NaN,0,189.541422162152,-8.77494801134497,0,90.3484090902746,NaN,0.703404255319149,919.038731276329,0,0,0,0.703404255319149
05-Jan-2003 01:00:00,14.1342112860172,NaN,NaN,NaN,NaN,267.757628376973,NaN,0,191.866345393051,-8.73983870979396,0,85.1454716516671,NaN,0.703280141843972,918.563512893052,0,0,0,0.703280141843972
05-Jan-2003 02:00:00,12.3791106425817,NaN,NaN,NaN,NaN,283.582346762438,NaN,0,198.500857429488,-4.93877364152098,0,87.8607938106288,NaN,0.703156028368794,918.450593095704,0,0,0,0.703156028368794
05-Jan-2003 03:00:00,12.8710578162172,NaN,NaN,NaN,NaN,285.826539403153,NaN,0,198.160325161526,-4.41856583972896,0,89.3676234160435,NaN,0.703031914893617,918.145996745795,0,0,0,0.703031914893617
05-Jan-2003 04:00:00,12.5870897407189,NaN,NaN,NaN,NaN,286.886803215172,NaN,0,200.320350674866,-4.16311075506195,0,88.6979091898485,NaN,0.70290780141844,917.89063290225,0,0,0,0.70290780141844
05-Jan-2003 05:00:00,10.9020951105157,NaN,NaN,NaN,NaN,284.031888648954,NaN,0,198.495610104439,-4.834033201507,0,91.6303062594652,NaN,0.702783687943262,917.978407782938,0,0,0,0.702783687943262
05-Jan-2003 06:00:00,9.71827882747897,NaN,NaN,NaN,NaN,282.774950374562,NaN,0,198.052065855763,-5.12934214494595,0,93.5613016226657,NaN,0.702659574468085,918.123236713444,0,0,0,0.702659574468085
05-Jan-2003 07:00:00,6.86643755731512,NaN,NaN,NaN,NaN,286.261554160524,NaN,0,250.81217188482,-4.074248495907,0,94.0906572664343,NaN,0.702535460992908,918.570955197336,0,0,0,0.702535460992908
05-Jan-2003 08:00:00,6.95198807689663,NaN,NaN,NaN,NaN,286.842911739308,NaN,0,260.195516696312,-3.89682226826199,0,91.4726574828986,NaN,0.70241134751773,918.346365484388,0,0,0,0.70241134751773
05-Jan-2003 09:00:00,6.11441705667215,NaN,NaN,NaN,NaN,275.393009975201,NaN,0,202.356334230139,-6.85076882044098,0,100,NaN,0.702287234042553,918.517608919748,0,0,0,0.702287234042553
05-Jan-2003 10:00:00,5.24368274095395,NaN,NaN,NaN,NaN,286.276383083452,NaN,0,288.59072493864,-3.89650523047499,0,89.9826021616034,NaN,0.702163120567376,918.406235771156,0,9.35735391010439e-07,0,0.702163120567376
05-Jan-2003 11:00:00,6.851158450786,NaN,NaN,NaN,NaN,278.791575056974,NaN,0,203.74417117416,-6.03819651145199,0,100,NaN,0.702039007092198,918.565420758645,0,0,0,0.702039007092198
05-Jan-2003 12:00:00,6.45367867531379,NaN,NaN,NaN,NaN,278.040742826468,NaN,15.4288363677787,203.286952727044,-6.21778970700598,10.8297300377238,100,NaN,0.701914893617021,918.476422502923,0,0,0,0.701914893617021
05-Jan-2003 13:00:00,6.70327933082285,NaN,NaN,NaN,NaN,281.971171978919,NaN,28.3862141035349,205.779373286025,-5.28118530472,19.9211833409932,98.9877583944148,NaN,0.701790780141844,918.194676776064,0,0,0,0.701790780141844
05-Jan-2003 14:00:00,5.74805802482881,NaN,NaN,NaN,NaN,285.230914202879,NaN,18.1684446170236,232.392367777366,-4.397931440847,12.7481919729449,99.9471865400691,NaN,0.701666666666667,918.229162646586,0,0,0,0.701666666666667
05-Jan-2003 15:00:00,5.01845511353477,NaN,NaN,NaN,NaN,279.465468364772,NaN,0.283806783910161,208.336419608224,-5.85760738827798,0.1991025357974,100,NaN,0.701542553191489,918.142883889656,0,0,0,0.701542553191489
05-Jan-2003 16:00:00,9.11675321100046,NaN,NaN,NaN,NaN,284.909327122182,NaN,0,205.853181070864,-4.59571192589999,0,89.9143636665427,NaN,0.701418439716312,918.174583662021,0,0,0,0.701418439716312
05-Jan-2003 17:00:00,6.29481183578745,NaN,NaN,NaN,NaN,281.469127604046,NaN,0,209.508847478679,-5.38130008024996,0,100,NaN,0.701294326241135,918.057780065141,0,0,0,0.701294326241135
05-Jan-2003 18:00:00,6.53238596812985,NaN,NaN,NaN,NaN,286.672756009697,NaN,0,214.357877418466,-4.14769205689197,0,100,NaN,0.701170212765957,917.887036787132,0,1.80866200298624e-06,0,0.701170212765957
05-Jan-2003 19:00:00,10.5379573594671,NaN,NaN,NaN,NaN,288.889410315281,NaN,0,208.555741613086,-3.66347935975699,0,88.1407204197889,NaN,0.70104609929078,917.830478094181,7.32644659819925e-08,5.80302757015261e-07,0,0.70104609929078
05-Jan-2003 20:00:00,8.02140370317512,NaN,NaN,NaN,NaN,296.772519335501,NaN,0,299.063841015429,-1.46221338302297,0,90.4190205375366,NaN,0.700921985815603,917.833412261535,2.46364014089977e-05,2.66976428259795e-05,0,0.700921985815603
