Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,ps,d,sw_in,lw_in,t,t2,sw_out,rh,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2018 22:00:00,0,1.65533333333333,1.65533333333333,0.555333333333333,NaN,286.95,907.821866666667,0,0.00233333333333333,286.75,-6.39783333333333,-6.44633333333333,0.114166666666667,99.7246578237921,-6.42850672817091,0.770609318996416,8.06899402095951e-06,1.93100597999774e-06,6.13798804096177e-06,0.770609318996416
01-Jan-2018 23:00:00,0,1.65466666666667,1.65466666666667,0.554666666666667,NaN,288.266666666667,907.83755,0,0,288.55,-6.09616666666667,-6.0135,0.0768333333333333,100,-6.12652586857591,0.77078853046595,0,8.06899402002159e-06,0,0.77078853046595
02-Jan-2018 00:00:00,0,1.6335,1.6335,0.5335,NaN,287.416666666667,907.79695,0,0,287.533333333333,-6.39683333333333,-6.20866666666667,0.196833333333333,92.5682150040511,-6.32236993617116,0.770967741935484,0,0,0,0.770967741935484
02-Jan-2018 01:00:00,0,1.6265,1.6265,0.5265,NaN,287.466666666667,907.67375,0,0.0158333333333333,287.983333333333,-6.25383333333333,-6.16366666666667,0.0325,91.5956396747773,-6.31373372797508,0.771146953405018,0,1.63823402698426e-06,0,0.771146953405018
02-Jan-2018 02:00:00,0,1.60733333333333,1.60733333333333,0.507333333333333,NaN,291.2,907.48185,0,0,290.7,-5.40166666666667,-5.40816666666667,0.666833333333333,89.9723104569666,-5.4456739506343,0.771326164874552,0,8.36176597300664e-06,0,0.771326164874552
02-Jan-2018 03:00:00,0,1.607,1.607,0.507,NaN,292.766666666667,906.99555,0,0.00116666666666667,293.133333333333,-5.03866666666667,-5.06583333333333,0,100,-5.09105780906529,0.771505376344086,0,9.99999999999091e-06,0,0.771505376344086
02-Jan-2018 04:00:00,0,1.64616666666667,1.64616666666667,0.546166666666667,NaN,292,906.635633333333,0,0,292.266666666667,-5.21233333333333,-5.24516666666667,0,100,-5.26596425952313,0.77168458781362,0,0,0,0.77168458781362
02-Jan-2018 05:00:00,0,1.67816666666667,1.67816666666667,0.578166666666667,NaN,290.083333333333,906.369666666666,0,0,290.45,-5.65933333333333,-5.70866666666667,0,99.7221972341814,-5.70741050269155,0.771863799283154,0,0,0,0.771863799283154
02-Jan-2018 06:00:00,0,1.66483333333333,1.66483333333333,0.564833333333333,NaN,288.433333333333,906.091433333333,0,0,288.766666666667,-6.029,-6.07666666666667,0,99.468778592505,-6.08832542291031,0.772043010752688,0,0,0,0.772043010752688
02-Jan-2018 07:00:00,0,1.56366666666667,1.56366666666667,0.463666666666667,NaN,287.25,905.8292,0,0,287.533333333333,-6.2905,-6.33216666666667,0,97.4971334580729,-6.36223631785876,0.772222222222222,0,0,0,0.772222222222222
02-Jan-2018 08:00:00,0,1.61116666666667,1.61116666666667,0.511166666666667,NaN,285.966666666667,905.80345,0,0,286.3,-6.583,-6.63083333333333,0,95.0540669974194,-6.66114982411794,0.772401433691756,0,0,0,0.772401433691756
02-Jan-2018 09:00:00,0,1.6375,1.6375,0.5375,NaN,285.666666666667,905.515016666667,0,0,286.066666666667,-6.584,-6.6235,0,99.3325984547401,-6.73153828913638,0.77258064516129,0,0,0,0.77258064516129
02-Jan-2018 10:00:00,0,1.64483333333333,1.64483333333333,0.544833333333333,NaN,285.7,905.428283333333,0,0.182666666666667,286.25,-6.581,-6.649,0.272166666666667,100,-6.72481231300522,0.772759856630824,0,0,0,0.772759856630824
02-Jan-2018 11:00:00,0,1.63966666666667,1.63966666666667,0.539666666666667,NaN,285.033333333333,905.231166666667,0,1.5315,285.533333333333,-6.735,-6.7925,2.72666666666667,100,-6.87998992753177,0.772939068100358,0,1.93100597999774e-06,0,0.772939068100358
02-Jan-2018 12:00:00,0,1.63083333333333,1.63083333333333,0.530833333333333,NaN,284.5,904.777916666667,0,4.055,285.233333333333,-6.816,-6.86516666666667,6.79666666666667,100,-7.0063926529915,0.773118279569892,3.22759760830422e-05,1.61379880410095e-05,1.61379880420327e-05,0.773118279569892
02-Jan-2018 13:00:00,0,1.64283333333333,1.64283333333333,0.542833333333333,NaN,282.833333333333,904.7088,0,5.33166666666667,284.133333333333,-7.06666666666667,-7.12383333333333,8.64,99.850100148321,-7.40117579573684,0.773297491039426,0,9.99999999999091e-06,0,0.773297491039426
02-Jan-2018 14:00:00,0,1.65166666666667,1.65166666666667,0.551666666666667,NaN,280.4,904.431516666667,0,4.2265,283.166666666667,-7.29516666666667,-7.36016666666667,6.79516666666667,99.9648941075976,-7.98642168781376,0.773476702508961,2.99999999999727e-05,1.22237779320074e-05,1.77762220679654e-05,0.773476702508961
02-Jan-2018 15:00:00,0,1.65216666666667,1.65216666666667,0.552166666666667,NaN,280.633333333333,904.105183333333,0,0.954833333333333,282.05,-7.53166666666667,-7.61016666666667,1.582,99.4101461227533,-7.92043345878446,0.773655913978495,3.19310059790041e-05,2.35692400059975e-05,8.36176597300664e-06,0.773655913978495
02-Jan-2018 16:00:00,0,1.65133333333333,1.65133333333333,0.551333333333333,NaN,279.9,903.978066666667,0,0,281.433333333333,-7.65716666666667,-7.70966666666667,0,99.2135080420007,-8.09474765648253,0.773835125448029,4.80689940210368e-05,4.80689940210084e-05,2.84196494462763e-17,0.773835125448029
02-Jan-2018 17:00:00,0,1.633,1.633,0.533,NaN,280.45,903.772233333333,0,0,281.75,-7.60083333333333,-7.6585,0,99.0972528621734,-7.96284330702469,0.774014336917563,2.80689940209413e-05,2.00000000000102e-05,8.06899402093109e-06,0.774014336917563
02-Jan-2018 18:00:00,0,1.62,1.62,0.52,NaN,278.65,903.792983333333,0,0,280.416666666667,-7.95016666666667,-8.05266666666667,0.000166666666666667,99.0704864637733,-8.39290065130371,0.774193548387097,3.80689940210459e-05,3.64307599939764e-05,1.63823402706953e-06,0.774193548387097
02-Jan-2018 19:00:00,0,1.62166666666667,1.62166666666667,0.521666666666667,NaN,279.716666666667,903.616566666667,0,0,281.333333333333,-7.66066666666667,-7.77933333333333,0.0155,99.0022750027931,-8.13875348065981,0.774372759856631,8.06899402095951e-06,1.00000000000193e-05,0,0.774372759856631
02-Jan-2018 20:00:00,0,1.6275,1.6275,0.5275,NaN,280.233333333333,903.576233333333,0,0,281.483333333333,-7.6525,-7.7735,0,98.932798585568,-8.01369730833959,0.774551971326165,2.77762220680415e-05,1.16382340259804e-05,1.61379880420611e-05,0.774551971326165
02-Jan-2018 21:00:00,0,1.6345,1.6345,0.5345,NaN,279.033333333333,903.763233333333,0,0,280.75,-7.8065,-7.912,0,98.9236652731814,-8.30182334301869,0.774731182795699,1.67235319470365e-05,1.64307599950178e-05,2.92771952018713e-07,0.774731182795699
02-Jan-2018 22:00:00,0,1.637,1.637,0.537,NaN,277.016666666667,903.95295,0,0,279.233333333333,-8.27666666666667,-8.39083333333333,0.052,99.0684557461723,-8.78629724585821,0.774910394265233,9.70722804697743e-06,9.99999999999091e-06,0,0.774910394265233
02-Jan-2018 23:00:00,0,1.63583333333333,1.63583333333333,0.535833333333333,NaN,276.033333333333,904.2854,0,0,277.7,-8.48166666666667,-8.57,0.148333333333333,99.0373602555286,-9.01609867069438,0.775089605734767,1.99999999999818e-05,2.00000000000102e-05,0,0.775089605734767
03-Jan-2018 00:00:00,0,1.637,1.637,0.537,NaN,278.033333333333,904.6659,0,0,279.416666666667,-8.13,-8.22833333333333,0.1755,99.112799875288,-8.53694110966756,0.775268817204301,1.61379880420327e-05,8.06899402098793e-06,8.06899402104477e-06,0.775268817204301
03-Jan-2018 01:00:00,0,1.63683333333333,1.63683333333333,0.536833333333333,NaN,277.783333333333,905.08945,0,0,278.666666666667,-8.24633333333333,-8.32,0.278333333333333,99.1614471463002,-8.59362144838528,0.775448028673835,1.80689940209504e-05,1.97072280469968e-05,0,0.775448028673835
03-Jan-2018 02:00:00,0,1.63266666666667,1.63266666666667,0.532666666666667,NaN,282.25,905.590066666667,0,0,282.266666666667,-7.43866666666667,-7.51766666666667,0.227833333333333,99.2888140890928,-7.52894609927135,0.775627240143369,3.00000000000864e-05,2.00000000000102e-05,1.00000000000762e-05,0.775627240143369
03-Jan-2018 03:00:00,0,1.63316666666667,1.63316666666667,0.533166666666667,NaN,281.55,905.838316666667,0,0,281.816666666667,-7.59983333333333,-7.683,0.002,99.1346277926113,-7.69562262938756,0.775806451612903,2.99999999999727e-05,2.86545379269967e-05,1.34546207297603e-06,0.775806451612903
03-Jan-2018 04:00:00,0,1.63166666666667,1.63166666666667,0.531666666666667,NaN,282.016666666667,906.205566666667,0,0,282.116666666667,-7.53,-7.59316666666667,0.0205,99.3553244419941,-7.5844619626299,0.775985663082437,1.83617659739639e-05,1.16382340260088e-05,6.72353194795505e-06,0.775985663082437
03-Jan-2018 05:00:00,0,1.63166666666667,1.63166666666667,0.531666666666667,NaN,283.016666666667,906.808283333333,0,0.066,282.633333333333,-7.35983333333333,-7.34916666666667,0.297333333333333,99.220295356727,-7.34621899562932,0.776164874551971,2.80689940200318e-05,1.99999999999818e-05,8.06899402005001e-06,0.776164874551971
03-Jan-2018 06:00:00,0,1.6325,1.6325,0.5325,NaN,287.666666666667,907.23595,0,0,287.25,-6.24866666666667,-6.25733333333333,0.5905,99.3438373913426,-6.26100964979319,0.776344086021505,2.58452160890101e-05,1.80689940210073e-05,7.77622206800288e-06,0.776344086021505
03-Jan-2018 07:00:00,0,1.62933333333333,1.62933333333333,0.529333333333333,NaN,289.45,907.741966666667,0,0,289.7,-5.79566666666667,-5.87883333333333,0.0783333333333333,99.1338862413101,-5.85300716855593,0.776523297491039,8.36176597397298e-06,1.80689940210073e-05,0,0.776523297491039
03-Jan-2018 08:00:00,0,1.6275,1.6275,0.5275,NaN,285.1,908.59455,0,0,285.6,-6.7635,-6.82933333333333,0,99.37317896324,-6.86456111147441,0.776702508960574,1.80689940209504e-05,1.02927719519812e-05,7.77622206896922e-06,0.776702508960574
03-Jan-2018 09:00:00,0,1.6265,1.6265,0.5265,NaN,283.85,909.2004,0,0,284.3,-7.0345,-7.09833333333333,0.00983333333333333,99.6786459263465,-7.15677492134499,0.776881720430108,3.02927719529862e-05,3.00000000000011e-05,2.92771952985052e-07,0.776881720430108
03-Jan-2018 10:00:00,0,1.62833333333333,1.62833333333333,0.528333333333333,NaN,280.25,909.7739,0,0,281.633333333333,-7.78066666666667,-7.7805,0.319166666666667,99.4746523189643,-8.01235586923794,0.777060931899642,3.22237779320176e-05,4.00000000000205e-05,0,0.777060931899642
03-Jan-2018 11:00:00,0,1.628,1.628,0.528,NaN,281.933333333333,910.50885,0,2.29133333333333,281.633333333333,-7.5655,-7.52766666666667,4.88683333333333,99.090746234249,-7.60229938278477,0.777240143369176,2.61379880410004e-05,1.02927719530044e-05,1.5845216087996e-05,0.777240143369176
03-Jan-2018 12:00:00,0,1.63016666666667,1.63016666666667,0.530166666666667,NaN,284.666666666667,910.94985,0,6.0885,284.633333333333,-6.908,-6.96216666666667,9.91333333333333,99.2052611085998,-6.96183769086168,0.77741935483871,0,0,0,0.77741935483871
03-Jan-2018 13:00:00,0,1.6315,1.6315,0.5315,NaN,283.45,911.349016666667,0,5.44133333333333,283.933333333333,-7.19883333333333,-7.23966666666667,8.31233333333333,99.4287297024381,-7.25106400434615,0.777598566308244,0,0,0,0.777598566308244
03-Jan-2018 14:00:00,0,1.63216666666667,1.63216666666667,0.532166666666667,NaN,278.733333333333,911.864,0,3.51566666666667,279.483333333333,-8.24233333333333,-8.23333333333333,6.141,99.1806186142048,-8.36567244269962,0.777777777777778,0,0,0,0.777777777777778
03-Jan-2018 15:00:00,0,1.63216666666667,1.63216666666667,0.532166666666667,NaN,278.666666666667,911.923983333333,0,1.0245,278.766666666667,-8.35333333333333,-8.35833333333333,1.87866666666667,99.7922906420775,-8.37664567543179,0.777956989247312,0,0,0,0.777956989247312
03-Jan-2018 16:00:00,0,1.63216666666667,1.63216666666667,0.532166666666667,NaN,279.85,912.087,0,0.003,279.616666666667,-8.092,-8.076,0.480333333333333,100,-8.09375879543666,0.778136200716846,0,0,0,0.778136200716846
03-Jan-2018 17:00:00,0,1.634,1.634,0.534,NaN,279.683333333333,912.37605,0,0,280.333333333333,-8.09483333333333,-8.0045,0.000833333333333333,100,-8.140145550202,0.77831541218638,0,9.70722804697743e-06,0,0.77831541218638
03-Jan-2018 18:00:00,0,1.6375,1.6375,0.5375,NaN,265.8,912.525633333333,0,0,270.066666666667,-10.8916666666667,-10.7766666666667,0,100,-11.5382436092121,0.778494623655914,0,2.92771953013471e-07,0,0.778494623655914
03-Jan-2018 19:00:00,0,1.63383333333333,1.63383333333333,0.533833333333333,NaN,259.6,912.688483333333,0,0.0633333333333333,261.15,-12.6266666666667,-12.515,1.09366666666667,100,-13.0487718165946,0.778673835125448,0,8.06899402098793e-06,0,0.778673835125448
03-Jan-2018 20:00:00,0,1.63183333333333,1.63183333333333,0.531833333333333,NaN,267.05,912.93195,0,0.162833333333333,266.616666666667,-10.9483333333333,-10.9083333333333,1.65483333333333,100,-11.1917544256011,0.778853046594982,0,2.92771953013471e-07,0,0.778853046594982
03-Jan-2018 21:00:00,0,1.63566666666667,1.63566666666667,0.535666666666667,NaN,271.7,912.934916666667,0,0,273.25,-9.80833333333333,-9.81166666666667,0.215833333333333,100,-10.0603672597634,0.779032258064516,0,8.06899402098793e-06,0,0.779032258064516
03-Jan-2018 22:00:00,0,1.63283333333333,1.63283333333333,0.532833333333333,NaN,270.066666666667,912.9732,0,0,270.3,-10.2833333333333,-10.2583333333333,0.565166666666667,100,-10.44664306317,0.77921146953405,1.61379880420327e-05,0,1.61379880420327e-05,0.77921146953405
03-Jan-2018 23:00:00,0,1.63433333333333,1.63433333333333,0.534333333333333,NaN,270.916666666667,913.081583333333,0,0,271.483333333333,-10.1366666666667,-10.0683333333333,0.102666666666667,100,-10.2406694211515,0.779390681003584,1.99999999999818e-05,9.70722804700586e-06,1.0292771952976e-05,0.779390681003584
04-Jan-2018 00:00:00,0,1.63416666666667,1.63416666666667,0.534166666666667,NaN,269.866666666667,913.14695,0,0,270.583333333333,-10.39,-10.2516666666667,0.0603333333333333,100,-10.4968582557026,0.779569892473118,2.83617659740685e-05,9.99999999999091e-06,1.83617659740776e-05,0.779569892473118
04-Jan-2018 01:00:00,0,1.63533333333333,1.63533333333333,0.535333333333333,NaN,269.316666666667,913.1163,0,0,270.65,-10.3616666666667,-10.2483333333333,0.118333333333333,100,-10.63601816919,0.779749103942652,2.97072280469592e-05,1.00000000000193e-05,1.97072280469399e-05,0.779749103942652
04-Jan-2018 02:00:00,0,1.635,1.635,0.535,NaN,267.583333333333,913.18075,0,0,268.516666666667,-10.8533333333333,-10.7466666666667,0.251166666666667,100,-11.0561907124383,0.779928315412186,2.80689940209413e-05,8.3617659740014e-06,1.97072280469399e-05,0.779928315412186
04-Jan-2018 03:00:00,0,1.63366666666667,1.63366666666667,0.533666666666667,NaN,272.083333333333,913.140216666667,0,0,271.883333333333,-9.91833333333333,-9.84166666666667,0.607166666666667,100,-9.95244445584513,0.78010752688172,3.83617659740594e-05,3.00000000000011e-05,8.36176597405825e-06,0.78010752688172
04-Jan-2018 04:00:00,0,1.64016666666667,1.64016666666667,0.540166666666667,NaN,264.633333333333,912.78545,0,0.316833333333333,267.166666666667,-11.4016666666667,-11.3466666666667,0.1425,100,-11.7968643282934,0.780286738351255,4.25687480360466e-05,5.03449701039926e-05,0,0.780286738351255
04-Jan-2018 05:00:00,0,1.63566666666667,1.63566666666667,0.535666666666667,NaN,267.283333333333,912.83175,0,0,266.433333333333,-11.1883333333333,-11.0983333333333,1.11766666666667,100,-11.1191488438859,0.780465949820789,9.03449701039563e-05,8.06377420570072e-05,9.70722804694902e-06,0.780465949820789
04-Jan-2018 06:00:00,0,1.6365,1.6365,0.5365,NaN,269.983333333333,913.0084,0,0.100833333333333,271.983333333333,-10.065,-10.005,0.299166666666667,99.5677711686344,-10.4800226557531,0.780645161290323,9.64307599949734e-05,8.9999999999975e-05,6.43075999499843e-06,0.780645161290323
04-Jan-2018 07:00:00,0,1.6295,1.6295,0.5295,NaN,266.65,913.307416666667,0,0.223666666666667,267.5,-11.1666666666667,-11.0533333333333,0.221166666666667,99.502415986071,-11.2845025440547,0.780824372759857,0.000106137988042065,0.000104499754016018,1.63823402604634e-06,0.780824372759857
04-Jan-2018 08:00:00,0,1.63516666666667,1.63516666666667,0.535166666666667,NaN,269.233333333333,913.502166666667,0,0,268.966666666667,-10.6466666666667,-10.5366666666667,0.6285,99.4823601541366,-10.6439708616232,0.781003584229391,4.61379880409822e-05,4.80689940210084e-05,0,0.781003584229391
04-Jan-2018 09:00:00,0,1.63816666666667,1.63816666666667,0.538166666666667,NaN,265.416666666667,913.743333333333,0,0.512833333333333,268.433333333333,-11.05,-10.9683333333333,0.0265,99.5546716437249,-11.6089811330207,0.781182795698925,1.80689940209504e-05,1.64307599939946e-05,1.63823402695584e-06,0.781182795698925
04-Jan-2018 10:00:00,0,1.63216666666667,1.63216666666667,0.532166666666667,NaN,266.083333333333,914.20815,0,0.157166666666667,265.983333333333,-11.3233333333333,-11.265,1.5995,99.3970028444975,-11.4186897800743,0.781362007168459,1.64307599950462e-05,0,1.64307599950462e-05,0.781362007168459
04-Jan-2018 11:00:00,0,1.63983333333333,1.63983333333333,0.539833333333333,NaN,269.116666666667,914.437766666667,0,2.05216666666667,269.483333333333,-10.57,-10.5483333333333,4.27433333333333,99.8700986317926,-10.6769454165911,0.781541218637993,3.56924000493564e-06,1.16382340270036e-05,0,0.781541218637993
04-Jan-2018 12:00:00,0,1.6395,1.6395,0.5395,NaN,269.416666666667,914.725083333333,0,5.9075,270.016666666667,-10.4233333333333,-10.41,10.7233333333333,99.091897955829,-10.6056536308951,0.781720430107527,9.99999999999091e-06,1.22237779309842e-05,0,0.781720430107527
04-Jan-2018 13:00:00,0,1.632,1.632,0.532,NaN,271.966666666667,914.943666666667,0,6.46933333333333,272.1,-9.91,-9.86333333333334,12.2883333333333,99.2506038383334,-9.98315268259859,0.781899641577061,1.19310059790223e-05,1.80689940210073e-05,0,0.781899641577061
04-Jan-2018 14:00:00,0,1.62233333333333,1.62233333333333,0.522333333333333,NaN,276.316666666667,915.159583333333,0,6.11683333333333,276.033333333333,-8.89166666666667,-8.90166666666667,12.9941666666667,99.7979007290624,-8.93411760291904,0.782078853046595,3.83617659740594e-05,3.19310059790041e-05,6.43075999505527e-06,0.782078853046595
04-Jan-2018 15:00:00,0,1.617,1.617,0.517,NaN,277.916666666667,915.342366666667,0,1.47433333333333,277.966666666667,-8.51833333333333,-8.52833333333333,3.09866666666667,99.1361521341987,-8.55463873239754,0.782258064516129,9.99999999999091e-06,8.3617659740014e-06,1.63823402598951e-06,0.782258064516129
04-Jan-2018 16:00:00,0,1.6145,1.6145,0.5145,NaN,279.016666666667,915.458266666667,0,0.00366666666666667,278.95,-8.25833333333333,-8.29333333333333,0.289333333333333,99.1232447787876,-8.29233936185532,0.782437275985663,1.61379880420327e-05,1.80689940209788e-05,0,0.782437275985663
04-Jan-2018 17:00:00,0,1.6265,1.6265,0.5265,NaN,280.25,915.868166666667,0,0,280.2,-7.96983333333333,-7.96816666666667,0.283,99.2801078193292,-8.00038916219798,0.782616487455197,0,9.70722804700586e-06,0,0.782616487455197
04-Jan-2018 18:00:00,0,1.61933333333333,1.61933333333333,0.519333333333333,NaN,279.483333333333,916.3489,0,0.135833333333333,280.3,-8.03483333333333,-8.10566666666667,0.00316666666666667,99.173968841518,-8.18900562965927,0.782795698924731,2.92771952899784e-07,0,2.92771952899784e-07,0.782795698924731
04-Jan-2018 19:00:00,0,1.6185,1.6185,0.5185,NaN,279.366666666667,917.165816666667,0,0.0636666666666667,279.05,-8.24766666666667,-8.19166666666666,0.6605,99.4360440241873,-8.2079494050374,0.782974910394265,1.38620119580537e-05,1.41547839110103e-05,0,0.782974910394265
04-Jan-2018 20:00:00,0,1.61266666666667,1.61266666666667,0.512666666666667,NaN,280.783333333333,917.7336,0,0.058,281.183333333333,-7.78716666666667,-7.83333333333333,0.156666666666667,99.214076396805,-7.87772456401739,0.783154121863799,1.80689940209504e-05,1.61379880420043e-05,1.93100597894613e-06,0.783154121863799
04-Jan-2018 21:00:00,0,1.60583333333333,1.60583333333333,0.505833333333333,NaN,280.916666666667,918.226283333333,0,0.035,280.65,-7.825,-7.839,0.495666666666667,99.2976573102915,-7.84159847236745,0.783333333333333,8.06899402107319e-06,2.92771952985049e-07,7.77622206808815e-06,0.783333333333333
04-Jan-2018 22:00:00,0,1.607,1.607,0.507,NaN,283.116666666667,918.893433333333,0,0,282.966666666667,-7.32483333333333,-7.3325,0.1505,99.4696158169697,-7.32407188684235,0.783512544802867,1.99999999999818e-05,2.80689940209982e-05,0,0.783512544802867
04-Jan-2018 23:00:00,0,1.60716666666667,1.60716666666667,0.507166666666667,NaN,284.15,919.470866666667,0,0,284.066666666667,-7.06733333333333,-7.08366666666667,0.169166666666667,99.2808908031877,-7.08234618803569,0.783691756272401,3.47925259679869e-05,2.80689940209982e-05,6.72353194698872e-06,0.783691756272401
