Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_out,lw_in,t,sw_in,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2009 20:00:00,9.33833333333333,3.01,NaN,NaN,NaN,311.010599793175,184.683333333333,0.0946225439503622,311.889607032058,-0.2975,0.0951396070320578,85.7666666666667,-1.01246805441203,0.924270026215141,934.263335979938,0,0,0,0.80556917600064
01-Jan-2009 21:00:00,10.205,3.01,NaN,NaN,NaN,312.561789038263,184.183333333333,0.068941744226129,311.889607032058,0.387333333333333,0.159255429162358,87.1333333333333,-0.66394509538164,0.927376879406929,934.026520593328,0,0,0,0.805699605315556
01-Jan-2009 22:00:00,10.8816666666667,3.01,NaN,NaN,NaN,307.236039296794,184.216666666667,0.371423647018269,312.096432264736,1.72516666666667,0.212512926577042,88.1833333333333,-1.86934464131376,0.936967451525912,933.81559588124,0,0,0,0.805830034630473
01-Jan-2009 23:00:00,10.4683333333333,3.01,NaN,NaN,NaN,306.132971389176,185.466666666667,0.255773871078939,311.458721130645,2.41566666666667,0.0984143398827991,87.1,-2.11638941546266,0.923626160009465,933.652064340997,1.93100597999774e-06,8.06899402101635e-06,0,0.805960463945389
02-Jan-2009 00:00:00,10.0716666666667,3.01,NaN,NaN,NaN,302.2377628404,204.166666666667,0.321613236814892,308.339107204412,4.2635,0.202171664943123,82.75,-2.99020737150202,0.897010999917293,933.487889943883,8.06899401999317e-06,0,8.06899401999317e-06,0.806090893260305
02-Jan-2009 01:00:00,13.0383333333333,3.01,NaN,NaN,NaN,303.289124439848,209.65,0.0186142709410548,309.373233367804,3.85283333333333,0,82.4666666666667,-2.7538798918625,0.832672491899445,933.215154595572,2.64307599950371e-05,0,2.64307599950371e-05,0.806221322575221
02-Jan-2009 02:00:00,12.625,3.01,NaN,NaN,NaN,296.877542226818,202.316666666667,0.157876594277835,309.976473629783,3.83033333333333,0,82.85,-4.24504590152544,0.782674232251917,932.943770569378,0.000132568748035965,4.22759760829763e-05,9.02927719529885e-05,0.806351751890138
02-Jan-2009 03:00:00,12.9583333333333,3.01,NaN,NaN,NaN,300.479748362634,194.283333333333,0.169941399517408,309.735177524991,4.03916666666667,0,82.3666666666667,-3.40634433438838,0.775562139967212,932.555413562522,0.000209877823889997,5.89995080310075e-05,0.000150878315858989,0.806482181205054
02-Jan-2009 04:00:00,12.2033333333333,3.01,NaN,NaN,NaN,303.547655980696,194.766666666667,0.0339538090313685,309.287056187522,4.1105,0,82.7166666666667,-2.69425442109834,0.766932670569389,932.275169239839,0.000244429776055995,3.39142101099981e-05,0.000210515565945997,0.80661261051997
02-Jan-2009 05:00:00,10.62,3.01,NaN,NaN,NaN,299.428386763185,210.666666666667,0.142364701826956,308.408048948639,4.46683333333333,0.0093071354705274,80.7666666666667,-3.63927766096495,0.763812117574335,931.989754665107,0.000197706244109042,3.22759760830138e-05,0.000165430268026029,0.806743039834886
02-Jan-2009 06:00:00,5.73033333333333,3.01,NaN,NaN,NaN,302.134350224061,229.683333333333,0.0211995863495346,307.580748017925,4.53583333333333,0,77.4,-3.00776459380062,0.762901313648024,931.638789157797,0.000131568256066998,1.61379880420043e-05,0.000115430268024994,0.806873469149803
02-Jan-2009 07:00:00,3.63216666666667,3.01,NaN,NaN,NaN,294.662788693554,233.466666666667,0.345398138572906,309.786883833161,3.7665,0.0842812823164427,78.0333333333333,-4.76566378172985,0.766835978394114,931.692337547975,0.00010899950803099,0,0.00010899950803099,0.807003898464719
02-Jan-2009 08:00:00,3.4385,3.01,NaN,NaN,NaN,292.809979317477,226.933333333333,0.186659772492244,308.752757669769,3.29816666666667,0,76.7166666666667,-5.19326921581701,0.775968733018434,931.624259150325,8.84139641249817e-05,0,8.84139641249817e-05,0.807134327779635
02-Jan-2009 09:00:00,1.77766666666667,3.01,NaN,NaN,NaN,287.841003102379,190.65,0.819544984488108,305.374612202689,3.60883333333333,0,72.1833333333333,-6.3493024543563,0.78825253461734,931.712841771701,3.44997540159966e-05,0,3.44997540159966e-05,0.807264757094551
02-Jan-2009 10:00:00,3.0305,3.01,NaN,NaN,NaN,298.873405722165,194.35,0.90934160634264,305.926146156498,3.25116666666667,0.673043778007583,74.6233333333333,-3.76947736673422,0.802750670273448,931.831470945508,2.02927719529953e-05,0,2.02927719529953e-05,0.807395186409468
02-Jan-2009 11:00:00,7.3645,3.01,NaN,NaN,NaN,294.92993795243,207.2,3.90486039296794,308.063340227508,3.64966666666667,5.1680455015512,78.3333333333333,-4.69124330411707,0.805750420216077,931.827835343055,0.000103154291942019,0,0.000103154291942019,0.807525615724384
02-Jan-2009 12:00:00,6.327,3.01,NaN,NaN,NaN,290.147104446743,203.75,13.8124784557049,306.253619441572,3.84066666666667,21.0031023784902,75.2333333333333,-5.80555496368226,0.81036358826995,931.971724817313,0.000115845216088985,0,0.000115845216088985,0.8076560450393
02-Jan-2009 13:00:00,5.20733333333333,3.01,NaN,NaN,NaN,296.343243709066,217.616666666667,14.4777662874871,306.029558772837,4.49033333333333,21.2202688728025,73.5716666666667,-4.34738135005883,0.807284615821387,931.809712512916,3.0292771953043e-05,0,3.0292771953043e-05,0.807786474354216
02-Jan-2009 14:00:00,5.853,3.01,NaN,NaN,NaN,300.600396415029,211.816666666667,5.48517752499138,308.183988279904,3.90716666666667,6.71009996552912,74.4333333333333,-3.37064020327703,0.80714141197753,931.69855143444,3.80689940199659e-05,0,3.80689940199659e-05,0.807916903669133
02-Jan-2009 15:00:00,5.439,3.01,NaN,NaN,NaN,302.823767666322,199.583333333333,1.59531196139262,308.683815925543,3.35216666666667,1.86142709410548,76.1933333333333,-2.86195696213264,0.805580064033522,931.395256954526,6.70163039010276e-05,0,6.70163039010276e-05,0.808047332984049
02-Jan-2009 16:00:00,4.07516666666667,3.01,NaN,NaN,NaN,303.806187521544,208.483333333333,0.19527749052051,309.287056187522,2.987,0.157531885556704,79.1333333333333,-2.63530693514709,0.804266815452157,931.157243369471,1.83617659739639e-05,0,1.83617659739639e-05,0.808177762298965
02-Jan-2009 17:00:00,5.33716666666667,3.01,NaN,NaN,NaN,283.537314719063,192.433333333333,0.216821785591175,309.235349879352,1.63716666666667,0,81.2666666666667,-7.42493336954935,0.806811684713292,930.926381975791,5.16382340260293e-05,0,5.16382340260293e-05,0.808308191613881
02-Jan-2009 18:00:00,5.64433333333333,3.01,NaN,NaN,NaN,289.207773181662,188.05,0.53722854188211,309.786883833161,1.363,0.0706652878317821,81.1166666666667,-6.07484658010732,0.809556920236294,930.669367543586,0.000122516549885006,1.86545379269774e-05,0.000103862011958029,0.808438620928797
02-Jan-2009 19:00:00,5.504,3.01,NaN,NaN,NaN,279.96957945536,194.116666666667,0.650810065494657,308.218459152017,1.463,0,80.35,-8.27411255381154,0.809211155378486,930.393903949081,0.000159240081831967,1.97072280469968e-05,0.000139532853784971,0.808569050243714
02-Jan-2009 20:00:00,7.11533333333333,3.01,NaN,NaN,NaN,280.421147880041,203.733333333333,0.728714236470183,306.718976215098,1.21183333333333,0,81.1166666666667,-8.15452999501817,0.804544504926938,930.210969301803,0.000112809321838029,1.02927719530044e-05,0.000102516549885024,0.80869947955863
02-Jan-2009 21:00:00,8.19833333333333,3.01,NaN,NaN,NaN,283.433902102723,203.383333333333,0.776628748707342,308.752757669769,0.161833333333333,0,83.3,-7.4425169237663,0.801202128091622,929.985518763959,0.000123862011958011,1.02927719530044e-05,0.000113569240005006,0.808829908873546
02-Jan-2009 22:00:00,4.80483333333333,3.01,NaN,NaN,NaN,289.75930713547,213.666666666667,0.421751120303344,308.59763874526,1.19216666666667,0.0610134436401242,81.3166666666667,-5.91566819569661,0.780417469307956,929.781873212781,0.000102516549884967,3.00000000000011e-05,7.25165498849663e-05,0.808960338188462
02-Jan-2009 23:00:00,2.1575,3.01,NaN,NaN,NaN,292.068855567046,198.1,0.536539124439848,308.356342640469,0.86,0.118579800068942,83.2666666666667,-5.39272769164148,0.787451309163288,929.452647900561,5.02927719530248e-05,0,5.02927719530248e-05,0.809090767503379
03-Jan-2009 00:00:00,2.29783333333333,3.01,NaN,NaN,NaN,308.701051361599,193.833333333333,0.41485694588073,310.665891072044,1.1155,0.536366770079284,83.7833333333333,-1.52654425801136,0.82153546819933,929.118604530154,1.97072280469683e-05,0,1.97072280469683e-05,0.809221196818295
03-Jan-2009 01:00:00,2.69966666666667,3.01,NaN,NaN,NaN,308.408048948638,208.583333333333,0.215270596346088,311.131247845571,1.09366666666667,0.25387797311272,86.1833333333333,-1.59658020862644,0.989657513063665,928.648477378669,2.97072280470161e-05,0,2.97072280470161e-05,0.809351626133211
03-Jan-2009 02:00:00,1.72083333333333,3.01,NaN,NaN,NaN,306.96027231989,250.616666666667,0.454670803171321,309.614529472596,1.59566666666667,0.480696311616685,82.6333333333333,-1.91510325670131,0.809482055448127,928.393397481423,2.22237779319698e-05,0,2.22237779319698e-05,0.809482055448127
03-Jan-2009 03:00:00,1.94783333333333,3.01,NaN,NaN,NaN,299.755860048259,200.716666666667,0.321957945536022,309.114701826956,1.42516666666667,0.284384694932782,81.9166666666667,-3.57633631336754,0.809612484763044,927.901706952369,4.97072280470547e-05,0,4.97072280470547e-05,0.809612484763044
03-Jan-2009 04:00:00,2.75333333333333,3.01,NaN,NaN,NaN,295.136763185109,218.266666666667,0.256463288521199,310.217769734574,-1.55816666666667,0.0906583936573595,85.9833333333333,-4.67928735271823,0.80974291407796,927.445673181219,0.00017999999999995,3.00000000000011e-05,0.000149999999999949,0.80974291407796
03-Jan-2009 05:00:00,1.431,3.01,NaN,NaN,NaN,304.306015167184,133.3,0.474663908996898,311.355308514306,-2.06016666666667,0.220441227163048,88.5833333333333,-2.62197201172783,0.809873343392876,927.043157548435,0.000379707228047039,9.64307599940071e-05,0.000283276468053032,0.809873343392876
03-Jan-2009 06:00:00,1.22516666666667,3.01,NaN,NaN,NaN,316.336349534643,98.2366666666667,0.396759738021372,313.165029300241,-1.70016666666667,0.48931402964495,93.4833333333333,-0.00999650959228878,0.810003772707792,926.559739234011,0.000624740327816994,0.000285670841826999,0.000339069485989995,0.810003772707792
03-Jan-2009 07:00:00,1.37366666666667,3.01,NaN,NaN,NaN,316.594881075491,61.9633333333333,0,315.974405377456,-3.14883333333333,0,99.0666666666667,0,0.810134202022709,926.19913376025,0.000722223777932015,0.000401223285962999,0.000321000491969016,0.810134202022709
03-Jan-2009 08:00:00,0.995833333333333,3.01,NaN,NaN,NaN,316.663822819717,32.79,0,316.784470872113,-3.50433333333333,0.0148224750086177,99.7875,0,0.810264631337625,925.684583762023,0.000535552444135988,0.000188947309878984,0.000346605134257004,0.810264631337625
03-Jan-2009 09:00:00,1.04116666666667,3.01,NaN,NaN,NaN,316.784470872113,60.8416666666667,0,317.353240261979,-3.40716666666667,0.532230265425715,99.95,0,0.810395060652541,925.163151255124,0.000345500245984965,6.00000000000023e-05,0.000285500245984963,0.810395060652541
03-Jan-2009 10:00:00,2.77366666666667,3.01,NaN,NaN,NaN,316.732764563944,154.216666666667,1.72078593588418,317.715184419166,-0.779166666666667,1.16804550155119,99.2416666666667,0,0.810525489967457,924.722418033487,0.000298309567822002,3.22237779320176e-05,0.000266085789889985,0.810525489967457
03-Jan-2009 11:00:00,4.98533333333333,3.01,NaN,NaN,NaN,316.594881075491,176.1,3.75904860392968,316.181230610134,0.553833333333333,2.48293691830403,98.55,0,0.810655919282374,924.339209223957,0.000415448047833024,5.22237779319994e-05,0.000363224269901025,0.810655919282374
03-Jan-2009 12:00:00,5.421,3.01,NaN,NaN,NaN,316.543174767321,188.116666666667,8.83126508100653,315.405635987591,0.571833333333333,6.15822130299896,99.8388888888889,0,0.81078634859729,923.96372359423,0.000397431251964008,5.38620119589837e-05,0.000343569240005024,0.81078634859729
03-Jan-2009 13:00:00,7.91,3.01,NaN,NaN,NaN,316.388055842813,188.133333333333,10.4739744915546,315.440106859704,1.1425,7.50654946570148,99.8666666666667,0,0.810916777912206,923.475613505295,0.000388068994021012,4.05855439050242e-05,0.000347483450115988,0.810916777912206
03-Jan-2009 14:00:00,7.52466666666667,3.01,NaN,NaN,NaN,316.232936918304,190.25,9.08807307824888,315.50904860393,0.925333333333333,7.32178559117546,100,0,0.811047207227122,923.141361317202,0.000448068994019991,7.05855439059917e-05,0.000377483450113999,0.811047207227122
03-Jan-2009 15:00:00,7.92166666666667,3.01,NaN,NaN,NaN,316.181230610134,189.433333333333,3.20113753877973,315.612461220269,1.0385,2.10720441227163,99.9361111111111,0,0.811177636542039,922.711226675183,0.000546137988042005,0.000101171087811991,0.000444966900230014,0.811177636542039
03-Jan-2009 16:00:00,7.44433333333333,3.01,NaN,NaN,NaN,316.198466046191,191.616666666667,0.972078593588418,315.853757325061,-0.6355,0.0031023784901758,99.8722222222222,0,0.811308065856955,922.288088948469,0.000551397660225007,0.000117016303900016,0.000434381356324991,0.811308065856955
03-Jan-2009 17:00:00,6.83316666666667,3.01,NaN,NaN,NaN,315.991640813513,190.5,0.834712168217856,315.681402964495,-0.731333333333333,0,99.9333333333333,0,0.811438495171871,921.862248903288,0.000449829404157981,9.02927719529885e-05,0.000359536632204993,0.811438495171871
03-Jan-2009 18:00:00,3.8275,3.01,NaN,NaN,NaN,315.715873836608,141.516666666667,0.813167873147191,315.595225784212,-0.678666666666667,0,99.2421568627451,-0.0083615863443356,0.811568924486787,921.426009242752,0.000400707720015987,8.28093218370043e-05,0.000317898398178983,0.811568924486787
03-Jan-2009 19:00:00,3.06933333333333,3.01,NaN,NaN,NaN,315.819286452947,122.9,0.837986901068596,315.595225784212,-0.736333333333333,0,99.3088235294118,-0.016919158616569,0.811699353801704,921.347004547885,0.000356552936105004,7.02927719530067e-05,0.000286260164151997,0.811699353801704
03-Jan-2009 20:00:00,4.4975,3.01,NaN,NaN,NaN,316.336349534643,113.416666666667,0.165632540503275,315.750344708721,-1.85716666666667,0,88.8596833532084,0,0.81182978311662,921.237118278697,0.000382345954042023,0.000110878315858997,0.000271467638183026,0.81182978311662
03-Jan-2009 21:00:00,6.17766666666667,3.01,NaN,NaN,NaN,317.163650465357,105.666666666667,0.0911754567390555,316.767235436057,-3.33716666666667,0.0542916235780766,100,0,0.811960212431536,921.337024207028,0.000405207474031954,0.000177030305287985,0.000228177168743969,0.811960212431536
03-Jan-2009 22:00:00,6.33383333333333,3.01,NaN,NaN,NaN,316.939589796622,101.316666666667,0.287314719062392,316.732764563944,-3.32416666666667,0.142881764908652,100,0,0.812090641746452,921.390003856167,0.00057000000000005,0.000437497451502992,0.000132502548497058,0.812090641746452
03-Jan-2009 23:00:00,6.1375,3.01,NaN,NaN,NaN,316.422526714926,107.4,0.274732850741124,316.525939331265,-3.4175,0.0673905549810411,100,0,0.812221071061369,921.406902645528,0.000570878315858977,0.000562809321838017,8.06899402095947e-06,0.812221071061369
04-Jan-2009 00:00:00,5.50466666666667,3.01,NaN,NaN,NaN,316.69829369183,110.95,0.40899689762151,316.612116511548,-3.23033333333333,0.183040330920372,100,0,0.812351500376285,921.444117620638,0.000392809321836978,0.000402223777931994,0,0.812351500376285
04-Jan-2009 01:00:00,7.85416666666667,3.01,NaN,NaN,NaN,317.663478110996,151,0.820751465012065,316.077817993795,-2.63483333333333,0.690796277145812,100,0,0.915299211115429,921.462124111121,0.000250292771953013,0.000244154783911,6.13798804201341e-06,0.812481929691201
04-Jan-2009 02:00:00,8.77166666666667,3.01,NaN,NaN,NaN,316.939589796622,164.433333333333,0.675112030334368,315.388400551534,-2.35916666666667,0.701309893140296,98.6166666666667,-0.0402056132092052,0.67999974663981,921.438634902222,0.000144154783911006,0.000150292771952991,0,0.812612359006117
04-Jan-2009 03:00:00,8.265,3.01,NaN,NaN,NaN,313.716563254051,171.833333333333,0.667873147190624,314.681747673216,-1.81033333333333,0.660978972768011,97.1333333333333,-0.449038238939929,0.666872574152433,921.464205307215,5.19310059789859e-05,5.02927719530248e-05,1.63823402596109e-06,0.812742788321034
04-Jan-2009 04:00:00,9.33333333333333,3.01,NaN,NaN,NaN,310.2867114788,168.866666666667,0.519131334022751,313.871682178559,-1.07166666666667,0.266976904515684,96.6,-1.19045920694077,0.663942973101828,921.403531656111,1.64307599949893e-05,1.97072280469968e-05,0,0.81287321763595
04-Jan-2009 05:00:00,7.91283333333333,3.01,NaN,NaN,NaN,312.02749052051,171.3,0.521027231988969,313.302912788694,-0.738666666666667,0.254050327473285,92.3833333333333,-0.835800655378838,0.661823264618805,921.331939626232,1.63823402601793e-06,2.92771952985049e-07,1.34546207303288e-06,0.813003646950866
04-Jan-2009 06:00:00,5.96983333333333,3.01,NaN,NaN,NaN,297.532488796966,149.1,0.440193036883833,310.821009996553,-0.903,0.0641158221303,84.4166666666667,-4.10968801715389,0.65852448321046,921.373699435199,9.99999999999091e-06,0,9.99999999999091e-06,0.813134076265782
04-Jan-2009 07:00:00,5.20966666666667,3.01,NaN,NaN,NaN,275.94510513616,132.35,0.574974146845915,307.132626680455,-1.10983333333333,0,82.8333333333333,-9.27344131262398,0.655115257451203,921.583593591078,8.06899402101635e-06,0,8.06899402101635e-06,0.813264505580699
04-Jan-2009 08:00:00,6.888,3.01,NaN,NaN,NaN,279.222710559577,158.283333333333,0.605308514305412,308.976818338504,-1.562,0.0137883488452258,87.1666666666667,-8.49218606356644,0.652085351998354,921.419370943606,0,0,0,0.813394934895615
04-Jan-2009 09:00:00,9.70333333333333,3.01,NaN,NaN,NaN,271.73678616569,171,0.781799379524302,309.717942088935,-1.76733333333333,0,88.1666666666667,-10.3233398876476,0.653110431523492,921.40789008238,0,0,0,0.813525364210531
04-Jan-2009 10:00:00,12.5616666666667,3.01,NaN,NaN,NaN,287.604877628404,173.016666666667,1.44364012409514,312.596259910376,-1.20516666666667,1.02464667356084,89.9,-6.47743144952755,0.655406659163899,921.590742269893,0,0,0,0.813655793525447
04-Jan-2009 11:00:00,12.0633333333333,3.01,NaN,NaN,NaN,286.346690796277,171.05,9.21802826611512,312.217080317132,-0.8605,11.3195449844881,89.9833333333333,-6.77304348329623,0.657308684861888,921.805965192783,0,0,0,0.813786222840363
04-Jan-2009 12:00:00,11.0283333333333,3.01,NaN,NaN,NaN,273.601085832471,179.733333333333,22.4543260944502,310.2867114788,-1.29816666666667,39.9120992761117,88.4666666666667,-9.86281579044875,0.660933474602351,922.187089695997,0,0,0,0.81391665215528
04-Jan-2009 13:00:00,9.93166666666667,3.01,NaN,NaN,NaN,268.487331954499,186.116666666667,36.8200620475698,310.2867114788,-1.743,71.2668045501551,89.8833333333333,-11.1475255987003,0.665299641499759,922.286505353345,0,0,0,0.814047081470196
04-Jan-2009 14:00:00,9.90833333333333,3.01,NaN,NaN,NaN,274.867890382627,182.45,17.0475698035161,310.752068252327,-1.4935,21.9355394691486,89.95,-9.55422699631992,0.670014080802141,922.206183238039,0,0,0,0.814177510785112
04-Jan-2009 15:00:00,10.21,3.01,NaN,NaN,NaN,289.000947948983,184.116666666667,6.65322302654259,311.734488107549,-0.761666666666667,7.97138917614616,89.65,-6.11767014560671,0.67482061353889,922.062353290982,0,0,0,0.814307940100028
04-Jan-2009 16:00:00,9.54833333333333,3.01,NaN,NaN,NaN,286.605222337125,183.966666666667,0.684419165804895,311.906842468114,-1.13016666666667,0.0698035160289555,90.0166666666667,-6.70591948194878,0.679478945760497,922.260994598674,0,0,0,0.814438369414945
04-Jan-2009 17:00:00,10.1833333333333,3.01,NaN,NaN,NaN,303.685539469149,187.566666666667,0.356601172009652,313.147793864185,-0.3955,0.0584281282316442,90,-2.68858225719162,0.683712618322955,922.491008766584,0,0,0,0.814568798729861
04-Jan-2009 18:00:00,10.2133333333333,3.01,NaN,NaN,NaN,299.428386763185,191.866666666667,0.3076525336091,312.682437090658,-0.434166666666667,0.0436056532230266,89.4833333333333,-3.66952410293412,0.687353932590555,922.339147077723,0,0,0,0.814699228044777
04-Jan-2009 19:00:00,10.7,3.01,NaN,NaN,NaN,297.153309203723,189.766666666667,0.367804205446398,312.785849706998,-0.665,0.00706652878317822,89.5833333333333,-4.19971036245407,0.690932859082306,922.385111533204,1.64307599949893e-05,0,1.64307599949893e-05,0.814829657359693
04-Jan-2009 20:00:00,12.5966666666667,3.01,NaN,NaN,NaN,299.893743536711,190.05,0.453809031368494,312.854791451224,0.0331666666666667,0.19527749052051,88.8833333333333,-3.56242247596451,0.696415920239871,922.300173660611,0.000150930514009985,8.48447241200176e-05,6.60857898899678e-05,0.81496008667461
04-Jan-2009 21:00:00,13.5616666666667,3.01,NaN,NaN,NaN,293.654515684247,188.233333333333,0.498793519476043,312.97543950362,-0.334666666666667,0.126508100654947,89.4666666666667,-5.0263268433707,0.697462758396848,921.871166100083,0.000153049895639015,9.83617659729816e-05,5.46881296660331e-05,0.815090515989526
04-Jan-2009 22:00:00,12.2366666666667,3.01,NaN,NaN,NaN,292.430799724233,194.383333333333,0.525163736642537,311.975784212341,0.261666666666667,0.0504998276456394,87.85,-5.30568783601588,0.699799661999575,921.725517547356,9.94806556340109e-05,6.47925259690112e-05,3.46881296649997e-05,0.815220945304442
04-Jan-2009 23:00:00,12.6183333333333,3.01,NaN,NaN,NaN,278.558492121187,195.233333333333,0.798862461220268,309.94200275767,-0.319833333333333,0,87.4333333333333,-8.632535554486,0.709225788445437,921.698331546299,0.000421634455606011,0.000283084313982982,0.000138550141623028,0.815351374619358
05-Jan-2009 00:00:00,13.6766666666667,3.01,NaN,NaN,NaN,278.730505185989,190.333333333333,0.971906239227852,310.407359531196,-0.975666666666667,0,88.5833333333333,-8.59169332073523,0.707856771977916,921.565138863619,0.00076601203351197,0.000589152324065026,0.000176859709446944,0.815481803934275
05-Jan-2009 01:00:00,10.875,3.01,NaN,NaN,NaN,297.828175854933,206.483333333333,1.09634608755601,308.046104791451,-1.1855,0,85.2833333333333,NaN,0.642623117042783,921.253624374904,0.000475085297920998,0.000385827436282,8.92578616389983e-05,0.815612233249191
05-Jan-2009 02:00:00,10.6983333333333,3.01,NaN,NaN,NaN,300.149419473995,230.816666666667,0.951396070320578,306.615563598759,-0.674166666666667,0,83.1333333333333,NaN,0.707572851609629,921.22380760273,0.000225845216088999,0.000154259180213984,7.15860358750149e-05,0.815742662564107
05-Jan-2009 03:00:00,12.06,3.01,NaN,NaN,NaN,305.34021140663,233.333333333333,0.941916580489488,307.253274732851,0.475833333333333,0,80.3833333333333,NaN,0.675112530135609,921.152960836235,0.000214088584372007,0.000116605134255991,9.7483450116016e-05,0.815873091879023
