Time,HS,HS_mod,HS_nor,HS_obs,lw_out,f,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
15-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,301.143796863696,8.86029203795832,NaN,0,313.082092871478,-0.424590148929951,0,99.5757243787058,922.722305139623,NaN,0.562952316147019,0,0,0,0.562952316147019
15-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,301.147659154864,7.12550978485876,NaN,0,308.37076897248,-0.444634790242958,0,96.7024777235458,922.783371831132,NaN,0.562952316147019,2.23143431196604e-06,0,2.23143431196604e-06,0.562952316147019
16-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,299.444994910495,10.5521619927739,NaN,0,300.744453583646,-0.857134701590951,0,92.6149765448104,922.435062263309,NaN,0.562952316147019,0,0,0,0.562952316147019
16-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,300.751664749117,12.3767980051856,NaN,0,292.823209523134,-0.601602674410969,0,95.6515759786456,921.759823008082,NaN,0.563168569310692,3.83686424800089e-06,2.30656420899322e-06,1.53030003900767e-06,0.563168569310692
16-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,302.249723211713,10.2564293109411,NaN,0,295.531024791392,-0.257309075852959,0,96.8659737085502,921.056686495948,NaN,0.563384822474365,0.000213877985617955,0.000213778741450938,9.92441670177814e-08,0.563384822474365
16-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,303.748379673077,12.7402010053269,NaN,0,288.112866733651,0.0411404478870168,0,100,920.00723384309,NaN,0.563601075638038,0.000183229879242049,0.000182972080296054,2.5779894599509e-07,0.563601075638038
16-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,304.401827508889,12.781966247069,NaN,0,315.154573282592,0.304294739829004,0,100,919.719237464176,NaN,0.56381732880171,6.54159595239889e-05,5.11861268510074e-05,1.42298326729815e-05,0.56381732880171
16-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,303.111742512562,13.9315063824955,NaN,0,306.619041148474,-0.0176884643009885,0,97.1069828733569,919.057376436156,NaN,0.564033581965383,4.09216096560385e-05,3.79343684529658e-05,2.9872412030727e-06,0.564033581965383
16-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,302.166506262206,14.7546855096763,NaN,7.23872881633818,309.44849817185,-0.214119224295985,4.08445154116277,99.4535874760533,918.331179805414,NaN,0.564249835129056,5.20798047199378e-05,3.17151896580299e-05,2.03646150619079e-05,0.564249835129056
16-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,303.32708790271,7.92399965821777,NaN,37.9406171759111,313.971120441414,0.0622937558910053,21.4161917646985,99.4923567057744,918.014135527719,NaN,0.564466088292729,8.53494617190336e-05,2.86338629393867e-06,8.24860754250949e-05,0.564466088292729
16-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,303.43749302349,12.3112197035255,NaN,113.906970393163,314.285632396416,0.0880345756769998,64.3212547498163,99.6282439026615,916.098185944308,NaN,0.564682341456402,7.81224970310177e-05,3.28057328730438e-05,4.53167641579739e-05,0.564682341456402
16-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,306.240361519442,15.5456966269141,NaN,329.469417470643,260.163986825071,0.466689113604048,186.116810899461,97.3048883364755,914.359326746801,NaN,0.564898594620075,0.00013187864279098,9.56856751139412e-05,3.61929676770387e-05,0.564898594620075
16-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,307.911155995179,17.2803514080018,NaN,409.861097689262,264.356151453785,0.851258845578002,231.618591833147,97.6074843790072,914.33031206713,NaN,0.565114847783748,0.000464208058346003,0.00021033794308903,0.000253870115256973,0.565114847783748
16-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,309.100977328973,13.2918493750662,NaN,458.430536804051,289.385029040456,1.22022393526504,259.165040079351,98.3961654717915,916.067781486876,NaN,0.565331100947421,0.000691380731632989,0.000122764830891015,0.000568615900741975,0.565331100947421
16-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,309.665388984388,11.1850491286252,NaN,500.320965322143,310.90095519854,1.43665091683999,282.955198144246,99.1813228799756,916.944326511536,NaN,0.565547354111093,0.00093441204320402,0.000221382865223973,0.000713029177980047,0.565547354111093
16-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,313.623350337394,11.5062294330246,NaN,599.266584483195,269.427872701206,2.114014827993,339.043224556441,97.9464860447809,914.318829718346,NaN,0.565763607274766,0.000802381610396992,6.12155635520821e-05,0.00074116604684491,0.565763607274766
16-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,315.667532614525,16.658878690711,NaN,596.489524370684,250.749468094493,2.473687637696,337.601057756311,98.5201616974531,913.015176498994,NaN,0.565979860438439,0.000770127626945964,8.07687389692546e-06,0.000762050753049039,0.565979860438439
16-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,312.539525479762,16.354152256081,NaN,321.210065997583,326.82440154673,2.127842421607,181.867891017709,100,912.891350046651,NaN,0.566196113602112,0.00033530147412705,3.22389064690469e-05,0.000303062567658003,0.566196113602112
16-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,313.217306064435,16.215397304847,NaN,236.454969137028,328.822325797173,2.28251654988503,133.931018702435,100,913.087279242087,NaN,0.566412366765785,0.000112510787850965,1.82222155001455e-06,0.000110688566300951,0.566412366765785
16-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,313.529639589877,17.0092654324566,NaN,160.208383891742,329.631158116043,2.35322426990103,90.7786554657065,100,913.186790537645,NaN,0.566628619929458,7.70788986810658e-05,0,7.70788986810658e-05,0.566628619929458
16-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,313.427688161432,19.25181701524,NaN,108.883294809171,329.416580733646,2.33036274991201,61.7199374280665,100,912.971892474102,NaN,0.566844873093131,7.01817211649995e-05,0,7.01817211649995e-05,0.566844873093131
16-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,313.207631958341,18.2194834714182,NaN,56.9780943172728,329.186310810285,2.28200098393802,32.3100623355191,100,913.600515230833,NaN,0.567061126256804,7.5564971460949e-05,0,7.5564971460949e-05,0.567061126256804
16-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,312.617584390787,21.8559589427176,NaN,15.6649295308766,328.035338672418,2.14989938211704,8.88636017308211,100,913.139448539325,NaN,0.567277379420477,4.29135568009542e-05,0,4.29135568009542e-05,0.567277379420477
16-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,312.145836971096,22.9951670654792,NaN,0,318.727051931942,2.00792262253503,0,100,912.323198598141,NaN,0.567493632584149,9.70847857480521e-05,0,9.70847857480521e-05,0.567493632584149
16-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,318.338772648694,24.9946828950037,NaN,0,233.873814502585,2.97377917388303,0,85.3868820289285,911.434540281795,NaN,0.567709885747822,0.000143812000971025,5.73890695500268e-06,0.000138073094016022,0.567709885747822
16-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,314.24438496329,24.2760751645871,NaN,0,244.432445914672,2.14013995591802,0,97.9795029004825,911.075759760357,NaN,0.567926138911495,0.000225847839894982,5.76216003696572e-06,0.000220085679858016,0.567926138911495
17-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,315.957156440763,26.7349272199382,NaN,0,233.955606363113,2.46374850497801,0,87.7907068438656,910.551520997099,NaN,0.568142392075168,0.000482027845994025,2.01917581639464e-05,0.000461836087830079,0.568142392075168
17-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,311.999691548453,16.6213653941992,NaN,0,271.256567395158,1.77101449335703,0,98.6374060699994,914.033990297504,NaN,0.567703618754605,0.000242664657423916,2.88669366429986e-05,0.000213797720780917,0.567703618754605
17-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,309.792338185561,9.77504587747646,NaN,0,304.417035427048,1.436057816095,0,100,916.773521981037,NaN,0.567264845434041,6.8456193027032e-05,3.84043830206338e-06,6.46157547249686e-05,0.567264845434041
17-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,310.769157704246,14.5013409786406,NaN,0,269.298765754648,1.495682177086,0,90.8041635068644,917.135202219227,NaN,0.566826072113478,1.07289590800974e-06,0,1.07289590800974e-06,0.566826072113478
17-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,307.370492876523,8.7452968657115,NaN,0,314.365141407897,0.951705545856043,0,99.326306801516,918.16965241224,NaN,0.566387298792915,2.89124358689605e-05,0,2.89124358689605e-05,0.566387298792915
17-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,309.971704997239,13.6070842974149,NaN,0,311.91964854241,1.50761848634204,0,83.3226031269144,918.257124527096,NaN,0.565948525472351,1.92626870421009e-05,0,1.92626870421009e-05,0.565948525472351
17-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,307.078247252897,11.5534563393595,NaN,12.066879524651,313.036297084316,0.88202520829401,6.82393804923087,95.6272652749626,918.288621280346,NaN,0.565509752151788,0,0,0,0.565509752151788
17-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,305.396443761771,11.1190692089242,NaN,76.4248717568947,255.583079826024,0.260980075013038,43.1854770907193,87.9237101998598,919.559446256782,NaN,0.565070978831225,0,0,0,0.565070978831225
17-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,308.788722409304,11.7754270451128,NaN,143.838276524661,262.224348619672,1.03368611283804,81.2157233109717,89.0126136428256,919.324339400634,NaN,0.564632205510661,0,0,0,0.564632205510661
17-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,308.302076507183,9.70294132498506,NaN,169.935877759768,314.925938984817,1.15744903177102,95.8767061255205,98.223214669691,919.643789416343,NaN,0.564193432190098,5.90990772934674e-07,0,5.90990772934674e-07,0.564193432190098
17-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,309.359745314147,8.54073868513578,NaN,324.294836255223,273.190560512725,1.20603737015801,182.822724786215,100,919.850823500051,NaN,0.563754658869535,4.51392026569692e-05,4.25873343101557e-06,4.08804692259537e-05,0.563754658869535
17-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,309.660866847157,7.09412019508909,NaN,446.870323601046,266.938620936227,1.24439157929305,251.729152064879,100,919.98088969959,NaN,0.563315885548971,1.33446404380493e-05,0,1.33446404380493e-05,0.563315885548971
17-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,310.883167055515,6.97677694597699,NaN,517.066359936176,274.900832867869,1.544761886044,291.044819511329,97.4929253293323,919.931164691736,NaN,0.562877112228408,3.64388745199449e-05,0,3.64388745199449e-05,0.562877112228408
17-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,309.204716095741,5.38966249074382,NaN,478.096185121386,315.282922709999,1.35554866571601,268.89962419785,100,919.687302679778,NaN,0.562438338907845,0.000160835746091038,6.84549544394031e-06,0.000153990250647098,0.562438338907845
17-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,311.793384649028,7.74020797049722,NaN,540.077005508739,269.241418639938,1.71760184780601,303.523042479591,100,919.337272039853,NaN,0.561999565587281,0.000225152421041003,7.44461977399169e-06,0.000217707801267011,0.561999565587281
17-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,312.251040553717,8.2203978148044,NaN,481.904884928207,269.584248863842,1.81818361329204,270.618888977485,100,918.819962964,NaN,0.561560792266718,0.000160259863346027,3.99959479068457e-07,0.000159859903866959,0.561560792266718
17-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,310.229798721831,7.96953638804015,NaN,342.305610677506,314.690362887033,1.57567084182705,192.075215359959,100,918.292824483989,NaN,0.561122018946155,0.000267804138659926,5.17116926391736e-06,0.000262632969396009,0.561122018946155
17-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,310.055000089778,8.71992288648544,NaN,239.086037286478,317.673888654548,1.55068616178903,134.051535369544,100,917.670133559843,NaN,0.560683245625591,0.000404448181442035,2.97388769480449e-05,0.00037470930449399,0.560683245625591
17-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,310.711515922018,8.87432938400184,NaN,182.247243689852,279.717093920482,1.52841018570604,102.103010870067,100,916.949303663716,NaN,0.560244472305028,0.000351692639026055,1.46250565769606e-05,0.000337067582449095,0.560244472305028
17-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,310.80025797645,9.59086503895807,NaN,83.65248706792,282.015348445726,1.55765026753801,46.8291389948458,100,916.272893320677,NaN,0.559805698984465,0.000192910826798993,0,0.000192910826798993,0.559805698984465
17-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,309.255630917931,9.98340768699656,NaN,23.8581051864535,294.978183852929,1.27826114809,13.3454349503125,100,916.064443796937,NaN,0.559366925663901,0.000142371697898966,0,0.000142371697898966,0.559366925663901
17-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,309.638579454059,9.75724372276569,NaN,0,269.90741838783,1.25246813015303,0,100,915.708891352801,NaN,0.558928152343338,0.000122043309355945,0,0.000122043309355945,0.558928152343338
17-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,312.933863422616,10.4820313193991,NaN,0,270.95726996078,1.97176949183404,0,93.0652332234663,914.804341683176,NaN,0.558489379022775,7.22615725560445e-05,0,7.22615725560445e-05,0.558489379022775
17-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,313.447405541755,12.7047138958121,NaN,0,269.96581215395,2.07837462609001,0,92.4644031664403,913.352999999523,NaN,0.558050605702211,0.000125081131043999,0,0.000125081131043999,0.558050605702211
18-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,314.279724972013,15.5069257367808,NaN,0,274.019563569638,2.27527367357101,0,96.2901239547309,913.03847868728,NaN,0.557611832381648,0.000264323588691013,0,0.000264323588691013,0.557611832381648
18-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,313.706524431754,15.8828890432297,NaN,0,275.222075225227,2.15694483006405,0,95.877210167543,912.513618820501,NaN,0.556262002194209,0.000749076537380006,0,0.000749076537380006,0.556262002194209
18-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,316.445238054244,15.3413893467753,NaN,0,272.28299205463,2.73296855344,0,88.1661816457296,911.829548015937,NaN,0.554912172006769,0.000672340333582042,0,0.000672340333582042,0.554912172006769
18-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,318.278343599712,12.9438249736511,NaN,0,256.471992540128,3.05741496803302,0,89.8602950280133,911.57747327562,NaN,0.55356234181933,0.000256547187622914,0,0.000256547187622914,0.55356234181933
18-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,315.800013269541,9.8428959171608,NaN,0,321.652116534732,2.80625260731301,0,100,911.403239432053,NaN,0.55221251163189,0.000256180731534073,0,0.000256180731534073,0.55221251163189
18-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,315.180166008018,10.3485845716832,NaN,0,331.312786827922,2.71486628234703,0,100,911.816790892251,NaN,0.550862681444451,7.12039461340055e-05,0,7.12039461340055e-05,0.550862681444451
18-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,315.00911611896,11.9304712755739,NaN,17.5043454845987,332.509468433042,2.683332444624,9.61886279662962,100,911.426508343266,NaN,0.549512851257011,4.89201704879179e-05,0,4.89201704879179e-05,0.549512851257011
18-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,315.30550992119,11.6502383726274,NaN,78.1414362774682,332.999298817678,2.74895108829901,42.8342457805724,100,911.878679923047,NaN,0.548163021069572,3.3926519761053e-05,0,3.3926519761053e-05,0.548163021069572
18-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,314.1788690477,10.0559247947281,NaN,153.547793187902,331.431325069164,2.500537124174,83.9619587459864,100,912.554789908312,NaN,0.546813190882132,1.13642788639936e-05,0,1.13642788639936e-05,0.546813190882132
18-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,314.022709997718,13.1016913199537,NaN,242.155933971675,330.596526297074,2.46339864416302,132.087189556352,100,912.251340207269,NaN,0.545463360694693,4.90304612696946e-06,0,4.90304612696946e-06,0.545463360694693
18-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,314.812458353918,17.5022443365308,NaN,458.920541452177,243.704929209924,2.25943223590201,249.704876031844,100,912.035202219228,NaN,0.544113530507253,0,0,0,0.544113530507253
18-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,315.852789969027,22.0308515176162,NaN,468.22478610845,255.987897245465,2.53598517200703,254.135417489676,100,911.276574542805,NaN,0.542763700319814,0,0,0,0.542763700319814
18-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,316.287329378465,24.691518649527,NaN,256.538204261963,291.011428493161,2.77938003775,138.893342006279,96.4670511329062,911.29430120387,NaN,0.541413870132375,0,0,0,0.541413870132375
18-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,315.941124759571,25.7550818202918,NaN,280.629973480602,289.897660045012,2.70043272787103,151.558157207574,97.5695050484109,911.775199936685,NaN,0.540064039944935,0,0,0,0.540064039944935
18-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,314.820927925075,23.4293495914854,NaN,173.917874062115,293.341823665581,2.474814084196,93.6920300880759,100,912.868193855753,NaN,0.538714209757496,0,0,0,0.538714209757496
18-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,313.152831659807,10.7548114689961,NaN,226.898813505255,309.233722960494,2.18422476187004,121.927340144433,100,915.405790400282,NaN,0.537364379570056,0,0,0,0.537364379570056
18-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,314.217737802971,10.1027100588917,NaN,407.347712209282,289.846956001818,2.33007375637902,218.344300401898,100,916.334879190937,NaN,0.536014549382617,1.0342338520104e-06,0,1.0342338520104e-06,0.536014549382617
18-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,314.699896218371,9.33346740167806,NaN,369.978295557651,274.188494185737,2.36643453841401,197.814341502642,100,916.661971504778,NaN,0.534664719195177,0,0,0,0.534664719195177
18-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,314.8655149935,8.89073751278652,NaN,171.369157761937,332.757081245246,2.65360365834903,91.3937233511569,100,916.391933308014,NaN,0.533314889007738,5.28488663996995e-06,0,5.28488663996995e-06,0.533314889007738
18-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,316.161146538116,7.7327000152002,NaN,144.740069174056,266.085114440334,2.645495326294,76.9966594118307,100,916.326823814717,NaN,0.531965058820298,0,0,0,0.531965058820298
18-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,316.80688903044,13.6773356177179,NaN,43.4687622143417,257.124071506067,2.74549646756503,23.0651872007503,100,914.95624090796,NaN,0.530615228632859,0,0,0,0.530615228632859
18-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,317.519064961152,17.2177992161611,NaN,0,249.787523885233,2.86655671452502,0,100,914.695752203518,NaN,0.529265398445419,0,0,0,0.529265398445419
18-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,319.321346308179,18.1846197876195,NaN,0,250.33439792045,3.253691416116,0,100,914.936650936332,NaN,0.52791556825798,0,0,0,0.52791556825798
18-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,319.415809953767,17.7972259047964,NaN,0,251.872158936723,3.28036652833202,0,96.9501381966177,915.560617344594,NaN,0.52656573807054,0,0,0,0.52656573807054
19-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,323.881562981438,17.6926644728202,NaN,0,251.420478576653,4.22478379887701,0,89.014253947991,915.956755332635,NaN,0.525215907883101,0,0,0,0.525215907883101
19-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,323.527885435924,18.2175497882133,NaN,0,250.56728456847,4.146587767016,0,88.7533748205779,915.945754840666,NaN,0.525748244397886,0,0,0,0.525748244397886
19-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,318.37240178986,18.8710447073863,NaN,0,249.517071854894,3.04779778029501,0,96.9100095629117,915.922478372614,NaN,0.526280580912671,0,0,0,0.526280580912671
19-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,318.015684830063,19.605839319292,NaN,0,249.012082871165,2.96943601432105,0,96.9419214694026,915.537682068226,NaN,0.526812917427457,0,0,0,0.526812917427457
19-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,318.350811299149,20.9271089078376,NaN,0,248.85661652037,3.04036652833202,0,95.3484389864088,915.105642887524,NaN,0.527345253942242,0,0,0,0.527345253942242
19-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,318.636179782929,22.2355148710036,NaN,0,248.943814711135,3.101659792254,0,98.9986617149084,914.497333319702,NaN,0.527877590457027,0,0,0,0.527877590457027
19-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,319.423375136993,23.4573735494896,NaN,31.1051941558444,248.887239687037,3.26926164005999,16.4362933723338,98.3168132684564,913.662025227787,NaN,0.528409926971813,0,0,0,0.528409926971813
19-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,319.363716439064,23.967803255603,NaN,137.828052895157,248.385263499883,3.25441313752003,72.9030822703149,98.0171582901519,913.41299771698,NaN,0.528942263486598,0,0,0,0.528942263486598
19-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,318.959097279028,23.500221779097,NaN,260.094921447651,248.956770176943,3.17060332371301,137.713654495886,97.6825726231048,913.490069997452,NaN,0.529474600001383,0,0,0,0.529474600001383
19-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,318.569619482597,22.8081213547197,NaN,380.455610155855,249.079813413937,3.088034575677,201.644112419094,96.6681918370138,913.565614884748,NaN,0.530006936516168,0,0,0,0.530006936516168
19-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,317.767367283386,21.3083162820486,NaN,485.947158534536,249.857275597547,2.91996558165602,257.81405222037,95.9665910835347,913.847483469608,NaN,0.530539273030953,1.03852228800179e-05,0,1.03852228800179e-05,0.530539273030953
19-Apr-2019 11:00:00,NaN,NaN,NaN,NaN,317.296764647716,19.9440777116861,NaN,568.189530350549,249.948920011905,2.81967280970304,301.749328410303,96.4252663491615,913.807615868686,NaN,0.531071609545739,7.53859947020601e-05,0,7.53859947020601e-05,0.531071609545739
19-Apr-2019 12:00:00,NaN,NaN,NaN,NaN,316.807452061104,18.9872056967819,NaN,621.027386898206,257.756615122977,2.74832734763004,330.140609486742,96.3775420161009,913.389853648006,NaN,0.531603946060524,0.000183693628829019,0,0.000183693628829019,0.531603946060524
19-Apr-2019 13:00:00,NaN,NaN,NaN,NaN,316.970045761914,18.7729690732716,NaN,642.620952847296,249.067227369869,2.74592919543602,341.961924953163,96.5953549001588,911.722053230563,NaN,0.532136282575309,0.000176901742575978,0,0.000176901742575978,0.532136282575309
19-Apr-2019 14:00:00,NaN,NaN,NaN,NaN,317.735347257755,18.0631701261511,NaN,623.703161685027,252.099705385427,2.92270870395402,332.227101856889,97.0962714866211,911.950892336739,NaN,0.532668619090094,0.00126200975022493,0,0.00126200975022493,0.532668619090094
19-Apr-2019 15:00:00,NaN,NaN,NaN,NaN,317.92394442851,20.6115974645571,NaN,562.141609615967,256.1841927448,2.98048492602203,299.734443432499,97.4809206366188,910.203886255807,NaN,0.53320095560488,0.000238954055713066,0,0.000238954055713066,0.53320095560488
19-Apr-2019 16:00:00,NaN,NaN,NaN,NaN,317.589117993557,19.6429426970511,NaN,495.482788702423,252.424937790523,2.89282710164503,264.455660002777,98.3585753515586,909.977682068226,NaN,0.533733292119665,0.00027221211314793,0,0.00027221211314793,0.533733292119665
19-Apr-2019 17:00:00,NaN,NaN,NaN,NaN,318.829650457643,20.8620128397898,NaN,395.282182005366,246.683191898994,3.13329424786002,211.185683457094,97.3976038511915,908.583412665043,NaN,0.53426562863445,0.000173104183842042,0,0.000173104183842042,0.53426562863445
19-Apr-2019 18:00:00,NaN,NaN,NaN,NaN,318.675610075751,21.1216476120864,NaN,277.057820497667,243.861980125682,3.088383324201,148.169958630834,100,908.124611755631,NaN,0.534797965149235,1.12303693599642e-05,0,1.12303693599642e-05,0.534797965149235
19-Apr-2019 19:00:00,NaN,NaN,NaN,NaN,314.218234128018,19.6174151137322,NaN,80.6568306554155,330.498326638185,2.50498468003804,43.1780454860274,100,907.818539967128,NaN,0.535330301664021,1.50992048739909e-05,0,1.50992048739909e-05,0.535330301664021
19-Apr-2019 20:00:00,NaN,NaN,NaN,NaN,313.39812050616,19.7592682795831,NaN,28.0115239504775,320.871149166106,2.28720845797,15.0103291235117,100,907.509163707798,NaN,0.535862638178806,7.31611773801433e-06,0,7.31611773801433e-06,0.535862638178806
19-Apr-2019 21:00:00,NaN,NaN,NaN,NaN,311.276092442998,19.9649484604052,NaN,0,317.519100666031,1.814666600419,0,100,907.185999192887,NaN,0.536394974693591,0,0,0,0.536394974693591
19-Apr-2019 22:00:00,NaN,NaN,NaN,NaN,311.630616882698,19.6362290976005,NaN,0,226.256288781318,1.495814576165,0,85.1171747779507,906.567903337362,NaN,0.536927311208376,0,0,0,0.536927311208376
19-Apr-2019 23:00:00,NaN,NaN,NaN,NaN,306.214865992445,13.7926661020987,NaN,0,223.351455418548,0.299228717592996,0,84.2215706482053,907.145527884666,NaN,0.537459647723162,0,0,0,0.537459647723162
20-Apr-2019 00:00:00,NaN,NaN,NaN,NaN,298.498440204108,4.70287269387795,NaN,0,254.30627294943,-1.27602410696295,0,98.2025094362384,910.456505706118,NaN,0.537991984237947,0,0,0,0.537991984237947
20-Apr-2019 01:00:00,NaN,NaN,NaN,NaN,294.202593773519,6.05639599071586,NaN,0,240.357037195789,-2.30610659043299,0,95.1414787833939,909.696801498806,NaN,0.534116775426213,0,0,0,0.534116775426213
20-Apr-2019 02:00:00,NaN,NaN,NaN,NaN,301.251531120674,7.39113472392338,NaN,0,297.436112922428,-0.470110869831956,0,90.6261358162164,909.523483784274,NaN,0.53024156661448,0,0,0,0.53024156661448
20-Apr-2019 03:00:00,NaN,NaN,NaN,NaN,305.959013454623,7.90672518693641,NaN,0,304.046301591279,0.597563622062012,0,85.967739280661,910.263440667819,NaN,0.526366357802746,0,0,0,0.526366357802746
20-Apr-2019 04:00:00,NaN,NaN,NaN,NaN,300.40380502059,8.30313478688458,NaN,0,265.626798257097,-0.799999999999955,0,90.5541357768144,909.861342844418,NaN,0.522491148991012,0,0,0,0.522491148991012
20-Apr-2019 05:00:00,NaN,NaN,NaN,NaN,298.951346849983,7.6635764346208,NaN,0,249.464075008874,-1.19634150635096,0,89.1662660562505,910.117160086711,NaN,0.518615940179279,0,0,0,0.518615940179279
20-Apr-2019 06:00:00,NaN,NaN,NaN,NaN,293.498022561387,5.61925571709343,NaN,26.3440467071904,232.316465207949,-2.50228617007099,13.56035386924,99.294229887413,909.724647315246,NaN,0.514740731367545,0,0,0,0.514740731367545
20-Apr-2019 07:00:00,NaN,NaN,NaN,NaN,304.209037181852,12.9714431387916,NaN,75.5450602696878,302.178607530754,0.20471988188001,38.5933666911843,86.4175121017623,910.285232859152,NaN,0.510865522555812,4.97897747039815e-05,4.94450300870994e-05,3.44744616882051e-07,0.510865522555812
20-Apr-2019 08:00:00,NaN,NaN,NaN,NaN,297.428894837131,8.95343540557721,NaN,272.971136304984,212.545492653885,-1.703481482239,138.393722038341,83.380001891176,910.095383009057,NaN,0.506990313744078,1.25737014910783e-05,1.17972365559353e-05,7.76464935142941e-07,0.506990313744078
20-Apr-2019 09:00:00,NaN,NaN,NaN,NaN,302.672641570728,11.8917013077943,NaN,397.912727983878,215.771599361293,-0.517207316699,200.195903893524,80.6878079621771,910.412106541005,NaN,0.503115104932344,2.99021008697764e-06,2.99021008800082e-06,0,0.503115104932344
20-Apr-2019 10:00:00,NaN,NaN,NaN,NaN,301.969258600996,10.9272369807615,NaN,502.851966418634,221.337266542136,-0.648755155809965,251.043763478884,85.8162687254543,910.331589833787,NaN,0.499239896120611,0,0,0,0.499239896120611
