Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_out,lw_in,t,sw_in,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
16-Apr-2010 04:00:00,11.16,2.423,0.587,-0.0530000000000003,NaN,275.60994577825,240.216666666667,0.42226818338504,309.338762495691,0.00166666666666665,0,79.3,-9.35609314039658,0.694381256368592,913.92407713933,0,0,0,0.697367832454657
16-Apr-2010 05:00:00,14.3183333333333,2.42116666666667,0.588833333333333,-0.0511666666666667,NaN,297.728457553767,256.3,3.90796277145812,309.04576008273,-1.20333333333333,3.25267149258876,75.2333333333333,NaN,0.696686823258711,913.764808104675,0,0,0,0.697145312297767
16-Apr-2010 06:00:00,13.815,2.419,0.591,-0.0490000000000003,NaN,294.78125875381,247.183333333333,49.0055153395381,307.35668734919,-1.87266666666667,58.4763874526025,74.9833333333333,NaN,0.706965110223715,912.282860153165,0,0,0,0.696922792140876
16-Apr-2010 07:00:00,12.9666666666667,2.41816666666667,0.591833333333333,-0.0481666666666671,NaN,296.775090105583,248.883333333333,137.693898655636,304.443898655636,-1.4375,184.781109962082,71.2666666666667,NaN,0.708478605038462,912.459920258425,0,0,0,0.696700271983986
16-Apr-2010 08:00:00,12.0033333333333,2.419,0.591,-0.0490000000000003,NaN,299.965802278509,240.75,225.422268183385,302.461823509135,-0.7335,325.370561875216,69.5883333333333,NaN,0.709520752590023,911.765765979065,0,0,0,0.696477751827095
16-Apr-2010 09:00:00,10.8416666666667,2.419,0.591,-0.0490000000000003,NaN,300.384422439626,228.783333333333,306.446053085143,302.548000689418,-0.64,454.653567735264,73.55,NaN,0.709689818365826,911.92463506265,0,0,0,0.696255231670205
16-Apr-2010 10:00:00,10.6933333333333,2.41933333333333,0.590666666666667,-0.0493333333333336,NaN,303.664823338068,229.4,376.88728024819,303.289124439849,0.0896666666666667,563.150637711134,74.6,NaN,0.709731100430349,911.317721066852,0,0,0,0.696032711513314
16-Apr-2010 11:00:00,12.685,2.42066666666667,0.589333333333333,-0.0506666666666667,NaN,307.030531423488,235.533333333333,432.626680455016,305.546966563254,0.838833333333333,647.880041365047,74.5333333333333,NaN,0.709787437120774,910.985014146843,0,0,0,0.695810191356424
16-Apr-2010 12:00:00,11.5783333333333,2.421,0.589,-0.051,NaN,310.361266688605,240.583333333333,461.185798000689,305.581437435367,1.56466666666667,691.123750430886,74.7666666666667,NaN,0.709848872988194,910.476051180311,0,0,0,0.695587671199533
16-Apr-2010 13:00:00,10.4066666666667,2.42133333333333,0.588666666666667,-0.0513333333333333,NaN,312.2916896882,254.55,478.042054463978,304.392192347466,1.9775,713.684936228887,71.745,NaN,0.709903550910199,910.553512329792,0,0,0,0.695365151042643
16-Apr-2010 14:00:00,11.2483333333333,2.42016666666667,0.589833333333333,-0.0501666666666668,NaN,306.458893232976,279.683333333333,419.355394691486,306.184677697346,0.7165,620.199931058256,80.9716666666667,NaN,0.709979178462993,910.111418329423,0,0,0,0.695142630885753
16-Apr-2010 15:00:00,8.31583333333333,2.41716666666667,0.592833333333333,-0.0471666666666668,NaN,281.865477421579,311.233333333333,435.143054119269,307.098155808342,-0.886666666666667,611.547742157877,88.55,-7.81563545547526,0.710066509548532,910.289886155599,0,0,0,0.694920110728862
16-Apr-2010 16:00:00,7.20683333333333,2.41566666666667,0.594333333333333,-0.0456666666666669,NaN,297.635901413306,306.216666666667,258.066184074457,312.958204067563,-2.94933333333333,319.993105825578,93.3333333333333,-4.09239087763171,0.710119835881453,910.965172647272,6.67235319480142e-05,6.83617659740321e-05,0,0.694697590571972
16-Apr-2010 17:00:00,7.01716666666667,2.4135,0.5965,-0.0435000000000003,NaN,303.995777318166,76.9283333333333,228.6280592899,312.837556015167,-4.8285,220.665287831782,95.1166666666667,-2.62100288034517,0.710128160441488,911.414042831814,0.000170292771952063,0.000160585543904972,9.70722804709111e-06,0.694475070415081
16-Apr-2010 18:00:00,8.83,2.40833333333333,0.601666666666667,-0.0383333333333336,NaN,308.683815925543,22.98,102.6525336091,316.836177180283,-6.32166666666667,120.148224750086,96.5,-1.57262369148992,0.710153054599031,912.512802674508,0.000334670349858015,0.000334963121811029,0,0.694252550258191
16-Apr-2010 19:00:00,8.50166666666667,2.40683333333333,0.603166666666667,-0.0368333333333336,NaN,309.166408135126,19.0216666666667,55.6739055498104,318.387366425371,-7.34833333333333,64.4277835229231,96.4166666666667,-1.47359436875069,0.710195882163096,913.289382318072,0.000428239589863892,0.000436308583883942,0,0.6940300301013
16-Apr-2010 20:00:00,8.64166666666667,2.41016666666667,0.599833333333333,-0.0401666666666669,NaN,308.494226128921,15.8766666666667,9.90968631506376,319.180196483971,-8.33333333333333,11.0741123750431,95.75,-1.63243142491211,0.712629919036096,913.987087419181,0.000349877823889074,0.000343154291942028,6.72353194704553e-06,0.69380750994441
16-Apr-2010 21:00:00,8.46166666666667,2.40366666666667,0.606333333333333,-0.0336666666666669,NaN,309.821354705274,22.5566666666667,0.797138917614616,319.387021716649,-9.025,0.441054808686659,95.3166666666667,-1.33225296679847,0.718914045428943,914.579417422528,0.000203447063894941,0.000209877823889997,0,0.693584989787519
16-Apr-2010 22:00:00,6.63966666666667,2.40083333333333,0.609166666666667,-0.0308333333333333,NaN,311.803429851775,23.5866666666667,0.316097897276801,318.973371251293,-9.34,0,95.1333333333333,-0.881658721708836,0.728311112206358,915.295226208558,0.00024420698206302,0.000244206982061996,1.02321580028319e-15,0.693362469630629
16-Apr-2010 23:00:00,6.18316666666667,2.40016666666667,0.609833333333333,-0.0301666666666668,NaN,308.959582902447,14.4666666666667,0.344708721130644,318.352895553257,-9.81333333333333,0,94.7166666666667,-1.52211327789363,0.745025137947844,916.063053057964,0.000210637742056974,0.000202275976084024,8.36176597294981e-06,0.693139949473738
17-Apr-2010 00:00:00,5.59366666666667,2.39966666666667,0.610333333333333,-0.0296666666666668,NaN,312.113667700793,14.6433333333333,0.306790761806274,318.456308169597,-10.2683333333333,0,94.3666666666667,-0.808578713144413,0.759390333160177,916.768759359817,0.000112568748036097,0.000112861519988996,0,0.692917429316848
17-Apr-2010 01:00:00,6.1365,2.4015,0.6085,-0.0314999999999999,NaN,310.39012409514,180.424833333333,0.433643571182351,317.835832471562,-10.4316666666667,0,94.1833333333333,-1.19422246454805,0.770584512986808,917.252059287409,0.000110930514009965,0.000104499754015023,6.43075999494159e-06,0.693162056127635
17-Apr-2010 02:00:00,6.41816666666667,2.40333333333333,0.606666666666667,-0.0333333333333334,NaN,308.459755256808,345.666666666667,0.603929679420889,317.697948983109,-10.7366666666667,0,94.1333333333333,-1.62956786143962,0.786014834472214,917.746235268393,8.36176597397298e-06,1.64307599949325e-05,0,0.693406682938422
17-Apr-2010 03:00:00,6.761,2.404,0.606,-0.0340000000000001,NaN,309.631764908652,341.9,0.519820751465012,318.016804550155,-10.8666666666667,0,93.6666666666667,-1.36748832793735,0.798406266538723,918.055555875782,0,2.92771953013471e-07,0,0.693651309749209
17-Apr-2010 04:00:00,6.93416666666667,2.40316666666667,0.606833333333333,-0.0331666666666669,NaN,308.166752843847,341.2,0.468976215098242,317.835832471562,-11.2216666666667,0,93.25,-1.66205205466645,0.808677527502943,918.297004512234,3.22237779320176e-05,3.16382340259906e-05,5.85543906026943e-07,0.693895936559996
17-Apr-2010 05:00:00,7.10483333333333,2.403,0.607,-0.0330000000000003,NaN,307.35668734919,340.266666666667,5.49413995174078,237.148029422089,-11.5266666666667,5.28955532574975,93.1833333333333,NaN,0.810102644382964,918.692731799608,7.02927719529498e-05,7.67235319469819e-05,0,0.694140563370784
17-Apr-2010 06:00:00,7.41983333333333,2.4025,0.6075,-0.0325000000000001,NaN,304.633488452258,337.166666666667,35.1068597035505,202.9286819822,-11.4166666666667,38.5677352637022,92.9833333333333,NaN,0.800215734579032,919.059396734675,0.000142861519989083,0.000136723531948064,6.13798804101863e-06,0.694385190181571
17-Apr-2010 07:00:00,5.14,2.40733333333333,0.602666666666667,-0.0373333333333337,NaN,308.54593243709,334.35,90.1775249913823,316.367373319545,-11.1866666666667,99.0003447087213,92.7166666666667,-1.48296778337208,0.79991757658652,920.07364346493,2.13454620729863e-05,1.19310059790223e-05,9.41445609396396e-06,0.694629816992358
17-Apr-2010 08:00:00,4.46116666666667,2.41833333333333,0.591666666666667,-0.0483333333333335,NaN,294.705877283695,314.45,156.876938986556,312.785849706997,-11.5966666666667,181.885556704585,91.6166666666667,-4.84931651586028,0.801211349387637,920.647731134161,2.05855439060088e-05,2.80689940209413e-05,0,0.694874443803145
17-Apr-2010 09:00:00,4.46533333333333,2.42016666666667,0.589833333333333,-0.0501666666666668,NaN,267.922009651844,314.483333333333,286.039296794209,308.580403309204,-11.0916666666667,357.428472940365,90.9833333333333,-11.3382178189784,0.802296361421065,921.060131982496,3.97072280469502e-05,4.00000000000773e-05,0,0.695119070613932
17-Apr-2010 10:00:00,5.3255,2.421,0.589,-0.051,NaN,263.061616683902,323.833333333333,466.356428817649,306.150206825233,-10.3966666666667,565.089624267494,89.4333333333333,-12.5581124812,0.802476371902636,921.459640418599,1.99999999999818e-05,2.97072280469592e-05,0,0.695363697424719
17-Apr-2010 11:00:00,6.54666666666667,2.4175,0.5925,-0.0475000000000001,NaN,262.785849706997,321.983333333333,488.676318510859,307.839279558773,-9.97166666666667,622.026887280248,86.9,-12.6717048508129,0.802601807152716,921.791472650275,8.36176597408667e-06,0,8.36176597408667e-06,0.695608324235506
17-Apr-2010 12:00:00,7.33833333333333,2.403,0.607,-0.0330000000000003,NaN,237.156756290934,321.4,537.297483626336,309.907531885557,-9.98666666666667,713.736642537056,83.65,-19.4479887490449,0.802704255848278,922.421099629605,8.06899402095951e-06,8.36176597397298e-06,0,0.695852951046294
17-Apr-2010 13:00:00,7.89333333333333,2.4035,0.6065,-0.0335000000000002,NaN,269.352550844536,308.2,521.475353326439,311.751723543606,-9.65666666666667,665.580834195105,85.9833333333333,-10.9897359809545,0.802783222589442,922.652496239644,1.9310059790314e-06,0,1.9310059790314e-06,0.696097577857081
17-Apr-2010 14:00:00,8.53666666666667,2.40833333333333,0.601666666666667,-0.0383333333333335,NaN,273.178817649087,282.366666666667,499.896587383661,312.665201654602,-9.645,640.10685970355,84.75,-10.0359733251576,0.802846831934269,923.012351532412,8.6137988041969e-05,8.6430759994073e-05,0,0.696342204667868
17-Apr-2010 15:00:00,7.89333333333333,2.40416666666667,0.605833333333333,-0.0341666666666667,NaN,278.056446053085,279.416666666667,392.985177524991,311.665546363323,-9.36666666666667,492.899000344709,82.1333333333333,-8.79604984247731,0.802975734983522,923.611797210742,4.13454620729681e-05,5.26909241469866e-05,0,0.696586831478655
17-Apr-2010 16:00:00,6.61683333333333,2.404,0.606,-0.0340000000000001,NaN,298.239141675284,268.633333333333,256.773526370218,313.475267149259,-9.19833333333334,309.39331265081,80.4166666666667,-3.95639255127321,0.803060184150044,923.851452332878,0,0,0,0.696831458289442
17-Apr-2010 17:00:00,6.4725,2.404,0.606,-0.0340000000000001,NaN,279.142278524647,269.4,242.605997931748,311.562133746984,-8.91166666666667,301.24095139607,79.1333333333333,-8.52710975931389,0.803210158207604,924.005291076118,0,0,0,0.697076085100229
17-Apr-2010 18:00:00,6.79966666666667,2.40333333333333,0.606666666666667,-0.0333333333333336,NaN,261.165718717684,276.816666666667,125.577387107894,310.476301275422,-9.16333333333333,150.741123750431,77.45,-13.0274280991591,0.80327069737357,924.041689606154,0,0,0,0.697320711911016
17-Apr-2010 19:00:00,6.577,2.40266666666667,0.607333333333333,-0.0326666666666668,NaN,246.567304377801,272.766666666667,56.9837986901069,309.614529472596,-9.725,57.6352981730438,75.7833333333333,-16.8850665346937,0.804097309970774,923.986559895692,0,0,0,0.697565338721803
17-Apr-2010 20:00:00,6.90266666666667,2.40133333333333,0.608666666666667,-0.0313333333333333,NaN,238.639003791796,269.983333333333,21.0293002412961,309.149172699069,-10.8116666666667,17.8850396415029,75.35,-19.0367911788858,0.803552060393644,923.999105707909,0,0,0,0.69780996553259
17-Apr-2010 21:00:00,6.0715,2.40066666666667,0.609333333333333,-0.0306666666666667,NaN,246.687952430197,265.3,1.49207169941399,310.510772147535,-11.035,0.13633229920717,75.85,-16.8396224852853,0.801389756779068,924.319705155335,0,0,0,0.698054592343378
17-Apr-2010 22:00:00,6.34033333333333,2.40133333333333,0.608666666666667,-0.0313333333333333,NaN,252.599706997587,268.383333333333,0.970699758703895,310.2867114788,-10.5783333333333,0,75.05,-15.2564079280035,0.799391074420767,924.560536498764,0,0,0,0.698299219154165
17-Apr-2010 23:00:00,5.987,2.40116666666667,0.608833333333333,-0.0311666666666666,NaN,262.07919682868,253.916666666667,0.879351947604273,311.027835229231,-10.66,0,75.05,-12.8016176776188,0.796038667014353,924.503131444175,0,0,0,0.698543845964952
18-Apr-2010 00:00:00,5.0345,2.40083333333333,0.609166666666667,-0.0308333333333333,NaN,262.647966218545,246.55,0.71889003791796,310.217769734574,-10.9933333333333,0,74.6666666666667,-12.6332700812736,0.796301480136838,924.1371846909,0,0,0,0.698788472775739
18-Apr-2010 01:00:00,3.88283333333333,2.4005,0.6095,-0.0305000000000001,NaN,258.080575663565,240.1,0.765598069631162,308.563167873147,-11.265,0,69.7166666666667,-13.804259891701,0.798683892286636,923.298387309638,0,0,0,0.699472766902798
18-Apr-2010 02:00:00,4.54166666666667,2.40033333333333,0.609666666666667,-0.0303333333333334,NaN,247.049896587384,249.016666666667,1.27662874870734,306.90856601172,-10.6966666666667,0,61.29,-16.7262636975802,0.795385061521422,922.676512105162,0,0,0,0.700157061029858
18-Apr-2010 03:00:00,5.78983333333333,2.39933333333333,0.610666666666667,-0.0293333333333335,NaN,246.119183040331,226.333333333333,0.960530851430541,307.580748017925,-11.8533333333333,0,63.015,-16.9687659309896,0.791394720196615,922.020830779308,0,0,0,0.700841355156918
18-Apr-2010 04:00:00,5.62233333333333,2.40133333333333,0.608666666666667,-0.0313333333333333,NaN,248.342554291624,265.816666666667,1.25163736642537,307.684160634264,-10.005,0,79.35,-16.3704933225529,0.78567638849148,921.48286136621,0,0,0,0.701525649283977
18-Apr-2010 05:00:00,7.79916666666667,2.403,0.607,-0.0330000000000002,NaN,252.858238538435,274.166666666667,10.7524991382282,309.355997931748,-8.49333333333333,11.4424336435712,82.8666666666667,-15.1953588747078,0.778158122166391,921.256102942807,0,0,0,0.702209943411037
18-Apr-2010 06:00:00,9.01833333333333,2.40516666666667,0.604833333333333,-0.0351666666666667,NaN,259.511116856256,269.033333333333,89.2778352292313,308.511461564978,-7.1575,100.565322302654,82.9833333333333,-13.4400572425093,0.777014263798091,920.63897441227,0,0,0,0.702894237538096
18-Apr-2010 07:00:00,9.14833333333333,2.4055,0.6045,-0.0355000000000002,NaN,263.37185453292,273.516666666667,152.602550844536,307.942692175112,-6.2075,180.274043433299,84.8,-12.4690054470152,0.778079715156212,920.329917832742,0,0,0,0.703578531665156
18-Apr-2010 08:00:00,9.80666666666667,2.4055,0.6045,-0.0355000000000002,NaN,256.992828143552,273.066666666667,141.89934505343,308.563167873147,-5.95233333333333,177.680110306791,84.4833333333333,-14.0977954197098,0.777292440136792,919.654395868863,0,0,0,0.704262825792215
18-Apr-2010 09:00:00,9.27666666666667,2.40666666666667,0.603333333333333,-0.036666666666667,NaN,255.342056379027,274.966666666667,270.510168907273,306.11573595312,-4.95633333333333,351.413305756636,82.9,-14.4988946047939,0.776444406403685,919.227708153501,0,0,0,0.704947119919275
18-Apr-2010 10:00:00,7.02683333333333,2.407,0.603,-0.0370000000000003,NaN,255.313625275104,271.966666666667,239.417442261289,306.357032057911,-4.57,302.568079972424,80.95,-14.5109087865589,0.776280922191549,918.92380965039,0,0,0,0.705631414046334
18-Apr-2010 11:00:00,7.81333333333333,2.408,0.602,-0.0380000000000001,NaN,256.774659931588,275.3,315.218890037918,305.874439848328,-3.8065,402.516373664254,78.85,-14.122646827783,0.776197703929422,918.589140231454,0,0,0,0.706315708173394
18-Apr-2010 12:00:00,7.85116666666667,2.40883333333333,0.601166666666667,-0.0388333333333338,NaN,262.160240049286,283.1,475.405032747328,305.460789382972,-2.5905,621.699413995174,77.3166666666667,-12.7228165228693,0.776064398787394,918.214013467511,0,0,0,0.707000002300453
18-Apr-2010 13:00:00,8.37666666666667,2.40916666666667,0.600833333333333,-0.0391666666666671,NaN,264.166884859953,284.333333333333,462.306101344364,306.632799034815,-2.27416666666667,611.030679076181,78.4833333333333,-12.2150159048724,0.775917656201904,917.612228593299,0,0,0,0.707684296427513
18-Apr-2010 14:00:00,9.195,2.4095,0.6005,-0.0395000000000004,NaN,293.166181537793,283.033333333333,418.717683557394,307.184332988625,-2.23816666666667,561.375387797311,80.6,NaN,0.775767028520029,917.143643670665,0,0,0,0.708368590554573
18-Apr-2010 15:00:00,8.70666666666667,2.4095,0.6005,-0.0395000000000004,NaN,293.9979970333,280.816666666667,391.227163047225,305.702085487763,-2.05683333333333,524.508790072389,79.4166666666667,NaN,0.775514033894864,916.492284091765,0,0,0,0.709052884681632
18-Apr-2010 16:00:00,6.9665,2.41,0.6,-0.0400000000000004,NaN,295.717875060056,274.95,364.288176490865,300.94510513616,-1.69066666666667,492.79558772837,76.3666666666667,NaN,0.775329830425879,916.040178507306,0,0,0,0.709737178808692
18-Apr-2010 17:00:00,7.79733333333333,2.40966666666667,0.600333333333333,-0.0396666666666671,NaN,294.166914979288,262.133333333333,156.80799724233,303.53042054464,-2.0285,197.983453981386,73.3116666666667,NaN,0.775092727252832,915.614433956611,9.99999999999091e-06,2.92771953013471e-07,9.70722804697743e-06,0.710421472935751
18-Apr-2010 18:00:00,6.9425,2.40916666666667,0.600833333333333,-0.0391666666666672,NaN,294.161303138394,260.383333333333,182.40261978628,299.824801792485,-2.0465,217.252671492589,69.485,NaN,0.774865564273187,914.924468032062,3.52074740320631e-05,3.38620119579218e-05,1.34546207414132e-06,0.711105767062811
18-Apr-2010 19:00:00,3.93283333333333,2.40833333333333,0.601666666666667,-0.0383333333333337,NaN,290.412020816183,228.7,60.2344019303688,300.721044467425,-2.893,66.7080317132023,65.5,NaN,0.773566288566284,914.062199974221,0,0,0,0.71179006118987
18-Apr-2010 20:00:00,3.9205,2.40783333333333,0.602166666666667,-0.0378333333333335,NaN,288.673474663909,214.316666666667,14.6066873491899,306.201913133402,-3.39316666666667,14.8971044467425,68.2433333333333,-6.18197667093769,0.772990930871299,913.607732472621,0,0,0,0.71247435531693
18-Apr-2010 21:00:00,5.61666666666667,2.409,0.601,-0.0390000000000004,NaN,279.535246466735,273.65,1.16632195794553,306.650034470872,-2.63916666666667,0.734918993450534,70.33,-8.38509129579695,0.775270587956468,913.193281370348,0.000226964105748948,0.000228602339774966,0,0.713158649443989
18-Apr-2010 22:00:00,6.359,2.40733333333333,0.602666666666667,-0.0373333333333336,NaN,286.315667011375,277.3,0.658738366080662,309.717942088935,-3.81966666666667,0.116511547742158,86.0333333333333,-6.81341111957385,0.779499300650104,913.028048577252,0.000275281230409973,0.000279780984426111,0,0.713842943571049
18-Apr-2010 23:00:00,8.13166666666667,2.4075,0.6025,-0.0375000000000002,NaN,301.531109962082,153.186666666667,0.234746639089969,314.802395725612,-4.14,0,97.3833333333333,-3.26031162238888,0.784323435687208,912.763608541798,0.000181223285963029,0.000174499754015983,6.72353194704556e-06,0.714527237698108
19-Apr-2010 00:00:00,8.1,2.4065,0.6035,-0.0365000000000002,NaN,312.854791451224,16.1948333333333,0.0093071354705274,316.612116511548,-5.9135,0,97.3,-0.629256134399327,0.793934349428726,913.667604364955,0.000613914210110011,0.000612275976082969,1.63823402704111e-06,0.715211531825168
19-Apr-2010 01:00:00,8.59333333333333,2.41383333333333,0.596166666666667,-0.0438333333333336,NaN,312.751378834884,357.816666666667,0.0372285418821096,316.974060668735,-6.80666666666667,0,96.95,-0.65492595680765,0.798516685770818,915.062335867192,0.000832861519989024,0.000834499754015951,0,0.717362670770566
19-Apr-2010 02:00:00,8.18666666666667,2.40316666666667,0.606833333333333,-0.0331666666666669,NaN,313.027145811789,354.166666666667,0.0532574974146846,317.077473285074,-7.34,0,96.55,-0.593712862100887,0.800324147674647,916.281601471089,0.000971227064381992,0.000967657824377056,3.56924000493566e-06,0.719513809715964
19-Apr-2010 03:00:00,8.47166666666667,2.403,0.607,-0.0330000000000003,NaN,314.199155463633,179.763166666667,0.0698035160289556,316.956825232679,-7.4,0,96.5166666666667,-0.330125992497348,0.805418017749831,917.204327996913,0.000434311378366033,0.000437880618370969,0,0.721664948661362
19-Apr-2010 04:00:00,11.1316666666667,2.41766666666667,0.592333333333333,-0.0476666666666667,NaN,313.699327817994,10.1018333333333,0.14184763874526,316.939589796622,-8.30333333333333,0.0473974491554636,95.8666666666667,-0.442019541030087,0.810917480067378,917.790259977347,6.74834501149917e-05,6.42069820620463e-05,3.27646805294535e-06,0.72381608760676
19-Apr-2010 05:00:00,10.295,2.41133333333333,0.598666666666667,-0.0413333333333336,NaN,313.096087556015,120.800333333333,5.05291278869355,317.215356773527,-9.275,5.50448121337471,95.0833333333333,-0.579276186896806,0.817901097563988,918.21163292013,1.64307599949325e-05,1.19310059790223e-05,4.49975401591018e-06,0.725967226552159
19-Apr-2010 06:00:00,9.21666666666667,2.4,0.61,-0.0300000000000001,NaN,309.373233367804,3.42616666666667,47.4336435711824,316.870648052396,-9.76833333333333,54.5846259910375,94.6333333333333,-1.41714969966086,0.818036881151191,918.698421528776,0.000341941228947007,0.000348371988941949,0,0.728118365497557
19-Apr-2010 07:00:00,9.93166666666666,2.40116666666667,0.608833333333333,-0.0311666666666668,NaN,305.012668045502,340.133333333333,98.6039296794208,316.215701482247,-10.28,113.977938641848,93.7666666666667,-2.41050889341213,0.818147210302412,919.915109653541,0.000223035894250984,0.000214674128278034,8.36176597294978e-06,0.730269504442955
19-Apr-2010 08:00:00,9.32666666666667,2.42516666666667,0.584833333333333,-0.0551666666666668,NaN,302.065408479834,341.916666666667,160.082730093071,315.112633574629,-10.3433333333333,187.263012754223,93.3,-3.07991122795466,0.817511542884225,920.709833153737,0,0,0,0.732420643388353
19-Apr-2010 09:00:00,9.34666666666667,2.41816666666667,0.591833333333333,-0.048166666666667,NaN,299.60074112375,351.866666666667,234.246811444329,313.751034126163,-10.2933333333333,279.248534987935,92.8833333333333,-3.64365236373165,0.817364860721063,921.68667726284,0,0,0,0.734571782333751
19-Apr-2010 10:00:00,8.75666666666667,2.409,0.601,-0.0390000000000003,NaN,297.06713202344,337.5,313.322992071699,312.372199241641,-10.2116666666667,368.166149603585,92.0333333333333,-4.22015288399505,0.817351416881502,922.462928341434,1.63823402704111e-06,8.36176597397298e-06,0,0.736722921279149
19-Apr-2010 11:00:00,8.819,2.39933333333333,0.610666666666667,-0.0293333333333335,NaN,286.277749052051,330.766666666667,431.920027576698,312.199844881076,-10.055,492.364701826956,91.1,-6.81464951404583,0.817327665848065,922.650284181227,1.67235319470365e-05,9.70722804697743e-06,7.01630390005903e-06,0.738874060224547
19-Apr-2010 12:00:00,9.58666666666667,2.39916666666667,0.610833333333333,-0.0291666666666668,NaN,281.76206480524,328.466666666667,405.498104102034,311.424250258532,-9.96166666666667,506.549465701482,90.3833333333333,-7.88277318921849,0.817347369946481,922.937958184534,3.05855439059997e-05,3.89473098790631e-05,0,0.741025199169945
19-Apr-2010 13:00:00,11.6466666666667,2.4065,0.6035,-0.0365000000000001,NaN,261.889607032058,329.633333333333,454.998276456394,313.113322992072,-10.1283333333333,591.296104791451,90.4666666666667,-12.9545853445438,0.817404818668691,923.243541236273,0.000135085297920909,0.000127309075852963,7.77622206794604e-06,0.743176338115344
19-Apr-2010 14:00:00,10.6516666666667,2.402,0.608,-0.0320000000000002,NaN,273.713116166839,326.9,477.404343329886,312.07919682868,-9.89333333333333,604.67080317132,88.6666666666667,-10.0770837105167,0.817443524468017,923.417792899572,1.02927719530044e-05,1.77762220679369e-05,0,0.745327477060742
19-Apr-2010 15:00:00,11.56,2.399,0.611,-0.0290000000000002,NaN,276.798259220958,325.066666666667,480.127542226818,311.251895897966,-10.0633333333333,602.13719407101,89.0833333333333,-9.14674051424863,0.817497609075863,923.782016069579,2.97072280470729e-05,2.05855439060088e-05,9.12168414106418e-06,0.74747861600614
19-Apr-2010 16:00:00,12.0866666666667,2.46933333333333,0.540666666666667,-0.0993333333333334,NaN,278.814805239573,327.55,327.059634608756,311.872371596002,-10.3083333333333,406.325405032747,90.35,-8.62604909659547,0.817520640320352,923.981842631475,9.99999999999091e-06,1.94144560940686e-05,0,0.749629754951538
19-Apr-2010 17:00:00,11.0583333333333,2.42,0.59,-0.0500000000000002,NaN,264.526628748707,320.85,203.016201309893,312.579024474319,-10.8866666666667,253.688383316098,90.8,-12.368282218834,0.817556910924213,924.074050811631,0,0,0,0.751780893896936
19-Apr-2010 18:00:00,10.1433333333333,2.397,0.613,-0.027,NaN,246.360479145122,318.616666666667,100.013788348845,312.044725956567,-11.675,115.908307480179,89.3666666666667,-17.0632207794952,0.817630321413529,924.081725772952,3.8654537925936e-05,3.89473098799726e-05,0,0.753932032842334
19-Apr-2010 19:00:00,11.295,2.41433333333333,0.595666666666667,-0.0443333333333334,NaN,257.873750430886,321.083333333333,55.6618407445708,313.32014822475,-11.795,64.741468459152,91.65,-13.9035749351167,0.818659679088149,924.550765711325,8.06899402107319e-06,0,8.06899402107319e-06,0.756083171787732
19-Apr-2010 20:00:00,8.79333333333333,2.46166666666667,0.548333333333333,-0.091666666666667,NaN,295.205704929335,299.366666666667,14.0541192692175,315.062622555253,-11.625,15.0577387107894,92.2833333333333,-4.76652806588945,0.822387488499174,924.847094638725,0,0,0,0.758234310733131
19-Apr-2010 21:00:00,7.218,2.4585,0.5515,-0.0885000000000003,NaN,305.960617028611,278.4,1.06687349189935,314.904678149422,-11.6816666666667,0.689934505342985,91.55,-1.98654656368059,0.823916057616224,924.969239164513,0,0,0,0.760385449678529
19-Apr-2010 22:00:00,8.61333333333333,2.45616666666667,0.553833333333333,-0.0861666666666669,NaN,282.658307480179,288.616666666667,0.452774905205102,243.468635341831,-12.0833333333333,0,91.1,NaN,0.823183558134673,925.049612873755,0,0,0,0.762536588623927
19-Apr-2010 23:00:00,8.73833333333333,2.45183333333333,0.558166666666667,-0.0818333333333335,NaN,288.035763529817,288.433333333333,0.326611513271286,241.73487546099,-12.1966666666667,0,91.35,NaN,0.81832541749493,925.26513174618,8.36176597397298e-06,1.77762220680506e-05,0,0.764687727569325
20-Apr-2010 00:00:00,6.349,2.451,0.559,-0.0810000000000003,NaN,299.755860048259,278.95,0.277145811789038,226.329816289032,-12.405,0,90.6166666666667,NaN,0.810005003299706,925.283607000106,0,0,0,0.766838866514723
20-Apr-2010 01:00:00,7.13733333333333,2.451,0.559,-0.0810000000000003,NaN,299.376680455016,289.9,0.217683557394002,166.963195912519,-12.1916666666667,0,87.6333333333333,NaN,0.810758810439046,925.124552616636,0,0,0,0.766838866514723
20-Apr-2010 02:00:00,6.589,2.451,0.559,-0.0810000000000003,NaN,291.89650120648,295.616666666667,0.305411926921751,167.922330456778,-12.4466666666667,0,86.9,NaN,0.817127171894815,925.228168944879,0,0,0,0.766838866514723
20-Apr-2010 03:00:00,4.71433333333333,2.451,0.559,-0.0810000000000003,NaN,304.461134091692,285.083333333333,0.177180282661151,169.203190992828,-12.405,0,86.5,NaN,0.822771519667683,925.059416707299,0,0,0,0.766838866514723
20-Apr-2010 04:00:00,5.66333333333333,2.451,0.559,-0.0810000000000003,NaN,305.150551533954,269.116666666667,0.298690106859704,171.269450073671,-12.3033333333333,0.0324026197862807,84.5833333333333,NaN,0.826286351434222,925.041234602167,0,0,0,0.766838866514723
