Time,HS,HS_mod,HS_nor,HS_obs,lw_out,f,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,297.63845,9.005,172.316666666667,0,260.41215,-1.7385,0.376368058333333,88.8833333333333,888.697433333333,-3.722351567119,0.723084190205547,0.000539363807449945,0.00053882187870397,5.41928745974502e-07,0.787590061033994
01-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,293.3761,9.15383333333333,174.833333333333,0,249.114766666667,-2.39216666666667,0.380944883333333,87.5166666666667,886.678083333333,-4.63674893072562,0.721477291004472,0.000300812943621963,0.000300960742370989,0,0.78774468268319
01-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,297.23575,10.9966666666667,178.55,0,266.420283333333,-2.31566666666667,0.2272084,90.5333333333333,884.685983333333,-3.8560864341861,0.721727678376361,0.000320585172533015,0.000320609805657,0,0.787899304332387
01-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,297.113166666667,11.4533333333333,179.366666666667,0,265.579966666667,-2.4545,0.169260708333333,89.8666666666667,883.12795,-3.87851324985237,0.72080983198991,0.000209262018915069,0.000209262018916036,0,0.788053925981584
01-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,297.44415,9.77333333333333,189,0,275.310983333333,-2.368,0.19165942,86.6166666666667,882.325116666667,-3.86933966440593,0.72225824357804,9.23630425679676e-05,9.26093738160034e-05,0,0.78820854763078
01-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,289.596366666667,9.52166666666667,194.85,0,244.500133333333,-3.44166666666667,0.154292516666667,83.1666666666667,880.7044,-5.49840319993233,0.721324640569725,4.80916654779549e-05,4.76729023549751e-05,4.18763122979727e-07,0.788363169279977
01-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,285.285633333333,8.722,209.5,0,241.956566666667,-4.25816666666667,0.33166075,84.4666666666667,880.091983333333,-6.50593458764848,0.719306779767776,1.33639180148748e-08,2.59695167017071e-07,0,0.788517790929174
02-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,275.880483333333,7.57266666666667,190.833333333333,0,218.604283333333,-5.98233333333333,0.30633115,81.1283333333333,879.5461,-8.61911278250966,0.713914166034325,1.31084358497446e-06,1.38474295999913e-06,0,0.788672412578371
02-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,270.664033333333,6.93966666666667,202.9,0,222.081583333333,-7.49016666666667,0.340005616666667,81.5783333333333,878.822916666667,-9.93458451142358,0.695707260115851,3.94363563702882e-06,4.65799625601449e-06,0,0.788827034227567
02-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,265.326466666667,8.3145,200.883333333333,0,208.714483333333,-8.56666666666667,0.277258013333333,74.755,878.659366666667,-11.1739370388167,0.72844244932181,7.17608313698292e-06,7.81654438196711e-06,0,0.788981655876764
02-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,262.492416666667,9.63666666666666,187.216666666667,0,204.7473,-9.42333333333333,0.395889296666667,76.745,878.105916666667,-11.8624224964007,0.75833963342085,3.56371106136066e-09,3.56371202769878e-09,0,0.789136277525961
02-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,261.7841,9.73166666666667,187.216666666667,0,204.79925,-9.49666666666667,0.263271575,77.625,877.710566666667,-12.0435052771413,0.747073079261184,4.18825842200476e-06,4.08972592197188e-06,9.85325000328883e-08,0.789290899175157
02-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,261.387816666667,9.245,188.733333333333,0,206.964033333333,-9.58,0.420075633333333,77.9216666666667,877.477933333333,-12.1614697897748,0.744812868123975,4.64499867007362e-07,9.32529238980351e-07,0,0.789445520824354
02-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,263.657083333333,8.08783333333333,206.683333333333,0,220.126233333333,-8.85716666666667,0.495928366666667,73.6833333333333,877.842466666667,-11.6836829794445,0.740603723893711,1.19233698490007e-06,1.48793448300921e-06,0,0.789600142473551
02-Jan-2020 07:00:00,NaN,NaN,NaN,NaN,256.3688,7.19516666666667,203,0,202.46615,-10.5366666666667,0.165388356666667,72.32,878.030183333333,-13.4207532781924,0.736423598115138,2.24600410092535e-08,1.94891915043627e-07,0,0.789754764122748
02-Jan-2020 08:00:00,NaN,NaN,NaN,NaN,257.73105,7.70483333333333,199.6,0,214.963133333333,-9.70166666666667,0.549893,66.4383333333333,878.213183333333,-13.1670227140558,0.737906584885951,0,0,0,0.789909385771944
02-Jan-2020 09:00:00,NaN,NaN,NaN,NaN,260.61955,6.13333333333333,202.283333333333,0,227.369366666667,-10.2883333333333,0.195114961666667,75.7066666666667,877.8432,-12.5150027629983,0.742437731997174,0,0,0,0.790064007421141
02-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,264.237016666667,9.62516666666667,198.25,0.177252166666667,230.078683333333,-9.81666666666667,0.969970233333333,79.8566666666667,877.568333333333,-11.6125359640343,0.746291610991897,0,0,0,0.790218629070338
02-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,267.9347,9.48833333333333,194.85,19.4250155,245.024933333333,-8.95666666666667,12.4365891666667,76.1183333333333,878.091683333333,-10.7900135648938,0.754666361332066,0,0,0,0.790373250719534
02-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,272.96125,6.869,273.816666666667,40.72488,265.406166666667,-8.72633333333333,25.4611566666667,84.1966666666667,880.014783333333,-9.68582955524708,0.75870490580945,7.25743246903221e-06,7.28206559398359e-06,0,0.790527872368731
02-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,270.691333333333,10.5916666666667,324.416666666667,15.3652033333333,264.652883333333,-10.4766666666667,11.5859058333333,92.1333333333333,882.437833333333,-10.2459061265434,0.761300776220839,0.000235400095062005,0.000234956698814017,4.43396247987936e-07,0.790682494017928
02-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,267.902533333333,7.88066666666667,319.833333333333,11.127585,258.1834,-11.0816666666667,8.45216933333333,91.8333333333333,884.6086,-10.8980192180076,0.761995945499937,4.72467550380315e-05,4.84437911039777e-05,0,0.790837115667125
02-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,264.762966666667,5.76816666666667,327.316666666667,2.53489683333333,254.183833333333,-11.9266666666667,2.30801305,90.85,886.778183333333,-11.6615104814918,0.760943193630021,0.000219516702850001,0.000218531377857005,9.85324992996088e-07,0.790991737316321
02-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,262.7264,6.04033333333333,299.2,0,250.7569,-12.13,0.0982743333333333,87.8,888.4759,-12.1545803327852,0.75844030100397,0.000241875465608928,0.000241973998107994,0,0.791146358965518
02-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,261.67335,5.81566666666667,285.983333333333,0,249.701766666667,-12.335,0.000260679266666667,87.0333333333333,889.912233333333,-12.4162651459061,0.757835882344467,0.000127734131450097,0.000127438533951988,2.95597498109132e-07,0.791300980614715
02-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,252.96475,5.87883333333333,294.233333333333,0,218.586016666667,-13.19,0.00743044316666667,88.9333333333333,890.791483333333,-14.4385440044733,0.756853023533679,7.01509392719117e-05,7.04711698950291e-05,0,0.791455602263911
02-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,247.543966666667,3.83683333333333,266.25,0,215.157516666667,-13.9066666666667,0.359720435,88.8666666666667,892.278433333333,-15.8410617604495,0.755871251163407,4.43372857034774e-07,2.38938971796188e-06,0,0.791610223913108
02-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,238.917683333333,5.41983333333333,234.333333333333,0,188.520633333333,-14.7066666666667,0.574140601,82.5133333333333,892.677233333333,-17.9571524744903,0.759274806800625,1.4338247269734e-06,2.9610784660008e-06,0,0.791764845562305
02-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,231.44395,5.35033333333333,203.9,0,181.975333333333,-16.0533333333333,0.536022133333333,73.5883333333333,893.392833333333,-19.9728197801736,0.757178628282824,3.00646004006921e-07,1.65546787002313e-06,0,0.791919467211501
02-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,237.807166666667,7.5235,228.483333333333,0,184.000416666667,-14.7116666666667,0.902616933333333,73.085,894.167783333333,-18.2260192028471,0.759318316327936,0,0,0,0.792074088860698
02-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,243.842933333333,8.86866666666667,234.4,0,186.176683333333,-13.58,0.692524216666667,76.6983333333333,894.5112,-16.6043513083686,0.762951293988522,0,0,0,0.792228710509895
03-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,244.382733333333,6.82733333333333,234.516666666667,0,200.844683333333,-13.19,0.538284716666667,67.64,895.07375,-16.5732033579251,0.783929866125071,0,0,0,0.792383332159092
03-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,250.621133333333,5.2095,225.466666666667,0.00425486333333333,236.052933333333,-13.1416666666667,0.40536454,74.16,895.53075,-15.2029942894927,0.687833301563077,0,0,0,0.792537953808288
03-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,255.653883333333,5.7455,256.533333333333,0,240.572366666667,-12.905,0.183185066666667,85.6,896.47545,-13.9031314678508,0.607670180239648,0,0,0,0.792692575457485
03-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,251.9566,4.60266666666667,252.15,0,227.3495,-13.2616666666667,0.172233095,83.9016666666667,897.2126,-14.7781722082272,0.604219527190042,0,0,0,0.792847197106682
03-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,249.670983333333,6.37966666666667,252.933333333333,0,218.460266666667,-13.9316666666667,0.209261275,83.675,898.477983333334,-15.3030207008946,0.616922780060647,0,0,0,0.793001818755878
03-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,244.437766666667,8.92,248.016666666667,0,190.9675,-14.84,0.332248266666667,87.05,899.203433333333,-16.4795134992339,0.62036234349855,0,0,0,0.793156440405075
03-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,240.16475,9.11166666666667,242.2,0,181.661916666667,-15.7783333333333,0.408198083333333,86.1166666666667,900.301016666667,-17.5587786131263,0.620489889087579,0,0,0,0.793311062054272
03-Jan-2020 07:00:00,NaN,NaN,NaN,NaN,240.311533333333,10.1566666666667,246.883333333333,0,180.0931,-15.8716666666667,0.469526983333333,85.6,901.944966666667,-17.505849352006,0.620545839882168,0,0,0,0.793465683703469
03-Jan-2020 08:00:00,NaN,NaN,NaN,NaN,244.479183333333,13.18,249.916666666667,0,183.5178,-15.3466666666667,0.3625804,86.2,902.925966666667,-16.4072388956893,0.618533517800226,0,0,0,0.793620305352665
03-Jan-2020 09:00:00,NaN,NaN,NaN,NaN,244.113816666667,12.5366666666667,253.8,0,181.968916666667,-15.1933333333333,0.386315533333333,85.5833333333333,904.2956,-16.4926170891974,0.615040698205099,0,0,0,0.793774927001862
03-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,244.01245,12.025,260.366666666667,2.36633148333333,181.392183333333,-15.195,2.9647707,85.3,905.667816666667,-16.5152326818455,0.612104208684913,0,0,0,0.793929548651059
03-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,241.364616666667,9.96,256.133333333333,16.03959,178.9987,-15.35,11.7032028333333,82.5233333333333,907.042766666667,-17.2110894715895,0.607551132857793,2.7680459070325e-06,2.79267903101754e-06,0,0.794084170300255
03-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,238.136483333333,8.39033333333333,257.516666666667,50.3821083333333,178.084516666667,-15.6033333333333,23.6315833333333,78.9983333333333,908.4488,-18.0834724927911,0.603888419234765,9.8862995696436e-07,2.2202861979963e-06,0,0.794238791949452
03-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,238.50615,8.37433333333333,258.533333333333,57.3552566666667,187.157733333333,-15.685,29.260455,77.2816666666667,909.880466666667,-18.0570372524512,0.600985285394171,5.3323516930277e-06,6.81033918198182e-06,0,0.794393413598649
03-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,238.824116666667,8.92666666666667,255.066666666667,28.277425,184.03285,-15.55,18.3320016666667,75.475,910.970766666667,-17.9438499311002,0.599642639134175,1.14162101780266e-05,1.33868601649851e-05,0,0.794548035247846
03-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,238.793316666667,8.48166666666667,251.783333333333,4.05653181666667,187.363916666667,-15.3966666666667,5.24064516666667,75.655,911.780116666667,-17.9795936447703,0.600324873861094,1.14108459570161e-05,1.41204896870022e-05,0,0.794702656897042
03-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,244.557266666667,8.67133333333333,243.3,0,214.9618,-14.6866666666667,0.6433815,76.8183333333333,913.101733333333,-16.646711989241,0.599474936583124,9.10905012739249e-05,9.0425406903023e-05,6.65094370901889e-07,0.794857278546239
03-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,255.806816666667,10.3883333333333,252.116666666667,0,248.702133333333,-13.3833333333333,0.0204742953,85.45,914.664166666667,-13.9266769211438,0.598803687697344,0.000126323685563079,0.000126299052438981,2.46331240987463e-08,0.795011900195436
03-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,260.180066666667,8.91816666666667,250.15,0,256.22785,-12.48,0.0162976089166667,85.5833333333333,916.440116666667,-12.8506258535692,0.600149552312402,8.8482318121919e-05,8.84823181210095e-05,9.09496544916621e-16,0.795166521844632
03-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,263.223116666667,6.25266666666667,256.383333333333,0,260.136533333333,-11.635,0.0408046166666667,82.8,918.542383333333,-12.09969620084,0.601473581341358,4.3256669729999e-05,4.41434622239854e-05,0,0.795321143493829
03-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,266.00045,5.27766666666667,258.8,0,264.39215,-10.9183333333333,0.02059331875,81.7,919.99665,-11.4253492696407,0.59872957034195,2.42114869780607e-05,2.45070844759994e-05,0,0.795475765143026
03-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,267.738633333333,3.663,240.4,0,261.9639,-10.4383333333333,0.0706428748333333,82.7166666666667,921.128233333333,-10.9672484759835,0.596766383717468,2.86716405992138e-06,4.64074904698464e-06,0,0.795630386792222
03-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,267.9378,4.351,224.683333333333,0,261.733783333333,-9.99166666666667,0.181038655,82.6,921.9446,-10.9157602305329,0.594331596853242,3.92896995620049e-05,3.9246187647052e-05,4.35119149528844e-08,0.795785008441419
03-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,269.694483333333,3.28483333333333,227.466666666667,0.000274384166666667,262.0059,-9.41666666666667,0.112217571766667,83.75,922.495633333333,-10.4756477994683,0.585224261014343,2.69772278102209e-07,9.59499772989147e-07,0,0.795939630090616
04-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,265.696016666667,2.385,217.566666666667,0,250.278516666667,-9.89166666666667,0.0781909196666667,85.0833333333333,923.295683333333,-11.3979743895134,0.572303105146629,0,0,0,0.796094251739813
04-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,265.7633,1.505,195.983333333333,0,256.6575,-10.5633333333333,0.190028183333333,86.0333333333333,923.710983333333,-11.4269747234346,0.637485024943471,0,0,0,0.796248873389009
04-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,260.113216666667,1.94516666666667,150.783333333333,0,237.567966666667,-11.3466666666667,0.291303932666667,86.3833333333333,923.63065,-12.7243299785058,0.786645979446827,0,0,0,0.796403495038206
04-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,250.036533333333,4.829,165.066666666667,0,216.03135,-13.4566666666667,0.037537145,83.1166666666667,923.36585,-15.1864017021701,0.847505465320657,0,0,0,0.796558116687403
04-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,245.206033333333,7.88666666666667,170.983333333333,0,214.337733333333,-15.5883333333333,0.102883417833333,80.5333333333333,922.878,-16.4600868341268,0.804727828102914,0,0,0,0.796712738336599
04-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,248.5819,6.106,169.816666666667,0,223.728016666667,-14.2,0.54553755,78.5066666666667,922.5129,-15.6337618997979,0.799870800867127,0,0,0,0.796867359985796
04-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,260.745133333333,7.73216666666667,122.316666666667,0.187513333333333,235.184933333333,-9.73833333333333,0.730811233333333,76.2166666666667,920.928166666667,-12.5489403934466,0.809725330556595,0,0,0,0.797021981634993
04-Jan-2020 07:00:00,NaN,NaN,NaN,NaN,267.64815,11.8366666666667,157.65,0,248.736766666667,-9.65,0.034148393,84.65,919.235783333333,-10.8903344717104,0.822833162960491,0,0,0,0.79717660328419
04-Jan-2020 08:00:00,NaN,NaN,NaN,NaN,273.453583333333,11.9328333333333,145.683333333333,0,262.51985,-8.69166666666666,0.0510913333333333,90.5166666666667,917.278566666667,-9.54346085533981,0.823168686076037,0,0,0,0.797331224933386
04-Jan-2020 09:00:00,NaN,NaN,NaN,NaN,278.794133333333,18.0066666666667,150.9,0,271.72195,-7.8305,0,92.1,914.8632,-8.29438965059096,0.822966165212278,1.39867427699301e-05,1.39867427699869e-05,0,0.797485846582583
04-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,282.917983333333,18.9916666666667,141.55,0.506970333333333,283.670733333333,-6.89233333333333,0.431611721666667,92.6,911.942816666667,-7.37755533673106,0.821660981941154,7.77410429290057e-05,7.7765676054014e-05,0,0.79764046823178
04-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,284.663533333333,18.0016666666667,138.216666666667,3.08984166666667,285.137116666667,-6.6375,2.26591115,92.7333333333333,911.410816666667,-6.96637880146341,0.818316148870724,0.000257754930136002,0.000257071962226973,6.82967909028756e-07,0.797795089880976
04-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,286.763333333333,13.56,115.433333333333,6.98384083333333,286.241116666667,-6.156,5.34264283333333,94.1833333333333,910.6487,-6.46955202893897,0.816246977959329,0.000622019712164956,0.000621469987863009,5.49724301947708e-07,0.797949711530173
04-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,288.764366666667,11.53,96.5833333333333,18.2880133333333,283.64285,-5.5495,13.5127246666667,95.3,908.464066666667,-5.97300850585363,0.814802331235894,0.000631848731107084,0.000631799464857977,4.92662491068671e-08,0.79810433317937
04-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,292.16255,11.98,84.3166666666667,17.95409,282.192683333333,-4.60566666666667,13.3191076666667,95.8166666666667,905.271766666667,-5.15630302547665,0.811291391684563,0.000641767053596936,0.000641445932046054,3.21121550882707e-07,0.798258954828567
04-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,294.370933333333,11.025,73.8533333333333,6.5729145,283.1206,-4.0345,5.0811195,97.2333333333333,903.037666666667,-4.64354886485576,0.805909292667894,0.000549099042821013,0.000548729545948959,3.69496872053765e-07,0.798413576477763
04-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,298.762733333333,13.675,110.9,0.541411583333333,287.173833333333,-3.13133333333333,0.8161845,97.4666666666667,899.516783333333,-3.64807302991572,0.805215760557484,0.000186333825110978,0.000166658478767033,1.9675346343945e-05,0.79856819812696
04-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,305.847483333333,18.2983333333333,146.883333333333,0,264.1096,-1.27066666666667,0.553849433333333,98.4666666666667,895.999666666667,-1.85795542399284,0.803314897987991,4.01548234210622e-05,0,4.01548234210622e-05,0.798722819776157
04-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,308.3126,15.7966666666667,168.816666666667,0,251.057733333333,-0.168,0.725757333333333,99.6666666666667,896.046283333333,-1.21130294258296,0.793235606972134,0.000299840057217011,3.25024839870025e-05,0.000267337573230009,0.798877441425353
04-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,310.059983333333,18.52,185.666666666667,0,255.236283333333,-0.210333333333333,0.0589647616666667,99.9,895.09705,-0.84480805242641,0.782443977980165,0.000722346068862976,0.000191528672744994,0.000530817396117982,0.79903206307455
04-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,307.13405,18.8266666666667,187.516666666667,0,249.676916666667,-0.501166666666667,0.00963190333333333,99.9,894.879033333333,-1.4669681923399,0.781810862661807,0.000267902111688954,0.000175831849171004,9.20702625179501e-05,0.799186684723747
04-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,305.947233333333,17.905,190.55,0,247.875,-0.8915,0,99.9,895.7261,-1.72479705800901,0.780863623189406,2.33269154870186e-05,2.34670087419886e-05,0,0.799341306372943
04-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,303.749266666667,15.4883333333333,198.416666666667,0,255.991083333333,-0.283833333333333,0,95.0333333333333,897.286083333333,-2.2810203762371,0.780863623189406,4.03527380429978e-05,4.09166271289791e-05,0,0.79949592802214
04-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,300.198566666667,13.8566666666667,195.916666666667,0,248.68015,-1.163,0,89.2333333333333,897.045316666667,-3.04603444935772,0.794152977574626,1.97544180809928e-05,1.93540515890049e-05,4.00366491987823e-07,0.799650549671337
05-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,298.214916666667,12.62,218.066666666667,0,243.850983333333,-1.76933333333333,0,91.2166666666667,896.035866666667,-3.47181376865993,0.809993233071947,5.05804839008306e-06,5.81129698099403e-06,0,0.799805171320534
05-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,301.311433333333,16.5866666666667,189.65,0,246.027183333333,-1.7085,0,95.25,894.86955,-2.77131597369396,0.808469500322429,0.000104885476366917,0.000104650727181024,2.34749185892724e-07,0.79995979296973
05-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,301.6753,20.695,181.333333333333,0,245.267733333333,-2.086,0,96.15,892.8629,-2.68300445015008,0.803383225973302,0.000164664595591034,0.000164602278279972,6.23173110625441e-08,0.800114414618927
05-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,300.531566666667,19.955,181.733333333333,0,240.7564,-1.86616666666667,0,94.1666666666667,893.071183333333,-2.91440302273113,0.821237609911095,0.000216573382402998,0.000216192303467039,3.81078935959069e-07,0.800269036268124
05-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,301.107283333333,15.87,181.816666666667,0,252.0121,-1.7725,0,95.6833333333333,893.850566666667,-2.86023271489324,0.840185292147902,0.000531712892317955,0.000531577566559974,1.35325757980769e-07,0.80042365791732
05-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,303.105766666667,16.63,186.5,0,255.265,-1.613,0,98.05,893.1826,-2.42316479336494,0.842552807521987,1.48446118250831e-05,1.49054601370153e-05,0,0.800578279566517
05-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,300.338183333333,18.4083333333333,182.7,0,245.851,-2.6065,0,98.1666666666667,891.9154,-2.99440315707782,0.836783970048266,0.000145334551925998,0.000145187644105988,1.46907820010268e-07,0.800732901215714
