Time,HS,HS_mod,HS_nor,HS_obs,lw_out,f,d,sw_in,lw_in,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
12-Apr-2021 16:00:00,NaN,NaN,NaN,NaN,303.001888081175,6.07811804068529,NaN,461.500923428437,214.025985772744,-0.451882034595787,322.873793945327,72.9225499524582,924.054884253779,NaN,0.69961678851417,0,0,0,0.69961678851417
12-Apr-2021 17:00:00,NaN,NaN,NaN,NaN,295.914169085961,2.78928881994307,NaN,355.097613696024,214.517157078196,-2.03595277012707,248.419035545431,78.3208245917297,924.078740689097,NaN,0.699579569008556,0,0,0,0.699579569008556
12-Apr-2021 18:00:00,NaN,NaN,NaN,NaN,294.38118844762,2.26828414766263,NaN,235.431871680283,212.62720489128,-2.39129269314969,164.6945646631,86.3932479000424,924.102013245909,NaN,0.699542349502942,0,0,0,0.699542349502942
12-Apr-2021 19:00:00,NaN,NaN,NaN,NaN,284.438607954999,3.31015097449722,NaN,114.161190746685,210.618592153454,-4.6829594630341,79.8563385739097,85.6460685119716,924.262013245909,NaN,0.699505129997328,0,0,0,0.699505129997328
12-Apr-2021 20:00:00,NaN,NaN,NaN,NaN,278.456509380402,3.6798616975312,NaN,16.2858387850487,208.683724038357,-6.09399273266586,11.3914216255829,76.4617713848816,924.122013245909,NaN,0.699467910491715,0,0,0,0.699467910491715
12-Apr-2021 21:00:00,NaN,NaN,NaN,NaN,275.158442256092,4.43681236177073,NaN,0,208.403017709781,-6.87784552820087,0,64.6722208624678,924.282013245909,NaN,0.699430690986101,0,0,0,0.699430690986101
12-Apr-2021 22:00:00,NaN,NaN,NaN,NaN,278.967177819786,3.54738999284647,NaN,0,207.750365921289,-5.97784606936277,0,65.2473099373669,924.398156810592,NaN,0.699393471480487,0,0,0,0.699393471480487
12-Apr-2021 23:00:00,NaN,NaN,NaN,NaN,271.974529184552,4.45453735392848,NaN,0,206.529294933587,-7.6488971263346,0,67.6582970015452,924.401429367404,NaN,0.699356251974873,0,0,0,0.699356251974873
13-Apr-2021 00:00:00,NaN,NaN,NaN,NaN,284.162563390753,3.26901979400849,NaN,0,206.560779536639,-4.76605391482383,0,60.3346471975129,924.185285802722,NaN,0.699319032469259,0,0,0,0.699319032469259
13-Apr-2021 01:00:00,NaN,NaN,NaN,NaN,282.285125355341,2.75919853335983,NaN,0,206.045718454496,-5.20647941793875,0,61.8662115743815,924.169142238039,NaN,0.698563045383001,0,0,0,0.698563045383001
13-Apr-2021 02:00:00,NaN,NaN,NaN,NaN,278.550719026068,3.46723263676189,NaN,0,205.758979802255,-6.08555645262128,0,58.7885904398146,924.269726116544,NaN,0.697807058296743,0,0,0,0.697807058296743
13-Apr-2021 03:00:00,NaN,NaN,NaN,NaN,271.207156428141,4.46855427272512,NaN,0,204.659782900139,-7.84257282112858,0,59.0022056776131,924.129142238039,NaN,0.697051071210485,0,0,0,0.697051071210485
13-Apr-2021 04:00:00,NaN,NaN,NaN,NaN,265.124734817017,5.73203229476613,NaN,0,203.53593738809,-9.32578987503551,0,63.025927744862,924.185285802722,NaN,0.696295084124227,0,0,0,0.696295084124227
13-Apr-2021 05:00:00,NaN,NaN,NaN,NaN,261.844687606541,5.71264365890935,NaN,0,200.896086090494,-10.1461947647865,0,70.7770558442893,924.173582551861,NaN,0.695539097037969,0,0,0,0.695539097037969
13-Apr-2021 06:00:00,NaN,NaN,NaN,NaN,266.121640261131,5.81414707323996,NaN,5.48420959960525,203.183092632552,-9.08359903866987,3.81033620124076,62.3480768158756,924.245285802721,NaN,0.694783109951711,0,0,0,0.694783109951711
13-Apr-2021 07:00:00,NaN,NaN,NaN,NaN,274.911546762401,4.82220348510634,NaN,95.8744291047692,204.819440659119,-6.95379771346031,66.5394541879508,59.775515200672,924.322013245909,NaN,0.694027122865453,0,0,0,0.694027122865453
13-Apr-2021 08:00:00,NaN,NaN,NaN,NaN,286.696329343803,3.28611583512589,NaN,216.287348783078,208.116472596156,-4.17109847712847,149.945775945515,53.8386390900437,924.382013245909,NaN,0.693271135779195,0,0,0,0.693271135779195
13-Apr-2021 09:00:00,NaN,NaN,NaN,NaN,292.350216645627,3.27729876349669,NaN,339.045742587311,210.254308202646,-2.8636335748488,234.794312841559,55.8134534059933,924.438156810592,NaN,0.692515148692937,0,0,0,0.692515148692937
13-Apr-2021 10:00:00,NaN,NaN,NaN,NaN,299.88132385386,3.8280456159583,NaN,450.16286705462,210.305233464816,-1.16350975274758,311.404287500163,58.8218582156604,924.382013245909,NaN,0.691759161606679,0,0,0,0.691759161606679
13-Apr-2021 11:00:00,NaN,NaN,NaN,NaN,304.100295441046,3.25069696640891,NaN,530.544103542608,212.770422093421,-0.214068847518453,366.607659771033,64.9134743896223,924.425869681226,NaN,0.691003174520421,0,0,0,0.691003174520421
13-Apr-2021 12:00:00,NaN,NaN,NaN,NaN,304.153968618901,0.191388185402088,NaN,589.089073023121,216.334041455968,-0.186424674621522,406.617075802408,68.223751494509,924.681429367404,NaN,0.690247187434163,0,0,0,0.690247187434163
13-Apr-2021 13:00:00,NaN,NaN,NaN,NaN,305.334001426113,1.41147661040295,NaN,605.222337228729,222.271482316773,0.100434253892541,417.295475773201,67.3010314589679,924.258156810592,NaN,0.689491200347905,0,0,0,0.689491200347905
13-Apr-2021 14:00:00,NaN,NaN,NaN,NaN,306.167860482696,1.69963749696011,NaN,592.170536232182,221.991094096402,0.282897516887471,407.848700559136,69.3151290281031,924.082013245909,NaN,0.688735213261647,0,0,0,0.688735213261647
13-Apr-2021 15:00:00,NaN,NaN,NaN,NaN,305.040926973157,1.82449656398547,NaN,544.889312541088,219.545599838651,0.0237509152316795,374.872527593257,70.4862375174405,923.766453559731,NaN,0.687979226175389,0,0,0,0.687979226175389
13-Apr-2021 16:00:00,NaN,NaN,NaN,NaN,305.639387136057,1.38200752422268,NaN,465.991484603051,218.220658634516,0.149898760041638,320.240177436862,71.1316143300068,923.675468132284,NaN,0.687223239089131,0,0,0,0.687223239089131
13-Apr-2021 17:00:00,NaN,NaN,NaN,NaN,301.223194110008,2.72511558374505,NaN,358.541288659133,218.825620542048,-0.825979918181966,246.126853155404,75.6015983288965,923.514884253779,NaN,0.686467252002873,0,0,0,0.686467252002873
13-Apr-2021 18:00:00,NaN,NaN,NaN,NaN,302.60579270625,1.42081670841587,NaN,241.015278182004,217.195914969984,-0.525725057961762,165.266891266412,70.6859677682224,923.398740689097,NaN,0.685711264916615,0,0,0,0.685711264916615
13-Apr-2021 19:00:00,NaN,NaN,NaN,NaN,284.334971271778,5.2402516891396,NaN,119.393477876051,213.750633811107,-4.69249227388349,81.7791928097231,75.3371052025212,923.538740689097,NaN,0.684955277830357,0,0,0,0.684955277830357
13-Apr-2021 20:00:00,NaN,NaN,NaN,NaN,274.673910361249,5.65688399098676,NaN,19.8470065420586,210.686959419568,-6.98249300949006,13.57930779947,71.0565900811195,923.371611696967,NaN,0.684199290744099,0,0,0,0.684199290744099
13-Apr-2021 21:00:00,NaN,NaN,NaN,NaN,284.508132426216,8.61906115936439,NaN,0,205.625449993108,-4.69001398090664,0,63.9111000991086,923.512195575472,NaN,0.683443303657841,0,0,0,0.683443303657841
13-Apr-2021 22:00:00,NaN,NaN,NaN,NaN,281.895772899617,9.29224584678198,NaN,0,201.955572728964,-5.31674331341426,0,61.2555068624466,923.151611696967,NaN,0.682687316571583,0,0,0,0.682687316571583
13-Apr-2021 23:00:00,NaN,NaN,NaN,NaN,281.238330741902,9.2356240544543,NaN,0,199.714621500246,-5.48134580644546,0,58.7224922255653,923.019324567601,NaN,0.681931329485325,0,0,0,0.681931329485325
14-Apr-2021 00:00:00,NaN,NaN,NaN,NaN,270.128762923665,5.99565660388284,NaN,0,202.949949329067,-8.11103128766446,0,52.8253460884222,922.71254873976,NaN,0.681175342399067,0,0,0,0.681175342399067
14-Apr-2021 01:00:00,NaN,NaN,NaN,NaN,284.544315830963,9.76463554032406,NaN,0,202.573424799816,-4.69579436443896,0,63.2036354834156,922.327171383145,NaN,0.678619971331837,0,0,0,0.678619971331837
14-Apr-2021 02:00:00,NaN,NaN,NaN,NaN,282.634420929004,6.70499341358321,NaN,0,209.325956829323,-5.10949340717093,0,65.7529085013809,922.094300375275,NaN,0.676064600264607,0,0,0,0.676064600264607
14-Apr-2021 03:00:00,NaN,NaN,NaN,NaN,274.753915342523,5.51083310375556,NaN,0,211.349073594691,-6.96024724070072,0,74.9795783055936,921.770443939957,NaN,0.673509229197377,0,0,0,0.673509229197377
14-Apr-2021 04:00:00,NaN,NaN,NaN,NaN,281.334480519908,6.45488299035606,NaN,0,211.996153344812,-5.4011982205849,0,75.35134073345,921.57945851251,NaN,0.670953858130147,0,0,0,0.670953858130147
14-Apr-2021 05:00:00,NaN,NaN,NaN,NaN,288.517247599728,7.85870546096803,NaN,0,211.321993273,-3.73634666511074,0,75.9909470040618,921.328205195246,NaN,0.668398487062917,0,0,0,0.668398487062917
14-Apr-2021 06:00:00,NaN,NaN,NaN,NaN,281.578625492999,3.9790120891561,NaN,9.76304184259551,212.484430366933,-5.34170270969874,6.50065420207007,89.0363922037448,921.069860061452,NaN,0.665843115995687,0,0,0,0.665843115995687
14-Apr-2021 07:00:00,NaN,NaN,NaN,NaN,297.799273532253,8.89416854152006,NaN,103.134793763895,209.280563008347,-1.63488097935055,68.4080447793155,70.1436902470456,920.727037438236,NaN,0.663287744928458,0,0,0,0.663287744928458
14-Apr-2021 08:00:00,NaN,NaN,NaN,NaN,302.373274080367,11.3781760014705,NaN,225.309319637972,210.101314744705,-0.608898413677147,148.869161617455,69.4712850374488,920.608339140155,NaN,0.660732373861228,0,0,0,0.660732373861228
14-Apr-2021 09:00:00,NaN,NaN,NaN,NaN,306.455048608715,10.3882699637523,NaN,347.754258555829,214.032069457935,0.311064954498064,228.883855605124,68.7019227623217,920.76775526165,NaN,0.658177002793998,0,0,0,0.658177002793998
14-Apr-2021 10:00:00,NaN,NaN,NaN,NaN,308.667168741343,7.9056164159242,NaN,456.001242108212,217.519611779629,0.811725031235934,298.964278420419,71.3252764161384,920.910808599083,NaN,0.655621631726768,0,0,0,0.655621631726768
14-Apr-2021 11:00:00,NaN,NaN,NaN,NaN,309.307074746142,5.25386935483061,NaN,540.484404281361,221.084066279376,0.967207079682584,352.972128848826,75.3711100573312,921.300492324611,NaN,0.653066260659538,0,0,0,0.653066260659538
14-Apr-2021 12:00:00,NaN,NaN,NaN,NaN,311.220267083578,6.21216889130038,NaN,599.00691034432,221.240318108205,1.38484221601706,389.660518120024,71.8040634783846,921.480042391015,NaN,0.650510889592308,0,0,0,0.650510889592308
14-Apr-2021 13:00:00,NaN,NaN,NaN,NaN,311.643008817249,6.62712690821833,NaN,621.133820688641,221.278346681742,1.47688205443313,402.467086857771,71.7221606646048,921.236052010789,NaN,0.647955518525078,0,0,0,0.647955518525078
14-Apr-2021 14:00:00,NaN,NaN,NaN,NaN,311.633580348599,6.40017462184833,NaN,606.125304148552,221.088930846031,1.47401104656273,391.193360675408,71.3033846323136,920.973497277391,NaN,0.645400147457848,0,0,0,0.645400147457848
14-Apr-2021 15:00:00,NaN,NaN,NaN,NaN,311.405908244353,6.09879157953878,NaN,554.543503842599,222.121217975397,1.42902811944071,356.485394726566,74.0885809735116,920.7346650344,NaN,0.642844776390618,0,0,0,0.642844776390618
14-Apr-2021 16:00:00,NaN,NaN,NaN,NaN,311.202602772377,4.35668692406936,NaN,470.474719984263,224.530560031475,1.39530927012179,301.239978678411,73.3920192768747,920.279105348223,NaN,0.640289405323388,0,0,0,0.640289405323388
14-Apr-2021 17:00:00,NaN,NaN,NaN,NaN,309.944473094223,4.24011755658674,NaN,363.259949210043,225.911192580418,1.1273849108016,231.663232893408,74.6280886772116,920.343679606954,NaN,0.637734034256158,0,0,0,0.637734034256158
14-Apr-2021 18:00:00,NaN,NaN,NaN,NaN,301.215783065275,3.05794700257042,NaN,243.099390440732,223.991631019177,-0.804615944766742,154.411545842188,77.5347129747996,919.556052010789,NaN,0.635178663188929,0,0,0,0.635178663188929
14-Apr-2021 19:00:00,NaN,NaN,NaN,NaN,302.129349142979,7.01630201442188,NaN,122.525400346291,223.538592153454,-0.603382288249827,77.5124221355997,75.9732717668595,919.752195575472,NaN,0.632623292121699,0,0,0,0.632623292121699
14-Apr-2021 20:00:00,NaN,NaN,NaN,NaN,297.617514807956,7.45061424810456,NaN,22.999293671424,221.30803040727,-1.62166725676653,14.4911171492753,76.2899176738932,919.600845488899,NaN,0.630067921054469,0,0,0,0.630067921054469
14-Apr-2021 21:00:00,NaN,NaN,NaN,NaN,294.578914666734,8.05118947697234,NaN,0,217.249562823405,-2.3255446309072,0,76.3493605768893,919.333351837644,NaN,0.627512549987239,0,0,0,0.627512549987239
14-Apr-2021 22:00:00,NaN,NaN,NaN,NaN,298.757268249247,9.31538932015614,NaN,0,218.04284716084,-1.3805140667286,0,78.9348860772381,919.081429367404,NaN,0.624957178920009,0,0,0,0.624957178920009
14-Apr-2021 23:00:00,NaN,NaN,NaN,NaN,296.983253933452,7.8466893274287,NaN,0,220.687763089022,-1.76711753827362,0,80.2343632547071,918.965285802721,NaN,0.622401807852779,0,0,0,0.622401807852779
15-Apr-2021 00:00:00,NaN,NaN,NaN,NaN,299.5816068295,8.19860182225759,NaN,0,221.221611006373,-1.181710981554,0,81.5710721635166,918.208558359534,NaN,0.619846436785549,0,0,0,0.619846436785549
15-Apr-2021 01:00:00,NaN,NaN,NaN,NaN,305.050735201985,8.94149082767919,NaN,0,288.749769063399,0.330872720444135,0,81.4224006904724,918.034300375275,NaN,0.616790994676336,0,0,0,0.616790994676336
15-Apr-2021 02:00:00,NaN,NaN,NaN,NaN,305.086804424329,7.72322779658982,NaN,0,247.724304146737,0.158161241677094,0,80.1763460088578,917.157353712708,NaN,0.613735552567123,0,0,0,0.613735552567123
15-Apr-2021 03:00:00,NaN,NaN,NaN,NaN,300.443261520246,6.80192467325939,NaN,0,238.447651062594,-0.912345827350433,0,78.9091835984497,916.474884253779,NaN,0.61068011045791,0,0,0,0.61068011045791
15-Apr-2021 04:00:00,NaN,NaN,NaN,NaN,295.521331443431,5.26001715127568,NaN,0,262.132919678309,-1.90972519716861,0,82.5582361734004,915.662511849944,NaN,0.607624668348697,0,0,0,0.607624668348697
15-Apr-2021 05:00:00,NaN,NaN,NaN,NaN,306.126554808912,1.39992337724749,NaN,0,287.710059244478,0.56264466904233,0,75.7063192760615,915.064713419054,NaN,0.604569226239484,0,0,0,0.604569226239484
15-Apr-2021 06:00:00,NaN,NaN,NaN,NaN,309.614397106236,9.6389146948049,NaN,5.67671325726235,301.534382553848,1.38484467559957,3.41462127279835,77.5796222590555,914.101027532677,NaN,0.601513784130271,0,0,0,0.601513784130271
15-Apr-2021 07:00:00,NaN,NaN,NaN,NaN,311.661056334011,12.4125588374872,NaN,40.7072529502769,297.15407073291,1.80983233136338,24.3615951088545,77.7444426641767,913.074215100805,NaN,0.598458342021058,0,0,0,0.598458342021058
15-Apr-2021 08:00:00,NaN,NaN,NaN,NaN,308.822892383119,5.23396631739055,NaN,33.8449873417471,296.201286944424,1.18933902623294,20.1514036107559,86.4891233110474,913.679239293131,NaN,0.595402899911845,0,0,0,0.595402899911845
15-Apr-2021 09:00:00,NaN,NaN,NaN,NaN,309.23952207025,3.57396656527291,NaN,74.8266648726084,294.599075999993,1.27310363789357,44.3233847131391,84.5599341656052,912.623181002919,NaN,0.592347457802632,0,0,0,0.592347457802632
15-Apr-2021 10:00:00,NaN,NaN,NaN,NaN,311.973477733429,6.22286255878811,NaN,150.213109009261,288.887682212505,1.84166269216164,88.5193857916427,86.3444808925579,911.724701924217,NaN,0.589292015693419,0,0,0,0.589292015693419
15-Apr-2021 11:00:00,NaN,NaN,NaN,NaN,313.930696637,8.4568459271689,NaN,149.121286150492,290.084086982773,2.26930047860185,87.4203518413344,89.4062839917984,910.112670618261,NaN,0.586236573584207,0,0,0,0.586236573584207
15-Apr-2021 12:00:00,NaN,NaN,NaN,NaN,317.003976855641,19.3002075390085,NaN,255.606334331086,289.139167387126,2.92472267404304,149.064791267378,79.3958106956333,907.585371077192,NaN,0.583181131474994,0,0,0,0.583181131474994
15-Apr-2021 13:00:00,NaN,NaN,NaN,NaN,316.670014263352,17.4434407335508,NaN,322.076533278058,282.019882193774,2.82281285366169,186.844870896474,82.2919081964943,907.970674654174,NaN,0.580125689365781,4.18186079692398e-05,2.67897382021618e-07,4.15507105872182e-05,0.580125689365781
15-Apr-2021 14:00:00,NaN,NaN,NaN,NaN,316.050738085152,13.1996264670396,NaN,300.983983703837,283.641217975397,2.69710702123109,173.68890189624,85.4317305552886,908.40987155629,NaN,0.577070247256568,4.85403037378095e-05,3.10957751235011e-07,4.82293459865745e-05,0.577070247256568
15-Apr-2021 15:00:00,NaN,NaN,NaN,NaN,315.685241893554,14.8807892394194,NaN,235.107985571058,282.985256454492,2.61591457574896,134.955464526158,86.4153403714586,907.156781329041,NaN,0.574014805147355,0.000140358911706777,1.07095538204176e-05,0.000129649357886359,0.574014805147355
15-Apr-2021 16:00:00,NaN,NaN,NaN,NaN,314.91413047987,12.7619081502314,NaN,248.384342758425,281.667785507128,2.44466754967936,141.817366129998,88.9341413573337,906.786149065882,NaN,0.570959363038142,0.000237439519182542,1.06714637245714e-05,0.000226768055457971,0.570959363038142
15-Apr-2021 17:00:00,NaN,NaN,NaN,NaN,315.561685663787,9.58692234978976,NaN,232.982367902544,279.321895932122,2.57367829061992,132.311600239161,89.7186113503515,906.107402097362,NaN,0.567903920928929,9.64108829309401e-06,4.65103716007671e-05,0,0.567903920928929
15-Apr-2021 18:00:00,NaN,NaN,NaN,NaN,316.648979064397,8.44703616084068,NaN,178.899647581885,268.90143164584,2.76212783046007,101.051193798011,87.2493871916363,904.976501944385,NaN,0.564848478819716,3.8016304724874e-05,0,3.8016304724874e-05,0.564848478819716
15-Apr-2021 19:00:00,NaN,NaN,NaN,NaN,316.02167557742,8.20138962808101,NaN,89.6408780206557,265.653623720607,2.61372645826435,50.3596210766199,86.8059139413743,904.78416671615,NaN,0.561793036710503,0,0,0,0.561793036710503
15-Apr-2021 20:00:00,NaN,NaN,NaN,NaN,317.493716288518,10.2308042298931,NaN,21.0536260068853,265.757200771268,2.92944802467813,11.7634523527223,81.1644976379345,903.641745927661,NaN,0.55873759460129,0,0,0,0.55873759460129
15-Apr-2021 21:00:00,NaN,NaN,NaN,NaN,317.158096183611,6.81274477537044,NaN,0,259.422674897191,2.83054811722295,0,79.7316276486997,903.968558359534,NaN,0.555682152492077,4.0358911706867e-05,0,4.0358911706867e-05,0.555682152492077
15-Apr-2021 22:00:00,NaN,NaN,NaN,NaN,317.414243206909,6.96666002534322,NaN,0,268.242224804677,2.92308211550966,0,79.0016685835954,902.705858186388,NaN,0.552626710382864,0,0,0,0.552626710382864
15-Apr-2021 23:00:00,NaN,NaN,NaN,NaN,318.822742374042,13.5986929936824,NaN,0,256.535621232642,3.17384939794149,0,79.9829839365732,899.671673410192,NaN,0.549571268273651,9.18186079690037e-05,0,9.18186079690037e-05,0.549571268273651
16-Apr-2021 00:00:00,NaN,NaN,NaN,NaN,320.00478473329,18.9109071964596,NaN,0,256.151465852411,3.42393414182377,0,79.8475908465477,899.547646997504,NaN,0.546515826164438,0.000333637215938283,0,0.000333637215938283,0.546515826164438
16-Apr-2021 01:00:00,NaN,NaN,NaN,NaN,320.063590750905,19.8970236175476,NaN,0,259.36771825281,3.45011615887601,0,83.3366479663323,899.166137571044,NaN,0.546226986045858,3.8899215444686e-05,0,3.8899215444686e-05,0.546226986045858
16-Apr-2021 02:00:00,NaN,NaN,NaN,NaN,319.815284721546,19.0984188364583,NaN,0,253.147838011793,3.37084337079811,0,86.0499839408677,899.504969814035,NaN,0.545938145927277,0,2.28161918819483e-06,0,0.545938145927277
16-Apr-2021 03:00:00,NaN,NaN,NaN,NaN,319.332792130139,18.1092565317189,NaN,0,251.578160557846,3.26142961362387,0,92.0478436299287,899.214810474147,NaN,0.545649305808697,0,0,0,0.545649305808697
16-Apr-2021 04:00:00,NaN,NaN,NaN,NaN,318.49072205572,17.2422291335799,NaN,0,251.410455355665,3.08114342179034,0,92.6439457193814,898.73691527395,NaN,0.545360465690116,0.000686862733640393,3.19780360941619e-06,0.000683664930030977,0.545360465690116
16-Apr-2021 05:00:00,NaN,NaN,NaN,NaN,316.138976131201,13.5415474187814,NaN,0,326.425912564681,2.89921756845262,0,100,899.232828124416,NaN,0.545071625571536,0,3.90504231125076e-05,0,0.545071625571536
16-Apr-2021 06:00:00,NaN,NaN,NaN,NaN,315.219063966251,10.257042597312,NaN,1.84019353861603,326.748368409254,2.70363782718252,1.00250576173977,100,899.289190908477,NaN,0.544782785452955,0.000134520126658262,0,0.000134520126658262,0.544782785452955
16-Apr-2021 07:00:00,NaN,NaN,NaN,NaN,313.934263905759,12.9168701099487,NaN,22.6054402921094,319.185474125923,2.3953226807659,12.3085253706713,98.2333582325301,898.478436195247,NaN,0.544493945334375,0,0,0,0.544493945334375
16-Apr-2021 08:00:00,NaN,NaN,NaN,NaN,310.655474220266,12.2266844369796,NaN,22.197981768882,321.724653420539,1.69848134776154,12.0802550041127,100,897.94541974763,NaN,0.544205105215794,0.000138899215444594,0,0.000138899215444594,0.544205105215794
16-Apr-2021 09:00:00,NaN,NaN,NaN,NaN,316.925256017814,13.4633755374403,NaN,355.190277392005,244.001548308927,2.71462309189961,193.193769077903,86.3274553354316,897.032329520381,NaN,0.543916265097214,0.000491818607969095,3.82496934911653e-05,0.00045356891447793,0.543916265097214
16-Apr-2021 10:00:00,NaN,NaN,NaN,NaN,311.441767326632,17.369591404284,NaN,473.344330501728,230.249876692575,1.47214414920128,257.32295951889,82.8136392337362,896.619908446107,NaN,0.543627424978633,0,0.000324509972643656,0,0.543627424978633
16-Apr-2021 11:00:00,NaN,NaN,NaN,NaN,313.355222248536,21.8039755753954,NaN,554.011069725539,231.372240578445,1.89172190612929,301.015590621478,85.1686025621829,896.16801165663,NaN,0.543338584860053,0,0,0,0.543338584860053
16-Apr-2021 12:00:00,NaN,NaN,NaN,NaN,306.187553645117,19.383470210089,NaN,467.61085291087,294.297506812364,0.604924677651701,253.93595431159,95.707141055651,898.957974766814,NaN,0.543049744741472,0,0,0,0.543049744741472
16-Apr-2021 13:00:00,NaN,NaN,NaN,NaN,307.980553000194,16.9098050679621,NaN,601.752271109729,269.830536676862,0.890374754140058,326.607607026396,97.0851463662346,899.23220707031,NaN,0.542760904622892,0,0,0,0.542760904622892
16-Apr-2021 14:00:00,NaN,NaN,NaN,NaN,314.673505255928,15.5366336797598,NaN,619.258275188388,228.212627655676,2.16272138325806,335.930315002824,92.6570560741098,899.749481216401,NaN,0.542472064504312,0,0,0,0.542472064504312
16-Apr-2021 15:00:00,NaN,NaN,NaN,NaN,308.286939774356,14.736193036436,NaN,579.098417365477,211.327278670912,0.701363089683999,313.977447163888,74.3438021716321,900.015308506612,NaN,0.542183224385731,0,0,0,0.542183224385731
16-Apr-2021 16:00:00,NaN,NaN,NaN,NaN,301.269416319491,16.0937777848881,NaN,498.998246244968,205.591146601067,-0.87466275356943,270.404347399305,79.6298424798538,900.052050135725,NaN,0.541894384267151,0,0,0,0.541894384267151
16-Apr-2021 17:00:00,NaN,NaN,NaN,NaN,298.20710617771,12.0627765826294,NaN,389.87832059617,204.836181716662,-1.56321835465705,211.160259978219,79.6861882568312,901.07363065073,NaN,0.54160554414857,0,0,0,0.54160554414857
16-Apr-2021 18:00:00,NaN,NaN,NaN,NaN,294.541129730217,12.6309564596865,NaN,265.737175257266,204.167010781094,-2.39339222042471,143.847971848503,81.9959583587622,902.507245162777,NaN,0.54131670402999,0,0,0,0.54131670402999
16-Apr-2021 19:00:00,NaN,NaN,NaN,NaN,293.222804205752,13.7858803287985,NaN,139.843087821947,201.468349658614,-2.7049883981326,75.6590070870836,74.9722840255723,903.335445142609,NaN,0.541027863911409,0,0,0,0.541027863911409
16-Apr-2021 20:00:00,NaN,NaN,NaN,NaN,293.850135205665,16.2166201670524,NaN,32.5340130841169,201.364362541045,-2.56288441851451,17.5924104751685,71.7131008297777,903.817137184416,NaN,0.540739023792829,0,0,0,0.540739023792829
16-Apr-2021 21:00:00,NaN,NaN,NaN,NaN,292.249223221669,12.788926456435,NaN,0,201.961805116559,-2.92445570904782,0,72.7010466289541,904.398401710734,NaN,0.540450183674248,0,0,0,0.540450183674248
16-Apr-2021 22:00:00,NaN,NaN,NaN,NaN,294.693595111034,17.45372048615,NaN,0,199.838035098851,-2.37845911887166,0,69.6174025609846,904.403693792879,NaN,0.540161343555668,0,0,0,0.540161343555668
16-Apr-2021 23:00:00,NaN,NaN,NaN,NaN,276.169667719031,5.85885031238952,NaN,0,203.843455005399,-6.65885674627761,0,86.0237605722604,905.964057308865,NaN,0.539872503437087,0,0,0,0.539872503437087
17-Apr-2021 00:00:00,NaN,NaN,NaN,NaN,294.272014565161,9.16760798155968,NaN,0,297.153408907024,-2.03356624914135,0,79.035970972572,908.970651664499,NaN,0.539583663318507,0,0,0,0.539583663318507
17-Apr-2021 01:00:00,NaN,NaN,NaN,NaN,279.982231407463,4.42012758578851,NaN,0,243.213629642936,-5.5719775377093,0,95.0729838177276,909.698510546449,NaN,0.538650877084202,0,0,0,0.538650877084202
17-Apr-2021 02:00:00,NaN,NaN,NaN,NaN,290.257578960324,8.01618739187922,NaN,0,221.350961397948,-3.29089490704504,0,79.022450160454,908.704955628109,NaN,0.537718090849896,0,0,0,0.537718090849896
17-Apr-2021 03:00:00,NaN,NaN,NaN,NaN,291.557058587708,11.9711431511061,NaN,0,206.756710970984,-3.06051246319345,0,72.9624454807672,907.981247323626,NaN,0.536785304615591,0,0,0,0.536785304615591
17-Apr-2021 04:00:00,NaN,NaN,NaN,NaN,289.153548933073,9.40434182864175,NaN,0,224.922191050651,-3.5276097691496,0,75.1487028897996,909.809228084078,NaN,0.535852518381286,0,0,0,0.535852518381286
17-Apr-2021 05:00:00,NaN,NaN,NaN,NaN,287.879243766459,8.70809708031426,NaN,0,229.301126588264,-3.80042766372424,0,76.3554783338466,910.47717166893,NaN,0.53491973214698,0,0,0,0.53491973214698
17-Apr-2021 06:00:00,NaN,NaN,NaN,NaN,291.324445215968,8.30022653409733,NaN,16.7946226433852,237.341002018675,-2.9739914942649,8.96810925309712,78.3927367823324,909.583326442666,NaN,0.533986945912675,0,0,0,0.533986945912675
17-Apr-2021 07:00:00,NaN,NaN,NaN,NaN,295.074651906425,9.76575390983485,NaN,64.9731799153592,251.571431526816,-2.05817886498026,34.6342238214133,77.9302168733085,910.04758471271,NaN,0.53305415967837,0,0,0,0.53305415967837
17-Apr-2021 08:00:00,NaN,NaN,NaN,NaN,298.42124828048,8.9243232003275,NaN,113.299381629139,257.851682952273,-1.27743095892814,60.2890225628606,78.7310230059024,909.672500069321,NaN,0.532121373444064,0,0,0,0.532121373444064
17-Apr-2021 09:00:00,NaN,NaN,NaN,NaN,300.059914116806,7.40529744638616,NaN,126.665384818392,298.256301475646,-0.73127420061081,67.2832068100621,82.8852011945355,910.471696971437,NaN,0.531188587209759,4.85403037379931e-05,2.87174361066661e-07,4.82531293769264e-05,0.531188587209759
17-Apr-2021 10:00:00,NaN,NaN,NaN,NaN,301.613409537103,7.04981007706076,NaN,123.703484298027,280.979511406957,-0.462844498853323,65.5944901499048,82.6968853828014,910.523229673358,NaN,0.530255800975454,0,0,0,0.530255800975454
17-Apr-2021 11:00:00,NaN,NaN,NaN,NaN,303.961075423273,5.86664084623023,NaN,149.974779109716,286.620912838033,0.0814813548895369,79.3851022134927,81.1998202793768,910.366721449549,NaN,0.529323014741148,0,0,0,0.529323014741148
