Time,f,d,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,HS,HS2,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
28-Feb-2021 02:00:00,19.5678045953995,NaN,-7.71106350475487,NaN,98.3760588982541,829.78953625944,0,0,279.061542260794,270.265377929658,NaN,NaN,NaN,0.9,0,1.6252095940739e-05,0,0.9
28-Feb-2021 03:00:00,18.7467522271696,NaN,-8.20806504897052,NaN,98.3168011655114,829.956164207683,0,0,275.390400347544,268.278641406608,NaN,NaN,NaN,0.9,0.00046559607473613,0.000244614713337385,0.000220981361398745,0.9
28-Feb-2021 04:00:00,18.1663932577376,NaN,-8.44709678589134,NaN,96.7524878916809,829.233892210074,0,0,268.849419149691,267.422752172873,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 05:00:00,16.6273304384804,NaN,-8.20831978897843,NaN,94.0387389237749,829.698486708602,0,0,269.932245877151,268.386751521722,NaN,NaN,NaN,0.9,0.000901313350386208,0.000901313350386208,0,0.9
28-Feb-2021 06:00:00,17.6086390873547,NaN,-8.60413341502994,NaN,97.622626679852,829.667434898822,0,0,275.416709878324,266.644621695191,NaN,NaN,NaN,0.9,0.00030131335038642,0.00030131335038642,0,0.9
28-Feb-2021 07:00:00,16.9370479838468,NaN,-9.21722961651904,NaN,96.9415186355511,830.293298959017,0,0,271.160486131559,264.215599224421,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 08:00:00,16.0792954473341,NaN,-9.58748059162199,NaN,97.8033169876774,830.317586998748,0,0,271.614161719218,262.696684339551,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 09:00:00,15.7933560334521,NaN,-9.75992526775338,NaN,98.1720400721954,830.543451058943,7.74528143990121,6.97075329591109,271.514435621772,261.997637540659,NaN,NaN,NaN,0.9,0.000263899650854185,0.000263052053192826,8.47597661359151e-07,0.9
28-Feb-2021 10:00:00,16.4020947431799,NaN,-10.2693612990881,NaN,97.2506709631405,830.770519028846,44.6978251732167,40.228042655895,264.140037074128,260.082136988433,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 11:00:00,18.9530203845808,NaN,-10.2034957329309,NaN,98.0194273074387,830.583451058943,80.7887393948496,72.7098654553646,267.816819920717,260.274653361071,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 12:00:00,19.8984185488653,NaN,-9.77152972771541,NaN,98.1727391120112,830.811044369,71.1934846201816,64.0741361581634,270.987523140211,261.961049465121,NaN,NaN,NaN,0.9,3.66531998984957e-05,3.66531998984957e-05,0,0.9
28-Feb-2021 13:00:00,18.9039945181407,NaN,-9.50102702452851,NaN,98.1860166611464,830.311722938553,64.6524912434497,58.1872421191047,272.557009560292,263.029806318265,NaN,NaN,NaN,0.9,0.0010456768753456,0.00100246921704978,4.32076582958245e-05,0.9
28-Feb-2021 14:00:00,17.9634607743651,NaN,-9.50058543164665,NaN,93.1116977618127,830.363825428643,191.614559697839,172.453103728055,257.290785075619,263.336929556824,NaN,NaN,NaN,0.9,0.00053440392526387,0.000577611583559694,0,0.9
28-Feb-2021 15:00:00,18.5641071183134,NaN,-9.73330967755277,NaN,90.3768701534671,830.450893398545,189.532872669907,170.579585402916,243.734143611396,262.66135422821,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 16:00:00,18.1847217471833,NaN,-10.5571428128076,NaN,97.9970158780498,831.391944078854,68.6147656010387,61.7532890409348,265.988447034486,258.885070973644,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 17:00:00,15.8243158221492,NaN,-10.2288972244119,NaN,98.1061933335671,831.822096178781,33.0901017445289,29.781091570076,269.88165456213,260.130728254596,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 18:00:00,15.5708578079107,NaN,-9.92783232435366,NaN,95.5263648941406,832.228638808529,3.89562438283021,3.50606194454719,266.436414714243,261.417925260665,NaN,NaN,NaN,0.9,0.000738727049918488,0.000738727049918488,0,0.9
28-Feb-2021 19:00:00,16.6508466188105,NaN,-10.1507165557411,NaN,97.0835238951532,832.989317378082,0,0,264.578945981795,260.552747112197,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 20:00:00,14.6709660465767,NaN,-10.3731451296708,NaN,98.0630583823991,833.350521287789,0,0,268.727385059462,259.571579653675,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 21:00:00,14.9939965945715,NaN,-10.0925552462819,NaN,98.0881220365013,833.714130757967,0,0,270.006334379153,260.679439283536,NaN,NaN,NaN,0.9,0,0,0,0.9
28-Feb-2021 22:00:00,13.7858311087671,NaN,-9.80152972771541,NaN,95.7044616125678,833.869995947634,0,0,262.436205242081,262.01027310202,NaN,NaN,NaN,0.9,0.000117669924756174,0.000117367997968768,3.01926787406106e-07,0.9
28-Feb-2021 23:00:00,15.1250036094126,NaN,-9.84701587462344,NaN,98.1231012571885,834.40758812822,0,0,271.077316019088,261.652852391706,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 00:00:00,13.4506693069541,NaN,-9.51877243451218,NaN,98.1268871053014,834.509995947634,0,0,271.436746952452,262.979936326104,NaN,NaN,NaN,0.9,4.86866496136208e-05,4.96235557610277e-05,0,0.9
01-Mar-2021 01:00:00,13.8444001744046,NaN,-9.262744579416,NaN,98.1508407351993,834.618793167399,0,0,273.655790501935,263.979745387759,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 02:00:00,13.4644540811951,NaN,-9.47918505623175,NaN,98.1218148284586,834.729166407626,0,0,271.947461466661,263.130977427012,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 03:00:00,13.7395700319335,NaN,-9.63481236107317,NaN,98.1511187345393,834.86052241726,0,0,271.587387318405,262.50466437246,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 04:00:00,14.4729338078927,NaN,-9.51124114291461,NaN,98.055021527204,835.184657227594,0,0,266.682723562933,263.105689193568,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 05:00:00,14.4032923270632,NaN,-9.15112842447965,NaN,98.1633568159292,835.454130757968,0,0,273.993384941463,264.429163752672,NaN,NaN,NaN,0.9,5.00000000001819e-05,4.99298812511497e-05,7.01187490322047e-08,0.9
01-Mar-2021 06:00:00,14.2621959849326,NaN,-9.27642776302852,NaN,97.7969998799783,835.338114597846,0,0,270.476734726697,263.987443755744,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 07:00:00,14.8677902089515,NaN,-9.19797058102166,NaN,95.4650441950483,835.84691181761,0,0,256.96844158556,264.578150338509,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 08:00:00,15.881915743555,NaN,-9.20018091591563,NaN,93.5398609719339,836.322251667122,0,0,239.076537039863,264.926954082431,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 09:00:00,14.147359931492,NaN,-10.1011002508132,NaN,95.9097394842179,837.007894587016,34.6023873410153,31.1421486069138,199.463627349991,262.055722415228,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 10:00:00,13.7974229986879,NaN,-10.7930984604321,NaN,93.8294678695823,837.954962556918,144.770366463399,130.293329817059,167.249490937966,259.911512812739,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 11:00:00,14.10093946852,NaN,-10.636454430733,NaN,94.4391998076225,838.168796555813,237.296364086457,213.566727677811,166.678677676079,260.552216984798,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 12:00:00,14.4223535732629,NaN,-9.56748462235887,NaN,95.2485900854424,838.432406025992,302.944046568944,272.64964191205,168.8311007181,264.833724486844,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 13:00:00,14.1700461441854,NaN,-9.40173365708917,NaN,87.3326915520984,838.847439416707,336.280301940911,302.65227174682,167.679251260602,265.532042610833,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 14:00:00,12.670450251263,NaN,-9.45890189747125,NaN,93.4690761291792,839.542555866975,328.586214369948,295.727592932953,169.762092324846,265.25733445873,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 15:00:00,11.8225936878038,NaN,-9.00958232873062,NaN,97.3981354612175,839.889621577935,222.712108662683,200.440897796415,224.041395605896,266.007528838895,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 16:00:00,10.1813357962927,NaN,-9.75746056934199,NaN,98.0853885377733,840.544503998195,149.755920376915,134.780328339224,231.405413840658,262.809828048795,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 17:00:00,11.1094527060217,NaN,-9.4348478224866,NaN,96.8975751417085,841.015181438277,72.927538952812,65.6347850575308,248.751668161008,263.775583013034,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 18:00:00,6.12236346545977,NaN,-8.96790818607177,NaN,97.9183874153032,841.731265509301,9.05685021801579,8.15116519621421,269.515324700863,265.268793355761,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 19:00:00,4.94449926300784,NaN,-10.2557189821835,NaN,98.587754280614,841.662774748334,0,0,249.161399911109,260.436798983012,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 20:00:00,6.2352939442229,NaN,-10.8696899077031,NaN,89.8090028897887,841.988638808529,0,0,226.008707383383,258.429046783322,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 21:00:00,7.06106287070061,NaN,-9.54955643475293,NaN,84.3526553518079,842.668792037927,0,0,240.840216645853,263.466521455555,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 22:00:00,8.43320519702558,NaN,-8.58965971715654,NaN,75.8752333377886,842.510521287789,0,0,244.734600062987,267.317828351745,NaN,NaN,NaN,0.9,0,0,0,0.9
01-Mar-2021 23:00:00,8.11963458353376,NaN,-7.80686078351859,NaN,66.6085619063204,842.429995947634,0,0,247.789751286863,270.492815582828,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 00:00:00,6.25351862046235,NaN,-6.54356102914622,NaN,64.4298072243143,842.767062788065,0,0,290.275622123887,274.9263268143,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 01:00:00,6.04789603105026,NaN,-6.61144254751348,NaN,66.3821672471422,842.607062788065,0,0,291.538027684359,274.61527575316,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 02:00:00,5.47595082395641,NaN,-6.16844522120062,NaN,70.0078496673443,842.486384218512,0,0,292.157447323008,276.471989052768,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 03:00:00,5.81025743936207,NaN,-5.96174030251369,NaN,78.67065170221,842.287062788065,0,0,290.572161365221,277.379017173511,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 04:00:00,7.28008848564173,NaN,-4.98990358433803,NaN,98.3654895424526,842.12758812822,0,0,291.22198002351,281.50871898538,NaN,NaN,NaN,0.9,8.10167248577649e-05,3.21494939911769e-07,8.06952299178531e-05,0.9
02-Mar-2021 05:00:00,8.10784623512585,NaN,-4.62832895917784,NaN,98.2902358479145,841.987062788065,0,0,293.436558243917,283.017271336837,NaN,NaN,NaN,0.9,0,4.4355547793638e-07,0,0.9
02-Mar-2021 06:00:00,8.48206144200371,NaN,-4.57169389910693,NaN,98.2622102303368,842.10758812822,0,0,293.889175443398,283.252016865058,NaN,NaN,NaN,0.9,0,1.20813461596463e-05,0,0.9
02-Mar-2021 07:00:00,7.59568622872306,NaN,-4.21516296433335,NaN,98.3417084277266,842.28758812822,0,0,294.577751522861,284.776555161099,NaN,NaN,NaN,0.9,1.3133503863397e-06,3.3890063052032e-06,0,0.9
02-Mar-2021 08:00:00,8.77699471023546,NaN,-4.25930984613152,NaN,98.3560466356922,842.394656098122,0,0,294.91022838265,284.579094622683,NaN,NaN,NaN,0.9,4.99999999999541e-05,0,4.99999999999541e-05,0.9
02-Mar-2021 09:00:00,8.40715244729632,NaN,-4.50101570604469,NaN,98.2848488836822,842.614130757968,12.057419284652,10.8516773561868,294.429619982943,283.545673961009,NaN,NaN,NaN,0.9,1.7669924756038e-05,2.45787992242565e-05,0,0.9
02-Mar-2021 10:00:00,7.98680902943221,NaN,-4.5547641858725,NaN,98.3049772685385,842.846537447911,58.4692032796793,52.6222829517114,293.714129162976,283.328425353733,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 11:00:00,7.30715002475593,NaN,-4.18316814312889,NaN,98.3391676527823,842.928113468374,92.5172455587156,83.265521002844,293.797894121496,284.930498594645,NaN,NaN,NaN,0.9,0.000248686649613666,0.000248660727970226,2.5921643440291e-08,0.9
02-Mar-2021 12:00:00,8.03336357349171,NaN,-3.83581524267206,NaN,98.3719603929883,843.682249408179,74.5028882530974,67.0525994277877,296.530974863106,286.380978864362,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 13:00:00,8.90057922712134,NaN,-3.89314840742665,NaN,97.7016084930121,843.917961368448,139.635190196362,125.671671176726,293.808576079463,286.186590364883,NaN,NaN,NaN,0.9,0.000232330075243962,0.000284568885815467,0,0.9
02-Mar-2021 14:00:00,6.89163514118785,NaN,-3.62938860911502,NaN,95.5599605036042,844.056910688138,148.636002979889,133.7724026819,292.676506685092,287.355314850955,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 15:00:00,5.2138084285232,NaN,-3.52245889588059,NaN,94.9782473184598,844.237436028293,139.629327077805,125.666394370024,289.6375876627,287.881681385597,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 16:00:00,4.83396247576078,NaN,-3.73930433017849,NaN,96.353060523281,844.349842718236,115.009737325745,103.50876359317,284.229501200604,287.046242509591,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 17:00:00,3.81113889682076,NaN,-4.00632888785228,NaN,98.2483497007848,844.509842718236,48.8756502632805,43.9880852369525,295.099415120763,285.670015898372,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 18:00:00,3.1622218594442,NaN,-4.19598997956641,NaN,98.0352197962508,845.156910688138,11.0114306973659,9.91028762762931,295.024673040194,284.850515194991,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 19:00:00,1.99013516679889,NaN,-4.43436175316526,NaN,96.388583289178,845.664503998195,0,0,292.241099049152,283.876795086263,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 20:00:00,1.68417161087239,NaN,-4.70524387560126,NaN,94.1425482809263,845.984503998195,0,0,290.88752991704,282.737401918166,NaN,NaN,NaN,0.9,0,0,0,0.9
02-Mar-2021 21:00:00,1.08717583475088,NaN,-5.02610269800137,NaN,96.4759369213307,846.532622648407,0,0,289.267829599008,281.392684213161,NaN,NaN,NaN,0.9,6.76699247562197e-05,6.76699247562197e-05,0,0.9
02-Mar-2021 22:00:00,1.24914654984091,NaN,-4.89204197759221,NaN,93.7550270048829,846.80502933835,0,0,288.73219166252,281.978178694166,NaN,NaN,NaN,0.9,0.00043233007524378,0.00043233007524378,0,0.9
02-Mar-2021 23:00:00,2.50478068724022,NaN,-4.67256882370872,NaN,93.0594597228899,847.24502933835,0,0,287.781345844391,282.940042796846,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 00:00:00,3.69160954982789,NaN,-6.06452348969461,NaN,97.4468187803568,847.678486708602,0,0,283.232668610394,277.090302462728,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 01:00:00,2.70570244439995,NaN,-6.66146153023473,NaN,98.0308535745938,848.077961368448,0,0,284.817857047368,274.539222901593,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 02:00:00,2.10469071750298,NaN,-6.7160345005207,NaN,96.3691573454462,848.590368058391,0,0,286.412944919804,274.277838991583,NaN,NaN,NaN,0.9,1.89832751424579e-05,1.89832751424579e-05,0,0.9
03-Mar-2021 03:00:00,2.31248368849246,NaN,-7.07654347264161,NaN,95.8985980601823,848.650368058391,0,0,284.499691282261,272.803684065242,NaN,NaN,NaN,0.9,3.1016724857724e-05,3.1016724857724e-05,0,0.9
03-Mar-2021 04:00:00,1.54125870022598,NaN,-6.89579484390156,NaN,94.9823740717385,849.170893398545,0,0,284.297751522861,273.565237975611,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 05:00:00,0.783176544603877,NaN,-6.73607275644723,NaN,100,849.43036805839,0,0,282.607005733438,274.269731263227,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 06:00:00,1.63049400885875,NaN,-6.87577752231565,NaN,98.01651307917,849.777961368448,0,0,284.120451316374,273.6527712556,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 07:00:00,2.24482847171052,NaN,-6.28631606340648,NaN,97.9449487405215,850.362774748334,0,0,286.312172659936,276.090662488467,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 08:00:00,2.80514914797746,NaN,-5.82926129444035,NaN,98.0007820325888,850.777436028293,0,0,288.634129162976,277.979848969682,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 09:00:00,2.6760199158583,NaN,-5.68647959247558,NaN,97.9971691262862,851.342774748334,26.5720226023817,23.9148203421435,284.720072571403,278.664849067954,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 10:00:00,4.30515542472942,NaN,-5.01706433640187,NaN,96.8210352266843,851.497436028293,97.5635690400165,87.8072121360149,276.453328218939,281.687698878908,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 11:00:00,5.36155740826189,NaN,-4.43976942366754,NaN,96.1224358728458,851.916910688139,143.809004806408,129.428104325767,288.72330912426,283.923829997892,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 12:00:00,4.73981115777911,NaN,-5.63360517361001,NaN,98.1290090008574,852.650368058391,208.374191767567,187.53677259081,280.621136123279,278.971752514113,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 13:00:00,4.44520138971457,NaN,-4.93927803896447,NaN,94.6391646870094,852.882774748334,242.244895918101,218.020406326291,261.938960329178,282.311421629169,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 14:00:00,5.01477017805782,NaN,-5.0602448168275,NaN,98.435561296428,853.102774748334,205.37279293541,184.835513641869,287.770922225327,281.276376624747,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 15:00:00,5.26805104723036,NaN,-5.24393894243335,NaN,98.412687075336,853.081570838626,175.561003639369,158.004903275432,288.78074196257,280.470295849165,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 16:00:00,5.9730016185241,NaN,-5.27365325889795,NaN,98.3101151373427,852.974502868724,134.387296426509,120.948566783858,287.763313642146,280.363671751009,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 17:00:00,6.60456231083881,NaN,-5.38197770018985,NaN,98.1193090604336,853.010368058391,78.5543053968053,70.6988748571248,275.403326318926,280.148346461407,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 18:00:00,4.95559905816126,NaN,-8.3365931123126,NaN,97.9481093295351,853.756910688138,16.1469147405043,14.5322232664539,241.501030017719,268.425540503586,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 19:00:00,4.06960500271134,NaN,-6.07023817140298,NaN,94.5124391689586,853.797436028293,0,0,281.294958044331,277.104857638811,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 20:00:00,3.93838195984854,NaN,-5.33822414616014,NaN,92.6229879783749,853.757436028293,0,0,273.241803403416,280.37832882418,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 21:00:00,3.67624556408845,NaN,-4.82198604824137,NaN,94.6905214518846,853.877436028293,0,0,282.822792594365,282.397072603102,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 22:00:00,3.98393650875186,NaN,-4.74374912215023,NaN,95.5096854359834,853.856910688138,0,0,280.383446919781,282.781959809419,NaN,NaN,NaN,0.9,0,0,0,0.9
03-Mar-2021 23:00:00,4.73967602788754,NaN,-7.52088375980238,NaN,98.404601576778,853.912097308252,0,0,241.762817940638,271.802748660124,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 00:00:00,7.19322285392761,NaN,-6.96725925074959,NaN,97.6461409614342,854.004503998195,0,0,217.09959111624,274.609510328525,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 01:00:00,6.06887039020409,NaN,-8.17960197452013,NaN,97.7354132883583,853.60502933835,0,0,219.1702030001,269.520717325296,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 02:00:00,5.0407574216393,NaN,-9.71286907883173,NaN,98.6634655521362,853.497961368447,0,0,225.64819920717,263.106123789082,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 03:00:00,4.33819340754611,NaN,-12.6004490535249,NaN,100,852.957961368448,0,0,203.983554638471,251.997256552257,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 04:00:00,4.0831998279163,NaN,-11.7741786366379,NaN,100,852.717436028293,0,0,215.512213948837,255.030514345717,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 05:00:00,3.65716509541574,NaN,-8.18528040122555,NaN,91.6168624176525,852.417436028293,0,0,255.297723087643,268.77468815773,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 06:00:00,5.57334491236229,NaN,-6.37415250840976,NaN,91.8932842329643,852.257961368447,0,0,275.662767017027,275.932800942797,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 07:00:00,4.45677012051697,NaN,-6.17753253172762,NaN,92.5427162058113,852.117436028293,0,0,275.259756145794,276.771507946265,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 08:00:00,4.95756831899295,NaN,-5.65208388385886,NaN,91.1687288447731,851.823978658041,0,0,279.112023284472,278.92331224502,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 09:00:00,0.383752380983366,NaN,-5.79074916040391,NaN,92.1475560363199,851.761570838626,31.5336511361489,28.380286022534,280.948976768052,278.297105018943,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 10:00:00,1.03208791725341,NaN,-5.17493088203892,NaN,89.9520658560558,851.442774748333,83.3136241767459,74.9822617590713,281.907237942942,280.90280828117,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 11:00:00,2.51613531168785,NaN,-4.17968775941865,NaN,83.331110126282,851.162774748334,144.257113904808,129.831402514327,282.926058217656,285.162987543394,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 12:00:00,5.82974034844702,NaN,-6.82298246424122,NaN,95.6560171286092,851.244503998195,311.792352332698,280.613117099428,197.167275017069,275.613439465136,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 13:00:00,4.46003047928913,NaN,-6.27429357643041,NaN,92.2089606910646,850.896910688139,339.281616308012,305.353454677211,198.885170217518,277.889990550088,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 14:00:00,4.31566911489266,NaN,-6.01444576626986,NaN,88.8672846637797,850.584503998195,335.244456293304,301.720010663974,199.308507629084,278.980908146171,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 15:00:00,3.83315470079704,NaN,-5.83358572448553,NaN,87.4013363988176,850.24502933835,271.151994055528,244.036794649975,218.702157632118,279.360127861512,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 16:00:00,3.76801883738049,NaN,-8.85253234348237,NaN,93.758009224556,849.797436028293,213.906287973428,192.515659176085,202.020492659438,267.09181797228,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 17:00:00,3.4674230856076,NaN,-11.7433021032281,NaN,100,849.390368058391,123.104731523762,110.794258371386,195.841600596449,255.546492848225,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 18:00:00,5.15842137609616,NaN,-12.684376836554,NaN,100,849.14502933835,25.7030184780644,23.132716630258,193.516838923301,251.876801979361,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 19:00:00,5.26570767276591,NaN,-10.996037667618,NaN,99.474265022752,848.949842718236,0,0,218.220835510272,258.078490254198,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 20:00:00,5.04435803078771,NaN,-13.2932128400024,NaN,100,848.457961368447,0,0,208.496437451585,249.194354797755,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 21:00:00,5.26558274458112,NaN,-14.1222068812189,NaN,100,848.357961368447,0,0,188.113748555924,246.384320425616,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 22:00:00,6.63925535307472,NaN,-10.4643183409366,NaN,98.314967006771,847.810368058391,0,0,219.104140116646,260.196532422915,NaN,NaN,NaN,0.9,0,0,0,0.9
04-Mar-2021 23:00:00,8.69931363018244,NaN,-9.447842513366,NaN,97.9881603822264,847.422774748333,0,0,210.946019281448,264.47872864258,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 00:00:00,7.97401684898363,NaN,-9.53413669278583,NaN,96.8815777915501,847.271046627943,0,0,194.426164387975,264.457582708584,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 01:00:00,8.46535886685392,NaN,-9.02293364671812,NaN,96.383972194799,846.818639938,0,0,191.060379676012,266.612464572809,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 02:00:00,9.17534302327342,NaN,-8.47313633596184,NaN,97.9204996713876,846.572775877805,0,0,215.00994064121,268.392213349019,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 03:00:00,9.57533098532359,NaN,-6.79731529075899,NaN,97.9693844497499,846.117589257691,0,0,237.728153945157,274.910006217666,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 04:00:00,9.43848388773945,NaN,-6.888716860906,NaN,97.5225523999974,845.609995947634,0,0,213.300011009487,275.014887926442,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 05:00:00,8.83603107581685,NaN,-7.43204299640513,NaN,97.8950783395076,845.242402637577,0,0,232.091748800864,272.366446680258,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 06:00:00,8.28569805388456,NaN,-6.69212477131259,NaN,93.9551115883527,844.898639938,0,0,231.077210494581,275.485077968918,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 07:00:00,7.79770515436418,NaN,-7.50267405382545,NaN,90.6196922312309,844.723978658041,0,0,206.270469728963,272.588461023943,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 08:00:00,7.39169295534167,NaN,-8.42946923380517,NaN,94.9628364566241,844.244503998195,0,0,210.921491051956,268.65398499645,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 09:00:00,7.9707064304708,NaN,-8.30493285440413,NaN,97.9536230103846,843.939843847707,47.0372857217892,42.3335571496103,234.416647374771,268.697929894784,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 10:00:00,8.493729616975,NaN,-8.1626574891268,NaN,97.997544476095,843.797589257691,120.972114075331,108.874902667798,241.312752292321,269.147936198296,NaN,NaN,NaN,0.9,0,0,0,0.9
05-Mar-2021 11:00:00,8.10222707063434,NaN,-8.10969542365608,NaN,98.0661378878745,843.690521287789,191.141038887694,172.026934998925,252.202393684704,269.149241983384,NaN,NaN,NaN,0.9,0,0,0,0.9
