Time,HS,HS_mod,HS_nor,HS_obs,lw_out,f,sw_in,lw_in,d,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
28-Jan-2019 10:00:00,NaN,NaN,NaN,NaN,254.226685632399,3.70723523419746,0,262.654011053934,NaN,-11.739161167648,0,96.7936256139751,819.835701973501,NaN,0.877632454352651,0.00108128693735011,0.00108128693735011,0,0.877632454352651
28-Jan-2019 11:00:00,NaN,NaN,NaN,NaN,256.040963265121,3.91010878991371,25.6280643387002,262.597071162539,NaN,-11.283694819796,22.4917538871025,95.4319429384437,819.603300451388,NaN,0.877622031451604,0.00105353246093,0.00105353246093,0,0.877622031451604
28-Jan-2019 12:00:00,NaN,NaN,NaN,NaN,253.001169193513,3.98507744939989,48.9905849320407,260.179330683771,NaN,-12.060879285813,42.9947060460409,94.039123120217,819.381582586041,NaN,0.877611608550557,0.00227214986159993,0.00227210019568997,4.96659099550115e-08,0.877611608550557
28-Jan-2019 13:00:00,NaN,NaN,NaN,NaN,251.959034440073,5.73681346441473,74.8286269079348,253.446830281096,NaN,-12.358871675248,65.6696916949284,92.6147264224212,818.943300451388,NaN,0.87760118564951,0.000889656357310059,0.000889577375950012,7.89813600477309e-08,0.87760118564951
28-Jan-2019 14:00:00,NaN,NaN,NaN,NaN,248.736981917651,7.82602978933092,67.8512910756848,250.833127621824,NaN,-13.193435730695,59.5456662885782,93.0994511173229,818.775701973501,NaN,0.877590762748463,0.0004826703576,0.0004826703576,0,0.877590762748463
28-Jan-2019 15:00:00,NaN,NaN,NaN,NaN,246.26843224121,9.414401327663,38.6207647338051,252.449884196306,NaN,-13.819636491752,33.8928238402598,94.8126548841484,818.723839235545,NaN,0.877580339847415,0.00105640747815983,0.00105636438920988,4.30889499512723e-08,0.877580339847415
28-Jan-2019 16:00:00,NaN,NaN,NaN,NaN,243.451467897251,8.72374520709125,10.1194965822005,250.02234067522,NaN,-14.562038013865,8.88056577518075,92.8516884255875,818.676779541815,NaN,0.877569916946368,0.000747860639520013,0.000747860639520013,0,0.877569916946368
28-Jan-2019 17:00:00,NaN,NaN,NaN,NaN,241.057750356957,8.78178759543601,0,246.938492643746,NaN,-15.203311211225,0,93.0076724319452,818.736779541815,NaN,0.877559494045321,0.00068346308748005,0.000683463087490054,0,0.877559494045321
28-Jan-2019 18:00:00,NaN,NaN,NaN,NaN,238.602583917205,9.5995558013726,0,238.719154099616,NaN,-15.892772427069,0,92.453177705738,818.604916803859,NaN,0.877549071144274,0.000458240907619938,0.000458240907609934,1.00044213365014e-14,0.877549071144274
28-Jan-2019 19:00:00,NaN,NaN,NaN,NaN,236.174379221946,10.048255475445,0,231.925907167428,NaN,-16.573041819147,0,95.0595043703303,818.337857110128,NaN,0.877538648243226,0.000352285090729993,0.000352285090729993,0,0.877538648243226
28-Jan-2019 20:00:00,NaN,NaN,NaN,NaN,234.050099101715,9.98485149849811,0,237.094975233877,NaN,-17.113041819147,0,99.2231479309346,818.317857110128,NaN,0.877528225342179,0.000203378438090112,0.000203378438090112,0,0.877528225342179
28-Jan-2019 21:00:00,NaN,NaN,NaN,NaN,231.526582098125,9.90255526960873,0,214.374323054009,NaN,-17.915049429712,0,98.1919853283004,818.158395894285,NaN,0.877517802441132,0.000172855774419986,0.000172776793059938,7.89813600476767e-08,0.877517802441132
28-Jan-2019 22:00:00,NaN,NaN,NaN,NaN,231.190613567741,10.011981351285,0,213.333926867964,NaN,-18.011644102316,0,97.9144998834126,818.077857110128,NaN,0.877507379540085,0.000196022933120048,0.000196022933120048,0,0.877507379540085
28-Jan-2019 23:00:00,NaN,NaN,NaN,NaN,228.713138806885,10.8938018665481,0,205.439394600174,NaN,-18.72857187987,0,100,817.945455588015,NaN,0.877496956639038,0.00011712996006986,0.00011712996006986,0,0.877496956639038
29-Jan-2019 00:00:00,NaN,NaN,NaN,NaN,229.676248944486,10.9429428475479,0,224.761224236508,NaN,-18.360683656765,0,99.7311816458821,817.965455588015,NaN,0.87748653373799,4.6875e-05,4.6875e-05,0,0.87748653373799
29-Jan-2019 01:00:00,NaN,NaN,NaN,NaN,231.952706411425,10.7519068687303,0,238.822862640508,NaN,-17.667794106934,0,98.8996016654445,818.112515281746,NaN,0.877476110836943,7.49595527699967e-05,7.46651266501885e-05,2.94426119808121e-07,0.877476110836943
29-Jan-2019 02:00:00,NaN,NaN,NaN,NaN,232.640521385181,10.848995902561,0,240.656820578247,NaN,-17.472546394722,0,98.8266122184414,818.145994372172,NaN,0.877465687935896,0.000115628907590008,0.000114113158759892,1.51574883011563e-06,0.877465687935896
29-Jan-2019 03:00:00,NaN,NaN,NaN,NaN,234.159557704803,11.0381625929607,0,240.636300931918,NaN,-17.064729281195,0,98.9320713799226,818.271336200555,NaN,0.877455265034849,0.000141416424630052,0.000141191734029917,2.24690600134645e-07,0.877455265034849
29-Jan-2019 04:00:00,NaN,NaN,NaN,NaN,235.097577317767,9.84472918141313,0,239.888752302527,NaN,-16.817794106934,0,99.1159264626353,818.310797416398,NaN,0.877444842133801,0.00013278939416,0.000132611080990046,1.78313169953983e-07,0.877444842133801
29-Jan-2019 05:00:00,NaN,NaN,NaN,NaN,235.627300138641,9.91416812619157,0,235.350266575926,NaN,-16.700617290442,0,99.5410610668199,818.336139244781,NaN,0.877434419232754,0.000171045141850072,0.000171002052900121,4.3088949951191e-08,0.877434419232754
29-Jan-2019 06:00:00,NaN,NaN,NaN,NaN,233.088273647067,8.96372868451453,0,190.778772211462,NaN,-17.620676260058,0,100,818.410797416398,NaN,0.877423996331707,0.000154883940130048,0.000154543756169915,3.40183960133788e-07,0.877423996331707
29-Jan-2019 07:00:00,NaN,NaN,NaN,NaN,235.954227684407,9.90224227135876,0,225.947756995269,NaN,-16.66357794985,0,95.3564948605916,818.730797416398,NaN,0.87741357343066,0.000241743932479949,0.000241743932479949,0,0.87741357343066
29-Jan-2019 08:00:00,NaN,NaN,NaN,NaN,237.530757834815,9.64944837015204,0,235.814642520179,NaN,-16.191883091095,0,97.7380064308923,819.017318325972,NaN,0.877403150529612,0.000182289061009897,0.000181919561590121,3.69499419775808e-07,0.877403150529612
29-Jan-2019 09:00:00,NaN,NaN,NaN,NaN,238.295285374957,10.0813345745458,0,240.243803852334,NaN,-15.965951722117,0,96.269030614315,819.189719848085,NaN,0.877392727628565,0.000237037748089961,0.000237037748099965,0,0.877392727628565
29-Jan-2019 10:00:00,NaN,NaN,NaN,NaN,239.301653437418,9.53355281783898,0,245.246453269715,NaN,-15.673819592082,0,99.1282095972095,819.490258632241,NaN,0.877382304727518,0.000190185893100079,0.000189797563240063,3.88329860015804e-07,0.877382304727518
29-Jan-2019 11:00:00,NaN,NaN,NaN,NaN,239.987374617416,9.0879778483895,33.1242329906629,227.186223076864,NaN,-15.588324677913,29.0622706330764,98.1162079629789,819.702121370198,NaN,0.877371881826471,0.000167729719350064,0.000167683341919883,4.63774301806617e-08,0.877371881826471
29-Jan-2019 12:00:00,NaN,NaN,NaN,NaN,242.47347051097,10.243317171861,61.8208741281975,246.092944480991,NaN,-14.837400195386,54.2392523171603,98.5465518158168,820.017318325972,NaN,0.877361458925424,0.000115357388089933,0.000115314299149986,4.30889399467561e-08,0.877361458925424
29-Jan-2019 13:00:00,NaN,NaN,NaN,NaN,243.538104732639,11.345764060819,74.6587374033541,248.427840843732,NaN,-14.547794106934,65.5019206091046,97.567372669895,820.324378019702,NaN,0.877351036024376,0.000142896500899951,0.000142738538170079,1.57962729872445e-07,0.877351036024376
29-Jan-2019 14:00:00,NaN,NaN,NaN,NaN,243.805614729527,11.6329634203295,69.8402645413751,250.600089091272,NaN,-14.46693517426,61.2737005134255,98.2572506601197,820.631437713432,NaN,0.877340613123329,0.000156659275090078,0.000154349185000001,2.31009009007721e-06,0.877340613123329
29-Jan-2019 15:00:00,NaN,NaN,NaN,NaN,243.692935527669,10.5628249899939,49.5920265452125,251.726270312837,NaN,-14.490370904956,43.5085820824197,98.4726465867473,821.136240757658,NaN,0.877330190222282,0.000118230713849925,0.000116019393889928,2.21131995999712e-06,0.877330190222282
29-Jan-2019 16:00:00,NaN,NaN,NaN,NaN,244.070118863593,10.5885555833066,14.9593086175322,252.893693871392,NaN,-14.3863022739339,13.1240971556199,98.7025040669031,821.371437713432,NaN,0.877319767321235,8.76891511700251e-05,8.21937472501304e-05,5.49540391989467e-06,0.877319767321235
29-Jan-2019 17:00:00,NaN,NaN,NaN,NaN,242.597306977838,9.53145249525698,0,245.436238029973,NaN,-14.808508167,0,99.3716938339852,821.699036191319,NaN,0.877309344420187,9.8259664149964e-05,9.23619183899973e-05,5.89774575996671e-06,0.877309344420187
29-Jan-2019 18:00:00,NaN,NaN,NaN,NaN,243.203330468898,9.95980891730241,0,245.41210476625,NaN,-14.650640297034,0,99.4135243160754,822.044916803859,NaN,0.87729892151914,9.50255231400661e-05,9.01107586898888e-05,4.91476445017725e-06,0.87729892151914
29-Jan-2019 19:00:00,NaN,NaN,NaN,NaN,240.843729072266,9.28402309401423,0,200.423415583677,NaN,-15.503814032358,0,100,822.497318325972,NaN,0.877288498618093,0.000104423869960101,0.000104175821270019,2.48048690082214e-07,0.877288498618093
29-Jan-2019 20:00:00,NaN,NaN,NaN,NaN,240.803356274325,8.87388858589956,0,221.479801805057,NaN,-15.403709866027,0,100,822.864378019702,NaN,0.877278075717046,0.000116005804059796,0.000115223096699992,7.82707359803686e-07,0.877278075717046
29-Jan-2019 21:00:00,NaN,NaN,NaN,NaN,241.426758780479,9.31967669094307,0,231.531401878488,NaN,-15.187356835655,0,99.6764847121489,823.191976497589,NaN,0.877267652815998,0.000161990139920135,0.000161739422339906,2.5071758022932e-07,0.877267652815998
29-Jan-2019 22:00:00,NaN,NaN,NaN,NaN,242.932992923613,9.67604307467532,0,250.833410147914,NaN,-14.692823183507,0,99.0077799271052,823.473054065903,NaN,0.877257229914951,0.000127263280430043,0.000124354033670215,2.90924675982752e-06,0.877257229914951
29-Jan-2019 23:00:00,NaN,NaN,NaN,NaN,240.829441615782,9.50017799028449,0,249.889648143698,NaN,-15.247699990764,0,98.8612290287573,823.904916803859,NaN,0.877246807013904,0.000110209474309841,0.000101746044529818,8.46342978002212e-06,0.877246807013904
30-Jan-2019 00:00:00,NaN,NaN,NaN,NaN,236.851105647662,8.04064127163131,0,188.126908758625,NaN,-16.626132557749,0,100,823.978395894285,NaN,0.877236384112857,0.000120078950110155,0.000115150321860028,4.92862825012707e-06,0.877236384112857
30-Jan-2019 01:00:00,NaN,NaN,NaN,NaN,232.288864721069,8.61604771259728,0,170.388136348947,NaN,-17.946833661383,0,100,823.997318325972,NaN,0.87722596121181,0.000129626780259969,0.000129475394500105,1.5138575986385e-07,0.87722596121181
30-Jan-2019 02:00:00,NaN,NaN,NaN,NaN,236.32290917149,8.56618238795708,0,195.842830050318,NaN,-16.725840722732,0,100,824.284378019702,NaN,0.877215538310762,8.72829884899602e-05,8.71902336200492e-05,9.27548699110168e-08,0.877215538310762
30-Jan-2019 03:00:00,NaN,NaN,NaN,NaN,232.627514105502,8.51078068355163,0,180.396699539188,NaN,-17.801105007322,0,100,824.265994372172,NaN,0.877205115409715,0.000140885183390083,0.00014088518339986,0,0.877205115409715
30-Jan-2019 04:00:00,NaN,NaN,NaN,NaN,235.359148006236,8.79229723932037,0,213.028493635706,NaN,-16.891455869977,0,100,824.509181063928,NaN,0.877194692508668,5.51623209898935e-05,5.39027178099332e-05,1.25960317996033e-06,0.877194692508668
30-Jan-2019 05:00:00,NaN,NaN,NaN,NaN,234.470545548613,7.9326318301877,0,224.254064188319,NaN,-17.069191823765,0,100,824.769181063928,NaN,0.877184269607621,3.51135969599454e-05,3.51135969701772e-05,0,0.877184269607621
30-Jan-2019 06:00:00,NaN,NaN,NaN,NaN,225.479047988186,7.2433622938627,0,175.865596129785,NaN,-19.780192722777,0,100,824.797318325972,NaN,0.877173846706574,3.69873046900011e-05,3.69873046900011e-05,0,0.877173846706574
30-Jan-2019 07:00:00,NaN,NaN,NaN,NaN,231.502011508919,7.97263018191628,0,225.061791122168,NaN,-17.863875091775,0,100,824.816779541815,NaN,0.877163423805526,1.92959031701321e-05,1.11034542098878e-05,8.19244896024429e-06,0.877163423805526
30-Jan-2019 08:00:00,NaN,NaN,NaN,NaN,222.473771487858,6.85807703105083,0,210.988329399264,NaN,-20.41959022575,0,100,824.802660154354,NaN,0.877153000904479,3.87331728984464e-06,9.86543200269807e-08,3.77466296981765e-06,0.877153000904479
30-Jan-2019 09:00:00,NaN,NaN,NaN,NaN,219.636915575683,8.30387222137012,0,175.943544035045,NaN,-21.411433679854,0,100,824.530258632241,NaN,0.877142578003432,0,0,0,0.877142578003432
30-Jan-2019 10:00:00,NaN,NaN,NaN,NaN,220.113712766414,8.98308140909105,0,168.943075135686,NaN,-21.316506116159,0,100,824.510797416398,NaN,0.877132155102385,0,0,0,0.877132155102385
30-Jan-2019 11:00:00,NaN,NaN,NaN,NaN,221.521346492662,9.83943352806568,37.9194273107075,155.207895263754,NaN,-20.997961986135,33.2599537668505,100,824.458395894285,NaN,0.877121732201337,0,0,0,0.877121732201337
30-Jan-2019 12:00:00,NaN,NaN,NaN,NaN,222.916379797187,9.49709818049169,101.594081578544,141.302467387004,NaN,-20.685095442897,89.1093179105172,100,824.377857110128,NaN,0.87711130930029,0,0,0,0.87711130930029
30-Jan-2019 13:00:00,NaN,NaN,NaN,NaN,223.71072492166,9.16042732656926,127.668662731447,145.182008899145,NaN,-20.441659712202,111.978297247158,100,824.417857110128,NaN,0.877100886399243,0,0,0,0.877100886399243
30-Jan-2019 14:00:00,NaN,NaN,NaN,NaN,224.908822879779,9.00414967349694,113.007203681395,157.638242559633,NaN,-20.039155860741,99.1175406555497,100,824.365455588016,NaN,0.877090463498196,0,0,0,0.877090463498196
30-Jan-2019 15:00:00,NaN,NaN,NaN,NaN,224.481771135882,8.99894746724952,77.3165140032233,157.733518203855,NaN,-20.157199006615,67.8127712407771,100,824.353054065903,NaN,0.877080040597149,2.30907386003309e-06,2.30907386003309e-06,0,0.877080040597149
30-Jan-2019 16:00:00,NaN,NaN,NaN,NaN,228.30490184002,9.27760071223054,19.989630223342,195.759122958929,NaN,-18.893150728732,17.532297337873,96.2473381727897,824.273054065902,NaN,0.877069617696101,2.93979173700336e-05,2.93979173800381e-05,0,0.877069617696101
30-Jan-2019 17:00:00,NaN,NaN,NaN,NaN,226.976062364423,9.47363197387825,0,196.397032069088,NaN,-19.254161930722,0,94.6221263263134,824.165455588015,NaN,0.877059194795054,3.80382854300478e-05,3.80382854200434e-05,1.00044416652921e-14,0.877059194795054
30-Jan-2019 18:00:00,NaN,NaN,NaN,NaN,229.600758226033,9.52476513510604,0,222.419083761733,NaN,-18.393966301674,0,95.5000912055517,824.177857110128,NaN,0.877048771894007,3.80859375e-05,3.80859375e-05,0,0.877048771894007
30-Jan-2019 19:00:00,NaN,NaN,NaN,NaN,234.177389938957,9.34164387470842,0,239.642753122643,NaN,-17.065275462059,0,97.5998634466011,824.297857110128,NaN,0.87703834899296,0.00010120884331991,0.000101205554849912,3.28846999763798e-09,0.87703834899296
30-Jan-2019 20:00:00,NaN,NaN,NaN,NaN,235.590845929129,9.82335190939531,0,234.045266691839,NaN,-16.717306079216,0,99.0152151718262,824.290258632241,NaN,0.877027926091912,0.00014225114668011,0.000142201480769927,4.96659101827481e-08,0.877027926091912
30-Jan-2019 21:00:00,NaN,NaN,NaN,NaN,235.242660917042,9.18806328728767,0,207.731450164903,NaN,-16.950944835666,0,98.9631901548436,824.557318325972,NaN,0.877017503190865,0.000175555282369942,0.000175555282370169,0,0.877017503190865
30-Jan-2019 22:00:00,NaN,NaN,NaN,NaN,231.439847304805,8.39907603288697,0,185.779581694379,NaN,-18.093454450893,0,100,824.771437713432,NaN,0.877007080289818,0.000165541624229945,0.000165541624229945,0,0.877007080289818
30-Jan-2019 23:00:00,NaN,NaN,NaN,NaN,237.35746691115,9.49990677072915,0,209.919487697076,NaN,-16.375371668029,0,98.3614956013612,824.744378019702,NaN,0.876996657388771,0.000168513249310081,0.000168513249309854,2.2735719557021e-16,0.876996657388771
31-Jan-2019 00:00:00,NaN,NaN,NaN,NaN,240.102761529803,11.5649897179551,0,216.894099180518,NaN,-15.612146923449,0,100,824.916779541815,NaN,0.876986234487723,0.000316157143430019,0.000316153854950016,3.28848000208642e-09,0.876986234487723
31-Jan-2019 01:00:00,NaN,NaN,NaN,NaN,239.214799806781,10.9616186882901,0,181.686355632004,NaN,-16.032530784836,0,100,825.116779541815,NaN,0.876975811586676,0.000250281831509938,0.000250281831520169,0,0.876975811586676
31-Jan-2019 02:00:00,NaN,NaN,NaN,NaN,239.25375338257,10.7986854617859,0,205.062009602699,NaN,-15.898579276577,0,100,825.322121370198,NaN,0.876965388685629,0.000298484011970004,0.000298484011970004,0,0.876965388685629
31-Jan-2019 03:00:00,NaN,NaN,NaN,NaN,237.353120833519,10.5696680059472,0,178.334444556597,NaN,-16.544568798701,0,100,825.529719848085,NaN,0.876954965784582,0.000196209301609997,0.000196130320249949,7.89813600476767e-08,0.876954965784582
31-Jan-2019 04:00:00,NaN,NaN,NaN,NaN,239.714014629178,11.0387667471753,0,195.204783593726,NaN,-15.829072047549,0,100,825.664916803859,NaN,0.876944542883535,0.000153956508680039,0.000153781483969851,1.75024710188151e-07,0.876944542883535
31-Jan-2019 05:00:00,NaN,NaN,NaN,NaN,240.20657363116,11.5488950531786,0,233.154473154461,NaN,-15.499219573611,0,99.8038988001558,825.951976497589,NaN,0.876934119982487,0.000139623953069986,0.000138645341270148,9.78611799837384e-07,0.876934119982487
31-Jan-2019 06:00:00,NaN,NaN,NaN,NaN,238.53127716502,11.4571268927202,0,203.592680787581,NaN,-16.097509104971,0,100,826.091976497589,NaN,0.87692369708144,0.000134445024420074,0.000133815842420063,6.2918200001148e-07,0.87692369708144
31-Jan-2019 07:00:00,NaN,NaN,NaN,NaN,238.727477542807,11.6840044253054,0,214.171205489986,NaN,-15.989562728721,0,100,826.544916803859,NaN,0.876913274180393,0.000138215879580002,0.000137758433799945,4.57445780057222e-07,0.876913274180393
31-Jan-2019 08:00:00,NaN,NaN,NaN,NaN,239.256269771121,11.0738812601746,0,226.918005711447,NaN,-15.78247263169,0,99.7567233021403,826.750797416398,NaN,0.876902851279346,0.000150352194569905,0.000150240328429845,1.11866140059644e-07,0.876902851279346
31-Jan-2019 09:00:00,NaN,NaN,NaN,NaN,238.363619970552,11.8165939514494,0,238.263611896571,NaN,-15.95835324423,0,99.3021980768584,827.030797416398,NaN,0.876892428378298,0.000121113432930088,0.00011937159617014,1.74183675994755e-06,0.876892428378298
31-Jan-2019 10:00:00,NaN,NaN,NaN,NaN,239.108854641615,12.6758268227043,0,242.565154172233,NaN,-15.738797912217,0,99.0711865321446,827.372515281746,NaN,0.876882005477251,0.000106251258149996,0.000103637337939972,2.61392021002394e-06,0.876882005477251
31-Jan-2019 11:00:00,NaN,NaN,NaN,NaN,239.340571571758,12.1172683002404,35.6244082158029,233.190946649662,NaN,-15.727130803308,31.2380312105318,99.1757899655696,827.758395894285,NaN,0.876871582576204,0.000115094349170022,0.000114065981159911,1.02836801011108e-06,0.876871582576204
31-Jan-2019 12:00:00,NaN,NaN,NaN,NaN,239.423256314672,11.7368966783342,72.7980525065792,226.431311871735,NaN,-15.74098079869,63.833784743012,98.7671966248668,828.150258632241,NaN,0.876861159675157,0.00010331910476998,0.000102183711510179,1.13539325980128e-06,0.876861159675157
31-Jan-2019 13:00:00,NaN,NaN,NaN,NaN,238.926873419804,12.1465198246002,92.493974475044,224.602190139009,NaN,-15.881687462048,81.103409665608,98.9474238405742,828.362660154354,NaN,0.87685073677411,8.93305620500087e-05,8.88300273200002e-05,5.0053473000844e-07,0.87685073677411
31-Jan-2019 14:00:00,NaN,NaN,NaN,NaN,238.284533387239,11.4427565012426,98.4206933915658,193.536192372057,NaN,-16.216228510903,86.299231685065,100,828.662121370198,NaN,0.876840313873062,0.000101311947459862,0.000101311947459862,0,0.876840313873062
31-Jan-2019 15:00:00,NaN,NaN,NaN,NaN,238.518328446586,11.3136084440636,61.3925124846852,217.443218933112,NaN,-16.027590264709,53.8307900284446,98.7372771699592,828.876779541815,NaN,0.876829890972015,0.000101669771930119,0.000101594079040069,7.56928900500522e-08,0.876829890972015
31-Jan-2019 16:00:00,NaN,NaN,NaN,NaN,239.052705240482,11.7918168962275,21.1097869161335,222.163114565929,NaN,-15.861331350507,18.5094721348957,99.4005566308437,829.169719848085,NaN,0.876819468070968,0.000146159576140008,0.000146159576150012,0,0.876819468070968
31-Jan-2019 17:00:00,NaN,NaN,NaN,NaN,236.806684395795,11.7896278169718,0,200.52106152303,NaN,-16.571920891102,0,98.4046476233301,829.482121370198,NaN,0.876809045169921,0.000150672482619939,0.000150596789729889,7.56928900500658e-08,0.876809045169921
31-Jan-2019 18:00:00,NaN,NaN,NaN,NaN,234.669263429409,10.8631959964802,0,216.60726672593,NaN,-17.056926961083,0,99.3509746136481,829.729181063928,NaN,0.876798622268873,0.000159211323840054,0.000159168234900108,4.30889399467697e-08,0.876798622268873
31-Jan-2019 19:00:00,NaN,NaN,NaN,NaN,232.370782328403,10.6170427392422,0,204.491109856246,NaN,-17.740283369023,0,100,829.850258632241,NaN,0.876788199367826,0.000141773737839912,0.000141773737829908,1.00044213365014e-14,0.876788199367826
31-Jan-2019 20:00:00,NaN,NaN,NaN,NaN,230.038938923158,10.4680609425882,0,189.1041002538,NaN,-18.456064305668,0,100,830.010258632241,NaN,0.876777776466779,0.000134440392120041,0.000134437103650043,3.28846999763798e-09,0.876777776466779
31-Jan-2019 21:00:00,NaN,NaN,NaN,NaN,228.546570071208,10.3990731360713,0,158.063404861519,NaN,-19.03348092741,0,100,830.190258632241,NaN,0.876767353565732,0.000109058923279918,0.000109058923269913,1.00044484415557e-14,0.876767353565732
31-Jan-2019 22:00:00,NaN,NaN,NaN,NaN,223.149097785149,9.61020871445084,0,154.996053691716,NaN,-20.54357504358,0,100,830.351336200555,NaN,0.876756930664684,8.70744052001555e-05,8.707440521016e-05,0,0.876756930664684
31-Jan-2019 23:00:00,NaN,NaN,NaN,NaN,219.69327525013,9.60006069230841,0,144.658257467637,NaN,-21.572155136627,0,100,830.478395894285,NaN,0.876746507763637,5.02179384100145e-05,5.02179384000101e-05,1.00044416652921e-14,0.876746507763637
01-Feb-2019 00:00:00,NaN,NaN,NaN,NaN,218.672772383514,9.59484567639268,0,143.404103872524,NaN,-21.868119815175,0,100,830.583737722668,NaN,0.87673608486259,2.60638492900398e-05,2.60638492998169e-05,0,0.87673608486259
01-Feb-2019 01:00:00,NaN,NaN,NaN,NaN,218.374211889792,9.7267201795042,0,140.450643988412,NaN,-21.969591295037,0,100,830.623198938511,NaN,0.87673608486259,6.79580136988989e-06,6.79580137011726e-06,0,0.87673608486259
01-Feb-2019 02:00:00,NaN,NaN,NaN,NaN,218.260918767623,9.36318442412479,0,139.547904551869,NaN,-22.006889977546,0,100,830.683198938511,NaN,0.87673608486259,0,0,0,0.87673608486259
01-Feb-2019 03:00:00,NaN,NaN,NaN,NaN,216.634804492261,8.55354078333127,0,141.127262807475,NaN,-22.461016761714,0,100,830.762660154354,NaN,0.87673608486259,1.74087842992776e-06,1.74087842992776e-06,0,0.87673608486259
01-Feb-2019 04:00:00,NaN,NaN,NaN,NaN,215.920862532907,8.43363178744946,0,141.576118933858,NaN,-22.662582357745,0,100,830.830258632241,NaN,0.87673608486259,2.75818983800491e-05,2.75818983700447e-05,1.00044416652921e-14,0.87673608486259
01-Feb-2019 05:00:00,NaN,NaN,NaN,NaN,215.714464711694,8.26341209290883,0,143.29730587575,NaN,-22.711827591403,0,100,830.910258632241,NaN,0.87673608486259,1.96861477800212e-05,1.96861477900256e-05,0,0.87673608486259
01-Feb-2019 06:00:00,NaN,NaN,NaN,NaN,215.125714626531,8.01980585313909,0,144.145080106459,NaN,-22.875771702955,0,100,830.822660154354,NaN,0.87673608486259,3.07536192899534e-05,3.07536192899534e-05,0,0.87673608486259
01-Feb-2019 07:00:00,NaN,NaN,NaN,NaN,217.141267626653,8.82686699017593,0,143.570107313202,NaN,-22.302579704292,0,100,830.875600460624,NaN,0.87673608486259,2.26973628600717e-05,2.26973628500673e-05,1.00044416652921e-14,0.87673608486259
01-Feb-2019 08:00:00,NaN,NaN,NaN,NaN,219.538224734994,9.81667444086064,0,145.799584348329,NaN,-21.609524928713,0,100,830.943198938511,NaN,0.87673608486259,2.60066381399611e-05,2.60066381399611e-05,0,0.87673608486259
01-Feb-2019 09:00:00,NaN,NaN,NaN,NaN,219.352087935187,9.82594223539335,0,145.706996570459,NaN,-21.662683870623,0,100,831.190797416398,NaN,0.87673608486259,2.44628130299134e-05,2.44628130299134e-05,0,0.87673608486259
01-Feb-2019 10:00:00,NaN,NaN,NaN,NaN,218.783881788255,9.31877148798895,0.438961446555466,144.60936376087,NaN,-21.829786924084,0.384853340058658,100,831.443198938511,NaN,0.87673608486259,9.07304904012562e-06,9.07304904012562e-06,0,0.87673608486259
01-Feb-2019 11:00:00,NaN,NaN,NaN,NaN,220.60248777805,9.02250777479608,56.3372889240929,146.740861136565,NaN,-21.303906311545,49.3929341230818,100,831.622660154354,NaN,0.87673608486259,1.1307662309946e-05,1.1307662309946e-05,0,0.87673608486259
01-Feb-2019 12:00:00,NaN,NaN,NaN,NaN,221.912770208201,8.53053534939228,109.006337038711,148.696765951533,NaN,-20.924691481187,95.5697891605314,100,831.882660154354,NaN,0.87673608486259,2.12458535900168e-05,2.12458536000213e-05,0,0.87673608486259
01-Feb-2019 13:00:00,NaN,NaN,NaN,NaN,222.516150140491,8.18272922131936,135.623811734802,148.34237899371,NaN,-20.757662190757,118.906289714511,100,831.902660154354,NaN,0.87673608486259,2.4657119630092e-05,2.46571196200875e-05,1.00044416652921e-14,0.87673608486259
01-Feb-2019 14:00:00,NaN,NaN,NaN,NaN,221.136664803376,7.5721751756753,130.780745745937,145.776212463697,NaN,-21.159009151149,114.660199000703,100,832.082121370198,NaN,0.87673608486259,2.37690003898479e-05,2.37690003998523e-05,0,0.87673608486259
01-Feb-2019 15:00:00,NaN,NaN,NaN,NaN,219.619498721336,7.687296279781,99.9201567169115,143.886801462089,NaN,-21.597365048833,87.6036069988414,100,832.102660154354,NaN,0.87673608486259,5.14711611003804e-06,5.14711611003804e-06,0,0.87673608486259
01-Feb-2019 16:00:00,NaN,NaN,NaN,NaN,216.78693405778,7.70852286655997,41.0066943563321,142.577550718997,NaN,-22.40930445609,35.9520486631275,100,832.235600460624,NaN,0.87673608486259,0,0,0,0.87673608486259
01-Feb-2019 17:00:00,NaN,NaN,NaN,NaN,213.723167999447,7.53458491019079,0,141.604159321479,NaN,-23.293934877861,0,100,832.448001982737,NaN,0.87673608486259,0,0,0,0.87673608486259
01-Feb-2019 18:00:00,NaN,NaN,NaN,NaN,210.869138362689,6.86157662921369,0,142.025681184602,NaN,-24.118806125394,0,100,832.540942289007,NaN,0.87673608486259,0,0,0,0.87673608486259
01-Feb-2019 19:00:00,NaN,NaN,NaN,NaN,209.828657624625,6.65091498349107,0,144.052212813384,NaN,-24.410623666636,0,100,832.574421379433,NaN,0.87673608486259,0,0,0,0.87673608486259
01-Feb-2019 20:00:00,NaN,NaN,NaN,NaN,210.850258705577,7.01608552982844,0,143.401313800483,NaN,-24.11629120326,0,100,832.680942289007,NaN,0.87673608486259,0,0,0,0.87673608486259
01-Feb-2019 21:00:00,NaN,NaN,NaN,NaN,208.21343687691,5.67088146347647,0,149.993284407292,NaN,-24.849248956398,0,100,832.653242298242,NaN,0.87673608486259,0,0,0,0.87673608486259
