Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,t2,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2013 11:00:00,3.90131622144243,NaN,NaN,NaN,NaN,251.442461675297,NaN,0,264.294550943448,-12.434906190044,NaN,0,99.1947379627983,NaN,0.811289363334586,825.14466899951,6.20076105997214e-06,3.52984685991942e-06,2.67091420005272e-06,0.811289363334586
01-Jan-2013 12:00:00,8.51663450015246,NaN,NaN,NaN,NaN,260.109628357373,NaN,9.61801931356405,269.773072533284,-10.234658171617,NaN,7.80364959435451,99.3318712589089,NaN,0.811357238943077,825.510285653875,8.43887795399496e-05,7.43887795399587e-05,9.99999999999091e-06,0.811357238943077
01-Jan-2013 13:00:00,8.78451182217037,NaN,NaN,NaN,NaN,263.232273344444,NaN,14.7290990296983,272.92911122768,-9.44950931882795,NaN,11.9515608674143,99.1527149857561,NaN,0.811425114551567,825.459844898186,0.000481384760400033,0.000448807962379988,3.25767980200453e-05,0.811425114551567
01-Jan-2013 14:00:00,8.98743522082249,NaN,NaN,NaN,NaN,264.784081512747,NaN,13.0997225015384,273.880746805982,-9.06493496040298,NaN,10.6303329830404,99.3192600114773,NaN,0.811492990160058,825.759268814158,0.000722058367000045,0.000607524714850115,0.00011453365214993,0.811492990160058
01-Jan-2013 15:00:00,10.355888647415,NaN,NaN,NaN,NaN,265.496253499726,NaN,0,274.036969193506,-8.890370904956,NaN,0,99.2806280481667,NaN,0.811560865768549,825.730093766183,0.000190226032349983,0.000186696185489836,3.52984686014679e-06,0.811560865768549
01-Jan-2013 16:00:00,10.5998289402472,NaN,NaN,NaN,NaN,263.673671611885,NaN,0,274.201092108912,-9.33504203300396,NaN,0,99.0367079560336,NaN,0.811628741377039,826.261735138803,9.99999999999091e-05,9.70596937299888e-05,2.94030626992025e-06,0.811628741377039
01-Jan-2013 17:00:00,11.4195306245394,NaN,NaN,NaN,NaN,264.766702474843,NaN,0,274.700783079843,-9.065173949182,NaN,0,99.1288589078397,NaN,0.81169661698553,826.266236443373,7.05895406001673e-05,4.70596937300343e-05,2.3529846870133e-05,0.81169661698553
01-Jan-2013 18:00:00,12.1019696245823,NaN,NaN,NaN,NaN,262.693488813576,NaN,0,271.745811135903,-9.58761883102596,NaN,0,99.1457594887757,NaN,0.811764492594021,826.086430931034,0.000116200761049868,0.000106470153129976,9.73060791989155e-06,0.811764492594021
01-Jan-2013 19:00:00,13.3053425340919,NaN,NaN,NaN,NaN,262.378920831028,NaN,0,247.060720582282,-9.78647015313499,NaN,0,94.3298876969279,NaN,0.811832368202511,825.383082923909,8.53418283800238e-05,8.8871675250175e-05,0,0.811832368202511
01-Jan-2013 20:00:00,11.1216257741564,NaN,NaN,NaN,NaN,264.000806475126,NaN,0,258.644469686461,-9.33112092804498,NaN,0,94.2979594062871,NaN,0.811900243811002,824.989550547483,0.000203674719479977,0.000200144872609826,3.52984687015123e-06,0.811900243811002
01-Jan-2013 21:00:00,11.9422579024835,NaN,NaN,NaN,NaN,264.160111053294,NaN,0,264.041731531455,-9.26566197689999,NaN,0,92.7071584161635,NaN,0.811968119419493,824.16300633241,0.000426170357749925,0.000422640510890005,3.52984685991943e-06,0.811968119419493
01-Jan-2013 22:00:00,11.2905708057805,NaN,NaN,NaN,NaN,266.278322326585,NaN,0,270.788636205167,-8.71571273333797,NaN,0,91.6345244774174,NaN,0.812035995027983,824.224870921102,0.000715573420460032,0.000709103267320188,6.47015313984419e-06,0.812035995027983
01-Jan-2013 23:00:00,10.7965462031943,NaN,NaN,NaN,NaN,268.855518059442,NaN,0,276.833442106889,-8.061644102316,NaN,0,92.615535049769,NaN,0.812103870636474,823.68197504206,0.00120566753662001,0.00119919738348995,6.47015313006696e-06,0.812103870636474
02-Jan-2013 00:00:00,15.9864422713767,NaN,NaN,NaN,NaN,273.148530826098,NaN,0,278.826194433636,-7.021296203953,NaN,0,95.8251673820748,NaN,0.812171746244965,823.110104375237,0.00182362952276003,0.00182362952276003,0,0.812171746244965
02-Jan-2013 01:00:00,15.5840962585437,NaN,NaN,NaN,NaN,273.810065222269,NaN,0,279.252720086463,-6.86149448645398,NaN,0,94.9960817207374,NaN,0.812239621853456,822.047867313313,0.00145186829767999,0.00144539814453992,6.47015314007154e-06,0.812239621853456
02-Jan-2013 02:00:00,15.5412102291137,NaN,NaN,NaN,NaN,273.565564167674,NaN,0,280.453499949198,-6.91404562442898,NaN,0,97.7939680836079,NaN,0.812307497461946,820.848338483715,0.0012758935689701,0.00125969280791992,1.62007610501858e-05,0.812307497461946
02-Jan-2013 03:00:00,14.2026458714613,NaN,NaN,NaN,NaN,273.869046594408,NaN,0,281.827675147188,-6.83517394918198,NaN,0,99.2602076967971,NaN,0.812375373070437,820.111322899306,0.000711730821779838,0.000705530060720093,6.20076105974478e-06,0.812375373070437
02-Jan-2013 04:00:00,18.2032860199687,NaN,NaN,NaN,NaN,275.115757051145,NaN,0,284.036046654757,-6.52821576832901,NaN,0,97.2795792940577,NaN,0.812443248678928,819.140730772484,0.000880333104950068,0.000856533866000063,2.3799238950005e-05,0.812443248678928
02-Jan-2013 05:00:00,14.0737823803261,NaN,NaN,NaN,NaN,273.417318029594,NaN,0,282.808183275229,-6.93816501188996,NaN,0,95.4588960160585,NaN,0.812511124287418,818.831722808225,0.00208537513795,0.00199623407062995,8.91410673200428e-05,0.812511124287418
02-Jan-2013 06:00:00,15.6156214333458,NaN,NaN,NaN,NaN,272.938689593293,NaN,0,283.085926625724,-7.051054561721,NaN,0,99.1277341393289,NaN,0.812578999895909,818.042854942155,0.00146291995313004,0.00135559086731996,0.000107329085810079,0.812578999895909
02-Jan-2013 07:00:00,16.1747261087951,NaN,NaN,NaN,NaN,273.828843905001,NaN,0,284.074653428364,-6.834045624429,NaN,0,99.0650829392539,NaN,0.8126468755044,817.199494968794,0.000427184213200007,0.000400983452150058,2.62007610499495e-05,0.8126468755044
02-Jan-2013 08:00:00,12.7186951910927,NaN,NaN,NaN,NaN,276.243467894835,NaN,0,286.75439801323,-6.24805610230499,NaN,0,99.2093495799701,NaN,0.81271475111289,817.130294390763,2.64701531400533e-05,0,2.64701531400533e-05,0.81271475111289
02-Jan-2013 09:00:00,9.7748620833156,NaN,NaN,NaN,NaN,284.899737268124,NaN,0,295.281296407996,-4.18342093728,NaN,0,99.64750148684,NaN,0.812782626721381,816.998207113804,1.62007610499586e-05,0,1.62007610499586e-05,0.812782626721381
02-Jan-2013 10:00:00,11.214528243598,NaN,NaN,NaN,NaN,295.930001770947,NaN,0,306.796424703604,-1.616665782182,NaN,0,99.8343938583557,NaN,0.812850502329872,817.090434658942,0,0,0,0.812850502329872
02-Jan-2013 11:00:00,11.5406748261536,NaN,NaN,NaN,NaN,295.372707937934,NaN,0,306.673531683849,-1.74254639472099,NaN,0,99.7886955149258,NaN,0.812918377938362,817.127563973168,7.32908580994263e-06,0,7.32908580994263e-06,0.812918377938362
02-Jan-2013 12:00:00,11.8617417081871,NaN,NaN,NaN,NaN,290.821946556121,NaN,9.61273197360763,303.133281118763,-2.78863003301598,NaN,7.81501895357331,99.6881488852903,NaN,0.812986253546853,816.955342575765,3.73290858099153e-05,0,3.73290858099153e-05,0.812986253546853
02-Jan-2013 13:00:00,10.4153942574344,NaN,NaN,NaN,NaN,289.623047578865,NaN,18.2885132210905,301.006730564339,-3.07170490891599,NaN,14.8695511905197,99.7284968633712,NaN,0.813054129155344,816.118673429782,2.24015221201626e-05,0,2.24015221201626e-05,0.813054129155344
02-Jan-2013 14:00:00,11.2575521473177,NaN,NaN,NaN,NaN,289.701098164996,NaN,8.85052083165521,300.871763110836,-3.05449768912399,NaN,7.19655324183956,99.6864588973531,NaN,0.813122004763834,816.086578886722,3.62007610499404e-05,0,3.62007610499404e-05,0.813122004763834
02-Jan-2013 15:00:00,6.63291764589039,NaN,NaN,NaN,NaN,289.50402024186,NaN,0.235298468651409,300.78278405215,-3.09991593399099,NaN,0.191342333574431,99.9962895660494,NaN,0.813189880372325,816.316774964987,6.24015221098944e-05,0,6.24015221098944e-05,0.813189880372325
02-Jan-2013 16:00:00,6.26833631616367,NaN,NaN,NaN,NaN,287.784149355753,NaN,0,299.032876846216,-3.50171786534798,NaN,0,99.9964889066876,NaN,0.813257755980816,816.046633299915,0.00010352984687006,5.35298468598739e-05,5.00000000101863e-05,0.813257755980816
02-Jan-2013 17:00:00,4.39933476636916,NaN,NaN,NaN,NaN,285.728377035667,NaN,0,295.212991821158,-3.992337809243,NaN,0,100,NaN,0.813325631589306,815.955085527722,0.000177473958420023,0.000148282134650117,2.91918237699065e-05,0.813325631589306
02-Jan-2013 18:00:00,4.62059216845559,NaN,NaN,NaN,NaN,284.179728711509,NaN,0,291.230848629696,-4.36882831551696,NaN,0,100,NaN,0.813393507197797,815.685758461382,0.000493479090420124,0.000497008937300052,0,0.813393507197797
02-Jan-2013 19:00:00,5.60000988836066,NaN,NaN,NaN,NaN,283.695698124246,NaN,0,290.351543969563,-4.48513058944997,NaN,0,99.5492091253078,NaN,0.813461382806288,816.327058486849,0.000877133456759793,0.000873334217809997,3.7992389497959e-06,0.813461382806288
02-Jan-2013 20:00:00,8.10954702412657,NaN,NaN,NaN,NaN,283.21856698947,NaN,0,292.416685571667,-4.586302273934,NaN,0,99.7848148563382,NaN,0.813529258414778,816.731378541476,0.000457867869970187,0.000457867869969959,2.2735719557021e-16,0.813529258414778
02-Jan-2013 21:00:00,9.45057217714328,NaN,NaN,NaN,NaN,281.984692184216,NaN,0,290.852725996252,-4.88064029703395,NaN,0,99.6124752396993,NaN,0.813597134023269,817.251489712069,0.000397649234329947,0.000397649234319942,1.00044213365014e-14,0.813597134023269
02-Jan-2013 22:00:00,11.7612246269897,NaN,NaN,NaN,NaN,281.532427956896,NaN,0,288.308111126345,-4.997969382843,NaN,0,99.5411452667461,NaN,0.81366500963176,817.434540540042,0.000323944111549963,0.000320414264690044,3.52984685991943e-06,0.81366500963176
02-Jan-2013 23:00:00,14.0165244207949,NaN,NaN,NaN,NaN,279.037770536641,NaN,0,269.904378471494,-5.66846746072196,NaN,0,100,NaN,0.81373288524025,817.291877579806,0.000175217308910078,0.000169016547859883,6.20076105019507e-06,0.81373288524025
03-Jan-2013 00:00:00,16.4010324604001,NaN,NaN,NaN,NaN,279.918728245189,NaN,0,285.276784315049,-5.38951197228198,NaN,0,99.405090121058,NaN,0.813800760848741,817.973599267065,6.20076105997214e-06,6.2007610499677e-06,1.00044416652921e-14,0.813800760848741
03-Jan-2013 01:00:00,14.5014131651788,NaN,NaN,NaN,NaN,280.033113837438,NaN,0,289.134069136655,-5.34463516502495,NaN,0,99.367396015227,NaN,0.813868636457232,819.394510319462,0,3.52984687015123e-06,0,0.813868636457232
03-Jan-2013 02:00:00,13.0215168770494,NaN,NaN,NaN,NaN,278.631860288627,NaN,0,288.83091790229,-5.67490455710299,NaN,0,99.2898495003099,NaN,0.813936512065722,820.146339768015,3.97306079198643e-05,3.62007610599449e-05,3.52984685991942e-06,0.813936512065722
03-Jan-2013 03:00:00,15.1060711261506,NaN,NaN,NaN,NaN,278.009529978109,NaN,0,288.745113959052,-5.82174826864696,NaN,0,99.1753644751594,NaN,0.814004387674213,821.238227512312,4.62007610601631e-05,1.73290857999291e-05,2.8871675260234e-05,0.814004387674213
03-Jan-2013 04:00:00,15.5107607646483,NaN,NaN,NaN,NaN,276.578668326148,NaN,0,287.451921707573,-6.16547374455996,NaN,0,99.1492774331204,NaN,0.814072263282704,821.977701736935,1.37992389400097e-05,9.99999999999091e-06,3.79923894001877e-06,0.814072263282704
03-Jan-2013 05:00:00,17.1116096415029,NaN,NaN,NaN,NaN,273.469213150585,NaN,0,284.474292573569,-6.91784486337298,NaN,0,99.1050846891086,NaN,0.814140138891194,822.724860856716,5.21321300300315e-05,2.88716752500022e-05,2.32604547800292e-05,0.814140138891194
03-Jan-2013 06:00:00,16.5218492667176,NaN,NaN,NaN,NaN,274.627965884831,NaN,0,284.224615628356,-6.643186691756,NaN,0,99.1023355807966,NaN,0.814208014499685,823.801011185659,2.3799238950005e-05,1.73290858101609e-05,6.47015313984412e-06,0.814208014499685
03-Jan-2013 07:00:00,16.9906134290415,NaN,NaN,NaN,NaN,273.791924408794,NaN,0,285.123151545202,-6.83784486337299,NaN,0,99.0785178536024,NaN,0.814275890108176,824.840498863033,2.97306079198734e-05,9.99999999999091e-06,1.97306079198825e-05,0.814275890108176
03-Jan-2013 08:00:00,16.3281595376815,NaN,NaN,NaN,NaN,273.53440870667,NaN,0,283.841545495709,-6.90531882178999,NaN,0,99.0624370118967,NaN,0.814343765716666,825.369764117103,0.000154803044219989,0.000144803044230002,9.99999998998644e-06,0.814343765716666
03-Jan-2013 09:00:00,16.2836999973612,NaN,NaN,NaN,NaN,272.614074889176,NaN,0,283.356753065298,-7.127306079216,NaN,0,99.0131884481525,NaN,0.814411641325157,825.931556409818,0.000106200761060109,6.7329085809888e-05,3.88716752502205e-05,0.814411641325157
03-Jan-2013 10:00:00,16.2812840922311,NaN,NaN,NaN,NaN,271.489354513107,NaN,0,281.616119601318,-7.40485380066497,NaN,0,99.0289010692833,NaN,0.814479516933648,827.395135753658,0.000103529846869833,7.64701531300034e-05,2.70596937398295e-05,0.814479516933648
03-Jan-2013 11:00:00,16.7109168236881,NaN,NaN,NaN,NaN,272.951441317936,NaN,0,283.300315405263,-7.04698593069895,NaN,0,98.9784519566782,NaN,0.814547392542138,827.977035192234,2.99999999999727e-05,3.52984687015123e-06,2.64701531298215e-05,0.814547392542138
03-Jan-2013 12:00:00,16.7651251732923,NaN,NaN,NaN,NaN,268.935902776255,NaN,11.8732908580866,271.438525138515,-8.06828953135999,NaN,9.67216401619063,99.1923695114073,NaN,0.814615268150629,827.652312969655,3.52984686014679e-06,0,3.52984686014679e-06,0.814615268150629
03-Jan-2013 13:00:00,17.1889735464137,NaN,NaN,NaN,NaN,268.395821363779,NaN,23.1347909042648,225.351831342183,-8.42208611684998,NaN,18.8475241840963,88.4229138342561,NaN,0.81468314375912,827.502713852313,0,0,0,0.81468314375912
03-Jan-2013 14:00:00,17.6112590022092,NaN,NaN,NaN,NaN,270.790491709761,NaN,25.4240152211295,199.932025621087,-7.96582454919297,NaN,20.7142423178329,74.9895180520232,NaN,0.81475101936761,827.246660980587,0,0,0,0.81475101936761
03-Jan-2013 15:00:00,14.745059525814,NaN,NaN,NaN,NaN,270.071763677984,NaN,1.86200761056476,217.585833578542,-8.05408633070698,NaN,1.51719898367747,92.2133229268236,NaN,0.814818894976101,827.258059753765,1.6200761059963e-05,1.99999999999818e-05,0,0.814818894976101
03-Jan-2013 16:00:00,10.8646226028252,NaN,NaN,NaN,NaN,262.698054633858,NaN,0,212.76014069271,-9.87687860528098,NaN,0,100,NaN,0.814886770584592,827.779671287772,9.99999999999091e-06,9.99999999999091e-06,0,0.814886770584592
03-Jan-2013 17:00:00,12.6582428432776,NaN,NaN,NaN,NaN,280.355705010205,NaN,0,290.136092153062,-5.26441096966096,NaN,0,95.2198513739819,NaN,0.814954646193082,828.422600953145,1.97306079201098e-05,1.62007610499586e-05,3.52984687015123e-06,0.814954646193082
03-Jan-2013 18:00:00,11.2478447134585,NaN,NaN,NaN,NaN,286.209462885896,NaN,0,295.070970845777,-3.88205836700297,NaN,0,98.6484897957579,NaN,0.815022521801573,827.897409400751,0.000324978320129958,0.00033117908118993,0,0.815022521801573
03-Jan-2013 19:00:00,11.637759104799,NaN,NaN,NaN,NaN,293.566242355391,NaN,0,304.546329460126,-2.15961348515896,NaN,0,99.715964095143,NaN,0.815090397410064,827.484108350438,0.000214708928059963,0.000208238774920119,6.47015313984411e-06,0.815090397410064
03-Jan-2013 20:00:00,10.0239930479079,NaN,NaN,NaN,NaN,297.12939923212,NaN,0,307.288827295004,-1.34531882178999,NaN,0,98.9588189266531,NaN,0.815158273018554,827.986058210715,0.000300815572939882,0.000230589540600022,7.02260323398604e-05,0.815158273018554
03-Jan-2013 21:00:00,11.3990825570597,NaN,NaN,NaN,NaN,302.237295259381,NaN,0,313.71872761911,-0.179562728720953,NaN,0,99.3692950289366,NaN,0.815226148627045,828.129323035597,0.000397918626410046,0.000147598477889915,0.000250320148520132,0.815226148627045
03-Jan-2013 22:00:00,12.7254224309202,NaN,NaN,NaN,NaN,303.221663831716,NaN,0,315.34483691745,0.0450954428970363,NaN,0,99.6278892242417,NaN,0.815294024235536,828.82337323168,0.000238764602640003,9.73060791989155e-06,0.000229033994720112,0.815294024235536
03-Jan-2013 23:00:00,12.4653864591594,NaN,NaN,NaN,NaN,300.289264361536,NaN,0,311.578566067329,-0.621003805281987,NaN,0,99.9207945202694,NaN,0.815361899844026,829.670354065543,4.87775590800084e-05,0,4.87775590800084e-05,0.815361899844026
04-Jan-2013 00:00:00,11.4392575362626,NaN,NaN,NaN,NaN,296.081698994942,NaN,0,307.260679166328,-1.58049542442598,NaN,0,99.8320660805649,NaN,0.815429775452517,830.334306304339,6.20076105997214e-06,0,6.20076105997214e-06,0.815429775452517
04-Jan-2013 01:00:00,10.8788929639642,NaN,NaN,NaN,NaN,294.75058006368,NaN,0,305.486225293795,-1.88801274257401,NaN,0,99.8451134522867,NaN,0.815497651061008,830.70837396105,1.35298468601377e-05,0,1.35298468601377e-05,0.815497651061008
04-Jan-2013 02:00:00,9.86750668035794,NaN,NaN,NaN,NaN,290.554362320134,NaN,0,297.355277804675,-2.875900965678,NaN,0,99.8041654151034,NaN,0.815565526669498,831.280482778032,0,0,0,0.815565526669498
04-Jan-2013 03:00:00,8.09059826034056,NaN,NaN,NaN,NaN,285.217547935928,NaN,0,280.477250433203,-4.178396603961,NaN,0,100,NaN,0.815633402277989,831.455200447433,0,0,0,0.815633402277989
04-Jan-2013 04:00:00,8.21130639306387,NaN,NaN,NaN,NaN,282.88359606454,NaN,0,235.382112525799,-4.92970918549599,NaN,0,88.4602771333028,NaN,0.81570127788648,831.669237846045,0,0,0,0.81570127788648
04-Jan-2013 05:00:00,10.551838119293,NaN,NaN,NaN,NaN,293.494064880635,NaN,0,246.618225099567,-2.438293205327,NaN,0,69.3903457127963,NaN,0.81576915349497,832.150214671481,0,0,0,0.81576915349497
04-Jan-2013 06:00:00,11.0418112736736,NaN,NaN,NaN,NaN,295.834654687481,NaN,0,251.461359234889,-1.88720640332195,NaN,0,70.5194574176089,NaN,0.815837029103461,832.074845464752,0,0,0,0.815837029103461
04-Jan-2013 07:00:00,10.3688755771034,NaN,NaN,NaN,NaN,295.727934546156,NaN,0,274.288822690166,-1.80838813796697,NaN,0,77.0270056236624,NaN,0.815904904711952,831.860944207312,9.99999999999091e-06,9.99999999999091e-06,0,0.815904904711952
04-Jan-2013 08:00:00,10.1351230653034,NaN,NaN,NaN,NaN,297.155973662548,NaN,0,307.767043579853,-1.337222013207,NaN,0,93.5619691884368,NaN,0.815972780320442,831.433342185407,0.000278332891090031,0.000278063499010159,2.69392079871994e-07,0.815972780320442
04-Jan-2013 09:00:00,13.2706266421288,NaN,NaN,NaN,NaN,302.845803896856,NaN,0,314.429445401915,-0.041920891101995,NaN,0,99.7425770518034,NaN,0.816040655928933,830.953613498793,0.000805059479879901,0.000792119173599985,1.29403062799156e-05,0.816040655928933
04-Jan-2013 10:00:00,14.4321155664062,NaN,NaN,NaN,NaN,304.271937211838,NaN,0,316.496190458079,0.281616352469996,NaN,0,100,NaN,0.816108531537424,830.899387454304,0.000370815572940046,0.00023081557294995,0.000139999999990096,0.816108531537424
04-Jan-2013 11:00:00,16.9131245040008,NaN,NaN,NaN,NaN,306.230657769328,NaN,0,318.920482467994,0.722300009236051,NaN,0,100,NaN,0.816176407145914,830.918311614245,0.00170327606467004,0.00123997780986997,0.000463298254800065,0.816176407145914
04-Jan-2013 12:00:00,17.7620286165057,NaN,NaN,NaN,NaN,306.689360141805,NaN,6.58137262043814,319.829718467961,0.826688788775016,NaN,5.37200777410901,100,NaN,0.816244282754405,830.662018020929,0.00100591841254982,0.000513611006610063,0.000492307405939755,0.816244282754405
04-Jan-2013 13:00:00,19.1371752855229,NaN,NaN,NaN,NaN,305.150543300736,NaN,13.148030442259,317.796452599472,0.480488027718025,NaN,10.7328971085415,100,NaN,0.816312158362896,830.370798745518,0.00369746100198017,0.00289442657953987,0.000803034422440305,0.816312158362896
04-Jan-2013 14:00:00,19.8789542178725,NaN,NaN,NaN,NaN,305.404215274062,NaN,9.31885744548681,318.096935990731,0.537496965010007,NaN,7.60772915792103,100,NaN,0.816380033971386,830.295309907155,0.00302561861717004,0.0022298625241001,0.00079575609306994,0.816380033971386
04-Jan-2013 15:00:00,20.2143912058964,NaN,NaN,NaN,NaN,305.459794787288,NaN,1.26470153134859,318.082163349805,0.549629095043997,NaN,1.03256292151203,100,NaN,0.816447909579877,829.864605651576,0.00406138476039996,0.00312838074125989,0.000933004019140071,0.816447909579877
04-Jan-2013 16:00:00,19.9637470581436,NaN,NaN,NaN,NaN,305.161264189545,NaN,0,317.67297152604,0.482300009236042,NaN,0,100,NaN,0.816515785188368,830.070387511653,0.00430097074852983,0.00284898058484009,0.00145199016368974,0.816515785188368
04-Jan-2013 17:00:00,19.4515655676547,NaN,NaN,NaN,NaN,304.82534434719,NaN,0,317.187454421749,0.406368640257995,NaN,0,100,NaN,0.816583660796859,830.484490284786,0.00491440913268002,0.00309817506205013,0.00181623407062989,0.816583660796859
04-Jan-2013 18:00:00,19.2497792946277,NaN,NaN,NaN,NaN,304.915554897392,NaN,0,317.166107461357,0.426099248179014,NaN,0,100,NaN,0.816651536405349,830.694658492122,0.00504000739670005,0.00261926002706991,0.00242074736963013,0.816651536405349
04-Jan-2013 19:00:00,17.1547415095189,NaN,NaN,NaN,NaN,304.587186490793,NaN,0,316.859680667953,0.352569401314042,NaN,0,100,NaN,0.81671941201384,831.26181402853,0.0052678779201301,0.00318466822177993,0.00208320969835017,0.81671941201384
04-Jan-2013 20:00:00,14.930028390627,NaN,NaN,NaN,NaN,304.567575599924,NaN,0,316.842394941876,0.348180621775043,NaN,0,100,NaN,0.816787287622331,831.945660563598,0.00611839104423984,0.00489866043631014,0.0012197306079297,0.816787287622331
04-Jan-2013 21:00:00,14.3945888512987,NaN,NaN,NaN,NaN,305.078124158016,NaN,0,317.677627860674,0.464061234314045,NaN,0,100,NaN,0.816855163230821,832.124117234891,0.00548333074789002,0.00510097998222,0.000382350765670026,0.816855163230821
04-Jan-2013 22:00:00,14.6483672742234,NaN,NaN,NaN,NaN,304.990977474383,NaN,0,317.616776324707,0.444650774910031,NaN,0,100,NaN,0.816923038839312,832.118705473059,0.00473965602842009,0.00450848434393993,0.00023117168448016,0.816923038839312
04-Jan-2013 23:00:00,16.4908218149114,NaN,NaN,NaN,NaN,304.299934798351,NaN,0,316.989530235621,0.289949243561011,NaN,0,100,NaN,0.816990914447802,832.16757802252,0.00417108414854988,0.00397439535976991,0.000196688788779965,0.816990914447802
05-Jan-2013 00:00:00,13.5748512138378,NaN,NaN,NaN,NaN,303.81995269986,NaN,0,314.502728503684,0.173303814518022,NaN,0,100,NaN,0.817058790056293,831.778220233926,0.0031934404739502,0.00312456879871002,6.88716752401887e-05,0.817058790056293
05-Jan-2013 01:00:00,13.0941881422628,NaN,NaN,NaN,NaN,303.023151365205,NaN,0,314.109951080545,-0.00417014389898895,NaN,0,99.668461122702,NaN,0.817126665664784,831.19909387996,0.00278944560595983,0.00258265530430003,0.000206790301659794,0.817126665664784
05-Jan-2013 02:00:00,15.2676626047787,NaN,NaN,NaN,NaN,302.394496689688,NaN,0,312.10424642525,-0.151936500986949,NaN,0,99.9942527254441,NaN,0.817194541273275,830.40104384939,0.00256256858484016,0.00230364615316012,0.000258922431680048,0.817194541273275
05-Jan-2013 03:00:00,13.6367366595247,NaN,NaN,NaN,NaN,301.21130607193,NaN,0,311.066309962685,-0.418558923437956,NaN,0,99.9473993717397,NaN,0.817262416881765,830.16330746758,0.00171989767065998,0.00167310736899981,4.67903016601668e-05,0.817262416881765
05-Jan-2013 04:00:00,12.2810855945263,NaN,NaN,NaN,NaN,295.802865351529,NaN,0,304.9904021735,-1.65336196766395,NaN,0,99.7409993165331,NaN,0.817330292490256,829.23057644597,0.00121844180067001,0.00121197164754017,6.47015312983971e-06,0.817330292490256
05-Jan-2013 05:00:00,12.6142048076846,NaN,NaN,NaN,NaN,292.531764091701,NaN,0,294.464558165794,-2.43951197228199,NaN,0,99.8210085887559,NaN,0.817398168098747,828.632699242364,0.00139432241321992,0.00139459180529002,0,0.817398168098747
05-Jan-2013 06:00:00,8.86842457841013,NaN,NaN,NaN,NaN,288.666039436291,NaN,0,295.66059855145,-3.31501612014199,NaN,0,99.785197836303,NaN,0.817466043707237,828.837451899874,0.000682721670629917,0.000688653039610017,0,0.817466043707237
