Time,HS,HS_mod,HS_nor,HS_obs,lw_out,f,sw_in,lw_in,d,t,sw_out,rh,ps,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,273.221412613195,17.7925372892321,0,208.740184422331,NaN,-7.33906101931296,0,93.559500517945,809.174505127667,NaN,0.9,0.00241018458160988,0.00240230319424995,7.88138735993054e-06,0.9
01-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,271.704730412957,19.1088495220798,0,218.196028140634,NaN,-7.65766347990296,0,96.1823206950555,808.963978658041,NaN,0.9,0.00172357764344997,0.0017226583958502,9.19247599767995e-07,0.9
01-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,275.119658657373,18.6154479249994,12.645609057336,230.408245126655,NaN,-6.78225571948798,11.3810481516024,92.9057291389952,808.349317378081,NaN,0.9,0.00284515524345011,0.00283310244652989,1.20527969202154e-05,0.9
01-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,275.231263205829,18.4712991866353,23.6965275491488,224.196118819537,NaN,-6.78526436428496,21.3268747942339,93.6172624801848,807.798639938,NaN,0.9,0.00214686961652001,0.0019913843296199,0.000155485286900103,0.9
01-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,269.387137247999,22.6824067751567,16.0095374223733,250.562692986479,NaN,-8.060145655074,14.408583680136,97.0030156658926,807.179469478008,NaN,0.9,0.00121245646525995,0.000496298346010008,0.00071615811924994,0.9
01-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,271.759956325136,17.5921221542328,0,262.355469329952,NaN,-7.43233459312995,0,94.0604565511232,806.18247054848,NaN,0.9,0.00140244819662007,0.00131771993834013,8.47282582799381e-05,0.9
01-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,269.543382222123,21.2514492600347,0,226.252001807186,NaN,-8.139875410672,0,98.4433762105767,805.212622648407,NaN,0.9,0.00103768411709984,0.00102767432389987,1.00097931999697e-05,0.9
01-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,267.701534433963,19.503580080082,0,266.310080750047,NaN,-8.39180699403198,0,97.430766609588,804.095860007829,NaN,0.9,0.000772912586259963,0.000737038664930196,3.58739213297668e-05,0.9
01-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,266.683218030319,18.772666525977,0,276.248233120528,NaN,-8.59071365447596,0,98.4151551850011,803.059165278155,NaN,0.9,0.000482152780730075,0.000464927036049858,1.72257446802178e-05,0.9
01-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,267.428372534201,17.9969922718488,0,257.667149241846,NaN,-8.500001129471,0,93.0207171214178,800.778114597846,NaN,0.9,0.000716261165870037,0.000709253454090003,7.00771178003374e-06,0.9
01-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,265.406081346612,17.1805462091679,0,257.469912499436,NaN,-8.99319695911799,0,93.3429226816633,799.330217087935,NaN,0.9,0.00152434536584997,0.00152434536584997,0,0.9
01-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,262.58265282402,16.5306445678162,0,228.99379386738,NaN,-9.825297190264,0,92.9984516683917,798.560743557561,NaN,0.9,0.00129488543771004,0.00129484229824016,4.31394698808749e-08,0.9
01-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,259.370806917021,16.560634274868,0,259.518617833029,NaN,-10.468646249309,0,93.5585307896505,797.749995947634,NaN,0.9,0.000386987777129889,0.000386987777129889,0,0.9
01-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,257.391229324159,14.4491355206086,0,260.124850815701,NaN,-10.95838244976,0,98.230924371308,796.201266638773,NaN,0.9,0,0,0,0.9
02-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,254.792426555258,12.9613435781522,0,185.556986412432,NaN,-11.985374934435,0,96.6821932027789,795.812994759163,NaN,0.9,0.00034428870228021,0.000344288702289987,0,0.9
02-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,255.043163246709,15.9517596860526,0,192.544035563866,NaN,-11.886806429297,0,89.2039906463752,794.511790849456,NaN,0.9,0.000898715120079942,0.000898715120069937,1.00043671263927e-14,0.9
02-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,249.159426955033,16.7786275326859,0,253.539178529138,NaN,-13.071467709256,0,94.1857911929193,793.842772489391,NaN,0.9,0.000709951005899939,0.00070995100591017,0,0.9
02-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,247.387827146868,17.8640565519684,0,251.534717505511,NaN,-13.536052374516,0,98.0705393100668,793.334043180529,NaN,0.9,0.000452016456730007,0.000452016456720003,1.000447554661e-14,0.9
02-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,248.16054732827,12.9905350106536,0,186.362660534205,NaN,-13.672622514862,0,89.0113243711668,793.259077700716,NaN,0.9,0.00101525476527991,0.00101218418343001,3.07058184989724e-06,0.9
02-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,242.620236265862,9.62937123827132,0,184.082412922549,NaN,-15.123298825472,0,93.6475954244153,793.995533882498,NaN,0.9,0.000444795715960026,0.000444795715960026,0,0.9
02-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,241.792709183998,12.00106359815,0,200.635798370488,NaN,-15.253420358362,0,93.5190203350113,793.639228671172,NaN,0.9,9.37890634500036e-05,9.37890634500036e-05,0,0.9
02-Jan-2020 07:00:00,NaN,NaN,NaN,NaN,236.724765371645,12.9370853690435,0,151.461882196937,NaN,-16.855560989813,0,92.460839116549,793.377501680253,NaN,0.9,7.52428467012578e-06,7.52428466989841e-06,2.27374136229155e-16,0.9
02-Jan-2020 08:00:00,NaN,NaN,NaN,NaN,241.852133653601,10.742707348185,0,247.96982475052,NaN,-14.989925644244,0,96.2657689392055,793.633145729618,NaN,0.9,4.86472115899232e-05,4.85714871699656e-05,7.5724419957623e-08,0.9
02-Jan-2020 09:00:00,NaN,NaN,NaN,NaN,238.746433316437,9.83668883940216,0,193.142907003142,NaN,-16.09587721964,0,94.7818159568234,793.62502933835,NaN,0.9,0.00013487688037003,0.000134876880360025,1.00044484415557e-14,0.9
02-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,224.541251301002,7.18820594068438,0,153.408207879744,NaN,-20.164708457093,0,100,793.554877238423,NaN,0.9,0.000370815413330092,0.000370815413340097,0,0.9
02-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,234.405235896579,8.79719712710186,0,194.286250625263,NaN,-17.247452970365,0,99.4947916776289,793.692097308252,NaN,0.9,1.18359283399059e-05,1.18359283299014e-05,1.00044416652921e-14,0.9
02-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,236.24916873253,7.69072981318815,13.8766697641405,181.128545978656,NaN,-16.824101984353,12.4890027877265,99.4367661963066,794.30247054848,NaN,0.9,0,0,0,0.9
02-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,238.314374871256,6.7959993599247,24.9865561978683,204.739812312408,NaN,-16.148902474533,22.4879005780815,87.2569651325593,795.498707848903,NaN,0.9,1.57270303600399e-05,1.57270303700443e-05,0,0.9
02-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,224.23302898951,10.2684097739618,22.1567120865642,145.799244612076,NaN,-20.292738400395,19.9410408779078,90.6194258913366,797.306826499115,NaN,0.9,3.02205214300102e-05,3.02205214200058e-05,1.00044416652921e-14,0.9
02-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,221.556572816251,9.4721187365047,0,154.323620156393,NaN,-20.993039543809,0,89.6507238105907,799.292843788708,NaN,0.9,3.02797854499204e-05,3.02797854599248e-05,0,0.9
02-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,212.675931792522,8.00924822812791,0,139.083599898232,NaN,-23.611148028778,0,99.6845134878741,800.258333479204,NaN,0.9,5.73458169992591e-06,5.73458169992591e-06,0,0.9
02-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,213.911104254619,9.72269930839335,0,136.208303772177,NaN,-23.270857050606,0,93.3919855656683,800.989910629139,NaN,0.9,1.14387053101836e-05,1.14387053001792e-05,1.00044416652921e-14,0.9
02-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,214.089107906486,9.6716034962421,0,137.610942184206,NaN,-23.21145900546,0,93.0926844388744,801.616453258887,NaN,0.9,1.8634183740005e-05,1.86341837500095e-05,0,0.9
02-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,213.579566863505,8.10644971509509,0,142.495775974597,NaN,-23.33022001083,0,100,803.42885994883,NaN,0.9,1.64113316297971e-05,1.64113316300245e-05,0,0.9
02-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,201.750935978932,4.99385499974213,0,144.439739087844,NaN,-26.804175613921,0,100,804.530589198692,NaN,0.9,0,0,0,0.9
02-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,213.226847475383,9.43544439546003,0,129.404292610067,NaN,-23.507749263918,0,77.8001246299533,805.354130757968,NaN,0.9,0,0,0,0.9
02-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,213.456198808849,9.31577857746582,0,130.412662079959,NaN,-23.435623315596,0,92.1446567380053,806.916910688138,NaN,0.9,0,0,0,0.9
02-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,214.098196822789,6.34620182101158,0,202.424064160313,NaN,-22.836157297309,0,100,807.194045439472,NaN,0.9,0,0,0,0.9
03-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,216.268489613065,10.8048029540492,0,168.483179061076,NaN,-22.409399174618,0,98.9674551756504,807.612097308252,NaN,0.9,0,0,0,0.9
03-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,215.477980111133,11.2690999042944,0,137.595586352876,NaN,-22.812289674939,0,98.3570338657068,808.447809268521,NaN,0.9,0,0,0,0.9
03-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,219.814071230661,12.082485029364,0,138.387627225417,NaN,-21.573459629195,0,87.8484908993639,808.949538518383,NaN,0.9,4.40256477008916e-06,4.40256475985734e-06,1.02318158015213e-14,0.9
03-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,220.467280151484,11.7566093092988,0,139.158808875346,NaN,-21.38473902413,0,88.8801823373402,809.57675745874,NaN,0.9,2.54477963201225e-05,2.54477963301269e-05,0,0.9
03-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,222.365391543743,12.9588988811015,0,145.525028871573,NaN,-20.815637604512,0,83.7212270207807,809.917282798895,NaN,0.9,7.63153804098238e-05,7.63153804098238e-05,0,0.9
03-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,219.379102550268,14.708026669708,0,136.813194261288,NaN,-21.705368489582,0,85.8836907880832,810.121641008472,NaN,0.9,5.58086742801152e-05,5.58086742801152e-05,0,0.9
03-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,218.972254554164,14.0042973498104,0,133.522899062366,NaN,-21.839241759309,0,91.2817837375961,811.071642137944,NaN,0.9,2.11163211599796e-05,2.11163211599796e-05,0,0.9
03-Jan-2020 07:00:00,NaN,NaN,NaN,NaN,213.578178927043,10.8830902981663,0,130.603586601884,NaN,-23.399283621061,0,93.528796149237,812.253522358261,NaN,0.9,0,0,0,0.9
03-Jan-2020 08:00:00,NaN,NaN,NaN,NaN,215.929842790323,12.2763875013524,0,128.10786559654,NaN,-22.737155547341,0,86.6642432292869,813.086233248057,NaN,0.9,0,0,0,0.9
03-Jan-2020 09:00:00,NaN,NaN,NaN,NaN,216.119840891548,13.2253919090085,0,126.636032067571,NaN,-22.691163509403,0,83.1823276214818,814.026213581522,NaN,0.9,0,0,0,0.9
03-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,214.433105740307,12.0100171607085,0,125.420079978155,NaN,-23.182596133736,0,85.5865270874643,816.335404837521,NaN,0.9,0,0,0,0.9
03-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,214.138495379022,11.6797510990918,0,126.42852811687,NaN,-23.261688849557,0,90.1628883064328,817.618097190253,NaN,0.9,0,0,0,0.9
03-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,212.834025536409,10.3387521915186,16.7904060458278,131.382967318682,NaN,-23.609966376524,15.111365441245,93.42164584382,819.441406978465,NaN,0.9,2.28552456997022e-06,2.28552456997022e-06,0,0.9
03-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,211.534599549458,8.79052409924894,32.9638249070996,130.039834142972,NaN,-23.994871054239,29.6674424163896,97.8859020333204,820.593137357798,NaN,0.9,9.86089310117677e-07,9.86089310117677e-07,0,0.9
03-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,221.919201367596,14.8570575198314,19.8556803009945,165.385379806394,NaN,-20.829355385899,17.870112270895,95.6673390299527,821.33487497948,NaN,0.9,5.13027498527663e-08,5.13027398483246e-08,1.00044417182317e-14,0.9
03-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,222.672560001826,14.2353407938112,1.64578891941295,182.480233053679,NaN,-20.523160744723,1.48121002747166,98.0405386764151,822.484420938643,NaN,0.9,0,0,0,0.9
03-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,224.082135029596,13.0459154773711,0,143.397071141226,NaN,-20.348119779683,0,95.550142337726,824.308706719432,NaN,0.9,0,0,0,0.9
03-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,223.517703104247,12.0259263360646,0,145.316401312549,NaN,-20.49473902413,0,89.8974604171896,825.242317319082,NaN,0.9,0,0,0,0.9
03-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,222.364338538289,10.5250144395339,0,148.759999096538,NaN,-20.797816709301,0,88.6515987193136,827.121113409375,NaN,0.9,1.2703489569958e-05,1.27034895799625e-05,0,0.9
03-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,229.347844028666,9.85610865505369,0,185.738677309272,NaN,-18.662842255954,0,90.4820039068177,828.386452129415,NaN,0.9,5.82098620000124e-05,5.82098620000124e-05,0,0.9
03-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,233.876996612942,9.15602503830088,0,224.942777306322,NaN,-17.224664668374,0,90.8794385711202,829.72058806922,NaN,0.9,2.80554635801309e-05,2.80554635701265e-05,1.00044416652921e-14,0.9
03-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,233.199924430599,8.91177561598827,0,226.481057903344,NaN,-17.398313409386,0,98.4434713594409,830.573520099318,NaN,0.9,8.54895728002703e-06,8.54895729003147e-06,0,0.9
03-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,233.860281842707,7.81878736209199,0,239.840259800025,NaN,-17.14921311924,0,98.5115411518081,831.266452129415,NaN,0.9,0,0,0,0.9
03-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,233.943102581176,6.21014386961717,0,235.909408730398,NaN,-17.148085824232,0,99.0598832306414,831.905926789261,NaN,0.9,0,0,0,0.9
04-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,228.342053083086,3.42630805790145,0,224.828363077996,NaN,-18.724011412714,0,100,832.557808139049,NaN,0.9,0,0,0,0.9
04-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,221.708583456143,0.425704291868571,0,170.648789619731,NaN,-20.858866260139,0,100,832.330214828992,NaN,0.9,0,0,0,0.9
04-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,231.16175836628,3.05364477818116,0,181.832711743508,NaN,-18.190319950217,0,100,832.430214828992,NaN,0.9,0,0,0,0.9
04-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,225.663403508229,4.99278796797491,0,196.544786319634,NaN,-19.61495903496,0,100,832.269689488838,NaN,0.9,0,0,0,0.9
04-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,228.66086181784,4.47974065557025,0,208.35037250419,NaN,-18.726948426217,0,100,832.649689488838,NaN,0.9,0,0,0,0.9
04-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,236.841812345341,5.07583303424278,0,223.99806839186,NaN,-16.437602013853,0,100,832.302621518935,NaN,0.9,0,0,0,0.9
04-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,241.217392795855,7.88117683520394,0,249.421899026606,NaN,-15.148459064459,0,98.4316544804019,831.926909558667,NaN,0.9,0,0,0,0.9
04-Jan-2020 07:00:00,NaN,NaN,NaN,NaN,240.926895893548,10.1557685197144,0,249.947553704326,NaN,-15.221839820012,0,98.131716427661,830.872773618862,NaN,0.9,0,0,0,0.9
04-Jan-2020 08:00:00,NaN,NaN,NaN,NaN,242.742823066263,11.9801646628424,0,251.869353487116,NaN,-14.736992484675,0,98.0560396606896,829.992773618862,NaN,0.9,4.63647936999223e-06,4.63647935998779e-06,1.00044416652921e-14,0.9
04-Jan-2020 09:00:00,NaN,NaN,NaN,NaN,246.181142408199,11.8381706651941,0,247.456007013749,NaN,-13.867933724305,0,92.4792962257374,828.440892269074,NaN,0.9,0.000528724396879852,0.000528724396889857,0,0.9
04-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,250.840594150747,14.3617859783693,0,252.470265668412,NaN,-12.648010339004,0,90.7091363714897,826.941417609228,NaN,0.9,0.00146460836948017,0.00146460836948017,0,0.9
04-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,255.489330801369,16.343884449638,0,257.516503050051,NaN,-11.447517824829,0,91.1781964820995,825.694281728423,NaN,0.9,0.0028474936519799,0.0028474936519799,0,0.9
04-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,258.496634178118,17.1006926266199,12.5438203496511,259.210143205211,NaN,-10.68744121013,11.289438314686,92.1021834442099,824.169925777788,NaN,0.9,0.00272619064932996,0.00272587078428001,3.19865049959542e-07,0.9
04-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,262.007093720514,16.2580095268672,24.3848318591577,257.809502491111,NaN,-9.82511113488596,21.9463486732419,92.4167740178335,822.23677260739,NaN,0.9,0.00320879401740012,0.00320843101288006,3.63004520067666e-07,0.9
04-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,266.218066412166,14.197865197622,21.4599835499847,251.88286785056,NaN,-8.82244177486598,19.3139851949862,93.0262793834484,820.343908488195,NaN,0.9,0.00368332637252979,0.00368299595298004,3.30419549754955e-07,0.9
04-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,269.866408415079,11.4092876994251,2.47209581681345,261.461178473248,NaN,-7.89190886038699,2.22488623513211,94.2546348691166,817.847434898821,NaN,0.9,0.00307018110971012,0.00306240378788993,7.77732182018556e-06,0.9
04-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,296.825038795567,18.2871516251897,0,307.867565785892,NaN,-1.41094349857298,0,99.5704936828023,816.45330121796,NaN,0.9,0.00213403402668996,0.00109138612799006,0.0010426478986999,0.9
04-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,293.970989301621,16.5581419320093,0,304.579864762723,NaN,-2.06800163520796,0,99.1500029902726,815.556385347984,NaN,0.9,0.00107127665217013,0,0.00107127665217013,0.9
04-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,294.254454599504,17.2155950017479,0,272.484626499448,NaN,-2.14899310840997,0,96.383445258885,814.441419868171,NaN,0.9,0.00219571016572991,0.00104870134838984,0.00114700881734007,0.9
04-Jan-2020 19:00:00,NaN,NaN,NaN,NaN,289.559666339379,19.6319108229824,0,301.264922848746,NaN,-3.08500169420699,0,98.9750268812746,814.152622648407,NaN,0.9,0.00237521178715997,0.000742942310479975,0.00163226947667999,0.9
04-Jan-2020 20:00:00,NaN,NaN,NaN,NaN,282.252603928425,13.36697372145,0,291.585793140005,NaN,-4.81481563882897,0,97.3278204036284,814.197961368447,NaN,0.9,0.00225425127338008,0.00161330244948999,0.000640948823890085,0.9
04-Jan-2020 21:00:00,NaN,NaN,NaN,NaN,281.065850286422,16.0759085059039,0,273.92490039529,NaN,-5.17413706927596,0,94.5361627225549,814.346758588212,NaN,0.9,0.00245683324451988,0.00226875342736003,0.00018807981715986,0.9
04-Jan-2020 22:00:00,NaN,NaN,NaN,NaN,274.611774222137,17.3691015495761,0,285.649069781431,NaN,-6.64026379954896,0,97.8698179232678,814.792622648407,NaN,0.9,0.00122312829071006,0.0010875314913701,0.000135596799339964,0.9
04-Jan-2020 23:00:00,NaN,NaN,NaN,NaN,276.881230712704,15.1129654884511,0,274.976004879628,NaN,-6.15293428904096,0,94.7509237007585,814.139165278155,NaN,0.9,0.000493649009659975,0.00049315979316998,4.89216489995637e-07,0.9
05-Jan-2020 00:00:00,NaN,NaN,NaN,NaN,277.18223218628,17.5707103840745,0,239.056021786182,NaN,-6.251653764634,0,97.9150551834221,813.605707907903,NaN,0.9,0.00273520435142996,0.00272993606187993,5.26828955003077e-06,0.9
05-Jan-2020 01:00:00,NaN,NaN,NaN,NaN,275.775664231409,18.4309315266014,0,247.324223117905,NaN,-6.54586180125199,0,93.6468954407638,813.233605417813,NaN,0.9,0.00199263187260999,0.00198858003829014,4.05183431985293e-06,0.9
05-Jan-2020 02:00:00,NaN,NaN,NaN,NaN,274.754365072688,18.4491971691875,0,244.030171190131,NaN,-6.804363524959,0,95.1176971024236,812.785182567748,NaN,0.9,0.00137771654562016,0.00135485592731993,2.28606183002285e-05,0.9
05-Jan-2020 03:00:00,NaN,NaN,NaN,NaN,277.437953753095,18.3090248549955,0,260.537487987672,NaN,-6.08961805597596,0,95.969608867489,812.593826558114,NaN,0.9,0.00106183178765991,0.000961939713120046,9.98920745398664e-05,0.9
05-Jan-2020 04:00:00,NaN,NaN,NaN,NaN,275.256988939659,19.520308488861,0,285.295040075794,NaN,-6.48872173453697,0,98.5766677049676,812.316385347984,NaN,0.9,0.000845284689770096,0.000737977826649967,0.000107306863120129,0.9
05-Jan-2020 05:00:00,NaN,NaN,NaN,NaN,275.124646365098,21.597079613834,0,285.14695178692,NaN,-6.52083179895095,0,96.1831868218887,811.939994818163,NaN,0.9,0.000161270510219993,7.09112133399685e-05,9.0359296880024e-05,0.9
05-Jan-2020 06:00:00,NaN,NaN,NaN,NaN,270.705163835872,19.3595896378772,0,245.005972628424,NaN,-7.769137634012,0,93.0824686547652,811.203825428643,NaN,0.9,0.00312883714291002,0.00295889655331007,0.000169940589599946,0.9
05-Jan-2020 07:00:00,NaN,NaN,NaN,NaN,273.033000408756,19.4348836450282,0,283.095285605218,NaN,-7.02849301991097,0,98.5517669955243,811.460520158317,NaN,0.9,0.00195086558917001,0.00191201441044996,3.88511787200512e-05,0.9
05-Jan-2020 08:00:00,NaN,NaN,NaN,NaN,272.977595573636,20.7659361859031,0,283.219238345963,NaN,-7.04112842447995,0,98.5573013848207,811.122096178781,NaN,0.9,0.000130010143729805,0.000103511454859927,2.64986888698786e-05,0.9
05-Jan-2020 09:00:00,NaN,NaN,NaN,NaN,272.472449605737,20.6152997730202,0,282.600992706069,NaN,-7.16477297958096,0,98.6099425542236,811.436232118586,NaN,0.9,7.34053183300602e-05,5.34628239299764e-05,1.99424944000839e-05,0.9
05-Jan-2020 10:00:00,NaN,NaN,NaN,NaN,267.823716017561,16.0369612577867,0,275.870500839767,NaN,-8.31586518966697,0,97.5620642326976,811.183825428643,NaN,0.9,0.000474709263770137,0.000402642639690157,7.20666240799801e-05,0.9
05-Jan-2020 11:00:00,NaN,NaN,NaN,NaN,271.141574949979,16.9054853148922,0,243.389891136751,NaN,-7.67191643471097,0,91.778922639214,811.019690618309,NaN,0.9,0.00469511523909,0.00468296799994982,1.2147239140177e-05,0.9
05-Jan-2020 12:00:00,NaN,NaN,NaN,NaN,269.120147734214,17.4432384201102,7.8277208253625,278.128569384021,NaN,-7.99150166470696,7.04494874282625,98.4180722401447,811.6514187387,NaN,0.9,0.00179931741926998,0.00178227388902019,1.70435302497935e-05,0.9
05-Jan-2020 13:00:00,NaN,NaN,NaN,NaN,269.885700600469,15.4049926961648,6.86867612019112,279.569735795948,NaN,-7.80000112947096,6.18180850817201,98.4848621165521,811.763825428643,NaN,0.9,0.000578790789689947,0.000337403488219934,0.000241387301470013,0.9
05-Jan-2020 14:00:00,NaN,NaN,NaN,NaN,268.349528886412,12.6511809107356,13.1682722775849,273.933268741328,NaN,-8.197966550285,11.8514450498264,97.6200395322509,812.480215958464,NaN,0.9,0.00144582628141006,0.00139496910917001,5.08571722400576e-05,0.9
05-Jan-2020 15:00:00,NaN,NaN,NaN,NaN,268.899215520242,15.0247992834736,1.96984659129111,279.004987025829,NaN,-8.04060308432497,1.772861932162,98.4480257101673,812.258114597846,NaN,0.9,0.000342576368139817,0.00030216166364994,4.04147044898764e-05,0.9
05-Jan-2020 16:00:00,NaN,NaN,NaN,NaN,266.905666083931,13.6389673894763,0,197.813790192233,NaN,-8.91842510900796,0,92.4028946697624,812.645707907903,NaN,0.9,0.00125950444059004,0.00124473488509011,1.47695554999245e-05,0.9
05-Jan-2020 17:00:00,NaN,NaN,NaN,NaN,269.345048597184,15.6054474785333,0,278.695018799387,NaN,-7.93451030950399,0,98.4364086207035,812.207065047008,NaN,0.9,0.000315594839820051,0.000315594839829828,0,0.9
05-Jan-2020 18:00:00,NaN,NaN,NaN,NaN,269.30661490805,17.1751778594816,0,274.679267187568,NaN,-7.96315429986998,0,98.4118661228512,811.431199857341,NaN,0.9,0,0,0,0.9
