Time,f,d,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,HS,HS2,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
25-May-2022 11:00:00,3.85633333333333,242.566666666667,-2.14816666666667,-2.71266666666667,98.85,817.054966666667,625.996283333333,547.737783333333,293.46625,288.38475,24.955,0,-6.13495714254548,0.859081950105013,0,0,0,0.73
25-May-2022 12:00:00,4.93816666666667,243.983333333333,-2.40933333333333,-2.778,98.95,817.277916666667,780.294966666667,678.0386,290.176816666667,289.05105,41.1683333333333,0,-5.95182198131498,0.859320402192907,0.000289279900671163,0.000289279900671163,0,0.73
25-May-2022 13:00:00,4.984,238.283333333333,-2.63633333333333,-2.93966666666667,98.95,817.5039,728.57485,631.17625,284.07795,287.942333333333,47.8333333333333,0,-6.17194156769725,0.859590489248526,0,0,0,0.73
25-May-2022 14:00:00,4.6295,237.3,-2.49516666666667,-2.7545,98.9833333333333,817.717,804.355133333333,680.440483333333,272.72985,286.204166666667,31.575,0,-6.50688470884076,0.859833459488394,0,0,0,0.73
25-May-2022 15:00:00,4.68916666666667,237.866666666667,-2.8345,-3.0975,99.0333333333333,817.81985,750.082066666667,617.20785,248.94995,285.063916666667,46.3183333333333,0,-6.60973753479844,0.859995637122014,0,0,0,0.73
25-May-2022 16:00:00,4.397,243.616666666667,-3.2075,-3.5175,98.9833333333333,817.907783333333,600.1663,496.920433333333,252.107483333333,287.008433333333,38.485,0,-6.16638015812525,0.860079915350284,1.7669924756038e-05,1.7669924756038e-05,0,0.73
25-May-2022 17:00:00,4.30783333333333,242.75,-3.516,-3.8925,99.0166666666667,817.937766666667,466.962516666667,393.672116666667,267.56185,289.749233333333,46.4616666666667,0,-5.62477444265588,0.860271865183463,0.000149999999999863,0.000149999999999863,0,0.73
25-May-2022 18:00:00,4.04966666666667,239.9,-3.53233333333333,-3.93216666666667,99.0833333333333,818.10535,314.99875,264.6973,264.867933333333,290.915433333333,46.6883333333333,0,-5.32814956189828,0.86091869901561,0,0,0,0.73
25-May-2022 19:00:00,3.8595,240.833333333333,-3.99833333333333,-4.38483333333333,99.1333333333333,818.297133333333,209.077066666667,175.675133333333,270.5129,292.48935,46.84,0,-4.99716722767195,0.862070080549727,0.000151313350386344,0.000151313350386344,0,0.73
25-May-2022 20:00:00,3.8705,246.266666666667,-4.18216666666667,-4.4855,99.2833333333333,818.330566666667,110.94238,96.7241616666667,267.469516666667,293.48745,46.8166666666667,0,-4.74132348554984,0.864344906777911,0,0,0,0.73
25-May-2022 21:00:00,2.84733333333333,257.516666666667,-5.27233333333333,-5.42766666666667,99.4333333333333,818.35825,52.46624,47.0516316666667,236.944383333333,284.025566666667,47.405,0,-6.77438305236829,0.861239175354893,3.2330075243916e-05,3.2330075243916e-05,0,0.73
25-May-2022 22:00:00,1.77583333333333,253.216666666667,-7.303,-7.20566666666667,99.4666666666667,818.51505,7.06559666666667,9.85458,220.0353,273.2803,47.7083333333333,0,-9.27555277381943,0.862199259611322,4.8686649613621e-05,4.8686649613621e-05,0,0.73
25-May-2022 23:00:00,1.725,227.6,-7.219,-7.15616666666667,99.5,818.51975,0.480745433333333,2.987743,240.998983333333,280.930683333333,47.7566666666667,0,-7.54994237044781,0.862288265017311,0.000268983275142452,0.000268983275142452,0,0.73
26-May-2022 00:00:00,0.9895,238.133333333333,-6.71983333333333,-6.59766666666667,99.5,818.39495,0,2.26064016666667,243.242233333333,284.046966666667,48.3933333333333,0,-6.81244648404335,0.861078081202712,0,0,0,0.73
26-May-2022 01:00:00,0.916333333333333,294.05,-6.34,-6.20266666666667,99.5333333333333,818.322133333333,0,2.0451199,235.870583333333,285.50025,48.82,0,-6.41012180648872,0.858567339640439,0,0,0,0.73
26-May-2022 02:00:00,2.186,345.2,-5.80466666666667,-5.88783333333333,99.5,818.209483333333,0.276402283333333,2.04772816666667,258.3224,288.83865,48.7666666666667,0,-5.77510367637115,0.854087673612637,0.000192289674939266,0.000192289674939266,0,0.73
26-May-2022 03:00:00,2.0705,349.25,-5.06166666666667,-5.13433333333333,99.5,818.229883333333,4.13232766666667,5.3204705,276.7401,292.565683333333,49.1983333333333,0,-5.02282616633895,0.8548648012779,0,0,0,0.73
26-May-2022 04:00:00,2.1865,297.714666666667,-4.30966666666667,-4.41866666666667,99.4833333333333,818.304616666667,23.10693,22.5189883333333,284.691016666667,295.67005,49.2283333333333,0,-4.34971090136983,0.856523617243202,0,0,0,0.73
26-May-2022 05:00:00,2.764,350.383333333333,-3.64516666666667,-3.71716666666667,99.3666666666667,818.498883333333,61.4996033333333,59.8501266666667,291.91655,299.057133333333,48.65,0,-3.61022395431521,0.855597964142731,0,0,0,0.73
26-May-2022 06:00:00,4.2515,295.006666666667,-4.07366666666667,-4.1465,99.2166666666667,818.906416666667,120.089426666667,113.996303333333,285.904316666667,296.4393,48.1033333333333,0,-4.17821777095799,0.855528878900128,0.000174619750183289,0.000176911234706451,0,0.73
26-May-2022 07:00:00,3.2945,30.9466666666667,-3.3675,-3.9165,98.95,819.6247,230.558016666667,214.978583333333,284.925366666667,293.4667,48.4,0,-4.86811766788584,0.855310378826919,0,0,0,0.73
26-May-2022 08:00:00,3.93083333333333,31.66,-2.8165,-3.6295,98.6333333333333,820.4269,478.410916666667,394.0523,270.542283333333,292.12075,48.67,0,-5.08354780974667,0.855212126675081,0,0,0,0.73
26-May-2022 09:00:00,4.76233333333333,33.145,-2.93366666666667,-3.40466666666667,98.7833333333333,821.2671,507.395083333333,452.646683333333,282.854666666667,294.34605,48.8533333333333,0,-4.64666628535545,0.854822893452137,0,0,0,0.73
26-May-2022 10:00:00,5.46783333333333,32.5883333333333,-2.80016666666667,-3.1845,98.9166666666667,822.17155,660.268783333333,587.338433333333,275.2032,291.05955,48.79,0,-5.36787452620559,0.854505743353155,0.000168983275142382,0.000168983275142382,0,0.73
26-May-2022 11:00:00,5.85816666666667,34.8416666666667,-2.48133333333333,-2.88983333333333,98.9166666666667,823.00295,704.649833333333,606.343233333333,274.65175,294.005116666667,41.5883333333333,0,-4.66892756862671,0.854081654303761,0,0,0,0.73
26-May-2022 12:00:00,8.1525,28.9066666666667,-2.35266666666667,-2.4765,98.9666666666667,823.7811,835.715633333333,706.499533333333,266.217266666667,294.732233333333,50.62,0,-4.43923426358091,0.853792633758881,6.89832751423261e-05,6.89832751423261e-05,0,0.73
26-May-2022 13:00:00,9.18833333333333,24.6133333333333,-2.00066666666667,-2.05116666666667,99.0166666666667,824.664533333333,898.07425,741.57885,257.931583333333,295.071733333333,50.0516666666667,0,-4.30152546670651,0.853506954717531,0,0,0,0.73
26-May-2022 14:00:00,8.445,21.1316666666667,-1.78483333333333,-1.615,99.0166666666667,825.824383333333,798.013683333333,681.112683333333,282.560433333333,296.464133333333,32.6583333333333,0,-4.14858075471832,0.85325124542823,6.33468001014996e-05,6.33468001014996e-05,0,0.73
26-May-2022 15:00:00,8.48033333333333,67.5746666666667,-2.06233333333333,-1.64633333333333,99.1,826.765,774.78345,651.36105,273.424366666667,293.25165,16.3283333333333,0,-4.83852214572446,0.853031912892551,0.000117669924755947,0.000117669924755947,0,0.73
26-May-2022 16:00:00,8.429,12.065,-2.1575,-2.249,99.0166666666667,827.722683333333,717.731366666667,590.234033333333,259.2867,292.297416666667,40.925,0,-4.9626044121709,0.85282475604475,0,0,0,0.73
26-May-2022 17:00:00,8.60166666666667,26.1316666666667,-3.13633333333333,-3.50083333333333,99.1166666666667,828.667966666667,253.77985,210.737116666667,241.669866666667,294.2747,40.73,0,-4.37384490512225,0.852532507334257,0,0,0,0.73
26-May-2022 18:00:00,9.13,21.5816666666667,-3.394,-3.65916666666667,99.1833333333333,829.514566666667,216.830716666667,179.036833333333,248.861783333333,294.993416666667,39.5166666666667,0,-4.25615707666798,0.851843775056748,0.000232330075243882,0.000232330075243882,0,0.73
26-May-2022 19:00:00,11.0216666666667,16.7283333333333,-3.33116666666667,-3.5985,99.1833333333333,830.069016666667,196.98625,164.581783333333,244.382083333333,295.422316666667,49.83,0,-4.12469982767335,0.85100448849055,0,0,0,0.73
26-May-2022 20:00:00,11.5516666666667,66.5865,-3.78816666666667,-3.98066666666667,99.3,831.147516666667,123.918596666667,104.837626666667,243.78685,293.793816666667,47.2583333333333,0,-4.50192381204716,0.850031089618762,0,0,0,0.73
26-May-2022 21:00:00,11.1433333333333,297.638166666667,-3.744,-3.907,99.3666666666667,832.270816666667,70.75766,60.2504083333333,289.573983333333,297.644333333333,41.2466666666667,0,-3.92239435183353,0.855504608063002,0,0,0,0.73
26-May-2022 22:00:00,9.89,64.558,-3.86183333333333,-3.9595,99.4833333333333,833.67695,14.6916211666667,13.1089046666667,290.7143,297.691233333333,49.1433333333333,0,-3.91942018437151,0.850651067584759,0,0,0,0.73
26-May-2022 23:00:00,10.715,23.8533333333333,-3.79416666666667,-3.83983333333333,99.5,834.493083333333,1.98470443333333,2.0486224,292.53825,298.786633333333,48.8766666666667,0,-3.67733580140983,0.839913535824458,0,0,0,0.73
27-May-2022 00:00:00,8.41016666666667,29.1666666666667,-3.82733333333333,-3.88416666666667,99.5,836.014916666667,0.164815036666667,0.203394931666667,293.102216666667,298.851666666667,49.55,0,-3.66617262524873,0.833977343571083,1.7669924756038e-05,5.5726389566718e-06,1.20972857993662e-05,0.73
27-May-2022 01:00:00,8.1565,33.0083333333333,-3.94783333333333,-3.972,99.55,836.80555,0.0431723216666667,0.114575513333333,290.686033333333,297.970983333333,50.1866666666667,0,-3.8540897544786,0.828237951712621,0,0,0,0.73
27-May-2022 02:00:00,8.88166666666667,32.8716666666667,-4.0175,-4.05516666666667,99.5,837.469433333333,0.66075804,0.688081391666667,291.367983333333,297.534316666667,30.5433333333333,0,-3.96053858362503,0.825276558455162,0,0,0,0.73
27-May-2022 03:00:00,6.9815,37.57,-4.1665,-4.20133333333333,99.5,838.6529,6.29341316666667,5.56958166666667,293.885583333333,297.080666666667,42.5866666666667,0,-4.08408074280022,0.822318378012217,0,1.41125585334179e-06,0,0.73
27-May-2022 04:00:00,6.6395,35.1116666666667,-4.33983333333333,-4.41433333333333,99.5,839.610033333333,21.3272916666667,18.7525233333333,293.2289,296.143316666667,50.2783333333333,0,-4.29832522172848,0.816558955308841,4.99999999999541e-05,4.9941824799606e-05,5.81752003481038e-08,0.73
27-May-2022 05:00:00,6.77433333333333,30.4166666666667,-4.15933333333333,-4.2705,99.3666666666667,840.26165,66.25793,58.6039383333333,292.815583333333,296.62145,40.465,0,-4.1836566178944,0.814426082311722,0,0,0,0.73
27-May-2022 06:00:00,6.25983333333333,28.47,-3.88366666666667,-4.09983333333333,99.2166666666667,841.161416666667,145.3742,129.051766666667,288.89175,296.791383333333,46.8283333333333,0,-4.11648718016561,0.813125905860331,0,0,0,0.73
27-May-2022 07:00:00,5.788,26.4616666666667,-3.664,-3.939,98.9833333333333,842.116866666667,223.680233333333,201.613066666667,281.3293,296.19565,50.4016666666667,0,-4.20270329474254,0.812885398308183,0,0,0,0.73
27-May-2022 08:00:00,5.14733333333333,22.7083333333333,-3.01833333333333,-3.3165,98.65,843.050666666667,395.255016666667,365.155533333333,258.797666666667,294.0792,50.49,0,-4.54041936869471,0.813098749433478,0,0,0,0.73
27-May-2022 09:00:00,4.68283333333333,33.6083333333333,-1.64733333333333,-2.34933333333333,98.8333333333333,843.907916666667,610.520966666667,503.3158,228.158433333333,294.1605,50.1383333333333,0,-4.30575627456177,0.812875915721643,0,0,0,0.73
27-May-2022 10:00:00,2.98566666666667,25.645,-0.951,-1.00166666666667,98.8833333333333,844.736716666667,791.41975,614.409416666667,200.972916666667,288.0679,50.17,0,-5.55476708264573,0.812695592789152,0,0,0,0.73
27-May-2022 11:00:00,2.7435,24.0933333333333,-0.667166666666667,-0.288833333333333,98.9166666666667,845.51455,813.096016666667,650.0735,205.0617,283.67365,42.7,0,-6.63215841312468,0.812763528172902,0,0,0,0.73
27-May-2022 12:00:00,2.64716666666667,81.55,-0.197166666666667,-0.2265,98.95,846.17975,896.929566666667,711.414033333333,197.70725,284.25125,34.3133333333333,0,-6.43952160741935,0.812825049561059,0,0,0,0.73
27-May-2022 13:00:00,2.59166666666667,327.65,-1.761,-1.39183333333333,98.9666666666667,847.002566666667,838.6554,668.736483333333,212.515,272.309933333333,50.6983333333333,0,-9.47254597258742,0.812825742083602,0,0,0,0.73
27-May-2022 14:00:00,1.44516666666667,303.05,-0.8745,-1.86116666666667,97.85,847.4813,695.94225,573.573683333333,235.492983333333,271.725066666667,51.3183333333333,0,-9.78478363972656,0.812820240708614,0,0,0,0.73
27-May-2022 15:00:00,2.11433333333333,281.040833333333,-0.728833333333333,-0.905,97.8166666666667,847.7325,793.978833333333,621.66775,202.04355,268.8457,48.875,0,-10.2417887214399,0.812870127393908,0,0,0,0.73
27-May-2022 16:00:00,2.32583333333333,305.933333333333,-1.0265,-1.86266666666667,95.25,848.181866666667,575.202016666667,457.31265,237.54385,282.12255,41.4333333333333,0,-7.23919770593134,0.812857135004187,0,0,0,0.73
27-May-2022 17:00:00,3.48016666666667,257.266666666667,-1.29566666666667,-2.05516666666667,97.8166666666666,848.56385,466.524366666667,373.64395,257.11765,292.498016666667,44.86,0,-4.90396821138442,0.812763308887865,0,0,0,0.73
27-May-2022 18:00:00,3.61983333333333,263.933333333333,-1.57466666666667,-2.25066666666667,99,848.95025,319.584933333333,260.648233333333,280.43045,299.044283333333,51.9116666666667,0,-3.5341608288762,0.808475256564693,0,0,0,0.73
27-May-2022 19:00:00,2.998,274.3,-1.7765,-2.17216666666667,99.1833333333333,849.428183333333,179.021416666667,151.696183333333,287.02625,302.715666666667,51.93,0,-2.73124787816076,0.800117169743615,0,0,0,0.73
27-May-2022 20:00:00,2.70483333333333,267.783333333333,-2.018,-2.31533333333333,99.3,849.870033333333,112.538878333333,93.79323,275.44875,302.519866666667,52.02,0,-2.69667793602946,0.791119921919465,0,0,0,0.73
27-May-2022 21:00:00,2.1745,261.716666666667,-2.05283333333333,-2.23883333333333,99.45,850.314533333333,52.323385,43.819175,283.95485,304.2002,51.6016666666667,0,-2.36967103202599,0.782584742887564,0,0,0,0.73
27-May-2022 22:00:00,2.26716666666667,243.033333333333,-2.12283333333333,-2.184,99.5166666666667,850.697566666667,14.6215068333333,13.59686,290.087116666667,305.829816666667,51.4633333333333,0,-2.03920316250257,0.77790129230911,0,0,0,0.73
27-May-2022 23:00:00,2.2165,229.666666666667,-2.23816666666667,-2.271,99.5833333333333,851.10565,2.132275,2.66205916666667,287.10675,305.253833333333,48.9983333333333,0,-2.15034686938138,0.777994639243874,0,0,0,0.73
28-May-2022 00:00:00,3.58533333333333,244.283333333333,-2.35033333333333,-2.40216666666667,99.6,851.321383333333,0.295256396666667,0.31497613,296.919483333333,305.711183333333,48.5183333333333,0,-2.11308861064938,0.775377510705641,0,0,0,0.73
28-May-2022 01:00:00,3.0865,243.916666666667,-2.78733333333333,-2.80316666666667,99.6166666666667,851.557666666667,0.0354322666666667,0.0641539766666667,279.165283333333,302.239733333333,49.6483333333333,0,-2.78831297170293,0.772236342111676,0,0,0,0.73
28-May-2022 02:00:00,3.15533333333333,241.25,-3.4815,-3.539,99.6,851.815383333333,0.956171766666667,1.32838896666667,277.0579,298.652683333333,49.6566666666667,0,-3.60219647643255,0.767187081425685,0,0,0,0.73
28-May-2022 03:00:00,3.447,249.85,-3.36833333333333,-3.45883333333333,99.5166666666667,852.0543,7.99705983333333,6.8501785,291.528916666667,300.80685,50.135,0,-3.20243158217099,0.759447313194484,0,0,0,0.73
28-May-2022 04:00:00,3.22633333333333,248.766666666667,-3.69416666666667,-3.86166666666667,99.45,852.312,37.5863833333333,31.2144866666667,285.723133333333,298.769166666667,50.2233333333333,0,-3.63401709003423,0.754672143394717,0,0,0,0.73
28-May-2022 05:00:00,2.16166666666667,260.833333333333,-4.582,-5.35716666666667,99.2666666666667,852.5012,180.988098333333,116.884803333333,222.565666666667,285.259833333333,46.645,0,-6.38097117431714,0.750124149892982,0,0,0,0.73
28-May-2022 06:00:00,2.0765,228.05,-4.45916666666667,-5.32833333333333,99.1,852.794233333333,352.1515,226.340483333333,198.64825,274.798666666667,50.0333333333333,0,-8.73745377862341,0.746821280347108,0,0,0,0.73
28-May-2022 07:00:00,2.58916666666667,249.35,-3.66416666666667,-4.85383333333333,98.8833333333333,853.213566666667,481.350083333333,330.2309,195.581366666667,277.113416666667,50.1433333333333,0,-8.14738275624015,0.744801249774872,0,0,0,0.73
28-May-2022 08:00:00,2.43716666666667,257.733333333333,-2.075,-3.89183333333333,97.3166666666667,853.661866666667,579.394266666667,435.694483333333,190.186533333333,277.302683333333,50.0166666666667,0,-8.06311935138709,0.743824793006431,0,0,0,0.73
28-May-2022 09:00:00,1.88883333333333,236.5,-1.107,-2.85866666666667,95.25,854.108133333333,677.749783333333,514.383616666667,184.26875,277.4745,51.18,0,-7.97600054013716,0.744019678392598,0,0,0,0.73
28-May-2022 10:00:00,0.882166666666667,224.75,1.9345,-1.05083333333333,82.335,854.427016666667,746.485166666667,580.278583333333,169.6656,269.95665,51.3983333333333,0,-9.72927648930517,0.744717180195409,0,0,0,0.73
28-May-2022 11:00:00,0.902833333333333,215.516666666667,2.86866666666667,-0.0116666666666667,70.215,854.7277,806.490833333333,621.854416666667,158.08698,258.729266666667,52.535,0,-12.0497014248802,0.746181780099252,0,0,0,0.73
28-May-2022 12:00:00,0.535166666666667,213.066666666667,4.54716666666667,1.74866666666667,64.9316666666667,855.212533333333,841.296483333333,640.750383333333,157.704275,256.945883333333,50.2983333333333,0,-12.0764592251573,0.746497397785158,0,0,0,0.73
28-May-2022 13:00:00,0.6005,200.52,3.823,1.9165,61.9683333333333,855.4693,833.60845,620.616333333333,152.3287,243.668833333333,51.5833333333333,0,-13.8103917354935,0.746769488159306,0,0,0,0.73
28-May-2022 14:00:00,2.33,238.7225,2.06583333333333,0.987333333333333,55.9016666666667,855.680133333333,818.675116666667,598.995966666667,171.347333333333,270.962666666667,42.4433333333333,0,-9.49404802600308,0.747063193997717,0,0,0,0.73
28-May-2022 15:00:00,1.81,301.653333333333,2.31283333333333,1.32583333333333,58.305,855.8991,750.039166666667,546.099483333333,169.0124,268.316716666667,46.9283333333333,0,-10.1289847838715,0.747288115916213,0,0,0,0.73
28-May-2022 16:00:00,2.63766666666667,65.6181666666667,1.51233333333333,0.799666666666667,64.435,856.039333333333,664.6733,484.236383333333,182.51145,279.74935,40.135,0,-7.41532750293618,0.747727173814635,0,0,0,0.73
28-May-2022 17:00:00,2.923,16.4233333333333,1.3905,0.841333333333333,65.5516666666667,856.257783333333,551.813016666667,407.8562,193.4761,287.96455,48.4416666666667,0,-5.52125448192864,0.748494096366788,0,0,0,0.73
28-May-2022 18:00:00,5.06533333333333,3.80966666666667,0.865166666666667,0.603166666666667,76.8033333333333,856.362816666667,426.045116666667,321.735783333333,202.73445,296.095716666667,42.4933333333333,0,-3.67773831990817,0.752292586096034,0,0,0,0.73
28-May-2022 19:00:00,4.51566666666667,5.4815,0.5365,0.285,73.9733333333333,856.463466666667,295.613516666667,229.516683333333,206.390766666667,296.892816666667,41.5716666666667,0,-3.51755120940399,0.758437853243424,0,0,0,0.73
28-May-2022 20:00:00,3.45833333333333,17.625,0.0443333333333333,-0.283666666666667,71.1183333333333,856.565983333333,175.0122,142.07435,209.7314,295.563966666667,46.9,0,-3.84916839758234,0.763691855407226,0,0,0,0.73
28-May-2022 21:00:00,3.38583333333333,13.7833333333333,-1.10716666666667,-1.36033333333333,70.4383333333333,856.561283333333,79.0156183333333,70.1822466666667,213.4304,293.470066666667,55.0616666666667,0,-4.36376732631785,0.764909956507736,0,0,0,0.73
28-May-2022 22:00:00,4.0555,181.759,-1.93766666666667,-2.05,70.5116666666667,856.53385,21.0978345,32.085345,216.4489,292.2726,56.6266666666667,0,-4.66577317600538,0.764972665689505,0,0,0,0.73
28-May-2022 23:00:00,3.34466666666667,334.783333333333,-2.53266666666667,-2.59583333333333,72.1116666666667,856.608033333333,0.6074655,4.46866433333333,217.8712,290.341916666667,56.1833333333333,0,-5.13075771811681,0.762610409059579,0,0,0,0.73
29-May-2022 00:00:00,2.796,336.416666666667,-2.55466666666667,-2.614,69.8733333333333,856.782666666667,0.0514532833333333,2.67123633333333,220.5329,287.7858,44.3533333333333,0,-5.7605854708594,0.759948542185388,0,0,0,0.73
29-May-2022 01:00:00,1.3305,249.716666666667,-1.71383333333333,-1.59716666666667,67.9,856.78715,0,2.77758733333333,221.246933333333,285.260033333333,53.0166666666667,0,-6.36437479585058,0.757290923332817,0,0,0,0.73
29-May-2022 02:00:00,1.35033333333333,278.7,0.284,0.266833333333333,63.55,856.6867,1.09754008333333,3.5322605,226.736,287.33315,45.8283333333333,0,-5.90768027657082,0.755110875854537,0,0,0,0.73
29-May-2022 03:00:00,3.96983333333333,325.833333333333,-1.878,-1.942,43.72,856.496066666667,11.0794461666667,13.2508631666667,217.75265,280.050116666667,50.955,0,-7.59374029578207,0.753461505712512,0,0,0,0.73
29-May-2022 04:00:00,4.61733333333333,340.416666666667,-2.00833333333333,-2.03916666666667,41.4583333333333,856.3907,63.89538,58.0634766666667,215.383066666667,281.110766666667,44.835,0,-7.31912463375901,0.751757547011567,0,0,0,0.73
29-May-2022 05:00:00,4.55,348.5,-2.0175,-2.11716666666667,47.4266666666667,856.386233333333,155.9836,133.621248333333,209.683516666667,279.833083333333,41.3866666666667,0,-7.58748140787781,0.750029691504487,0,0,0,0.73
29-May-2022 06:00:00,4.6985,345.866666666667,-1.69983333333333,-1.85533333333333,52.9766666666667,856.446383333333,277.602716666667,227.155033333333,204.320433333333,280.781216666667,44.25,0,-7.3193763069271,0.748552442391974,0,0,0,0.73
29-May-2022 07:00:00,4.92166666666667,344.516666666667,-0.505666666666667,-0.801833333333333,53.9633333333333,856.511316666667,412.656916666667,326.4156,201.731133333333,284.98195,45.5983333333333,0,-6.29069808561969,0.747332242046334,0,0,0,0.73
29-May-2022 08:00:00,4.88716666666667,340.75,0.837333333333333,0.268666666666667,57.67,856.412616666667,546.5501,421.765983333333,199.870716666667,290.715866666667,42.3033333333333,0,-4.91599509220087,0.746338431350492,0,0,0,0.73
29-May-2022 09:00:00,3.99283333333333,346.983333333333,1.5485,1.137,55.69,856.448783333333,662.537666666667,503.321,193.289533333333,289.37375,42.785,0,-5.18531058432998,0.745464057938295,0,0,0,0.73
29-May-2022 10:00:00,4.152,180.093833333333,2.08366666666667,1.614,54.385,856.431166666667,763.87565,571.945166666667,193.40375,291.008833333333,42.7433333333333,0,-4.80041486729203,0.744768298602628,0,0,0,0.73
29-May-2022 11:00:00,3.83833333333333,354.15,2.38116666666667,2.17333333333333,56.3633333333333,856.456383333333,830.781166666667,615.932933333333,188.611033333333,287.668783333333,37.435,0,-5.55659306679054,0.744353684055398,0,0,0,0.73
29-May-2022 12:00:00,5.07083333333333,293.7505,2.409,2.33616666666667,56.2866666666667,856.29885,869.722083333333,637.8703,192.069316666667,290.6302,37.305,0,-4.88231730837768,0.74421703982458,0,0,0,0.73
29-May-2022 13:00:00,5.68,354.5,2.44966666666667,2.45666666666667,57.155,856.044616666667,873.667166666667,630.782433333333,196.6896,294.357333333333,37.1533333333333,0,-4.03952806334613,0.744123179989985,0,0,0,0.73
29-May-2022 14:00:00,6.69133333333334,65.3608333333333,2.394,2.16333333333333,66.415,855.715566666667,841.441366666667,600.889333333333,205.050583333333,299.000433333333,38.97,0,-3.02218814232525,0.743994212449263,0,0,0,0.73
29-May-2022 15:00:00,7.70633333333333,7.07716666666667,2.6135,2.37666666666667,64.7716666666667,855.250933333333,775.720333333333,549.601516666667,210.871466666667,302.901416666667,42.9533333333333,0,-2.16529779388111,0.744031006147774,0,0,0,0.73
29-May-2022 16:00:00,8.23616666666667,7.90266666666667,2.4955,2.27933333333333,69.575,855.02085,684.276733333333,482.86955,215.25695,304.818866666667,40.1333333333333,0,-1.75829010548778,0.744010384314979,0,0,0,0.73
29-May-2022 17:00:00,9.49166666666667,10.4005,2.70733333333333,2.458,60.6233333333333,854.682,567.7338,406.005566666667,219.625633333333,306.2893,38.9916666666667,0,-1.45412851224884,0.743615578233829,0,0,0,0.73
29-May-2022 18:00:00,9.15333333333333,13.13,2.52,2.20916666666667,64.165,854.528433333333,440.681783333333,321.282366666667,226.446483333333,307.624183333333,38.9816666666667,0,-1.19834373584516,0.742813591971037,0,0,0,0.73
29-May-2022 19:00:00,8.03216666666667,13.5645,2.2925,1.98933333333333,65.9316666666667,854.469366666667,304.178233333333,226.616033333333,227.819283333333,308.041683333333,37.3366666666667,0,-1.1133145825477,0.741690788236406,0,0,0,0.73
29-May-2022 20:00:00,7.55983333333333,20.0466666666667,1.22316666666667,1.00616666666667,80.43,854.351966666667,177.6812,135.8805,225.235416666667,307.4779,37.4366666666667,0,-1.22319082408525,0.740404553535865,0,0,0,0.73
29-May-2022 21:00:00,6.904,20.16,0.6605,0.5105,89.5666666666667,854.010066666667,74.928735,60.6248116666667,235.470283333333,308.849366666667,37.15,0,-0.982883194898572,0.73871971169392,0,0,0,0.73
29-May-2022 22:00:00,6.029,14.2333333333333,0.692666666666667,0.629333333333333,73.5883333333333,853.787033333333,37.2458816666667,40.2253033333333,253.108183333333,308.129133333333,37.105,0,-1.26519639487686,0.736950738823763,0,0,0,0.73
29-May-2022 23:00:00,5.63016666666667,12.0933333333333,-0.1935,-0.209333333333333,72.835,853.314716666667,4.58679483333333,6.1492465,245.931416666667,305.8672,36.8816666666667,0,-1.72966163720938,0.735073151199212,0,0,0,0.73
30-May-2022 00:00:00,5.018,9.2455,-1.7555,-1.77083333333333,75.0916666666667,852.806883333333,0,1.7527335,225.2638,298.849716666667,36.875,0,-3.19583372808075,0.733161682682787,0,0,0,0.73
30-May-2022 01:00:00,5.05233333333333,180.515666666667,-2.55716666666667,-2.537,61.905,852.345916666667,0,1.5681395,212.363183333333,292.43065,37.0966666666667,0,-4.60130552411856,0.730886116876431,0,0,0,0.73
30-May-2022 02:00:00,4.25233333333333,130.775,-3.59166666666667,-3.57,59.38,851.969933333333,0,3.06070516666667,206.81715,286.520183333333,36.9816666666667,0,-5.95868772518031,0.728232268983341,0,0,0,0.73
30-May-2022 03:00:00,4.02933333333333,33.7216666666667,-3.8845,-3.92983333333333,54.8366666666667,851.46425,11.2937581666667,13.2169461666667,211.165616666667,283.4948,36.525,0,-6.71425430411359,0.725278681720136,0,0,0,0.73
30-May-2022 04:00:00,4.58533333333333,14.873,-3.05733333333333,-3.18316666666667,51.7083333333333,850.958833333333,63.2028866666667,53.846415,220.882466666667,285.049966666667,36.5616666666667,0,-6.41053665154002,0.72283668155807,0,0,0,0.73
30-May-2022 05:00:00,4.55466666666667,181.080833333333,-2.47716666666667,-2.6635,50.5616666666667,850.68185,154.438866666667,124.954096666667,219.805383333333,285.266116666667,36.7083333333333,0,-6.3508757848493,0.721242671016458,0,0,0,0.73
30-May-2022 06:00:00,4.1105,9.7915,-1.21716666666667,-1.54483333333333,48.8483333333333,850.478816666667,273.965416666667,213.931216666667,218.611816666667,287.000516666667,36.945,0,-5.92809429567504,0.720106287908612,0,0,0,0.73
30-May-2022 07:00:00,3.27716666666667,27.975,-0.469833333333333,-0.999833333333333,49.2416666666667,850.232366666667,406.702833333333,309.95365,212.824466666667,288.0068,36.9433333333333,0,-5.6478514004026,0.719346931745324,0,0,0,0.73
30-May-2022 08:00:00,3.92733333333333,12.2226666666667,0.665333333333333,-0.332333333333333,50.2933333333333,849.6795,538.966283333333,400.384766666667,211.616766666667,292.015933333333,37.0783333333333,0,-4.69288504824224,0.71910646447242,0,0,0,0.73
