Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2009 17:00:00,5.20000699588685,NaN,NaN,NaN,NaN,271.614461573837,NaN,0,263.816821599578,-7.460221289093,0,100,NaN,0.843287456826592,855.220167361746,4.99999999999545e-05,5.62007610599267e-05,0,0.843287456826592
01-Jan-2009 18:00:00,5.07365647886731,NaN,NaN,NaN,NaN,267.204500504889,NaN,0,237.013536018718,-8.65473933135598,0,100,NaN,0.84336546582683,855.156613253265,8.18627379601367e-05,7.59313689800365e-05,5.93136898010016e-06,0.84336546582683
01-Jan-2009 19:00:00,5.84707877566605,NaN,NaN,NaN,NaN,275.932274241105,NaN,0,285.276904042492,-6.32872389636896,0,98.9383586668537,NaN,0.843443474827069,855.05395913205,7.24015221098853e-05,7.88716752399523e-05,0,0.843443474827069
01-Jan-2009 20:00:00,7.00909125521647,NaN,NaN,NaN,NaN,276.560388220894,NaN,0,281.515018015146,-6.19787261321898,0,98.8350353756815,NaN,0.843521483827308,855.005731357818,0.000155931368979964,0.000149461215850124,6.47015312983968e-06,0.843521483827308
01-Jan-2009 21:00:00,7.71615743813362,NaN,NaN,NaN,NaN,277.574599708548,NaN,0,287.729463869297,-5.92902394456399,0,98.8323333929942,NaN,0.843599492827546,854.874928857804,9.29910627100981e-05,9.32604547799656e-05,0,0.843599492827546
01-Jan-2009 22:00:00,7.72055535529598,NaN,NaN,NaN,NaN,280.031237152202,NaN,0,290.989320065975,-5.33638343367198,0,99.531741251395,NaN,0.843677501827785,854.681561389845,0.000154927563689853,0.000160589540600085,0,0.843677501827785
01-Jan-2009 23:00:00,8.92459533675864,NaN,NaN,NaN,NaN,282.943850470161,NaN,0,293.561644918787,-4.64481044093299,0,99.5140915940596,NaN,0.843755510828023,854.512302111735,0.000210320148520168,0.000200858932669917,9.46121585025141e-06,0.843755510828023
02-Jan-2009 00:00:00,9.17411484829556,NaN,NaN,NaN,NaN,285.393364729178,NaN,0,295.395161245567,-4.06882831551695,0,99.5079586900077,NaN,0.843833519828262,854.357524815959,0.000212991062709989,0.000216520909579913,0,0.843833519828262
02-Jan-2009 01:00:00,9.04670898168188,NaN,NaN,NaN,NaN,286.112584048611,NaN,0,296.973012232317,-3.895618617168,0,99.5552352059023,NaN,0.8439115288285,854.152231206196,0.000276790301649953,0.000272991062700157,3.79923894979584e-06,0.8439115288285
02-Jan-2009 02:00:00,9.33647536904189,NaN,NaN,NaN,NaN,285.959187447539,NaN,0,296.829260843542,-3.931644102316,0,99.4843627534752,NaN,0.843989537828739,853.961293579465,9.97306079200371e-05,8.37992389499504e-05,1.59313689700866e-05,0.843989537828739
02-Jan-2009 03:00:00,9.70288810406658,NaN,NaN,NaN,NaN,286.070401887967,NaN,0,297.009354959712,-3.90517394918197,0,99.4891346560188,NaN,0.844067546828977,853.719762805144,6.35298468698693e-05,5.67903016499258e-05,6.73954521994346e-06,0.844067546828977
02-Jan-2009 04:00:00,10.0639437324005,NaN,NaN,NaN,NaN,287.202234972837,NaN,0,298.490691869943,-3.637844863373,0,99.4763643901774,NaN,0.844145555829216,853.555944505804,7.91918237600839e-05,5.6200761060154e-05,2.29910626999299e-05,0.844145555829216
02-Jan-2009 05:00:00,10.7469340328925,NaN,NaN,NaN,NaN,289.028100948377,NaN,0,300.140773029682,-3.211644102317,0,99.514477130451,NaN,0.844223564829454,853.302824156768,0.000103260454789961,8.32604547799747e-05,2.00000000099863e-05,0.844223564829454
02-Jan-2009 06:00:00,10.1852315003915,NaN,NaN,NaN,NaN,289.844938870682,NaN,0,300.965845465986,-3.02122983762996,0,99.5187002727006,NaN,0.844301573829693,853.179953524644,7.97306079200553e-05,6.59313689798182e-05,1.3799238940237e-05,0.844301573829693
02-Jan-2009 07:00:00,9.72441669327043,NaN,NaN,NaN,NaN,291.272542717176,NaN,0,302.443042635617,-2.68924258020297,0,99.5769475644556,NaN,0.844379582829931,853.08385830384,8.88716752499477e-05,0,8.88716752499477e-05,0.844379582829931
02-Jan-2009 08:00:00,10.4721538142517,NaN,NaN,NaN,NaN,290.256637508789,NaN,0,302.019296806566,-2.92250303498997,0,99.5269997570789,NaN,0.84445759183017,852.935196817014,0.000143260454790152,0,0.000143260454790152,0.84445759183017
02-Jan-2009 09:00:00,10.0436795504484,NaN,NaN,NaN,NaN,286.669073885546,NaN,0,298.224416276569,-3.76168746204797,0,99.5230910120154,NaN,0.844535600830408,852.926087737033,7.70596937297796e-05,0,7.70596937297796e-05,0.844535600830408
02-Jan-2009 10:00:00,8.52665878465852,NaN,NaN,NaN,NaN,287.401480196716,NaN,0,298.724534721434,-3.59099084885099,0,99.6309655322029,NaN,0.844613609830647,853.074436697552,4.56619769001918e-05,0,4.56619769001918e-05,0.844613609830647
02-Jan-2009 11:00:00,6.78252590440283,NaN,NaN,NaN,NaN,284.9886676202,NaN,0,296.480479046844,-4.15731612937697,0,99.7362298452721,NaN,0.844691618830885,853.235004721576,4.64701531300307e-05,0,4.64701531300307e-05,0.844691618830885
02-Jan-2009 12:00:00,4.87293632339598,NaN,NaN,NaN,NaN,283.09816083087,NaN,10.4139771683057,292.54329844959,-4.61368476963497,8.79741161671143,100,NaN,0.844769627831124,853.33042429935,2.48030442298841e-05,0,2.48030442298841e-05,0.844769627831124
02-Jan-2009 13:00:00,4.8609006402623,NaN,NaN,NaN,NaN,284.319318502463,NaN,18.6470892805599,295.016068640836,-4.31895757823997,15.7539493124645,99.8911254609208,NaN,0.844847636831362,852.94637353261,4.21321300300406e-05,0,4.21321300300406e-05,0.844847636831362
02-Jan-2009 14:00:00,5.9214684299987,NaN,NaN,NaN,NaN,281.316179070425,NaN,15.9879791221666,288.773076460068,-5.04627187063397,13.5086535853388,99.9048391520008,NaN,0.844925645831601,852.59472977788,2.40686310198726e-05,0,2.40686310198726e-05,0.844925645831601
02-Jan-2009 15:00:00,6.68296621449932,NaN,NaN,NaN,NaN,281.37808971249,NaN,0.8,287.47803676968,-5.03786521651199,0.676002923865472,99.843710931602,NaN,0.84500365483184,852.372369459659,2.73290858101518e-05,1.37992389500141e-05,1.35298468601377e-05,0.84500365483184
02-Jan-2009 16:00:00,6.35241595243801,NaN,NaN,NaN,NaN,281.180371881619,NaN,0,284.663487760463,-5.09718155974599,0,100,NaN,0.845081663832078,852.181516443869,3.97306079198643e-05,4.0000000000191e-05,0,0.845081663832078
02-Jan-2009 17:00:00,6.62463533658474,NaN,NaN,NaN,NaN,282.277549002899,NaN,0,287.583680337218,-4.827646580872,0,99.5668965051993,NaN,0.845159672832316,852.010179509472,9.326045478997e-05,9.32604547799656e-05,1.00044484415557e-14,0.845159672832316
02-Jan-2009 18:00:00,6.4998803060697,NaN,NaN,NaN,NaN,282.730904031182,NaN,0,287.333593306919,-4.72328820463298,0,99.4785773954695,NaN,0.845237681832555,851.70624179769,0.000133260454790161,0.000132991062709834,2.69392080326736e-07,0.845237681832555
02-Jan-2009 19:00:00,6.42818516255127,NaN,NaN,NaN,NaN,282.90974393935,NaN,0,288.498332035393,-4.67627926734099,0,99.4163916340708,NaN,0.845315690832793,851.38277985841,0.000133799238939901,0.00013053878416008,3.26045477982008e-06,0.845315690832793
02-Jan-2009 20:00:00,6.22207018338522,NaN,NaN,NaN,NaN,283.099049849623,NaN,0,291.338953340619,-4.61907470100198,0,99.63452278265,NaN,0.845393699833032,851.112878252125,0.000194876807260016,0.000194607415179917,2.69392080099351e-07,0.845393699833032
02-Jan-2009 21:00:00,5.84229966432259,NaN,NaN,NaN,NaN,283.289946032273,NaN,0,291.495723347153,-4.57400226469798,0,99.9404382297327,NaN,0.845471708833271,850.855403422244,0.000303873001970032,0.000303873001970032,0,0.845471708833271
02-Jan-2009 22:00:00,5.91057051267756,NaN,NaN,NaN,NaN,283.994265889195,NaN,0,290.827313874762,-4.41368211618095,0,99.9524765890765,NaN,0.845549717833509,850.596551272581,0.000464068631019927,0.000467598477890078,0,0.845549717833509
02-Jan-2009 23:00:00,5.44914718688039,NaN,NaN,NaN,NaN,283.97538367226,NaN,0,289.567552756746,-4.42390075182095,0,100,NaN,0.845627726833748,850.316703247775,0.000523580603310165,0.000520050756440014,3.52984687015121e-06,0.845627726833748
03-Jan-2009 00:00:00,5.42680923916595,NaN,NaN,NaN,NaN,284.011225836323,NaN,0,287.59619287915,-4.42473193464798,0,100,NaN,0.845705735833986,850.043380586415,0.000489781364359942,0.000489781364359942,0,0.845705735833986
03-Jan-2009 01:00:00,5.38726175088757,NaN,NaN,NaN,NaN,283.66680796646,NaN,0,288.248453785069,-4.50159334587795,0,100,NaN,0.845783744834225,849.609694315148,0.000366790301649871,0.000370320148510018,0,0.845783744834225
03-Jan-2009 02:00:00,5.30428339505577,NaN,NaN,NaN,NaN,283.84245083687,NaN,0,293.491133884476,-4.43652830628099,0,100,NaN,0.845861753834463,849.357129769715,0.000361397716830197,0.00036139771682997,2.2735719557021e-16,0.845861753834463
03-Jan-2009 03:00:00,5.25909228406811,NaN,NaN,NaN,NaN,283.849927188581,NaN,0,294.063688239559,-4.43213952674199,0,100,NaN,0.845939762834702,848.915302349477,0.000439534978879919,0.000436005132009996,3.52984686992385e-06,0.845939762834702
03-Jan-2009 04:00:00,5.46156718161148,NaN,NaN,NaN,NaN,283.597890633374,NaN,0,292.52231271285,-4.49775074720299,0,100,NaN,0.84601777183494,848.456075484237,0.000238086505599995,0.000231885744550027,6.20076104996769e-06,0.84601777183494
03-Jan-2009 05:00:00,5.94162027984748,NaN,NaN,NaN,NaN,282.956561130594,NaN,0,290.015681367546,-4.65834028779796,0,99.9904646337525,NaN,0.846095780835179,848.051384302561,6.29403062700931e-05,6.29403062700931e-05,0,0.846095780835179
03-Jan-2009 06:00:00,5.92118978374277,NaN,NaN,NaN,NaN,283.750642256114,NaN,0,294.260346314196,-4.45425130363799,0,99.913360081809,NaN,0.846173789835417,847.663780212984,7.51461993399971e-05,7.51461993399971e-05,0,0.846173789835417
03-Jan-2009 07:00:00,5.85173591251084,NaN,NaN,NaN,NaN,285.063474919363,NaN,0,296.807140396609,-4.13851556370696,0,99.8789148763327,NaN,0.846251798835656,847.363367814106,0.00025647015312984,0.000256739545209939,0,0.846251798835656
03-Jan-2009 08:00:00,6.12230862756024,NaN,NaN,NaN,NaN,285.808230794641,NaN,0,294.859681688466,-3.97554485413696,0,99.5582253290462,NaN,0.846329807835895,846.969577357328,0.000372620157750134,0.000368820918809888,3.79923894024614e-06,0.846329807835895
03-Jan-2009 09:00:00,6.44735620503609,NaN,NaN,NaN,NaN,286.117820167833,NaN,0,294.728299669522,-3.90475968449499,0,99.8799512170646,NaN,0.846407816836133,846.561441849691,0.000185021679869806,0.00018855152673018,0,0.846407816836133
03-Jan-2009 10:00:00,6.92277088621311,NaN,NaN,NaN,NaN,286.633936373615,NaN,0,296.098137262044,-3.77956272872098,0,99.7803641889497,NaN,0.846485825836372,846.192614167216,0.000208551526730162,0.000208820918810034,0,0.846485825836372
03-Jan-2009 11:00:00,7.16383803094084,NaN,NaN,NaN,NaN,286.746268980571,NaN,0,295.710264648825,-3.755494097699,0,99.7864546723598,NaN,0.84656383483661,845.824246379963,0.000189679851479923,0.000189410459399824,2.69392080099351e-07,0.84656383483661
03-Jan-2009 12:00:00,7.38137267654801,NaN,NaN,NaN,NaN,286.842125962174,NaN,10.9085893267381,294.714400608663,-3.73802013928099,9.23566818124851,99.7050928212599,NaN,0.846641843836849,845.50668391222,0.00013267091418993,0.000129141067330011,3.52984685991943e-06,0.846641843836849
03-Jan-2009 13:00:00,7.47640454644512,NaN,NaN,NaN,NaN,287.262775013024,NaN,17.5647015313486,295.612425131587,-3.63716120660797,14.8723814957508,99.745584859324,NaN,0.846719852837087,845.003494856736,0.000112132130040209,0.000112132130029977,1.0231819189653e-14,0.846719852837087
03-Jan-2009 14:00:00,7.68687103567839,NaN,NaN,NaN,NaN,287.349641992233,NaN,14.5080817623515,295.749034033952,-3.61657166601196,12.2854126157203,99.7084270714357,NaN,0.846797861837326,844.624877826016,0.00011887167524992,0.0001221321300402,0,0.846797861837326
03-Jan-2009 15:00:00,7.54566961481376,NaN,NaN,NaN,NaN,287.650974973098,NaN,2.06470153134859,296.897259959237,-3.542088770303,1.74854590738049,99.7483373149394,NaN,0.846875870837564,844.179431849838,0.000139191823760029,0.000139461215839901,0,0.846875870837564
03-Jan-2009 16:00:00,7.96231572548676,NaN,NaN,NaN,NaN,287.541774596137,NaN,0,297.537725796833,-3.564220900338,0,99.7138744349458,NaN,0.846953879837803,843.781596783963,0.000175661976899846,0.000172132130039927,3.52984685991943e-06,0.846953879837803
03-Jan-2009 17:00:00,7.73190874388126,NaN,NaN,NaN,NaN,286.531676522344,NaN,0,296.318759441761,-3.80208877030299,0,99.7054531072549,NaN,0.847031888838041,843.415568071098,0.000221862737960009,0.000215392584820165,6.47015313984411e-06,0.847031888838041
03-Jan-2009 18:00:00,7.9859570229161,NaN,NaN,NaN,NaN,286.289291493137,NaN,0,292.546268546732,-3.87529846865095,0,99.8359906936,NaN,0.84710989783828,842.983939426564,0.000202452278550027,0.000205392584819947,0,0.84710989783828
03-Jan-2009 19:00:00,7.8371692167524,NaN,NaN,NaN,NaN,285.916804972435,NaN,0,287.895923301822,-3.98262755445995,0,100,NaN,0.847187906838518,842.867084316755,0.000245123192740039,0.000248653039609962,0,0.847187906838518
03-Jan-2009 20:00:00,7.36568198547814,NaN,NaN,NaN,NaN,285.768398287523,NaN,0,288.385096911022,-4.01461481188596,0,100,NaN,0.847265915838757,842.68434379218,0.000304584408590017,0.000288653039609926,1.59313689800911e-05,0.847265915838757
03-Jan-2009 21:00:00,6.56070210391004,NaN,NaN,NaN,NaN,284.48034872576,NaN,0,279.394492683507,-4.35402527129099,0,100,NaN,0.847343924838995,842.705219761698,0.000220195629050068,0.000229926236959955,0,0.847343924838995
03-Jan-2009 22:00:00,6.05720319492245,NaN,NaN,NaN,NaN,283.780907561693,NaN,0,280.993941768936,-4.50878495578496,0,100,NaN,0.847421933839234,842.647033245103,0.000151593345869969,0.000145123192750134,6.47015311983524e-06,0.847421933839234
03-Jan-2009 23:00:00,5.51134208182603,NaN,NaN,NaN,NaN,283.594740012571,NaN,0,286.035835561847,-4.52858932673797,0,100,NaN,0.847499942839472,842.580507346098,0.000115392584820029,0.000118063499010077,0,0.847499942839472
04-Jan-2009 00:00:00,5.22794901103733,NaN,NaN,NaN,NaN,283.866895075702,NaN,0,291.650249437778,-4.43939750297295,0,100,NaN,0.847577951839711,842.599136823128,9.26709141999709e-05,9.62007610598903e-05,0,0.847577951839711
04-Jan-2009 01:00:00,4.90388689997448,NaN,NaN,NaN,NaN,283.698986578235,NaN,0,291.692732994121,-4.47814465875098,0,100,NaN,0.847655960839949,842.606448315543,0.000133209698339897,0.000129679851479978,3.52984685991943e-06,0.847655960839949
04-Jan-2009 02:00:00,4.61782008247162,NaN,NaN,NaN,NaN,283.441252132787,NaN,0,291.319801153845,-4.53968724818998,0,100,NaN,0.847733969840188,842.588449703035,0.000143479090429992,0.000147008937290138,0,0.847733969840188
04-Jan-2009 03:00:00,4.74244889457601,NaN,NaN,NaN,NaN,283.865491499039,NaN,0,293.111198617859,-4.432947702977,0,99.8304308621087,NaN,0.847811978840426,842.681914394362,0.000350000000000136,0.000334068631019818,1.59313689803185e-05,0.847811978840426
04-Jan-2009 04:00:00,4.73673733030098,NaN,NaN,NaN,NaN,284.360693499534,NaN,0,291.76213595957,-4.32444693268496,0,99.869276735167,NaN,0.847889987840665,842.760839940441,0.000496470153129849,0.000502670914190048,0,0.847889987840665
04-Jan-2009 05:00:00,4.89999609050121,NaN,NaN,NaN,NaN,284.144080422596,NaN,0,286.739616138613,-4.397905669973,0,100,NaN,0.847967996840903,842.844367310718,0.000282401522120153,0.000292401522119917,0,0.847967996840903
04-Jan-2009 06:00:00,5.40089600333576,NaN,NaN,NaN,NaN,282.768202686591,NaN,0,272.623003251144,-4.783072222447,0,100,NaN,0.848046005841142,842.945458755022,0.0002259313689799,0.000216200761050004,9.73060792989599e-06,0.848046005841142
04-Jan-2009 07:00:00,5.35845531412741,NaN,NaN,NaN,NaN,281.291408125428,NaN,0,275.227771703223,-5.11532887195096,0,100,NaN,0.84812401484138,843.184813505201,8.3529846860074e-05,8.94612158501786e-05,0,0.84812401484138
04-Jan-2009 08:00:00,5.62690344117362,NaN,NaN,NaN,NaN,283.29249982262,NaN,0,288.0066855041,-4.589616138613,0,100,NaN,0.848202023841619,843.155524145103,3.62007610599449e-05,2.35298468599012e-05,1.26709142000436e-05,0.848202023841619
04-Jan-2009 09:00:00,5.80413114184468,NaN,NaN,NaN,NaN,284.380562105297,NaN,0,292.90252735414,-4.31456405544697,0,100,NaN,0.848280032841858,843.265717725803,3.52984685991942e-06,0,3.52984685991942e-06,0.848280032841858
04-Jan-2009 10:00:00,5.68863119224055,NaN,NaN,NaN,NaN,284.631949377384,NaN,0,295.22578940264,-4.24561861716796,0,99.9297804815183,NaN,0.848358041842096,843.420677731247,0,0,0,0.848358041842096
04-Jan-2009 11:00:00,6.06452209814495,NaN,NaN,NaN,NaN,284.773902167014,NaN,0,294.972274349189,-4.21395150825896,0,99.9220185789885,NaN,0.848436050842335,843.616313938218,0,0,0,0.848436050842335
04-Jan-2009 12:00:00,5.97409961803488,NaN,NaN,NaN,NaN,284.974693901906,NaN,11.732096983481,295.16629962048,-4.16662242245098,9.95484924192027,99.8656301304785,NaN,0.848514059842573,843.940069022561,0,0,0,0.848514059842573
04-Jan-2009 13:00:00,5.29238282931819,NaN,NaN,NaN,NaN,285.186239273649,NaN,19.8690742441431,295.925720946516,-4.11422090033795,16.8607388188288,99.8946459426687,NaN,0.848592068842812,844.121827826158,0,0,0,0.848592068842812
04-Jan-2009 14:00:00,5.09962313516573,NaN,NaN,NaN,NaN,285.370192637481,NaN,14.1433802310029,296.336427609874,-4.06983212079899,12.0030636016091,99.9287127013877,NaN,0.84867007784305,844.198641857951,3.52984687015123e-06,0,3.52984687015123e-06,0.84867007784305
04-Jan-2009 15:00:00,5.9625484357823,NaN,NaN,NaN,NaN,285.173161808612,NaN,1.4,296.373349827703,-4.11517394918195,1.1882473215806,99.8834983966786,NaN,0.848748086843289,844.026215846104,3.97306079198643e-05,0,3.97306079198643e-05,0.848748086843289
04-Jan-2009 16:00:00,6.53506120453603,NaN,NaN,NaN,NaN,285.074535800081,NaN,0,296.213372834296,-4.13870379604697,0,99.7951495085131,NaN,0.848826095843527,844.041193423947,4.0000000000191e-05,0,4.0000000000191e-05,0.848826095843527
04-Jan-2009 17:00:00,6.74694044299144,NaN,NaN,NaN,NaN,285.213272291157,NaN,0,296.346087108218,-4.10603288185496,0,99.8247997707749,NaN,0.848904104843766,844.219085472817,3.99999999999636e-05,0,3.99999999999636e-05,0.848904104843766
04-Jan-2009 18:00:00,8.15224983252659,NaN,NaN,NaN,NaN,285.651638952826,NaN,0,296.809235999966,-4.002678310899,0,99.6559656492574,NaN,0.848982113844004,844.241676303999,3.99999999999636e-05,0,3.99999999999636e-05,0.848982113844004
04-Jan-2009 19:00:00,9.06059484418675,NaN,NaN,NaN,NaN,285.298870186944,NaN,0,296.511822848149,-4.08549409769898,0,99.5826675463844,NaN,0.849060122844243,844.119196279995,4.64701531300307e-05,0,4.64701531300307e-05,0.849060122844243
04-Jan-2009 20:00:00,8.58251885192703,NaN,NaN,NaN,NaN,285.153225806684,NaN,0,296.420425131318,-4.11956272872095,0,99.6506904672632,NaN,0.849138131844481,843.998324506681,6.0589540599949e-05,0,6.0589540599949e-05,0.849138131844481
04-Jan-2009 21:00:00,8.25226295447652,NaN,NaN,NaN,NaN,284.762877893527,NaN,0,296.042620974223,-4.21154998614696,0,99.6444903547685,NaN,0.84921614084472,843.589168978536,5.62007610599267e-05,0,5.62007610599267e-05,0.84921614084472
04-Jan-2009 22:00:00,8.58060329822599,NaN,NaN,NaN,NaN,284.680531961911,NaN,0,295.964389596009,-4.23096044555098,0,99.6044167207476,NaN,0.849294149844958,843.346910809052,4.99999999999545e-05,0,4.99999999999545e-05,0.849294149844958
04-Jan-2009 23:00:00,9.15469670860034,NaN,NaN,NaN,NaN,284.577110259951,NaN,0,295.903052685778,-4.25517394918199,0,99.5685957008072,NaN,0.849372158845197,843.20815409189,9.00000000001455e-05,0,9.00000000001455e-05,0.849372158845197
05-Jan-2009 00:00:00,9.35446337236632,NaN,NaN,NaN,NaN,283.788160502696,NaN,0,295.207794670588,-4.44115607459798,0,99.5566776539298,NaN,0.849450167845435,843.079103853705,9.70596937299888e-05,0,9.70596937299888e-05,0.849450167845435
05-Jan-2009 01:00:00,9.46814584859608,NaN,NaN,NaN,NaN,280.290764708808,NaN,0,290.532192120164,-5.27775630692696,0,99.4717906116313,NaN,0.849528176845674,842.894022858992,7.27216706300169e-05,1.8188018480032e-05,5.45336521499848e-05,0.849528176845674
05-Jan-2009 02:00:00,8.62670508658281,NaN,NaN,NaN,NaN,276.413522033849,NaN,0,288.429025888342,-6.19990323037598,0,99.4448281001762,NaN,0.849606185845912,842.96977536381,8.70596937299979e-05,7.32604547899882e-05,1.37992389400097e-05,0.849606185845912
05-Jan-2009 03:00:00,6.37531152195432,NaN,NaN,NaN,NaN,276.604444843758,NaN,0,287.3256598871,-6.15997699340795,0,99.8330844677439,NaN,0.849684194846151,843.000935220343,4.0269392080063e-05,3.70596937300434e-05,3.20969835001961e-06,0.849684194846151
05-Jan-2009 04:00:00,6.39258571256936,NaN,NaN,NaN,NaN,277.255026266497,NaN,0,287.836724751798,-6.00390075182099,0,99.7883763876471,NaN,0.849762203846389,842.617596323139,4.97306079198552e-05,2.97306079198734e-05,1.99999999999818e-05,0.849762203846389
05-Jan-2009 05:00:00,7.88648590286715,NaN,NaN,NaN,NaN,279.197499054412,NaN,0,289.498458227031,-5.53887907195497,0,99.5822430616021,NaN,0.849840212846628,842.526588704429,3.35298468601195e-05,6.20076105997214e-06,2.73290858001474e-05,0.849840212846628
05-Jan-2009 06:00:00,8.94078658291278,NaN,NaN,NaN,NaN,281.528078156632,NaN,0,292.143942274569,-4.98108496502095,0,99.5328889019501,NaN,0.849918221846866,842.225570755299,1.08589326798665e-05,0,1.08589326798665e-05,0.849918221846866
05-Jan-2009 07:00:00,9.80593738959729,NaN,NaN,NaN,NaN,280.058253533246,NaN,0,287.314094933775,-5.347272769646,0,99.6651318026867,NaN,0.849996230847105,842.420918355555,3.56619768999735e-05,0,3.56619768999735e-05,0.849996230847105
05-Jan-2009 08:00:00,6.70134588926937,NaN,NaN,NaN,NaN,279.057229520787,NaN,0,288.669500231159,-5.57570799008499,0,99.785353863414,NaN,0.850074239847344,842.430786458302,0,0,0,0.850074239847344
05-Jan-2009 09:00:00,7.76191149407079,NaN,NaN,NaN,NaN,273.357586416691,NaN,0,241.037216823693,-7.15189630958997,0,100,NaN,0.850152248847582,842.683403806856,0,0,0,0.850152248847582
05-Jan-2009 10:00:00,7.67220556600589,NaN,NaN,NaN,NaN,274.708603610666,NaN,0,262.514654786857,-6.72726353595499,0,100,NaN,0.850230257847821,842.823538688057,0,0,0,0.850230257847821
05-Jan-2009 11:00:00,8.45600153153337,NaN,NaN,NaN,NaN,277.04855012756,NaN,0,283.496828753314,-6.073135935317,0,99.6664438358357,NaN,0.850308266848059,842.859826053684,0,0,0,0.850308266848059
