Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,ps,d,sw_in,lw_in,t,t2,sw_out,rh,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2018 10:00:00,5.0993500052999,NaN,NaN,NaN,NaN,254.649694599789,824.049518172306,NaN,0,263.581640992003,-11.628020139281,NaN,0,100,NaN,0.808975578119755,1.6200761050186e-05,3.79923894297463e-06,1.24015221072113e-05,0.808975578119755
01-Jan-2018 11:00:00,5.22553588980006,NaN,NaN,NaN,NaN,254.229108780497,824.518234207241,NaN,0,262.235175076489,-11.740660650173,NaN,0,100,NaN,0.80908258473188,0,0,0,0.80908258473188
01-Jan-2018 12:00:00,4.92678685770752,NaN,NaN,NaN,NaN,254.55630301878,825.0940098043,NaN,11.1218288647323,262.250096312764,-11.658215768329,NaN,8.99966815405069,100,NaN,0.809189591344005,0,0,0,0.809189591344005
01-Jan-2018 13:00:00,6.52168935883795,NaN,NaN,NaN,NaN,254.229876457324,825.354998045267,NaN,20.1610664488656,261.251401741161,-11.745422988121,NaN,16.3162824882344,99.5454918884671,NaN,0.809296597956129,0,0,0,0.809296597956129
01-Jan-2018 14:00:00,6.04564529585345,NaN,NaN,NaN,NaN,254.140657906548,825.596132502007,NaN,14.8946121584323,262.603576112867,-11.761084965021,NaN,12.0557527696812,99.6881528592297,NaN,0.809403604568254,0,0,0,0.809403604568254
01-Jan-2018 15:00:00,4.53110066189242,NaN,NaN,NaN,NaN,254.01559609882,825.680312190107,NaN,0,263.414767897672,-11.788508167,NaN,0,100,NaN,0.809510611180379,0,0,0,0.809510611180379
01-Jan-2018 16:00:00,3.89820440461574,NaN,NaN,NaN,NaN,252.853223731104,825.988352260091,NaN,0,261.306815757655,-12.092584194729,NaN,0,100,NaN,0.809617617792503,2.69392079871977e-07,9.99999999999091e-06,0,0.809617617792503
01-Jan-2018 17:00:00,3.35685356636999,NaN,NaN,NaN,NaN,253.232796129057,826.374493457169,NaN,0,262.885550161045,-11.988673392747,NaN,0,100,NaN,0.809724624404628,1.02693920800903e-05,6.47015313506927e-06,3.79923894502099e-06,0.809724624404628
01-Jan-2018 18:00:00,3.09478366335015,NaN,NaN,NaN,NaN,253.944394409569,826.485555247447,NaN,0,263.454749634333,-11.806251517495,NaN,0,100,NaN,0.809831631016753,1.35298468699148e-05,1.37992389439887e-05,0,0.809831631016753
01-Jan-2018 19:00:00,2.5409692030286,NaN,NaN,NaN,NaN,252.863817905749,826.471283854174,NaN,0,262.326214028325,-12.084749634334,NaN,0,100,NaN,0.809938637628877,0,0,0,0.809938637628877
01-Jan-2018 20:00:00,3.65484519779311,NaN,NaN,NaN,NaN,254.555836418668,826.520807428701,NaN,0,262.760190934567,-11.655766143231,NaN,0,100,NaN,0.810045644241002,0,0,0,0.810045644241002
01-Jan-2018 21:00:00,4.16192886402414,NaN,NaN,NaN,NaN,250.249488620008,826.426687984088,NaN,0,257.963630659314,-12.770574747181,NaN,0,100,NaN,0.810152650853126,0,0,0,0.810152650853126
01-Jan-2018 22:00:00,2.89852292574494,NaN,NaN,NaN,NaN,246.448954366508,826.573015114093,NaN,0,252.608500740312,-13.772261645575,NaN,0,100,NaN,0.810259657465251,1.6470153130058e-05,0,1.6470153130058e-05,0.810259657465251
01-Jan-2018 23:00:00,2.56873815048086,NaN,NaN,NaN,NaN,241.68495059066,826.858256326338,NaN,0,246.119038144344,-15.043339213888,NaN,0,100,NaN,0.810366664077376,2.24015221099307e-05,0,2.24015221099307e-05,0.810366664077376
02-Jan-2018 00:00:00,2.08290758804456,NaN,NaN,NaN,NaN,235.99102762259,827.00608437612,NaN,0,230.175607126922,-16.631224530722,NaN,0,100,NaN,0.8104736706895,1.40686310301135e-05,0,1.40686310301135e-05,0.8104736706895
02-Jan-2018 01:00:00,2.12189738808526,NaN,NaN,NaN,NaN,247.424469540903,826.581213776167,NaN,0,256.911972201948,-13.49898589174,NaN,0,100,NaN,0.810580677301625,0,0,0,0.810580677301625
02-Jan-2018 02:00:00,3.95728310509653,NaN,NaN,NaN,NaN,251.805007768771,826.298305718411,NaN,0,261.765788838986,-12.355738393385,NaN,0,100,NaN,0.81068768391375,0,0,0,0.81068768391375
02-Jan-2018 03:00:00,7.56984682332822,NaN,NaN,NaN,NaN,256.520540851772,825.421907646706,NaN,0,265.886438476505,-11.147161206608,NaN,0,99.315310800325,NaN,0.810794690525874,3.32604547800202e-05,1.6200761055984e-05,1.70596937240361e-05,0.810794690525874
02-Jan-2018 04:00:00,8.77369250744441,NaN,NaN,NaN,NaN,255.045669308883,824.958256124362,NaN,0,264.755179508906,-11.522576798021,NaN,0,98.9685817253576,NaN,0.810901697137999,1.29403062699112e-05,6.20076105701628e-06,6.73954521289488e-06,0.810901697137999
02-Jan-2018 05:00:00,8.12629809378064,NaN,NaN,NaN,NaN,252.657771428536,824.850844538449,NaN,0,262.15749487521,-12.137720343903,NaN,0,99.1380232115971,NaN,0.811008703750124,1.59313689800911e-05,3.79923894297463e-06,1.21321300371164e-05,0.811008703750124
02-Jan-2018 06:00:00,7.51436539273102,NaN,NaN,NaN,NaN,250.173222819987,824.574627835004,NaN,0,258.91705336631,-12.785153596043,NaN,0,99.2849513157265,NaN,0.811115710362248,0,0,0,0.811115710362248
02-Jan-2018 07:00:00,7.94389122925776,NaN,NaN,NaN,NaN,247.91246749108,824.503642008607,NaN,0,255.540899434909,-13.380691053473,NaN,0,99.2208119391551,NaN,0.811222716974373,0,0,0,0.811222716974373
02-Jan-2018 08:00:00,7.03545446767187,NaN,NaN,NaN,NaN,246.813139799911,824.197534712676,NaN,0,255.221175660041,-13.664957966996,NaN,0,99.4850996702302,NaN,0.811329723586498,0,0,0,0.811329723586498
02-Jan-2018 09:00:00,6.21774345460977,NaN,NaN,NaN,NaN,242.254826732214,823.498314722085,NaN,0,250.771686130697,-14.870053409892,NaN,0,99.8215629135482,NaN,0.811436730198622,0,0,0,0.811436730198622
02-Jan-2018 10:00:00,6.86440673662794,NaN,NaN,NaN,NaN,235.325054836951,822.857048389564,NaN,0,234.851022516233,-16.78394941846,NaN,0,100,NaN,0.811543736810747,0,0,0,0.811543736810747
02-Jan-2018 11:00:00,9.82399215967556,NaN,NaN,NaN,NaN,233.610581256849,822.147433870993,NaN,0,211.41986836438,-17.368886215846,NaN,0,100,NaN,0.811650743422872,0,0,0,0.811650743422872
02-Jan-2018 12:00:00,11.620129265214,NaN,NaN,NaN,NaN,235.846979110267,821.986513247385,NaN,13.4181198151753,207.160009300659,-16.79246681915,NaN,10.8922627508667,100,NaN,0.811757750034996,0,0,0,0.811757750034996
02-Jan-2018 13:00:00,11.75407451192,NaN,NaN,NaN,NaN,239.901838034455,821.944914717491,NaN,22.5294030626972,238.206979331669,-15.552815533983,NaN,18.2908283349016,99.0384008576845,NaN,0.811864756647121,0,0,0,0.811864756647121
02-Jan-2018 14:00:00,16.010454401725,NaN,NaN,NaN,NaN,246.984874380102,821.286455555917,NaN,14.6833289109105,255.841052724738,-13.617555118156,NaN,11.9224484663075,98.4773012948462,NaN,0.811971763259245,0,0,0,0.811971763259245
02-Jan-2018 15:00:00,15.6806874583024,NaN,NaN,NaN,NaN,247.521353412625,821.210872577802,NaN,0.1,256.9727832937,-13.473776232351,NaN,0.081207876987137,98.6323667947588,NaN,0.81207876987137,1.37992389400097e-05,0,1.37992389400097e-05,0.81207876987137
02-Jan-2018 16:00:00,13.6017949523927,NaN,NaN,NaN,NaN,245.782520239748,821.14601205217,NaN,0,254.495332089059,-13.934510645555,NaN,0,98.6918871919382,NaN,0.812185776483495,0,0,0,0.812185776483495
02-Jan-2018 17:00:00,12.5465881420112,NaN,NaN,NaN,NaN,243.330665137473,820.918856505168,NaN,0,251.834025834944,-14.584045624429,NaN,0,98.7636103723493,NaN,0.812292783095619,0,0,0,0.812292783095619
02-Jan-2018 18:00:00,12.7683899094299,NaN,NaN,NaN,NaN,240.590537900775,820.50737723726,NaN,0,248.89800799932,-15.315588213869,NaN,0,98.6727375779639,NaN,0.812399789707744,0,0,0,0.812399789707744
02-Jan-2018 19:00:00,13.6437013968911,NaN,NaN,NaN,NaN,242.847470334873,820.343161229442,NaN,0,251.784958783466,-14.710152269316,NaN,0,98.6521040561241,NaN,0.812506796319869,0,0,0,0.812506796319869
02-Jan-2018 20:00:00,14.8002621345212,NaN,NaN,NaN,NaN,244.605699337242,820.286119466864,NaN,0,253.629131328002,-14.243527193411,NaN,0,98.6246956731045,NaN,0.812613802931993,0,0,0,0.812613802931993
02-Jan-2018 21:00:00,14.5077186019519,NaN,NaN,NaN,NaN,246.096436773475,820.314538479044,NaN,0,255.497037503608,-13.84828953136,NaN,0,98.5736222039955,NaN,0.812720809544118,1.99999999999818e-05,0,1.99999999999818e-05,0.812720809544118
02-Jan-2018 22:00:00,14.9713525238006,NaN,NaN,NaN,NaN,247.030152813265,820.592379980923,NaN,0,256.553954978184,-13.602233642912,NaN,0,98.7069859668771,NaN,0.812827816156243,7.64701531400078e-05,2.40686310220326e-05,5.24015221179752e-05,0.812827816156243
02-Jan-2018 23:00:00,12.9111994742677,NaN,NaN,NaN,NaN,247.788085363107,821.063018028234,NaN,0,257.344150607231,-13.403361967664,NaN,0,98.7989737032778,NaN,0.812934822768367,7.35298468598558e-05,3.99999999999636e-05,3.35298468598921e-05,0.812934822768367
03-Jan-2018 00:00:00,12.9737046078352,NaN,NaN,NaN,NaN,249.930662554284,821.270544549815,NaN,0,259.602981576201,-12.843506840273,NaN,0,98.8085004652767,NaN,0.813041829380492,7.40686310300589e-05,5.73290858089877e-05,1.67395452210712e-05,0.813041829380492
03-Jan-2018 01:00:00,14.5960580761312,NaN,NaN,NaN,NaN,250.172504633288,821.420822627137,NaN,0,259.684247376854,-12.781425466677,NaN,0,98.7320442445432,NaN,0.813148835992617,8.3529846860074e-05,7.000000000005e-05,1.3529846860024e-05,0.813148835992617
03-Jan-2018 02:00:00,13.777877175445,NaN,NaN,NaN,NaN,251.178868061151,821.946163253581,NaN,0,260.756946040892,-12.519832120799,NaN,0,98.7625896247132,NaN,0.813255842604741,7.37992389399551e-05,4.37992389429382e-05,2.99999999970169e-05,0.813255842604741
03-Jan-2018 03:00:00,12.0944753793883,NaN,NaN,NaN,NaN,252.005064550717,822.663986262042,NaN,0,261.118676862671,-12.30828953136,NaN,0,98.8606691654091,NaN,0.813362849216866,7.37992389499595e-05,5.02693920790307e-05,2.35298468709288e-05,0.813362849216866
03-Jan-2018 04:00:00,12.842124433115,NaN,NaN,NaN,NaN,252.62568054494,823.035542194422,NaN,0,262.17265877423,-12.145763489777,NaN,0,98.8635078898008,NaN,0.813469855828991,0.000103799238939928,7.97306079209648e-05,2.40686310189631e-05,0.813469855828991
03-Jan-2018 05:00:00,12.5955992152191,NaN,NaN,NaN,NaN,252.950104544006,823.443972169784,NaN,0,262.779832937269,-12.060640297034,NaN,0,98.8181264483752,NaN,0.813576862441115,0.000110000000000127,8.75984778870134e-05,2.2401522113114e-05,0.813576862441115
03-Jan-2018 06:00:00,13.98061182345,NaN,NaN,NaN,NaN,252.576482114656,823.820541925576,NaN,0,262.613520360358,-12.155982125417,NaN,0,98.6620507467973,NaN,0.81368386905324,9.35298468700694e-05,7.000000000005e-05,2.35298468700194e-05,0.81368386905324
03-Jan-2018 07:00:00,13.9565585903011,NaN,NaN,NaN,NaN,253.534744761354,824.337906758412,NaN,0,263.348808778848,-11.910101512877,NaN,0,98.7663606277618,NaN,0.813790875665364,6.37992389399642e-05,4.02693920789261e-05,2.35298468610381e-05,0.813790875665364
03-Jan-2018 08:00:00,13.8400596172051,NaN,NaN,NaN,NaN,253.349734616173,824.826790900681,NaN,0,263.306427609874,-11.957016333999,NaN,0,98.7807769170647,NaN,0.813897882277489,7.35298468598558e-05,5.08589326730089e-05,2.26709141868469e-05,0.813897882277489
03-Jan-2018 09:00:00,14.4932777877318,NaN,NaN,NaN,NaN,253.078679049043,825.313845044834,NaN,0,263.172867359709,-12.026157401325,NaN,0,98.660300318574,NaN,0.814004888889614,6.00000000001728e-05,2.64701531350511e-05,3.35298468651217e-05,0.814004888889614
03-Jan-2018 10:00:00,12.7729539404273,NaN,NaN,NaN,NaN,253.061405479134,825.965765316306,NaN,0,262.752320926028,-12.032647907599,NaN,0,98.6521357415203,NaN,0.814111895501738,4.43380231099582e-05,1.7329085809024e-05,2.70089373009341e-05,0.814111895501738
03-Jan-2018 11:00:00,12.4460470673416,NaN,NaN,NaN,NaN,252.22500878973,826.528710299807,NaN,0,261.761159544522,-12.249293336642,NaN,0,98.6775213904108,NaN,0.814218902113863,5.97306079198461e-05,1.37992389439887e-05,4.59313689758574e-05,0.814218902113863
03-Jan-2018 12:00:00,11.6706189272696,NaN,NaN,NaN,NaN,251.576839665204,827.142532816529,NaN,8.89191823764851,260.960595663973,-12.417720343903,NaN,7.24091939919031,98.5594883486296,NaN,0.814325908725988,5.02693920800539e-05,2.08589326729225e-05,2.94104594071314e-05,0.814325908725988
03-Jan-2018 13:00:00,11.6393597511014,NaN,NaN,NaN,NaN,250.56296136582,827.478715182988,NaN,17.8019562904723,260.463194652117,-12.677989735982,NaN,14.498499160371,98.4792889345049,NaN,0.814432915338112,4.73290858001292e-05,2.0269392079058e-05,2.70596937210712e-05,0.814432915338112
03-Jan-2018 14:00:00,11.7614781236688,NaN,NaN,NaN,NaN,248.850520899412,827.862535908487,NaN,15.4919182376485,258.239263496996,-13.126447146542,NaN,12.6187858721537,98.5155859602301,NaN,0.814539921950237,3.43380230999628e-05,0,3.43380230999628e-05,0.814539921950237
03-Jan-2018 15:00:00,11.2211923479302,NaN,NaN,NaN,NaN,247.404056527421,828.065896261797,NaN,1.4,256.75306273594,-13.505049429712,NaN,1.14050569998731,98.7460720041902,NaN,0.814646928562362,0,0,0,0.814646928562362
03-Jan-2018 16:00:00,9.29278198259317,NaN,NaN,NaN,NaN,246.24209198167,828.664877194396,NaN,0,255.472712184123,-13.810835926081,NaN,0,98.7626503388936,NaN,0.814753935174486,0,0,0,0.814753935174486
03-Jan-2018 17:00:00,9.33286311408653,NaN,NaN,NaN,NaN,245.739903637172,828.997503751806,NaN,0,254.903139405241,-13.943412724103,NaN,0,98.7824209230552,NaN,0.814860941786611,0,0,0,0.814860941786611
03-Jan-2018 18:00:00,9.3910260227446,NaN,NaN,NaN,NaN,245.750693275303,829.182259840884,NaN,0,254.976491069927,-13.940246385486,NaN,0,98.7290176058111,NaN,0.814967948398736,3.52984686992386e-06,0,3.52984686992386e-06,0.814967948398736
03-Jan-2018 19:00:00,8.91778563251965,NaN,NaN,NaN,NaN,245.680981426821,829.140377418828,NaN,0,254.685967895656,-13.959758357768,NaN,0,98.8685767908554,NaN,0.81507495501086,0,0,0,0.81507495501086
03-Jan-2018 20:00:00,8.50284727829759,NaN,NaN,NaN,NaN,246.352191365041,829.400720150753,NaN,0,255.422758197308,-13.782698664037,NaN,0,98.963308737529,NaN,0.815181961622985,0,0,0,0.815181961622985
03-Jan-2018 21:00:00,8.48736658559835,NaN,NaN,NaN,NaN,244.948734900845,829.396985645024,NaN,0,254.080854753074,-14.152304752489,NaN,0,98.9821953218794,NaN,0.81528896823511,3.52984685991942e-06,0,3.52984685991942e-06,0.81528896823511
03-Jan-2018 22:00:00,8.58279416714821,NaN,NaN,NaN,NaN,245.075490167535,829.496966115751,NaN,0,254.166102465287,-14.119044297703,NaN,0,98.9828446168015,NaN,0.815395974847234,7.59847789004198e-06,0,7.59847789004198e-06,0.815395974847234
03-Jan-2018 23:00:00,8.88865666186687,NaN,NaN,NaN,NaN,243.968541186235,829.619179755835,NaN,0,253.107861036912,-14.411570339285,NaN,0,98.8498720016208,NaN,0.815502981459359,2.37992389400006e-05,0,2.37992389400006e-05,0.815502981459359
04-Jan-2018 00:00:00,9.78117055014372,NaN,NaN,NaN,NaN,245.114261348471,829.665308108677,NaN,0,254.329007061349,-14.10816501189,NaN,0,98.6358740447004,NaN,0.815609988071484,4.99999999999545e-05,3.52984686492164e-06,4.64701531350329e-05,0.815609988071484
04-Jan-2018 01:00:00,10.1802061169933,NaN,NaN,NaN,NaN,248.278356438861,829.459041648074,NaN,0,257.751916964319,-13.275494097699,NaN,0,98.8604403222244,NaN,0.815716994683608,5.35298468701058e-05,3.02693920780257e-05,2.32604547920801e-05,0.815716994683608
04-Jan-2018 02:00:00,11.1681002227796,NaN,NaN,NaN,NaN,249.064857993929,829.370125849237,NaN,0,258.472132946505,-13.070421661394,NaN,0,98.861300776788,NaN,0.815824001295733,5.6470153140026e-05,1.99999999999818e-05,3.64701531400442e-05,0.815824001295733
04-Jan-2018 03:00:00,10.5758475224095,NaN,NaN,NaN,NaN,249.179820339236,829.222116863932,NaN,0,258.681126487769,-13.039956640269,NaN,0,98.8681593181488,NaN,0.815931007907857,4.99999999899501e-05,4.00000000000773e-05,9.99999998987278e-06,0.815931007907857
04-Jan-2018 04:00:00,11.7055169293761,NaN,NaN,NaN,NaN,250.474576360616,829.126105027336,NaN,0,259.822948519447,-12.703755879212,NaN,0,98.8480783350677,NaN,0.816038014519982,6.73290858101154e-05,5.97306079220061e-05,7.5984778881093e-06,0.816038014519982
04-Jan-2018 05:00:00,11.5407970324466,NaN,NaN,NaN,NaN,251.247559995217,828.99352726832,NaN,0,260.455144615168,-12.503910801982,NaN,0,98.8965996582757,NaN,0.816145021132107,0.000132670914199934,0.000116200761056007,1.64701531439278e-05,0.816145021132107
04-Jan-2018 06:00:00,12.9736754637665,NaN,NaN,NaN,NaN,252.119083249655,828.80442040619,NaN,0,260.049119130021,-12.284810440933,NaN,0,98.9319768932263,NaN,0.816252027744231,9.87268026299262e-05,0.000102526041582905,0,0.816252027744231
04-Jan-2018 07:00:00,13.3658245141364,NaN,NaN,NaN,NaN,251.112822313333,829.004772615722,NaN,0,260.495116048852,-12.537949029704,NaN,0,98.7710211478831,NaN,0.816359034356356,8.37992389499504e-05,7.64701531350056e-05,7.32908581494484e-06,0.816359034356356
04-Jan-2018 08:00:00,13.8584780950258,NaN,NaN,NaN,NaN,251.542587498417,829.090751910652,NaN,0,259.302585827669,-12.434833447526,NaN,0,98.8541138928781,NaN,0.816466040968481,4.62007610501587e-05,3.97306079220243e-05,6.47015312813437e-06,0.816466040968481
04-Jan-2018 09:00:00,13.9412718404696,NaN,NaN,NaN,NaN,250.298787261284,829.267654253685,NaN,0,259.948516127361,-12.747895619812,NaN,0,98.7873495868986,NaN,0.816573047580605,9.730607929896e-06,1.37992389430792e-05,0,0.816573047580605
04-Jan-2018 10:00:00,14.8471252946235,NaN,NaN,NaN,NaN,250.160374659728,829.473014719164,NaN,0,259.021624565648,-12.787895619812,NaN,0,98.7651467431381,NaN,0.81668005419273,0,3.52984686492164e-06,0,0.81668005419273
04-Jan-2018 11:00:00,14.7094559057931,NaN,NaN,NaN,NaN,251.056826021906,829.675939406121,NaN,0,260.375291635598,-12.552792780207,NaN,0,98.784265381246,NaN,0.816787060804855,1.51969557700795e-05,1.37992389439887e-05,1.3977168260908e-06,0.816787060804855
04-Jan-2018 12:00:00,15.3139173434735,NaN,NaN,NaN,NaN,251.207182758672,829.966224788323,NaN,10.2254639472153,260.031715522731,-12.516322627073,NaN,8.35312083506638,98.6090931130464,NaN,0.816894067416979,1.46581716198853e-05,7.59847788708612e-06,7.05969373279913e-06,0.816894067416979
04-Jan-2018 13:00:00,15.2106917943221,NaN,NaN,NaN,NaN,252.839543426537,830.161434672133,NaN,18.6089963895134,261.779764228329,-12.093651712881,NaN,15.2035700368362,98.6311554579221,NaN,0.817001074029104,1.46581716101082e-05,1.08589326739548e-05,3.79923893615342e-06,0.817001074029104
04-Jan-2018 14:00:00,15.8882376784512,NaN,NaN,NaN,NaN,252.019810070772,830.337909949501,NaN,14.1060989373419,261.122184266597,-12.304533652148,NaN,11.5262074280267,98.6230044931936,NaN,0.817108080641229,3.52984686992386e-06,3.79923894297463e-06,0,0.817108080641229
04-Jan-2018 15:00:00,15.9686012745312,NaN,NaN,NaN,NaN,252.894621456835,830.631891185065,NaN,2.19730607921617,261.060430691042,-12.083361967664,NaN,1.79567167924897,98.7616258755912,NaN,0.817215087253353,2.62007610599539e-05,2.64701531350511e-05,0,0.817215087253353
04-Jan-2018 16:00:00,15.206540957621,NaN,NaN,NaN,NaN,251.792744738087,830.999985400764,NaN,0,261.335054989436,-12.361034208582,NaN,0,98.741459783503,NaN,0.817322093865478,2.69392070094909e-07,3.52984686492164e-06,0,0.817322093865478
04-Jan-2018 17:00:00,14.5506208243345,NaN,NaN,NaN,NaN,252.828316770817,831.258738903221,NaN,0,261.583931971591,-12.097481355125,NaN,0,98.8005199428647,NaN,0.817429100477602,3.52984686992386e-06,2.69392079076169e-07,3.26045479084769e-06,0.817429100477602
04-Jan-2018 18:00:00,14.2609294968983,NaN,NaN,NaN,NaN,252.766460720837,831.708810674886,NaN,0,262.989616955083,-12.10601518217,NaN,0,98.7290427551646,NaN,0.817536107089727,1.99999999999818e-05,1.99999999999818e-05,0,0.817536107089727
04-Jan-2018 19:00:00,12.9592435266782,NaN,NaN,NaN,NaN,251.887832340964,832.377979071178,NaN,0,260.335937492356,-12.341984603972,NaN,0,98.7980367252624,NaN,0.817643113701852,1.6470153130058e-05,9.99999999999091e-06,6.47015313006705e-06,0.817643113701852
04-Jan-2018 20:00:00,12.7256100810836,NaN,NaN,NaN,NaN,251.008686405768,832.956346180387,NaN,0,260.693726292383,-12.563412724103,NaN,0,98.6597455820121,NaN,0.817750120313976,3.08589326800757e-05,7.32908580800995e-06,2.35298468720657e-05,0.817750120313976
04-Jan-2018 21:00:00,12.5133737487561,NaN,NaN,NaN,NaN,249.705842128173,833.650811261379,NaN,0,258.36724293,-12.907181559746,NaN,0,98.7911561099427,NaN,0.817857126926101,3.02693920798447e-05,1.37992389439887e-05,1.6470153135856e-05,0.817857126926101
04-Jan-2018 22:00:00,12.3256921199854,NaN,NaN,NaN,NaN,250.129272908711,834.154763476452,NaN,0,259.269316906888,-12.794561401994,NaN,0,98.6573596690622,NaN,0.817964133538226,3.08589326700712e-05,3.52984686503532e-06,2.73290858050359e-05,0.817964133538226
04-Jan-2018 23:00:00,13.4536530435757,NaN,NaN,NaN,NaN,249.296845212025,834.69105334771,NaN,0,259.398638246193,-13.006376036965,NaN,0,98.6278766580123,NaN,0.81807114015035,3.02693920800721e-05,1.37992389429655e-05,1.64701531371065e-05,0.81807114015035
05-Jan-2018 00:00:00,13.1442202492131,NaN,NaN,NaN,NaN,249.443860662573,835.287715911873,NaN,0,258.903189908863,-12.971344306938,NaN,0,98.5720288912945,NaN,0.818178146762475,3.35298468598921e-05,1.62007610570072e-05,1.73290858028849e-05,0.818178146762475
05-Jan-2018 01:00:00,13.84712174697,NaN,NaN,NaN,NaN,248.722443571384,835.924657005151,NaN,0,258.91579149244,-13.155766143231,NaN,0,98.6661185408201,NaN,0.8182851533746,5.02693920800539e-05,2.75984778869542e-05,2.26709141930996e-05,0.8182851533746
05-Jan-2018 02:00:00,12.4770728997272,NaN,NaN,NaN,NaN,251.521543559875,836.474966397818,NaN,0,261.117555934626,-12.430960445551,NaN,0,98.8231870186886,NaN,0.818392159986724,4.73290858101336e-05,3.73290858090058e-05,1.00000000011278e-05,0.818392159986724
05-Jan-2018 03:00:00,11.5700430031099,NaN,NaN,NaN,NaN,248.595047918827,837.156829098642,NaN,0,257.639100924702,-13.194924910242,NaN,0,98.8350071741934,NaN,0.818499166598849,3.02693920798447e-05,2.02693920780348e-05,1.00000000018099e-05,0.818499166598849
05-Jan-2018 04:00:00,10.9267848788997,NaN,NaN,NaN,NaN,248.153431601379,837.8148845087,NaN,0,257.150460025055,-13.310609893734,NaN,0,98.8589964151102,NaN,0.818606173210974,3.70596937300434e-05,2.35298468650171e-05,1.35298468650262e-05,0.818606173210974
05-Jan-2018 05:00:00,9.6017769511225,NaN,NaN,NaN,NaN,249.713042694738,838.443544215352,NaN,0,259.106338800611,-12.901570339285,NaN,0,98.9221988450425,NaN,0.818713179823098,3.13977168300426e-05,2.35298468650171e-05,7.86786996502542e-06,0.818713179823098
05-Jan-2018 06:00:00,9.78562694615037,NaN,NaN,NaN,NaN,249.272902641919,839.003479959854,NaN,0,258.668244898299,-13.016228510903,NaN,0,98.9359645416167,NaN,0.818820186435223,6.99999999999363e-05,4.78678699660122e-05,2.21321300339241e-05,0.818820186435223
05-Jan-2018 07:00:00,9.78871193597769,NaN,NaN,NaN,NaN,248.781474667183,839.469371685645,NaN,0,258.085774356408,-13.144904557103,NaN,0,98.8891079361404,NaN,0.818927193047348,6.40686310200636e-05,4.37992389429382e-05,2.02693920771253e-05,0.818927193047348
