Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2002 00:00:00,13.0288817916348,NaN,NaN,NaN,NaN,284.057544325746,NaN,0,292.308756904762,-4.39214689136895,0,99.474928272856,NaN,0.806943071666979,836.207581146683,0,0,0,0.806943071666979
01-Jan-2002 01:00:00,14.8860476128255,NaN,NaN,NaN,NaN,285.198325102244,NaN,0,292.766778186938,-4.12602657927096,0,99.4811266176648,NaN,0.807048291042624,836.204619841705,0.000454738888209931,0.000457480737391961,0,0.807048291042624
01-Jan-2002 02:00:00,14.9251750190766,NaN,NaN,NaN,NaN,285.773811299566,NaN,0,296.166439788926,-3.97745598982499,0,99.4043026105987,NaN,0.807153510418269,836.296754105979,0.000313490188169908,0.000306903816284034,6.5863718858736e-06,0.807153510418269
01-Jan-2002 03:00:00,15.3401544841063,NaN,NaN,NaN,NaN,285.613846751979,NaN,0,296.064150396999,-4.01483878673798,0,99.395433061741,NaN,0.807258729793913,836.4407256703,0.000487676775730051,0.000480612225270988,7.06455045906297e-06,0.807258729793913
01-Jan-2002 04:00:00,15.316198485814,NaN,NaN,NaN,NaN,285.149318900479,NaN,0,296.145202145433,-4.12173735457395,0,99.3530696649185,NaN,0.807363949169558,836.651506518742,0.000109546907430058,9.06747536480452e-05,1.88721537820129e-05,0.807363949169558
01-Jan-2002 05:00:00,15.0209291582513,NaN,NaN,NaN,NaN,285.450265632509,NaN,0,296.842864479427,-4.04900399181895,0,99.3370439182285,NaN,0.807469168545203,836.476464401998,0.000188287377889992,0.000140095227063966,4.81921508260257e-05,0.807469168545203
01-Jan-2002 06:00:00,16.7692278277938,NaN,NaN,NaN,NaN,283.954991282382,NaN,0,294.344755847101,-4.40647876251199,0,99.3090069122652,NaN,0.807574387920848,836.340691762023,0.000309505753519943,0.000298450945251034,1.10548082689092e-05,0.807574387920848
01-Jan-2002 07:00:00,16.2617605810382,NaN,NaN,NaN,NaN,285.21148001289,NaN,0,296.150168963347,-4.10735219887698,0,99.2321741885153,NaN,0.807679607296492,836.411204227282,8.39978384601636e-05,5.09868668099216e-05,3.3010971650242e-05,0.807679607296492
01-Jan-2002 08:00:00,14.1798282172353,NaN,NaN,NaN,NaN,284.924007591898,NaN,0,295.600013178734,-4.176335387547,0,99.3636506055546,NaN,0.807784826672137,836.793667518299,0.000312222107419984,0.000278706550291076,3.35155571289079e-05,0.807784826672137
01-Jan-2002 09:00:00,13.6306225727284,NaN,NaN,NaN,NaN,285.100477551126,NaN,0,295.079444079134,-4.13794964560998,0,99.395053858243,NaN,0.807890046047782,836.948995144001,0.000998913724379918,0.000948403827047969,5.05098973319491e-05,0.807890046047782
01-Jan-2002 10:00:00,13.2363345242927,NaN,NaN,NaN,NaN,288.672608877725,NaN,0,298.502539319892,-3.30049678030099,0,99.4488774358692,NaN,0.807995265423427,836.618482287754,0.00134878095534009,0.000935695430883015,0.000413085524457074,0.807995265423427
01-Jan-2002 11:00:00,19.240387887339,NaN,NaN,NaN,NaN,291.819298109297,NaN,0,303.061572022367,-2.56217881274296,0,99.4285331211922,NaN,0.808100484799072,836.147257741471,0.00188127686624989,0.00164890550544499,0.000232371360804905,0.808100484799072
01-Jan-2002 12:00:00,18.2238044917079,NaN,NaN,NaN,NaN,292.218108722119,NaN,4.16531753918904,303.844949940767,-2.468102276943,3.36643339487158,99.4299685957162,NaN,0.808205704174717,836.100712718989,0.000449875037070115,0.000228344153101034,0.000221530883969081,0.808205704174717
01-Jan-2002 13:00:00,18.3306190876269,NaN,NaN,NaN,NaN,293.978339403609,NaN,6.27448627119464,305.579927858655,-2.061824416447,5.0717357926734,99.5611937250468,NaN,0.808310923550361,835.943831792225,0.00115464917993995,0.00074121353716896,0.000413435642770992,0.808310923550361
01-Jan-2002 14:00:00,18.1874235098598,NaN,NaN,NaN,NaN,294.104933255373,NaN,6.25025622526983,305.306137598076,-2.03447536384698,5.05280802993189,99.5027566148988,NaN,0.808416142926006,835.959938498248,0.00194352088277992,0.00120773525256197,0.000735785630217947,0.808416142926006
01-Jan-2002 15:00:00,16.0937185812692,NaN,NaN,NaN,NaN,293.370524003559,NaN,0,304.566100010913,-2.20378361325101,0,99.5034578895227,NaN,0.808521362301651,836.160141011742,0.00146474664600009,0.00109360517347,0.000371141472530098,0.808521362301651
01-Jan-2002 16:00:00,17.3870661182722,NaN,NaN,NaN,NaN,293.813293753168,NaN,0,305.338016362246,-2.10019898799095,0,99.5149450472081,NaN,0.808626581677296,836.427228497373,0.0016254204541799,0.00113686257964207,0.000488557874537832,0.808626581677296
01-Jan-2002 17:00:00,16.9496032605718,NaN,NaN,NaN,NaN,293.578953835118,NaN,0,305.240602003214,-2.15360055324595,0,99.5079945776063,NaN,0.80873180105294,836.672036107658,0.00130777205787012,0.000764269318667971,0.000543502739202154,0.80873180105294
01-Jan-2002 18:00:00,16.2026200524456,NaN,NaN,NaN,NaN,294.795576367839,NaN,0,305.727127275486,-1.87678502429196,0,99.5557517289806,NaN,0.808837020428585,836.814731852179,0.00118189807904992,0.000520576640778017,0.000661321438271898,0.808837020428585
01-Jan-2002 19:00:00,18.7761567309004,NaN,NaN,NaN,NaN,294.53520835018,NaN,0,304.863609402678,-1.93938006769099,0,97.2925530417628,NaN,0.80894223980423,836.579241048753,0.00247992582903998,0.00055999799544395,0.00191992783359603,0.80894223980423
01-Jan-2002 20:00:00,17.4563101441614,NaN,NaN,NaN,NaN,290.742187514377,NaN,0,301.980229309574,-2.812041643979,0,99.4201960640557,NaN,0.809047459179875,836.330716257642,0.000806066010080031,0.000134594980926977,0.000671471029153054,0.809047459179875
01-Jan-2002 21:00:00,15.859884113429,NaN,NaN,NaN,NaN,292.61532865111,NaN,0,302.747916576238,-2.38300747885495,0,97.4924589651715,NaN,0.80915267855552,835.602603597909,0.000772616797290084,0.000121796160444092,0.000650820636845992,0.80915267855552
01-Jan-2002 22:00:00,16.8890620380011,NaN,NaN,NaN,NaN,293.443343682858,NaN,0,304.386115182902,-2.18812780666997,0,99.4942211588106,NaN,0.809257897931165,835.340609928213,0.00187935581999,0.000285202992803988,0.00159415282718601,0.809257897931165
01-Jan-2002 23:00:00,17.1641551362161,NaN,NaN,NaN,NaN,291.220335633242,NaN,0,302.7759683656,-2.69960157907798,0,99.463187745836,NaN,0.809363117306809,835.00722655077,0.000692536424639911,0.000104687844841919,0.000587848579797992,0.809363117306809
02-Jan-2002 00:00:00,16.1664198098683,NaN,NaN,NaN,NaN,291.945633784238,NaN,0,303.436425357415,-2.531791285971,0,99.4913028271561,NaN,0.809468336682454,834.345825862714,0.000188464538719927,3.63023639740732e-05,0.000152162174745854,0.809468336682454
02-Jan-2002 01:00:00,16.3137442397444,NaN,NaN,NaN,NaN,291.811798430299,NaN,0,303.412411947144,-2.56228847219495,0,99.472304664806,NaN,0.809573556058099,833.75514684531,0.000218796927370022,3.64990234369316e-05,0.00018229790393309,0.809573556058099
02-Jan-2002 02:00:00,16.4071525407586,NaN,NaN,NaN,NaN,291.342118137217,NaN,0,302.961970192794,-2.67106172354397,0,99.4672451561736,NaN,0.809678775433744,833.454575898888,0.000172407859720124,3.86962890630684e-05,0.000133711570657056,0.809678775433744
02-Jan-2002 03:00:00,17.0256556105648,NaN,NaN,NaN,NaN,291.544098454055,NaN,0,302.815557558161,-2.62581488641996,0,99.4725704163895,NaN,0.809783994809388,832.715332411558,0.000144287109369998,4.06458849049613e-05,0.000103641224465036,0.809783994809388
02-Jan-2002 04:00:00,17.3580883726612,NaN,NaN,NaN,NaN,293.05827349091,NaN,0,303.723133806685,-2.27825707253595,0,99.5027656310634,NaN,0.809889214185033,832.446534697358,0.00030311172910001,0.000223018729123055,8.0092999976955e-05,0.809889214185033
02-Jan-2002 05:00:00,15.717767671646,NaN,NaN,NaN,NaN,293.733653922638,NaN,0,303.638774813365,-2.12587442871495,0,99.53834218869,NaN,0.809994433560678,831.980047263303,0.000939289243239955,0.000823818318422923,0.000115470924817032,0.809994433560678
02-Jan-2002 06:00:00,17.3272251858726,NaN,NaN,NaN,NaN,292.347266552048,NaN,0,302.633658580104,-2.44430079949495,0,99.4817834088506,NaN,0.810099652936323,831.087261855306,0.00165325049906005,0.00149009313707199,0.000163157361988056,0.810099652936323
02-Jan-2002 07:00:00,18.1222696182178,NaN,NaN,NaN,NaN,293.462324734856,NaN,0,304.070799784213,-2.185261394581,0,98.6731852764545,NaN,0.810204872311968,830.818383305624,0.00259949948784993,0.00255511863183108,4.43808560188475e-05,0.810204872311968
02-Jan-2002 08:00:00,18.9485456924586,NaN,NaN,NaN,NaN,294.607297963846,NaN,0,306.321192217939,-1.91654966633399,0,96.9936198771317,NaN,0.810310091687612,830.318663241249,0.00376883387152998,0.00376748506662693,1.34880490304566e-06,0.810310091687612
02-Jan-2002 09:00:00,19.3791618725728,NaN,NaN,NaN,NaN,295.624792323158,NaN,0,307.546259107711,-1.68190886127996,0,97.0284223571297,NaN,0.810415311063257,829.516701801647,0.00410919164416009,0.00410570316214398,3.48848201610959e-06,0.810415311063257
02-Jan-2002 10:00:00,17.466395120381,NaN,NaN,NaN,NaN,295.878713618699,NaN,0,308.102388931281,-1.62232216331398,0,96.8092921364874,NaN,0.810520530438902,829.64448520213,0.00443779520399994,0.0044242008635531,1.3594340446843e-05,0.810520530438902
02-Jan-2002 11:00:00,15.1312520135594,NaN,NaN,NaN,NaN,294.050644759342,NaN,0,306.717734671062,-2.04035836370798,0,95.9820724708899,NaN,0.810625749814547,829.675351609973,0.00428897889633004,0.00419191857811893,9.70603182111063e-05,0.810625749814547
02-Jan-2002 12:00:00,13.9001372245729,NaN,NaN,NaN,NaN,294.940158970318,NaN,8.94293860082392,307.424734228905,-1.83655629960396,7.25031727925435,96.2602476173159,NaN,0.810730969190191,830.149966062579,0.00386053964231996,0.003088453150585,0.000772086491734967,0.810730969190191
02-Jan-2002 13:00:00,14.6412368615834,NaN,NaN,NaN,NaN,298.664825126915,NaN,16.4618517783528,310.413868546789,-0.987996106612968,13.3478651526953,97.7109770896514,NaN,0.810836188565836,830.098955403535,0.00406949791490001,0.00287550091581102,0.00119399699908899,0.810836188565836
02-Jan-2002 14:00:00,14.39584306389,NaN,NaN,NaN,NaN,298.269465999105,NaN,13.4132568620868,311.204266788106,-1.07274256768096,10.8773654048214,96.8426902806443,NaN,0.810941407941481,829.98397005353,0.00320365778572,0.00258352031533502,0.000620137470384975,0.810941407941481
02-Jan-2002 15:00:00,12.3893591012522,NaN,NaN,NaN,NaN,295.185029035023,NaN,0.726842247739715,308.66608421411,-1.77582014062699,0.589502953620895,95.7822686893367,NaN,0.811046627317126,830.100752304807,0.00278462105861991,0.00271363600160396,7.09850570159462e-05,0.811046627317126
02-Jan-2002 16:00:00,12.3511842577071,NaN,NaN,NaN,NaN,295.349111875557,NaN,0,308.291199410873,-1.74057564864,0,95.8875838348488,NaN,0.811151846692771,830.098728972071,0.00265698768161997,0.002583189587167,7.37980944529679e-05,0.811151846692771
02-Jan-2002 17:00:00,13.6630069916921,NaN,NaN,NaN,NaN,296.631354501853,NaN,0,310.201161961573,-1.44391263730699,0,95.8684330106813,NaN,0.811257066068415,829.935530813859,0.0028540597220001,0.00283959975047003,1.44599715300731e-05,0.811257066068415
02-Jan-2002 18:00:00,14.2065429566415,NaN,NaN,NaN,NaN,297.208133794418,NaN,0,310.353188486983,-1.313951278052,0,95.9793616920787,NaN,0.81136228544406,829.548974341373,0.00374191626258994,0.00364756379793096,9.43524646589821e-05,0.81136228544406
02-Jan-2002 19:00:00,14.9788808701488,NaN,NaN,NaN,NaN,297.430643632687,NaN,0,310.036623582992,-1.26554448579196,0,95.6860296374183,NaN,0.811467504819705,828.816103795948,0.00430811221709996,0.004161158851707,0.00014695336539296,0.811467504819705
02-Jan-2002 20:00:00,15.8888182754187,NaN,NaN,NaN,NaN,297.806592414705,NaN,0,310.528708514055,-1.179222301376,0,95.4380319031055,NaN,0.81157272419535,828.141549743687,0.00526046882936998,0.00502467658205308,0.000235792247316909,0.81157272419535
02-Jan-2002 21:00:00,16.0174999397617,NaN,NaN,NaN,NaN,298.148033683536,NaN,0,311.836873150295,-1.09704569414799,0,97.019367949012,NaN,0.811677943570995,827.818464635677,0.00458926241909012,0.00371098724875696,0.000878275170333154,0.811677943570995
02-Jan-2002 22:00:00,14.797493323608,NaN,NaN,NaN,NaN,299.119658024006,NaN,0,312.219886210304,-0.878493001045001,0,97.7239006782887,NaN,0.811783162946639,827.740871480846,0.00398268789795998,0.00257771907188805,0.00140496882607192,0.811783162946639
02-Jan-2002 23:00:00,15.460885159786,NaN,NaN,NaN,NaN,299.821338763503,NaN,0,312.857489580564,-0.719380244254978,0,95.4923815186495,NaN,0.811888382322284,827.656115752741,0.0028256366973601,0.00215635859374095,0.000669278103619149,0.811888382322284
03-Jan-2002 00:00:00,15.5060765122751,NaN,NaN,NaN,NaN,298.519014598064,NaN,0,311.150987185187,-1.01725215120399,0,97.4588861737589,NaN,0.811993601697929,827.14707391513,0.00281896762237989,0.00248352354871201,0.000335444073667873,0.811993601697929
03-Jan-2002 01:00:00,13.2349063054267,NaN,NaN,NaN,NaN,298.769381278851,NaN,0,310.510717537685,-0.964232458573974,0,96.5618735139367,NaN,0.812098821073574,827.334888737092,0.00392276301625998,0.00319497795389498,0.000727785062365001,0.812098821073574
03-Jan-2002 02:00:00,15.4088548855502,NaN,NaN,NaN,NaN,304.142228558677,NaN,0,315.268671924906,0.247660380733009,0,98.7797024884741,NaN,0.812204040449218,827.049055506869,0.00411584443933998,0.00330740842275304,0.000808436016586938,0.812204040449218
03-Jan-2002 03:00:00,12.7703948158848,NaN,NaN,NaN,NaN,303.326186448786,NaN,0,314.901312314669,0.0661990396570218,0,98.5377906955217,NaN,0.812309259824863,827.24892323508,0.00337295842951016,0.00251285589656197,0.00086010253294819,0.812309259824863
03-Jan-2002 04:00:00,12.0404206992793,NaN,NaN,NaN,NaN,304.382774033673,NaN,0,315.671782111555,0.302378435961998,0,99.7517702082988,NaN,0.812414479200508,827.666693680098,0.00258314510336982,0.00217042001843197,0.000412725084937847,0.812414479200508
03-Jan-2002 05:00:00,12.2982632063049,NaN,NaN,NaN,NaN,303.884208491989,NaN,0,315.779886666705,0.193088311802001,0,100,NaN,0.812519698576153,828.032275499953,0.00190598035101016,0.00177338076319597,0.000132599587814184,0.812519698576153
03-Jan-2002 06:00:00,11.1064953058678,NaN,NaN,NaN,NaN,302.906353172974,NaN,0,313.648127937484,-0.0319995219379621,0,99.6298442783932,NaN,0.812624917951798,828.411409271169,0.000770671255500019,0.000749043301189999,2.162795431002e-05,0.812624917951798
03-Jan-2002 07:00:00,8.29456373820526,NaN,NaN,NaN,NaN,301.470652898033,NaN,0,312.328406403828,-0.355464309962997,0,99.8503803677306,NaN,0.812730137327443,829.037010418722,0.000254191031129949,0.000244757098020045,9.43393310990357e-06,0.812730137327443
03-Jan-2002 08:00:00,7.52580427061048,NaN,NaN,NaN,NaN,300.964163357363,NaN,0,312.450228045044,-0.467245084772003,0,99.8475953129472,NaN,0.812835356703087,829.923079343381,2.31795983399934e-05,4.39235772000757e-06,1.87872406199858e-05,0.812835356703087
03-Jan-2002 09:00:00,3.8171353901642,NaN,NaN,NaN,NaN,292.92766769013,NaN,0,305.535989602889,-2.29961833873097,0,100,NaN,0.812940576078732,831.019657545991,4.82837235699662e-05,0,4.82837235699662e-05,0.812940576078732
03-Jan-2002 10:00:00,3.54588141493672,NaN,NaN,NaN,NaN,286.397896162411,NaN,0,298.554863960686,-3.82259632554599,0,100,NaN,0.813045795454377,832.058487360021,4.61726591993283e-06,0,4.61726591993283e-06,0.813045795454377
03-Jan-2002 11:00:00,4.84293711474577,NaN,NaN,NaN,NaN,263.87488544202,NaN,0,177.998094758059,-9.75822113835596,0,53.9748650099888,NaN,0.813151014830022,833.078652530539,0,0,0,0.813151014830022
03-Jan-2002 12:00:00,5.17209217968852,NaN,NaN,NaN,NaN,266.150577448228,NaN,19.0863584876555,169.592467488735,-9.24081841135495,15.5221000283701,31.8384126949744,NaN,0.813256234205666,833.825832097942,0,0,0,0.813256234205666
03-Jan-2002 13:00:00,5.04897953838109,NaN,NaN,NaN,NaN,267.976037203886,NaN,36.5826881361448,169.211367008165,-8.79697778220299,29.7549483983265,26.4015736787815,NaN,0.813361453581311,834.614132658999,0,0,0,0.813361453581311
03-Jan-2002 14:00:00,3.82502927958596,NaN,NaN,NaN,NaN,271.364044232581,NaN,28.4601325084941,169.841527932064,-7.97264224286499,23.1513693035988,20.0231120027908,NaN,0.813466672956956,835.501339550622,0,0,0,0.813466672956956
03-Jan-2002 15:00:00,1.61470612435487,NaN,NaN,NaN,NaN,264.046836553193,NaN,1.69029571217617,169.320294266661,-9.75861629821196,1.37517708115685,20.6098653944779,NaN,0.813571892332601,835.803605841339,0,0,0,0.813571892332601
03-Jan-2002 16:00:00,6.40798241895197,NaN,NaN,NaN,NaN,281.89466759869,NaN,0,172.56575474295,-5.45475499334697,0,25.1008304514547,NaN,0.813677111708246,836.045295753956,0,0,0,0.813677111708246
03-Jan-2002 17:00:00,7.80221310594846,NaN,NaN,NaN,NaN,269.932739964866,NaN,0,173.622457961241,-8.30034922774297,0,69.7985188183826,NaN,0.81378233108389,836.476759176634,0,0,0,0.81378233108389
03-Jan-2002 18:00:00,9.12473044778859,NaN,NaN,NaN,NaN,272.918271005922,NaN,0,178.126031440979,-7.558631063294,0,91.1825891382662,NaN,0.813887550459535,836.65423791427,0,0,0,0.813887550459535
03-Jan-2002 19:00:00,9.07435010289833,NaN,NaN,NaN,NaN,268.747561963535,NaN,0,179.251533831451,-8.560490309432,0,100,NaN,0.81399276983518,836.72602404699,0,0,0,0.81399276983518
