Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
02-Jan-2004 01:00:00,5.86758384294516,NaN,NaN,NaN,NaN,241.691120193953,NaN,0,194.167023228205,-15.314023122154,0,100,NaN,0.772566852589022,837.864826338151,0,0,0,0.772566852589022
02-Jan-2004 02:00:00,8.00691089053637,NaN,NaN,NaN,NaN,252.032517300419,NaN,0,189.242899189185,-12.6664955838719,0,94.0407902873297,NaN,0.7724881745366,837.676386952379,0,0,0,0.7724881745366
02-Jan-2004 03:00:00,7.09848821241133,NaN,NaN,NaN,NaN,252.349370070771,NaN,0,207.190637254937,-12.494632169749,0,89.9143831193669,NaN,0.772409496484179,837.225224251735,0,0,0,0.772409496484179
02-Jan-2004 04:00:00,2.23933034861273,NaN,NaN,NaN,NaN,250.962467794172,NaN,0,221.875792153763,-12.772811881522,0,92.4837633294487,NaN,0.772330818431757,837.146685473377,0,0,0,0.772330818431757
02-Jan-2004 05:00:00,0.692833224394613,NaN,NaN,NaN,NaN,250.127903555005,NaN,0,217.190509694018,-13.009725006104,0,93.1921375805074,NaN,0.772252140379335,837.350156827106,0,0,0,0.772252140379335
02-Jan-2004 06:00:00,0.926633070672509,NaN,NaN,NaN,NaN,250.5938807562,NaN,0,225.916951901286,-12.846185828353,0,93.2084933458767,NaN,0.772173462326913,837.358148010934,0,0,0,0.772173462326913
02-Jan-2004 07:00:00,1.55767591904345,NaN,NaN,NaN,NaN,248.259962483765,NaN,0,205.429700677745,-13.548900652956,0,94.9652162906794,NaN,0.772094784274491,837.048307374895,0,0,0,0.772094784274491
02-Jan-2004 08:00:00,0.849843707360511,NaN,NaN,NaN,NaN,244.373967771386,NaN,0,192.157212439935,-14.623155151196,0,96.321102024921,NaN,0.77201610622207,836.600889357715,0,0,0,0.77201610622207
02-Jan-2004 09:00:00,2.55974261612085,NaN,NaN,NaN,NaN,246.348080191446,NaN,0,185.851732007093,-14.143302820459,0,87.6592452429411,NaN,0.771937428169648,836.190390387542,0,0,0,0.771937428169648
02-Jan-2004 10:00:00,4.76402037439116,NaN,NaN,NaN,NaN,249.634810981646,NaN,0,187.165008998297,-13.2896674251,0,77.5809791215263,NaN,0.771858750117226,835.968799373646,0,0,0,0.771858750117226
02-Jan-2004 11:00:00,6.35528916258993,NaN,NaN,NaN,NaN,251.034294681428,NaN,0,190.601967495372,-12.914036502991,0,75.5134516376257,NaN,0.771780072064804,835.723523316495,0,0,0,0.771780072064804
02-Jan-2004 12:00:00,6.78304125542863,NaN,NaN,NaN,NaN,249.403114527298,NaN,15.5077941833904,189.226120565652,-13.338517988844,11.9673863893795,75.5690708871434,NaN,0.771701394012382,835.624878033238,0,0,0,0.771701394012382
02-Jan-2004 13:00:00,6.3101104369154,NaN,NaN,NaN,NaN,256.546988550298,NaN,21.0307869038092,238.491991118738,-11.277700979537,16.2278329094924,71.3122026320082,NaN,0.771622715959961,835.30576326189,0,0,0,0.771622715959961
02-Jan-2004 14:00:00,5.5181092461628,NaN,NaN,NaN,NaN,260.430398002981,NaN,13.9568245917828,254.739787724907,-10.229681349266,10.7683048019113,73.0923130459615,NaN,0.771544037907539,834.778378893512,0,0,0,0.771544037907539
02-Jan-2004 15:00:00,4.9551581380937,NaN,NaN,NaN,NaN,259.751831574358,NaN,0,255.336490348463,-10.39486007582,0,79.457309620621,NaN,0.771465359855117,834.323092574896,0,0,0,0.771465359855117
02-Jan-2004 16:00:00,5.58930931545471,NaN,NaN,NaN,NaN,263.970543683193,NaN,0,271.153016769011,-9.27725407846799,0,91.563224025408,NaN,0.771386681802695,833.929764170229,5.63347744649718e-05,5.63347744640623e-05,9.09496544916621e-16,0.771386681802695
02-Jan-2004 17:00:00,5.24805031609205,NaN,NaN,NaN,NaN,267.210260543879,NaN,0,274.447518522669,-8.47148662406897,0,95.2854885013952,NaN,0.771308003750274,833.325259078454,0.000333548597211006,0.000333548597211916,0,0.771308003750274
02-Jan-2004 18:00:00,7.19607848446808,NaN,NaN,NaN,NaN,267.437149362705,NaN,0,275.516210834232,-8.41126700359399,0,92.8795432028541,NaN,0.771229325697852,833.05587189743,0.000362612193485006,0.000362612193484097,9.09482992389465e-16,0.771229325697852
02-Jan-2004 19:00:00,7.69418596389231,NaN,NaN,NaN,NaN,266.328930866578,NaN,0,276.163087818367,-8.677252843997,0,91.4589613051916,NaN,0.77115064764543,832.998049564555,0.000330228403409933,0.000330228403409933,0,0.77115064764543
02-Jan-2004 20:00:00,7.77165390316332,NaN,NaN,NaN,NaN,266.782336166438,NaN,0,274.820275316016,-8.57357124256498,0,92.3027736948175,NaN,0.771071969593008,833.024318560022,0.000241768779966037,0.000241768779966037,0,0.771071969593008
02-Jan-2004 21:00:00,7.32515317822062,NaN,NaN,NaN,NaN,268.828215540105,NaN,0,277.56101578573,-8.06472382982196,0,93.3333540560937,NaN,0.770993291540586,833.057575490266,0.000428738950601996,0.000428738950601996,0,0.770993291540586
02-Jan-2004 22:00:00,6.9822957829725,NaN,NaN,NaN,NaN,269.521744192295,NaN,0,278.112917841651,-7.89471229525196,0,93.8748961225203,NaN,0.770914613488164,833.255853016014,0.000411160157077006,0.000411160157077006,0,0.770914613488164
02-Jan-2004 23:00:00,6.58518615876534,NaN,NaN,NaN,NaN,270.993713082203,NaN,0,279.377443807315,-7.534506046209,0,93.5622929318532,NaN,0.770835935435743,833.491776840505,0.00045891235691704,0.000458912356916926,1.13678597785105e-16,0.770835935435743
03-Jan-2004 00:00:00,5.84534427964146,NaN,NaN,NaN,NaN,271.985203399386,NaN,0,274.97211083225,-7.31787952124398,0,94.1344370940866,NaN,0.770757257383321,833.868298404109,0.000391069247616997,0.000391069247616997,0,0.770757257383321
03-Jan-2004 01:00:00,5.30516973532389,NaN,NaN,NaN,NaN,271.485272057534,NaN,0,256.151760983411,-7.528013024708,0,99.3995307433936,NaN,0.770678579330899,834.072428770162,0.000266928886684013,0.000266928886684013,0,0.770678579330899
03-Jan-2004 02:00:00,5.42944675003503,NaN,NaN,NaN,NaN,267.322373580283,NaN,0,230.188990553998,-8.65926640429495,0,100,NaN,0.770599901278477,834.53760382382,0.000169226657796912,0.000169226657797026,0,0.770599901278477
03-Jan-2004 03:00:00,5.17234558624425,NaN,NaN,NaN,NaN,272.61082773796,NaN,0,265.412611974123,-7.213892806746,0,100,NaN,0.770521223226056,834.947471072564,0.000114654095104015,0.000114654095105038,0,0.770521223226056
03-Jan-2004 04:00:00,5.42059078863339,NaN,NaN,NaN,NaN,274.976336939997,NaN,0,285.7330470055,-6.55325815515596,0,99.6733116618442,NaN,0.770442545173634,835.387033368298,4.74043386329868e-05,4.72245216409419e-05,1.79816992044837e-07,0.770442545173634
03-Jan-2004 05:00:00,7.2731866447015,NaN,NaN,NaN,NaN,277.35129026507,NaN,0,287.872506183346,-5.98101795665497,0,99.3488008081509,NaN,0.770363867121212,836.007628088071,2.56136841190937e-05,2.25033031670137e-05,3.11038095208005e-06,0.770363867121212
03-Jan-2004 06:00:00,7.98580721837044,NaN,NaN,NaN,NaN,276.926554078133,NaN,0,287.683069266941,-6.08217485736196,0,99.2282404005888,NaN,0.77028518906879,836.338810539963,3.66854914799433e-05,1.79334007060561e-05,1.87520907738872e-05,0.77028518906879
03-Jan-2004 07:00:00,8.92992968696149,NaN,NaN,NaN,NaN,276.755071346113,NaN,0,287.574867025991,-6.12319838082396,0,99.1482505817849,NaN,0.770206511016368,836.759031126381,5.49525069619676e-05,1.48995227739306e-05,4.0052984188037e-05,0.770206511016368
03-Jan-2004 08:00:00,8.06584080396279,NaN,NaN,NaN,NaN,276.679510251337,NaN,0,287.57117485706,-6.14107281798397,0,99.2291895645135,NaN,0.770127832963947,837.230443952538,5.90934210270007e-05,2.11595411406051e-06,5.69774669129401e-05,0.770127832963947
03-Jan-2004 09:00:00,9.44949109630679,NaN,NaN,NaN,NaN,275.851897059456,NaN,0,286.615724533216,-6.34142003174196,0,99.1188856788105,NaN,0.770049154911525,837.405988346887,4.44565467680604e-05,0,4.44565467680604e-05,0.770049154911525
03-Jan-2004 10:00:00,7.72069487340027,NaN,NaN,NaN,NaN,276.050928273353,NaN,0,286.807737826683,-6.29337647016797,0,99.264842191873,NaN,0.769970476859103,837.850102545224,4.44562771380106e-05,0,4.44562771380106e-05,0.769970476859103
03-Jan-2004 11:00:00,6.22331657177286,NaN,NaN,NaN,NaN,276.74366261255,NaN,0,287.394761142524,-6.12674553680898,0,99.4629593744139,NaN,0.769891798806681,838.207640992148,4.92940933449972e-05,0,4.92940933449972e-05,0.769891798806681
03-Jan-2004 12:00:00,4.99789828318651,NaN,NaN,NaN,NaN,276.376389293929,NaN,10.786457437606,286.133228928039,-6.21954683989497,8.30355646192647,99.6935621627538,NaN,0.76981312075426,838.645768993257,1.73607648329153e-05,0,1.73607648329153e-05,0.76981312075426
03-Jan-2004 13:00:00,4.95811638113482,NaN,NaN,NaN,NaN,274.356815119166,NaN,21.9837147537195,282.981636135266,-6.71357246440499,16.9216224244704,99.6899966088058,NaN,0.769734442701838,838.57982008709,1.44997203260573e-05,0,1.44997203260573e-05,0.769734442701838
03-Jan-2004 14:00:00,3.87945092600774,NaN,NaN,NaN,NaN,271.92966068729,NaN,18.4655951270882,278.906579425854,-7.31233603146796,14.2121517372456,100,NaN,0.769655764649416,838.572805124624,6.47599063904636e-06,0,6.47599063904636e-06,0.769655764649416
03-Jan-2004 15:00:00,3.66402497036944,NaN,NaN,NaN,NaN,265.335129815353,NaN,2.40633958495436,255.170563064687,-9.02174481332895,1.8518638071522,100,NaN,0.769577086596994,838.216022328428,1.58620524689468e-05,0,1.58620524689468e-05,0.769577086596994
03-Jan-2004 16:00:00,4.91116632354159,NaN,NaN,NaN,NaN,266.025021814036,NaN,0,212.175419231511,-9.06326558385797,0,100,NaN,0.769498408544573,838.017221785899,3.23167132023627e-07,0,3.23167132023627e-07,0.769498408544573
03-Jan-2004 17:00:00,6.09809630591774,NaN,NaN,NaN,NaN,266.085071189471,NaN,0,232.401756070561,-8.94985117512698,0,100,NaN,0.769419730492151,837.933905667122,0,0,0,0.769419730492151
03-Jan-2004 18:00:00,6.88879614556588,NaN,NaN,NaN,NaN,274.877647554073,NaN,0,284.777120342343,-6.58123567496295,0,99.4158157251667,NaN,0.769341052439729,837.795109604787,0,0,0,0.769341052439729
03-Jan-2004 19:00:00,6.59577628512138,NaN,NaN,NaN,NaN,275.796160630769,NaN,0,286.139518202355,-6.356880406362,0,99.4462730969129,NaN,0.769262374387307,837.38159642787,2.29660627650219e-05,0,2.29660627650219e-05,0.769262374387307
03-Jan-2004 20:00:00,9.10521997909194,NaN,NaN,NaN,NaN,275.859737338199,NaN,0,285.21997127981,-6.346175508268,0,99.2054218718624,NaN,0.769183696334885,836.847067880259,2.44750976569321e-05,0,2.44750976569321e-05,0.769183696334885
03-Jan-2004 21:00:00,11.0734861770809,NaN,NaN,NaN,NaN,276.908995523429,NaN,0,278.22774633419,-6.131000978641,0,99.6058317309923,NaN,0.769105018282464,835.829612340289,1.98343587360341e-05,0,1.98343587360341e-05,0.769105018282464
03-Jan-2004 22:00:00,9.13744829099715,NaN,NaN,NaN,NaN,274.125665394764,NaN,0,259.783640788493,-6.87907629700595,0,100,NaN,0.769026340230042,835.412171705975,0,0,0,0.769026340230042
03-Jan-2004 23:00:00,9.52761746303341,NaN,NaN,NaN,NaN,274.098737531188,NaN,0,267.829130235123,-6.84715152902999,0,100,NaN,0.76894766217762,835.027783194097,0,0,0,0.76894766217762
04-Jan-2004 00:00:00,12.4649570276876,NaN,NaN,NaN,NaN,281.206153725232,NaN,0,291.95681408072,-5.05709378025796,0,99.1360345346607,NaN,0.768868984125198,834.172332254523,8.43976190196827e-06,0,8.43976190196827e-06,0.768868984125198
04-Jan-2004 01:00:00,14.1332009283227,NaN,NaN,NaN,NaN,283.110779393242,NaN,0,293.830275216816,-4.60477313771298,0,99.1112935934897,NaN,0.768790306072776,833.234161052328,1.65543525120029e-05,0,1.65543525120029e-05,0.768790306072776
04-Jan-2004 02:00:00,11.3978622435751,NaN,NaN,NaN,NaN,283.637337275296,NaN,0,294.893058753805,-4.47759781693696,0,99.1992456278259,NaN,0.768711628020355,832.648232867229,6.02672868400305e-05,0,6.02672868400305e-05,0.768711628020355
04-Jan-2004 03:00:00,12.642264531374,NaN,NaN,NaN,NaN,284.389540484037,NaN,0,295.198292353517,-4.30185354859196,0,99.1909592626564,NaN,0.768632949967933,831.532713900675,6.90197813410123e-05,0,6.90197813410123e-05,0.768632949967933
04-Jan-2004 04:00:00,16.1830830413974,NaN,NaN,NaN,NaN,285.488247136525,NaN,0,296.622872616021,-4.04125101585396,0,99.1377369549695,NaN,0.768554271915511,830.152995604569,7.49787882770079e-05,4.98043873199094e-06,6.99983495450169e-05,0.768554271915511
04-Jan-2004 05:00:00,15.0095998481701,NaN,NaN,NaN,NaN,285.234506383732,NaN,0,295.719505982305,-4.10402240642799,0,99.2967259233472,NaN,0.768475593863089,829.348539875119,0.000350531169336932,0.00024860067409395,0.000101930495242982,0.768475593863089
04-Jan-2004 06:00:00,14.9148648936741,NaN,NaN,NaN,NaN,287.128416507465,NaN,0,298.182795538582,-3.65622725625195,0,99.3326904065659,NaN,0.768396915810667,827.897603595209,0.000672906763750007,0.000562222494731031,0.000110684269018975,0.768396915810667
04-Jan-2004 07:00:00,15.4911064300159,NaN,NaN,NaN,NaN,286.32647488958,NaN,0,255.56034715888,-4.03733174639899,0,100,NaN,0.768318237758246,826.607365603991,0.000630190415150082,0.000614209806930035,1.59806082200475e-05,0.768318237758246
04-Jan-2004 08:00:00,13.2804276500535,NaN,NaN,NaN,NaN,287.702949961189,NaN,0,288.880641171622,-3.56696884169395,0,96.6898663910355,NaN,0.768239559705824,826.276270535914,0.000857548468898926,0.000854926551974927,2.62191692399947e-06,0.768239559705824
04-Jan-2004 09:00:00,11.3313379593455,NaN,NaN,NaN,NaN,289.491710271484,NaN,0,300.894992882246,-3.10221552975196,0,94.8552556816094,NaN,0.768160881653402,826.048195070536,0.00254205474948401,0.00254015862735207,1.89612213193861e-06,0.768160881653402
04-Jan-2004 10:00:00,9.50903034323265,NaN,NaN,NaN,NaN,290.536966150585,NaN,0,300.574259328677,-2.86519473025498,0,96.1716165271598,NaN,0.76808220360098,825.384094633367,0.00194765007341505,0.001846299872906,0.000101350200509046,0.76808220360098
04-Jan-2004 11:00:00,11.8240771469527,NaN,NaN,NaN,NaN,294.1294153509,NaN,0,303.574436950131,-2.03676739912396,0,97.972242851677,NaN,0.768003525548558,824.735356920997,0.00174146414131701,0.00159134929020399,0.000150114851113017,0.768003525548558
04-Jan-2004 12:00:00,12.5833623559797,NaN,NaN,NaN,NaN,290.354877839226,NaN,4.63317753676727,303.111564281204,-2.895127193024,3.55793215334453,99.3921338109897,NaN,0.767924847496137,825.018559963526,0.001678289984966,0.00143442167968499,0.000243868305281012,0.767924847496137
04-Jan-2004 13:00:00,13.1456162514136,NaN,NaN,NaN,NaN,285.115362989223,NaN,12.8312460541248,296.893955590799,-4.126123300323,9.85242313184951,99.2169956004953,NaN,0.767846169443715,824.680980687966,0.00038287296030694,0.000274539549253973,0.000108333411052968,0.767846169443715
04-Jan-2004 14:00:00,12.5113854441495,NaN,NaN,NaN,NaN,281.572552361924,NaN,11.7224418438932,292.749114331869,-4.96788665318496,9.00010976746621,99.1847772282488,NaN,0.767767491391293,824.586614079053,6.70172682470138e-05,1.13592807599616e-05,5.56579874870522e-05,0.767767491391293
04-Jan-2004 15:00:00,14.1063438836388,NaN,NaN,NaN,NaN,279.975914175223,NaN,1.93342137084965,290.882383129285,-5.34984340829999,1.48426595787158,99.0392507265623,NaN,0.767688813338871,824.317964334594,0.000175721766804031,4.68817959730359e-05,0.000128839970830995,0.767688813338871
04-Jan-2004 16:00:00,15.2089658795899,NaN,NaN,NaN,NaN,278.849591415334,NaN,0,289.939368710786,-5.618518204944,0,99.0241163763206,NaN,0.76761013528645,824.096251730727,4.3716747116946e-05,9.47795796503215e-06,3.42387891519138e-05,0.76761013528645
04-Jan-2004 17:00:00,15.233756279179,NaN,NaN,NaN,NaN,278.562598083985,NaN,0,291.041229057781,-5.68079579538795,0,99.2736864812248,NaN,0.767531457234028,824.222697101889,0.000812484554546018,0.000555575523290941,0.000256909031255077,0.767531457234028
04-Jan-2004 18:00:00,16.4030341400714,NaN,NaN,NaN,NaN,279.30854421387,NaN,0,290.575600205907,-5.50775855062699,0,98.949080080033,NaN,0.767452779181606,824.042412264461,0.000353739462147018,0.000206752926394984,0.000146986535752035,0.767452779181606
04-Jan-2004 19:00:00,12.4396073371841,NaN,NaN,NaN,NaN,277.785765248061,NaN,0,288.398226645553,-5.87609594689695,0,99.1993420287115,NaN,0.767374101129184,824.298132830923,0.00025945796001497,0.000225925265283081,3.3532694731889e-05,0.767374101129184
04-Jan-2004 20:00:00,12.1544595446447,NaN,NaN,NaN,NaN,275.918617469601,NaN,0,287.08548784925,-6.323391448775,0,99.0566479747976,NaN,0.767295423076762,824.416036636496,0.000295246108478068,0.00025114414153893,4.4101966939138e-05,0.767295423076762
04-Jan-2004 21:00:00,12.8999434274102,NaN,NaN,NaN,NaN,274.250406534237,NaN,0,285.197036747721,-6.72834590993199,0,98.9886155757591,NaN,0.767216745024341,824.275686793594,4.98797184409341e-05,6.06158676509949e-06,4.38181316758346e-05,0.767216745024341
04-Jan-2004 22:00:00,15.718760808829,NaN,NaN,NaN,NaN,276.685155891809,NaN,0,287.926210585002,-6.13806028237099,0,98.9471395554548,NaN,0.767138066971919,824.41148739019,0.00052844920055702,0.000470881053501898,5.75681470551217e-05,0.767138066971919
04-Jan-2004 23:00:00,12.117701955459,NaN,NaN,NaN,NaN,274.732982301712,NaN,0,285.394722973219,-6.612668476186,0,98.9862823487041,NaN,0.767059388919497,824.550433893618,9.72728509659646e-05,6.09117869680631e-05,3.63610639979015e-05,0.767059388919497
05-Jan-2004 00:00:00,11.1135463790403,NaN,NaN,NaN,NaN,274.988093527065,NaN,0,285.632072778796,-6.55094614117797,0,99.1836378258323,NaN,0.766980710867075,824.540777354837,0.000117888097470086,8.55557523259449e-05,3.23323451441411e-05,0.766980710867075
05-Jan-2004 01:00:00,10.3161834420393,NaN,NaN,NaN,NaN,274.574903131756,NaN,0,284.185503582347,-6.65598588346398,0,99.2572675390949,NaN,0.766902032814654,824.368630441775,0.000679428954736977,0.000650904562401024,2.8524392335953e-05,0.766902032814654
05-Jan-2004 02:00:00,12.342314127865,NaN,NaN,NaN,NaN,272.727411621271,NaN,0,283.199376114621,-7.10097617138496,0,98.9922095377929,NaN,0.766823354762232,824.429544530888,0.000503126989029965,0.000445773451976038,5.73535370539275e-05,0.766823354762232
05-Jan-2004 03:00:00,10.2897057558784,NaN,NaN,NaN,NaN,272.642157098068,NaN,0,282.87854262047,-7.12288062292896,0,99.1850970081844,NaN,0.76674467670981,824.26374740636,0.000352466168198021,0.000308845898135928,4.36202700620924e-05,0.76674467670981
05-Jan-2004 04:00:00,8.91936061288182,NaN,NaN,NaN,NaN,271.537848062646,NaN,0,280.945931336134,-7.39644188464399,0,99.2753160662578,NaN,0.766665998657388,824.088676945372,0.000319640499471006,0.000284345505223087,3.52949942479199e-05,0.766665998657388
05-Jan-2004 05:00:00,11.2366326693117,NaN,NaN,NaN,NaN,272.089532640655,NaN,0,282.219308622627,-7.25819828087799,0,99.0186655321177,NaN,0.766587320604966,823.88629707434,4.88052961509311e-05,1.87917125049353e-05,3.00135836459958e-05,0.766587320604966
05-Jan-2004 06:00:00,9.96510879040584,NaN,NaN,NaN,NaN,270.706893433707,NaN,0,281.120788356093,-7.59501758365298,0,99.1522088993185,NaN,0.766508642552545,823.432588399296,0.000127752695251047,8.84198200110404e-05,3.93328752400066e-05,0.766508642552545
05-Jan-2004 07:00:00,10.8216363101102,NaN,NaN,NaN,NaN,272.014363004405,NaN,0,282.819996390905,-7.27331532455099,0,99.1254133187416,NaN,0.766429964500123,823.504997086523,0.00038544579688903,0.000335538656093945,4.99071407950851e-05,0.766429964500123
05-Jan-2004 08:00:00,8.52389001335922,NaN,NaN,NaN,NaN,270.501230484095,NaN,0,280.27226909845,-7.64852191716199,0,99.2265775154743,NaN,0.766351286447701,823.612083252548,0.000422922009207923,0.000414718655867091,8.2033533408321e-06,0.766351286447701
05-Jan-2004 09:00:00,7.79827257241896,NaN,NaN,NaN,NaN,272.624218303941,NaN,0,283.175673844185,-7.12574745832495,0,99.3014606971221,NaN,0.766272608395279,823.710054354109,8.4172031971093e-05,4.68645422758982e-05,3.73074896951948e-05,0.766272608395279
05-Jan-2004 10:00:00,9.35763989407424,NaN,NaN,NaN,NaN,271.216845261584,NaN,0,281.271504266104,-7.47186199897999,0,99.1623839492804,NaN,0.766193930342858,823.606699314561,3.65737334299183e-05,9.40354476904304e-06,2.71701886608753e-05,0.766193930342858
05-Jan-2004 11:00:00,7.88704056413423,NaN,NaN,NaN,NaN,270.56780364257,NaN,0,280.703078766861,-7.63044842645201,0,99.3111610484408,NaN,0.766115252290436,823.704918470664,1.28853560910329e-05,6.24789789981151e-07,1.22605663010518e-05,0.766115252290436
05-Jan-2004 12:00:00,7.50001194310406,NaN,NaN,NaN,NaN,269.374914016525,NaN,11.3013819218416,279.402805430777,-7.923894098402,8.65727189156296,99.3340147007597,NaN,0.766036574238014,823.74965752139,1.72122590349773e-05,2.21908097603318e-06,1.49931780589441e-05,0.766036574238014
