Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,t2,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
02-Jan-2012 01:00:00,3.56542604304541,NaN,NaN,NaN,NaN,258.843736701702,NaN,0,268.818515208276,-10.553349409252,NaN,0,100,NaN,0.693747558704372,794.197215017232,6.79136695500802e-05,6.38261890301237e-05,4.08748051995644e-06,0.693747558704372
02-Jan-2012 02:00:00,3.39231693468832,NaN,NaN,NaN,NaN,252.69783293135,NaN,0,237.73472289184,-12.25124524577,NaN,0,100,NaN,0.693857476487593,794.301349311194,6.531883569005e-05,5.26399979698908e-05,1.26788377201592e-05,0.693857476487593
02-Jan-2012 03:00:00,3.75234059762135,NaN,NaN,NaN,NaN,255.473408192941,NaN,0,258.352412825427,-11.447318117238,NaN,0,100,NaN,0.693967394270814,794.279983255331,0.000322365665630059,0.000318885306090124,3.4803595399353e-06,0.693967394270814
02-Jan-2012 04:00:00,5.64946221983874,NaN,NaN,NaN,NaN,256.155302936305,NaN,0,256.007450171884,-11.288067691386,NaN,0,100,NaN,0.694077312054035,794.390731924941,0.000576119490959854,0.000567432506699788,8.6869842600664e-06,0.694077312054035
02-Jan-2012 05:00:00,2.68101627423001,NaN,NaN,NaN,NaN,256.632441236203,NaN,0,264.545748902578,-11.125878782118,NaN,0,100,NaN,0.694187229837256,794.274795891265,0.000233175669260163,0.000227353739080172,5.8219301799909e-06,0.694187229837256
02-Jan-2012 06:00:00,3.14972690264887,NaN,NaN,NaN,NaN,256.024172379644,NaN,0,258.621128795114,-11.30782842633,NaN,0,100,NaN,0.694297147620477,794.373505874132,0.00127072055607982,0.00120278021036984,6.79403457099852e-05,0.694297147620477
02-Jan-2012 07:00:00,4.16019435687235,NaN,NaN,NaN,NaN,255.593326202596,NaN,0,260.801310656032,-11.404932342594,NaN,0,100,NaN,0.694407065403698,794.768929207399,0.000163344434910186,0.00014772624447005,1.56181904401365e-05,0.694407065403698
02-Jan-2012 08:00:00,3.61235316386273,NaN,NaN,NaN,NaN,252.666309176647,NaN,0,253.359727306015,-12.180089998535,NaN,0,100,NaN,0.694516983186919,795.021530879726,0.000401107739259942,0.00038914592686001,1.19618123999317e-05,0.694516983186919
02-Jan-2012 09:00:00,4.24414252541839,NaN,NaN,NaN,NaN,248.092083330349,NaN,0,233.852497698416,-13.44594771844,NaN,0,100,NaN,0.69462690097014,795.51676575058,8.18690069991135e-07,0,8.18690069991135e-07,0.69462690097014
02-Jan-2012 10:00:00,4.10799812189456,NaN,NaN,NaN,NaN,246.403641193905,NaN,0,236.052604256104,-13.869371248883,NaN,0,100,NaN,0.694736818753361,795.98849073739,4.97360525992008e-06,2.67151495995677e-06,2.30209029996331e-06,0.694736818753361
02-Jan-2012 11:00:00,2.7879851202618,NaN,NaN,NaN,NaN,241.293715099957,NaN,0,227.116827513059,-15.245387480054,NaN,0,100,NaN,0.694846736536582,796.431368351167,1.71850738599915e-05,5.99441176018445e-06,1.1190662099807e-05,0.694846736536582
02-Jan-2012 12:00:00,3.68989179381562,NaN,NaN,NaN,NaN,244.320236306385,NaN,12.7872949149802,205.650206327885,-14.566897183054,NaN,8.88661569191527,100,NaN,0.694956654319803,796.892092884402,3.28715772700434e-05,2.82662095398791e-05,4.60536773016429e-06,0.694956654319803
02-Jan-2012 13:00:00,1.72039797375554,NaN,NaN,NaN,NaN,240.946782319817,NaN,22.4593472213857,225.630610348105,-15.344231274515,NaN,15.6107414848401,100,NaN,0.695066572103024,797.371260504747,1.06522596900049e-05,5.33986750997428e-06,5.31239218003066e-06,0.695066572103024
02-Jan-2012 14:00:00,1.72756015756457,NaN,NaN,NaN,NaN,237.867025955565,NaN,17.0675994758021,222.064849885731,-16.175636336552,NaN,11.8649938943724,100,NaN,0.695176489886245,797.869142028277,8.068778309962e-06,0,8.068778309962e-06,0.695176489886245
02-Jan-2012 15:00:00,0.914561630266468,NaN,NaN,NaN,NaN,235.489695416654,NaN,0.147515949227484,209.628061229242,-16.874737166637,NaN,0.102565834412329,100,NaN,0.695286407669466,798.274506579113,5.87464988007014e-06,0,5.87464988007014e-06,0.695286407669466
02-Jan-2012 16:00:00,0.909416063241518,NaN,NaN,NaN,NaN,233.688820613708,NaN,0,191.114883138086,-17.457080201971,NaN,0,100,NaN,0.695396325452687,798.762709235368,0,0,0,0.695396325452687
02-Jan-2012 17:00:00,1.44972472852187,NaN,NaN,NaN,NaN,234.265449320049,NaN,0,192.53873861163,-17.294378688471,NaN,0,100,NaN,0.695506243235908,799.275599657924,0,0,0,0.695506243235908
02-Jan-2012 18:00:00,0.945104955693262,NaN,NaN,NaN,NaN,233.751870107235,NaN,0,183.10309968507,-17.483240694108,NaN,0,100,NaN,0.695616161019128,799.765988731413,0,0,0,0.695616161019128
02-Jan-2012 19:00:00,1.13037534147018,NaN,NaN,NaN,NaN,233.13213582552,NaN,0,174.990318711485,-17.694028918934,NaN,0,100,NaN,0.69572607880235,799.871955710523,0,0,0,0.69572607880235
02-Jan-2012 20:00:00,1.27850434234553,NaN,NaN,NaN,NaN,231.455660233431,NaN,0,157.605903900764,-18.242086550989,NaN,0,100,NaN,0.695835996585571,800.163557249901,0,0,0,0.695835996585571
02-Jan-2012 21:00:00,1.30163085973682,NaN,NaN,NaN,NaN,231.527664556713,NaN,0,156.373653116035,-18.229223221598,NaN,0,100,NaN,0.695945914368791,800.401513717274,0,0,0,0.695945914368791
02-Jan-2012 22:00:00,1.37768097614807,NaN,NaN,NaN,NaN,232.147784404073,NaN,0,156.683131687118,-18.059293286618,NaN,0,100,NaN,0.696055832152012,800.78712314839,0,0,0,0.696055832152012
02-Jan-2012 23:00:00,1.43471620262125,NaN,NaN,NaN,NaN,231.781957440521,NaN,0,156.129469108164,-18.161512939575,NaN,0,100,NaN,0.696165749935234,801.090782215897,0,0,0,0.696165749935234
03-Jan-2012 00:00:00,1.55443381202612,NaN,NaN,NaN,NaN,231.684205506065,NaN,0,155.534145403918,-18.191276654565,NaN,0,100,NaN,0.696275667718455,801.371893249251,0,0,0,0.696275667718455
03-Jan-2012 01:00:00,1.89080280175666,NaN,NaN,NaN,NaN,233.254568314382,NaN,0,155.19329907152,-17.767877287647,NaN,0,100,NaN,0.696385585501675,801.680383327,0,0,0,0.696385585501675
03-Jan-2012 02:00:00,2.63277061804515,NaN,NaN,NaN,NaN,235.701573451482,NaN,0,154.804271965114,-17.111524568648,NaN,0,100,NaN,0.696495503284897,801.805142785209,0,0,0,0.696495503284897
03-Jan-2012 03:00:00,3.96255856285893,NaN,NaN,NaN,NaN,236.781333724195,NaN,0,154.153347345328,-16.826062607645,NaN,0,94.3382017814118,NaN,0.696605421068118,802.066484967521,0,0,0,0.696605421068118
03-Jan-2012 04:00:00,5.64561068852757,NaN,NaN,NaN,NaN,231.910156992368,NaN,0,148.789197519041,-18.16656225233,NaN,0,91.5692643243856,NaN,0.696715338851339,802.35628881453,0,0,0,0.696715338851339
03-Jan-2012 05:00:00,6.02165870180842,NaN,NaN,NaN,NaN,231.532877776993,NaN,0,151.046739993864,-18.25674663565,NaN,0,96.3831827376487,NaN,0.69682525663456,802.810148710217,0,0,0,0.69682525663456
03-Jan-2012 06:00:00,6.60591729064245,NaN,NaN,NaN,NaN,230.731107052891,NaN,0,152.826589075862,-18.46515531046,NaN,0,100,NaN,0.696935174417781,803.247967573908,0,0,0,0.696935174417781
03-Jan-2012 07:00:00,6.44553872992282,NaN,NaN,NaN,NaN,233.36586176798,NaN,0,191.994078835077,-17.539307808808,NaN,0,100,NaN,0.697045092201002,804.10758242233,0,0,0,0.697045092201002
03-Jan-2012 08:00:00,5.76149520950772,NaN,NaN,NaN,NaN,241.056834843229,NaN,0,244.799347504001,-15.214767280587,NaN,0,100,NaN,0.697155009984222,804.740609891811,0,0,0,0.697155009984222
03-Jan-2012 09:00:00,5.03180496227633,NaN,NaN,NaN,NaN,240.890461963336,NaN,0,248.015357873821,-15.241527571881,NaN,0,100,NaN,0.697264927767444,805.561270933794,0,0,0,0.697264927767444
03-Jan-2012 10:00:00,6.20812921117504,NaN,NaN,NaN,NaN,240.518852849163,NaN,0,232.75181378085,-15.419230508703,NaN,0,100,NaN,0.697374845550664,806.15330938118,0,0,0,0.697374845550664
03-Jan-2012 11:00:00,6.07288947293655,NaN,NaN,NaN,NaN,241.696363748637,NaN,0,237.982684365379,-15.082940753037,NaN,0,100,NaN,0.697484763333885,806.675742797146,0,0,0,0.697484763333885
03-Jan-2012 12:00:00,7.18183393240646,NaN,NaN,NaN,NaN,242.629881088215,NaN,12.148367147904,227.06408640101,-14.895934787875,NaN,8.47463630663562,100,NaN,0.697594681117106,807.451332762147,0,0,0,0.697594681117106
03-Jan-2012 13:00:00,8.99796098745564,NaN,NaN,NaN,NaN,247.084478821531,NaN,22.8503515138487,242.077200592411,-13.662779584412,NaN,15.9427953377013,99.6807553180683,NaN,0.697704598900327,808.217683852219,0,0,0,0.697704598900327
03-Jan-2012 14:00:00,9.05990878333214,NaN,NaN,NaN,NaN,247.711115507721,NaN,18.3128491104612,246.291623824455,-13.479907355664,NaN,12.7789719511152,99.4838369813759,NaN,0.697814516683548,809.096514076137,0,0,0,0.697814516683548
03-Jan-2012 15:00:00,9.31308583252974,NaN,NaN,NaN,NaN,247.161547860623,NaN,2.07847106652054,211.706221684074,-13.799454591139,NaN,1.45061574365689,100,NaN,0.697924434466769,809.947603031047,0,1.70201356013422e-06,0,0.697924434466769
03-Jan-2012 16:00:00,11.0929826134701,NaN,NaN,NaN,NaN,252.840815022081,NaN,0,247.982733921287,-12.163139929562,NaN,0,99.5434943803041,NaN,0.69803435224999,810.655273471798,2.54224809987136e-06,5.7308304799335e-06,0,0.69803435224999
03-Jan-2012 17:00:00,11.9172802118524,NaN,NaN,NaN,NaN,250.972145639354,NaN,0,231.256296244901,-12.722543278073,NaN,0,100,NaN,0.698144270033211,811.31814802961,0,0,0,0.698144270033211
03-Jan-2012 18:00:00,14.0309986630059,NaN,NaN,NaN,NaN,249.522081996815,NaN,0,253.723713279329,-12.977825004121,NaN,0,99.0054569055944,NaN,0.698254187816432,812.213594915295,0,0,0,0.698254187816432
03-Jan-2012 19:00:00,12.1675604981414,NaN,NaN,NaN,NaN,248.251120585628,NaN,0,246.335449439327,-13.341034011023,NaN,0,99.4866332122782,NaN,0.698364105599653,812.856478351412,1.27607981301026e-05,1.09393859299871e-05,1.82141220011545e-06,0.698364105599653
03-Jan-2012 20:00:00,10.9262496262944,NaN,NaN,NaN,NaN,245.036689962706,NaN,0,162.915194346978,-14.60287837128,NaN,0,100,NaN,0.698474023382874,813.473385967309,1.17887277899626e-05,1.46541430299294e-05,0,0.698474023382874
03-Jan-2012 21:00:00,15.7811389175405,NaN,NaN,NaN,NaN,250.033807735134,NaN,0,207.214668856476,-13.084795768828,NaN,0,100,NaN,0.698583941166095,813.538442872432,0,3.40402713004551e-06,0,0.698583941166095
03-Jan-2012 22:00:00,15.7623585230787,NaN,NaN,NaN,NaN,251.033303748514,NaN,0,241.923636208403,-12.652648320475,NaN,0,99.5949673257409,NaN,0.698693858949316,814.138890876432,0,0,0,0.698693858949316
03-Jan-2012 23:00:00,15.5148668082897,NaN,NaN,NaN,NaN,251.35247029551,NaN,0,254.460321124297,-12.507718630596,NaN,0,99.0616670841827,NaN,0.698803776732537,815.105966782467,0,0,0,0.698803776732537
04-Jan-2012 00:00:00,13.4398032299323,NaN,NaN,NaN,NaN,249.808065925209,NaN,0,243.409896199903,-12.957464102241,NaN,0,99.6373178632522,NaN,0.698913694515758,815.628958327821,0,0,0,0.698913694515758
04-Jan-2012 01:00:00,10.5632440886543,NaN,NaN,NaN,NaN,246.676390953405,NaN,0,236.047574521262,-13.799023842762,NaN,0,100,NaN,0.699023612298979,815.60529295668,0,0,0,0.699023612298979
04-Jan-2012 02:00:00,9.07641728958392,NaN,NaN,NaN,NaN,246.537744950047,NaN,0,218.42706278795,-13.925764749047,NaN,0,100,NaN,0.6991335300822,816.003341037554,0,0,0,0.6991335300822
04-Jan-2012 03:00:00,8.0761963028037,NaN,NaN,NaN,NaN,248.655746293891,NaN,0,234.150501563876,-13.299758427588,NaN,0,100,NaN,0.699243447865421,815.469621589444,0,0,0,0.699243447865421
04-Jan-2012 04:00:00,6.16300047194891,NaN,NaN,NaN,NaN,243.179009767911,NaN,0,220.603688500376,-14.786317214987,NaN,0,100,NaN,0.699353365648642,814.870950225104,0,0,0,0.699353365648642
04-Jan-2012 05:00:00,4.79295251053606,NaN,NaN,NaN,NaN,235.030285792825,NaN,0,205.947890110908,-17.017334414544,NaN,0,100,NaN,0.699463283431863,814.858115635938,0,0,0,0.699463283431863
04-Jan-2012 06:00:00,3.60900055293817,NaN,NaN,NaN,NaN,237.310195151101,NaN,0,236.021546689886,-16.249294212131,NaN,0,100,NaN,0.699573201215084,814.613393284628,0,0,0,0.699573201215084
04-Jan-2012 07:00:00,2.95607065818855,NaN,NaN,NaN,NaN,235.430495045648,NaN,0,234.238426972748,-16.759069583592,NaN,0,100,NaN,0.699683118998305,813.670164297712,0,0,0,0.699683118998305
04-Jan-2012 08:00:00,2.78330725077555,NaN,NaN,NaN,NaN,232.353551399335,NaN,0,208.457277201294,-17.723517948994,NaN,0,100,NaN,0.699793036781526,813.065112422881,0,0,0,0.699793036781526
04-Jan-2012 09:00:00,2.90683156541758,NaN,NaN,NaN,NaN,235.027977943488,NaN,0,209.583559772984,-16.998485129426,NaN,0,100,NaN,0.699902954564747,812.123138949779,0,0,0,0.699902954564747
04-Jan-2012 10:00:00,3.9888946022601,NaN,NaN,NaN,NaN,238.062563144531,NaN,0,167.320704518044,-16.414413894597,NaN,0,100,NaN,0.700012872347968,811.22361650965,0,0,0,0.700012872347968
04-Jan-2012 11:00:00,5.76984591472483,NaN,NaN,NaN,NaN,236.26444715868,NaN,0,160.418009103349,-16.930742848928,NaN,0,100,NaN,0.700122790131189,810.362456448604,0,0,0,0.700122790131189
04-Jan-2012 12:00:00,6.24469794829684,NaN,NaN,NaN,NaN,243.759878501934,NaN,14.5346689030389,214.912018275683,-14.664564338076,NaN,10.1776505646143,100,NaN,0.70023270791441,809.549671614379,0,0,0,0.70023270791441
04-Jan-2012 13:00:00,5.86460735921177,NaN,NaN,NaN,NaN,247.717355461026,NaN,24.8360845843502,227.808134066909,-13.573344611737,NaN,17.3937686898523,100,NaN,0.700342625697631,809.319831495688,0,0,0,0.700342625697631
04-Jan-2012 14:00:00,6.18627293198747,NaN,NaN,NaN,NaN,256.545786023032,NaN,19.068483515352,261.315750416233,-11.163715319916,NaN,13.356567778651,100,NaN,0.700452543480852,808.882169168124,0,0,0,0.700452543480852
04-Jan-2012 15:00:00,5.02071703319035,NaN,NaN,NaN,NaN,255.568959700574,NaN,2.48161572889239,264.186399847057,-11.3940603306499,NaN,1.73852682294449,100,NaN,0.700562461264073,809.005751890626,0,0,0,0.700562461264073
04-Jan-2012 16:00:00,3.18373751007519,NaN,NaN,NaN,NaN,252.69683706175,NaN,0,260.889473060353,-12.134252778348,NaN,0,100,NaN,0.700672379047294,808.850298458701,2.49428719007483e-06,0,2.49428719007483e-06,0.700672379047294
04-Jan-2012 17:00:00,4.21119158401541,NaN,NaN,NaN,NaN,249.925392421505,NaN,0,256.744162203674,-12.859437141204,NaN,0,100,NaN,0.700782296830515,808.845290402105,1.10902753999653e-06,0,1.10902753999653e-06,0.700782296830515
04-Jan-2012 18:00:00,5.01917261812107,NaN,NaN,NaN,NaN,237.575067200489,NaN,0,215.193598746441,-16.289555269734,NaN,0,100,NaN,0.700892214613736,809.070262818347,3.45377087000998e-06,0,3.45377087000998e-06,0.700892214613736
04-Jan-2012 19:00:00,5.41361721311988,NaN,NaN,NaN,NaN,235.678949263992,NaN,0,205.07472846603,-16.848495044903,NaN,0,100,NaN,0.701002132396957,810.019627515584,0,0,0,0.701002132396957
04-Jan-2012 20:00:00,7.10711203059471,NaN,NaN,NaN,NaN,230.168154216237,NaN,0,149.814396423132,-18.635050582184,NaN,0,100,NaN,0.701112050180178,810.546128047737,0,0,0,0.701112050180178
04-Jan-2012 21:00:00,8.21283655016693,NaN,NaN,NaN,NaN,233.657368866635,NaN,0,149.409046990127,-17.690356475783,NaN,0,100,NaN,0.701221967963399,811.540326337393,0,0,0,0.701221967963399
04-Jan-2012 22:00:00,8.5537545756056,NaN,NaN,NaN,NaN,230.391477743268,NaN,0,144.636258837369,-18.602375104141,NaN,0,100,NaN,0.70133188574662,812.215419956496,0,0,0,0.70133188574662
04-Jan-2012 23:00:00,9.84595684221899,NaN,NaN,NaN,NaN,233.126811576982,NaN,0,142.929924756106,-17.868698896017,NaN,0,98.775390294402,NaN,0.701441803529841,812.765911544501,0,0,0,0.701441803529841
05-Jan-2012 00:00:00,12.6098922473105,NaN,NaN,NaN,NaN,236.680136392742,NaN,0,190.950767609119,-16.656653678985,NaN,0,100,NaN,0.701551721313062,813.968621704156,0,0,0,0.701551721313062
05-Jan-2012 01:00:00,13.6697623787138,NaN,NaN,NaN,NaN,242.947790426749,NaN,0,243.765647166939,-14.725809741161,NaN,0,99.1286762996125,NaN,0.701661639096283,815.644531591982,0,0,0,0.701661639096283
05-Jan-2012 02:00:00,11.5907875917379,NaN,NaN,NaN,NaN,246.725354601715,NaN,0,248.218951738197,-13.72364626628,NaN,0,99.3012986359449,NaN,0.701771556879504,816.786352451354,0,6.4633426995897e-07,0,0.701771556879504
05-Jan-2012 03:00:00,12.6958285556167,NaN,NaN,NaN,NaN,250.478770365158,NaN,0,246.849655303503,-12.768790137325,NaN,0,99.5433899211357,NaN,0.701881474662725,818.457064383516,8.58151799002371e-06,7.11750988011772e-06,1.46400810990599e-06,0.701881474662725
05-Jan-2012 04:00:00,12.1219816778122,NaN,NaN,NaN,NaN,251.591644310578,NaN,0,245.797444120437,-12.490971192317,NaN,0,99.7444882458493,NaN,0.701991392445946,819.801691280822,5.71608310997362e-06,8.53512092999154e-06,0,0.701991392445946
05-Jan-2012 05:00:00,12.9743579860718,NaN,NaN,NaN,NaN,253.472648999149,NaN,0,245.045332668556,-12.01821837239,NaN,0,99.827751146337,NaN,0.702101310229167,821.373069726049,4.13357393499609e-05,4.23019522700088e-05,0,0.702101310229167
05-Jan-2012 06:00:00,13.340299362314,NaN,NaN,NaN,NaN,254.552224866502,NaN,0,259.594693996219,-11.672606530913,NaN,0,99.1226967610474,NaN,0.702211228012388,822.24082091472,1.76633190699249e-05,1.84515575499518e-05,0,0.702211228012388
05-Jan-2012 07:00:00,13.7167927997778,NaN,NaN,NaN,NaN,255.574663157621,NaN,0,263.443357499221,-11.396357635671,NaN,0,98.9584726520748,NaN,0.702321145795609,823.174687182348,9.74186029998236e-06,9.45621830987875e-06,2.85641990103614e-07,0.702321145795609
05-Jan-2012 08:00:00,12.0705992059104,NaN,NaN,NaN,NaN,255.627739656791,NaN,0,264.786633464071,-11.376304703907,NaN,0,98.9599394182892,NaN,0.70243106357883,825.150029061095,4.34277157901306e-05,4.35756549300095e-05,0,0.70243106357883
05-Jan-2012 09:00:00,11.7262866466842,NaN,NaN,NaN,NaN,255.863656969289,NaN,0,264.965877285055,-11.316254717378,NaN,0,98.990404652115,NaN,0.702540981362051,826.949149213698,4.44734590098506e-05,4.12352458999976e-05,3.23821310985295e-06,0.702540981362051
05-Jan-2012 10:00:00,11.2341412357242,NaN,NaN,NaN,NaN,256.182102518859,NaN,0,265.229628505023,-11.23515440074,NaN,0,98.9952547791004,NaN,0.702650899145272,828.199423956689,3.77197265599989e-05,3.63624246101608e-05,1.35730194983807e-06,0.702650899145272
05-Jan-2012 11:00:00,11.7200511543399,NaN,NaN,NaN,NaN,256.039947981133,NaN,0,264.153109187416,-11.276152260127,NaN,0,98.988721791158,NaN,0.702760816928493,829.095478549794,2.53231555600451e-05,1.32753999498618e-05,1.20477556101832e-05,0.702760816928493
05-Jan-2012 12:00:00,11.1896618791682,NaN,NaN,NaN,NaN,255.187765438992,NaN,14.26432831985,259.34688556138,-11.514052729493,NaN,10.0259789263421,99.044759465927,NaN,0.702870734711714,830.308666421044,1.90147457010426e-06,2.54224811010317e-06,0,0.702870734711714
05-Jan-2012 13:00:00,9.34104954007957,NaN,NaN,NaN,NaN,253.727141532983,NaN,24.8725346848632,254.303936086291,-11.907199647943,NaN,17.484910661968,99.2952205129704,NaN,0.702980652494935,831.052512114809,0,0,0,0.702980652494935
05-Jan-2012 14:00:00,6.63936635327071,NaN,NaN,NaN,NaN,249.954206227068,NaN,20.6940149318739,228.642114200549,-12.995584312049,NaN,14.5497667597959,100,NaN,0.703090570278156,831.917003527313,0,0,0,0.703090570278156
05-Jan-2012 15:00:00,3.6357614468727,NaN,NaN,NaN,NaN,242.976468195435,NaN,2.87873264395404,229.270958179239,-14.7939341753629,NaN,2.0243262002267,100,NaN,0.703200488061377,833.196531032567,0,0,0,0.703200488061377
